OG0019212.0	OG0000441.96	OG0001741.1	OG0007639.5	OG0000236.1	OG0011318.4	OG0012897.4	OG0020019.0	OG0005996.10	OG0001699.1	OG0000834.15	OG0002590.0	OG0001842.34	OG0002488.24	OG0002309.26	OG0005056.1	OG0014063.4	OG0000833.0	OG0008015.25	OG0001843.5	OG0013273.0	OG0014068.0	OG0006158.4	OG0000606.2	OG0011319.4	OG0013106.2	OG0000236.19	OG0003001.0	OG0000750.0	OG0003342.16	OG0004314.0	OG0005266.0	OG0000264.1	OG0015416.2	OG0020502.0	OG0000236.122	OG0014817.2	OG0000098.0	OG0007127.0	OG0001764.0	OG0001964.1	OG0005326.0	OG0001607.2	OG0002787.0	OG0000751.0	OG0013218.3	OG0006225.0	OG0001844.24	OG0003860.1	OG0000324.0	OG0005400.0	OG0029060.0	OG0000920.27	OG0001698.26	OG0001309.24	OG0003151.14	OG0006297.0	OG0003991.2	OG0001711.10	OG0001643.24	OG0002012.0	OG0002651.6	OG0000119.0	OG0008335.19	OG0044466.0	OG0002988.0	OG0000213.17	OG0000471.2	OG0053812.0	OG0004226.0	OG0000038.0	OG0004205.0	OG0005741.0	OG0006752.0	OG0000869.2	OG0000834.30	OG0016785.2	OG0002101.0	OG0001824.24	OG0000646.28	OG0009857.2	OG0000711.2	OG0001778.24	OG0000318.0	OG0000441.1	OG0001579.36	OG0000320.0	OG0000456.0	OG0000749.2	OG0000310.18	OG0011985.2	OG0012896.0	OG0001016.1	OG0005567.0	OG0001567.1	OG0002348.56	OG0015415.0	OG0029057.0	OG0000213.256	OG0002178.2	OG0014065.0	OG0000065.1	OG0000740.26	OG0028281.0	OG0000065.40	OG0004135.0	OG0005575.28	OG0007639.25	OG0008099.0	OG0008342.0	OG0001907.32	OG0014302.8	OG0007845.0	OG0001602.32	OG0001566.2	OG0001823.24	OG0008341.0	OG0015105.0	OG0000206.0	OG0000551.2
OG0004319.0	OG0007880.0	OG0006552.0	OG0000139.0	OG0002559.0	OG0004336.0	OG0008982.0	OG0020001.0	OG0003247.1	OG0000416.1	OG0004883.0	OG0029069.0	OG0000859.24	OG0000015.773	OG0000110.3	OG0000088.3	OG0000785.2	OG0001512.12	OG0000515.2	OG0001347.26	OG0008519.0	OG0000409.24	OG0000349.0	OG0000509.11	OG0022886.0	OG0001483.24	OG0045356.0	OG0010740.0	OG0001384.1	OG0000534.23	OG0021266.0	OG0001266.28	OG0003278.0	OG0001468.24	OG0003913.0	OG0000145.8	OG0001802.4	OG0007928.0	OG0007747.5	OG0001086.0	OG0056515.0	OG0005309.2	OG0019219.0	OG0000151.0	OG0011589.0	OG0006009.0	OG0003965.0	OG0000059.133	OG0003563.2	OG0008557.0	OG0015411.0	OG0008895.6	OG0004015.3	OG0001138.24	OG0000525.2	OG0002403.0	OG0000584.0	OG0000260.188	OG0003292.4	OG0015345.0	OG0027650.0	OG0000338.41	OG0007606.0	OG0007740.0	OG0003073.0	OG0000039.0	OG0045743.0	OG0011475.0	OG0004315.0	OG0006642.0	OG0000635.48	OG0000290.0	OG0002372.82	OG0006785.2	OG0001062.24	OG0002599.0	OG0000431.12	OG0000421.80	OG0002308.0	OG0046691.0	OG0000976.24	OG0016946.0	OG0011370.0	OG0000165.49	OG0000107.318	OG0001994.0	OG0007304.2	OG0014570.0	OG0027426.0	OG0001085.24	OG0027701.0	OG0003096.0	OG0019239.0	OG0003498.0	OG0001181.24	OG0011214.2	OG0007160.0	OG0003872.0	OG0002477.25	OG0001261.1	OG0001525.51	OG0000242.190	OG0011641.1	OG0010641.6	OG0003927.3	OG0014208.0	OG0006935.0	OG0001562.24	OG0008563.1	OG0000175.4	OG0004004.10	OG0010915.2	OG0001121.24	OG0001364.24	OG0000224.26	OG0008314.9	OG0000336.0	OG0016824.0	OG0016200.2	OG0007032.0
1e-07	nan	nan	1e-07	1e-07	1e-07	1e-07	nan	0.0195136	1e-07	nan	nan	1e-07	0.0318053	1e-07	1e-07	1e-07	0.016323400000000002	1e-07	1e-07	nan	0.0511477	1e-07	1e-07	nan	1e-07	nan	1e-07	1e-07	0.0418779	nan	1e-07	1e-07	1e-07	1e-07	nan	0.027817900000000003	nan	nan	1e-07	nan	0.0377847	nan	1e-07	nan	nan	1e-07	1e-07	1e-07	1e-07	nan	0.036007	1e-07	1e-07	1e-07	0.134507	0.124526	nan	1e-07	nan	nan	0.0165488	nan	1e-07	1e-07	1e-07	nan	0.453755	1e-07	nan	1e-07	1e-07	nan	nan	1e-07	1e-07	0.0471691	1e-07	0.1	nan	1e-07	nan	nan	1e-07	0.0940745	1e-07	nan	nan	nan	1e-07	nan	1e-07	nan	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.00491206	1e-07	nan	1e-07	0.0730192	nan	nan	1e-07	nan	0.0411284	1e-07	nan	1e-07	1e-07	1e-07	nan	0.00315844	nan	nan	nan
OG0000861.24	OG0011681.0	OG0000189.0	OG0000381.0	OG0000000.1657	OG0011294.4	OG0002447.0	OG0006702.0	OG0002450.4	OG0000406.0	OG0008912.1	OG0011311.2	OG0013640.0	OG0000088.3	OG0018898.1	OG0016129.3	OG0008913.0	OG0001189.24	OG0000736.0	OG0000795.40	OG0008270.2	OG0000409.24	OG0002588.4	OG0027497.0	OG0027620.0	OG0008979.1	OG0006795.0	OG0001933.0	OG0012994.0	OG0020878.0	OG0020844.0	OG0004581.24	OG0003699.6	OG0001456.24	OG0010006.5	OG0000289.0	OG0001863.0	OG0004331.0	OG0002051.0	OG0018073.2	OG0001697.2	OG0004766.0	OG0027466.0	OG0000100.1	OG0004716.0	OG0001827.0	OG0012191.0	OG0008183.0	OG0000603.1	OG0008030.1	OG0047319.0	OG0007839.12	OG0000592.34	OG0001988.0	OG0009946.2	OG0000089.69	OG0014060.0	OG0000261.0	OG0000561.24	OG0001938.0	OG0001437.24	OG0001123.1	OG0005897.2	OG0046146.0	OG0000829.5	OG0003717.2	OG0002315.0	OG0000228.54	OG0002870.0	OG0000338.41	OG0020903.0	OG0003722.24	OG0001197.24	OG0008165.14	OG0004526.0	OG0004962.2	OG0002781.2	OG0004126.4	OG0000223.2	OG0020769.0	OG0024477.0	OG0000204.2	OG0002872.0	OG0000272.36	OG0009972.1	OG0008528.0	OG0001929.26	OG0000188.1	OG0057561.0	OG0001260.24	OG0007762.0	OG0008924.7	OG0022344.0	OG0002737.0	OG0020471.0	OG0000177.8	OG0020697.0	OG0003928.0	OG0000239.0	OG0001700.2	OG0005376.10	OG0012998.2	OG0002517.18	OG0012472.2	OG0000778.0	OG0008082.0	OG0002378.1	OG0002636.1	OG0012901.8	OG0004165.10	OG0002949.12	OG0011379.0	OG0000796.20	OG0000018.289	OG0014879.0	OG0008524.8	OG0010155.0	OG0007070.2	OG0002236.0	OG0000270.125
0.0162578	nan	1e-07	0.014143600000000001	0.1	nan	0.0248247	nan	1e-07	1e-07	1e-07	nan	1e-07	1e-07	nan	nan	1e-07	1e-07	1e-07	1e-07	nan	0.0511477	0.0226523	nan	nan	nan	nan	1e-07	nan	nan	nan	nan	1e-07	1e-07	nan	1e-07	1e-07	1e-07	1e-07	nan	1e-07	nan	nan	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	nan	nan	nan	0.0448259	1e-07	1e-07	0.009779099999999999	nan	1e-07	0.0157297	1e-07	1e-07	1e-07	1e-07	nan	1e-07	1e-07	1e-07	1e-07	1e-07	0.0165488	nan	1e-07	1e-07	nan	1e-07	1e-07	1e-07	1e-07	1e-07	nan	nan	1e-07	1e-07	1e-07	nan	1e-07	1e-07	1e-07	nan	1e-07	1e-07	nan	nan	1e-07	nan	0.0955431	nan	0.0908287	0.00892909	1e-07	nan	nan	1e-07	nan	1e-07	0.151554	0.046371800000000005	0.0232297	nan	0.023244499999999998	1e-07	nan	1e-07	1e-07	nan	nan	nan	nan	1e-07	1e-07
OG0002591.2	OG0004555.0	OG0010850.1	OG0003851.24	OG0000139.0	OG0000027.457	OG0000110.280	OG0000189.0	OG0000211.48	OG0001635.0	OG0000158.106	OG0007541.2	OG0001307.24	OG0001640.7	OG0001270.1	OG0003863.2	OG0001457.24	OG0000088.3	OG0013494.3	OG0012879.6	OG0000000.1571	OG0000034.305	OG0023039.0	OG0004043.1	OG0000902.24	OG0004756.0	OG0009910.10	OG0000349.0	OG0004143.22	OG0005965.0	OG0000288.79	OG0003960.4	OG0000075.0	OG0001434.24	OG0003071.0	OG0004554.6	OG0004396.0	OG0013975.3	OG0000004.888	OG0000867.24	OG0010157.0	OG0002254.0	OG0000737.40	OG0014526.2	OG0000586.7	OG0002273.0	OG0014509.1	OG0006700.0	OG0000583.0	OG0000092.1	OG0000498.0	OG0000285.1	OG0007302.0	OG0045431.0	OG0004350.14	OG0014020.0	OG0002031.0	OG0000923.0	OG0014194.1	OG0000703.24	OG0000014.1	OG0014054.4	OG0022172.0	OG0001614.0	OG0001648.0	OG0000361.3	OG0041654.0	OG0001073.24	OG0007329.0	OG0008619.3	OG0008105.1	OG0004019.0	OG0006773.2	OG0001365.24	OG0004666.0	OG0004476.0	OG0002019.0	OG0003800.0	OG0020910.0	OG0026984.0	OG0003378.14	OG0020640.0	OG0004600.0	OG0000745.4	OG0001145.3	OG0016474.1	OG0000994.2	OG0006582.0	OG0000009.1	OG0006719.1	OG0003429.0	OG0000359.28	OG0010748.0	OG0007743.0	OG0000397.30	OG0022264.0	OG0000578.0	OG0001956.0	OG0011606.2	OG0012258.0	OG0017759.2	OG0024659.0	OG0006532.0	OG0002862.0	OG0004520.2	OG0010099.0	OG0009159.0	OG0027677.0	OG0010913.0	OG0019983.0	OG0000230.58	OG0005930.6	OG0005219.1	OG0014559.0	OG0002704.28	OG0005398.16	OG0000266.0	OG0011221.2	OG0000906.25	OG0001926.0
0.030080000000000003	1e-07	nan	0.1	1e-07	0.00241394	nan	1e-07	1e-07	0.0372214	1e-07	1e-07	1e-07	1e-07	1e-07	0.0249519	1e-07	1e-07	nan	nan	nan	0.00121528	nan	0.2	1e-07	nan	nan	1e-07	1e-07	nan	1e-07	1e-07	1e-07	1e-07	1e-07	0.023106599999999998	0.0513114	nan	1e-07	1e-07	nan	1e-07	1e-07	nan	1e-07	0.00975877	nan	nan	1e-07	1e-07	1e-07	0.010965	nan	nan	1e-07	nan	1e-07	1e-07	nan	0.014901300000000001	0.00998388	nan	nan	1e-07	0.0323347	1e-07	nan	1e-07	nan	nan	nan	1e-07	nan	1e-07	nan	1e-07	1e-07	1e-07	nan	nan	nan	nan	0.161083	1e-07	1e-07	nan	1e-07	nan	1e-07	nan	1e-07	1e-07	1e-07	1e-07	1e-07	nan	0.010409299999999998	1e-07	nan	1e-07	nan	nan	nan	0.0270079	1e-07	1e-07	nan	nan	nan	nan	1e-07	nan	1e-07	nan	1e-07	nan	0.020459	0.1	1e-07	1e-07
OG0006290.0	OG0001443.24	OG0006186.0	OG0018941.3	OG0015236.0	OG0002960.16	OG0017740.0	OG0021449.0	OG0007591.0	OG0001788.24	OG0008928.8	OG0016787.0	OG0060429.0	OG0013927.0	OG0004694.0	OG0007226.8	OG0012724.0	OG0010716.0	OG0003820.20	OG0004108.36	OG0002007.0	OG0002053.0	OG0004082.2	OG0000350.8	OG0009267.0	OG0011296.2	OG0000289.0	OG0003547.0	OG0003257.4	OG0002146.0	OG0001735.3	OG0005304.0	OG0002864.12	OG0011300.1	OG0000000.3460	OG0000044.1	OG0000009.921	OG0016716.6	OG0005762.0	OG0004425.0	OG0009920.0	OG0008345.6	OG0003225.0	OG0007849.2	OG0001356.24	OG0003959.6	OG0015239.2	OG0001532.0	OG0002068.0	OG0009034.2	OG0000312.86	OG0003363.0	OG0000548.29	OG0005524.6	OG0000019.2	OG0000581.0	OG0001485.24	OG0003720.0	OG0022260.0	OG0001941.0	OG0004576.6	OG0002103.0	OG0000419.108	OG0000698.19	OG0001780.0	OG0021435.0	OG0016033.0	OG0000338.41	OG0011393.4	OG0000631.0	OG0000510.30	OG0003287.8	OG0013563.0	OG0013733.0	OG0010741.0	OG0000431.12	OG0012250.0	OG0000272.36	OG0000609.44	OG0020260.0	OG0000562.7	OG0002134.0	OG0000637.34	OG0016237.2	OG0000188.1	OG0010700.2	OG0000263.57	OG0000004.828	OG0000730.24	OG0038847.0	OG0012101.2	OG0002736.0	OG0003989.2	OG0024574.0	OG0006931.8	OG0043625.0	OG0000001.2142	OG0002983.24	OG0001143.26	OG0000006.1	OG0001958.0	OG0000776.26	OG0024639.0	OG0010502.4	OG0002129.0	OG0002821.0	OG0009886.7	OG0000175.4	OG0047151.0	OG0019399.0	OG0008238.2	OG0006616.0	OG0004868.2	OG0002323.0	OG0018967.0	OG0043485.0	OG0009947.2	OG0000122.0	OG0000327.54	OG0020866.0
nan	1e-07	1e-07	nan	nan	1e-07	nan	nan	nan	0.0174988	1e-07	nan	nan	nan	1e-07	nan	nan	1e-07	1e-07	0.00872441	1e-07	1e-07	1e-07	1e-07	0.1	nan	1e-07	1e-07	0.18194100000000002	1e-07	1e-07	0.09902739999999999	1e-07	nan	1e-07	1e-07	0.00983472	nan	nan	1e-07	0.391269	nan	1e-07	1e-07	1e-07	1e-07	nan	1e-07	1e-07	0.030545099999999995	1e-07	1e-07	0.06653200000000001	nan	1e-07	1e-07	1e-07	1e-07	nan	1e-07	1e-07	1e-07	0.0437344	1e-07	1e-07	nan	nan	0.0165488	nan	0.0209991	1e-07	1e-07	nan	nan	1e-07	0.0471691	1e-07	1e-07	1e-07	nan	1e-07	1e-07	1e-07	nan	1e-07	nan	0.289385	nan	1e-07	nan	nan	1e-07	0.014594	nan	nan	nan	0.00993405	0.0189252	1e-07	1e-07	1e-07	0.014557599999999999	nan	nan	1e-07	1e-07	nan	0.0411284	nan	nan	nan	nan	1e-07	1e-07	nan	nan	1e-07	1e-07	0.0406108	nan
OG0000455.62	OG0006829.2	OG0012682.2	OG0000211.48	OG0005397.0	OG0024748.0	OG0004162.14	OG0000363.43	OG0000000.1657	OG0001484.28	OG0000575.28	OG0000919.32	OG0000123.210	OG0005086.0	OG0002083.0	OG0006056.0	OG0009230.0	OG0002524.0	OG0001402.24	OG0004365.14	OG0011550.1	OG0002252.0	OG0012066.2	OG0004197.0	OG0007392.0	OG0000279.0	OG0004668.0	OG0009285.0	OG0000169.16	OG0009802.1	OG0005774.9	OG0001416.0	OG0016090.0	OG0001456.24	OG0001080.1	OG0027598.0	OG0002364.0	OG0007107.0	OG0034401.0	OG0000420.0	OG0004011.8	OG0001323.0	OG0006671.0	OG0001662.7	OG0005354.1	OG0044059.0	OG0001678.0	OG0006660.0	OG0001865.0	OG0002154.0	OG0003447.0	OG0027838.0	OG0006229.0	OG0002105.0	OG0015983.8	OG0005732.6	OG0002127.0	OG0012866.6	OG0002128.0	OG0006722.0	OG0002023.0	OG0029041.0	OG0003923.0	OG0003030.22	OG0000765.3	OG0015313.1	OG0002322.1	OG0021602.0	OG0004206.1	OG0000198.0	OG0000026.45	OG0000391.20	OG0004441.0	OG0008188.0	OG0007377.1	OG0035630.0	OG0057471.0	OG0002043.0	OG0016757.0	OG0000624.160	OG0000219.0	OG0000181.1	OG0001137.24	OG0001015.0	OG0004993.2	OG0000556.30	OG0000272.36	OG0014696.4	OG0008340.0	OG0049176.0	OG0003668.0	OG0003076.0	OG0003434.0	OG0001684.0	OG0007463.1	OG0024628.0	OG0007442.0	OG0000214.0	OG0007865.1	OG0000032.252	OG0005231.3	OG0000411.0	OG0020514.0	OG0000294.0	OG0002517.18	OG0004814.0	OG0010853.0	OG0002774.0	OG0000175.4	OG0001378.24	OG0001544.92	OG0017868.0	OG0005730.0	OG0012944.1	OG0001454.24	OG0009203.0	OG0003652.0	OG0000813.1	OG0002800.10	OG0011750.0
0.022887	nan	nan	1e-07	0.1	nan	1e-07	0.0247831	0.1	1e-07	0.0391751	1e-07	1e-07	1e-07	1e-07	0.1	nan	1e-07	1e-07	1e-07	nan	1e-07	nan	1e-07	1e-07	0.00149303	0.1	nan	1e-07	0.1	nan	0.0482929	nan	1e-07	1e-07	nan	1e-07	nan	nan	1e-07	1e-07	0.0251547	nan	1e-07	nan	nan	1e-07	nan	1e-07	1e-07	1e-07	nan	nan	1e-07	nan	nan	1e-07	nan	1e-07	nan	1e-07	nan	1e-07	1e-07	1e-07	nan	0.018383700000000003	nan	1e-07	1e-07	0.0118876	0.019933799999999998	1e-07	1e-07	nan	nan	nan	1e-07	nan	nan	nan	1e-07	1e-07	1e-07	0.00820346	0.0246585	1e-07	nan	nan	nan	1e-07	0.02368	1e-07	0.00783047	nan	nan	nan	1e-07	nan	1e-07	0.180804	0.04846040000000001	nan	0.0172898	1e-07	1e-07	nan	1e-07	0.0411284	1e-07	nan	nan	0.1	nan	1e-07	nan	1e-07	1e-07	1e-07	nan
OG0012446.6	OG0009006.0	OG0006491.0	OG0003931.1	OG0000020.431	OG0002050.0	OG0004682.0	OG0035818.0	OG0000704.0	OG0000363.43	OG0001175.1	OG0006003.0	OG0001327.26	OG0002634.1	OG0009199.1	OG0006761.26	OG0004881.2	OG0029066.0	OG0000110.3	OG0000396.79	OG0008769.2	OG0005806.0	OG0002245.24	OG0004183.0	OG0000364.1	OG0009983.2	OG0008208.0	OG0002232.24	OG0001570.1	OG0002057.0	OG0006485.6	OG0016448.0	OG0006355.24	OG0000713.24	OG0013600.0	OG0002719.0	OG0000001.425	OG0020844.0	OG0011762.0	OG0000862.34	OG0000461.0	OG0001080.1	OG0020325.0	OG0005926.0	OG0023213.0	OG0013215.0	OG0000583.0	OG0029039.0	OG0000285.1	OG0027235.0	OG0014569.0	OG0000048.122	OG0001945.2	OG0003124.0	OG0018131.0	OG0006632.0	OG0001128.24	OG0004499.0	OG0000001.2899	OG0021972.0	OG0001880.0	OG0005283.0	OG0007755.1	OG0004423.0	OG0060519.0	OG0012107.0	OG0001073.24	OG0000584.0	OG0007128.8	OG0007776.4	OG0017314.0	OG0011191.4	OG0005029.0	OG0000305.0	OG0004112.0	OG0001275.26	OG0016944.2	OG0006551.0	OG0000384.12	OG0001062.24	OG0000204.2	OG0026941.0	OG0000009.1	OG0000505.0	OG0004125.0	OG0002865.0	OG0006010.2	OG0000759.38	OG0000793.0	OG0001576.0	OG0005721.0	OG0003518.0	OG0001449.24	OG0011884.0	OG0000601.52	OG0014810.0	OG0012104.6	OG0012383.0	OG0016065.0	OG0000001.1420	OG0000177.8	OG0027451.0	OG0001658.27	OG0045659.0	OG0000159.8	OG0001227.24	OG0010658.0	OG0005420.14	OG0002585.24	OG0000778.0	OG0004833.1	OG0004077.0	OG0011353.2	OG0001406.24	OG0005930.6	OG0020521.0	OG0004355.0	OG0016638.6	OG0001078.24	OG0005107.4
nan	nan	1e-07	0.026826599999999996	1e-07	1e-07	1e-07	nan	1e-07	0.0247831	1e-07	nan	1e-07	1e-07	nan	nan	1e-07	nan	1e-07	1e-07	nan	0.535508	1e-07	1e-07	1e-07	nan	0.0283885	1e-07	1e-07	1e-07	1e-07	nan	nan	1e-07	1e-07	0.08181110000000001	1e-07	nan	nan	1e-07	0.013237899999999999	1e-07	nan	0.0772546	nan	nan	1e-07	nan	0.010965	nan	nan	0.032089299999999994	1e-07	1e-07	nan	nan	1e-07	1e-07	0.019229200000000002	nan	1e-07	0.06035940000000001	nan	1e-07	nan	nan	1e-07	0.124526	1e-07	0.295095	nan	nan	0.317821	1e-07	1e-07	1e-07	nan	nan	1e-07	1e-07	1e-07	nan	1e-07	1e-07	1e-07	1e-07	nan	1e-07	1e-07	1e-07	nan	1e-07	1e-07	nan	1e-07	nan	nan	nan	nan	1e-07	0.0955431	nan	1e-07	nan	1e-07	1e-07	1e-07	nan	1e-07	1e-07	nan	1e-07	nan	1e-07	nan	nan	0.023480900000000002	nan	1e-07	1e-07
OG0002229.1	OG0003330.1	OG0000328.0	OG0012748.0	OG0004697.0	OG0029020.0	OG0000113.0	OG0018879.5	OG0004656.0	OG0001343.24	OG0000381.0	OG0021361.0	OG0002580.2	OG0012721.2	OG0006270.12	OG0057327.0	OG0000785.2	OG0018973.0	OG0009909.0	OG0003830.0	OG0027468.0	OG0008521.4	OG0000415.0	OG0012079.4	OG0000012.918	OG0005900.4	OG0029081.0	OG0007924.0	OG0002803.15	OG0007192.0	OG0000349.0	OG0005874.0	OG0018310.4	OG0001423.30	OG0000015.1	OG0002548.2	OG0004197.0	OG0024650.0	OG0001048.24	OG0006934.0	OG0047408.0	OG0001068.1	OG0022087.0	OG0013096.0	OG0004115.14	OG0001206.1	OG0005239.0	OG0000092.1	OG0011016.0	OG0000048.122	OG0005113.0	OG0002644.24	OG0002711.72	OG0000074.152	OG0000261.0	OG0002056.0	OG0000581.0	OG0021366.0	OG0000160.4	OG0004144.0	OG0000419.108	OG0000969.0	OG0029027.0	OG0007670.2	OG0037771.0	OG0001732.10	OG0012902.0	OG0009004.0	OG0000961.2	OG0010623.2	OG0008094.0	OG0004014.6	OG0011469.0	OG0000733.1	OG0002321.0	OG0000512.25	OG0000994.2	OG0007596.0	OG0009053.0	OG0024740.0	OG0001747.0	OG0013631.0	OG0001142.24	OG0013463.1	OG0002054.0	OG0006214.0	OG0001300.1	OG0002113.0	OG0015128.0	OG0001586.3	OG0000000.626	OG0003768.0	OG0004252.0	OG0038650.0	OG0005041.0	OG0000316.2	OG0000107.44	OG0008347.0	OG0001341.18	OG0000401.0	OG0000001.2142	OG0000180.0	OG0017989.0	OG0010138.12	OG0016625.0	OG0001196.1	OG0004517.6	OG0010747.10	OG0004537.8	OG0001233.24	OG0005536.1	OG0002469.0	OG0000407.1	OG0000599.0	OG0009269.4	OG0001514.22	OG0007026.0	OG0002553.2	OG0000183.0	OG0010636.0
1e-07	1e-07	1e-07	nan	0.029554400000000005	nan	1e-07	nan	1e-07	1e-07	0.014143600000000001	nan	0.157105	nan	nan	nan	1e-07	nan	nan	0.0323231	nan	1e-07	0.048802099999999994	nan	0.00988241	nan	nan	nan	1e-07	1e-07	1e-07	0.0323441	nan	1e-07	0.00547499	1e-07	1e-07	nan	1e-07	nan	nan	1e-07	nan	nan	1e-07	1e-07	1e-07	1e-07	nan	0.032089299999999994	1e-07	1e-07	nan	1e-07	1e-07	1e-07	1e-07	nan	1e-07	0.0511205	0.0437344	1e-07	nan	nan	nan	1e-07	nan	0.1	0.0433214	nan	1e-07	1e-07	nan	1e-07	1e-07	1e-07	1e-07	nan	1e-07	nan	1e-07	nan	1e-07	nan	1e-07	nan	1e-07	0.0196275	nan	1e-07	1e-07	1e-07	1e-07	nan	0.1	1e-07	1e-07	nan	1e-07	1e-07	0.00993405	0.00893898	nan	nan	nan	1e-07	1e-07	nan	nan	1e-07	0.1	1e-07	1e-07	1e-07	nan	1e-07	nan	1e-07	1e-07	nan
OG0011947.0	OG0009298.0	OG0001371.24	OG0027439.0	OG0004091.0	OG0000139.0	OG0003460.0	OG0000423.2	OG0000292.62	OG0000211.48	OG0016125.1	OG0017856.0	OG0001270.1	OG0005806.0	OG0005086.0	OG0000071.0	OG0012724.0	OG0006584.0	OG0003701.0	OG0001132.24	OG0003010.1	OG0014264.10	OG0019431.0	OG0011951.0	OG0002437.4	OG0017918.4	OG0002098.0	OG0002310.20	OG0000196.0	OG0001405.24	OG0012203.4	OG0005139.28	OG0007319.6	OG0015979.6	OG0006860.0	OG0000304.57	OG0000010.475	OG0002305.44	OG0008594.0	OG0012678.4	OG0001802.4	OG0000420.0	OG0015099.0	OG0004329.0	OG0024620.0	OG0008931.8	OG0000498.0	OG0016096.0	OG0000048.122	OG0003124.0	OG0000830.1	OG0000246.0	OG0000884.25	OG0003642.0	OG0000703.24	OG0000513.32	OG0009946.2	OG0002344.12	OG0003085.8	OG0022318.0	OG0005472.6	OG0006826.22	OG0015394.2	OG0000525.2	OG0002147.0	OG0016101.6	OG0002096.0	OG0001244.24	OG0007740.0	OG0013969.0	OG0008115.17	OG0012396.2	OG0000875.1	OG0001280.24	OG0000181.1	OG0000120.105	OG0002216.0	OG0001475.4	OG0012407.4	OG0046252.0	OG0044968.0	OG0016283.0	OG0015327.3	OG0010611.4	OG0000353.32	OG0006600.2	OG0002643.3	OG0043846.0	OG0001502.26	OG0000359.28	OG0000419.1	OG0001445.24	OG0006288.0	OG0001460.24	OG0002675.22	OG0000180.0	OG0010152.9	OG0002153.0	OG0000216.50	OG0007144.1	OG0002526.0	OG0016274.2	OG0020599.0	OG0000062.12	OG0001316.24	OG0000665.0	OG0009040.2	OG0019394.0	OG0014575.0	OG0007808.0	OG0004868.2	OG0009922.0	OG0009781.2	OG0002029.0	OG0000558.24	OG0000789.1	OG0019391.0	OG0010752.0	OG0006645.0	OG0000528.32
1e-07	nan	1e-07	nan	1e-07	1e-07	1e-07	1e-07	nan	1e-07	nan	nan	1e-07	0.535508	1e-07	0.025734500000000004	nan	nan	1e-07	1e-07	1e-07	nan	nan	1e-07	1e-07	nan	1e-07	1e-07	1e-07	1e-07	nan	1e-07	nan	nan	1e-07	0.0102359	1e-07	1e-07	1e-07	nan	0.027817900000000003	1e-07	nan	1e-07	nan	1e-07	1e-07	nan	0.032089299999999994	1e-07	1e-07	1e-07	1e-07	0.176989	0.014901300000000001	0.010614299999999998	1e-07	nan	1e-07	nan	1e-07	nan	nan	1e-07	1e-07	nan	1e-07	1e-07	1e-07	nan	nan	nan	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	nan	nan	nan	nan	nan	nan	0.014836000000000002	nan	1e-07	nan	1e-07	1e-07	1e-07	1e-07	nan	1e-07	1e-07	0.00893898	nan	1e-07	0.029385900000000003	nan	1e-07	nan	nan	0.084912	1e-07	1e-07	nan	nan	1e-07	1e-07	1e-07	0.0475439	0.101911	1e-07	1e-07	1e-07	nan	nan	nan	1e-07
OG0000139.0	OG0000395.76	OG0002110.0	OG0012178.2	OG0011611.8	OG0002061.0	OG0008866.1	OG0000650.30	OG0002143.0	OG0008997.2	OG0005466.0	OG0003811.0	OG0004734.0	OG0001893.0	OG0000625.28	OG0000110.3	OG0001317.1	OG0054119.0	OG0000052.0	OG0000034.305	OG0008913.0	OG0002208.6	OG0000349.0	OG0001204.24	OG0001421.30	OG0004030.3	OG0008770.0	OG0013109.0	OG0011910.0	OG0003427.0	OG0000075.0	OG0001461.24	OG0006218.0	OG0006112.0	OG0002784.9	OG0008591.4	OG0001048.24	OG0013115.2	OG0030032.0	OG0018934.1	OG0020463.0	OG0000580.32	OG0001407.24	OG0002214.0	OG0013572.0	OG0000197.0	OG0018900.3	OG0027635.0	OG0015179.2	OG0047200.0	OG0016659.0	OG0003710.2	OG0022038.0	OG0000004.433	OG0022621.0	OG0000125.49	OG0007909.0	OG0000602.3	OG0014046.0	OG0003036.0	OG0004423.0	OG0006524.0	OG0002379.2	OG0017037.2	OG0002128.0	OG0021629.0	OG0010093.2	OG0018787.6	OG0007980.0	OG0002768.0	OG0000176.0	OG0005395.4	OG0000900.25	OG0000419.108	OG0012714.0	OG0001872.0	OG0001853.0	OG0002247.8	OG0000039.0	OG0006515.6	OG0008960.0	OG0002018.0	OG0009187.0	OG0008606.0	OG0012248.0	OG0000658.0	OG0004565.2	OG0001747.0	OG0016806.0	OG0000992.0	OG0013540.4	OG0013560.0	OG0005430.1	OG0015290.0	OG0003668.0	OG0001004.1	OG0014570.0	OG0010926.16	OG0008583.6	OG0003649.42	OG0006365.0	OG0004200.0	OG0010002.0	OG0000287.0	OG0000411.0	OG0000294.0	OG0005038.2	OG0000778.0	OG0000152.31	OG0008932.0	OG0000407.1	OG0000599.0	OG0000230.58	OG0006941.0	OG0002949.12	OG0002852.4	OG0013449.9	OG0005107.4	OG0002573.0	OG0002498.2
