OG0012926.0	OG0001643.24	OG0001566.2	OG0001698.26	OG0000027.457
OG0000678.1	OG0001492.24	OG0017939.0	OG0000567.0	OG0002128.0
27.0	27.0	3.0	35.0	27.0
OG0001067.24	OG0009139.0	OG0001312.1	OG0001283.1	OG0001427.24
27.0	3.0	27.0	27.0	27.0
OG0002012.0	OG0001461.24	OG0007346.4	OG0002097.0	OG0001131.24
27.0	27.0	3.0	27.0	27.0
OG0015374.2	OG0000181.164	OG0001458.24	OG0001084.24	OG0001135.4
3.0	27.0	27.0	27.0	33.0
OG0000994.2	OG0000359.28	OG0000833.0	OG0010034.0	OG0002108.0
27.0	47.0	27.0	3.0	27.0
OG0011334.0	OG0001090.26	OG0000110.3	OG0001254.24	OG0000736.0
3.0	27.0	45.0	27.0	29.0
OG0001049.26	OG0013148.2	OG0000039.0	OG0000980.1	OG0001991.0
27.0	3.0	114.0	27.0	27.0
OG0000024.0	OG0001075.1	OG0001354.22	OG0000378.2	OG0000624.160
174.0	27.0	27.0	28.0	3.0
OG0001661.0	OG0006992.4	OG0000092.1	OG0001959.2	OG0000751.0
30.0	3.0	47.0	27.0	38.0
OG0000042.314	OG0000102.0	OG0000261.0	OG0020474.0	OG0000380.29
43.0	72.0	44.0	3.0	36.0
OG0020429.0	OG0000936.24	OG0000246.0	OG0001242.28	OG0001877.0
3.0	27.0	42.0	27.0	27.0
OG0001196.1	OG0000230.58	OG0001269.1	OG0001573.24	OG0014656.2
27.0	45.0	27.0	27.0	3.0
OG0002014.0	OG0000861.24	OG0021459.0	OG0001124.24	OG0002170.0
27.0	30.0	3.0	27.0	27.0
OG0000711.2	OG0001667.0	OG0001185.1	OG0000728.24	OG0020852.0
41.0	30.0	27.0	29.0	3.0
OG0022308.0	OG0002048.0	OG0001414.24	OG0000009.1	OG0000706.25
3.0	27.0	27.0	38.0	27.0
OG0001453.1	OG0000039.0	OG0000801.24	OG0015246.3	OG0001333.24
27.0	114.0	31.0	3.0	27.0
OG0001201.1	OG0000818.1	OG0000302.34	OG0014739.3	OG0001637.1
27.0	29.0	47.0	3.0	27.0
OG0010147.2	OG0001998.0	OG0001097.24	OG0000833.0	OG0001674.0
4.0	27.0	27.0	27.0	29.0
OG0000001.2899	OG0000579.24	OG0000015.773	OG0001823.24	OG0014694.4
52.0	30.0	68.0	27.0	3.0
OG0002252.0	OG0000005.968	OG0000892.1	OG0014629.6	OG0002037.0
27.0	158.0	31.0	3.0	27.0
OG0001413.1	OG0006180.8	OG0001140.24	OG0000459.0	OG0000584.0
27.0	3.0	27.0	35.0	42.0
OG0001399.24	OG0000043.242	OG0000616.40	OG0000559.30	OG0009885.5
27.0	58.0	31.0	30.0	3.0
OG0010765.0	OG0000132.40	OG0000013.2	OG0001152.24	OG0001861.0
3.0	69.0	112.0	27.0	28.0
OG0006878.0	OG0001463.24	OG0001405.24	OG0000824.24	OG0000480.64
3.0	27.0	27.0	28.0	27.0
OG0001546.1	OG0001220.24	OG0000007.3	OG0001397.24	OG0007619.0
27.0	27.0	68.0	27.0	3.0
OG0001936.0	OG0000102.0	OG0000034.305	OG0009242.4	OG0000537.8
27.0	72.0	50.0	3.0	29.0
OG0015284.2	OG0001095.25	OG0002042.0	OG0000038.0	OG0000147.0
3.0	27.0	27.0	105.0	50.0
OG0001581.24	OG0001247.24	OG0001536.0	OG0000954.24	OG0017278.2
27.0	27.0	31.0	28.0	3.0
OG0001869.2	OG0001143.26	OG0011208.0	OG0000942.24	OG0000412.76
28.0	27.0	4.0	29.0	27.0
OG0014519.0	OG0002028.0	OG0001584.0	OG0001734.7	OG0001425.1
3.0	27.0	31.0	27.0	27.0
OG0000931.1	OG0002080.0	OG0001355.24	OG0000729.25	OG0017954.0
27.0	27.0	27.0	29.0	3.0
OG0018385.0	OG0001071.1	OG0002031.0	OG0002115.0	OG0001326.24
3.0	27.0	27.0	27.0	27.0
OG0001892.0	OG0010131.2	OG0000867.24	OG0001122.1	OG0001507.1
29.0	3.0	29.0	27.0	27.0
OG0001921.0	OG0001366.26	OG0000556.30	OG0001062.24	OG0013164.0
27.0	27.0	34.0	27.0	3.0
OG0007651.0	OG0001772.0	OG0000019.257	OG0000147.0	OG0002218.0
3.0	27.0	34.0	50.0	27.0
OG0001413.1	OG0000935.24	OG0007267.8	OG0001282.24	OG0000616.40
27.0	27.0	3.0	27.0	31.0
OG0001772.0	OG0002042.0	OG0016126.1	OG0002034.0	OG0002114.0
27.0	27.0	3.0	27.0	27.0
OG0001297.24	OG0008278.4	OG0000000.777	OG0001734.7	OG0001168.24
27.0	3.0	193.0	27.0	27.0
OG0001403.24	OG0001488.22	OG0002131.0	OG0001056.26	OG0013234.2
27.0	27.0	27.0	28.0	3.0
OG0009224.3	OG0002031.0	OG0001275.26	OG0000796.20	OG0001734.7
3.0	27.0	27.0	27.0	27.0
OG0000125.49	OG0000766.0	OG0014638.1	OG0001203.24	OG0001224.24
50.0	34.0	3.0	27.0	27.0
OG0007918.0	OG0002091.0	OG0001232.24	OG0002163.0	OG0001105.24
3.0	27.0	27.0	27.0	27.0
OG0000054.0	OG0002093.0	OG0000944.28	OG0000126.1	OG0008079.18
90.0	27.0	28.0	56.0	3.0
OG0002101.0	OG0001292.1	OG0002118.0	OG0007322.0	OG0000901.0
27.0	27.0	27.0	3.0	28.0
OG0011911.0	OG0001275.26	OG0001811.2	OG0002058.0	OG0001016.1
4.0	27.0	27.0	27.0	28.0
OG0016116.4	OG0002092.0	OG0001937.2	OG0001340.24	OG0001637.1
3.0	27.0	27.0	27.0	27.0
OG0001519.24	OG0001299.24	OG0020860.0	OG0000730.24	OG0000908.24
27.0	27.0	3.0	29.0	27.0
OG0000263.57	OG0002060.0	OG0000175.4	OG0001998.0	OG0018408.0
50.0	27.0	43.0	27.0	3.0
OG0000561.24	OG0001937.2	OG0000519.26	OG0007139.2	OG0001062.24
31.0	27.0	31.0	3.0	27.0
OG0000812.32	OG0001166.24	OG0004893.24	OG0001182.24	OG0000962.24
27.0	27.0	3.0	27.0	28.0
OG0010765.0	OG0000941.24	OG0002115.0	OG0001092.1	OG0001063.0
3.0	28.0	27.0	27.0	27.0
OG0001999.0	OG0000776.26	OG0011970.0	OG0000581.0	OG0001244.24
27.0	32.0	3.0	36.0	27.0
OG0000727.24	OG0000700.36	OG0018017.0	OG0001253.24	OG0002120.0
29.0	29.0	3.0	27.0	27.0
OG0013545.2	OG0000026.45	OG0001941.0	OG0001235.24	OG0001105.24
3.0	91.0	28.0	27.0	27.0
OG0016107.4	OG0001546.1	OG0001309.24	OG0001383.24	OG0000751.0
3.0	27.0	27.0	27.0	38.0
OG0002121.0	OG0001339.1	OG0002113.0	OG0002134.0	OG0016764.0
27.0	27.0	27.0	27.0	3.0
OG0001269.1	OG0001139.24	OG0001991.0	OG0000936.24	OG0007234.0
27.0	27.0	27.0	27.0	3.0
OG0000405.0	OG0001408.24	OG0001441.1	OG0001331.24	OG0015354.0
31.0	27.0	27.0	27.0	3.0
OG0000753.0	OG0001232.24	OG0001057.24	OG0005075.6	OG0000026.628
30.0	27.0	27.0	3.0	27.0
OG0001234.24	OG0001868.2	OG0001166.24	OG0002129.0	OG0006831.0
27.0	27.0	27.0	27.0	6.0
OG0010533.4	OG0000407.1	OG0001865.0	OG0001252.1	OG0001131.24
3.0	45.0	27.0	27.0	27.0
OG0001155.24	OG0002095.0	OG0000456.0	OG0001092.1	OG0016560.2
27.0	27.0	32.0	27.0	3.0
OG0001471.24	OG0014015.0	OG0000261.0	OG0001446.24	OG0001289.1
27.0	5.0	44.0	27.0	27.0
OG0001432.24	OG0002079.0	OG0001573.24	OG0000830.1	OG0007945.2
27.0	27.0	27.0	27.0	3.0
OG0017034.0	OG0001398.24	OG0001485.24	OG0001145.3	OG0001342.24
3.0	27.0	27.0	27.0	27.0
OG0000982.24	OG0002211.0	OG0010992.0	OG0001536.0	OG0001845.2
27.0	27.0	3.0	31.0	27.0
OG0000735.1	OG0016899.0	OG0000392.72	OG0000906.25	OG0001102.24
31.0	3.0	30.0	28.0	27.0
OG0000359.28	OG0001438.24	OG0001422.30	OG0001333.24	OG0007883.4
47.0	27.0	27.0	27.0	3.0
OG0000847.24	OG0001430.24	OG0001209.1	OG0013542.6	OG0000646.28
30.0	27.0	27.0	3.0	39.0
OG0000176.0	OG0001129.24	OG0002036.0	OG0012035.0	OG0000828.16
57.0	27.0	27.0	3.0	30.0
OG0001471.24	OG0002104.0	OG0013944.4	OG0002001.0	OG0001219.24
27.0	27.0	3.0	27.0	27.0
OG0001368.24	OG0000775.24	OG0012745.4	OG0001235.24	OG0000120.105
27.0	28.0	3.0	27.0	46.0
OG0002131.0	OG0002168.0	OG0000646.28	OG0001065.24	OG0009276.0
27.0	27.0	39.0	27.0	3.0
OG0002101.0	OG0001341.18	OG0000769.0	OG0001221.1	OG0014573.0
27.0	28.0	28.0	27.0	4.0
OG0000097.1	OG0000926.24	OG0000204.2	OG0011128.10	OG0001512.12
27.0	29.0	45.0	3.0	29.0
OG0000204.2	OG0001145.3	OG0002028.0	OG0003926.2	OG0001031.24
45.0	27.0	27.0	3.0	27.0
OG0000727.24	OG0001699.1	OG0014762.0	OG0000377.2	OG0000030.0
29.0	27.0	4.0	27.0	131.0
OG0001312.1	OG0001375.24	OG0001068.1	OG0000225.48	OG0014846.1
27.0	27.0	27.0	49.0	3.0
OG0001001.1	OG0010665.0	OG0000781.28	OG0001954.0	OG0002026.0
28.0	3.0	27.0	27.0	27.0
OG0009312.0	OG0001409.1	OG0001093.24	OG0000611.0	OG0001133.24
3.0	27.0	27.0	27.0	27.0
OG0004657.0	OG0001962.0	OG0001364.24	OG0001178.24	OG0000391.20
4.0	28.0	27.0	27.0	46.0
OG0001236.24	OG0001423.30	OG0000299.1	OG0000583.0	OG0015354.0
27.0	27.0	27.0	38.0	3.0
OG0001417.24	OG0013047.0	OG0002017.0	OG0000759.38	OG0002073.0
27.0	3.0	27.0	27.0	27.0
OG0006943.0	OG0000124.2	OG0000738.19	OG0000831.11	OG0000214.0
3.0	27.0	27.0	27.0	50.0
OG0002157.0	OG0000216.50	OG0009174.0	OG0002134.0	OG0000453.2
27.0	38.0	3.0	27.0	30.0
OG0001413.1	OG0000591.2	OG0000321.2	OG0000261.0	OG0018896.0
27.0	27.0	27.0	44.0	3.0
OG0001892.0	OG0000529.60	OG0000861.24	OG0017939.0	OG0001244.24
29.0	27.0	30.0	3.0	27.0
OG0002045.0	OG0020445.0	OG0001635.0	OG0001251.24	OG0000532.9
27.0	3.0	31.0	27.0	27.0
OG0013548.2	OG0002022.0	OG0000876.20	OG0002026.0	OG0000850.12
3.0	27.0	29.0	27.0	29.0
OG0002134.0	OG0000002.763	OG0001362.22	OG0001272.24	OG0013904.0
27.0	48.0	27.0	27.0	3.0
OG0001666.14	OG0000658.0	OG0000002.585	OG0001480.22	OG0013596.4
27.0	39.0	34.0	27.0	3.0
OG0001231.24	OG0014677.4	OG0002020.0	OG0001452.24	OG0000383.2
27.0	3.0	27.0	27.0	29.0
OG0001413.1	OG0001228.1	OG0001101.24	OG0000764.26	OG0009137.2
27.0	27.0	27.0	28.0	3.0
OG0014773.1	OG0002214.0	OG0000615.1	OG0000421.80	OG0001252.1
3.0	27.0	31.0	27.0	27.0
OG0001243.24	OG0002093.0	OG0000581.0	OG0008339.0	OG0000611.0
27.0	27.0	36.0	3.0	27.0
OG0001071.1	OG0001095.25	OG0000438.1	OG0010962.0	OG0000130.38
27.0	27.0	33.0	3.0	54.0
OG0001308.24	OG0016043.0	OG0001440.24	OG0001150.24	OG0002214.0
27.0	3.0	27.0	27.0	27.0
OG0001003.24	OG0002319.0	OG0004405.0	OG0000018.289	OG0002312.0
28.0	27.0	4.0	104.0	27.0
OG0001763.8	OG0002133.0	OG0001495.2	OG0010990.0	OG0002129.0
28.0	27.0	27.0	3.0	27.0
OG0000428.54	OG0000729.25	OG0002000.0	OG0001392.24	OG0012270.0
31.0	29.0	27.0	27.0	3.0
OG0001338.24	OG0000848.32	OG0001295.24	OG0013582.0	OG0000181.164
27.0	28.0	27.0	3.0	27.0
OG0000680.1	OG0000862.34	OG0000977.1	OG0001044.24	OG0016111.4
27.0	27.0	27.0	28.0	3.0
OG0000471.2	OG0006897.2	OG0000547.0	OG0001354.22	OG0000639.0
48.0	4.0	33.0	27.0	31.0
OG0001921.0	OG0001058.26	OG0014024.0	OG0002106.0	OG0000539.1
27.0	27.0	3.0	27.0	31.0
OG0000775.24	OG0000223.2	OG0002028.0	OG0015379.0	OG0001954.0
28.0	47.0	27.0	3.0	27.0
OG0001126.24	OG0000736.0	OG0013467.4	OG0000834.30	OG0000758.2
27.0	29.0	3.0	27.0	32.0
OG0001349.1	OG0000529.60	OG0016202.4	OG0000513.32	OG0002090.0
27.0	27.0	3.0	31.0	27.0
OG0014055.2	OG0001593.20	OG0001162.22	OG0001325.24	OG0002082.0
3.0	27.0	28.0	27.0	27.0
OG0020658.0	OG0002091.0	OG0000441.96	OG0001089.2	OG0002170.0
3.0	27.0	27.0	33.0	27.0
OG0015393.0	OG0001151.26	OG0001266.28	OG0001414.24	OG0001402.24
3.0	27.0	27.0	27.0	27.0
OG0001386.24	OG0000405.0	OG0001938.0	OG0001185.1	OG0016083.0
27.0	31.0	27.0	27.0	4.0
OG0000482.64	OG0000009.1	OG0001823.24	OG0002061.0	OG0018996.0
28.0	38.0	27.0	27.0	3.0
OG0001869.2	OG0001177.22	OG0005254.1	OG0001811.2	OG0002105.0
28.0	28.0	3.0	27.0	27.0
OG0001996.0	OG0000816.36	OG0014741.4	OG0001168.24	OG0001317.1
27.0	27.0	3.0	27.0	27.0
OG0002213.0	OG0001812.2	OG0000636.1	OG0017244.0	OG0001097.24
27.0	28.0	32.0	3.0	27.0
OG0001451.24	OG0001866.0	OG0002125.0	OG0010496.0	OG0000409.24
27.0	27.0	27.0	3.0	45.0
OG0007301.2	OG0002124.0	OG0001188.24	OG0001385.1	OG0001811.2
3.0	27.0	27.0	27.0	27.0
OG0012727.0	OG0001066.26	OG0000048.122	OG0002010.0	OG0001766.6
3.0	27.0	40.0	27.0	28.0
OG0016199.2	OG0002104.0	OG0000822.0	OG0001442.1	OG0001539.22
3.0	27.0	28.0	27.0	27.0
OG0008654.0	OG0001513.24	OG0000529.60	OG0002024.0	OG0001637.1
3.0	27.0	27.0	27.0	27.0
OG0000953.26	OG0002174.0	OG0001244.24	OG0020606.0	OG0002000.0
27.0	27.0	27.0	3.0	27.0
OG0002222.0	OG0000676.120	OG0000278.126	OG0000198.0	OG0001028.24
27.0	3.0	27.0	51.0	27.0
OG0012214.4	OG0001407.24	OG0000658.0	OG0000813.1	OG0001362.22
3.0	27.0	39.0	28.0	27.0
OG0001697.2	OG0001429.24	OG0001052.26	OG0020901.0	OG0000043.242
27.0	27.0	27.0	3.0	58.0
OG0000209.2	OG0001485.24	OG0001572.24	OG0001182.24	OG0020520.0
27.0	27.0	27.0	27.0	3.0
OG0000646.28	OG0000504.24	OG0000747.2	OG0000386.0	OG0009216.0
39.0	31.0	27.0	36.0	3.0
OG0000007.3	OG0000987.19	OG0010025.0	OG0000556.30	OG0002081.0
68.0	29.0	3.0	34.0	27.0
OG0001265.24	OG0006903.2	OG0002340.0	OG0000124.2	OG0000677.1
27.0	3.0	27.0	27.0	27.0
OG0001395.1	OG0001519.24	OG0015777.0	OG0001297.24	OG0000954.24
27.0	27.0	3.0	27.0	28.0
OG0007675.0	OG0002222.0	OG0001155.24	OG0002074.0	OG0001298.24
3.0	27.0	27.0	27.0	27.0
OG0002143.0	OG0016181.4	OG0001023.7	OG0002077.0	OG0000082.1
27.0	3.0	28.0	27.0	84.0
OG0001076.24	OG0001325.24	OG0002161.0	OG0001392.24	OG0008268.0
28.0	27.0	27.0	27.0	3.0
OG0000771.24	OG0001036.24	OG0001377.24	OG0002007.0	OG0017949.0
29.0	27.0	27.0	27.0	3.0
OG0010829.4	OG0002156.0	OG0002145.0	OG0001319.1	OG0001302.24
3.0	27.0	27.0	27.0	27.0
OG0014652.4	OG0001488.22	OG0001536.0	OG0002332.0	OG0002019.0
3.0	27.0	31.0	27.0	27.0
OG0000813.1	OG0001166.24	OG0000753.0	OG0010154.0	OG0001111.22
28.0	27.0	30.0	3.0	27.0
OG0013604.5	OG0002087.0	OG0000510.30	OG0000764.26	OG0001189.24
3.0	27.0	36.0	28.0	27.0
OG0001586.3	OG0001069.28	OG0009016.8	OG0000512.25	OG0000138.41
27.0	27.0	3.0	27.0	27.0
OG0000727.24	OG0013454.0	OG0000479.1	OG0000359.28	OG0001943.0
29.0	3.0	28.0	47.0	27.0
OG0002110.0	OG0005382.20	OG0000539.1	OG0001997.0	OG0000896.1
27.0	3.0	31.0	27.0	27.0
OG0002102.0	OG0001149.24	OG0008230.0	OG0000522.0	OG0002073.0
27.0	27.0	3.0	33.0	27.0
OG0001051.24	OG0000039.0	OG0000231.0	OG0000047.2	OG0000503.62
27.0	114.0	36.0	3.0	27.0
OG0018018.0	OG0001227.24	OG0001811.2	OG0001147.24	OG0001016.1
3.0	27.0	27.0	27.0	28.0
OG0000045.0	OG0014558.0	OG0001441.1	OG0002070.0	OG0001154.24
116.0	3.0	27.0	27.0	27.0
OG0001169.24	OG0001339.1	OG0014693.4	OG0002233.0	OG0000018.289
27.0	27.0	3.0	27.0	104.0
OG0000471.2	OG0007266.2	OG0000684.0	OG0001463.24	OG0000246.0
48.0	3.0	28.0	27.0	42.0
OG0001146.1	OG0001288.1	OG0001221.1	OG0001282.24	OG0016947.0
27.0	27.0	27.0	27.0	3.0
OG0020748.0	OG0002015.0	OG0002092.0	OG0001455.24	OG0000876.20
3.0	27.0	27.0	27.0	29.0
OG0001218.24	OG0000081.1	OG0001283.1	OG0007591.0	OG0001327.26
27.0	45.0	27.0	3.0	27.0
OG0005275.2	OG0000206.0	OG0000257.0	OG0000738.19	OG0000455.62
3.0	43.0	41.0	27.0	30.0
OG0001394.24	OG0001054.1	OG0013046.4	OG0001880.0	OG0001883.0
27.0	27.0	3.0	27.0	27.0
OG0001421.30	OG0001429.24	OG0019378.0	OG0001379.1	OG0000198.0
27.0	27.0	3.0	27.0	51.0
OG0000045.0	OG0001699.1	OG0003400.1	OG0001540.26	OG0002001.0
116.0	27.0	3.0	27.0	27.0
OG0001453.1	OG0007082.0	OG0001221.1	OG0002165.0	OG0000339.0
27.0	3.0	27.0	27.0	34.0
OG0002072.0	OG0006998.14	OG0002022.0	OG0000524.1	OG0000700.36
27.0	3.0	27.0	31.0	29.0
OG0014506.6	OG0001661.0	OG0002040.0	OG0002053.0	OG0000510.30
3.0	30.0	27.0	27.0	36.0
OG0013946.0	OG0001518.24	OG0001159.0	OG0000391.20	OG0000119.0
4.0	27.0	27.0	46.0	74.0
OG0001960.2	OG0001299.24	OG0001380.24	OG0016858.0	OG0000990.0
27.0	27.0	27.0	3.0	31.0
OG0000000.3	OG0014488.0	OG0001516.22	OG0002019.0	OG0000751.0
34.0	3.0	27.0	27.0	38.0
OG0001002.25	OG0001362.22	OG0020451.0	OG0000377.2	OG0001317.1
27.0	27.0	3.0	27.0	27.0
OG0015202.0	OG0001998.0	OG0000032.252	OG0000592.34	OG0001696.0
3.0	27.0	88.0	31.0	29.0
OG0000848.32	OG0011278.4	OG0002017.0	OG0000737.40	OG0000494.1
28.0	3.0	27.0	27.0	27.0
OG0001345.24	OG0001137.24	OG0012762.0	OG0001492.24	OG0002090.0
27.0	27.0	3.0	27.0	27.0
OG0001075.1	OG0007984.6	OG0001917.0	OG0001370.24	OG0000130.38
27.0	3.0	28.0	27.0	54.0
OG0001077.24	OG0001234.24	OG0017896.0	OG0001963.0	OG0001251.24
27.0	27.0	4.0	27.0	27.0
OG0002005.0	OG0000954.24	OG0010821.2	OG0001159.0	OG0000364.1
27.0	28.0	4.0	27.0	49.0
OG0000905.14	OG0001126.24	OG0002163.0	OG0011575.0	OG0001724.10
30.0	27.0	27.0	3.0	28.0
OG0008760.0	OG0001667.0	OG0001737.0	OG0002225.0	OG0000537.8
3.0	30.0	27.0	27.0	29.0
OG0009269.4	OG0001143.26	OG0000188.1	OG0000431.12	OG0001210.24
3.0	27.0	55.0	43.0	27.0
OG0007284.0	OG0000603.1	OG0000032.86	OG0001219.24	OG0001084.24
3.0	36.0	29.0	27.0	27.0
OG0001821.4	OG0000347.80	OG0000846.25	OG0013011.6	OG0000619.52
28.0	33.0	27.0	3.0	27.0
OG0002132.0	OG0000634.26	OG0002148.0	OG0017032.0	OG0001724.10
27.0	29.0	27.0	3.0	28.0
OG0002062.0	OG0002018.0	OG0008680.0	OG0001917.0	OG0001210.24
27.0	27.0	3.0	28.0	27.0
OG0007031.0	OG0001032.24	OG0001037.26	OG0000119.0	OG0000780.24
4.0	27.0	27.0	74.0	29.0
OG0001810.0	OG0002098.0	OG0001462.24	OG0009229.0	OG0002071.0
27.0	27.0	27.0	3.0	27.0
OG0016912.0	OG0001043.2	OG0000001.425	OG0002102.0	OG0001763.8
3.0	27.0	69.0	27.0	28.0
OG0001961.2	OG0001101.24	OG0001120.26	OG0001963.0	OG0007851.2
27.0	27.0	27.0	27.0	3.0
OG0000209.2	OG0001866.0	OG0000181.164	OG0001384.1	OG0015569.0
27.0	27.0	27.0	27.0	3.0
OG0001994.0	OG0002056.0	OG0000463.51	OG0008077.22	OG0001734.7
27.0	27.0	29.0	3.0	27.0
OG0001231.24	OG0001573.24	OG0011575.0	OG0001379.1	OG0001377.24
27.0	27.0	3.0	27.0	27.0
OG0002164.0	OG0000388.1	OG0000750.0	OG0020429.0	OG0001860.0
27.0	34.0	43.0	3.0	27.0
OG0009830.0	OG0002109.0	OG0000378.2	OG0000138.41	OG0000124.174
3.0	27.0	28.0	27.0	31.0
OG0017947.0	OG0000636.1	OG0002210.0	OG0001423.30	OG0000901.0
3.0	32.0	27.0	27.0	28.0
OG0000232.19	OG0009193.0	OG0000700.36	OG0001224.24	OG0001028.24
34.0	3.0	29.0	27.0	27.0
OG0022299.0	OG0001223.1	OG0000664.3	OG0001130.24	OG0000360.67
3.0	27.0	30.0	27.0	29.0
OG0001471.24	OG0000947.24	OG0001037.26	OG0010172.4	OG0000406.0
27.0	28.0	27.0	4.0	35.0
OG0001301.24	OG0001322.24	OG0002103.0	OG0001347.26	OG0011964.2
27.0	27.0	27.0	27.0	3.0
OG0001194.24	OG0020433.0	OG0001408.24	OG0000081.1	OG0001392.24
27.0	3.0	27.0	45.0	27.0
OG0000529.60	OG0001447.24	OG0002036.0	OG0002001.0	OG0022277.0
27.0	27.0	27.0	27.0	3.0
OG0012973.0	OG0001332.24	OG0000920.27	OG0000060.0	OG0001184.24
3.0	27.0	27.0	61.0	27.0
OG0002012.0	OG0010953.4	OG0002092.0	OG0002169.0	OG0001860.0
27.0	3.0	27.0	27.0	27.0
OG0013856.2	OG0001306.1	OG0001886.0	OG0000386.0	OG0001877.0
3.0	27.0	27.0	36.0	27.0
OG0020425.0	OG0000497.40	OG0002332.0	OG0002039.0	OG0001267.24
3.0	29.0	27.0	27.0	27.0
OG0000482.64	OG0001222.24	OG0016681.4	OG0001253.24	OG0001945.2
28.0	27.0	3.0	27.0	27.0
OG0000007.976	OG0000620.56	OG0001420.22	OG0000019.257	OG0020446.0
111.0	27.0	27.0	34.0	3.0
OG0001101.24	OG0001283.1	OG0001916.0	OG0013615.2	OG0000583.0
27.0	27.0	28.0	3.0	38.0
OG0001085.24	OG0007311.2	OG0001329.24	OG0001674.0	OG0000675.1
27.0	3.0	27.0	29.0	31.0
OG0000403.25	OG0001095.25	OG0001305.24	OG0001732.10	OG0001792.0
43.0	27.0	27.0	28.0	3.0
OG0002122.0	OG0000007.3	OG0002166.0	OG0007256.0	OG0001893.0
27.0	68.0	27.0	3.0	27.0
OG0000482.64	OG0002186.0	OG0007896.0	OG0000778.0	OG0001277.24
28.0	27.0	3.0	38.0	27.0
OG0001369.26	OG0014499.0	OG0001184.24	OG0002026.0	OG0000681.0
27.0	4.0	27.0	27.0	28.0
OG0000165.172	OG0016020.3	OG0000456.0	OG0001062.24	OG0000584.0
27.0	3.0	32.0	27.0	42.0
OG0020847.0	OG0001124.24	OG0000977.1	OG0001674.0	OG0001105.24
3.0	27.0	27.0	29.0	27.0
OG0001085.24	OG0001341.18	OG0013103.0	OG0001235.24	OG0001317.1
27.0	28.0	3.0	27.0	27.0
OG0000941.24	OG0001142.24	OG0001795.0	OG0011220.4	OG0001134.24
28.0	27.0	29.0	3.0	27.0
OG0001961.2	OG0000941.24	OG0001370.24	OG0001300.1	OG0018146.2
27.0	28.0	27.0	27.0	3.0
OG0000945.1	OG0001216.24	OG0000261.0	OG0001512.12	OG0006970.0
27.0	27.0	44.0	29.0	3.0
OG0001055.24	OG0013862.2	OG0001688.16	OG0001167.24	OG0001498.1
27.0	3.0	27.0	27.0	27.0
OG0001363.24	OG0001492.24	OG0000013.2	OG0020435.0	OG0001135.4
27.0	27.0	112.0	3.0	33.0
OG0002002.0	OG0001913.2	OG0018175.0	OG0000014.240	OG0002105.0
27.0	27.0	4.0	166.0	27.0
OG0001098.1	OG0001303.26	OG0001029.24	OG0001628.0	OG0013611.2
27.0	27.0	27.0	28.0	3.0
OG0001391.24	OG0000781.28	OG0013475.2	OG0000364.1	OG0001404.24
27.0	27.0	3.0	49.0	27.0
OG0000987.19	OG0022208.0	OG0001993.0	OG0001811.2	OG0001289.1
29.0	3.0	27.0	27.0	27.0
OG0002218.0	OG0000180.0	OG0000014.1	OG0001147.24	OG0014767.1
27.0	43.0	40.0	27.0	3.0
OG0000336.0	OG0000209.2	OG0014206.6	OG0001271.1	OG0002071.0
42.0	27.0	3.0	27.0	27.0
OG0017000.0	OG0000397.30	OG0001344.0	OG0000279.0	OG0000524.1
3.0	27.0	27.0	47.0	31.0
OG0000727.24	OG0001456.24	OG0001409.1	OG0001937.2	OG0008257.0
29.0	27.0	27.0	27.0	3.0
OG0000698.19	OG0000405.0	OG0000567.0	OG0011928.6	OG0001273.24
27.0	31.0	35.0	3.0	27.0
OG0001479.24	OG0001369.26	OG0001157.1	OG0016273.0	OG0001507.1
27.0	27.0	27.0	3.0	27.0
OG0001508.1	OG0001497.24	OG0001699.1	OG0000403.25	OG0008764.0
27.0	27.0	27.0	43.0	3.0
OG0001343.24	OG0000803.36	OG0020863.0	OG0000895.1	OG0000043.242
27.0	27.0	3.0	27.0	58.0
OG0002151.0	OG0001076.24	OG0007627.0	OG0000794.20	OG0000000.777
27.0	28.0	3.0	29.0	193.0
OG0001148.24	OG0000407.1	OG0014660.0	OG0002007.0	OG0002094.0
27.0	45.0	3.0	27.0	27.0
OG0000558.24	OG0015317.0	OG0000152.31	OG0002078.0	OG0001267.24
35.0	4.0	27.0	27.0	27.0
OG0000125.49	OG0001315.24	OG0001399.24	OG0016185.4	OG0001180.24
50.0	27.0	27.0	3.0	27.0
OG0001869.2	OG0001542.3	OG0000667.13	OG0014343.0	OG0000247.29
28.0	28.0	27.0	3.0	27.0
OG0012264.0	OG0001962.0	OG0000338.41	OG0001320.26	OG0001202.24
4.0	28.0	40.0	27.0	27.0
OG0001129.24	OG0001331.24	OG0002082.0	OG0001084.24	OG0011916.2
27.0	27.0	27.0	27.0	3.0
OG0000132.40	OG0001455.24	OG0013944.4	OG0000634.26	OG0001718.1
69.0	27.0	3.0	29.0	28.0
OG0000620.56	OG0000784.0	OG0001488.22	OG0001009.24	OG0015812.0
27.0	33.0	27.0	28.0	3.0
OG0001274.24	OG0000116.0	OG0002095.0	OG0003926.2	OG0000661.3
27.0	61.0	27.0	3.0	36.0
OG0015272.0	OG0000726.25	OG0001512.12	OG0000976.24	OG0001943.0
3.0	29.0	29.0	28.0	27.0
