OG0012915.3	OG0006804.0	OG0022826.0	OG0004464.0	OG0000027.457	OG0004617.12	OG0000692.0	OG0000019.257	OG0000177.8	OG0002252.0	OG0006400.2	OG0016785.2	OG0001698.26	OG0009883.5	OG0004338.2	OG0001643.24	OG0004324.0	OG0000606.2	OG0001967.0	OG0000835.7	OG0004710.2	OG0022825.0	OG0002346.16	OG0000038.0	OG0000027.1	OG0004835.2	OG0012926.0	OG0001566.2	OG0000471.2	OG0012896.0	OG0000107.44
-3.3603788478369685	-2.446148031818874	-1.8277685311745187	-2.8762013915373785	-1.611314492504686	-1.5153978056277968	-2.4611638922585346	-1.58337640836713	-1.6481455608676208	-3.4408900192133185	-2.9345655540513667	nan	-2.415037499278844	-1.8622341919041214	nan	-1.4707287562940685	-1.1752728727678972	-2.0603972796439565	-2.585106777439201	-3.205563338195578	-1.92631684638356	-2.4181185363086657	-2.2440015162022933	-1.4330387576855113	-1.1414619336634642	-1.3222888137393203	-2.8023861903089258	-1.9830758557421786	-2.618827395283202	-3.117787378107137	-1.8076795649655009
OG0001932.0	OG0003695.0	OG0000349.0	OG0010724.0	OG0003053.2	OG0000123.210	OG0000223.2	OG0010726.0	OG0009097.4	OG0019685.0	OG0001053.24	OG0004934.6	OG0000264.1	OG0000026.45	OG0000923.0	OG0006920.0	OG0001390.24	OG0005589.0	OG0003971.6	OG0000090.24	OG0002419.38	OG0000039.0	OG0014591.8	OG0002554.10	OG0000099.0	OG0034434.0	OG0013208.8	OG0000646.28	OG0001981.2	OG0001754.102	OG0000537.8
-1.643630786283775	-2.745164117214237	-2.286304185156641	-2.4104282460262545	-2.5994620704162714	-2.6854774782083854	-1.6095524220066895	-2.9132162338579337	-1.8054085972262663	nan	-2.129102691334971	-2.9126729482025246	-2.5708929182195006	-1.1872142911325638	-1.6228207102633614	-3.1159100908664668	-2.519941730772745	-2.7154858667557544	-1.520769438793664	-1.3778192957794075	-2.2276920250415966	-1.3222888137393203	-4.346664773208869	-3.3428539337419103	-1.190667880226499	nan	-2.12784104277106	-4.136949635194031	-3.36602018158957	-2.086201035049304	-2.0174170530774096
OG0045714.0	OG0002034.0	OG0002909.2	OG0000100.1	OG0027169.0	OG0000349.0	OG0004599.4	OG0002973.1	OG0007742.2	OG0005721.0	OG0014851.2	OG0002449.21	OG0001230.26	OG0005828.2	OG0000026.45	OG0010585.2	OG0007753.0	OG0006945.0	OG0017808.4	OG0004975.0	OG0000658.0	OG0000048.382	OG0000042.23	OG0000169.16	OG0004699.1	OG0000082.1	OG0023056.0	OG0002116.0	OG0000230.58	OG0001546.1	OG0000074.152
nan	-2.5640514351394663	-1.947305888696155	-1.4305089080412838	nan	-2.286304185156641	-2.402778731599688	-1.4367442285670111	-2.5491978471201815	-1.7928567950582515	-0.11888359148809849	-1.78413506084676	-2.014499569695115	-2.392894616241506	-1.1872142911325638	-2.4540316308947077	-2.5071726120774884	-2.607352856035737	-2.4803574574918454	-2.7312063248775216	-2.0493076402243706	-1.8079321155203498	-2.6538089702009304	-1.6402539530945293	-2.571750389294305	-2.3800705758839222	-2.379319758775699	-1.6380071140780375	-1.4121549907457225	-2.648371670897218	-1.6375581658743559
OG0021300.0	OG0000750.0	OG0000812.32	OG0006844.0	OG0000109.0	OG0000214.0	OG0007086.1	OG0003661.0	OG0000575.28	OG0005171.24	OG0001620.0	OG0005913.6	OG0001137.24	OG0003494.6	OG0000011.1	OG0011647.12	OG0045265.0	OG0004977.0	OG0000310.18	OG0000473.17	OG0009797.0	OG0009080.2	OG0000082.1	OG0004814.0	OG0000380.29	OG0000105.0	OG0001991.0	OG0004978.3	OG0005974.0	OG0002270.30	OG0012079.4
-1.7597467384154952	-2.3118644115426648	-5.227556884294845	-2.2542893780119995	-1.6975932054422744	-1.4204336398397874	-1.4695296746008095	-1.7027498788282933	-1.9850734557618972	-1.4548223653847077	-1.3496030533302108	-2.691522623405039	-2.1357445085812596	-2.409278229990159	-1.347949534477697	nan	nan	-1.8316146945852478	-1.6157291074575852	-2.2618807112174233	-1.5443505726835847	-2.351074440546879	-2.3800705758839222	-1.99136969485656	-2.7495234474970305	-1.6148451031156563	-2.2660383366910795	-1.9414756881592	-1.567040592723894	-2.091725081520941	-3.0740005814437765
OG0000032.252	OG0001820.0	OG0000109.0	OG0001646.1	OG0027611.0	OG0026920.0	OG0019181.0	OG0003308.0	OG0010608.0	OG0002101.0	OG0000006.1	OG0000350.8	OG0004239.0	OG0005050.1	OG0022899.0	OG0000559.30	OG0012625.10	OG0004564.10	OG0000139.0	OG0003818.6	OG0002086.0	OG0000206.0	OG0005852.2	OG0007943.0	OG0002858.1	OG0005606.20	OG0004475.8	OG0002293.0	OG0000001.425	OG0000012.918	OG0001351.24
-1.542458237592193	-1.7326439882161124	-1.6975932054422744	-2.119353652325563	-2.5657587667480635	nan	-4.009495258078144	-2.76219157045438	-2.39744810252834	-2.2460532279122347	-1.8084373492992443	-1.4568010998066674	-3.1253210507925444	-1.870651032789159	nan	-2.189022282875856	nan	-2.0083919916068416	-1.5587290095614008	-1.917569900054051	-2.7592582687846603	-1.6355396260397388	-2.92631684638356	-1.975680320804587	-2.49817873457909	-1.5014427519009832	-2.675765437729469	-1.4043053931610798	-1.2827897009804041	-1.4031602455622152	-2.0362299689292374
OG0014841.0	OG0004979.3	OG0000011.866	OG0005431.0	OG0000945.1	OG0000349.0	OG0000299.1	OG0000142.14	OG0001608.24	OG0046097.0	OG0005426.10	OG0000494.1	OG0044618.0	OG0003219.0	OG0000047.282	OG0000567.0	OG0000272.36	OG0001440.24	OG0001528.16	OG0003770.8	OG0024607.0	OG0012694.0	OG0000082.1	OG0004249.0	OG0000035.64	OG0006386.0	OG0011478.0	OG0000599.0	OG0026940.0	OG0006594.0	OG0004387.2
-2.802889485287304	-3.075824085003446	-1.3733272473940066	-3.522509172896282	-2.2660383366910795	-2.286304185156641	-2.255666652618641	-1.5525794954095031	-1.332425734024981	nan	-2.3770696490798233	-1.3386152238202416	nan	-1.4291485165770805	-2.4104282460262545	-2.0688464694797744	-1.810207062179741	-2.097887820669432	-1.2354839862020475	-2.94674961529775	-3.1818038709782916	-3.2618807112174233	-2.3800705758839222	-1.6743833251783957	-1.6321816563938067	-2.899695094204315	-2.0649174766813387	-1.7269019108215087	-1.7670936989931694	-3.2548401300862158	-1.4324545523562533
OG0027733.0	OG0010778.2	OG0000334.9	OG0001609.10	OG0005931.4	OG0001060.26	OG0001150.24	OG0002447.0	OG0002802.20	OG0000043.242	OG0006123.2	OG0000009.921	OG0000005.318	OG0013132.4	OG0010692.0	OG0000160.4	OG0010976.0	OG0049064.0	OG0000239.0	OG0022193.0	OG0002176.0	OG0006979.0	OG0004479.1	OG0000246.0	OG0000307.20	OG0000601.52	OG0000268.1	OG0003905.3	OG0000007.976	OG0025856.0	OG0002279.0
nan	-3.1982618984335422	-2.089267338097087	-2.014499569695115	-2.9356689537540164	-2.1328942704973457	-2.6556259667142674	-2.128787175742486	-2.0250302371872846	-1.1639142882975944	-3.089267338097087	-1.4908615842822894	-2.9345655540513667	-4.053373930853819	-2.741782610463982	-1.5153978056277968	-2.0034666297197794	nan	-1.7107557148433576	-2.243318260190996	-2.5096352500140915	-2.0782590139204995	-2.49817873457909	-1.7636604608316264	-1.1504009888485485	-2.5907448533151625	-2.3748230433194877	-2.565331744385648	-1.3154505308161575	nan	-2.2419527181667664
OG0001354.22	OG0004340.4	OG0011142.10	OG0009271.0	OG0001391.24	OG0000349.0	OG0000857.0	OG0012125.2	OG0000002.763	OG0005847.4	OG0000001.1420	OG0046488.0	OG0000933.24	OG0004841.20	OG0002366.0	OG0005105.0	OG0000621.39	OG0015597.0	OG0001666.14	OG0000343.0	OG0011218.0	OG0010744.4	OG0012429.0	OG0000435.0	OG0000120.105	OG0000001.425	OG0000007.976	OG0003073.0	OG0005097.2	OG0045512.0	OG0004316.0
-2.204233052217608	-2.1028370366411657	-2.4485085914525055	-1.837274347153797	-3.123433941248279	-2.286304185156641	-1.9839316313723467	-2.448114896528275	-1.8236772273595372	-2.1449671027979202	-1.3147325934831586	nan	-3.826642265516398	-2.67116353577046	-1.8635460907313492	-2.0603972796439565	-2.3022261804448143	nan	-2.0516981876493645	-1.9584766378156495	-2.486004020632987	-2.189680296588923	-4.695629145895557	-2.039784866105864	-1.4847921809641793	-1.2827897009804041	-1.3154505308161575	-2.3913799756395075	-2.6197138438769216	nan	-3.084364376569687
OG0006748.0	OG0001609.10	OG0006486.0	OG0001314.1	OG0004563.0	OG0003825.26	OG0018801.0	OG0047378.0	OG0003189.0	OG0004245.1	OG0001620.0	OG0022174.0	OG0046142.0	OG0004715.0	OG0001285.1	OG0000486.2	OG0011428.8	OG0000013.2	OG0000246.0	OG0000169.16	OG0005109.6	OG0004812.0	OG0000006.561	OG0000192.0	OG0000010.64	OG0001089.2	OG0005929.2	OG0000646.28	OG0002136.0	OG0001209.1	OG0006676.0
-2.0576919438438153	-2.014499569695115	-1.6075726617862782	-2.401253683845744	-2.2068948519411222	-3.086201035049304	-1.8635460907313492	nan	-1.798868033092113	-2.67116353577046	-1.3496030533302108	-1.6025255829541019	nan	-2.1187269385707515	-3.022097333064992	-1.8349563505169555	-2.486004020632987	-1.2726458463191588	-1.7636604608316264	-1.6402539530945293	-2.2505086383974753	-2.3378856687903387	-1.4663369871769107	-1.5657587667480637	-1.4568010998066674	-1.8195974931713508	-1.7811568487981264	-4.136949635194031	-2.147202107181229	-2.140825544133565	-1.3593790719643024
OG0005663.12	OG0003918.5	OG0000711.2	OG0002622.0	OG0054102.0	OG0001628.0	OG0016802.2	OG0014764.4	OG0000092.1	OG0009822.0	OG0000522.0	OG0005933.6	OG0006817.2	OG0000056.0	OG0000060.0	OG0000139.0	OG0000239.0	OG0000047.282	OG0006596.0	OG0000002.1788	OG0001710.24	OG0001884.0	OG0002181.0	OG0000730.24	OG0002825.0	OG0025502.0	OG0000930.24	OG0010511.8	OG0012188.0	OG0027525.0	OG0005040.3
-2.9061694283648647	-2.3913799756395075	-2.2674268787048018	-1.7027498788282933	nan	-1.576475611755665	-2.8772610280454547	-2.7112280327525977	-1.905628789407483	-1.4900508536956893	-1.907521912799615	-2.1440103026915196	-2.7789272174849367	-1.357714316940423	-1.3061450976464348	-1.5587290095614008	-1.7107557148433576	-2.4104282460262545	-2.9742624385863916	-1.3932735249871873	-1.831357964441161	-2.5178745359200096	-1.4330387576855113	-1.9197516699078796	-1.3542061299200063	nan	-2.1831136259850807	-2.758281825403299	-3.0115879742752116	-1.7485535684414182	-2.1360615495760285
OG0005433.3	OG0000723.64	OG0004512.2	OG0001936.0	OG0005065.5	OG0018981.2	OG0000018.289	OG0000007.585	OG0000728.24	OG0014007.7	OG0000001.1420	OG0012533.6	OG0001009.24	OG0001157.1	OG0000110.3	OG0004733.0	OG0000239.0	OG0002471.0	OG0001252.1	OG0000423.2	OG0004010.24	OG0003714.0	OG0008496.8	OG0023393.0	OG0016181.4	OG0000435.0	OG0003077.15	OG0016603.0	OG0008978.2	OG0000837.0	OG0007182.0
-2.5964050493583346	-1.9340141705014147	-2.0540927027897475	-2.855170479161191	-2.3477659270907627	nan	-1.58337640836713	-1.347215245091244	-1.4406550334581139	nan	-1.3147325934831586	-2.7651308482946195	-1.977099597889921	-2.2202780187929276	-1.5002178798526882	-2.305431774991167	-1.7107557148433576	-2.434402824145775	-2.4595758953553424	-1.5990249563269134	-3.463867504987715	-2.2958362805460344	-2.8515213840680325	nan	-2.2263411868896386	-2.039784866105864	-2.089267338097087	-1.529905707352221	-2.914847319436862	-1.6513143306656128	-2.5203555254237644
OG0000245.24	OG0002154.0	OG0002909.2	OG0002656.2	OG0000014.1	OG0022908.0	OG0005681.2	OG0001170.24	OG0001830.6	OG0015750.2	OG0000574.1	OG0004847.6	OG0000710.0	OG0000637.34	OG0000011.1	OG0000276.72	OG0007764.1	OG0000451.0	OG0011693.2	OG0008535.12	OG0003266.1	OG0010773.2	OG0001635.0	OG0005482.0	OG0000169.16	OG0011934.2	OG0000082.1	OG0005079.0	OG0000009.1514	OG0000001.425	OG0041650.0
-1.367731784500487	-1.9736956756480915	-1.947305888696155	-1.9556758311877986	-1.848660698957719	nan	-1.825210106952185	-2.163591067720262	-2.365499661764001	-2.1171613442327493	-2.40621599473934	-2.218262612121666	-1.9825056205407274	-2.173970213500261	-1.347949534477697	-2.1584293626044833	-2.9601597354682094	-1.6579004351672157	-2.3025820060825506	-2.65018182802414	-2.007521587332543	-2.8836352433082157	-1.4246876693125632	-1.6943212567577124	-1.6402539530945293	-2.728335289022766	-2.3800705758839222	-3.67853364140747	-3.2467377807321434	-1.2827897009804041	nan
OG0002569.7	OG0000119.0	OG0010834.8	OG0006085.0	OG0053986.0	OG0002209.38	OG0001313.24	OG0005093.2	OG0015378.0	OG0000302.34	OG0011273.2	OG0005963.0	OG0007742.2	OG0000350.8	OG0002729.16	OG0003986.6	OG0000559.30	OG0004372.18	OG0024044.0	OG0000056.0	OG0001329.24	OG0005285.0	OG0004010.24	OG0004975.0	OG0017985.2	OG0000343.0	OG0000391.20	OG0000442.2	OG0001913.2	OG0000516.6	OG0000012.918
-2.004334590263891	-2.414268267034073	-1.2782336336613846	-1.458386043707783	nan	-2.1475216763576133	-2.5734668618833267	-2.0522964439469233	-2.635763768826003	-1.9584766378156495	-1.1832774289986983	-1.6234873387115205	-2.5491978471201815	-1.4568010998066674	-3.2082275957226343	-2.8900377466011817	-2.189022282875856	-3.701435521310921	nan	-1.357714316940423	-2.475535074035002	-2.3011592297927903	-3.463867504987715	-2.7312063248775216	-3.8876868616354257	-1.9584766378156495	-1.7485535684414182	-1.386468347082073	-1.9632505235721318	-2.3834540967489315	-1.4031602455622152
OG0001701.8	OG0021957.0	OG0011311.2	OG0005323.0	OG0004606.1	OG0004819.4	OG0010101.0	OG0000007.585	OG0000600.26	OG0002676.20	OG0000001.1420	OG0002134.0	OG0012726.8	OG0046601.0	OG0002449.21	OG0018365.0	OG0000239.0	OG0000276.72	OG0005095.4	OG0008579.6	OG0001995.0	OG0000009.1	OG0003984.0	OG0000228.54	OG0000169.16	OG0000391.20	OG0007079.10	OG0012829.2	OG0019008.0	OG0000815.24	OG0000054.0
-2.144329165559629	nan	-1.572608370313282	-2.379319758775699	-2.149440579377228	-1.7661119398257228	-2.6268251092468837	-1.347215245091244	-2.879382638782058	-2.079173172811086	-1.3147325934831586	-2.3997302464909955	-2.5872726614083574	nan	-1.78413506084676	-2.67116353577046	-1.7107557148433576	-2.1584293626044833	-2.5773364083449786	-2.2670796178917425	-2.1171613442327493	-1.8241880062782692	-2.518701058452435	-1.3025820060825506	-1.6402539530945293	-1.7485535684414182	-2.163591067720262	-2.7360041179287613	-1.342634384441633	-2.3481331652347563	-1.5576668766702486
OG0000334.9	OG0001139.24	OG0017800.2	OG0000102.0	OG0001550.0	OG0014484.2	OG0002066.0	OG0003514.0	OG0001233.24	OG0000056.0	OG0001138.24	OG0003949.1	OG0029003.0	OG0009799.6	OG0012130.2	OG0002905.2	OG0009814.0	OG0000228.54	OG0000090.24	OG0003714.0	OG0002511.6	OG0000230.58	OG0000431.12	OG0004824.0	OG0005399.4	OG0007814.2	OG0022160.0	OG0000779.1	OG0047027.0	OG0007743.0	OG0000054.0
-2.089267338097087	-2.6766875822420975	nan	-1.5153978056277968	-2.148161027150656	-1.7041594490829646	-1.879648059634778	-1.897543423349266	-2.5631985264295	-1.357714316940423	-2.234465253637023	-1.9367731980030187	nan	-2.7749719167459515	-3.217591435072627	-1.855170479161191	-2.8614476248473513	-1.3025820060825506	-1.3778192957794075	-2.2958362805460344	-2.196938324908699	-1.4121549907457225	-1.708867987991247	-1.5332423842738285	-1.5728229453179	-2.982790709967777	nan	-2.567040592723894	nan	-2.646563782138217	-1.5576668766702486
OG0005669.0	OG0001371.24	OG0004970.0	OG0000349.0	OG0009208.0	OG0000611.0	OG0010894.7	OG0000043.242	OG0000074.152	OG0000001.1420	OG0005936.0	OG0004757.2	OG0002054.0	OG0000034.305	OG0000196.0	OG0006825.0	OG0000451.0	OG0000785.2	OG0027449.0	OG0027519.0	OG0003378.14	OG0007216.0	OG0004565.2	OG0000940.24	OG0048158.0	OG0003222.0	OG0002058.0	OG0003646.25	OG0002185.6	OG0001748.100	OG0000045.0
-2.4336231996788755	-2.2155797753822157	-2.3936525332754277	-2.286304185156641	-1.9626880693580333	-2.4611638922585346	-2.2068948519411222	-1.1639142882975944	-1.6375581658743559	-1.3147325934831586	-1.5950968778548693	-1.7034544918048826	-1.98564470702293	-1.8622341919041214	-1.1752728727678972	-1.819088336631431	-1.6579004351672157	-1.494718788546733	-2.1015981400078068	nan	-2.8458056750072105	-2.6411536693949014	-2.0709665213541437	-2.7036894392919075	nan	-2.3470317311253552	-2.051399152506644	-2.0034666297197794	-2.268121651191569	-2.5623461216538077	-1.3462979086065388
OG0010645.2	OG0000334.9	OG0000081.1	OG0002778.0	OG0004599.4	OG0004473.2	OG0001071.1	OG0000007.3	OG0000279.0	OG0006717.0	OG0003301.0	OG0028193.0	OG0000575.28	OG0005998.0	OG0001586.3	OG0000056.0	OG0000021.2	OG0003974.4	OG0011162.10	OG0006460.2	OG0008092.0	OG0023349.0	OG0004567.0	OG0002003.1	OG0005870.0	OG0019433.0	OG0001518.24	OG0000307.20	OG0004100.0	OG0000012.918	OG0000933.24
-2.31114825613412	-2.089267338097087	-2.2048980418771755	-2.7461317195582806	-2.402778731599688	-2.3090019204430923	-2.139553606611556	-1.4564051357473986	-1.8018830708475446	-1.8300749985576876	-1.7098115426624796	nan	-1.9850734557618972	-2.089574327148334	-2.2209504471625414	-1.357714316940423	-2.9930916306578226	-1.99136969485656	-2.0673340518542216	-2.117787378107137	-1.2740407654908124	nan	-2.4667356869282084	-2.4445764684381	-2.6610907271910786	-4.053134419764883	-1.9156635542766762	-1.1504009888485485	-2.0929555251272016	-1.4031602455622152	-3.826642265516398
OG0002557.50	OG0053841.0	OG0000125.49	OG0002324.4	OG0007778.4	OG0013536.0	OG0000107.5	OG0001235.24	OG0003189.0	OG0021387.0	OG0010533.4	OG0000048.325	OG0001445.24	OG0003829.0	OG0000318.0	OG0018919.1	OG0000239.0	OG0004469.6	OG0003204.0	OG0000002.1788	OG0001184.24	OG0001415.1	OG0000261.0	OG0000013.2	OG0003360.2	OG0002682.12	OG0001254.24	OG0000099.0	OG0000435.0	OG0009923.1	OG0018942.1
-2.747099971299919	nan	-2.512925319948276	-2.355497627581064	-1.6757654377294688	-2.0923401721467108	-2.5825120014863336	-1.9736956756480915	-1.798868033092113	-2.129102691334971	-2.224991612384405	-3.139235797371172	-1.9086048139883	-1.9702997657845802	-2.677610316549785	nan	-1.7107557148433576	-2.7216583413783577	-3.0721793798037935	-1.3932735249871873	-2.706511797624492	-1.8666995237702235	-1.837532132384696	-1.2726458463191588	-2.346664773208869	-2.3699673661062333	-3.8125869538070067	-1.190667880226499	-2.039784866105864	-2.141143703808664	-2.016249351645075
OG0002674.20	OG0000112.0	OG0020459.0	OG0000032.252	OG0028224.0	OG0008625.0	OG0001363.24	OG0000592.34	OG0000121.128	OG0006417.0	OG0000223.2	OG0000132.40	OG0006895.3	OG0014177.7	OG0010951.0	OG0006931.8	OG0001103.24	OG0003535.14	OG0000011.1	OG0004257.24	OG0003232.9	OG0000343.0	OG0013651.0	OG0000359.28	OG0003875.2	OG0001495.2	OG0009946.2	OG0022016.0	OG0002270.30	OG0003169.0	OG0000926.24
-1.9192059180417578	-1.2012443860853812	-3.005782352594006	-1.542458237592193	nan	-1.9968295571198718	-1.6485978163700357	-1.6588112275212596	-2.13384372432621	-2.5319902259071676	-1.6095524220066895	-1.6201572725083175	-2.886299500835272	-2.1449671027979202	-1.3147325934831586	-2.02561753417927	-2.544981903030275	-1.5859727408750985	-1.347949534477697	-1.9307102872844653	-2.9329120351988536	-1.9584766378156495	-2.3226496228048217	-1.63464340296952	-2.8165452458250577	-2.5916142085935863	-2.654263004835957	nan	-2.091725081520941	-2.128787175742486	-2.7923569873134677
OG0000011.866	OG0002768.0	OG0017296.3	OG0003570.2	OG0001263.26	OG0012186.0	OG0020618.0	OG0005466.0	OG0004287.3	OG0002765.0	OG0007175.0	OG0002225.0	OG0000047.282	OG0024631.0	OG0001659.0	OG0000343.0	OG0006035.10	OG0000169.16	OG0002172.0	OG0038718.0	OG0000010.64	OG0011135.0	OG0000230.58	OG0005734.0	OG0000007.976	OG0000847.24	OG0003073.0	OG0005746.7	OG0005902.0	OG0000188.1	OG0000537.8
-1.3733272473940066	-1.8365012677171206	nan	-2.068543859087288	-2.077649896309218	-1.8079321155203498	-2.55979192498625	-2.698061233034664	-1.5950968778548693	-1.5236701622428623	-1.9436939396681234	-2.0303245368567975	-2.4104282460262545	-0.19313980105665302	-1.415229871442725	-1.9584766378156495	-1.7629258286978426	-1.6402539530945293	-2.074000581443777	nan	-1.4568010998066674	-1.9227570010675397	-1.4121549907457225	-1.442810503529667	-1.3154505308161575	-3.168771306825942	-2.3913799756395075	-3.0344557997682955	-1.8785866690841353	-1.855170479161191	-2.0174170530774096
OG0000032.252	OG0002876.0	OG0043854.0	OG0000059.133	OG0001210.24	OG0000223.2	OG0004848.14	OG0001737.0	OG0006444.0	OG0001331.24	OG0000139.0	OG0018146.2	OG0005095.4	OG0008071.0	OG0011079.1	OG0000486.2	OG0001415.1	OG0025093.0	OG0005187.0	OG0000090.24	OG0004719.0	OG0004475.8	OG0013509.4	OG0020389.0	OG0000105.0	OG0001061.24	OG0003646.25	OG0000002.1088	OG0006146.0	OG0001923.1	OG0000054.0
-1.542458237592193	-2.753409497094819	nan	-1.6188273952832024	-2.1733193246821423	-1.6095524220066895	-3.368104140946196	-3.130365444186607	-1.8791172667513478	-2.3057883922321096	-1.5587290095614008	-1.2426353276145088	-2.5773364083449786	-1.5269924320838262	nan	-1.8349563505169555	-1.8666995237702235	-2.3628998759436683	-2.192974874501356	-1.3778192957794075	-1.133052469416402	-2.675765437729469	-4.594051194039419	-2.572608370313282	-1.6148451031156563	-2.561494220217251	-2.0034666297197794	-2.005203073308613	-2.543719518489275	-1.6506347224057867	-1.5576668766702486
OG0000334.9	OG0000100.1	OG0000010.475	OG0002483.10	OG0046794.0	OG0000338.41	OG0004848.14	OG0013135.0	OG0005229.4	OG0000160.4	OG0005292.2	OG0018627.0	OG0029233.0	OG0000888.24	OG0001664.2	OG0000175.4	OG0000002.1788	OG0001343.24	OG0017933.2	OG0003572.14	OG0000846.25	OG0011422.0	OG0012452.0	OG0003322.8	OG0000435.0	OG0000948.24	OG0007485.0	OG0007886.0	OG0008971.2	OG0000837.0	OG0005656.10
-2.089267338097087	-1.4305089080412838	-1.5407782431771522	-3.131629303260768	nan	-1.7690592238760594	-3.368104140946196	-1.6794575575715407	-2.229044129208878	-1.5153978056277968	-1.9759640645444907	nan	nan	-2.782893391916608	-1.966347947510003	-2.589007712779105	-1.3932735249871873	-3.4793916903861235	-3.2162500169928254	-2.319045586354241	-2.1655314782896973	-2.9765317194960947	-2.0868137745110054	-1.878321443411748	-2.039784866105864	-2.186721595456688	-1.4538340149720796	-2.1956159645586584	-2.365127976835786	-1.6513143306656128	-2.0403782015207206
OG0000032.252	OG0004950.0	OG0001249.1	OG0000233.202	OG0000059.133	OG0000018.289	OG0016985.0	OG0009822.0	OG0004558.0	OG0000015.1	OG0000226.4	OG0002063.0	OG0001366.26	OG0017633.2	OG0030028.0	OG0014589.0	OG0014267.7	OG0000018.842	OG0000923.0	OG0001731.4	OG0008268.0	OG0006119.2	OG0005200.0	OG0004479.1	OG0000310.18	OG0008586.0	OG0000285.1	OG0005653.0	OG0007697.0	OG0000841.0	OG0001916.0
-1.542458237592193	-2.4512674682080813	-3.0150825945730797	-1.7485535684414182	-1.6188273952832024	-1.58337640836713	nan	-1.4900508536956893	-2.2358237236440717	-1.0081017984969645	-1.5361683204603513	-2.359934417467107	-1.9002335137070705	nan	nan	-3.205563338195578	nan	-1.4707287562940685	-1.6228207102633614	-1.5790595438629198	-1.4691302020685912	-3.576045405985103	-0.9865020082510226	-2.49817873457909	-1.6157291074575852	-2.3346072289581086	-2.0634091701760617	-2.5538496598709073	-1.8959317735362833	-1.6495027529158668	-2.2990276927772837
OG0004194.2	OG0001932.0	OG0004025.11	OG0000130.38	OG0000497.40	OG0001409.1	OG0000364.1	OG0000121.128	OG0004376.0	OG0000009.921	OG0000236.122	OG0012368.0	OG0022087.0	OG0007054.1	OG0000060.0	OG0000018.842	OG0000011.1	OG0001155.24	OG0011968.0	OG0003313.1	OG0004024.2	OG0001012.4	OG0044688.0	OG0000169.16	OG0012213.0	OG0044792.0	OG0004153.28	OG0006859.2	OG0015127.3	OG0001653.23	OG0003792.4
-2.097887820669432	-1.643630786283775	-1.9677580688625063	-1.8546486144273802	-2.4394806784556318	-2.952322024855525	-1.795358434389579	-2.13384372432621	-2.637558165874356	-1.4908615842822894	-1.712173132714919	-2.189022282875856	nan	-1.9094175236375577	-1.3061450976464348	-1.4707287562940685	-1.347949534477697	-2.1373304107316016	-1.342268543171538	-3.2189341015640367	-2.486812479629145	-2.1228054528737617	nan	-1.6402539530945293	-3.054092702789747	nan	-2.3237325917341103	-2.701341684435485	-2.139871485877112	-2.0133342263030864	-1.7475843409673495
OG0005256.10	OG0001309.24	OG0007838.0	OG0001083.26	OG0002324.4	OG0012076.2	OG0021354.0	OG0000183.0	OG0006300.0	OG0001619.0	OG0000350.8	OG0000015.1	OG0000415.0	OG0011997.0	OG0006877.0	OG0005444.0	OG0000239.0	OG0013005.4	OG0004614.0	OG0000002.1788	OG0006837.2	OG0001710.24	OG0049097.0	OG0000869.2	OG0001674.0	OG0007008.1	OG0007586.5	OG0001247.24	OG0000074.152	OG0000006.561	OG0027533.0
-2.803896602285193	-2.074000581443777	-2.77595972578207	-2.009262921328968	-2.355497627581064	-1.8791172667513478	nan	-1.753409497094819	-2.294066319532853	-1.5794906495110967	-1.4568010998066674	-1.0081017984969645	-2.1265804965651434	-2.945082080871042	-3.7960596714471806	-1.9230305236848892	-1.7107557148433576	-2.643856189774725	-2.4104282460262545	-1.3932735249871873	-2.0800879113226918	-1.831357964441161	nan	-3.0	-2.1081142486996134	-2.469929257774916	-3.0661252582846443	-2.5559690888416076	-1.6375581658743559	-1.4663369871769107	nan
OG0015994.3	OG0001961.2	OG0005223.0	OG0001567.1	OG0005146.0	OG0013924.0	OG0001815.3	OG0003161.14	OG0005620.0	OG0012914.2	OG0004768.0	OG0000799.22	OG0002260.4	OG0000018.842	OG0003172.0	OG0007546.0	OG0007446.0	OG0005339.7	OG0004569.0	OG0000169.16	OG0000391.20	OG0001166.24	OG0000082.1	OG0023166.0	OG0000035.64	OG0000359.28	OG0000435.0	OG0005476.1	OG0001991.0	OG0000007.976	OG0013108.2
nan	-2.183768949657892	-2.7978644191101516	-3.364533480055605	-2.3086445080689395	-1.0697546816853354	-2.6295008967976545	-1.9708651959469772	-2.3658714424749596	-2.2283679187250245	-1.5619201080552925	-1.5168420481919158	-1.6223764623642731	-1.4707287562940685	-2.15072126746922	-2.1294182759454148	-1.4487054792100118	-1.415037499278844	-2.1821311982720135	-1.6402539530945293	-1.7485535684414182	-2.244685095954902	-2.3800705758839222	nan	-1.6321816563938067	-1.63464340296952	-2.039784866105864	-1.9839316313723467	-2.2660383366910795	-1.3154505308161575	-1.4611638922585346
