OG0000692.0	OG0022826.0	OG0001967.0	OG0012896.0	OG0004710.2	OG0012915.3	OG0001643.24	OG0016785.2	OG0004464.0	OG0004338.2	OG0002252.0	OG0000038.0	OG0004835.2	OG0000177.8	OG0001698.26	OG0012926.0	OG0000606.2	OG0004324.0	OG0006804.0	OG0000027.1	OG0000107.44	OG0004617.12	OG0000471.2	OG0001566.2	OG0022825.0	OG0000027.457	OG0000019.257	OG0009883.5	OG0000835.7	OG0002346.16	OG0006400.2
OG0000705.73	OG0002220.0	OG0030103.0	OG0018453.0	OG0010302.3	OG0022100.0	OG0004460.9	OG0046435.0	OG0014483.9	OG0005027.0	OG0003287.8	OG0030130.0	OG0053874.0	OG0012229.0	OG0044407.0	OG0056625.0	OG0043930.0	OG0041617.0	OG0013580.0	OG0024599.0	OG0028141.0	OG0003157.15	OG0028442.0	OG0038862.0	OG0009044.2	OG0007487.0	OG0017511.3	OG0010091.0	OG0011363.1	OG0047060.0	OG0018170.0
46.64448	3.787062	nan	1.7304650000000001	1.529005	3.778638	2.468181	264.0067	nan	nan	nan	2.645939	2.509572	2.952228	1.450517	nan	2.7568189999999997	3.2810650000000003	4.293843	3.066401	3.7620940000000003	3.031741	2.388732	3.378307	3.319778	4.143708	3.3072169999999996	5.292918	3.353824	3.339932	2.2084040000000003
OG0004035.0	OG0043627.0	OG0008059.4	OG0006732.2	OG0060388.0	OG0044186.0	OG0056808.0	OG0045924.0	OG0019934.0	OG0006422.0	OG0008495.8	OG0043845.0	OG0003037.24	OG0000198.0	OG0003548.11	OG0020894.0	OG0016718.2	OG0005501.1	OG0034863.0	OG0005659.6	OG0006408.4	OG0005574.4	OG0044535.0	OG0013454.0	OG0022900.0	OG0029221.0	OG0011283.2	OG0022220.0	OG0046592.0	OG0044521.0	OG0022949.0
6.316412000000001	1.4831809999999999	8.120225	4.634507	1.530451	2.7667450000000002	2.609534	254.9598	nan	1.5740129999999999	2.39014	2.457936	2.742499	nan	44.55495	2.039376	1.663318	1.9751	2.23895	3.323058	0.7255663	215.90200000000002	1.452157	1.587727	1.4469670000000001	2.146476	231.4248	3.432403	257.1586	1.451376	3.420842
OG0011418.4	OG0004129.0	OG0005492.12	OG0034294.0	OG0004391.0	OG0013665.11	OG0003369.11	OG0005663.12	OG0025880.0	OG0056585.0	OG0012736.4	OG0005455.0	OG0045746.0	OG0053916.0	OG0004151.4	OG0049141.0	OG0001866.0	OG0028229.0	OG0029129.0	OG0003952.13	OG0015779.6	OG0021278.0	OG0011689.4	OG0053840.0	OG0035723.0	OG0041505.0	OG0004888.1	OG0000473.1	OG0000377.148	OG0023101.0	OG0005926.0
2.772976	nan	1.447341	1.298889	173.8793	1.8675540000000002	8.089744	5.036853	3.830457	2.530321	6.283561	1.9710889999999999	266.5008	2.607977	1.1926729999999999	nan	nan	3.7663800000000003	3.721859	9.984001	nan	2.868682	3.773998	nan	1.3035379999999999	3.306798	5.417143	1.691784	2.492855	1.9222009999999998	1.073356
OG0000803.36	OG0004203.0	OG0020556.0	OG0024402.0	OG0006663.0	OG0007884.21	OG0045347.0	OG0027830.0	OG0013680.1	OG0002954.0	OG0044068.0	OG0001292.1	OG0028978.0	OG0034943.0	OG0001740.102	OG0056627.0	OG0034382.0	OG0004501.6	OG0013043.4	OG0054058.0	OG0024958.0	OG0047219.0	OG0014148.3	OG0045988.0	OG0053839.0	OG0002415.1	OG0003643.2	OG0007364.5	OG0009289.16	OG0047999.0	OG0008211.10
nan	1.5836620000000001	1.461841	1.299577	215.3369	3.7407150000000002	269.8091	262.2497	1.8688060000000002	28.24649	2.895223	nan	3.748783	2.211289	20.26124	2.613253	1.305125	nan	1.6778259999999998	2.479335	nan	3.362217	2.563996	257.0087	2.631436	216.8801	26.42496	3.763784	3.743436	3.790524	nan
OG0048164.0	OG0010626.0	OG0012048.11	OG0003386.20	OG0030077.0	OG0001678.0	OG0016441.7	OG0024601.0	OG0006812.2	OG0017117.5	OG0027432.0	OG0006216.10	OG0006585.0	OG0057131.0	OG0045042.0	OG0006674.0	OG0057468.0	OG0003357.4	OG0013811.6	OG0043884.0	OG0020917.0	OG0057249.0	OG0046536.0	OG0019563.0	OG0043398.0	OG0011532.0	OG0022260.0	OG0015609.0	OG0024517.0	OG0044925.0	OG0038799.0
3.7592839999999996	nan	265.9431	0.7306029	2.628078	9.158512	1.4819200000000001	3.027777	8.974755	2.490961	1.480118	4.616561	215.1291	1.5016049999999999	272.5478	214.3184	2.8582229999999997	45.37161	1.468149	nan	1.1855440000000002	1.491169	265.1095	nan	1.489795	nan	2.763375	1.7494180000000001	1.466788	1.882304	3.3756239999999997
OG0008704.9	OG0005691.3	OG0011318.4	OG0020845.0	OG0011360.2	OG0005169.0	OG0016978.1	OG0043549.0	OG0002557.50	OG0011066.1	OG0011296.2	OG0044972.0	OG0014358.0	OG0045423.0	OG0045189.0	OG0000532.134	OG0019197.0	OG0019964.0	OG0000808.24	OG0008627.0	OG0028848.0	OG0021221.0	OG0001726.18	OG0029623.0	OG0005777.0	OG0024320.0	OG0046077.0	OG0008047.23	OG0003622.7	OG0027228.0	OG0000201.1
261.0036	3.8636839999999997	1.6263969999999999	2.208905	1.026793	0.8048218	1.383519	1.469071	1.996773	3.3912	222.4224	253.8592	2.534877	255.5472	258.311	3.681993	1.4438520000000001	3.2578560000000003	3.780697	0.7116595	2.515965	2.386495	3.3503830000000003	1.4516440000000002	7.797708999999999	2.515288	264.9252	nan	4.07293	1.4901209999999998	1.480062
OG0041755.0	OG0005971.0	OG0046443.0	OG0016920.4	OG0017991.4	OG0054112.0	OG0013005.4	OG0004003.0	OG0003527.70	OG0060340.0	OG0020530.0	OG0044906.0	OG0056694.0	OG0015979.6	OG0057484.0	OG0028239.0	OG0015633.3	OG0013623.0	OG0046978.0	OG0013557.2	OG0006760.0	OG0000438.1	OG0005694.0	OG0002658.16	OG0024232.0	OG0006929.0	OG0019504.0	OG0002187.22	OG0006377.0	OG0046607.0	OG0024982.0
3.2589330000000003	13.929870000000001	260.0076	1.93517	nan	2.4734540000000003	2.303398	9.333158000000001	nan	1.5272569999999999	3.423317	1.8652990000000003	2.642973	6.2934209999999995	2.604046	3.748736	nan	0.7777632	260.9023	8.069811999999999	7.747339	nan	2.898715	12.41916	2.770218	5.4644449999999996	1.626585	3.5329599999999997	nan	260.4325	1.301614
OG0013292.10	OG0011209.15	OG0015326.6	OG0016304.8	OG0002226.0	OG0011268.15	OG0057012.0	OG0004917.4	OG0020618.0	OG0045515.0	OG0023180.0	OG0017321.1	OG0020899.0	OG0037821.0	OG0020469.0	OG0003202.0	OG0012741.0	OG0001149.24	OG0005729.2	OG0021276.0	OG0001412.1	OG0023392.0	OG0043780.0	OG0012795.12	OG0028048.0	OG0044338.0	OG0028294.0	OG0045657.0	OG0037815.0	OG0045611.0	OG0000171.0
nan	2.4647580000000002	1.951929	3.065214	1.4409319999999999	3.757332	2.660042	nan	1.2296340000000001	255.8948	2.388559	2.6299580000000002	2.429383	3.093253	3.0337169999999998	26.151020000000003	4.747801	nan	3.8051209999999998	2.098938	nan	3.287721	1.4660790000000001	3.048302	1.506394	2.902792	3.780842	259.0478	3.080666	nan	263.85900000000004
OG0035703.0	OG0022171.0	OG0016931.2	OG0005628.2	OG0003390.22	OG0057399.0	OG0016062.2	OG0060523.0	OG0000937.0	OG0012205.0	OG0008311.1	OG0038850.0	OG0025015.0	OG0023158.0	OG0005387.2	OG0017896.0	OG0034483.0	OG0025254.0	OG0006904.1	OG0048109.0	OG0057125.0	OG0007759.2	OG0045515.0	OG0021993.0	OG0043579.0	OG0016770.0	OG0041647.0	OG0010949.13	OG0029601.0	OG0002088.0	OG0000402.0
1.300477	3.46199	2.098213	2.9565669999999997	1.137365	2.835851	2.4199889999999997	1.5022879999999998	3.7732160000000006	nan	3.4120730000000004	3.389425	2.8404599999999998	1.9523150000000002	4.663236	3.315426	nan	3.2835199999999998	4.564035	3.7826190000000004	1.50129	20.103360000000002	255.8948	3.2846699999999998	1.493657	1.499998	3.2768019999999995	3.075283	1.449618	nan	3.780425
OG0006751.30	OG0003239.9	OG0016681.4	OG0004663.20	OG0011152.0	OG0012509.14	OG0001633.1	OG0034364.0	OG0010668.0	OG0027863.0	OG0035676.0	OG0027927.0	OG0009957.2	OG0013493.0	OG0027027.0	OG0009097.4	OG0034386.0	OG0013097.0	OG0020648.0	OG0044205.0	OG0003965.0	OG0030031.0	OG0056793.0	OG0044575.0	OG0046039.0	OG0004536.0	OG0045641.0	OG0035056.0	OG0029066.0	OG0002595.0	OG0027523.0
2.6853990000000003	14.970089999999999	1.694725	216.533	1.3141100000000001	1.308902	262.4973	1.299431	4.543553	259.6612	1.301895	1.791608	0.8642135	1.9728240000000001	3.221685	2.01572	1.2964069999999999	1.623345	2.34484	2.831381	11.86715	2.753832	2.540315	1.447158	267.0869	1.498107	258.619	nan	3.766719	271.5245	1.3945040000000002
OG0013581.4	OG0047995.0	OG0001879.0	OG0046374.0	OG0016960.3	OG0004528.0	OG0046647.0	OG0016714.4	OG0019335.0	OG0001756.0	OG0018810.5	OG0035586.0	OG0045803.0	OG0008919.0	OG0019491.0	OG0007889.6	OG0003026.1	OG0005692.2	OG0007423.2	OG0004249.0	OG0007708.0	OG0015710.2	OG0006990.0	OG0056583.0	OG0006189.2	OG0043593.0	OG0006810.3	OG0043607.0	OG0022228.0	OG0008617.0	OG0057099.0
8.063834	3.767418	nan	259.5263	1.967771	115.9801	262.6089	3.7723230000000005	3.346535	nan	3.250887	nan	274.4613	3.305367	2.063228	220.4761	3.4908949999999996	5.607438	1.073228	1.1216270000000002	3.4644129999999995	3.758585	0.5920135999999999	2.39127	212.986	1.4747430000000001	2.951748	1.492414	3.4603099999999998	3.49559	2.7241459999999997
OG0044219.0	OG0048863.0	OG0024731.0	OG0046313.0	OG0010988.5	OG0002370.0	OG0056594.0	OG0024936.0	OG0003465.0	OG0000902.24	OG0043957.0	OG0017802.3	OG0023410.0	OG0002711.15	OG0002878.3	OG0000603.1	OG0016766.0	OG0043407.0	OG0026303.0	OG0053916.0	OG0054083.0	OG0017501.0	OG0048994.0	OG0009072.0	OG0012107.0	OG0043632.0	OG0038932.0	OG0022627.0	OG0016194.2	OG0014652.4	OG0056979.0
2.829382	2.349605	2.214946	256.6844	3.731568	10.136280000000001	2.646244	nan	45.05509	nan	2.797263	2.234575	3.345558	2.772996	3.275778	nan	2.985415	1.486799	3.413539	2.607977	2.677925	1.7257619999999998	nan	3.188843	1.8911959999999999	1.485635	nan	2.675886	1.364617	8.105779	2.647839
OG0003928.0	OG0057463.0	OG0019804.0	OG0011282.2	OG0008881.1	OG0053796.0	OG0022795.0	OG0007750.3	OG0046694.0	OG0014712.4	OG0011747.0	OG0057542.0	OG0012742.0	OG0038124.0	OG0008284.0	OG0006385.0	OG0057465.0	OG0029055.0	OG0060544.0	OG0003219.0	OG0045820.0	OG0046090.0	OG0053818.0	OG0001178.24	OG0000037.360	OG0020582.0	OG0011151.0	OG0002863.0	OG0002136.0	OG0056622.0	OG0023924.0
9.962583	2.819186	nan	nan	3.4041989999999998	2.631828	1.433655	2.995318	255.2147	7.975592999999999	20.29918	2.860271	2.935906	2.8908810000000003	3.6970940000000003	1.7722939999999998	nan	2.619666	1.510622	26.15213	266.6716	258.1062	2.602941	nan	45.65416	1.437484	4.730215	nan	nan	2.663532	3.2824769999999996
OG0003960.4	OG0024820.0	OG0057421.0	OG0001078.24	OG0000742.35	OG0016158.2	OG0002689.2	OG0017070.3	OG0027046.0	OG0024065.0	OG0004723.0	OG0045233.0	OG0047545.0	OG0015986.8	OG0001460.24	OG0010842.0	OG0012943.7	OG0025110.0	OG0000329.3	OG0014792.4	OG0006261.2	OG0003333.28	OG0037941.0	OG0047087.0	OG0046789.0	OG0047482.0	OG0025606.0	OG0019159.6	OG0006277.13	OG0048987.0	OG0006634.0
4.986475	2.2239970000000002	2.881211	nan	217.5142	3.357428	22.29205	3.792331	1.852732	nan	20.04782	258.3695	nan	1.4934040000000002	nan	2.8010029999999997	nan	nan	0.04314758	8.171242999999999	215.7197	26.155929999999998	3.061548	nan	259.5096	3.370681	3.03012	1.511259	3.357522	2.372732	217.3677
OG0047142.0	OG0011754.0	OG0001982.0	OG0001542.3	OG0017392.0	OG0008136.4	OG0007144.1	OG0000855.24	OG0046808.0	OG0006247.0	OG0060413.0	OG0035030.0	OG0022643.0	OG0003861.1	OG0016858.0	OG0018180.2	OG0044723.0	OG0007389.1	OG0004663.20	OG0003820.20	OG0028211.0	OG0046586.0	OG0022092.0	OG0038121.0	OG0012106.0	OG0023946.0	OG0003633.0	OG0044768.0	OG0020773.0	OG0014729.1	OG0006284.0
3.397339	1.658119	19.761589999999998	nan	1.801827	2.883839	nan	2.40109	253.4732	214.6182	1.550374	nan	1.5085819999999999	nan	nan	1.314155	1.86228	2.2151009999999998	216.533	1.486436	3.741081	nan	1.521515	2.888738	2.427693	3.258191	1.183766	1.876078	2.231519	8.21337	13.905070000000002
OG0013858.3	OG0024704.0	OG0037758.0	OG0005854.2	OG0003874.0	OG0045957.0	OG0000341.87	OG0018177.6	OG0047476.0	OG0029259.0	OG0004037.0	OG0044453.0	OG0044134.0	OG0018094.5	OG0008545.2	OG0044964.0	OG0002804.2	OG0000034.540	OG0015810.7	OG0009259.15	OG0001952.4	OG0038656.0	OG0016413.3	OG0010763.4	OG0028146.0	OG0023984.0	OG0009082.0	OG0035654.0	OG0044486.0	OG0016168.2	OG0012247.0
1.488702	1.45098	3.048461	4.137123	72.13058000000001	263.9275	3.8153550000000003	1.307082	3.377428	2.8019279999999998	3.6168199999999997	1.453234	2.629011	3.057002	4.490094	258.9985	1.332547	nan	2.382756	257.1991	0.1915281	3.4038019999999998	2.089752	1.4025	3.809346	2.229305	167.2812	nan	1.456975	6.253532	nan
OG0024807.0	OG0006754.6	OG0007810.5	OG0023045.0	OG0044493.0	OG0001067.24	OG0045490.0	OG0017848.0	OG0003713.0	OG0006352.0	OG0044093.0	OG0001964.1	OG0018061.0	OG0021458.0	OG0027574.0	OG0001290.24	OG0043965.0	OG0043689.0	OG0006230.0	OG0010707.0	OG0011445.0	OG0015021.0	OG0013245.7	OG0006016.4	OG0009718.1	OG0004327.0	OG0000451.0	OG0041738.0	OG0009262.0	OG0007277.0	OG0029553.0
6.4586	28.12927	3.048755	2.4105790000000002	1.440191	nan	257.969	nan	1.980761	2.1413290000000003	nan	2.632984	nan	4.026076	2.850492	nan	2.869316	1.493644	3.257188	4.547801	1.7350740000000002	1.3428440000000001	3.825353	220.8625	260.8718	0.4813362	1.734186	3.26139	5.290280999999999	1.7905799999999998	1.436635
OG0001091.2	OG0028500.0	OG0003341.0	OG0023293.0	OG0002786.4	OG0060556.0	OG0022785.0	OG0000141.8	OG0000811.34	OG0053870.0	OG0005641.2	OG0003831.0	OG0020743.0	OG0043766.0	OG0009942.4	OG0026301.0	OG0004266.18	OG0027604.0	OG0024620.0	OG0001223.1	OG0027726.0	OG0007098.2	OG0001448.24	OG0000014.1	OG0005596.0	OG0011405.0	OG0057299.0	OG0012379.4	OG0034442.0	OG0046353.0	OG0010070.3
nan	1.511206	4.6414919999999995	3.377564	0.5104317	1.52836	1.4414770000000001	3.8992169999999997	nan	nan	1.247686	3.7581010000000004	2.401209	1.493876	2.9411259999999997	1.8911759999999997	44.78513	nan	nan	nan	255.68099999999998	2.693793	nan	nan	2.892478	0.8715576999999999	1.5069290000000002	3.741538	1.297968	254.7696	3.73759
OG0043474.0	OG0003381.2	OG0020561.0	OG0014544.8	OG0000685.156	OG0000836.25	OG0024967.0	OG0045787.0	OG0021265.0	OG0003262.0	OG0018818.5	OG0006878.0	OG0011669.2	OG0003548.72	OG0000017.1174	OG0012226.0	OG0038742.0	OG0045079.0	OG0018780.5	OG0000080.0	OG0035592.0	OG0043686.0	OG0007108.26	OG0006655.0	OG0013932.4	OG0000535.1	OG0049026.0	OG0054028.0	OG0004342.3	OG0020251.0	OG0002846.0
1.479783	4.196837	3.156806	3.1213599999999997	2.3409720000000003	3.257464	1.285258	nan	3.101368	45.64295	3.289509	1.748304	3.749332	2.694602	0.3141384	1.5296399999999999	3.4028199999999997	261.3011	3.2883199999999997	19.260360000000002	2.822611	1.504227	nan	214.0064	1.664521	2.5366169999999997	2.366829	2.587935	6.923903999999999	2.459963	3.261882
OG0009938.0	OG0005813.0	OG0044228.0	OG0004705.0	OG0018900.5	OG0041906.0	OG0014137.4	OG0007244.6	OG0045419.0	OG0010934.11	OG0008474.4	OG0018078.1	OG0034663.0	OG0019159.3	OG0002031.0	OG0015129.0	OG0000000.611	OG0018952.4	OG0001450.26	OG0027753.0	OG0006782.0	OG0001639.24	OG0044395.0	OG0046117.0	OG0044761.0	OG0023494.0	OG0014275.0	OG0043741.0	OG0023226.0	OG0027183.0	OG0003297.0
164.2969	3.2292520000000002	2.742222	9.742803	259.5988	3.2834190000000003	3.269543	nan	257.2397	2.588184	5.511409	2.208704	1.438739	1.538206	nan	2.0359580000000004	2.665139	1.600791	nan	267.4629	6.551896	3.270671	1.4627	255.3838	1.8753799999999998	nan	1.8071509999999997	1.498415	3.0813650000000004	2.824884	nan
OG0041689.0	OG0027913.0	OG0013646.0	OG0006145.28	OG0001788.24	OG0043532.0	OG0002497.14	OG0019702.0	OG0003031.18	OG0007158.4	OG0002724.0	OG0002875.0	OG0019032.0	OG0012216.0	OG0025354.0	OG0049123.0	OG0017172.3	OG0001234.24	OG0027792.0	OG0001538.6	OG0017026.0	OG0002030.0	OG0012781.0	OG0008970.0	OG0041803.0	OG0014673.4	OG0024641.0	OG0001937.2	OG0037914.0	OG0016018.0	OG0001457.24
3.255573	3.3378919999999996	3.129302	1.496989	0.8984429	1.50509	8.669259	2.3804849999999997	nan	1.846125	1.227514	3.454847	20.33476	1.3123879999999999	2.619306	2.382706	1.491232	nan	260.5533	nan	2.063829	4.642112	0.9955130999999999	3.8846010000000004	3.280213	8.133556	nan	nan	3.070709	3.1984779999999997	nan
OG0034434.0	OG0045316.0	OG0000049.4	OG0002595.0	OG0010687.0	OG0044858.0	OG0010982.8	OG0007110.8	OG0011880.1	OG0045464.0	OG0053967.0	OG0012578.1	OG0034871.0	OG0047551.0	OG0037709.0	OG0034967.0	OG0043829.0	OG0016040.2	OG0005796.0	OG0046166.0	OG0008669.1	OG0013310.0	OG0016915.0	OG0000387.0	OG0007864.5	OG0001043.2	OG0000483.0	OG0011405.0	OG0041523.0	OG0003655.2	OG0010738.0
nan	260.2571	1.790875	271.5245	nan	1.8751200000000001	3.769427	260.5492	1.490443	262.54	2.413711	nan	2.234337	3.330973	nan	2.238571	2.774741	2.021747	2.09037	269.6024	4.665637	2.296051	2.653947	13.79809	2.674286	nan	1.9172209999999998	0.8715576999999999	3.279782	0.6841552	nan
OG0016697.6	OG0012664.4	OG0025729.0	OG0002459.0	OG0024631.0	OG0022992.0	OG0002749.0	OG0021304.0	OG0008528.0	OG0045792.0	OG0027014.0	OG0001833.32	OG0019916.0	OG0060509.0	OG0002007.0	OG0002508.0	OG0026577.0	OG0017004.5	OG0007405.0	OG0002908.2	OG0000089.1	OG0002292.0	OG0003099.0	OG0000001.2003	OG0044165.0	OG0035700.0	OG0017202.1	OG0044914.0	OG0001862.118	OG0009844.0	OG0019858.0
3.3393129999999998	1.183489	2.618312	19.137620000000002	3.127023	2.366821	45.87917	2.061293	0.5339144	259.0203	3.252897	28.486390000000004	3.368882	1.527093	nan	3.261372	1.8607330000000002	2.212148	2.084795	4.518636	2.87347	nan	6.35034	0.8731018	2.8068779999999998	1.297051	3.38176	1.857603	248.4036	1.793321	1.450044
OG0007206.0	OG0046255.0	OG0020799.0	OG0007911.0	OG0015782.0	OG0017196.6	OG0041961.0	OG0004802.0	OG0060448.0	OG0004577.0	OG0012417.2	OG0024736.0	OG0011587.0	OG0054081.0	OG0008583.6	OG0000896.1	OG0046095.0	OG0024789.0	OG0009154.6	OG0002566.2	OG0045405.0	OG0022009.0	OG0012445.4	OG0005008.1	OG0009068.4	OG0060347.0	OG0044876.0	OG0008195.14	OG0024741.0	OG0019987.0	OG0041797.0
2.933707	260.2997	2.715385	215.2042	2.001769	1.848627	3.239827	0.43758990000000003	1.520787	9.727399	3.8264620000000003	6.348545	2.264949	2.671757	4.545344	nan	nan	nan	3.748179	1.984663	261.305	3.239072	3.790079	96.41497	nan	nan	1.8725479999999999	2.3427990000000003	2.217232	1.4510020000000001	3.27427
OG0027121.0	OG0000000.1900	OG0029250.0	OG0034797.0	OG0019796.0	OG0007002.0	OG0009155.0	OG0028171.0	OG0013189.5	OG0043928.0	OG0037684.0	OG0027670.0	OG0010581.0	OG0000826.148	OG0015122.2	OG0010542.2	OG0056862.0	OG0020862.0	OG0027368.0	OG0043465.0	OG0038068.0	OG0047264.0	OG0028194.0	OG0020697.0	OG0044471.0	OG0017243.6	OG0002557.50	OG0035806.0	OG0004722.6	OG0047393.0	OG0024818.0
2.366639	2.5908889999999998	1.497034	2.229054	6.485754	5.6096639999999995	5.310333	3.806496	3.3857230000000005	2.689232	3.0722400000000003	nan	3.2575439999999998	2.741016	2.63519	2.625638	2.659868	2.772305	257.7453	1.493351	2.669853	3.342281	3.759004	6.351558	1.454073	2.583714	1.996773	nan	10.0636	3.388094	2.255681
OG0002131.0	OG0003187.22	OG0016090.0	OG0005226.0	OG0017800.2	OG0048928.0	OG0006957.2	OG0026942.0	OG0024816.0	OG0003508.0	OG0002591.2	OG0003805.42	OG0023037.0	OG0007832.0	OG0004028.22	OG0005430.1	OG0008238.2	OG0043798.0	OG0002770.0	OG0047444.0	OG0001229.1	OG0010558.17	OG0005270.34	OG0006651.0	OG0054026.0	OG0015393.0	OG0015134.5	OG0053879.0	OG0002087.0	OG0008245.0	OG0006350.3
nan	20.754920000000002	1.425263	2.38017	1.664004	2.357797	nan	3.270316	2.219525	3.754628	3.107043	2.7342009999999997	1.938537	1.637533	44.92088	3.760185	2.856449	1.4955319999999999	5.027332	3.335546	nan	268.871	2.0741709999999998	213.1251	2.483822	1.493608	3.3794239999999998	2.562933	nan	3.8382940000000003	1.110158
OG0005748.0	OG0017149.5	OG0016769.0	OG0034722.0	OG0000000.305	OG0020621.0	OG0038051.0	OG0000001.2142	OG0044380.0	OG0008385.3	OG0034366.0	OG0047160.0	OG0017331.4	OG0000360.67	OG0009124.0	OG0056986.0	OG0012089.2	OG0015359.2	OG0006593.0	OG0018963.4	OG0008353.0	OG0038741.0	OG0000005.968	OG0047545.0	OG0053917.0	OG0005845.2	OG0045298.0	OG0027422.0	OG0046831.0	OG0004902.0	OG0028083.0
25.96857	2.782283	2.020538	1.4408450000000002	nan	2.214515	nan	3.7512730000000003	1.439929	1.496909	nan	3.3778940000000004	2.724904	nan	2.311312	2.43293	231.5247	1.6563279999999998	217.4979	1.117704	224.3226	3.368218	nan	nan	2.665527	4.22853	263.8561	3.428144	256.5714	9.257369	3.811992
OG0018118.2	OG0017990.4	OG0028229.0	OG0000010.868	OG0020311.0	OG0034553.0	OG0044985.0	OG0041945.0	OG0004421.0	OG0044110.0	OG0006772.1	OG0002260.4	OG0038009.0	OG0012922.0	OG0015735.1	OG0007167.0	OG0038603.0	OG0019484.0	OG0003761.0	OG0003726.9	OG0057493.0	OG0014303.3	OG0019951.0	OG0006126.2	OG0007982.12	OG0016099.0	OG0007332.0	OG0020522.0	OG0014729.1	OG0003873.0	OG0007852.0
3.706611	6.44192	3.7663800000000003	3.385737	2.61552	1.452389	260.257	3.271893	117.825	2.650166	2.490017	nan	2.739705	2.979305	1.470796	3.349811	3.416896	nan	14.061860000000001	9.280192999999999	2.841926	3.7686610000000003	2.6724900000000003	5.097580000000001	1.552301	1.507011	5.555231	nan	8.21337	77.50316	1.423427
OG0012065.2	OG0045768.0	OG0014713.1	OG0000150.1	OG0020538.0	OG0007526.0	OG0006300.0	OG0003711.6	OG0004153.28	OG0045036.0	OG0003147.0	OG0002815.50	OG0003618.6	OG0010929.2	OG0005921.2	OG0046666.0	OG0019484.0	OG0005927.9	OG0041768.0	OG0000701.0	OG0004786.1	OG0001717.0	OG0047205.0	OG0044799.0	OG0049112.0	OG0047301.0	OG0012749.12	OG0008107.4	OG0024691.0	OG0024907.0	OG0008656.1
233.612	260.8407	8.073953999999999	3.064689	3.049394	5.233937999999999	27.993000000000002	0.3315715	213.4374	258.5029	nan	2.2746169999999997	1.4355149999999999	1.681366	76.04894	260.928	nan	1.515411	3.3105830000000003	5.844054	6.3467709999999995	4.292330000000001	3.359488	1.8807669999999999	2.3692580000000003	3.399057	nan	3.4234	3.110881	2.6048139999999997	255.8482
OG0014775.0	OG0016422.2	OG0053871.0	OG0015520.7	OG0012216.0	OG0021256.0	OG0038698.0	OG0046121.0	OG0026988.0	OG0012689.0	OG0027686.0	OG0005505.2	OG0000002.582	OG0029559.0	OG0011394.0	OG0056854.0	OG0005221.0	OG0019006.0	OG0013069.6	OG0030152.0	OG0001788.24	OG0000145.265	OG0001585.1	OG0007093.3	OG0000051.83	OG0008217.2	OG0003928.0	OG0004494.1	OG0016015.0	OG0034579.0	OG0013565.5
8.008822	1.490909	2.496781	3.245579	1.3123879999999999	3.0951150000000003	3.382049	264.3055	nan	4.445873000000001	1.8706150000000001	4.8652489999999995	1.510443	1.438107	1.384106	2.697083	3.691175	5.437433	3.355325	2.502523	0.8984429	260.2435	20.48526	262.4397	3.3384519999999998	1.499531	9.962583	nan	4.579994999999999	1.438865	8.071701
OG0045282.0	OG0002699.0	OG0023721.0	OG0018840.6	OG0018894.3	OG0016076.2	OG0060461.0	OG0045880.0	OG0002200.3	OG0015571.5	OG0020864.0	OG0005753.0	OG0045042.0	OG0000573.1	OG0008671.0	OG0007182.0	OG0001381.24	OG0046055.0	OG0007151.0	OG0011212.0	OG0005877.5	OG0048155.0	OG0017504.5	OG0008348.0	OG0010523.0	OG0056664.0	OG0004341.2	OG0000059.133	OG0016399.0	OG0001661.0	OG0008427.23
263.9466	11.89777	3.3488569999999998	3.2600919999999998	2.362466	3.131015	1.5153159999999999	257.0438	2.35586	3.251219	nan	20.68283	272.5478	4.633589	3.082528	5.10559	nan	261.1932	2.325338	1.619263	2.0523860000000003	3.760237	2.685184	1.1054629999999999	0.6403186	2.6244240000000003	18.94801	nan	2.698016	nan	258.6527
OG0046174.0	OG0045765.0	OG0049112.0	OG0010971.7	OG0021637.0	OG0016007.4	OG0044718.0	OG0017229.3	OG0057355.0	OG0060550.0	OG0000879.2	OG0025735.0	OG0008046.22	OG0047563.0	OG0046586.0	OG0041654.0	OG0025921.0	OG0021906.0	OG0019061.1	OG0005476.1	OG0007454.2	OG0018426.3	OG0038670.0	OG0002527.2	OG0003550.28	OG0037845.0	OG0018511.5	OG0011409.0	OG0011155.4	OG0005021.0	OG0019312.0
262.8136	263.1205	2.3692580000000003	3.710605	1.541417	nan	1.862946	2.524718	1.501925	1.515274	3.276033	nan	2.713189	3.3927089999999995	nan	3.229747	3.0744689999999997	1.556822	3.7634980000000002	2.790567	3.7958220000000003	2.626298	3.418532	nan	1.630354	nan	269.7556	2.3290669999999998	1.181582	21.39322	nan
OG0010558.17	OG0021953.0	OG0011885.0	OG0029111.0	OG0006139.0	OG0012882.0	OG0004109.1	OG0020862.0	OG0001659.0	OG0041598.0	OG0002507.18	OG0020266.0	OG0001740.102	OG0057121.0	OG0014150.2	OG0047016.0	OG0000269.0	OG0044472.0	OG0005950.0	OG0014660.0	OG0014674.4	OG0046618.0	OG0020811.0	OG0021651.0	OG0044658.0	OG0000098.0	OG0015801.0	OG0000208.18	OG0020616.0	OG0046998.0	OG0020690.0
