OG0012915.3	OG0006804.0	OG0022826.0	OG0004464.0	OG0000027.457	OG0004617.12	OG0000692.0	OG0000019.257	OG0000177.8	OG0002252.0	OG0006400.2	OG0016785.2	OG0001698.26	OG0009883.5	OG0004338.2	OG0001643.24	OG0004324.0	OG0000606.2	OG0001967.0	OG0000835.7	OG0004710.2	OG0022825.0	OG0002346.16	OG0000038.0	OG0000027.1	OG0004835.2	OG0012926.0	OG0001566.2	OG0000471.2	OG0012896.0	OG0000107.44
OG0004225.4	OG0000119.0	OG0000750.0	OG0001023.3	OG0002199.46	OG0000010.475	OG0005266.0	OG0004599.4	OG0000200.0	OG0022766.0	OG0002803.15	OG0002420.1	OG0006166.2	OG0001334.24	OG0000966.4	OG0000056.0	OG0003285.0	OG0010100.0	OG0007156.2	OG0000409.24	OG0017981.0	OG0000621.39	OG0006009.0	OG0015992.0	OG0007976.0	OG0000677.1	OG0000192.0	OG0002059.0	OG0001764.0	OG0000837.0	OG0002519.0
0.3650736	0.06051237	0.2184863	nan	nan	0.00131803	0.1558921	0.3993509	0.02160126	nan	0.08792004	0.8698056000000001	0.10028510000000002	0.9681535	0.24000239999999998	0.004313104	0.5452249	0.9525679	0.5532003000000001	0.47814049999999997	0.5136092000000001	0.7487403	0.9970030999999999	nan	0.9699290999999999	0.9842728000000001	0.03956338	0.7905297	0.8018224	0.1193289	0.01684067
OG0002674.20	OG0010940.0	OG0000032.252	OG0004599.4	OG0000247.29	OG0005939.0	OG0001227.24	OG0002555.0	OG0000200.0	OG0005638.4	OG0005998.0	OG0000350.8	OG0004160.0	OG0044069.0	OG0000026.45	OG0000139.0	OG0021227.0	OG0001096.1	OG0006591.0	OG0013852.4	OG0000778.0	OG0000269.0	OG0000391.20	OG0002862.0	OG0003159.5	OG0000230.58	OG0003875.2	OG0003850.4	OG0007556.0	OG0022893.0	OG0002055.0
0.00817501	0.9999636000000001	0.07487833	0.3993509	0.9237046999999998	0.8699906	0.8839783999999999	0.0022054089999999998	0.02160126	0.11056880000000001	0.9819216000000001	0.01525296	0.5916710999999999	nan	0.04416404	0.02911205	nan	0.8310030999999999	0.8011746999999999	nan	0.4733147	0.04709424	0.3694716	0.34317329999999996	0.8698882	0.02595226	0.27357329999999996	0.8008854000000001	0.6781845000000001	nan	0.9503055
OG0002304.1	OG0047983.0	OG0027697.0	OG0005428.4	OG0026953.0	OG0005210.0	OG0001245.24	OG0000429.0	OG0005939.0	OG0000265.0	OG0000009.921	OG0016158.2	OG0008497.0	OG0002260.4	OG0005817.0	OG0001731.4	OG0003698.0	OG0000206.0	OG0000000.3	OG0000228.54	OG0022256.0	OG0001275.26	OG0002858.1	OG0001257.24	OG0002119.0	OG0000483.0	OG0009878.0	OG0000263.57	OG0007231.0	OG0010603.0	OG0000054.0
0.2362101	nan	nan	0.005516054	nan	0.5600291999999999	0.9002636	0.28853629999999997	0.8699906	0.11017339999999999	0.007804716999999999	0.43926620000000005	0.8750853000000001	0.21483160000000004	0.7789291	0.46138729999999994	0.7518414000000001	0.37376190000000004	0.6051904	7.959498999999999e-07	nan	0.9620252	0.9378171999999999	0.9551159	0.9308886999999999	0.01873287	0.8730565	0.9184763000000001	0.8115308000000001	0.30814759999999997	0.0060177880000000005
OG0007422.6	OG0002763.0	OG0000334.9	OG0013861.2	OG0001609.10	OG0000010.475	OG0015194.2	OG0005626.0	OG0005455.0	OG0005666.2	OG0000302.34	OG0005939.0	OG0043366.0	OG0000007.585	OG0000005.318	OG0000575.28	OG0000236.122	OG0000056.0	OG0001458.24	OG0001135.4	OG0003390.22	OG0002020.0	OG0004611.1	OG0002751.22	OG0000290.0	OG0023103.0	OG0012098.2	OG0000435.0	OG0014690.4	OG0004831.2	OG0012733.0
nan	0.07977680000000001	0.003506424	0.9680097	0.2989268	0.00131803	nan	0.828471	0.3403743	0.9501620000000001	0.09655343	0.8699906	nan	0.10908410000000002	0.1616635	0.04464595	0.2462258	0.004313104	0.9722496999999999	0.4193977	0.5805488	0.9542938	0.5169715	0.4494293	0.04230492	nan	0.13621429999999998	0.197945	0.8347730999999999	0.750658	0.9711884
OG0004810.0	OG0015093.6	OG0000334.9	OG0010700.2	OG0000396.79	OG0000976.24	OG0000183.0	OG0006453.1	OG0002097.0	OG0000575.28	OG0029563.0	OG0008481.0	OG0006104.0	OG0008218.4	OG0001753.20	OG0006026.0	OG0000588.0	OG0004605.20	OG0000047.282	OG0008421.14	OG0008308.2	OG0004721.2	OG0013646.0	OG0000035.64	OG0000120.105	OG0008467.0	OG0004724.0	OG0000007.976	OG0003343.2	OG0001392.24	OG0000012.918
0.8163229999999999	nan	0.003506424	0.8602492	0.9771016	0.8818064	0.2740236	0.9041486999999999	0.9887956	0.04464595	nan	0.9628220999999999	0.468954	0.9574504999999999	0.49766720000000003	0.9780474	0.59386	0.5165122999999999	0.04462856	nan	nan	0.8647204	0.9983079	0.005342901	0.101789	0.9058529000000001	0.5072812	0.01532964	0.09782657	0.9704456	0.08777831
OG0010581.0	OG0004851.6	OG0007915.6	OG0000876.20	OG0000046.1	OG0005530.6	OG0019368.0	OG0011462.0	OG0015384.0	OG0000318.0	OG0000239.0	OG0002852.4	OG0000047.282	OG0000002.1788	OG0000181.164	OG0006119.2	OG0012969.0	OG0001124.24	OG0006436.0	OG0001256.24	OG0034640.0	OG0004576.6	OG0000010.64	OG0000120.105	OG0005487.0	OG0000841.0	OG0001274.24	OG0005902.0	OG0000006.561	OG0006836.0	OG0008684.0
0.9933415999999999	0.8922976	nan	0.6457065	0.04284363	0.100048	nan	0.9479056	nan	0.2293096	0.13911500000000002	0.866767	0.04462856	0.005558823	0.9470752	0.3103277	0.161379	0.9321376	0.3922218	0.932851	nan	0.3764022	0.0349959	0.101789	0.7107063	0.5093715	0.9868139000000001	0.5932579000000001	0.02231204	0.1269701	0.9912685
OG0003459.2	OG0000125.49	OG0006990.0	OG0004649.2	OG0001604.2	OG0007791.0	OG0000043.242	OG0045921.0	OG0002709.2	OG0001271.1	OG0004608.0	OG0001237.24	OG0000919.32	OG0045283.0	OG0004697.0	OG0000403.25	OG0009872.2	OG0008332.0	OG0000239.0	OG0003172.0	OG0005917.0	OG0002604.2	OG0000228.54	OG0000013.2	OG0001413.1	OG0010106.14	OG0000192.0	OG0024563.0	OG0017471.0	OG0000124.174	OG0000054.0
0.24337240000000002	0.8035437	0.09590829	0.6865296	0.1657715	0.1520092	0.01384823	nan	0.37131929999999996	0.9114230999999999	0.5844096999999999	0.8432649999999999	0.9252896	nan	0.3880206	0.05157031	0.07305098	0.9967985999999999	0.13911500000000002	0.1389671	0.7965188	0.0001135446	7.959498999999999e-07	0.04756135	0.9232005999999999	0.9922156999999999	0.03956338	nan	nan	0.6362597	0.0060177880000000005
OG0000011.866	OG0000119.0	OG0003918.5	OG0000334.9	OG0007163.2	OG0004029.0	OG0000874.1	OG0000109.0	OG0010125.0	OG0020947.0	OG0001049.26	OG0013177.0	OG0002053.0	OG0000501.150	OG0000865.1	OG0006055.0	OG0000145.283	OG0002399.4	OG0000026.45	OG0000257.0	OG0002448.22	OG0000409.24	OG0021607.0	OG0009188.0	OG0004960.0	OG0000310.18	OG0004795.0	OG0000864.26	OG0009250.0	OG0002939.24	OG0000456.0
0.006852051999999999	0.06051237	0.7552704	0.003506424	0.9597058	0.65722	0.32556399999999996	6.152875e-05	nan	nan	0.9895546999999999	nan	0.8365927	0.6097144	0.9049811	0.4372527	0.03597677	0.7108736999999999	0.04416404	0.06317731	0.05070345	0.47814049999999997	nan	0.9681943999999999	0.9796534	0.1397736	0.005187588	0.8818551	0.9786412	0.39971690000000004	0.06384296
OG0003732.8	OG0012686.0	OG0001018.1	OG0027877.0	OG0002069.0	OG0005184.0	OG0003304.0	OG0001886.0	OG0000407.1	OG0017852.0	OG0002452.52	OG0022759.0	OG0006240.0	OG0000187.1	OG0000047.282	OG0004191.4	OG0004010.24	OG0003313.1	OG0001347.26	OG0001297.24	OG0000176.0	OG0014648.4	OG0000700.36	OG0000039.0	OG0007486.2	OG0000431.12	OG0000841.0	OG0017832.3	OG0029119.0	OG0000112.0	OG0000054.0
0.380681	0.3520452	0.40550820000000004	nan	0.8789534999999999	0.9935728000000001	0.10546580000000001	0.30358290000000004	0.02895022	0.03280639	0.9772216999999999	nan	0.9439946	0.02035808	0.04462856	0.8852116	0.7780788000000001	0.94104	0.2565019	0.9826391999999999	0.002233534	0.7273538	0.9453516	0.02831155	0.8582668	0.2943344	0.5093715	nan	nan	0.03840502	0.0060177880000000005
OG0004201.6	OG0018414.2	OG0003098.12	OG0000953.26	OG0001618.1	OG0000336.0	OG0000007.585	OG0020709.0	OG0000406.0	OG0002950.2	OG0006385.0	OG0000187.1	OG0000724.26	OG0001620.0	OG0006817.2	OG0000056.0	OG0011193.0	OG0002187.7	OG0000272.36	OG0001140.24	OG0000228.54	OG0002032.0	OG0000310.18	OG0002862.0	OG0015550.0	OG0006136.0	OG0004825.0	OG0000133.1	OG0045075.0	OG0003198.2	OG0000054.0
0.4686333	nan	0.9470753000000001	0.9420306999999999	0.12542899999999998	0.03245307	0.10908410000000002	nan	0.3285038	0.2094547	0.16684549999999998	0.02035808	0.1402678	0.35885459999999997	0.9732893	0.004313104	0.9921466999999998	0.9534223	0.1719947	0.9148889000000001	7.959498999999999e-07	0.9505884	0.1397736	0.34317329999999996	nan	0.8817662	0.6173581	0.3045237	nan	0.9041336	0.0060177880000000005
OG0016359.1	OG0003866.0	OG0000010.475	OG0004500.5	OG0004473.2	OG0005681.2	OG0001823.24	OG0013081.0	OG0000338.41	OG0016138.2	OG0012055.0	OG0005531.1	OG0002713.0	OG0045136.0	OG0000047.282	OG0000075.0	OG0001659.0	OG0001184.24	OG0000090.24	OG0003714.0	OG0001654.2	OG0000697.0	OG0000483.0	OG0001294.24	OG0004656.0	OG0013996.0	OG0000646.28	OG0006752.0	OG0002401.1	OG0001131.24	OG0000012.918
nan	0.1646639	0.00131803	0.1838537	0.9736106	0.7283414	0.45771670000000003	0.927527	0.01919972	nan	nan	0.08418921	0.8873366	nan	0.04462856	0.05147865	0.16903870000000001	0.9795249	0.02462899	0.7844051	0.06961784	0.310884	0.01873287	0.9509431	0.9536915000000001	0.1908809	0.7001899	0.07549677	0.4982479	0.8371721	0.08777831
OG0000749.2	OG0013914.9	OG0004369.0	OG0019284.0	OG0000007.3	OG0000513.32	OG0015007.4	OG0000350.8	OG0003915.0	OG0005315.0	OG0000056.0	OG0002186.0	OG0057368.0	OG0000196.0	OG0005917.0	OG0006830.0	OG0002621.3	OG0000831.11	OG0006083.0	OG0024614.0	OG0006448.1	OG0006821.0	OG0000442.2	OG0005764.0	OG0002335.4	OG0000188.1	OG0002050.0	OG0017950.0	OG0000006.561	OG0004134.8	OG0000917.1
0.7108651	nan	0.9387825999999999	nan	0.02947817	0.8909851000000001	0.50581	0.01525296	0.5826319999999999	0.38459040000000005	0.004313104	0.9730472	nan	0.01084816	0.7965188	0.9272559000000001	0.6031217	0.8822897	0.9458465	nan	0.6563276	0.9996941999999999	0.006639578	0.1886378	0.2755857	0.02658022	0.9739402	0.9011544	0.02231204	5.829957000000001e-06	0.8976663
OG0021964.0	OG0000598.0	OG0026953.0	OG0000878.5	OG0007985.0	OG0005104.6	OG0000007.585	OG0000005.318	OG0000001.1420	OG0000054.0	OG0003161.14	OG0013246.0	OG0011998.0	OG0010655.2	OG0045283.0	OG0005882.2	OG0000196.0	OG0000044.1	OG0006754.6	OG0015214.4	OG0000456.0	OG0000442.2	OG0004677.10	OG0000263.57	OG0005399.4	OG0001959.2	OG0000609.44	OG0000112.0	OG0005134.0	OG0004444.0	OG0000917.1
nan	0.02685095	nan	0.6275384	0.4610625	0.0002686212	0.10908410000000002	0.1616635	0.009027639	0.0060177880000000005	0.5506169	0.9990766	0.90222	0.7895664000000001	nan	0.4350099	0.01084816	0.24108579999999996	0.1855806	nan	0.06384296	0.006639578	0.48057570000000005	0.9184763000000001	0.01722555	0.9555447	0.9817655000000001	0.03840502	0.9964961999999999	0.15170820000000002	0.8976663
OG0000270.2	OG0000815.24	OG0016630.4	OG0004472.0	OG0008035.1	OG0001604.2	OG0035808.0	OG0000265.0	OG0001191.24	OG0008563.14	OG0011763.0	OG0001125.24	OG0004501.15	OG0004733.0	OG0004291.0	OG0000011.1	OG0015406.0	OG0005879.0	OG0006830.0	OG0002065.0	OG0006675.0	OG0000310.18	OG0000039.0	OG0000180.0	OG0000483.0	OG0000442.2	OG0002682.12	OG0002511.6	OG0000584.0	OG0005023.0	OG0005247.0
0.9387270000000001	0.1528531	nan	0.9089904000000001	nan	0.1657715	nan	0.11017339999999999	0.9193894	nan	0.22454520000000003	0.9509165	0.12307260000000002	0.23898609999999998	0.8089371	0.02401353	nan	0.9759665000000001	0.9272559000000001	0.9626947	0.8015089	0.1397736	0.02831155	0.1066039	0.01873287	0.006639578	0.8971775	0.3340188	0.3755981	0.9504785	0.6428759000000001
OG0001203.24	OG0010000.0	OG0000598.0	OG0013466.11	OG0014789.4	OG0005223.0	OG0014609.0	OG0001259.24	OG0000007.3	OG0000350.8	OG0001141.24	OG0016807.0	OG0005941.0	OG0009304.9	OG0000239.0	OG0003914.5	OG0011479.0	OG0004460.9	OG0000486.2	OG0005413.12	OG0001661.0	OG0000176.0	OG0002056.0	OG0002293.0	OG0002795.0	OG0000007.976	OG0006870.9	OG0003987.6	OG0000188.1	OG0056969.0	OG0000054.0
0.977678	nan	0.02685095	nan	0.716256	0.9671599	0.7813585	0.9449646999999999	0.02947817	0.01525296	0.9696514999999999	nan	0.8414454	0.9935245	0.13911500000000002	0.8989232	0.5248188	0.9762618000000001	0.01468494	0.2364772	0.9672273000000001	0.002233534	0.9558158000000001	0.10902329999999999	0.263491	0.01532964	0.9259361999999999	0.2205583	0.02658022	nan	0.0060177880000000005
OG0003732.8	OG0002879.0	OG0037906.0	OG0002768.0	OG0010160.0	OG0000279.0	OG0001263.26	OG0005041.0	OG0014487.2	OG0002033.0	OG0000026.45	OG0000239.0	OG0012269.4	OG0006485.6	OG0001776.0	OG0008972.0	OG0034400.0	OG0000180.0	OG0000483.0	OG0000442.2	OG0002174.0	OG0004565.2	OG0005843.1	OG0002558.0	OG0000948.24	OG0006118.4	OG0000015.773	OG0002677.13	OG0000045.0	OG0006611.0	OG0000537.8
0.380681	0.9343280999999999	nan	0.01339078	0.9989754999999999	0.20170079999999999	0.8367505	0.06144734	nan	0.922157	0.04416404	0.13911500000000002	nan	0.18325020000000003	0.7041891	0.4487388	nan	0.1066039	0.01873287	0.006639578	0.9680663	0.9102806	0.3202682	0.04463874	0.1604251	0.9647667	0.07174681	0.27481940000000005	0.01303679	0.9852655	0.634523
OG0000032.252	OG0002763.0	OG0016885.0	OG0001144.24	OG0000302.34	OG0005440.0	OG0000043.242	OG0008896.6	OG0000589.0	OG0000406.0	OG0007321.0	OG0002776.0	OG0005047.0	OG0005941.0	OG0009005.0	OG0001366.26	OG0001161.24	OG0015362.3	OG0004733.0	OG0000239.0	OG0005917.0	OG0006805.0	OG0000048.122	OG0000228.54	OG0000013.2	OG0014643.4	OG0000009.802	OG0043981.0	OG0001451.24	OG0000112.0	OG0015504.6
0.07487833	0.07977680000000001	nan	0.8960017	0.09655343	0.7871553000000001	0.01384823	0.06738581	0.45342170000000004	0.3285038	0.9785809999999999	0.51659	0.6936017	0.8414454	0.003566326	0.8887265	0.9536988000000001	nan	0.23898609999999998	0.13911500000000002	0.7965188	0.6215496	0.2827769	7.959498999999999e-07	0.04756135	0.9900030000000001	0.7617156999999999	nan	0.9800393000000001	0.03840502	nan
OG0001480.22	OG0000829.5	OG0000032.252	OG0000749.2	OG0002324.4	OG0000371.137	OG0004127.0	OG0011195.2	OG0004993.2	OG0019279.0	OG0020709.0	OG0001557.1	OG0005229.4	OG0005444.0	OG0000239.0	OG0000196.0	OG0005640.2	OG0029063.0	OG0001661.0	OG0000261.0	OG0000013.2	OG0000698.19	OG0005359.4	OG0011422.0	OG0003800.0	OG0005667.0	OG0016239.0	OG0000556.30	OG0000105.0	OG0003525.58	OG0002554.10
0.9714125	0.9035421	0.07487833	0.7108651	0.4647075	nan	0.17102720000000002	0.9955663	0.06925504	nan	nan	0.05528697	0.9908754000000001	0.8323553	0.13911500000000002	0.01084816	0.18203629999999998	nan	0.9672273000000001	0.007018027	0.04756135	0.9263794	0.24372159999999998	0.3639442	0.08836549	0.9789601000000001	0.2233938	0.01552906	0.05434119	0.9597856	0.4769433
OG0011189.0	OG0027650.0	OG0000749.2	OG0001912.0	OG0003980.9	OG0006215.0	OG0041805.0	OG0000990.0	OG0013636.0	OG0016066.0	OG0000429.0	OG0000132.40	OG0007657.0	OG0000160.4	OG0003091.24	OG0001027.24	OG0000056.0	OG0003325.0	OG0004697.0	OG0001505.24	OG0003219.0	OG0000047.282	OG0003914.5	OG0016406.6	OG0007485.0	OG0022199.0	OG0003073.0	OG0000909.26	OG0009977.0	OG0000837.0	OG0000054.0
0.05096256	nan	0.7108651	0.9730395000000001	0.10437160000000001	0.989381	nan	0.192106	0.6698426	0.9996110999999999	0.28853629999999997	0.005222773	0.9967957000000001	0.02383915	0.8976136	0.7413484	0.004313104	0.8552639000000001	0.3880206	0.9806949	0.4424513	0.04462856	0.8989232	nan	0.825838	nan	0.3554877	0.9045941999999999	0.2453391	0.1193289	0.0060177880000000005
OG0003370.4	OG0002042.0	OG0000302.34	OG0000429.0	OG0004998.0	OG0000200.0	OG0002045.0	OG0000001.1420	OG0000579.24	OG0011305.0	OG0000015.1	OG0005709.0	OG0011573.0	OG0010549.0	OG0003817.0	OG0000239.0	OG0006383.0	OG0017413.1	OG0025913.0	OG0018942.4	OG0010670.0	OG0000082.1	OG0008066.0	OG0004379.8	OG0001278.2	OG0000584.0	OG0000841.0	OG0007581.0	OG0001916.0	OG0002822.4	OG0003542.0
0.43034120000000003	0.9031148000000001	0.09655343	0.28853629999999997	0.8351213	0.02160126	0.9726159	0.009027639	0.7218408000000001	0.8497508	0.07326508	0.8724040999999999	0.9974798	nan	0.3326305	0.13911500000000002	0.9278755	nan	nan	nan	0.8722770000000001	0.1277849	0.7066431	0.2786628	0.828909	0.3755981	0.5093715	0.9694729	0.7010324	0.2674449	0.47733329999999996
OG0035803.0	OG0002285.24	OG0000119.0	OG0000636.1	OG0003051.0	OG0000214.0	OG0004540.24	OG0000320.0	OG0047017.0	OG0000575.28	OG0000001.1420	OG0002776.0	OG0000979.1	OG0005610.8	OG0000097.1	OG0004239.0	OG0000196.0	OG0009211.2	OG0000923.0	OG0001405.24	OG0004451.2	OG0005765.0	OG0000730.24	OG0002846.0	OG0002201.2	OG0005824.0	OG0005689.4	OG0015352.3	OG0022021.0	OG0009964.4	OG0000012.918
nan	0.6220171999999999	0.06051237	0.8795299000000001	0.6205543	0.08155749	0.7509041999999999	0.3719446	nan	0.04464595	0.009027639	0.51659	0.9326889000000002	0.32145490000000004	0.9304888000000001	0.5095271	0.01084816	0.9999737	0.01425001	0.9653889999999999	0.8501175999999999	0.9984115	0.7790128000000001	0.6026933000000001	0.9402786	0.8814985000000001	0.1611091	nan	nan	0.9975028	0.08777831
OG0007208.0	OG0002285.24	OG0001270.1	OG0000032.252	OG0004437.0	OG0006149.1	OG0002506.0	OG0005741.0	OG0001264.24	OG0000320.0	OG0005465.0	OG0011153.0	OG0000575.28	OG0005239.0	OG0008570.0	OG0044167.0	OG0009069.4	OG0004627.2	OG0002165.0	OG0011744.0	OG0000486.2	OG0001921.0	OG0017891.0	OG0020804.0	OG0000090.24	OG0000269.0	OG0000391.20	OG0004787.12	OG0000082.1	OG0001089.2	OG0005389.40
0.4047922	0.6220171999999999	0.9562946	0.07487833	0.9825019	0.01453404	0.9083979999999999	0.9898935	0.964832	0.3719446	0.7439664	0.3653002	0.04464595	0.45151949999999996	0.496879	nan	0.49130509999999994	0.6513258000000001	0.9670464	nan	0.01468494	0.8463130999999999	0.990603	nan	0.02462899	0.04709424	0.3694716	0.6915295	0.1277849	0.8047984	nan
OG0024470.0	OG0000334.9	OG0006844.0	OG0007729.4	OG0000046.1	OG0012033.0	OG0021337.0	OG0013168.0	OG0001361.1	OG0001557.1	OG0005933.6	OG0010690.15	OG0023125.0	OG0000026.45	OG0000139.0	OG0002490.40	OG0000632.24	OG0000567.0	OG0000175.4	OG0000002.1788	OG0004215.0	OG0012694.0	OG0003572.14	OG0002007.0	OG0004719.0	OG0004328.0	OG0000099.0	OG0000683.0	OG0005487.0	OG0011489.0	OG0001851.13
nan	0.003506424	0.44662209999999997	0.45725479999999996	0.04284363	0.9641693000000001	nan	0.24285229999999997	0.9674985	0.05528697	0.8061105	nan	nan	0.04416404	0.02911205	0.2616375	0.2002326	0.4410925	0.5753568	0.005558823	0.01061206	0.35155949999999997	0.01409387	0.9064255999999999	0.6064295999999999	0.8935768	0.06683185	0.220356	0.7107063	0.1038482	0.1966128
OG0001912.0	OG0002414.43	OG0000990.0	OG0000349.0	OG0000320.0	OG0000018.289	OG0007282.8	OG0000007.585	OG0001610.50	OG0000187.1	OG0000547.0	OG0000001.1420	OG0001636.12	OG0046245.0	OG0004934.6	OG0004868.2	OG0003285.0	OG0000257.0	OG0006348.3	OG0007676.5	OG0006436.0	OG0009844.0	OG0000228.54	OG0012478.4	OG0005651.0	OG0015600.0	OG0002058.0	OG0002939.24	OG0008080.22	OG0004219.22	OG0002185.6
0.9730395000000001	nan	0.192106	0.06058103	0.3719446	0.003588585	0.5006984	0.10908410000000002	0.05407475	0.02035808	0.6417161	0.009027639	0.8841437	nan	0.9479610999999999	0.9513965	0.5452249	0.06317731	0.1752496	0.4424969	0.3922218	0.49233370000000004	7.959498999999999e-07	nan	0.9343944	nan	0.929026	0.39971690000000004	0.4049204	0.9280149999999999	0.7840116
OG0000245.24	OG0034903.0	OG0002042.0	OG0008625.0	OG0002768.0	OG0017771.0	OG0000043.242	OG0005196.0	OG0001263.26	OG0002656.59	OG0000338.41	OG0001709.27	OG0006613.0	OG0005828.2	OG0000056.0	OG0008571.0	OG0000710.0	OG0000011.1	OG0000044.1	OG0002852.4	OG0001659.0	OG0016261.0	OG0002324.87	OG0000090.24	OG0001416.0	OG0002094.0	OG0002885.12	OG0001318.1	OG0000009.1514	OG0005516.0	OG0023410.0
0.07374858	nan	0.9031148000000001	0.944575	0.01339078	nan	0.01384823	0.6547512	0.8367505	nan	0.01919972	0.4773344	0.986409	0.46018400000000004	0.004313104	0.05502629	0.2258056	0.02401353	0.24108579999999996	0.866767	0.16903870000000001	0.8896058000000001	0.9999971	0.02462899	0.8707754999999999	0.9647306999999999	0.2710639	0.9592069	0.1061402	0.9944296	nan
OG0001446.24	OG0009035.2	OG0003245.24	OG0022373.0	OG0011493.6	OG0013952.2	OG0000336.0	OG0000009.921	OG0000589.0	OG0002857.4	OG0000187.1	OG0001332.24	OG0000107.318	OG0001199.24	OG0004651.18	OG0000011.1	OG0015106.4	OG0004748.0	OG0006830.0	OG0000075.0	OG0000088.3	OG0000367.3	OG0044673.0	OG0000442.2	OG0000192.0	OG0006887.0	OG0007485.0	OG0004724.0	OG0016425.0	OG0003792.4	OG0000933.24
0.9162574	0.6229094000000001	0.1185577	nan	nan	0.009181379	0.03245307	0.007804716999999999	0.45342170000000004	0.7083866999999999	0.02035808	0.8117661999999999	0.5566511	0.9797673000000001	0.9694113000000001	0.02401353	nan	0.9429431	0.9272559000000001	0.05147865	0.11921110000000001	0.9522554	nan	0.006639578	0.03956338	0.7619291	0.825838	0.5072812	0.05342695	0.09185441	0.1308137
OG0000011.866	OG0005663.12	OG0002022.0	OG0006392.0	OG0002483.10	OG0002146.0	OG0002447.0	OG0007733.0	OG0006117.2	OG0000200.0	OG0000198.0	OG0038626.0	OG0000547.0	OG0002286.10	OG0002442.0	OG0000501.150	OG0016090.0	OG0000056.0	OG0021432.0	OG0004460.9	OG0004735.28	OG0006498.0	OG0000169.16	OG0009936.4	OG0000180.0	OG0000980.1	OG0012518.4	OG0011916.2	OG0000192.0	OG0000001.425	OG0002103.0
0.006852051999999999	0.7512741999999999	0.7264503000000001	0.08289026	0.9345351000000001	0.8257998	0.8355549999999999	0.8067970999999999	0.8665553	0.02160126	0.1307569	nan	0.6417161	0.5882104	0.816967	0.6097144	nan	0.004313104	nan	0.9762618000000001	0.8547290999999999	0.9695703999999999	0.15880160000000001	0.6936061	0.1066039	0.7909184	nan	0.0027220240000000004	0.03956338	0.02399404	0.9048463
OG0026272.0	OG0004813.0	OG0000749.2	OG0001507.1	OG0006592.0	OG0000349.0	OG0000102.0	OG0047017.0	OG0002661.24	OG0000519.26	OG0011378.4	OG0000799.22	OG0004608.0	OG0002485.15	OG0000011.1	OG0000276.72	OG0003219.0	OG0007409.0	OG0005512.0	OG0000004.33	OG0000343.0	OG0012675.2	OG0004557.0	OG0019379.0	OG0000005.297	OG0005870.0	OG0002168.0	OG0000307.20	OG0005160.1	OG0000006.561	OG0001307.24
nan	0.11452169999999999	0.7108651	0.9394408999999999	0.9163603000000001	0.06058103	0.01120227	nan	0.8475502	0.24052670000000004	nan	0.1065232	0.5844096999999999	0.28701309999999997	0.02401353	0.30313779999999996	0.4424513	0.08489563	0.998582	0.9076073	0.04587583	0.02441281	0.8584613000000001	nan	0.07417692	0.2861205	0.9493540000000001	0.0002601247	0.7003414000000001	0.02231204	0.9114877
OG0000245.24	OG0000987.19	OG0006977.0	OG0000032.252	OG0003370.4	OG0000972.1	OG0045516.0	OG0000510.30	OG0000130.38	OG0021405.0	OG0000256.24	OG0005681.2	OG0003256.1	OG0003915.0	OG0000015.1	OG0004745.0	OG0000929.1	OG0003925.0	OG0000146.1	OG0029047.0	OG0000228.54	OG0000343.0	OG0012086.2	OG0005090.0	OG0003855.1	OG0005127.2	OG0001044.24	OG0006272.0	OG0001851.13	OG0000006.561	OG0001131.24
0.07374858	0.6054173	0.8831956	0.07487833	0.43034120000000003	0.3053667	nan	0.008555864	0.02852452	nan	0.01515962	0.7283414	0.519567	0.5826319999999999	0.07326508	0.7651504	0.7759623999999999	0.7940789	0.09216335	nan	7.959498999999999e-07	0.04587583	nan	0.4209214	0.4920104	0.796022	0.9820108000000001	0.8494929	0.1966128	0.02231204	0.8371721
OG0000598.0	OG0003731.0	OG0011282.2	OG0000336.0	OG0000860.24	OG0000142.14	OG0002123.0	OG0000132.40	OG0004285.1	OG0009270.6	OG0011940.0	OG0002420.1	OG0001402.24	OG0002186.0	OG0001239.26	OG0007453.2	OG0000196.0	OG0000276.72	OG0005059.0	OG0002604.2	OG0003607.0	OG0000039.0	OG0027245.0	OG0005118.8	OG0019215.0	OG0003454.0	OG0000074.152	OG0043514.0	OG0014005.0	OG0000012.918	OG0003792.4
0.02685095	0.9033877	0.9653569	0.03245307	0.2676582	0.02657481	0.8516577	0.005222773	0.2606907	nan	0.877647	0.8698056000000001	0.8886824000000001	0.9730472	0.9549542999999999	0.21119839999999998	0.01084816	0.30313779999999996	0.1519134	0.0001135446	0.280972	0.02831155	nan	0.9769244	nan	0.5296920999999999	0.10918900000000001	nan	0.9005016	0.08777831	0.09185441
OG0005431.0	OG0000032.252	OG0000000.2172	OG0003522.2	OG0001090.26	OG0000046.1	OG0000009.921	OG0015299.0	OG0000006.1	OG0043487.0	OG0001100.24	OG0000966.4	OG0020842.0	OG0015136.9	OG0000196.0	OG0003818.6	OG0005988.0	OG0004611.1	OG0000237.1	OG0005844.2	OG0001047.26	OG0008180.1	OG0005118.8	OG0000099.0	OG0000307.20	OG0000359.28	OG0019626.0	OG0004808.0	OG0002922.0	OG0014654.1	OG0000112.0
