OG0000119.0	OG0005996.10	OG0005056.1	OG0000236.1	OG0003860.1	OG0000206.0	OG0020019.0	OG0006158.4	OG0012897.4	OG0006752.0	OG0007639.25	OG0000213.256	OG0000098.0	OG0011985.2	OG0001607.2	OG0008342.0	OG0000751.0	OG0044466.0	OG0003342.16	OG0000551.2	OG0007639.5	OG0002309.26	OG0000236.122	OG0007127.0	OG0000264.1	OG0005266.0	OG0005326.0	OG0008341.0	OG0001844.24	OG0009857.2	OG0012896.0	OG0029057.0	OG0000318.0	OG0004205.0	OG0002590.0	OG0003991.2	OG0008335.19	OG0000456.0	OG0000236.19	OG0005400.0	OG0000833.0	OG0016785.2	OG0013218.3	OG0000320.0	OG0000324.0	OG0053812.0	OG0002988.0	OG0004314.0	OG0019212.0	OG0005741.0	OG0015105.0	OG0000834.15	OG0000834.30	OG0004135.0	OG0007845.0	OG0000920.27	OG0002488.24	OG0014302.8	OG0001764.0	OG0004226.0	OG0006225.0	OG0014817.2	OG0029060.0	OG0000213.17	OG0014065.0
3.3361160000000005	1.8676990000000002	3.387443	nan	8.067167	3.3790379999999995	260.1739	168.6035	1.47575	41.85922	1.480142	2.747356	263.9275	2.218402	261.5891	3.257756	5.134958999999999	2.006703	nan	1.562624	1.45723	3.7845769999999996	2.2464049999999998	nan	3.7271620000000003	1.3235190000000001	2.223236	nan	0.7182036	2.715841	19.39738	1.458948	nan	2.619334	2.818772	2.8834880000000003	2.217323	3.2975809999999997	3.4426339999999995	nan	1.455187	3.397786	2.4937560000000003	2.8660259999999997	2.3559200000000002	2.420972	1.1855440000000002	3.8829559999999996	2.200005	272.233	4.484233000000001	1.413352	1.604152	2.960423	1.5037459999999998	3.265937	3.355918	nan	3.374875	1.48686	2.2385610000000002	4.622376999999999	2.498034	3.766719	3.154856
OG0000242.29	OG0028458.0	OG0006510.0	OG0022225.0	OG0034952.0	OG0047349.0	OG0048069.0	OG0044375.0	OG0018135.3	OG0008123.0	OG0004137.39	OG0000005.575	OG0034791.0	OG0000902.24	OG0006006.6	OG0041874.0	OG0018921.1	OG0001440.24	OG0045274.0	OG0009297.0	OG0029571.0	OG0034936.0	OG0000190.0	OG0045232.0	OG0034957.0	OG0005721.0	OG0003412.4	OG0045434.0	OG0044597.0	OG0048915.0	OG0012986.3	OG0012692.2	OG0025921.0	OG0005611.8	OG0019892.0	OG0015667.6	OG0016694.0	OG0044700.0	OG0034424.0	OG0000421.80	OG0004190.0	OG0000062.320	OG0011426.2	OG0038698.0	OG0028149.0	OG0022999.0	OG0004738.47	OG0047585.0	OG0030038.0	OG0005147.4	OG0035612.0	OG0016832.2	OG0009810.0	OG0023240.0	OG0008687.2	OG0056835.0	OG0043788.0	OG0045752.0	OG0011153.0	OG0047162.0	OG0014643.4	OG0010958.0	OG0024510.0	OG0016045.0	OG0020318.0
nan	2.364432	7.6934059999999995	1.228124	2.211939	3.359463	3.7515669999999997	1.439749	3.269526	2.065962	3.2412360000000002	1.5913899999999999	2.230562	nan	5.362659	3.275562	nan	nan	260.8159	3.202897	1.4399879999999998	2.21329	1.6917970000000002	262.0555	2.223137	7.624519	45.0494	258.5515	1.8563459999999998	2.3788080000000003	2.6462529999999997	1.602311	3.0744689999999997	14.249410000000001	nan	2.8717040000000003	1.378542	1.885619	1.309847	nan	2.25671	217.1697	2.1590979999999997	3.382049	3.794189	3.811294	nan	3.345639	2.763224	2.5104319999999998	2.788793	3.4103260000000004	8.120128	2.5966869999999997	4.632033	2.726738	nan	257.6042	1.9807860000000002	3.3546379999999996	7.948929	2.315203	2.380645	1.581445	3.36935
OG0023407.0	OG0048829.0	OG0014734.9	OG0005370.0	OG0014858.0	OG0000481.49	OG0008923.1	OG0005559.0	OG0007486.2	OG0014974.2	OG0011543.2	OG0020711.0	OG0056517.0	OG0005523.0	OG0008222.16	OG0044980.0	OG0005292.2	OG0013071.1	OG0046871.0	OG0027418.0	OG0016285.0	OG0001400.24	OG0003570.2	OG0004293.6	OG0028040.0	OG0011557.3	OG0003927.3	OG0003062.1	OG0004821.2	OG0044113.0	OG0017445.6	OG0044723.0	OG0022552.0	OG0034392.0	OG0015139.4	OG0023193.0	OG0044648.0	OG0013845.3	OG0008034.1	OG0044933.0	OG0002970.0	OG0012908.0	OG0000110.280	OG0005202.0	OG0024418.0	OG0017521.6	OG0027578.0	OG0007245.0	OG0014138.3	OG0002221.12	OG0028363.0	OG0048153.0	OG0045126.0	OG0018454.2	OG0045872.0	OG0024328.0	OG0012916.0	OG0002320.0	OG0019298.0	OG0000823.115	OG0025817.0	OG0046947.0	OG0007564.3	OG0013936.2	OG0012662.2
1.315661	2.370905	2.2170919999999996	nan	1.11886	nan	1.441971	4.586435	3.813998	1.088419	nan	2.206737	2.633612	13.909720000000002	3.7381589999999996	256.0616	0.8717379999999999	3.355485	266.7771	3.437983	1.1537549999999999	nan	0.39030240000000005	1.669041	1.513164	2.713991	nan	45.394059999999996	nan	2.886456	2.616184	1.86228	2.6955400000000003	1.31225	3.7892620000000004	2.2439310000000003	1.8804880000000002	1.063403	3.1982060000000003	1.8635419999999998	3.937325	2.085582	224.5021	2.71057	2.508445	2.387102	2.687313	216.55	2.658256	nan	2.631739	3.804994	262.9662	3.188025	254.9629	2.394151	3.018697	3.7941309999999997	nan	1.639229	2.819789	263.1791	3.399377	2.307598	1.192258
OG0011266.13	OG0006405.0	OG0057130.0	OG0004796.1	OG0020459.0	OG0013071.1	OG0044516.0	OG0019340.0	OG0053815.0	OG0009232.18	OG0024937.0	OG0001380.24	OG0001325.24	OG0027610.0	OG0000653.1	OG0003199.0	OG0060342.0	OG0028935.0	OG0015950.7	OG0006711.0	OG0035735.0	OG0034813.0	OG0004537.8	OG0045019.0	OG0027433.0	OG0017633.2	OG0019074.4	OG0021254.0	OG0021986.0	OG0025899.0	OG0003661.0	OG0020702.0	OG0044795.0	OG0008963.0	OG0022139.0	OG0012462.14	OG0014135.7	OG0000824.24	OG0013545.2	OG0003959.6	OG0007658.2	OG0012430.12	OG0008451.4	OG0056718.0	OG0041510.0	OG0005121.0	OG0014281.10	OG0000944.28	OG0006684.0	OG0014519.0	OG0029130.0	OG0038057.0	OG0041850.0	OG0017424.5	OG0028100.0	OG0002741.0	OG0018765.5	OG0019024.4	OG0015022.6	OG0019436.0	OG0011947.0	OG0025783.0	OG0044006.0	OG0000145.56	OG0028277.0
nan	2.2464310000000003	1.493671	3.393208	3.3420970000000003	3.355485	1.471309	1.661664	2.6059240000000004	2.638891	3.264822	nan	nan	2.8898189999999997	nan	45.54528	1.5160850000000001	nan	2.691087	213.4715	1.294409	2.223267	2.6600349999999997	263.6899	1.4701549999999999	2.1179810000000003	3.778411	3.077397	3.265937	3.089536	95.4282	2.1888009999999998	1.8668930000000001	9.039347	2.4708740000000002	2.499607	2.693893	nan	2.48462	1.568566	4.607003	3.274711	1.069972	2.635439	3.2682830000000003	1.810016	3.2657380000000003	nan	214.6202	nan	3.747148	2.530834	3.258934	2.481836	3.764754	19.2815	3.247191	265.6038	3.119591	nan	1.382507	260.6654	2.693291	1.465065	3.7903260000000003
OG0007306.8	OG0046251.0	OG0006021.0	OG0046334.0	OG0000304.234	OG0047054.0	OG0049157.0	OG0011734.2	OG0002373.38	OG0003205.0	OG0000094.1	OG0018080.2	OG0018208.5	OG0027893.0	OG0025043.0	OG0009083.9	OG0016783.2	OG0034676.0	OG0016860.0	OG0000074.1	OG0013315.4	OG0008551.0	OG0002336.0	OG0006166.2	OG0004312.0	OG0056618.0	OG0044791.0	OG0000830.1	OG0015813.7	OG0006846.0	OG0045039.0	OG0004851.6	OG0056977.0	OG0006657.0	OG0028233.0	OG0000089.5	OG0038854.0	OG0020694.0	OG0047310.0	OG0007919.2	OG0043623.0	OG0015682.1	OG0046907.0	OG0034329.0	OG0028993.0	OG0008089.0	OG0003489.0	OG0000293.1	OG0011896.1	OG0038669.0	OG0000375.0	OG0003733.0	OG0038737.0	OG0015094.0	OG0012253.0	OG0000706.150	OG0021369.0	OG0029978.0	OG0005329.1	OG0034789.0	OG0038870.0	OG0009020.0	OG0029160.0	OG0007816.0	OG0001481.28
4.535097	260.237	14.07078	257.2302	1.458901	3.3746199999999997	2.3631849999999996	3.741279	45.09814	nan	20.370520000000003	6.36871	3.26052	nan	1.286734	2.01238	2.034374	1.453049	2.102284	nan	3.754236	nan	2.720175	0.8932505	0.7506721	2.484718	1.862895	nan	2.664285	0.4273151	269.423	8.178705	2.649907	218.18	nan	nan	3.3869300000000004	nan	nan	nan	1.486742	3.370578	261.9038	1.299604	3.725492	9.690778	nan	2.486681	2.295232	nan	3.344025	3.8985309999999997	3.4083629999999996	3.2632060000000003	3.030761	1.62627	3.081327	2.626032	20.02421	2.2086799999999998	3.382749	1.6722970000000001	2.222867	nan	2.435452
OG0014135.7	OG0008322.18	OG0027690.0	OG0000362.42	OG0008432.3	OG0002012.0	OG0001454.24	OG0019352.0	OG0043988.0	OG0044464.0	OG0023172.0	OG0022186.0	OG0002531.4	OG0046245.0	OG0006777.0	OG0007560.5	OG0028252.0	OG0021634.0	OG0004154.30	OG0013327.7	OG0043850.0	OG0015134.4	OG0022580.0	OG0046143.0	OG0057397.0	OG0021393.0	OG0002541.2	OG0026984.0	OG0008439.2	OG0013247.0	OG0001350.24	OG0004901.9	OG0046104.0	OG0012210.0	OG0000509.11	OG0015863.3	OG0027773.0	OG0009944.3	OG0002097.0	OG0016038.0	OG0054087.0	OG0057591.0	OG0005060.2	OG0028982.0	OG0008068.0	OG0024484.0	OG0005165.6	OG0003996.10	OG0044960.0	OG0007133.1	OG0038589.0	OG0009890.0	OG0047050.0	OG0034408.0	OG0011435.0	OG0012890.2	OG0018035.0	OG0001502.26	OG0013584.10	OG0017983.2	OG0009905.0	OG0045990.0	OG0011332.6	OG0044708.0	OG0060470.0
2.693893	2.636293	nan	1.070892	nan	nan	nan	nan	2.828646	nan	2.591414	3.416032	2.3272169999999996	267.1569	1.315234	259.6119	3.7606059999999997	2.1778459999999997	212.8405	3.765571	2.8862669999999997	3.374403	2.681508	259.5359	nan	2.807668	4.432236	3.290325	0.9414825000000001	4.556467	nan	187.8836	261.1196	3.479511	3.777746	3.0558400000000003	253.6396	4.556405000000001	nan	1.619194	2.601456	2.6963220000000003	3.7843370000000003	3.747168	1.856675	3.013016	5.244472	1.358563	264.6112	2.9724209999999998	3.395332	0.8919562	3.393393	1.2873299999999999	3.4187980000000002	3.45821	7.932110000000001	nan	6.403507	8.222209	1.3086790000000001	251.5782	nan	1.8603290000000001	1.517417
OG0018497.1	OG0045738.0	OG0025076.0	OG0045594.0	OG0000355.0	OG0044989.0	OG0013625.2	OG0018246.1	OG0017975.3	OG0038618.0	OG0021295.0	OG0016537.8	OG0048919.0	OG0004542.20	OG0008441.2	OG0004851.6	OG0023112.0	OG0024654.0	OG0012351.2	OG0009837.9	OG0016459.2	OG0020988.0	OG0005190.4	OG0009001.0	OG0044027.0	OG0013892.2	OG0000755.4	OG0015132.6	OG0034719.0	OG0000918.1	OG0053768.0	OG0000059.133	OG0010091.0	OG0015411.0	OG0008347.0	OG0001485.24	OG0007875.4	OG0006014.0	OG0019090.5	OG0015715.2	OG0013549.2	OG0018698.2	OG0022654.0	OG0022443.0	OG0000022.878	OG0049053.0	OG0012336.0	OG0016125.1	OG0027777.0	OG0060540.0	OG0006802.11	OG0003408.0	OG0021225.0	OG0001330.24	OG0003110.0	OG0009995.2	OG0048973.0	OG0041555.0	OG0004154.30	OG0008303.2	OG0027159.0	OG0034528.0	OG0006330.4	OG0027618.0	OG0005011.0
3.3797129999999997	258.2446	1.140685	261.5537	nan	nan	1.770572	259.692	2.25573	3.3856339999999996	2.2221759999999997	1.474091	2.35807	1.31369	0.9831344000000001	8.178705	1.9413599999999998	1.455186	2.539894	264.9852	1.889484	nan	2.5168060000000003	1.630511	2.764913	1.6428909999999999	nan	260.8706	nan	nan	2.6052459999999997	nan	5.292918	2.012089	3.5678160000000005	nan	207.7449	26.418590000000002	2.6562740000000002	3.7418370000000003	3.3708980000000004	4.481269	2.596889	1.990921	0.6955906999999999	2.372637	5.379951	7.975821000000001	258.278	1.532333	2.004932	46.02463	263.1922	nan	nan	4.465993	2.363009	3.244565	212.8405	4.688798	2.7136400000000003	1.445821	4.084306	2.817503	3.4206769999999995
OG0001015.0	OG0006311.0	OG0000585.5	OG0008103.4	OG0004814.0	OG0027533.0	OG0035566.0	OG0003391.37	OG0022778.0	OG0024558.0	OG0044239.0	OG0008458.0	OG0019309.0	OG0010915.2	OG0025102.0	OG0029616.0	OG0046943.0	OG0009057.0	OG0009128.2	OG0019969.0	OG0016681.4	OG0007712.0	OG0020481.0	OG0053803.0	OG0020952.0	OG0047944.0	OG0004696.0	OG0015675.3	OG0014565.2	OG0048152.0	OG0037970.0	OG0006613.0	OG0019272.0	OG0056680.0	OG0027710.0	OG0045196.0	OG0009238.0	OG0054003.0	OG0024563.0	OG0023199.0	OG0002950.2	OG0035021.0	OG0026966.0	OG0021267.0	OG0035644.0	OG0000680.1	OG0007606.0	OG0000480.61	OG0001574.24	OG0035755.0	OG0004125.0	OG0041725.0	OG0012925.0	OG0007739.4	OG0001640.130	OG0044271.0	OG0000459.0	OG0026967.0	OG0009772.3	OG0060532.0	OG0002010.0	OG0004448.0	OG0022084.0	OG0007945.2	OG0038862.0
3.286599	26.18569	3.370626	1.175194	10.32145	1.38326	2.7404189999999997	2.2107240000000004	1.443301	3.034461	2.734656	3.464522	3.7161699999999995	3.270518	1.485217	1.451989	262.0444	1.725917	nan	2.64672	1.694725	9.595708	3.3428980000000004	2.3916459999999997	2.3807	nan	8.368085	2.217892	0.8999723	3.7982910000000003	3.071913	218.6057	2.122303	2.72072	1.894975	253.9581	1.2892190000000001	2.690138	3.03844	3.084978	0.905899	2.234279	1.875305	1.489565	2.8646849999999997	nan	3.727584	3.082887	nan	1.312085	2.676941	3.272493	2.958483	1.164828	1.444356	2.781176	nan	nan	256.343	1.533742	nan	118.3498	3.8232269999999997	4.589955000000001	3.378307
OG0044249.0	OG0029963.0	OG0016916.0	OG0003880.0	OG0038103.0	OG0018379.1	OG0006726.0	OG0017849.0	OG0022827.0	OG0009877.2	OG0013210.7	OG0005543.0	OG0005428.4	OG0016408.0	OG0024709.0	OG0002648.6	OG0011557.3	OG0057362.0	OG0044064.0	OG0013240.11	OG0013390.1	OG0025978.0	OG0043740.0	OG0021594.0	OG0038084.0	OG0005011.0	OG0007960.0	OG0028138.0	OG0028050.0	OG0014798.0	OG0007221.2	OG0000317.0	OG0018154.0	OG0012476.5	OG0001067.24	OG0003683.0	OG0043622.0	OG0028222.0	OG0044015.0	OG0048159.0	OG0006781.4	OG0005774.9	OG0003560.6	OG0012681.0	OG0014177.7	OG0045179.0	OG0015767.3	OG0011531.13	OG0013043.4	OG0012874.2	OG0048122.0	OG0057125.0	OG0027470.0	OG0038003.0	OG0044706.0	OG0043652.0	OG0011413.0	OG0046394.0	OG0057348.0	OG0018755.3	OG0043643.0	OG0021359.0	OG0000256.24	OG0019986.0	OG0022913.0
2.790835	2.471962	2.631032	nan	2.746467	258.4775	4.664896	3.2213849999999997	1.44194	1.105475	nan	53.287580000000005	1.05593	2.4358619999999997	1.446172	2.536159	2.713991	1.495775	2.7843259999999996	3.248135	255.4676	2.043501	1.479617	2.836407	2.819522	3.4206769999999995	2.543924	3.742818	3.760182	1.438215	2.503477	nan	nan	2.722671	nan	44.989129999999996	1.487819	3.7761169999999997	2.521034	3.762167	10.68595	213.9742	121.1711	nan	3.280939	256.0948	3.3930870000000004	3.2861010000000004	1.6778259999999998	nan	3.787987	1.50129	1.481342	2.564562	1.862943	1.484969	1.407761	nan	1.490702	3.310742	1.493464	3.043404	nan	1.7901340000000001	1.449862
OG0007514.0	OG0012643.0	OG0013162.2	OG0007618.0	OG0024818.0	OG0005823.12	OG0007598.0	OG0038623.0	OG0000705.16	OG0008296.0	OG0057473.0	OG0013801.12	OG0014842.0	OG0029061.0	OG0046566.0	OG0028514.0	OG0020264.0	OG0011531.14	OG0021964.0	OG0054009.0	OG0018404.0	OG0047284.0	OG0045339.0	OG0029512.0	OG0012685.0	OG0034470.0	OG0025710.0	OG0000810.26	OG0005758.2	OG0045186.0	OG0014048.0	OG0013827.0	OG0006782.0	OG0013558.0	OG0002014.0	OG0034286.0	OG0013015.6	OG0045733.0	OG0034930.0	OG0044579.0	OG0001649.0	OG0013173.1	OG0012370.4	OG0018805.5	OG0011938.0	OG0025991.0	OG0020267.0	OG0041809.0	OG0009032.0	OG0003183.0	OG0004814.0	OG0012257.0	OG0021995.0	OG0014241.6	OG0060360.0	OG0057096.0	OG0022886.0	OG0016253.0	OG0004658.0	OG0008356.17	OG0025830.0	OG0029000.0	OG0013982.1	OG0001378.24	OG0012449.12
144.062	4.529686	3.722411	4.586007	2.255681	1.437906	210.4626	3.388584	5.260278	5.313716	2.895325	nan	0.9218845999999999	3.7090589999999994	261.153	2.607931	nan	3.263725	1.882343	2.666245	nan	3.423228	260.5648	1.524299	2.374086	1.308188	3.054408	2.177645	13.975629999999999	256.2164	2.23952	nan	6.551896	2.328625	nan	1.312185	1.814154	258.1027	2.22381	1.448884	nan	nan	2.452063	3.247186	1.753623	1.897239	6.321358	nan	0.42924350000000006	0.11761600000000001	10.32145	nan	3.237181	3.2858709999999998	1.5069139999999999	2.607793	1.460783	2.416941	nan	nan	1.521698	2.297327	1.35923	nan	2.555699
OG0046586.0	OG0027245.0	OG0026259.0	OG0034649.0	OG0060372.0	OG0024699.0	OG0024660.0	OG0013513.2	OG0008196.2	OG0007580.12	OG0001427.24	OG0004321.0	OG0014686.4	OG0008059.4	OG0026570.0	OG0012939.0	OG0038594.0	OG0022922.0	OG0000160.4	OG0027877.0	OG0022077.0	OG0038810.0	OG0038085.0	OG0005310.0	OG0035592.0	OG0057066.0	OG0007110.29	OG0005760.10	OG0022858.0	OG0046967.0	OG0038602.0	OG0049049.0	OG0017324.1	OG0041703.0	OG0001638.24	OG0009259.15	OG0018956.1	OG0018770.5	OG0008715.7	OG0006036.0	OG0034944.0	OG0047607.0	OG0003128.0	OG0004551.0	OG0027697.0	OG0002171.0	OG0013609.1	OG0019773.0	OG0020544.0	OG0004263.1	OG0044388.0	OG0034848.0	OG0010857.0	OG0000478.2	OG0020081.0	OG0002702.6	OG0012087.2	OG0043349.0	OG0005965.0	OG0002569.7	OG0001479.24	OG0010835.1	OG0010828.0	OG0005844.2	OG0056946.0
nan	1.501274	1.506558	1.460605	1.5368549999999999	1.6336030000000001	1.9582240000000002	2.073022	2.3857209999999998	2.8507029999999998	nan	10.63536	7.992122	8.120225	2.359845	2.9353849999999997	3.416935	1.429155	nan	256.6076	1.3854790000000001	nan	nan	117.8892	2.822611	2.597539	nan	nan	1.460576	264.8512	nan	2.37101	2.600212	3.273091	3.2474279999999998	257.1991	3.438289	3.275773	257.2769	14.0988	2.220243	3.369713	nan	nan	2.142474	nan	nan	nan	1.466382	215.0782	1.460574	2.2154540000000003	4.535339	1.8638139999999999	3.415459	0.280071	2.472648	1.494261	14.113570000000001	1.430684	nan	3.381896	3.3685669999999996	4.254683999999999	2.672609
OG0001641.24	OG0003441.0	OG0007173.2	OG0046321.0	OG0017004.5	OG0007417.10	OG0001016.1	OG0022999.0	OG0009944.3	OG0045539.0	OG0034423.0	OG0041526.0	OG0017322.1	OG0016838.2	OG0016245.2	OG0046519.0	OG0003905.3	OG0047148.0	OG0046686.0	OG0053830.0	OG0005374.2	OG0041714.0	OG0048904.0	OG0038150.0	OG0037970.0	OG0017219.5	OG0000234.5	OG0008615.0	OG0034782.0	OG0013924.0	OG0014676.4	OG0005352.0	OG0007753.0	OG0046155.0	OG0046687.0	OG0014774.1	OG0013964.0	OG0022444.0	OG0011473.0	OG0037863.0	OG0037937.0	OG0044512.0	OG0045353.0	OG0035796.0	OG0044244.0	OG0001852.22	OG0045042.0	OG0000000.3774	OG0035729.0	OG0000894.25	OG0019183.0	OG0000886.24	OG0035641.0	OG0041589.0	OG0008420.4	OG0021964.0	OG0007638.14	OG0005620.0	OG0034905.0	OG0010754.0	OG0053865.0	OG0045428.0	OG0024603.0	OG0000000.361	OG0012663.4
3.211986	45.70653	143.1528	264.4063	2.212148	3.073633	nan	3.811294	4.556405000000001	256.335	1.315956	3.244839	2.422517	nan	nan	255.6765	1.496828	3.3713089999999997	269.086	nan	4.660411	3.2936330000000003	2.3582509999999997	2.8454669999999997	3.071913	2.617379	3.2866519999999997	3.31475	2.225269	1.668825	8.103572	7.501237	9.764974	263.1085	260.5227	8.128085	1.393441	3.7731190000000003	nan	3.05817	nan	1.450645	262.5628	1.3048469999999999	2.686595	21.44415	272.5478	20.945610000000002	1.292709	nan	2.990081	nan	2.878232	3.264628	2.367754	1.882343	3.786404	12.18486	2.225737	4.658469	2.674115	258.9399	3.024926	3.2870209999999997	1.1724729999999999
OG0001101.24	OG0008221.2	OG0047201.0	OG0018486.6	OG0044914.0	OG0000282.5	OG0048987.0	OG0020786.0	OG0005798.35	OG0003096.0	OG0003822.0	OG0046614.0	OG0054052.0	OG0047518.0	OG0002660.2	OG0025098.0	OG0038679.0	OG0015096.6	OG0009020.0	OG0017930.3	OG0000725.8	OG0016886.3	OG0048000.0	OG0003163.26	OG0013229.12	OG0044221.0	OG0034900.0	OG0012006.8	OG0000000.3428	OG0005630.0	OG0045992.0	OG0002881.24	OG0046643.0	OG0006081.0	OG0020372.0	OG0003585.0	OG0022005.0	OG0047558.0	OG0006704.0	OG0013856.2	OG0001339.1	OG0027022.0	OG0057505.0	OG0027506.0	OG0027457.0	OG0037811.0	OG0020552.0	OG0043371.0	OG0005644.0	OG0018893.5	OG0038846.0	OG0017257.0	OG0018921.1	OG0028263.0	OG0013516.0	OG0011175.0	OG0034762.0	OG0010552.3	OG0006652.0	OG0004197.0	OG0017215.3	OG0046157.0	OG0026998.0	OG0001863.0	OG0041678.0
nan	nan	3.371714	3.41739	1.857603	2.152755	2.372732	2.677653	3.7683709999999997	1.404907	2.525088	261.142	2.41295	3.380082	nan	2.391546	3.3843300000000003	3.237981	1.6722970000000001	3.146077	1.514816	1.30409	3.77262	116.2499	3.4475239999999996	2.76381	2.233444	2.6099330000000003	0.9393283000000001	4.152011	253.933	nan	258.1871	1.483671	2.858095	45.71586	2.060895	3.395169	222.6562	nan	nan	3.313671	2.874459	1.484444	1.499019	3.0574	nan	1.4983030000000002	8.578114	2.570153	3.383167	2.186488	nan	nan	1.712518	1.386182	2.223958	3.7605239999999998	nan	11.810189999999999	nan	nan	nan	nan	3.267183
OG0005832.5	OG0057289.0	OG0003436.4	OG0010576.0	OG0007204.8	OG0009226.0	OG0000683.0	OG0038830.0	OG0022292.0	OG0045539.0	OG0018172.3	OG0048070.0	OG0006809.5	OG0022608.0	OG0006402.0	OG0029066.0	OG0024777.0	OG0011944.4	OG0000214.0	OG0044473.0	OG0000228.54	OG0024418.0	OG0000129.61	OG0011473.0	OG0003004.82	OG0013285.10	OG0005592.8	OG0003728.31	OG0013813.7	OG0003533.1	OG0008333.1	OG0004312.0	OG0006577.0	OG0028887.0	OG0012846.2	OG0043654.0	OG0000618.1	OG0000062.320	OG0060431.0	OG0003791.0	OG0027504.0	OG0054048.0	OG0007857.4	OG0048978.0	OG0010570.0	OG0041707.0	OG0046522.0	OG0005678.1	OG0057223.0	OG0008650.12	OG0019012.0	OG0005816.7	OG0020796.0	OG0045615.0	OG0018797.6	OG0046080.0	OG0043954.0	OG0018001.2	OG0002349.0	OG0041965.0	OG0005104.6	OG0027432.0	OG0016579.4	OG0006446.0	OG0046097.0
1.8615720000000002	1.5034889999999999	46.39933	0.6580618	1.373264	1.815567	nan	3.3919449999999998	1.464098	256.335	1.296559	3.760334	1.320659	nan	2.113783	3.766719	nan	2.256686	nan	1.430468	0.515786	2.508445	2.072437	nan	1.7632290000000002	3.710832	2.509643	nan	251.7441	5.522997	4.6238790000000005	0.7506721	213.9371	2.4456189999999998	1.8952790000000002	1.4929	3.4832690000000004	217.1697	1.536529	nan	1.505091	2.385325	4.608901	2.370348	4.410685	3.238121	257.5534	0.375395	1.5035100000000001	3.644525	1.74665	3.599453	1.4880229999999999	256.6707	nan	264.2285	2.74511	nan	nan	3.24713	0.43621040000000005	1.480118	3.471052	1.570455	254.9128
OG0038070.0	OG0025927.0	OG0010948.6	OG0015267.0	OG0043551.0	OG0026491.0	OG0003154.0	OG0006004.0	OG0047017.0	OG0037919.0	OG0020548.0	OG0038787.0	OG0004744.2	OG0010720.2	OG0056529.0	OG0016715.4	OG0041771.0	OG0017003.0	OG0002670.1	OG0045633.0	OG0001897.2	OG0024490.0	OG0013438.6	OG0021417.0	OG0037882.0	OG0002543.2	OG0001754.77	OG0045295.0	OG0018495.6	OG0025129.0	OG0056854.0	OG0025647.0	OG0003260.25	OG0018760.3	OG0004912.22	OG0007682.3	OG0044783.0	OG0018485.0	OG0043736.0	OG0001617.48	OG0002534.16	OG0007699.0	OG0002921.0	OG0000169.16	OG0023041.0	OG0003197.4	OG0035682.0	OG0011284.4	OG0010995.2	OG0024650.0	OG0041942.0	OG0029989.0	OG0046175.0	OG0016850.3	OG0038106.0	OG0047484.0	OG0003899.0	OG0006094.24	OG0022016.0	OG0056556.0	OG0053945.0	OG0020721.0	OG0044459.0	OG0024399.0	OG0047495.0
2.727673	3.0492150000000002	nan	2.041902	nan	3.2669900000000003	1.475118	13.55531	nan	3.040209	3.1281380000000003	3.358111	1.346381	4.552834	2.2966	3.77863	3.252005	2.116192	nan	260.1627	3.5809629999999997	2.3761240000000003	2.475156	1.871045	3.102793	nan	4.660654	262.7126	3.3649980000000004	1.1613639999999998	2.697083	3.080604	nan	3.254937	7.86777	3.4248510000000003	1.8604619999999998	1.9303540000000001	nan	1.088199	2.862922	1.9967840000000001	6.344917	1.320063	1.913543	20.78047	1.3118969999999999	234.7337	3.3867760000000002	1.116226	3.2876769999999995	2.65137	262.7572	3.07407	2.607036	3.3540019999999995	0.5815083000000001	nan	3.24023	2.519206	2.71228	1.823492	1.439573	1.496737	3.358853
OG0000029.692	OG0001278.2	OG0016826.0	OG0022949.0	OG0022016.0	OG0012751.0	OG0035732.0	OG0006388.0	OG0020041.0	OG0027013.0	OG0000092.1	OG0047063.0	OG0027420.0	OG0043602.0	OG0012738.1	OG0002492.0	OG0002876.0	OG0009849.6	OG0007240.4	OG0018898.1	OG0018197.6	OG0018039.2	OG0038894.0	OG0018366.0	OG0006784.2	OG0018746.5	OG0005429.0	OG0044922.0	OG0000697.0	OG0005789.1	OG0017841.6	OG0027676.0	OG0001544.92	OG0020970.0	OG0016254.8	OG0016023.0	OG0022643.0	OG0034788.0	OG0008754.0	OG0048805.0	OG0014010.0	OG0021195.0	OG0046287.0	OG0020928.0	OG0015130.10	OG0048954.0	OG0008955.14	OG0000842.0	OG0028935.0	OG0018884.2	OG0000088.3	OG0011948.0	OG0007272.0	OG0017882.2	OG0025882.0	OG0045915.0	OG0045340.0	OG0025663.0	OG0014027.3	OG0048795.0	OG0013466.11	OG0004492.8	OG0047138.0	OG0047066.0	OG0044457.0
