OG0007639.25	OG0005056.1	OG0008342.0	OG0000264.1	OG0019212.0	OG0000834.30	OG0006158.4	OG0000751.0	OG0016785.2	OG0014302.8	OG0014817.2	OG0001607.2	OG0000213.256	OG0000236.122	OG0004314.0	OG0001844.24	OG0006225.0	OG0029060.0	OG0000456.0	OG0053812.0	OG0013218.3	OG0005400.0	OG0011985.2	OG0008341.0	OG0004205.0	OG0007639.5	OG0000236.19	OG0020019.0	OG0000119.0	OG0005741.0	OG0008335.19	OG0003991.2	OG0007127.0	OG0000324.0	OG0002309.26	OG0009857.2	OG0002590.0	OG0000236.1	OG0003860.1	OG0000320.0	OG0002488.24	OG0002988.0	OG0000206.0	OG0004226.0	OG0000098.0	OG0005266.0	OG0006752.0	OG0044466.0	OG0005996.10	OG0000833.0	OG0012896.0	OG0012897.4	OG0000920.27	OG0000318.0	OG0003342.16	OG0007845.0	OG0000551.2	OG0015105.0	OG0005326.0	OG0001764.0	OG0000834.15	OG0004135.0	OG0014065.0	OG0000213.17	OG0029057.0
OG0003189.0	OG0004659.0	OG0000350.8	OG0006573.2	OG0003278.0	OG0004108.36	OG0015005.2	OG0000702.24	OG0003686.4	OG0004616.0	OG0003107.0	OG0011198.6	OG0034385.0	OG0002715.12	OG0000182.0	OG0002903.18	OG0000046.1	OG0020472.0	OG0003673.0	OG0002481.0	OG0002441.0	OG0029019.0	OG0020854.0	OG0022023.0	OG0015361.2	OG0006049.4	OG0000290.0	OG0005540.3	OG0001576.0	OG0001678.0	OG0000398.15	OG0005141.0	OG0000255.1	OG0023118.0	OG0007759.2	OG0000510.30	OG0027501.0	OG0004445.0	OG0006026.0	OG0000185.5	OG0000224.26	OG0016979.0	OG0045636.0	OG0001289.1	OG0000778.0	OG0001458.24	OG0016064.2	OG0006949.0	OG0015187.4	OG0009922.0	OG0012135.0	OG0004963.8	OG0011740.8	OG0019424.0	OG0004167.25	OG0024684.0	OG0000015.1	OG0008491.2	OG0006616.0	OG0001296.24	OG0000382.41	OG0001460.24	OG0007258.2	OG0028193.0	OG0003750.8
26.703290000000003	1.1833069999999999	1.404703	6.654677	3.671294	2.321082	2.13752	nan	14.968770000000001	4.063821	1.045762	4.127832	1.3117020000000001	1.562624	1.533934	3.106262	nan	3.02294	5.708121	3.4878089999999995	1.077499	3.7768410000000006	nan	1.094488	2.142009	3.186077	nan	213.7627	2.1252459999999997	9.158512	2.756584	2.061099	1.210813	1.9480819999999999	20.103360000000002	nan	3.394363	20.0982	13.8906	1.468887	1.079417	1.722382	256.918	nan	nan	nan	3.1258630000000003	5.70809	2.994148	4.525081	3.4700349999999998	1.1987139999999998	3.725932	2.1017099999999997	214.4335	3.13275	nan	1.147812	5.483778	nan	nan	nan	217.435	nan	4.030341
OG0000303.1	OG0004472.0	OG0000777.0	OG0003869.12	OG0002756.4	OG0001371.24	OG0018383.2	OG0013103.0	OG0015300.0	OG0001138.24	OG0001342.24	OG0006250.0	OG0006550.0	OG0015949.0	OG0009777.0	OG0007455.2	OG0008182.0	OG0004514.0	OG0046904.0	OG0001324.24	OG0010698.0	OG0014344.4	OG0005057.0	OG0006696.0	OG0035730.0	OG0000431.12	OG0007107.0	OG0000386.0	OG0013029.10	OG0003513.0	OG0000505.0	OG0005300.0	OG0002866.0	OG0000362.1	OG0025086.0	OG0027648.0	OG0029022.0	OG0004032.0	OG0001834.4	OG0000749.2	OG0004019.0	OG0007727.1	OG0007451.0	OG0004554.6	OG0007775.2	OG0019957.0	OG0002093.0	OG0001983.0	OG0010896.0	OG0006343.0	OG0004368.1	OG0015205.2	OG0004044.36	OG0002586.25	OG0005473.2	OG0000406.0	OG0000338.41	OG0000007.585	OG0000001.2142	OG0016139.4	OG0017514.2	OG0029573.0	OG0011409.0	OG0008496.8	OG0017846.4
258.5833	117.0666	1.407601	115.9501	4.252673000000001	nan	69.26505	nan	1.0907959999999999	nan	nan	212.8008	215.0292	2.2597970000000003	0.7182036	3.8015800000000004	3.453005	4.138966	266.02299999999997	nan	nan	3.792647	2.760657	211.5182	1.297909	nan	1.132751	nan	2.079023	0.47937690000000005	4.3971800000000005	1.204854	0.43931329999999996	3.8190199999999996	1.474392	nan	3.761572	4.1886730000000005	1.685434	nan	2.946886	2.976804	nan	4.610271	4.549742	3.793717	nan	2.296623	4.4821290000000005	6.090775	0.5180575	2.968818	214.4255	5.0280569999999996	9.304514	nan	nan	nan	3.7512730000000003	nan	3.76223	1.4355129999999998	2.3290669999999998	2.424329	6.3920639999999995
OG0002276.0	OG0001015.0	OG0025098.0	OG0010597.0	OG0046400.0	OG0024558.0	OG0002914.0	OG0013840.2	OG0016092.2	OG0005651.0	OG0007024.2	OG0022015.0	OG0001394.24	OG0000089.69	OG0002023.0	OG0001418.30	OG0006254.0	OG0011010.4	OG0007035.0	OG0004636.0	OG0019184.0	OG0029041.0	OG0003373.0	OG0016808.2	OG0007536.1	OG0000636.1	OG0004176.4	OG0010159.0	OG0007460.2	OG0000290.0	OG0002884.0	OG0047202.0	OG0025058.0	OG0024791.0	OG0000120.105	OG0006445.0	OG0000075.0	OG0016266.0	OG0001972.1	OG0001895.0	OG0000837.0	OG0000175.4	OG0005062.1	OG0012498.6	OG0013861.2	OG0006882.0	OG0006728.0	OG0007766.0	OG0004131.4	OG0005442.4	OG0003980.9	OG0029106.0	OG0005011.0	OG0004937.4	OG0002476.108	OG0014689.2	OG0001747.0	OG0010547.0	OG0003937.9	OG0002312.0	OG0003631.7	OG0000438.1	OG0000846.25	OG0008328.4	OG0008939.0
14.2013	3.286599	2.391546	nan	259.0997	3.034461	0.31790999999999997	2.998043	1.4681959999999998	27.967290000000002	4.7056260000000005	3.2752779999999997	nan	3.3700919999999996	nan	nan	216.8057	3.785847	nan	20.38404	2.9946610000000002	3.7973199999999996	1.2055209999999998	2.062447	1.409161	nan	nan	5.261341000000001	4.037438	nan	45.04037	3.3521400000000003	1.296979	6.3159980000000004	nan	nan	nan	2.717975	2.459449	2.647955	3.360896	nan	3.1374880000000003	3.7828809999999997	1.92855	1.1289	7.6816759999999995	1.867157	3.4137370000000002	10.06658	7.955531	3.7619300000000004	3.4206769999999995	nan	4.314922	8.128254	1.132474	nan	nan	nan	1.63953	nan	nan	nan	8.052216
OG0004560.0	OG0004066.0	OG0004174.0	OG0014015.0	OG0009129.0	OG0014259.0	OG0005383.0	OG0008205.0	OG0010948.6	OG0006806.0	OG0004634.3	OG0012662.2	OG0001562.24	OG0000237.1	OG0024527.0	OG0007946.0	OG0003108.24	OG0000304.57	OG0002911.0	OG0015444.0	OG0007442.0	OG0002591.2	OG0007759.2	OG0000471.2	OG0000510.30	OG0002652.0	OG0006165.0	OG0017006.3	OG0000102.0	OG0022762.0	OG0025892.0	OG0001339.1	OG0001273.24	OG0009032.0	OG0003513.0	OG0006700.0	OG0008353.0	OG0010173.4	OG0001212.24	OG0005276.0	OG0016975.0	OG0008450.4	OG0002559.0	OG0000153.0	OG0005101.0	OG0016849.4	OG0000088.3	OG0044474.0	OG0020545.0	OG0000794.20	OG0029095.0	OG0001709.27	OG0005345.4	OG0010888.6	OG0006491.0	OG0005186.0	OG0006719.1	OG0024564.0	OG0003826.6	OG0000461.0	OG0000286.32	OG0000443.33	OG0006598.0	OG0029129.0	OG0000391.20
9.102578	72.26948	12.21698	1.8179880000000002	1.82807	1.8805830000000001	11.77474	3.536247	nan	nan	4.572321	1.192258	nan	nan	3.003938	3.285444	0.1230917	1.116657	2.818833	3.106675	3.054838	3.107043	20.103360000000002	nan	nan	nan	0.8687315000000001	1.51654	nan	1.438373	3.808347	nan	nan	0.42924350000000006	0.47937690000000005	220.9782	224.3226	4.3441529999999995	nan	42.190909999999995	1.484233	0.7079141999999999	14.63694	2.349642	2.896277	3.043145	nan	nan	3.1534560000000003	nan	3.737741	nan	3.295764	3.77409	0.5837588	45.34807	4.904444	1.085767	8.027822	nan	nan	2.412236	220.8492	3.721859	nan
OG0005896.2	OG0007810.20	OG0009075.0	OG0000151.0	OG0016033.0	OG0014256.0	OG0002715.12	OG0000169.16	OG0000081.1	OG0001309.24	OG0015153.4	OG0004640.26	OG0010968.6	OG0046298.0	OG0006047.8	OG0014300.3	OG0001419.3	OG0000000.1657	OG0005630.0	OG0003799.10	OG0014536.2	OG0022351.0	OG0019420.0	OG0002679.1	OG0001802.47	OG0000661.3	OG0009228.0	OG0024531.0	OG0007049.0	OG0000186.1	OG0010941.0	OG0012469.0	OG0018846.0	OG0000386.0	OG0000034.305	OG0008530.2	OG0000631.0	OG0004131.4	OG0018948.4	OG0001661.0	OG0004962.2	OG0010595.6	OG0000585.30	OG0002592.3	OG0014574.4	OG0012138.0	OG0016195.1	OG0003596.12	OG0003639.0	OG0000414.34	OG0006415.0	OG0000418.10	OG0001352.26	OG0028438.0	OG0001178.24	OG0000000.3890	OG0013555.0	OG0017832.3	OG0009781.2	OG0000007.585	OG0016451.0	OG0004695.0	OG0001512.12	OG0012271.0	OG0001922.12
0.20944200000000002	2.607104	2.04547	3.361193	2.676093	nan	1.562624	1.320063	nan	nan	2.0756490000000003	216.3773	3.742199	267.8937	nan	3.748436	nan	19.945729999999998	4.152011	11.34634	1.368457	256.4866	2.086617	3.08585	9.717782000000001	nan	5.2888779999999995	3.021183	212.2331	2.673969	2.710213	2.698732	3.242681	nan	nan	2.936481	26.24377	3.4137370000000002	3.432547	nan	4.57267	1.673471	1.496191	3.212955	3.02893	2.703595	6.309494	19.809829999999998	70.99318000000001	3.785311	1.9018279999999999	0.12188130000000001	nan	1.592824	nan	nan	0.9563453000000002	1.2872379999999999	1.2147299999999999	nan	nan	9.787492	nan	1.9347009999999998	1.656665
OG0024482.0	OG0006316.0	OG0006804.0	OG0013003.4	OG0000380.29	OG0008007.2	OG0007928.0	OG0005315.0	OG0000169.16	OG0002102.0	OG0001677.2	OG0000328.0	OG0024642.0	OG0004961.2	OG0020646.0	OG0008548.0	OG0018461.0	OG0005491.2	OG0011322.2	OG0007826.10	OG0000261.0	OG0006121.6	OG0045493.0	OG0000085.0	OG0001030.26	OG0000099.0	OG0000697.0	OG0008054.0	OG0014177.7	OG0018431.0	OG0004305.2	OG0002103.0	OG0007783.8	OG0004083.10	OG0002319.0	OG0000204.2	OG0004385.0	OG0012217.4	OG0008175.0	OG0002517.18	OG0012998.2	OG0003008.1	OG0000233.3	OG0000778.0	OG0005537.2	OG0016070.0	OG0003858.0	OG0022229.0	OG0002885.12	OG0019233.0	OG0006235.0	OG0007243.4	OG0001583.18	OG0002360.1	OG0003719.2	OG0013572.0	OG0016085.0	OG0005608.1	OG0019365.0	OG0003652.0	OG0003179.8	OG0004647.0	OG0005009.2	OG0014992.4	OG0017092.3
3.011545	26.16883	0.4374031	2.137317	nan	1.474421	4.619133000000001	2.658212	1.320063	nan	2.343732	1.7812169999999998	3.122182	7.147694	2.599386	0.9463929	nan	3.158199	nan	nan	nan	215.4252	253.9452	1.453451	nan	nan	nan	0.9033851999999999	3.280939	1.220046	117.7554	nan	167.0431	1.160326	nan	nan	26.104960000000002	2.7526080000000004	1.449343	nan	1.3696700000000002	72.1254	3.7839519999999998	nan	nan	1.313383	45.2577	3.4522699999999995	0.9340821	1.4389450000000001	217.8483	5.3084050000000005	nan	0.6057429	5.051793	4.570252	2.152614	1.296351	1.898037	1.20003	4.495961	3.970583	4.938504	3.1021009999999998	267.1779
OG0014722.4	OG0001338.24	OG0034778.0	OG0000501.150	OG0002922.0	OG0000393.0	OG0017860.0	OG0000643.24	OG0004400.26	OG0006002.6	OG0025946.0	OG0000169.16	OG0000927.0	OG0003360.2	OG0007900.0	OG0002899.2	OG0006714.0	OG0020498.0	OG0013931.2	OG0003259.62	OG0013360.8	OG0008003.2	OG0002911.0	OG0002071.0	OG0007482.0	OG0011222.2	OG0020547.0	OG0000750.0	OG0016658.6	OG0003469.0	OG0006915.0	OG0005116.0	OG0005201.23	OG0007393.0	OG0008340.0	OG0017819.0	OG0002125.0	OG0007808.0	OG0000362.42	OG0007107.0	OG0004796.4	OG0019284.0	OG0000133.60	OG0003845.0	OG0002905.2	OG0000002.763	OG0009779.2	OG0021375.0	OG0000931.1	OG0010757.0	OG0009915.10	OG0056562.0	OG0000309.5	OG0008630.0	OG0001345.24	OG0001747.0	OG0008940.1	OG0003937.9	OG0000032.252	OG0005873.2	OG0003318.1	OG0003727.2	OG0022197.0	OG0009817.0	OG0011881.8
7.995628	nan	2.224137	4.755258	2.222414	nan	3.016475	nan	214.954	215.5146	2.893221	1.320063	nan	16.820079999999997	5.610543	0.9572149999999999	225.4887	3.3588410000000004	3.38297	1.7558209999999999	1.135498	1.225041	2.818833	nan	3.4641599999999997	2.883962	1.283012	nan	3.47036	nan	5.63437	93.76997	nan	10.60338	2.4954259999999997	1.823959	nan	165.1484	1.070892	1.132751	217.4411	3.295839	nan	2.0687130000000002	0.5639053	nan	20.08833	2.217127	nan	4.615461	2.2229349999999997	2.699783	2.6931380000000003	1.9854169999999998	nan	1.132474	nan	nan	nan	2.879869	16.870910000000002	51.36305	3.4388730000000005	3.6700269999999997	1.024325
OG0001256.24	OG0002276.0	OG0000409.24	OG0001439.24	OG0003907.2	OG0003189.0	OG0000139.0	OG0001069.28	OG0006868.4	OG0021297.0	OG0015701.0	OG0002904.18	OG0003323.0	OG0004424.0	OG0000364.1	OG0001522.0	OG0002678.0	OG0007275.0	OG0003876.1	OG0011733.0	OG0016531.4	OG0006109.16	OG0000234.5	OG0000159.8	OG0020491.0	OG0012754.0	OG0004260.3	OG0001074.2	OG0017000.0	OG0007107.0	OG0001724.10	OG0000130.38	OG0035000.0	OG0009224.3	OG0014038.0	OG0015681.0	OG0015165.4	OG0004824.0	OG0008627.0	OG0019183.0	OG0000741.0	OG0010757.0	OG0014054.4	OG0008622.0	OG0008070.0	OG0004565.2	OG0008598.4	OG0005231.3	OG0027480.0	OG0029221.0	OG0000000.3	OG0009215.1	OG0004599.4	OG0012894.0	OG0000433.1	OG0006558.0	OG0003614.8	OG0000032.252	OG0008491.2	OG0018155.0	OG0013150.7	OG0002697.0	OG0006607.0	OG0003257.4	OG0025088.0
nan	14.2013	nan	nan	16.63972	26.703290000000003	3.153003	nan	3.82111	2.205584	1.783839	3.499653	1.911459	nan	nan	nan	19.98334	20.33249	2.160158	1.836008	2.001386	4.413752	3.2866519999999997	3.374456	3.0294220000000003	2.119218	4.992061	nan	1.454144	1.132751	nan	nan	nan	3.4426339999999995	2.216765	1.7893599999999998	2.947288	13.08376	0.7116595	2.990081	nan	4.615461	2.205812	nan	3.051325	9.92426	1.3098299999999998	0.4280607	1.39107	2.146476	nan	3.739382	12.48296	1.6205399999999999	3.272984	220.5774	6.696791999999999	nan	1.147812	2.186154	nan	3.8001739999999997	222.7855	5.809973	1.302088
OG0000350.8	OG0006092.14	OG0015614.2	OG0000231.0	OG0016200.2	OG0003953.2	OG0002922.0	OG0022283.0	OG0001426.2	OG0000364.1	OG0047435.0	OG0006386.0	OG0003736.12	OG0002894.0	OG0011017.4	OG0012921.6	OG0014416.5	OG0006596.0	OG0010716.0	OG0006248.4	OG0013109.0	OG0013994.0	OG0002165.0	OG0000384.12	OG0004574.0	OG0018955.0	OG0009833.5	OG0004017.5	OG0004923.0	OG0005644.0	OG0007520.6	OG0000362.42	OG0007995.14	OG0004164.0	OG0012101.2	OG0000169.1	OG0000292.62	OG0000133.60	OG0025991.0	OG0027533.0	OG0002254.0	OG0011509.0	OG0000588.0	OG0008521.4	OG0014848.0	OG0003858.0	OG0006831.0	OG0014188.0	OG0000071.0	OG0007945.2	OG0003919.0	OG0015992.0	OG0034780.0	OG0005231.3	OG0001014.26	OG0000000.3	OG0001629.5	OG0013508.0	OG0004552.4	OG0007263.0	OG0002280.0	OG0024061.0	OG0000869.2	OG0000543.45	OG0004556.0
1.404703	1.646118	1.7205650000000001	nan	nan	25.43019	2.222414	2.061226	nan	nan	nan	10.9432	0.914467	0.9566614999999999	1.4101270000000001	2.038148	1.6648450000000001	215.4584	4.591781	219.4119	4.452019	2.962888	nan	nan	5.9997370000000005	3.449824	1.320345	0.7673901	3.86726	8.578114	2.15083	1.070892	4.076412	3.590503	226.9859	1.7527259999999998	20.47397	nan	1.897239	1.38326	0.1168558	1.800111	nan	3.189665	2.658664	45.2577	2.702841	4.523626	nan	4.589955000000001	nan	1.609605	nan	0.4280607	nan	nan	nan	2.392611	14.47216	214.4531	2.370616	1.866324	nan	nan	8.625115
OG0001015.0	OG0008939.0	OG0010585.2	OG0022618.0	OG0001263.26	OG0019409.0	OG0008161.2	OG0008108.0	OG0006523.0	OG0019003.1	OG0024808.0	OG0003905.18	OG0014858.0	OG0020569.0	OG0006535.0	OG0004968.14	OG0025877.0	OG0000189.0	OG0000397.3	OG0003549.4	OG0000893.3	OG0008990.2	OG0000661.3	OG0001408.24	OG0000851.0	OG0002873.0	OG0001915.0	OG0010946.12	OG0017026.0	OG0021353.0	OG0000403.25	OG0006251.2	OG0034531.0	OG0000012.581	OG0015519.3	OG0006545.0	OG0045695.0	OG0002593.5	OG0004036.30	OG0005750.0	OG0003980.9	OG0004541.9	OG0017969.2	OG0010841.2	OG0006592.0	OG0000132.40	OG0004696.0	OG0001049.26	OG0005142.2	OG0005231.3	OG0003960.4	OG0008517.2	OG0000086.0	OG0005179.10	OG0007775.2	OG0020508.0	OG0002230.0	OG0000993.25	OG0018462.0	OG0003163.26	OG0005415.2	OG0000126.1	OG0001404.24	OG0004600.0	OG0015394.2
3.286599	8.052216	1.769998	3.7362559999999996	nan	1.238919	3.615296	1.65523	nan	nan	6.379852	9.466463000000001	1.11886	3.1250139999999997	217.3892	131.9782	1.6433959999999999	2.210975	2.377341	0.7188885	nan	2.786053	nan	nan	3.6777839999999995	nan	nan	20.30733	2.063829	69.51258	nan	2.298318	1.435331	1.938866	1.100214	220.4858	256.2898	28.51125	0.6402493	nan	7.955531	4.6436209999999996	1.3074139999999999	3.264075	nan	nan	8.368085	nan	nan	0.4280607	4.986475	0.4343108	261.8254	4.924568	4.549742	3.035519	2.932579	nan	2.976196	116.2499	17.97627	nan	nan	2.948268	2.220202
OG0013902.0	OG0010839.2	OG0004293.6	OG0018854.3	OG0045495.0	OG0000118.6	OG0005127.2	OG0010651.3	OG0000961.2	OG0027706.0	OG0000081.256	OG0011220.4	OG0000081.1	OG0017206.2	OG0001601.50	OG0002950.2	OG0000548.29	OG0000568.0	OG0001059.24	OG0001029.24	OG0025004.0	OG0011179.0	OG0004341.2	OG0007655.2	OG0007717.0	OG0014827.2	OG0001164.24	OG0008777.0	OG0001890.0	OG0015179.2	OG0001124.24	OG0016030.2	OG0006635.0	OG0016890.3	OG0000223.2	OG0003331.17	OG0013984.0	OG0007102.0	OG0005395.4	OG0007575.0	OG0000177.8	OG0005041.0	OG0002592.3	OG0014843.0	OG0029022.0	OG0009786.0	OG0010647.6	OG0000948.24	OG0004423.0	OG0027927.0	OG0000211.48	OG0003997.0	OG0008619.3	OG0025093.0	OG0010672.0	OG0000010.64	OG0000406.0	OG0004407.0	OG0002062.0	OG0004065.0	OG0002305.44	OG0003257.4	OG0014147.4	OG0009004.0	OG0015175.0
1.349357	3.248024	1.669041	3.264887	265.1296	3.8115300000000003	35.62596	1.161818	2.912274	2.002511	15.551070000000001	1.6476959999999998	nan	3.685541	1.30574	0.905899	nan	3.904544	nan	nan	nan	1.918207	18.94801	4.54296	2.7202189999999997	1.56184	nan	3.485901	0.8907521999999999	1.489732	nan	1.3738540000000001	0.4315983	3.3991309999999997	nan	3.479046	1.912116	2.618663	2.677389	4.604058	5.586796	3.7888559999999996	3.212955	1.117746	3.761572	4.481658	3.241097	nan	117.391	1.791608	268.0499	1.563634	1.643464	1.162398	4.575917	nan	nan	4.533721	nan	14.23545	8.536779	5.809973	4.484233000000001	3.611482	1.625133
OG0013651.0	OG0001015.0	OG0001439.24	OG0002770.0	OG0007697.0	OG0008012.26	OG0019344.0	OG0020461.0	OG0015326.6	OG0011188.0	OG0001636.12	OG0000007.3	OG0000961.2	OG0004630.0	OG0000182.0	OG0024825.0	OG0000328.0	OG0006821.0	OG0012903.2	OG0009086.4	OG0000378.125	OG0000594.8	OG0006686.0	OG0005450.0	OG0006476.16	OG0009307.2	OG0001698.26	OG0011494.6	OG0023101.0	OG0029005.0	OG0000388.1	OG0027746.0	OG0003100.0	OG0011548.12	OG0006178.4	OG0016135.0	OG0006882.0	OG0003603.8	OG0012350.0	OG0001744.0	OG0007994.1	OG0001204.24	OG0003578.0	OG0001135.4	OG0000196.0	OG0000088.3	OG0000778.0	OG0013852.4	OG0011892.11	OG0005874.0	OG0000143.0	OG0006032.23	OG0005585.0	OG0004810.0	OG0013627.6	OG0002943.4	OG0001083.26	OG0005473.2	OG0000230.58	OG0010536.6	OG0022220.0	OG0015008.2	OG0004600.0	OG0024820.0	OG0003634.8
1.8810419999999999	3.286599	nan	5.027332	1.561667	nan	1.100671	3.369041	1.951929	0.7752100000000001	nan	nan	2.912274	nan	1.533934	2.220241	1.7812169999999998	1.758152	3.52985	2.535825	nan	1.427904	213.2538	11.076360000000001	3.376921	3.142759	nan	2.22186	1.9222009999999998	3.7325839999999997	nan	259.1252	5.40525	3.385076	0.8673358	2.340078	1.1289	2.276208	1.690078	0.5593528	0.9220586	nan	12.46505	nan	0.8986194	nan	nan	2.9742349999999997	nan	1.11493	0.297667	2.722028	1.126342	9.050097000000001	2.2004	119.6378	nan	9.304514	nan	nan	3.432403	1.018556	2.948268	2.2239970000000002	nan
OG0009126.0	OG0000603.1	OG0005357.7	OG0002017.0	OG0016171.4	OG0014646.2	OG0001061.24	OG0012131.2	OG0015524.2	OG0001222.24	OG0024476.0	OG0000423.2	OG0004251.2	OG0009084.0	OG0008316.0	OG0006933.0	OG0000304.57	OG0004628.2	OG0010723.0	OG0001030.26	OG0000099.0	OG0005508.0	OG0003823.8	OG0018431.0	OG0000478.2	OG0002499.6	OG0015964.0	OG0012107.0	OG0005057.0	OG0010707.0	OG0010549.0	OG0035643.0	OG0018801.0	OG0005216.0	OG0006468.8	OG0012661.12	OG0010595.6	OG0011467.0	OG0043860.0	OG0001287.24	OG0047963.0	OG0012382.0	OG0000778.0	OG0004145.0	OG0007290.2	OG0002764.20	OG0008379.16	OG0003313.1	OG0004097.3	OG0020591.0	OG0003319.0	OG0000000.3845	OG0000211.48	OG0000160.4	OG0002943.4	OG0009154.6	OG0008166.0	OG0000419.108	OG0002586.25	OG0006598.0	OG0000584.0	OG0000019.2	OG0012139.2	OG0014839.0	OG0010705.0
2.224765	nan	3.407799	nan	6.336334	8.124291	nan	1.066828	nan	nan	3.064818	nan	1.836393	3.197445	5.537742	5.468687	1.116657	14.892529999999999	4.584441	nan	nan	218.68200000000002	4.582835	1.220046	1.8638139999999999	10.699860000000001	2.208339	1.8911959999999999	2.760657	4.547801	1.8668580000000001	nan	2.676546	2.7572919999999996	1.100683	3.1405369999999997	1.673471	4.697316000000001	2.638024	nan	3.7185610000000002	1.7564490000000001	nan	216.6815	4.119851000000001	nan	2.465504	66.40208	17.22565	3.170204	4.906955	10.58595	268.0499	nan	119.6378	3.748179	0.8934148000000001	44.9784	5.0280569999999996	220.8492	nan	1.171471	222.7228	0.9548905000000001	4.5842480000000005
OG0002877.1	OG0005831.1	OG0008514.0	OG0000480.25	OG0018186.0	OG0000100.1	OG0014338.1	OG0002346.16	OG0000596.47	OG0014544.8	OG0019454.0	OG0013832.0	OG0009241.2	OG0007074.1	OG0004418.0	OG0000470.0	OG0005341.0	OG0010498.1	OG0003689.1	OG0007792.10	OG0005073.0	OG0001877.0	OG0013620.0	OG0015773.2	OG0010500.6	OG0034556.0	OG0005784.8	OG0004200.0	OG0000510.30	OG0017903.2	OG0000632.24	OG0003648.0	OG0002517.18	OG0000327.54	OG0003587.16	OG0018084.0	OG0014003.0	OG0003398.75	OG0001027.24	OG0004144.0	OG0045773.0	OG0000196.0	OG0008278.4	OG0000647.0	OG0004706.0	OG0006655.0	OG0008026.1	OG0004970.0	OG0006394.0	OG0003948.1	OG0022183.0	OG0000160.4	OG0019383.0	OG0000091.0	OG0001150.24	OG0000415.0	OG0001420.22	OG0005593.0	OG0024734.0	OG0014195.8	OG0020470.0	OG0008913.0	OG0001048.24	OG0009888.2	OG0000022.126
5.546938	0.9131450000000001	3.270536	2.460228	1.5098639999999999	nan	261.8808	1.538705	nan	3.1213599999999997	2.158084	225.9644	2.692244	1.393621	116.9985	7.170503	28.3177	1.6870479999999999	nan	2.696077	7.6432020000000005	nan	3.2425450000000002	3.776304	8.05157	1.461791	57.131040000000006	0.2134614	nan	1.725481	nan	189.4549	nan	268.1961	117.6322	2.6341349999999997	1.546745	3.758047	nan	216.2539	256.1931	0.8986194	5.685333	0.2747485	0.9555162	214.0064	3.2160040000000003	10.375869999999999	2.784961	13.866029999999999	3.448407	nan	1.923872	3.3969169999999997	nan	nan	nan	2.778668	1.962755	3.740642	3.377762	1.3472600000000001	nan	1.400996	4.448589
OG0000350.8	OG0008352.13	OG0001666.14	OG0021966.0	OG0000110.3	OG0005264.0	OG0003160.34	OG0021234.0	OG0023162.0	OG0017884.2	OG0000081.1	OG0004316.0	OG0034600.0	OG0008148.0	OG0001674.0	OG0000089.69	OG0005119.0	OG0002888.0	OG0000180.0	OG0005798.35	OG0004435.0	OG0000261.0	OG0002382.29	OG0000304.57	OG0008003.2	OG0004716.0	OG0007076.0	OG0008451.4	OG0014993.0	OG0001754.77	OG0005559.0	OG0005982.0	OG0018453.0	OG0001586.3	OG0012914.2	OG0005914.2	OG0010629.17	OG0000082.1	OG0018409.2	OG0000185.5	OG0010543.0	OG0000895.1	OG0012684.0	OG0002866.0	OG0010595.6	OG0008104.0	OG0007804.4	OG0003740.0	OG0003980.9	OG0016182.0	OG0016872.0	OG0017825.2	OG0008300.2	OG0000967.4	OG0012189.0	OG0015090.6	OG0000062.320	OG0011740.8	OG0000916.24	OG0041938.0	OG0002069.0	OG0005873.2	OG0000120.54	OG0011191.4	OG0005433.3
1.404703	3.738551	nan	2.670366	nan	nan	117.6235	70.35529	1.9693720000000001	1.461147	nan	1.457809	1.446318	3.5751120000000003	nan	3.3700919999999996	45.8704	12.66297	nan	3.7683709999999997	8.809806	nan	12.58751	1.116657	1.225041	3.8975809999999997	28.30333	1.069972	2.0449319999999997	4.660654	4.586435	217.2284	1.7304650000000001	nan	nan	1.123885	1.457567	nan	2.110293	1.468887	3.102103	nan	2.475157	0.43931329999999996	1.673471	2.09659	3.214336	0.5551451999999999	7.955531	4.575882	4.329748	1.649199	4.571402	0.9147386999999999	0.629153	1.990476	217.1697	3.725932	nan	3.2869349999999997	nan	2.879869	0.3167698	1.7939459999999998	1.425072
OG0002276.0	OG0008119.2	OG0001162.22	OG0029155.0	OG0008573.2	OG0003857.2	OG0003107.0	OG0002802.20	OG0029048.0	OG0000089.69	OG0008621.2	OG0007729.4	OG0015210.1	OG0004687.0	OG0003015.24	OG0006865.6	OG0034927.0	OG0009184.0	OG0000402.0	OG0004908.0	OG0011179.0	OG0022047.0	OG0018182.0	OG0000851.0	OG0000531.1	OG0020683.0	OG0016268.0	OG0014853.2	OG0000600.26	OG0027667.0	OG0004439.0	OG0019528.0	OG0000175.4	OG0006073.4	OG0011264.6	OG0005590.0	OG0006665.0	OG0000027.1	OG0019361.0	OG0000526.0	OG0005945.4	OG0005926.0	OG0011715.14	OG0001902.2	OG0016753.2	OG0007160.0	OG0000124.2	OG0004207.12	OG0006586.0	OG0009794.0	OG0004810.0	OG0020870.0	OG0000999.14	OG0002314.1	OG0000160.4	OG0004599.4	OG0000473.17	OG0010727.0	OG0025093.0	OG0000338.41	OG0005873.2	OG0006651.0	OG0000730.24	OG0000396.79	OG0006574.0
