OG0007639.25	OG0005056.1	OG0008342.0	OG0000264.1	OG0019212.0	OG0000834.30	OG0006158.4	OG0000751.0	OG0016785.2	OG0014302.8	OG0014817.2	OG0001607.2	OG0000213.256	OG0000236.122	OG0004314.0	OG0001844.24	OG0006225.0	OG0029060.0	OG0000456.0	OG0053812.0	OG0013218.3	OG0005400.0	OG0011985.2	OG0008341.0	OG0004205.0	OG0007639.5	OG0000236.19	OG0020019.0	OG0000119.0	OG0005741.0	OG0008335.19	OG0003991.2	OG0007127.0	OG0000324.0	OG0002309.26	OG0009857.2	OG0002590.0	OG0000236.1	OG0003860.1	OG0000320.0	OG0002488.24	OG0002988.0	OG0000206.0	OG0004226.0	OG0000098.0	OG0005266.0	OG0006752.0	OG0044466.0	OG0005996.10	OG0000833.0	OG0012896.0	OG0012897.4	OG0000920.27	OG0000318.0	OG0003342.16	OG0007845.0	OG0000551.2	OG0015105.0	OG0005326.0	OG0001764.0	OG0000834.15	OG0004135.0	OG0014065.0	OG0000213.17	OG0029057.0
1.579949677197	nan	nan	1.433912394805	nan	1.4689538976365	nan	nan	nan	nan	1.0034533434635	nan	0.673180872065	nan	nan	nan	1.032367196882	nan	nan	1.3283477989	nan	nan	nan	nan	1.3437631953349998	1.201399078001	0.95684236441	nan	0.153356509654	nan	nan	1.7529966478960002	nan	nan	nan	1.359229604916	nan	nan	nan	nan	nan	nan	nan	1.795028445117	nan	nan	nan	nan	nan	nan	1.016068623434	nan	nan	nan	nan	0.0086676150595	nan	1.3497566844495001	0.143627554843	nan	nan	0.21647330587299998	0.6692252482240001	nan	nan
OG0004117.11	OG0009970.2	OG0015651.4	OG0000301.0	OG0024454.0	OG0000961.2	OG0005820.0	OG0013249.5	OG0002999.0	OG0012421.0	OG0005718.0	OG0008923.8	OG0012661.9	OG0000304.57	OG0000765.3	OG0005007.0	OG0000936.24	OG0004842.6	OG0000290.0	OG0000978.1	OG0001812.2	OG0004341.2	OG0004483.4	OG0008613.6	OG0019376.0	OG0000403.25	OG0000021.18	OG0011304.4	OG0011451.1	OG0000004.1077	OG0027566.0	OG0009814.0	OG0011640.2	OG0008905.0	OG0003332.0	OG0006519.0	OG0002569.7	OG0012034.0	OG0006111.2	OG0001301.24	OG0025050.0	OG0011013.15	OG0000553.6	OG0003841.15	OG0001352.26	OG0004426.0	OG0008622.0	OG0008070.0	OG0010700.2	OG0007640.0	OG0008139.5	OG0005457.0	OG0000091.0	OG0014780.4	OG0002662.14	OG0000415.0	OG0001089.2	OG0007392.0	OG0015324.6	OG0000007.585	OG0003635.0	OG0017954.0	OG0012960.4	OG0016972.4	OG0022857.0
0.868579200189	nan	nan	1.3549455531015	nan	1.026500806365	nan	nan	0.023538336253	nan	nan	nan	nan	0.864820041561	nan	1.023975310125	nan	nan	1.4709332882765	nan	0.769063998692	nan	1.019755684105	nan	nan	1.027159210727	nan	nan	1.6576935100440002	1.17023711171	nan	0.9462793007160001	nan	nan	0.658690584665	nan	nan	nan	nan	nan	nan	nan	1.102420648691	0.0	nan	nan	nan	0.9113956603185	nan	nan	nan	nan	1.7162319366045	nan	0.230097428945	0.814136156479	0.6599144959675	nan	nan	1.142517003058	nan	nan	nan	nan	nan
OG0012364.4	OG0027429.0	OG0020962.0	OG0001226.24	OG0010992.0	OG0000032.86	OG0002787.0	OG0012352.3	OG0003831.0	OG0003770.8	OG0009840.2	OG0029061.0	OG0000568.0	OG0004243.8	OG0007547.0	OG0001497.24	OG0008190.4	OG0008168.4	OG0005747.14	OG0010517.8	OG0000042.314	OG0005987.0	OG0005210.0	OG0010035.9	OG0004370.2	OG0017932.3	OG0002591.2	OG0013745.0	OG0000279.0	OG0005992.4	OG0014842.0	OG0012469.0	OG0007713.0	OG0000483.0	OG0000327.54	OG0000336.0	OG0002792.1	OG0009802.1	OG0000420.0	OG0004550.11	OG0015128.0	OG0004962.2	OG0008200.0	OG0013491.2	OG0007225.12	OG0004112.0	OG0014557.8	OG0000820.2	OG0020389.0	OG0024702.0	OG0015307.2	OG0013537.2	OG0003222.0	OG0000211.48	OG0008867.1	OG0003475.12	OG0010892.0	OG0000007.585	OG0006281.0	OG0028295.0	OG0014803.4	OG0011204.0	OG0002002.0	OG0047966.0	OG0001376.24
nan	nan	nan	nan	nan	0.507712529819	0.22836651696	nan	1.14442306287	nan	nan	nan	1.671379487829	nan	nan	nan	nan	nan	2.641451619923	nan	1.671154793522	nan	nan	nan	nan	nan	1.702207050681	nan	0.8093352656270001	nan	nan	nan	nan	1.0246210935425	0.4914000597255	1.043087823319	0.6507986512039999	1.4265402709705002	1.08290867172	1.0935204840250001	0.47862677263750003	nan	nan	nan	nan	0.224975038878	nan	0.7198388885645001	nan	nan	nan	nan	0.6985067497949999	1.246972057831	nan	nan	nan	1.142517003058	nan	nan	nan	0.6374667944585	nan	nan	nan
OG0002801.16	OG0000911.3	OG0017981.0	OG0020415.0	OG0000989.0	OG0000005.318	OG0001636.12	OG0003857.2	OG0029017.0	OG0000169.16	OG0011507.2	OG0024707.0	OG0000599.0	OG0001281.24	OG0011135.0	OG0003961.0	OG0004331.0	OG0011697.4	OG0000189.0	OG0002788.4	OG0013620.0	OG0000384.12	OG0005279.24	OG0000075.0	OG0020683.0	OG0000288.44	OG0018870.0	OG0000431.12	OG0005308.0	OG0000042.23	OG0004785.6	OG0008954.0	OG0007055.0	OG0009983.2	OG0009024.0	OG0000133.60	OG0044822.0	OG0007154.2	OG0004116.4	OG0003510.1	OG0005894.10	OG0048954.0	OG0009199.1	OG0011589.0	OG0011354.0	OG0004896.2	OG0027475.0	OG0002628.4	OG0000656.0	OG0000861.24	OG0004070.2	OG0001003.24	OG0018111.0	OG0015315.0	OG0010714.0	OG0024153.0	OG0008995.2	OG0011520.0	OG0023068.0	OG0000230.58	OG0003121.6	OG0008913.0	OG0006203.0	OG0027770.0	OG0010705.0
0.6359587788895	nan	nan	nan	1.0088990908925	0.285435458893	nan	1.3927027992660002	nan	1.0299079521015	nan	nan	1.0034533434635	nan	nan	0.17623817557	nan	nan	1.4741383819104998	1.0315518602805	nan	1.23793924875	nan	0.95684236441	nan	nan	nan	0.96325338405	0.370521826686	0.6288357465825	0.887445126057	0.011853085581000001	nan	nan	nan	0.75323009604	nan	nan	0.035318288579000004	1.964429696687	1.668534818406	nan	nan	nan	nan	nan	nan	0.6096690896670001	1.3495520195550001	1.177463838641	nan	1.111243497296	nan	nan	nan	nan	nan	nan	nan	0.954801843257	nan	1.046691413931	nan	nan	nan
OG0001210.24	OG0015711.2	OG0005093.2	OG0001028.24	OG0002350.22	OG0027624.0	OG0018759.2	OG0000407.1	OG0000005.318	OG0008982.0	OG0007888.4	OG0006115.1	OG0013832.0	OG0015127.3	OG0008203.6	OG0020472.0	OG0027523.0	OG0021467.0	OG0006047.8	OG0011017.4	OG0002027.0	OG0002867.1	OG0000189.0	OG0001360.24	OG0002788.4	OG0000226.4	OG0003227.2	OG0002609.0	OG0000099.0	OG0004557.0	OG0008068.0	OG0006829.2	OG0024691.0	OG0010603.0	OG0018988.0	OG0001077.24	OG0024500.0	OG0007002.0	OG0000466.0	OG0000004.1077	OG0003967.0	OG0013531.2	OG0012289.5	OG0013461.2	OG0003834.8	OG0002763.0	OG0000153.0	OG0010617.4	OG0013179.0	OG0000216.50	OG0015744.0	OG0000953.26	OG0025050.0	OG0009922.0	OG0012135.0	OG0020656.0	OG0004963.8	OG0012357.7	OG0008995.2	OG0000433.1	OG0002586.25	OG0008695.0	OG0016766.0	OG0008482.0	OG0004587.0
nan	nan	nan	nan	0.43960915881650003	nan	nan	0.8788864893005	0.285435458893	1.696335446642	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.30250831192350003	nan	nan	1.4741383819104998	nan	1.0315518602805	1.625886511137	1.896466227874	nan	1.756948092459	nan	0.8555570488959999	nan	nan	nan	nan	nan	nan	nan	1.646237859697	1.17023711171	nan	nan	nan	nan	nan	1.1290219047755	1.225965081858	nan	nan	0.929622854257	nan	nan	nan	0.5403950420279999	0.7053350753659999	nan	1.919253619091	nan	nan	0.633412279615	1.003954731064	nan	nan	nan	nan
OG0001015.0	OG0011721.4	OG0010606.0	OG0008574.0	OG0013104.1	OG0011698.4	OG0003939.0	OG0017149.5	OG0015616.1	OG0014053.1	OG0000081.1	OG0024585.0	OG0001306.1	OG0014616.0	OG0003831.0	OG0002626.26	OG0004298.0	OG0010739.0	OG0008095.2	OG0027602.0	OG0012330.0	OG0007081.7	OG0000750.0	OG0008116.0	OG0011591.0	OG0023155.0	OG0000001.2546	OG0000431.12	OG0003986.6	OG0000042.23	OG0027486.0	OG0013297.0	OG0002310.20	OG0000420.0	OG0002121.0	OG0000027.1	OG0013598.0	OG0006632.0	OG0001194.24	OG0005101.0	OG0004145.0	OG0020512.0	OG0004332.0	OG0002418.9	OG0002213.0	OG0005874.0	OG0004183.0	OG0002524.0	OG0014054.4	OG0002657.80	OG0019029.0	OG0000738.19	OG0017758.6	OG0008618.1	OG0000310.18	OG0005759.6	OG0013162.2	OG0019425.0	OG0002297.2	OG0005106.0	OG0004329.0	OG0001910.12	OG0006073.4	OG0008298.7	OG0004284.28
0.4904571294135	nan	nan	nan	nan	nan	0.8099603059739999	nan	nan	nan	0.315568430598	nan	nan	nan	1.14442306287	nan	nan	nan	nan	nan	nan	nan	0.443153155716	0.007078018212	nan	nan	1.4056592764890001	0.96325338405	0.9842154712860001	0.6288357465825	nan	nan	0.799227193694	1.08290867172	nan	1.2433998924879999	nan	nan	nan	1.043245935236	0.40849834867299994	nan	nan	1.0013614532469999	nan	0.3472189592975	nan	0.837412740639	nan	nan	nan	nan	nan	0.0	0.690817528156	0.555238128804	nan	nan	1.894532103973	nan	nan	nan	0.751204567287	nan	1.2212170047689999
OG0001740.102	OG0019446.0	OG0011473.0	OG0017353.0	OG0000044.1	OG0010820.11	OG0000182.0	OG0004651.18	OG0000927.0	OG0000599.0	OG0012131.2	OG0025140.0	OG0012421.0	OG0004830.44	OG0016833.2	OG0002982.0	OG0012907.2	OG0001835.110	OG0000304.57	OG0004950.0	OG0001479.24	OG0005103.0	OG0007623.8	OG0003055.24	OG0003553.40	OG0009014.0	OG0013945.4	OG0007979.0	OG0002591.2	OG0007751.0	OG0008613.6	OG0029027.0	OG0004883.0	OG0005819.0	OG0000900.25	OG0017079.0	OG0000513.32	OG0003620.0	OG0002774.0	OG0045638.0	OG0016037.0	OG0000185.5	OG0005223.0	OG0013809.0	OG0000343.0	OG0016860.0	OG0005245.10	OG0000830.1	OG0000272.36	OG0002592.3	OG0011496.6	OG0000059.35	OG0000132.40	OG0003097.12	OG0004002.0	OG0003369.11	OG0002497.14	OG0027022.0	OG0003851.24	OG0002051.0	OG0008913.0	OG0000048.38	OG0029041.0	OG0000396.79	OG0005194.1
nan	nan	nan	nan	0.615346681423	nan	1.058932903318	nan	0.634985253816	1.0034533434635	nan	nan	nan	nan	nan	0.33114346806999995	nan	nan	0.864820041561	nan	nan	2.139086939826	nan	nan	nan	nan	nan	nan	1.702207050681	nan	nan	nan	0.30053557639600004	1.032057566797	nan	nan	0.898260960789	0.36746151243	0.719484600389	nan	nan	1.0938002483435	nan	0.2511956932685	1.078720623239	nan	nan	nan	0.6953138839730001	1.928701906984	nan	nan	1.1010447823010001	nan	nan	1.016068623434	0.8209582441859999	nan	1.56474100322	nan	1.046691413931	nan	nan	nan	1.532744098585
OG0017924.2	OG0004250.7	OG0005705.2	OG0005720.8	OG0015331.0	OG0000515.2	OG0003000.1	OG0005909.0	OG0000599.0	OG0056832.0	OG0004177.4	OG0000470.0	OG0001337.24	OG0005478.6	OG0010627.0	OG0004629.0	OG0028996.0	OG0022172.0	OG0005048.14	OG0005798.35	OG0003988.1	OG0013882.4	OG0000606.2	OG0004831.2	OG0008756.0	OG0002126.0	OG0000398.15	OG0007657.0	OG0017919.2	OG0006364.5	OG0004081.1	OG0001163.24	OG0002146.0	OG0001890.0	OG0029032.0	OG0009196.12	OG0004027.1	OG0002117.0	OG0000246.0	OG0037848.0	OG0007935.0	OG0006841.0	OG0024639.0	OG0006400.2	OG0004563.0	OG0000784.0	OG0006831.0	OG0014850.4	OG0008070.0	OG0014551.3	OG0001233.24	OG0006235.0	OG0015582.0	OG0035620.0	OG0000211.48	OG0001680.1	OG0011397.0	OG0002107.0	OG0000310.18	OG0005373.2	OG0004028.22	OG0006539.0	OG0002450.4	OG0000015.773	OG0005455.0
nan	nan	nan	nan	nan	1.166520878762	nan	nan	1.0034533434635	nan	nan	1.3623755446880002	nan	nan	nan	1.2122328978575	nan	nan	nan	nan	0.8628859944399999	nan	0.231548124713	nan	nan	nan	nan	nan	nan	nan	0.725473847189	nan	nan	0.4408837083145	nan	nan	nan	1.329965333399	1.5380713924465002	nan	nan	0.138528158905	nan	0.21015173934700002	0.7126723638779999	1.0826777430795	1.5428261411675	nan	0.9113956603185	nan	nan	nan	nan	nan	1.246972057831	1.7671690302919998	nan	nan	0.690817528156	0.910737911442	nan	nan	2.1652979725575	2.516346088687	nan
OG0047285.0	OG0003208.0	OG0002068.0	OG0019344.0	OG0000426.116	OG0015238.4	OG0045719.0	OG0000081.256	OG0001371.24	OG0004739.0	OG0004353.1	OG0000423.2	OG0005369.12	OG0020566.0	OG0003799.10	OG0007576.0	OG0000994.2	OG0007984.6	OG0001454.24	OG0000478.2	OG0006757.2	OG0017918.4	OG0002721.1	OG0009056.0	OG0000687.0	OG0008206.0	OG0000466.0	OG0020633.0	OG0000175.4	OG0000082.1	OG0002310.20	OG0000224.26	OG0004484.10	OG0004162.14	OG0006506.0	OG0012714.0	OG0012789.12	OG0002763.0	OG0007804.4	OG0000263.57	OG0000467.0	OG0016779.2	OG0029010.0	OG0005654.7	OG0011999.0	OG0029106.0	OG0013852.4	OG0018464.2	OG0006586.0	OG0005908.0	OG0007298.0	OG0013202.0	OG0002604.2	OG0005729.2	OG0001091.2	OG0011007.2	OG0019383.0	OG0000353.32	OG0045891.0	OG0000001.2142	OG0028995.0	OG0003891.6	OG0007418.4	OG0014043.0	OG0010745.0
nan	0.079352946736	nan	nan	nan	nan	nan	0.903555600781	nan	nan	nan	1.1281677811	nan	nan	0.5040486367729999	0.85819809042	nan	nan	nan	1.3437631953349998	0.0	nan	0.0	nan	1.051255070617	0.44471295776150005	1.646237859697	nan	0.35962299547250004	0.246221776674	0.799227193694	1.492998234251	nan	nan	nan	nan	nan	1.1290219047755	nan	0.0	0.968694862884	nan	nan	nan	0.678827775363	nan	nan	nan	nan	nan	nan	nan	0.0	0.507326471766	nan	nan	nan	0.4913177367355	nan	1.2779381037555	nan	nan	0.028314598884	nan	nan
OG0002580.2	OG0006975.0	OG0011204.0	OG0002818.5	OG0004437.0	OG0044658.0	OG0011524.0	OG0014359.1	OG0000059.133	OG0024469.0	OG0013884.2	OG0000085.0	OG0000226.4	OG0002084.0	OG0005450.0	OG0004831.2	OG0000698.19	OG0005210.0	OG0000478.2	OG0000398.15	OG0002437.4	OG0008451.4	OG0008449.4	OG0008616.0	OG0006730.0	OG0004923.0	OG0025890.0	OG0013899.0	OG0000632.24	OG0016621.0	OG0007107.0	OG0014089.0	OG0000498.0	OG0019235.0	OG0001821.4	OG0000505.0	OG0000177.8	OG0000497.40	OG0007274.0	OG0015001.1	OG0004032.0	OG0003895.0	OG0002938.0	OG0004207.12	OG0001462.24	OG0003516.8	OG0016014.0	OG0004506.12	OG0003319.0	OG0012357.7	OG0024591.0	OG0003005.0	OG0006044.27	OG0019020.0	OG0026159.0	OG0011500.6	OG0015003.6	OG0000015.1	OG0001317.1	OG0006598.0	OG0046805.0	OG0013190.8	OG0009081.0	OG0003548.11	OG0009795.0
1.124382181137	nan	0.6374667944585	0.153008489702	nan	nan	nan	nan	1.372990589964	nan	nan	1.056086705124	1.625886511137	nan	0.418053007048	nan	nan	nan	1.3437631953349998	nan	0.926517057261	2.040373861163	nan	nan	nan	0.302320743817	nan	nan	0.7292786877140001	nan	2.506771776083	nan	1.332458176983	nan	0.140628443237	1.2661553833374999	0.6218149268550001	0.8775350053565	nan	nan	1.450668543055	nan	1.064058989083	0.333996903508	nan	1.6477917907839998	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.796809796154	nan	nan	nan	nan	nan	1.171230888241	nan
OG0007831.0	OG0011391.12	OG0000350.8	OG0002643.3	OG0012213.0	OG0001251.24	OG0016452.0	OG0001370.24	OG0004365.14	OG0004127.0	OG0008518.2	OG0007574.0	OG0000646.28	OG0027622.0	OG0018750.0	OG0016058.0	OG0000568.0	OG0001147.24	OG0016226.2	OG0000085.0	OG0027449.0	OG0004831.2	OG0003708.2	OG0012252.0	OG0002355.24	OG0008936.2	OG0025935.0	OG0008020.24	OG0027674.0	OG0000102.0	OG0001166.24	OG0006485.6	OG0002792.1	OG0000185.5	OG0012299.10	OG0044505.0	OG0014505.6	OG0011714.2	OG0002872.0	OG0006518.0	OG0000002.763	OG0001052.26	OG0000583.0	OG0006179.6	OG0016021.0	OG0008746.2	OG0016118.0	OG0017222.4	OG0000014.1	OG0015148.2	OG0003611.2	OG0002120.0	OG0006023.0	OG0011016.0	OG0005536.1	OG0000062.320	OG0004159.23	OG0057299.0	OG0006100.1	OG0008491.2	OG0004780.0	OG0007824.0	OG0005786.1	OG0005009.2	OG0002450.4
nan	nan	1.579949677197	1.4404497645390002	nan	nan	0.0	nan	1.0487661983935	1.4135512235299998	nan	nan	0.0	nan	nan	nan	1.671379487829	nan	nan	1.056086705124	nan	nan	1.013838283583	nan	0.123586688572	nan	nan	nan	nan	0.971951479628	nan	0.40541893630599996	0.6507986512039999	1.0938002483435	nan	nan	nan	nan	1.250576561146	nan	1.097809606055	nan	1.667732834576	nan	nan	nan	nan	nan	1.2154896616745	nan	0.808645926908	nan	nan	nan	1.4373510703189998	0.071178858805	nan	nan	0.670451741178	nan	0.887332527265	nan	nan	nan	2.1652979725575
OG0006565.0	OG0053926.0	OG0029001.0	OG0012230.3	OG0020708.0	OG0005720.8	OG0007564.3	OG0004705.0	OG0028968.0	OG0002961.20	OG0002088.0	OG0001341.18	OG0000035.64	OG0027484.0	OG0000089.69	OG0002015.0	OG0000568.0	OG0004421.0	OG0001505.24	OG0046941.0	OG0006043.0	OG0005974.0	OG0000226.4	OG0004716.0	OG0018446.0	OG0003823.8	OG0004200.0	OG0004308.0	OG0002591.2	OG0004081.1	OG0010752.0	OG0000785.2	OG0002478.0	OG0010720.2	OG0007107.0	OG0022231.0	OG0015202.0	OG0001947.0	OG0005993.0	OG0011714.2	OG0002593.5	OG0004972.9	OG0018140.2	OG0012276.6	OG0003463.6	OG0005309.2	OG0004932.20	OG0010610.5	OG0010492.0	OG0005189.0	OG0000418.10	OG0019461.0	OG0003045.0	OG0001629.5	OG0003504.8	OG0000433.1	OG0004543.0	OG0010672.0	OG0009920.0	OG0015927.4	OG0001436.24	OG0000230.58	OG0010536.6	OG0007268.0	OG0011545.1
nan	nan	nan	nan	nan	nan	nan	nan	nan	0.90623127528	nan	0.639878793168	1.138969274528	nan	1.321049757859	nan	1.671379487829	nan	nan	nan	nan	nan	1.625886511137	nan	nan	nan	1.201399078001	nan	1.702207050681	0.725473847189	nan	0.920049507967	0.8273658751690001	nan	2.506771776083	nan	nan	0.21458446506499998	nan	nan	1.440709688799	nan	nan	nan	1.098922320669	0.259379834683	0.670807858746	nan	nan	1.2393011482615	1.204992187791	nan	0.446667043305	0.8565233215970001	nan	0.633412279615	0.6731755260719999	nan	0.0	nan	nan	0.954801843257	nan	nan	nan
OG0000303.1	OG0003016.8	OG0024612.0	OG0000096.67	OG0002447.0	OG0003191.18	OG0014146.2	OG0012281.4	OG0002004.0	OG0000081.1	OG0000182.0	OG0001828.65	OG0015746.0	OG0002787.0	OG0001418.30	OG0000548.29	OG0000297.1	OG0000565.37	OG0004991.0	OG0018129.4	OG0005242.14	OG0023039.0	OG0005559.0	OG0011560.0	OG0001077.24	OG0000531.1	OG0004083.10	OG0005036.2	OG0034398.0	OG0013634.0	OG0002478.0	OG0000431.12	OG0004808.0	OG0021379.0	OG0003206.16	OG0010034.0	OG0013217.0	OG0009042.2	OG0016643.8	OG0002866.0	OG0007804.4	OG0017768.2	OG0000778.0	OG0000588.0	OG0000270.125	OG0008912.1	OG0013058.0	OG0020831.0	OG0002524.0	OG0010239.6	OG0011368.6	OG0015071.2	OG0001640.7	OG0016158.2	OG0003626.0	OG0006549.0	OG0000269.0	OG0005104.6	OG0012248.0	OG0018046.4	OG0000543.45	OG0016972.4	OG0006797.2	OG0004134.8	OG0029103.0
1.4853453261504999	1.55138100641	nan	0.6661965894045	0.593455140334	0.22122593696649998	nan	nan	nan	0.315568430598	1.058932903318	0.11021646002999999	nan	0.22836651696	nan	0.042671033546	0.224113926259	nan	nan	nan	nan	nan	nan	0.2372872042495	nan	nan	0.24990393948800002	1.5798201999405	nan	nan	0.8273658751690001	0.96325338405	nan	nan	nan	nan	nan	nan	nan	0.37886633466799996	nan	nan	0.473214325778	0.48116556843249997	nan	1.04505668466	nan	nan	0.837412740639	nan	nan	nan	nan	nan	nan	nan	0.7633616130149999	2.058316024235	nan	nan	nan	nan	nan	nan	nan
OG0013846.0	OG0006459.10	OG0004616.0	OG0000118.6	OG0007541.2	OG0008944.6	OG0016000.4	OG0001914.4	OG0002403.0	OG0014603.3	OG0010589.8	OG0000032.86	OG0023163.0	OG0016577.4	OG0003094.22	OG0020756.0	OG0012847.3	OG0008295.24	OG0044919.0	OG0015409.6	OG0004701.0	OG0000059.133	OG0007124.2	OG0002788.4	OG0008961.0	OG0004725.0	OG0001561.0	OG0044348.0	OG0002453.0	OG0003820.20	OG0006812.2	OG0003331.17	OG0014612.0	OG0000082.1	OG0000175.4	OG0012919.2	OG0023041.0	OG0000631.0	OG0000052.0	OG0000177.8	OG0015128.0	OG0005800.0	OG0016687.2	OG0013509.4	OG0005280.1	OG0001448.24	OG0003976.0	OG0034448.0	OG0007151.0	OG0001462.24	OG0008178.0	OG0004096.6	OG0011197.2	OG0016106.1	OG0020842.0	OG0014504.6	OG0002452.52	OG0003642.0	OG0001836.0	OG0005873.2	OG0003254.52	OG0000579.24	OG0008979.1	OG0000711.2	OG0000775.24
nan	nan	nan	1.180014914149	nan	nan	nan	nan	2.301945645171	nan	nan	0.507712529819	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.372990589964	nan	1.0315518602805	nan	0.3033189206745	0.8591383435725001	nan	nan	nan	1.344663321916	0.2323289332185	nan	0.246221776674	0.35962299547250004	nan	nan	0.885432822973	1.795028445117	0.6218149268550001	0.47862677263750003	1.063340018161	nan	nan	nan	nan	0.190882859584	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.8769327271200001	1.5617333930619999	0.77956369315	nan	0.471751130216	nan	0.18954319750100002	0.17377379035
OG0001256.24	OG0028973.0	OG0027435.0	OG0013724.0	OG0012685.0	OG0012195.4	OG0004249.0	OG0000865.1	OG0000146.266	OG0000599.0	OG0009801.4	OG0000556.30	OG0000101.265	OG0001026.0	OG0004795.0	OG0003400.52	OG0001687.102	OG0006121.6	OG0003187.22	OG0007972.22	OG0003087.0	OG0000565.37	OG0005131.0	OG0009197.6	OG0009155.0	OG0028972.0	OG0029038.0	OG0001921.0	OG0015919.4	OG0015771.3	OG0004649.2	OG0010504.6	OG0002478.0	OG0000102.0	OG0003206.16	OG0012678.4	OG0004277.0	OG0015679.4	OG0014797.0	OG0010976.0	OG0002410.0	OG0000263.57	OG0003472.3	OG0001637.1	OG0010796.0	OG0000609.44	OG0010841.2	OG0000647.0	OG0020519.0	OG0003071.0	OG0004810.0	OG0020856.0	OG0000287.0	OG0000086.0	OG0016136.4	OG0006276.0	OG0045992.0	OG0003232.9	OG0000415.0	OG0007444.0	OG0017986.4	OG0043867.0	OG0000144.116	OG0000152.222	OG0001405.24
nan	nan	nan	nan	nan	nan	nan	0.99165174185	nan	1.0034533434635	1.6306733139379999	1.4675312409310002	nan	1.084183391033	1.3573924355720002	nan	1.58542751932	nan	1.930544394397	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.7259641567980001	nan	0.8273658751690001	0.971951479628	nan	nan	nan	nan	1.119398024331	nan	1.8940516262079998	0.0	1.179982890281	nan	nan	nan	nan	1.37014851421	nan	1.094567592043	nan	nan	0.8154231464560001	1.4705821592860002	nan	nan	nan	1.4468498489155	0.814136156479	nan	nan	nan	1.281673330495	1.389223908591	nan
OG0000048.122	OG0003526.0	OG0004771.0	OG0000151.0	OG0016944.2	OG0004004.10	OG0010515.0	OG0004235.0	OG0000044.1	OG0007210.4	OG0012787.14	OG0000328.0	OG0012335.0	OG0020472.0	OG0010627.0	OG0005580.17	OG0006535.0	OG0015947.1	OG0006954.0	OG0010694.1	OG0003876.1	OG0002609.0	OG0001803.6	OG0014230.1	OG0010630.2	OG0000801.24	OG0005732.6	OG0001103.24	OG0001388.12	OG0002517.18	OG0006438.4	OG0003454.0	OG0004373.0	OG0005416.0	OG0000027.1	OG0016065.0	OG0001289.1	OG0001038.1	OG0021288.0	OG0020618.0	OG0013831.3	OG0007445.8	OG0000553.6	OG0006956.0	OG0018018.0	OG0003383.0	OG0008630.0	OG0016616.0	OG0024574.0	OG0023636.0	OG0000838.0	OG0005821.22	OG0016946.0	OG0002187.7	OG0000310.18	OG0004620.0	OG0019008.0	OG0021941.0	OG0000893.3	OG0007117.0	OG0029984.0	OG0000711.2	OG0014764.4	OG0002445.1	OG0001802.4
0.5704409944615	nan	nan	1.575946046466	nan	nan	0.0	nan	0.615346681423	nan	nan	1.5154863417320001	nan	nan	nan	1.1267383175849999	nan	nan	nan	nan	1.033380346417	nan	0.8261850816399999	nan	0.025207606214999997	0.22079598451699997	nan	nan	0.50822990788	1.174323828435	nan	nan	0.42183637274400004	nan	1.2433998924879999	nan	nan	nan	nan	nan	nan	nan	1.102420648691	nan	nan	1.281835976307	nan	nan	nan	nan	1.0390116674035	1.801490551383	nan	nan	0.690817528156	0.005379707731	nan	nan	0.6751274426625	1.54677731719	nan	0.18954319750100002	nan	1.221348648085	0.6299758755035
OG0004213.6	OG0006565.0	OG0000100.1	OG0004220.0	OG0001346.24	OG0000777.0	OG0002346.16	OG0004980.0	OG0029017.0	OG0046897.0	OG0000182.0	OG0002903.18	OG0016292.0	OG0000062.12	OG0016058.0	OG0013344.4	OG0004272.1	OG0004390.1	OG0005547.4	OG0010058.2	OG0016119.4	OG0004305.2	OG0007701.0	OG0009307.2	OG0008613.6	OG0005644.0	OG0016030.2	OG0004693.0	OG0010720.2	OG0001055.24	OG0015240.5	OG0008524.8	OG0001500.24	OG0002225.0	OG0002404.36	OG0007568.13	OG0000130.38	OG0024781.0	OG0010157.0	OG0019389.0	OG0020405.0	OG0002866.0	OG0012277.3	OG0006974.0	OG0020633.0	OG0003463.6	OG0017741.0	OG0000216.50	OG0004207.12	OG0006780.0	OG0012459.6	OG0018436.0	OG0005391.2	OG0012189.0	OG0013489.2	OG0000287.0	OG0029047.0	OG0001629.5	OG0004797.0	OG0000240.8	OG0000294.0	OG0001060.26	OG0016465.0	OG0010854.0	OG0002378.1
nan	nan	1.748310412663	1.672788288558	nan	1.2397157590655001	0.24107051035500002	nan	nan	nan	1.058932903318	0.16559122127	nan	0.26361676509799997	nan	nan	nan	0.377842673367	nan	nan	nan	nan	1.40804323619	1.06435878118	nan	nan	nan	nan	nan	nan	nan	1.1229351168775	nan	nan	0.6016883589585	nan	1.265081317218	nan	nan	nan	nan	0.37886633466799996	nan	nan	nan	1.098922320669	nan	0.929622854257	0.333996903508	nan	nan	nan	nan	0.8161741307670001	nan	0.8154231464560001	nan	0.8565233215970001	1.238070149947	1.7229800493745	0.957262250102	nan	nan	nan	0.856322651543
