OG0007639.25	OG0005056.1	OG0008342.0	OG0000264.1	OG0019212.0	OG0000834.30	OG0006158.4	OG0000751.0	OG0016785.2	OG0014302.8	OG0014817.2	OG0001607.2	OG0000213.256	OG0000236.122	OG0004314.0	OG0001844.24	OG0006225.0	OG0029060.0	OG0000456.0	OG0053812.0	OG0013218.3	OG0005400.0	OG0011985.2	OG0008341.0	OG0004205.0	OG0007639.5	OG0000236.19	OG0020019.0	OG0000119.0	OG0005741.0	OG0008335.19	OG0003991.2	OG0007127.0	OG0000324.0	OG0002309.26	OG0009857.2	OG0002590.0	OG0000236.1	OG0003860.1	OG0000320.0	OG0002488.24	OG0002988.0	OG0000206.0	OG0004226.0	OG0000098.0	OG0005266.0	OG0006752.0	OG0044466.0	OG0005996.10	OG0000833.0	OG0012896.0	OG0012897.4	OG0000920.27	OG0000318.0	OG0003342.16	OG0007845.0	OG0000551.2	OG0015105.0	OG0005326.0	OG0001764.0	OG0000834.15	OG0004135.0	OG0014065.0	OG0000213.17	OG0029057.0
nan	0.1	0.0248247	nan	nan	1e-07	1e-07	nan	nan	1e-07	nan	1e-07	nan	1e-07	0.032429700000000006	1e-07	1e-07	nan	0.00999186	1e-07	nan	0.101015	0.0625219	nan	1e-07	nan	1e-07	1e-07	1e-07	nan	nan	nan	1e-07	0.49386599999999997	0.0209991	nan	nan	0.0955431	0.1	1e-07	0.0511205	nan	1e-07	0.029385900000000003	nan	nan	1e-07	1e-07	nan	1e-07	nan	1e-07	1e-07	nan	nan	1e-07	1e-07	1e-07	1e-07	nan	0.124526	nan	nan	nan	nan
OG0003526.0	OG0005549.0	OG0002580.2	OG0006401.2	OG0001072.136	OG0000777.0	OG0013840.2	OG0006918.0	OG0006413.1	OG0009097.4	OG0014212.0	OG0002223.0	OG0000260.188	OG0004520.2	OG0003501.0	OG0000304.57	OG0022023.0	OG0000085.0	OG0000378.2	OG0010500.6	OG0004461.4	OG0013995.0	OG0000661.3	OG0001447.24	OG0017944.0	OG0000403.25	OG0002798.0	OG0000223.2	OG0020932.0	OG0017861.4	OG0013497.4	OG0001667.0	OG0000102.0	OG0003725.5	OG0000103.296	OG0048114.0	OG0027561.0	OG0002252.0	OG0014534.2	OG0009032.0	OG0027572.0	OG0015519.3	OG0006841.0	OG0006610.0	OG0004342.3	OG0012334.0	OG0016678.1	OG0014994.2	OG0000526.0	OG0004563.0	OG0007595.0	OG0001135.4	OG0013143.0	OG0001618.1	OG0020906.0	OG0006633.0	OG0008070.0	OG0041552.0	OG0006079.0	OG0005231.3	OG0016680.0	OG0000725.8	OG0001080.1	OG0002583.0	OG0006131.0
1e-07	1e-07	0.157105	nan	nan	1e-07	nan	nan	1e-07	0.00486111	nan	1e-07	nan	1e-07	0.0287567	0.0102359	nan	1e-07	1e-07	nan	1e-07	nan	0.03956319999999999	1e-07	nan	1e-07	1e-07	1e-07	nan	nan	nan	1e-07	1e-07	1e-07	1e-07	nan	nan	1e-07	nan	1e-07	nan	nan	0.0178859	nan	1e-07	nan	nan	nan	0.0302937	1e-07	nan	1e-07	nan	1e-07	nan	nan	0.1	nan	0.1	0.180804	nan	0.0487329	1e-07	1e-07	1e-07
OG0004560.0	OG0006189.2	OG0002580.2	OG0000147.0	OG0016421.2	OG0008523.2	OG0004422.0	OG0002011.0	OG0001677.2	OG0000646.28	OG0014587.2	OG0006910.0	OG0003649.42	OG0011928.6	OG0000568.0	OG0002361.0	OG0003961.0	OG0004795.0	OG0008445.10	OG0001347.26	OG0024476.0	OG0041904.0	OG0003902.0	OG0018955.0	OG0011562.10	OG0005141.0	OG0006364.5	OG0000575.28	OG0001288.1	OG0002390.42	OG0007069.0	OG0027532.0	OG0006553.0	OG0004385.0	OG0008568.3	OG0022285.0	OG0011451.1	OG0009130.0	OG0010670.0	OG0000895.1	OG0002898.1	OG0000228.21	OG0012120.2	OG0000778.0	OG0001610.50	OG0002987.2	OG0002418.9	OG0000071.0	OG0000414.34	OG0004729.0	OG0003548.11	OG0010071.8	OG0003678.2	OG0016129.3	OG0014512.6	OG0013458.2	OG0015700.8	OG0000091.0	OG0002139.0	OG0001089.2	OG0003929.0	OG0027522.0	OG0045729.0	OG0000775.24	OG0006541.0
1e-07	nan	0.157105	0.187808	nan	nan	1e-07	1e-07	0.1	0.17611500000000002	nan	nan	nan	nan	1e-07	1e-07	1e-07	1e-07	0.1	1e-07	nan	nan	1e-07	nan	nan	1e-07	nan	0.0391751	1e-07	0.0808989	nan	nan	nan	0.2	1e-07	nan	nan	1e-07	1e-07	1e-07	nan	nan	nan	1e-07	1e-07	1e-07	1e-07	0.025734500000000004	1e-07	1e-07	1e-07	nan	1e-07	nan	nan	nan	nan	0.0188475	1e-07	1e-07	1e-07	nan	nan	0.023495099999999998	nan
OG0007743.0	OG0002131.0	OG0004645.0	OG0005567.0	OG0006346.0	OG0025670.0	OG0003502.3	OG0000301.0	OG0028172.0	OG0000515.2	OG0029062.0	OG0002403.0	OG0000081.256	OG0000035.64	OG0000089.69	OG0004830.44	OG0001154.24	OG0000568.0	OG0012939.0	OG0017871.2	OG0001419.3	OG0000261.0	OG0012732.0	OG0003066.1	OG0007645.0	OG0014673.4	OG0005103.0	OG0013833.0	OG0011179.0	OG0013812.8	OG0001217.1	OG0012737.0	OG0015304.0	OG0016819.0	OG0016594.0	OG0004162.14	OG0001461.24	OG0004990.0	OG0017891.0	OG0025975.0	OG0007586.5	OG0010542.2	OG0014797.0	OG0002410.0	OG0012408.4	OG0000671.12	OG0005442.4	OG0003920.3	OG0016183.4	OG0019556.0	OG0000005.484	OG0004714.0	OG0004002.0	OG0020474.0	OG0000009.1	OG0044408.0	OG0001132.24	OG0000395.1	OG0003048.3	OG0003504.8	OG0000225.48	OG0016981.0	OG0000359.28	OG0004620.0	OG0008145.4
1e-07	1e-07	1e-07	0.100392	nan	nan	1e-07	0.13941900000000002	nan	1e-07	nan	0.134507	0.07182639999999998	1e-07	0.009779099999999999	nan	1e-07	1e-07	nan	nan	1e-07	1e-07	nan	1e-07	nan	nan	0.0188544	nan	0.194493	nan	1e-07	nan	nan	nan	nan	1e-07	1e-07	1e-07	nan	nan	nan	1e-07	nan	0.0811305	nan	0.013722700000000001	1e-07	nan	nan	nan	1e-07	1e-07	1e-07	nan	1e-07	nan	1e-07	nan	1e-07	1e-07	0.0108116	nan	1e-07	0.12003	1e-07
OG0000048.122	OG0002276.0	OG0010966.0	OG0020693.0	OG0006614.0	OG0014326.9	OG0021443.0	OG0000044.1	OG0012254.0	OG0010620.1	OG0008150.2	OG0015254.6	OG0007699.0	OG0001383.24	OG0014858.0	OG0024665.0	OG0000423.2	OG0012388.0	OG0014556.2	OG0008471.4	OG0003692.4	OG0000085.0	OG0010500.6	OG0000099.0	OG0000769.0	OG0007657.0	OG0003817.0	OG0002721.1	OG0000510.30	OG0007611.0	OG0010941.0	OG0008115.22	OG0002117.0	OG0006078.4	OG0011281.2	OG0005677.3	OG0005265.10	OG0007309.0	OG0003933.8	OG0048015.0	OG0012937.0	OG0007316.13	OG0003236.6	OG0004993.2	OG0005282.0	OG0000411.0	OG0015235.2	OG0002592.3	OG0015282.0	OG0001776.0	OG0024543.0	OG0006432.1	OG0004097.3	OG0004154.1	OG0029087.0	OG0000888.24	OG0001178.24	OG0004129.0	OG0000310.18	OG0000976.24	OG0000286.32	OG0021459.0	OG0006791.0	OG0007755.1	OG0001802.4
0.032089299999999994	0.024959099999999998	nan	nan	nan	nan	nan	1e-07	1e-07	1e-07	1e-07	nan	1e-07	1e-07	0.0727031	nan	1e-07	nan	nan	0.381546	1e-07	1e-07	nan	0.00999186	1e-07	nan	1e-07	0.486554	1e-07	nan	nan	nan	0.037341900000000004	1e-07	nan	1e-07	1e-07	nan	1e-07	nan	nan	nan	1e-07	0.00820346	1e-07	0.04846040000000001	nan	0.0346923	nan	1e-07	nan	nan	1e-07	nan	nan	1e-07	1e-07	1e-07	0.037893300000000005	1e-07	0.00996752	nan	0.07061339999999999	nan	0.027817900000000003
OG0010937.1	OG0013276.2	OG0010167.16	OG0002369.0	OG0000501.150	OG0002196.1	OG0013724.0	OG0018990.0	OG0023048.0	OG0001546.1	OG0008199.4	OG0006323.0	OG0000021.823	OG0000328.0	OG0015254.6	OG0008895.6	OG0014507.9	OG0000567.0	OG0003096.0	OG0010748.0	OG0006925.0	OG0011350.0	OG0016220.1	OG0000085.0	OG0015158.4	OG0004809.0	OG0000975.0	OG0004514.0	OG0002047.0	OG0007230.0	OG0012236.2	OG0024500.0	OG0000204.2	OG0027608.0	OG0024621.0	OG0019241.0	OG0018801.0	OG0000343.0	OG0010137.6	OG0001847.4	OG0006849.0	OG0005419.0	OG0005224.0	OG0017922.1	OG0017927.4	OG0007032.0	OG0003578.0	OG0043815.0	OG0012980.2	OG0001511.22	OG0001618.1	OG0000414.34	OG0000143.0	OG0005908.0	OG0009138.2	OG0001170.24	OG0002727.0	OG0001747.0	OG0013508.0	OG0000415.0	OG0000269.0	OG0007263.0	OG0000230.58	OG0007418.4	OG0004432.0
nan	nan	nan	0.07993099999999999	nan	1e-07	nan	nan	nan	1e-07	1e-07	1e-07	nan	1e-07	nan	0.036007	nan	1e-07	1e-07	1e-07	nan	nan	nan	1e-07	nan	1e-07	1e-07	1e-07	1e-07	1e-07	nan	nan	1e-07	nan	nan	nan	nan	1e-07	nan	1e-07	1e-07	1e-07	1e-07	nan	nan	nan	0.0216355	nan	nan	1e-07	1e-07	1e-07	1e-07	1e-07	nan	1e-07	1e-07	1e-07	0.1	0.048802099999999994	0.026213	nan	1e-07	0.49855600000000005	1e-07
OG0004213.6	OG0037905.0	OG0014252.8	OG0000603.1	OG0029080.0	OG0000005.318	OG0006611.0	OG0004254.6	OG0000599.0	OG0019400.0	OG0014365.0	OG0016149.0	OG0008471.4	OG0016474.1	OG0006580.0	OG0000606.2	OG0005450.0	OG0008977.6	OG0011690.2	OG0006618.0	OG0009284.2	OG0000483.0	OG0020590.0	OG0011298.4	OG0001500.24	OG0001827.0	OG0005855.0	OG0005677.3	OG0006963.0	OG0003531.0	OG0001151.26	OG0000222.80	OG0006862.8	OG0008308.2	OG0000027.1	OG0003156.4	OG0003594.4	OG0005111.8	OG0013326.2	OG0024496.0	OG0002781.2	OG0013853.0	OG0004207.12	OG0001275.26	OG0001462.24	OG0002203.0	OG0007730.0	OG0004792.0	OG0003570.2	OG0002604.2	OG0004289.0	OG0007897.3	OG0004215.0	OG0000086.0	OG0001541.1	OG0047455.0	OG0001158.3	OG0010986.8	OG0006683.0	OG0015388.2	OG0004974.0	OG0021634.0	OG0000760.17	OG0003750.8	OG0002717.8
1e-07	nan	nan	1e-07	nan	0.0111336	nan	1e-07	1e-07	nan	nan	nan	0.381546	nan	nan	0.07124989999999999	1e-07	nan	nan	nan	nan	0.038128800000000004	nan	nan	1e-07	1e-07	0.08605030000000001	1e-07	nan	0.1	1e-07	1e-07	1e-07	nan	1e-07	1e-07	0.0159649	1e-07	nan	nan	1e-07	nan	1e-07	1e-07	1e-07	1e-07	0.0339379	nan	1e-07	0.00993261	nan	nan	1e-07	1e-07	1e-07	nan	1e-07	nan	nan	nan	1e-07	nan	0.0446379	1e-07	1e-07
OG0008213.6	OG0023061.0	OG0001402.24	OG0005647.0	OG0006562.0	OG0000989.0	OG0018990.0	OG0012139.2	OG0020734.0	OG0000182.0	OG0020609.0	OG0057423.0	OG0016117.2	OG0004499.0	OG0011634.6	OG0006693.0	OG0000180.0	OG0005638.4	OG0025904.0	OG0005073.0	OG0006865.6	OG0025115.0	OG0010741.0	OG0011179.0	OG0005784.8	OG0000796.20	OG0000913.30	OG0001561.0	OG0000581.0	OG0000797.20	OG0002656.2	OG0008566.8	OG0000075.0	OG0000851.0	OG0002050.0	OG0012469.0	OG0000327.54	OG0000481.166	OG0012693.2	OG0034781.0	OG0000224.26	OG0043811.0	OG0006882.0	OG0003740.0	OG0018049.2	OG0018079.3	OG0009116.0	OG0011397.0	OG0010551.14	OG0000285.1	OG0003663.2	OG0006152.0	OG0003626.0	OG0003309.6	OG0005873.2	OG0002804.2	OG0008079.18	OG0006612.0	OG0024582.0	OG0002077.0	OG0004119.0	OG0012985.0	OG0017539.2	OG0002450.4	OG0004284.28
1e-07	nan	1e-07	0.037572	nan	1e-07	nan	nan	nan	1e-07	nan	nan	nan	1e-07	nan	nan	0.00893898	0.0436642	nan	0.0202206	1e-07	nan	1e-07	0.194493	0.1	1e-07	1e-07	0.015508500000000001	1e-07	0.0185863	1e-07	0.0843091	1e-07	1e-07	1e-07	nan	0.0406108	nan	nan	nan	1e-07	nan	1e-07	1e-07	nan	nan	1e-07	nan	nan	0.010965	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	nan	nan	nan	1e-07	1e-07	nan	nan	1e-07	nan
OG0000048.122	OG0015777.0	OG0007633.0	OG0004472.0	OG0006481.0	OG0018428.0	OG0013329.0	OG0000081.1	OG0000092.1	OG0004318.2	OG0011697.4	OG0000304.57	OG0004950.0	OG0005934.2	OG0000750.0	OG0000159.8	OG0000851.0	OG0000472.0	OG0000618.1	OG0002629.98	OG0013803.0	OG0009158.0	OG0005801.2	OG0009869.0	OG0010840.2	OG0045967.0	OG0006294.10	OG0011909.16	OG0004230.28	OG0004162.14	OG0001339.1	OG0005038.2	OG0010595.6	OG0014574.7	OG0002166.0	OG0004772.2	OG0011389.0	OG0019483.0	OG0003858.0	OG0002492.0	OG0005149.0	OG0001832.1	OG0010848.0	OG0020519.0	OG0004128.4	OG0010678.0	OG0004810.0	OG0019190.0	OG0003222.0	OG0005958.4	OG0006269.0	OG0017364.0	OG0001112.46	OG0012916.0	OG0023036.0	OG0001054.1	OG0014068.0	OG0002804.2	OG0000007.585	OG0008663.0	OG0002673.0	OG0006216.10	OG0000893.3	OG0002061.0	OG0001802.4
0.032089299999999994	nan	nan	0.0335469	1e-07	nan	nan	0.042629900000000005	1e-07	1e-07	nan	0.0102359	1e-07	1e-07	0.0366767	1e-07	1e-07	0.0322232	0.278244	nan	nan	nan	nan	0.1	nan	nan	nan	nan	0.00872441	1e-07	1e-07	0.1	nan	nan	1e-07	1e-07	0.1	nan	0.326732	0.0273917	1e-07	1e-07	nan	nan	nan	1e-07	1e-07	nan	0.00303104	nan	nan	nan	1e-07	nan	nan	1e-07	nan	1e-07	1e-07	nan	0.0237706	nan	1e-07	1e-07	0.027817900000000003
OG0007762.0	OG0000231.0	OG0002196.1	OG0003023.39	OG0047512.0	OG0001370.24	OG0029062.0	OG0013492.0	OG0000188.1	OG0002153.0	OG0005916.0	OG0015420.1	OG0011555.2	OG0005018.1	OG0015759.0	OG0002899.2	OG0009947.2	OG0000092.1	OG0000381.0	OG0007946.0	OG0011353.2	OG0016141.4	OG0054004.0	OG0010622.0	OG0001812.2	OG0006653.0	OG0008609.2	OG0004305.2	OG0001367.24	OG0007701.0	OG0022619.0	OG0000279.0	OG0007049.0	OG0000732.24	OG0007675.0	OG0003012.0	OG0002517.18	OG0016068.2	OG0021291.0	OG0005144.1	OG0018058.0	OG0003729.6	OG0000343.0	OG0044888.0	OG0003792.4	OG0024655.0	OG0005894.10	OG0009933.0	OG0005191.0	OG0013509.4	OG0001835.21	OG0008314.9	OG0021375.0	OG0000647.0	OG0015092.0	OG0000132.40	OG0008481.0	OG0002116.0	OG0004938.0	OG0006018.4	OG0000091.0	OG0010905.0	OG0003928.0	OG0005319.19	OG0000760.17
1e-07	0.0438719	1e-07	1e-07	nan	1e-07	nan	nan	1e-07	1e-07	1e-07	nan	nan	nan	nan	1e-07	1e-07	1e-07	0.014143600000000001	nan	nan	nan	nan	0.1	1e-07	nan	1e-07	1e-07	1e-07	0.1	nan	0.00149303	nan	1e-07	nan	1e-07	1e-07	nan	nan	1e-07	nan	0.08231369999999999	1e-07	nan	0.00998176	nan	0.1	1e-07	1e-07	nan	1e-07	nan	nan	0.269287	nan	1e-07	nan	1e-07	1e-07	nan	0.0188475	nan	0.0908287	nan	0.0446379
OG0013005.4	OG0007665.0	OG0018428.0	OG0004246.12	OG0000658.0	OG0014815.3	OG0027935.0	OG0008279.14	OG0000495.68	OG0006002.6	OG0022935.0	OG0000328.0	OG0000062.12	OG0015300.0	OG0000423.2	OG0012146.2	OG0001419.3	OG0002033.0	OG0002788.4	OG0020859.0	OG0008919.0	OG0025090.0	OG0010904.1	OG0008451.4	OG0001913.2	OG0025990.0	OG0024958.0	OG0008716.4	OG0023039.0	OG0019408.0	OG0001911.24	OG0000242.190	OG0000840.0	OG0000082.1	OG0009898.2	OG0013576.5	OG0008604.4	OG0000343.0	OG0009955.7	OG0004166.0	OG0008549.4	OG0006070.1	OG0003376.12	OG0000749.2	OG0001566.2	OG0006780.0	OG0001305.24	OG0004002.0	OG0004811.0	OG0030046.0	OG0006500.0	OG0000091.0	OG0007431.0	OG0000611.0	OG0004602.0	OG0003626.0	OG0007824.0	OG0004974.0	OG0017969.2	OG0005786.1	OG0000144.116	OG0003407.1	OG0004600.0	OG0004433.4	OG0004388.0
nan	0.1	nan	0.1	1e-07	nan	nan	nan	1e-07	nan	nan	1e-07	0.084912	nan	1e-07	nan	1e-07	1e-07	0.032429700000000006	nan	1e-07	nan	nan	0.0439832	1e-07	nan	nan	nan	nan	nan	0.07761489999999999	1e-07	1e-07	0.05813009999999999	1e-07	nan	nan	1e-07	nan	0.2	1e-07	nan	1e-07	0.0179804	1e-07	1e-07	1e-07	1e-07	1e-07	nan	nan	0.0188475	nan	1e-07	1e-07	1e-07	1e-07	1e-07	nan	nan	1e-07	nan	0.161083	1e-07	1e-07
OG0015985.2	OG0024482.0	OG0008012.26	OG0044878.0	OG0000151.0	OG0001666.14	OG0011261.0	OG0010651.3	OG0011305.0	OG0005991.0	OG0000092.1	OG0016805.0	OG0001497.24	OG0008471.4	OG0007124.2	OG0005269.0	OG0004950.0	OG0012311.2	OG0000290.0	OG0011521.0	OG0000983.28	OG0008194.2	OG0001271.1	OG0003765.0	OG0002591.2	OG0008449.4	OG0023077.0	OG0001362.22	OG0011677.2	OG0020633.0	OG0000185.5	OG0007938.0	OG0009032.0	OG0000631.0	OG0004299.0	OG0005522.8	OG0000362.1	OG0005686.0	OG0000272.36	OG0004036.30	OG0054128.0	OG0004337.2	OG0000723.64	OG0018168.0	OG0000143.0	OG0001442.1	OG0004468.2	OG0000009.1	OG0024748.0	OG0022303.0	OG0012275.0	OG0008913.0	OG0007431.0	OG0022400.0	OG0021224.0	OG0004711.0	OG0000461.0	OG0000269.0	OG0000122.0	OG0009863.10	OG0008319.0	OG0004088.2	OG0004713.30	OG0017539.2	OG0008079.18
nan	nan	nan	nan	1e-07	1e-07	nan	nan	nan	nan	1e-07	nan	1e-07	0.381546	1e-07	1e-07	1e-07	nan	1e-07	nan	1e-07	1e-07	1e-07	1e-07	0.030080000000000003	nan	nan	1e-07	nan	nan	0.0874753	0.0157134	1e-07	0.0209991	1e-07	nan	nan	1e-07	1e-07	1e-07	nan	1e-07	0.2	nan	1e-07	1e-07	1e-07	1e-07	nan	nan	1e-07	1e-07	nan	nan	nan	0.1	0.013237899999999999	0.026213	1e-07	nan	nan	1e-07	1e-07	nan	nan
OG0000048.122	OG0010839.2	OG0000350.8	OG0004236.0	OG0038934.0	OG0004819.4	OG0009136.10	OG0001962.0	OG0002785.10	OG0034787.0	OG0016190.4	OG0044168.0	OG0020615.0	OG0003096.0	OG0000568.0	OG0001704.6	OG0013936.2	OG0002031.0	OG0000000.3460	OG0003187.22	OG0015609.0	OG0001415.1	OG0020731.0	OG0000606.2	OG0000797.20	OG0003397.24	OG0000048.325	OG0011618.11	OG0006555.0	OG0006761.1	OG0001236.24	OG0010720.2	OG0001885.0	OG0014089.0	OG0000175.4	OG0005877.5	OG0012120.2	OG0002936.4	OG0013797.0	OG0005101.0	OG0006498.0	OG0006608.0	OG0002308.0	OG0002418.9	OG0004689.0	OG0019262.0	OG0008714.0	OG0007436.0	OG0010760.0	OG0000086.0	OG0004396.0	OG0004654.6	OG0001681.0	OG0016823.0	OG0024771.0	OG0007477.8	OG0004620.0	OG0029031.0	OG0003309.6	OG0003954.0	OG0000286.32	OG0006452.2	OG0015222.0	OG0009965.0	OG0000276.72
0.032089299999999994	nan	1e-07	1e-07	nan	1e-07	nan	1e-07	1e-07	nan	nan	nan	nan	1e-07	1e-07	1e-07	nan	1e-07	1e-07	0.1	nan	1e-07	nan	0.07124989999999999	0.0185863	0.1	1e-07	nan	nan	nan	1e-07	1e-07	1e-07	nan	0.0411284	nan	nan	0.0483161	nan	0.027783600000000002	nan	nan	0.1	1e-07	0.000373964	nan	nan	nan	nan	1e-07	0.0513114	1e-07	0.0682589	nan	nan	1e-07	0.12003	nan	1e-07	0.038826599999999996	0.00996752	1e-07	nan	1e-07	0.020701900000000002
OG0016025.3	OG0004108.36	OG0043858.0	OG0027689.0	OG0008944.6	OG0010883.0	OG0005137.0	OG0025889.0	OG0014849.0	OG0004868.2	OG0002999.0	OG0004320.3	OG0014315.2	OG0004272.1	OG0024641.0	OG0000292.4	OG0002014.0	OG0027437.0	OG0003002.1	OG0015255.2	OG0000001.425	OG0016423.0	OG0011905.10	OG0007895.0	OG0001409.1	OG0004478.4	OG0000547.0	OG0009931.0	OG0000021.18	OG0010695.0	OG0009816.4	OG0019428.0	OG0022196.0	OG0000224.26	OG0000133.60	OG0001947.0	OG0000343.0	OG0009042.2	OG0010542.2	OG0001661.0	OG0005385.1	OG0003249.2	OG0010692.0	OG0000634.26	OG0012822.8	OG0001361.1	OG0000749.2	OG0004878.15	OG0004113.4	OG0011720.2	OG0007853.2	OG0012189.0	OG0000256.24	OG0011368.6	OG0017960.2	OG0004167.25	OG0000586.7	OG0000353.32	OG0001747.0	OG0000433.1	OG0006720.0	OG0011204.0	OG0009025.0	OG0004082.2	OG0048841.0
nan	0.00872441	nan	nan	nan	nan	1e-07	nan	nan	1e-07	0.326732	1e-07	nan	nan	nan	1e-07	1e-07	nan	1e-07	nan	1e-07	nan	nan	nan	1e-07	1e-07	0.0472075	1e-07	1e-07	1e-07	nan	nan	nan	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.029935800000000002	nan	1e-07	1e-07	0.0163587	nan	1e-07	0.0179804	nan	1e-07	nan	1e-07	1e-07	1e-07	nan	nan	nan	1e-07	0.014836000000000002	1e-07	0.0120943	nan	0.1	nan	1e-07	nan
OG0013046.4	OG0000350.8	OG0003889.0	OG0004645.0	OG0018186.0	OG0022620.0	OG0015212.3	OG0014879.0	OG0002922.0	OG0021443.0	OG0013104.1	OG0012162.0	OG0001517.22	OG0012713.0	OG0004137.39	OG0005638.4	OG0003155.34	OG0000758.2	OG0001968.0	OG0011560.0	OG0015217.4	OG0001238.24	OG0004382.22	OG0006635.0	OG0004883.0	OG0006513.0	OG0012754.0	OG0000021.18	OG0001885.0	OG0008748.2	OG0009802.1	OG0000795.40	OG0000133.60	OG0001886.0	OG0009042.2	OG0015644.5	OG0056664.0	OG0011758.5	OG0002133.0	OG0000002.763	OG0003472.3	OG0002592.3	OG0017930.3	OG0017741.0	OG0006232.0	OG0003664.0	OG0006130.1	OG0016935.3	OG0056624.0	OG0006594.0	OG0000607.0	OG0005364.0	OG0000240.8	OG0000359.28	OG0006715.0	OG0002494.29	OG0034965.0	OG0015346.0	OG0000869.2	OG0003821.20	OG0007890.3	OG0000760.17	OG0002450.4	OG0000015.773	OG0027436.0
nan	1e-07	1e-07	1e-07	nan	nan	nan	nan	1e-07	nan	nan	nan	1e-07	1e-07	nan	0.0436642	1e-07	1e-07	1e-07	0.293687	nan	1e-07	0.09403969999999999	1e-07	nan	nan	nan	1e-07	1e-07	nan	0.1	1e-07	1e-07	1e-07	1e-07	nan	nan	nan	1e-07	1e-07	1e-07	0.0346923	nan	nan	nan	1e-07	1e-07	nan	nan	nan	1e-07	1e-07	1e-07	1e-07	nan	1e-07	nan	nan	0.0938026	1e-07	nan	0.0446379	1e-07	0.0318053	nan
OG0000909.26	OG0010496.0	OG0018186.0	OG0002365.22	OG0013602.0	OG0006384.2	OG0004365.14	OG0001371.24	OG0000081.256	OG0015309.4	OG0005909.0	OG0004267.6	OG0000567.0	OG0034588.0	OG0002371.2	OG0014329.0	OG0000085.0	OG0012123.0	OG0011415.2	OG0000384.12	OG0007576.0	OG0010002.0	OG0035016.0	OG0018430.0	OG0005992.4	OG0060472.0	OG0015149.0	OG0020511.0	OG0007410.6	OG0000102.0	OG0000498.0	OG0006728.0	OG0004166.0	OG0004252.0	OG0003236.6	OG0000830.1	OG0004180.7	OG0011505.6	OG0006070.1	OG0005497.18	OG0001159.0	OG0000196.0	OG0004736.6	OG0003858.0	OG0006421.0	OG0024635.0	OG0001444.1	OG0004565.2	OG0003960.4	OG0008937.2	OG0005197.0	OG0013913.5	OG0007812.2	OG0029095.0	OG0000359.28	OG0006191.0	OG0008614.0	OG0000020.431	OG0003556.1	OG0002280.0	OG0004974.0	OG0007044.4	OG0000760.17	OG0029041.0	OG0001405.24
1e-07	nan	nan	1e-07	nan	nan	1e-07	1e-07	0.07182639999999998	nan	1e-07	1e-07	1e-07	nan	1e-07	nan	1e-07	nan	1e-07	1e-07	nan	nan	nan	nan	nan	nan	nan	nan	nan	1e-07	1e-07	nan	0.2	1e-07	1e-07	1e-07	1e-07	nan	nan	nan	1e-07	1e-07	0.0323589	0.326732	0.031916900000000005	nan	1e-07	1e-07	1e-07	1e-07	nan	nan	1e-07	nan	1e-07	nan	0.030862200000000003	1e-07	1e-07	1e-07	1e-07	nan	0.0446379	nan	1e-07
OG0008939.0	OG0002096.0	OG0001763.8	OG0012140.2	OG0008080.22	OG0000643.24	OG0004235.0	OG0005604.1	OG0025068.0	OG0005595.16	OG0002023.0	OG0006636.0	OG0009785.0	OG0005491.2	OG0002441.0	OG0000092.1	OG0000568.0	OG0003259.62	OG0001002.25	OG0002362.18	OG0000322.2	OG0005450.0	OG0005244.10	OG0007223.2	OG0000809.125	OG0025963.0	OG0018900.6	OG0020398.0	OG0003993.4	OG0000204.2	OG0014853.2	OG0004693.0	OG0003634.8	OG0000015.600	OG0038717.0	OG0000498.0	OG0001580.0	OG0000177.8	OG0007032.0	OG0003376.12	OG0005309.2	OG0002418.9	OG0019201.0	OG0018978.2	OG0008070.0	OG0017403.4	OG0012357.7	OG0004907.8	OG0000211.48	OG0000293.1	OG0007433.0	OG0025107.0	OG0000317.0	OG0007519.0	OG0000359.28	OG0013165.2	OG0000032.252	OG0018469.0	OG0047318.0	OG0007025.0	OG0003374.0	OG0003845.0	OG0006004.0	OG0029012.0	OG0004388.0
nan	1e-07	0.023099500000000002	nan	nan	1e-07	1e-07	nan	nan	nan	1e-07	nan	nan	1e-07	0.354748	1e-07	1e-07	nan	1e-07	0.0344745	1e-07	1e-07	1e-07	0.07884450000000001	nan	nan	nan	nan	0.0216106	1e-07	nan	1e-07	1e-07	0.126576	nan	1e-07	0.0541807	0.0955431	nan	1e-07	0.0377847	1e-07	nan	nan	0.1	nan	nan	nan	1e-07	1e-07	1e-07	nan	1e-07	1e-07	1e-07	nan	1e-07	nan	nan	nan	1e-07	1e-07	nan	nan	1e-07
