OG0000119.0	OG0005996.10	OG0005056.1	OG0000236.1	OG0003860.1	OG0000206.0	OG0020019.0	OG0006158.4	OG0012897.4	OG0006752.0	OG0007639.25	OG0000213.256	OG0000098.0	OG0011985.2	OG0001607.2	OG0008342.0	OG0000751.0	OG0044466.0	OG0003342.16	OG0000551.2	OG0007639.5	OG0002309.26	OG0000236.122	OG0007127.0	OG0000264.1	OG0005266.0	OG0005326.0	OG0008341.0	OG0001844.24	OG0009857.2	OG0012896.0	OG0029057.0	OG0000318.0	OG0004205.0	OG0002590.0	OG0003991.2	OG0008335.19	OG0000456.0	OG0000236.19	OG0005400.0	OG0000833.0	OG0016785.2	OG0013218.3	OG0000320.0	OG0000324.0	OG0053812.0	OG0002988.0	OG0004314.0	OG0019212.0	OG0005741.0	OG0015105.0	OG0000834.15	OG0000834.30	OG0004135.0	OG0007845.0	OG0000920.27	OG0002488.24	OG0014302.8	OG0001764.0	OG0004226.0	OG0006225.0	OG0014817.2	OG0029060.0	OG0000213.17	OG0014065.0
nan	-2.1090475285429777	nan	nan	-1.6864058534276087	nan	-3.22431729826094	nan	-3.1328942704973453	nan	-0.807679564965501	nan	-1.7933567760166047	nan	nan	nan	nan	-1.837274347153797	-1.9293358992212104	-2.002021188219357	nan	-1.5245000127350494	-1.8442507673220554	-3.521846169648911	-3.5083213200135352	-2.9345655540513667	nan	-2.108425274903446	nan	-2.1053180261449205	nan	-1.317246938769454	nan	-3.905736900992148	-2.1357445085812596	nan	-2.6429547870331924	-1.9015804422344555	nan	nan	nan	nan	-2.859613967716944	nan	nan	-2.255666652618641	nan	nan	nan	nan	-2.4297313844218773	nan	nan	nan	nan	-1.4967530458506262	nan	-3.9081174078623775	nan	nan	nan	nan	-2.8231666292155104	-1.9121298670589428	nan
OG0025879.0	OG0017482.3	OG0011206.0	OG0046644.0	OG0020773.0	OG0019523.0	OG0008062.2	OG0008563.1	OG0000503.62	OG0047262.0	OG0002642.16	OG0013580.0	OG0008086.6	OG0011463.0	OG0022018.0	OG0001148.24	OG0018119.6	OG0018893.6	OG0004183.0	OG0025652.0	OG0016256.4	OG0010969.0	OG0002253.0	OG0002261.88	OG0017098.0	OG0016848.6	OG0006339.0	OG0016776.5	OG0045654.0	OG0003316.28	OG0019189.0	OG0047586.0	OG0005761.12	OG0041964.0	OG0019633.0	OG0003672.0	OG0035748.0	OG0002768.0	OG0044523.0	OG0044494.0	OG0017777.3	OG0008989.0	OG0003385.20	OG0017229.3	OG0012162.0	OG0037798.0	OG0019824.0	OG0043336.0	OG0008975.0	OG0017430.0	OG0022482.0	OG0011895.0	OG0015223.0	OG0009031.0	OG0024616.0	OG0034362.0	OG0003690.16	OG0021382.0	OG0000294.0	OG0046687.0	OG0018029.0	OG0005095.4	OG0013461.2	OG0022601.0	OG0008932.0
-2.801883070847545	nan	-1.2145749964390666	nan	nan	nan	-2.401253683845744	-1.4779442508390357	-2.691522623405039	nan	-2.280685112655481	-1.8390798118188971	-2.5500425163719966	-3.3854880247731476	nan	-3.0285576106826095	nan	nan	-1.945082080871042	nan	-3.1818038709782916	-2.7998723457263983	-1.8308446411691064	-2.6082322800440036	-1.624599071093643	nan	-1.600993013527603	nan	nan	-1.6132993977123866	-2.3147325934831584	nan	-3.1015981400078068	nan	-1.5743258646124194	-1.5745406952346448	nan	-1.8365012677171206	nan	nan	nan	-3.434402824145775	-1.9788045754855104	nan	nan	nan	nan	nan	-1.6684094241337628	-2.5812163614882615	-1.9061694283648645	-1.1605240785062447	-0.5593666648384727	-2.582079992188035	-3.0303245368567975	nan	-3.0813084655756025	nan	-2.20058107800892	nan	-1.2979631040873163	-2.5773364083449786	nan	nan	-2.8180705623099334
OG0001245.24	OG0012995.0	OG0047208.0	OG0053998.0	OG0018073.2	OG0038864.0	OG0000258.1	OG0025835.0	OG0046926.0	OG0002269.0	OG0035782.0	OG0014731.1	OG0057187.0	OG0057458.0	OG0001804.24	OG0044454.0	OG0046279.0	OG0057401.0	OG0004272.1	OG0019268.0	OG0027728.0	OG0005615.0	OG0006343.0	OG0022333.0	OG0020619.0	OG0012742.0	OG0043424.0	OG0019440.0	OG0007929.8	OG0048947.0	OG0037841.0	OG0000997.124	OG0014416.5	OG0027867.0	OG0024747.0	OG0004580.6	OG0019182.0	OG0012197.0	OG0024233.0	OG0004859.0	OG0000383.2	OG0015092.0	OG0022755.0	OG0003902.0	OG0000316.89	OG0018154.0	OG0002998.0	OG0046928.0	OG0000403.25	OG0009108.6	OG0037855.0	OG0003336.0	OG0005189.0	OG0015101.3	OG0046160.0	OG0043912.0	OG0034356.0	OG0026972.0	OG0047326.0	OG0003144.0	OG0004402.13	OG0014685.4	OG0019486.0	OG0023094.0	OG0043748.0
-2.6366606883705206	-3.156112606755027	nan	nan	-2.395928676331139	nan	-1.5927016398962115	nan	nan	-1.9423071328316541	nan	-2.369594528517677	nan	nan	-3.7791252674599733	nan	nan	nan	-2.7495234474970305	nan	nan	-1.9879319766909096	-2.076432432067442	-1.7661119398257228	-2.366615291442657	nan	nan	-2.5985879746361915	-3.3147325934831584	nan	nan	nan	nan	nan	nan	-2.326262685151254	-3.808740574516507	-2.040971781056306	nan	-2.210229022689942	-2.29689930039584	nan	nan	-1.6588112275212596	-1.9246727492929352	-0.9660660885580682	-1.9478623766648246	nan	-1.707689411795574	-3.689846045597655	nan	-2.31258092262811	-1.7138285488929808	nan	nan	nan	nan	nan	nan	-2.138600388842562	-1.2891219498041206	-3.324816374212189	nan	nan	nan
OG0057493.0	OG0003408.0	OG0013836.0	OG0007832.0	OG0021250.0	OG0022207.0	OG0000607.0	OG0001975.10	OG0043596.0	OG0021631.0	OG0016140.2	OG0013956.0	OG0008470.0	OG0028193.0	OG0005305.2	OG0043987.0	OG0046603.0	OG0027815.0	OG0020820.0	OG0007322.0	OG0013431.0	OG0023741.0	OG0053953.0	OG0002732.0	OG0020343.0	OG0017124.3	OG0021940.0	OG0056551.0	OG0014603.3	OG0022088.0	OG0046093.0	OG0022901.0	OG0005992.4	OG0049076.0	OG0020484.0	OG0000745.4	OG0015177.2	OG0011214.2	OG0015427.8	OG0044335.0	OG0021117.0	OG0057414.0	OG0005579.33	OG0044804.0	OG0007874.12	OG0000890.2	OG0007694.1	OG0019373.0	OG0045336.0	OG0017911.1	OG0016221.2	OG0009176.4	OG0018780.4	OG0013609.1	OG0044306.0	OG0016878.2	OG0015107.5	OG0035704.0	OG0003261.78	OG0002928.0	OG0000047.282	OG0011358.12	OG0028160.0	OG0022395.0	OG0007509.2
nan	-1.738409011035875	-2.3011592297927903	-1.5170484866326899	nan	-3.0481138503003256	-1.4281775931667966	-1.7502512849164311	nan	nan	-3.258425152581204	-0.9962538607671053	-2.088960414355713	nan	-1.5929192245494994	nan	nan	nan	-0.8334130859295501	-2.1982618984335427	-1.872498780784163	nan	nan	-2.6144033039877543	nan	nan	nan	nan	-1.9219367442231812	nan	nan	nan	-3.119040261417219	nan	0.46581778323171336	-2.3906232512366934	-2.7169079418249527	-1.8229113978940323	nan	nan	nan	nan	nan	nan	-2.896468790122007	-2.233786498018345	-2.084364376569687	-2.4422223286050744	nan	nan	-1.9378782880922025	nan	nan	nan	nan	-1.2169205701263885	nan	nan	nan	-2.458386043707783	-2.4104282460262545	-3.168771306825942	nan	nan	-2.064615689201755
OG0034329.0	OG0013811.11	OG0038696.0	OG0017944.0	OG0004852.0	OG0005161.47	OG0006512.0	OG0018128.4	OG0004018.0	OG0010718.3	OG0009262.0	OG0027734.0	OG0003352.0	OG0017441.1	OG0003030.22	OG0025007.0	OG0025686.0	OG0008977.6	OG0047192.0	OG0015293.0	OG0025171.0	OG0007287.0	OG0020744.0	OG0046115.0	OG0038927.0	OG0056811.0	OG0009123.2	OG0007640.0	OG0026588.0	OG0056795.0	OG0005078.0	OG0004997.9	OG0000836.25	OG0037764.0	OG0005971.0	OG0043695.0	OG0028223.0	OG0019292.0	OG0044948.0	OG0043899.0	OG0007257.4	OG0022212.0	OG0003636.4	OG0027495.0	OG0047599.0	OG0019392.0	OG0001664.2	OG0026480.0	OG0022314.0	OG0007943.0	OG0018627.0	OG0019490.0	OG0001106.9	OG0016736.8	OG0060330.0	OG0020898.0	OG0002559.0	OG0002905.2	OG0004072.0	OG0009072.0	OG0000005.575	OG0029624.0	OG0010975.0	OG0015724.1	OG0005869.0
nan	nan	nan	-1.961844798974031	-3.9403124700409085	nan	-3.4453620361356414	nan	-2.051100179333698	-2.773984783597012	-2.4876213919244545	nan	-1.9384311507319976	nan	-2.663830889535991	nan	nan	-2.7504939790108534	nan	-2.3823253745313187	nan	-2.0954195650786827	-2.452451460921961	nan	nan	nan	-2.0472191556726504	nan	nan	nan	-2.1942948151614887	-2.772012541265407	-2.3913799756395075	nan	-2.075824085003446	nan	nan	nan	nan	nan	-2.0721793798037935	-3.023269779322847	-1.3367920275193528	nan	nan	-6.065642024302271	-1.966347947510003	nan	-2.0040452120579486	-1.975680320804587	nan	nan	-2.338980139729836	nan	nan	nan	-1.7060410209713055	-1.855170479161191	-2.092647815828629	-2.4477213090095638	-1.7846320277965204	nan	-1.931810741221032	-3.0929555251272016	-2.781404798449143
OG0021964.0	OG0014332.0	OG0000104.110	OG0007679.2	OG0003933.8	OG0015235.2	OG0034401.0	OG0044532.0	OG0041950.0	OG0004465.0	OG0044237.0	OG0056538.0	OG0008466.18	OG0044175.0	OG0046665.0	OG0007499.8	OG0018941.3	OG0028262.0	OG0009918.2	OG0008991.8	OG0014658.0	OG0009704.0	OG0006819.6	OG0046109.0	OG0010679.0	OG0012644.6	OG0013489.2	OG0004770.1	OG0006871.4	OG0004623.10	OG0010838.2	OG0017850.0	OG0007576.0	OG0020664.0	OG0057452.0	OG0043910.0	OG0021363.0	OG0041668.0	OG0007838.0	OG0000107.318	OG0044113.0	OG0025833.0	OG0011461.0	OG0046858.0	OG0009951.0	OG0008552.0	OG0008027.1	OG0047380.0	OG0003795.5	OG0044527.0	OG0008129.2	OG0043392.0	OG0041556.0	OG0044406.0	OG0044543.0	OG0006704.0	OG0016775.5	OG0008339.0	OG0003292.4	OG0000272.36	OG0041573.0	OG0001446.24	OG0003948.1	OG0000207.117	OG0046910.0
-2.594225422050124	nan	-2.524500012735049	-2.2870081105382027	-2.209227962138	-2.3997302464909955	nan	nan	nan	-2.110292841560213	nan	nan	-1.0664273617389761	nan	nan	-1.8986188576449754	nan	nan	-2.7978644191101516	-3.9253301633124624	-1.9132162338579333	-3.385337265063424	-2.0291463456595165	nan	-1.3558668393657765	-2.7543826472436157	-2.787866492466244	-1.945915607157621	-2.3778192957794078	-2.646563782138217	-3.7940570405857894	-2.23073604337123	-2.072786191607015	nan	nan	nan	nan	nan	-2.77595972578207	-2.900772134225139	nan	nan	-2.6474674433271037	nan	-1.9517638143471523	-1.5683235586073672	nan	nan	-2.1240627035336246	nan	-2.0368218438261088	nan	nan	nan	nan	-1.987645869592126	nan	-1.1814766179337017	-2.205563338195578	-1.810207062179741	nan	-2.589007712779105	-1.9192059180417578	-1.9170249727422317	nan
OG0007611.0	OG0003629.0	OG0018485.0	OG0016407.4	OG0056750.0	OG0006141.8	OG0016684.0	OG0004056.0	OG0002286.10	OG0035753.0	OG0007638.14	OG0047100.0	OG0016837.2	OG0015264.2	OG0045663.0	OG0003421.0	OG0013277.9	OG0027145.0	OG0007278.2	OG0016395.0	OG0020395.0	OG0027257.0	OG0003284.0	OG0060394.0	OG0054104.0	OG0006612.0	OG0000288.196	OG0016806.0	OG0018381.6	OG0002736.0	OG0002266.62	OG0005532.0	OG0056958.0	OG0047592.0	OG0048135.0	OG0014077.4	OG0016166.2	OG0013192.11	OG0000421.80	OG0021472.0	OG0028076.0	OG0004401.0	OG0045593.0	OG0000021.823	OG0007940.2	OG0005660.0	OG0034500.0	OG0049033.0	OG0005006.2	OG0046605.0	OG0011174.4	OG0057192.0	OG0013809.0	OG0008253.2	OG0034705.0	OG0001540.26	OG0006806.0	OG0006943.0	OG0008712.0	OG0009235.12	OG0015002.6	OG0008991.8	OG0018634.6	OG0044212.0	OG0044804.0
-2.7112280327525977	-2.0273808609918476	-1.157463595498761	nan	nan	-3.6479194862701374	-1.8703872618695307	-2.0391917746110204	-1.5170484866326899	nan	-5.190206923731433	nan	-1.6161713128375652	-2.471528698117108	nan	-2.3237325917341103	-3.743520681133742	nan	-1.9953907467474106	-1.4067896689629062	nan	nan	-2.269860047643488	nan	nan	-2.0005771934627457	-3.0733932587486836	-2.7661119398257226	nan	-1.600774207879062	nan	-2.0356383367532658	nan	nan	nan	nan	-2.211564851526944	nan	-4.916589179039812	nan	nan	-2.4281775931667964	nan	-1.3313362222997793	-3.0034666297197794	-2.5088139035410735	nan	nan	-1.8033929559051822	nan	-3.546413942133936	nan	-1.6177200999330517	-3.0150825945730797	nan	-3.0115879742752116	-2.002310160687201	-1.733123527871812	-2.541198058410986	nan	-2.321206927643708	-3.9253301633124624	nan	nan	nan
OG0057217.0	OG0006911.3	OG0000135.1	OG0001773.1	OG0060559.0	OG0014700.4	OG0048949.0	OG0044626.0	OG0009820.0	OG0007554.0	OG0015233.0	OG0026530.0	OG0018890.5	OG0027071.0	OG0047187.0	OG0024342.0	OG0019373.0	OG0027552.0	OG0013918.2	OG0001539.22	OG0038738.0	OG0021314.0	OG0012956.0	OG0047549.0	OG0011999.0	OG0007732.0	OG0035604.0	OG0002284.0	OG0012006.8	OG0004388.0	OG0020158.0	OG0000945.1	OG0017894.0	OG0004173.4	OG0045376.0	OG0019368.0	OG0002382.8	OG0006591.0	OG0019303.0	OG0017047.2	OG0005263.0	OG0000601.1	OG0057127.0	OG0019631.0	OG0044945.0	OG0028159.0	OG0007500.0	OG0016248.0	OG0047955.0	OG0019064.6	OG0028285.0	OG0015583.0	OG0057301.0	OG0000207.1	OG0001373.1	OG0000171.0	OG0002561.0	OG0045623.0	OG0016017.0	OG0007823.6	OG0053897.0	OG0029223.0	OG0004029.0	OG0028291.0	OG0007937.6
nan	-3.433311467819216	nan	-2.2202780187929276	nan	-2.0733932587486836	nan	nan	-3.4474852080286116	-3.0445383960764985	-2.23854450717728	nan	nan	nan	nan	nan	-2.4422223286050744	nan	-2.5153978056277966	-2.450873019800733	nan	nan	nan	nan	-2.0991235338421013	-1.8588288275392588	nan	-1.690590950759881	nan	-1.779422393409101	nan	-2.2660383366910795	-2.7475843409673497	-1.940921657798747	nan	-3.1115392304419593	nan	-1.9304353049066407	nan	nan	-2.1746213961070686	nan	nan	nan	nan	nan	-2.229044129208878	-1.8114724732255982	nan	nan	nan	-2.518701058452435	nan	-1.4060248206794448	-2.432843996289213	-2.0540927027897475	-2.0291463456595165	nan	nan	-1.8775260588243554	nan	nan	-1.991082905263947	nan	-1.656535323845471
OG0000090.365	OG0015483.7	OG0007562.0	OG0047347.0	OG0009772.3	OG0001830.6	OG0001109.2	OG0015133.10	OG0002447.0	OG0002956.81	OG0015328.0	OG0048895.0	OG0026565.0	OG0003239.9	OG0004276.2	OG0046426.0	OG0045044.0	OG0015753.2	OG0017504.5	OG0009920.0	OG0025059.0	OG0034844.0	OG0018629.0	OG0045025.0	OG0044717.0	OG0034460.0	OG0027473.0	OG0022028.0	OG0044440.0	OG0012274.0	OG0038688.0	OG0021199.0	OG0034876.0	OG0043540.0	OG0038673.0	OG0000463.1	OG0004342.3	OG0046373.0	OG0045982.0	OG0001013.0	OG0045050.0	OG0006422.0	OG0013572.0	OG0000698.19	OG0057094.0	OG0015251.2	OG0041650.0	OG0057032.0	OG0002364.0	OG0056539.0	OG0027640.0	OG0023002.0	OG0004907.8	OG0053886.0	OG0017994.1	OG0009055.0	OG0008577.0	OG0056905.0	OG0017065.6	OG0029207.0	OG0057346.0	OG0057014.0	OG0027826.0	OG0016995.2	OG0000196.0
nan	nan	-1.3770696490798233	nan	nan	-2.365499661764001	-2.687799537362322	nan	-2.128787175742486	nan	-2.693854440691226	nan	nan	-2.0095533481122114	-2.175272872767897	nan	nan	-1.3273483706716154	nan	-1.1746213961070686	nan	nan	nan	nan	nan	nan	-1.7336032269754467	nan	nan	-2.1661788622094176	nan	nan	nan	nan	nan	nan	-2.440655033458114	nan	nan	-2.369594528517677	nan	-2.67853364140747	-2.8600852570032895	-2.3718330007136763	nan	nan	nan	nan	-2.085588555718989	nan	-1.6592668394122683	nan	-2.8323851592448888	nan	-2.2474226585237327	-2.5382619139795337	-2.1335271702841525	nan	nan	nan	nan	nan	nan	-2.633076351021482	-1.1752728727678972
OG0001500.24	OG0018393.0	OG0011134.17	OG0008984.2	OG0020710.0	OG0011747.0	OG0008458.0	OG0022215.0	OG0043469.0	OG0007016.6	OG0014599.0	OG0000242.29	OG0001806.0	OG0029052.0	OG0047422.0	OG0005844.2	OG0043830.0	OG0009076.4	OG0000872.42	OG0015632.7	OG0001953.2	OG0004858.0	OG0008874.19	OG0035014.0	OG0053965.0	OG0005412.2	OG0012494.14	OG0034997.0	OG0006961.0	OG0006870.9	OG0000410.10	OG0009869.0	OG0005591.5	OG0046659.0	OG0044928.0	OG0045681.0	OG0024527.0	OG0004164.0	OG0020043.0	OG0006241.4	OG0015436.1	OG0048080.0	OG0045204.0	OG0002825.0	OG0047454.0	OG0046519.0	OG0005061.1	OG0009930.0	OG0021058.0	OG0002507.18	OG0038700.0	OG0022254.0	OG0011194.2	OG0006425.0	OG0022912.0	OG0005823.9	OG0005927.14	OG0045440.0	OG0000574.68	OG0004822.1	OG0043756.0	OG0041895.0	OG0005163.0	OG0002437.4	OG0006010.2
-2.162944843726976	-5.7688625508417575	nan	-2.532824877385981	nan	-1.5998993169845188	-4.129102691334971	-2.026205070347394	nan	-2.2149098450052422	-2.819088336631431	-1.9378782880922025	-2.853084151912725	nan	nan	-3.612813946416153	nan	-3.3332252325441334	-2.2954821145835616	nan	-3.1140352432460294	-2.2283679187250245	nan	nan	nan	-1.9143034193207538	nan	nan	-1.9845024306046744	-2.4872168790826374	-2.5121020987899114	-3.012751907408848	-1.3331525325496165	nan	nan	nan	nan	-2.532824877385981	nan	-2.781900825629855	nan	nan	nan	-1.3542061299200063	nan	nan	-1.8028894852873039	-2.130997235324748	nan	-2.1209216288312693	nan	-1.5623461216538077	-2.606473967771645	-2.0752159943555015	nan	nan	-2.9099595845272295	nan	-2.022097333064992	-2.4445764684381	nan	nan	-1.4675334171342618	-2.268121651191569	-1.8167993532745723
OG0001637.1	OG0011398.0	OG0048110.0	OG0024768.0	OG0047156.0	OG0028067.0	OG0057522.0	OG0056794.0	OG0000513.32	OG0053860.0	OG0000002.1495	OG0035596.0	OG0022220.0	OG0008475.0	OG0006917.0	OG0047374.0	OG0053981.0	OG0011288.6	OG0000637.34	OG0006442.2	OG0048887.0	OG0007353.2	OG0043797.0	OG0047088.0	OG0034293.0	OG0057223.0	OG0014978.9	OG0012097.2	OG0046272.0	OG0023758.0	OG0044949.0	OG0002506.0	OG0005632.0	OG0001629.5	OG0006278.0	OG0008546.0	OG0011579.2	OG0041709.0	OG0007935.0	OG0016697.6	OG0013816.5	OG0056519.0	OG0016213.0	OG0019440.0	OG0037970.0	OG0044901.0	OG0015148.2	OG0022867.0	OG0004707.0	OG0000032.86	OG0021643.0	OG0018006.1	OG0034385.0	OG0043902.0	OG0045518.0	OG0048957.0	OG0012371.6	OG0014726.3	OG0006607.0	OG0015435.1	OG0006375.0	OG0007758.6	OG0056770.0	OG0005751.0	OG0010606.0
-1.8619719552332388	-2.181476617933702	nan	-1.589441801857418	nan	nan	nan	nan	-1.3955490696874837	nan	-1.5687514675652392	nan	-2.878321443411748	-1.9301603749313658	-2.7302486779516255	nan	nan	-1.7911082249738468	-2.173970213500261	-2.8868329432672653	nan	-2.7769482116315585	nan	nan	nan	nan	nan	-4.633076351021482	nan	nan	nan	-2.1529652108804336	-2.060999154930487	-1.6519942592184016	-1.340440727089101	-2.146243824156365	-1.5215976219627267	nan	-1.6567627527165794	nan	nan	nan	-3.7029377419760148	-2.5985879746361915	nan	nan	-1.5240850278218214	nan	-1.7631706645136003	-2.131629303260768	nan	-1.9719967215272476	nan	nan	nan	nan	nan	-1.822656211718274	-1.0761282264699223	nan	-1.7951080751627662	-2.8847003559744526	nan	-1.4707287562940685	-1.5245000127350494
OG0024773.0	OG0001501.1	OG0014854.2	OG0011513.15	OG0010058.2	OG0056532.0	OG0048075.0	OG0045128.0	OG0001938.0	OG0003427.0	OG0016202.4	OG0027601.0	OG0025120.0	OG0001114.0	OG0003955.0	OG0000774.0	OG0000035.64	OG0026931.0	OG0004963.8	OG0044544.0	OG0000104.79	OG0014862.2	OG0013325.4	OG0021966.0	OG0014842.0	OG0043974.0	OG0001967.0	OG0015115.7	OG0016069.4	OG0014038.0	OG0009302.0	OG0005347.11	OG0007236.0	OG0041667.0	OG0027025.0	OG0011133.0	OG0021654.0	OG0023924.0	OG0029179.0	OG0044103.0	OG0004917.4	OG0022436.0	OG0026501.0	OG0008771.12	OG0007148.0	OG0003528.0	OG0001414.24	OG0021370.0	OG0000964.2	OG0009135.4	OG0009236.2	OG0022104.0	OG0018049.2	OG0048074.0	OG0022162.0	OG0021371.0	OG0004517.6	OG0008291.14	OG0003226.0	OG0034257.0	OG0015603.2	OG0004723.0	OG0014499.0	OG0026529.0	OG0003692.4
nan	-2.7928567950582512	-2.4402634755670176	nan	-2.5158515546615385	nan	nan	nan	-2.3335160691625743	-2.57132159005177	-3.2933589426905914	nan	-1.945082080871042	-1.8458056750072103	-1.5118963668764236	-1.791357890984834	-1.6321816563938067	nan	-1.5559690888416073	nan	nan	-2.2870081105382027	-0.938984225318372	-1.3778192957794075	nan	nan	-1.9329120351988534	nan	-0.41081178850914307	nan	-1.6656605600930732	-2.443791328260415	-2.1319454411037966	nan	nan	-2.252225928257295	nan	nan	nan	nan	-1.7725053491406988	-2.0886535558964283	nan	-2.0505024187944283	-1.729530859689422	-1.5623461216538077	-2.2270164478618955	nan	-2.210229022689942	-1.3800705758839222	-1.7893617716198498	nan	-3.3663177058308573	nan	nan	nan	-1.7150121530621574	nan	-1.7646405526090545	nan	nan	-2.4847921809641793	-1.4351828701452538	nan	-2.7754657367202706
OG0001401.24	OG0008881.1	OG0011743.0	OG0011383.6	OG0013207.1	OG0041957.0	OG0002959.32	OG0004519.0	OG0045320.0	OG0008504.0	OG0017473.5	OG0009302.0	OG0004350.14	OG0005230.0	OG0019164.0	OG0006500.0	OG0018612.3	OG0021952.0	OG0016267.2	OG0003092.12	OG0045796.0	OG0045173.0	OG0028307.0	OG0037989.0	OG0018551.2	OG0014811.0	OG0026584.0	OG0015828.1	OG0044342.0	OG0043412.0	OG0034847.0	OG0024338.0	OG0005493.0	OG0016270.0	OG0046909.0	OG0010028.8	OG0046747.0	OG0002909.2	OG0003794.10	OG0000503.1	OG0000288.79	OG0004562.2	OG0053957.0	OG0014277.7	OG0025992.0	OG0038918.0	OG0025621.0	OG0003570.2	OG0043501.0	OG0037821.0	OG0013720.4	OG0028057.0	OG0047044.0	OG0020773.0	OG0008469.1	OG0006119.2	OG0000557.1	OG0027587.0	OG0045379.0	OG0041899.0	OG0057504.0	OG0044047.0	OG0060563.0	OG0038896.0	OG0012406.10
-2.0505024187944283	nan	-2.2604974943896146	-0.33460722895810857	nan	nan	-1.9925174236687941	-2.2209504471625414	nan	-2.3378856687903387	nan	-1.6656605600930732	-2.4941090702700426	-2.15072126746922	nan	-1.972562817293149	nan	nan	nan	-2.293005384291349	nan	nan	nan	nan	nan	-2.4065984188743528	nan	nan	nan	nan	nan	nan	-1.4129230967353235	-3.7619958313534907	nan	-2.5898760215870733	nan	-1.947305888696155	-2.605595614599375	-2.700872591587623	-1.8788519435246895	-2.6961900329787145	nan	nan	-2.5236701622428623	nan	nan	-2.068543859087288	nan	nan	-2.9434164716336326	nan	nan	nan	-1.210395933668423	-3.576045405985103	-1.7495234474970307	nan	nan	nan	nan	nan	nan	nan	nan
OG0011244.4	OG0022794.0	OG0024824.0	OG0044361.0	OG0005364.0	OG0004274.22	OG0013109.0	OG0046815.0	OG0041942.0	OG0047179.0	OG0025659.0	OG0054077.0	OG0000671.12	OG0004761.2	OG0012296.3	OG0011717.6	OG0014978.9	OG0004840.3	OG0008645.22	OG0002031.0	OG0013149.4	OG0007917.0	OG0044460.0	OG0016080.1	OG0012245.0	OG0009066.4	OG0029239.0	OG0003215.0	OG0016807.0	OG0017862.2	OG0013731.4	OG0038649.0	OG0013954.0	OG0011905.10	OG0016193.0	OG0019309.0	OG0020512.0	OG0001251.24	OG0020087.0	OG0006416.0	OG0026289.0	OG0060441.0	OG0018970.0	OG0044520.0	OG0044991.0	OG0016281.3	OG0038854.0	OG0017784.2	OG0006346.0	OG0014177.7	OG0025020.0	OG0016700.4	OG0005636.2	OG0012254.0	OG0006318.0	OG0020637.0	OG0006104.0	OG0014879.0	OG0013529.0	OG0015810.7	OG0038064.0	OG0045872.0	OG0047149.0	OG0034872.0	OG0011491.0
nan	nan	nan	nan	-1.859352206845158	-2.664288089679538	-2.0133342263030864	nan	nan	nan	nan	nan	-2.4568010998066674	-2.5462453931483027	nan	nan	nan	-2.380821783940931	nan	-2.1729939903610234	-2.1642375813053087	-2.134793803412827	nan	-2.4876213919244545	-2.758281825403299	-1.9395375120138931	-2.2009126939259964	-2.2810356642404614	-0.8086900325542714	-2.3838305338132693	-1.6447581560691176	nan	-1.4067896689629062	-1.9334629976042088	-3.367061784985465	nan	-2.087426774325152	-2.02855761068261	nan	-3.016249351645075	nan	nan	-3.2009126939259964	nan	nan	nan	nan	-1.9545570292388328	-1.0699061059878505	-2.1449671027979202	nan	-1.6449837357804502	-1.482371551133065	-2.9612828924271466	-1.98564470702293	nan	-2.2622267227410604	-1.613520111403766	-1.7429893817939761	nan	nan	nan	nan	nan	-3.5691795034802283
OG0043599.0	OG0005992.4	OG0011433.8	OG0015622.6	OG0005584.0	OG0000013.994	OG0004177.4	OG0011080.1	OG0028311.0	OG0014800.0	OG0047002.0	OG0021227.0	OG0045756.0	OG0012517.4	OG0028179.0	OG0034363.0	OG0018977.2	OG0029961.0	OG0008735.0	OG0011653.12	OG0006379.10	OG0010042.13	OG0024364.0	OG0044014.0	OG0054120.0	OG0006355.24	OG0046860.0	OG0018814.3	OG0023146.0	OG0046147.0	OG0029989.0	OG0027923.0	OG0043773.0	OG0048919.0	OG0007479.0	OG0000312.86	OG0004696.0	OG0045876.0	OG0043671.0	OG0049035.0	OG0047261.0	OG0045741.0	OG0005045.1	OG0005020.6	OG0001760.0	OG0048994.0	OG0002381.0	OG0028261.0	OG0002565.10	OG0012368.0	OG0015114.0	OG0056939.0	OG0027928.0	OG0001804.24	OG0002372.82	OG0000062.399	OG0025113.0	OG0001886.0	OG0026615.0	OG0003638.5	OG0008317.0	OG0045515.0	OG0053930.0	OG0016722.6	OG0034955.0
nan	-3.119040261417219	-2.8150215403066694	nan	-2.343732465205711	-1.3532843389226457	-1.7485535684414182	nan	nan	-3.056491198838264	nan	nan	nan	-5.001847832517601	nan	nan	-1.8556925327369578	nan	-1.9406447223835788	-3.4250750219906556	-2.110292841560213	nan	nan	nan	nan	-2.498994046858991	nan	nan	-1.0991235338421013	nan	nan	nan	nan	nan	-2.100979090420583	-2.2757863132426417	-2.801883070847545	nan	nan	nan	nan	nan	-2.7216583413783577	-1.6813071668516648	-2.7641504234924366	nan	-2.0579922863120363	nan	-2.008682243099801	-2.189022282875856	-1.6506347224057867	nan	nan	-3.7791252674599733	-1.6994662275046322	-2.2926519125167304	nan	-2.806922178453633	nan	-2.3488679220832784	-2.168122758808327	nan	nan	nan	nan
