OG0007639.25	OG0005056.1	OG0008342.0	OG0000264.1	OG0019212.0	OG0000834.30	OG0006158.4	OG0000751.0	OG0016785.2	OG0014302.8	OG0014817.2	OG0001607.2	OG0000213.256	OG0000236.122	OG0004314.0	OG0001844.24	OG0006225.0	OG0029060.0	OG0000456.0	OG0053812.0	OG0013218.3	OG0005400.0	OG0011985.2	OG0008341.0	OG0004205.0	OG0007639.5	OG0000236.19	OG0020019.0	OG0000119.0	OG0005741.0	OG0008335.19	OG0003991.2	OG0007127.0	OG0000324.0	OG0002309.26	OG0009857.2	OG0002590.0	OG0000236.1	OG0003860.1	OG0000320.0	OG0002488.24	OG0002988.0	OG0000206.0	OG0004226.0	OG0000098.0	OG0005266.0	OG0006752.0	OG0044466.0	OG0005996.10	OG0000833.0	OG0012896.0	OG0012897.4	OG0000920.27	OG0000318.0	OG0003342.16	OG0007845.0	OG0000551.2	OG0015105.0	OG0005326.0	OG0001764.0	OG0000834.15	OG0004135.0	OG0014065.0	OG0000213.17	OG0029057.0
-1.309717010936488	nan	nan	nan	-0.43733017389729795	nan	nan	-0.47613699117365027	-1.2681216511915685	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.5859727408750985	nan	-1.3100746891435733	-1.4647432890961618	nan	-1.4631513495791697	-1.087426774325152	nan	nan	nan	nan	nan	-0.59749609912741	nan	-0.5668268759557245	nan	nan	nan	nan	-2.2129019183889955	nan	-2.045729229855121	nan	-1.0652193273029835	nan	nan	nan	nan	nan	-1.2039006722965686	nan	-0.7536527230990854	nan	nan	nan	-0.9290611786565625	0.557875677239934	-0.5602173105240185	nan	-0.8669626212526502	-1.5559690888416073	-1.2529134169721818	nan	nan	-0.49960583358420474	nan
OG0025969.0	OG0046925.0	OG0000151.0	OG0010676.1	OG0000822.0	OG0004910.0	OG0021443.0	OG0000407.1	OG0001557.130	OG0038710.0	OG0000018.1	OG0004177.4	OG0000470.0	OG0011946.0	OG0006652.0	OG0002719.0	OG0010754.0	OG0008444.0	OG0004457.0	OG0004318.2	OG0001029.24	OG0002845.0	OG0007414.0	OG0008709.0	OG0016929.0	OG0000099.0	OG0002884.0	OG0000797.20	OG0011560.0	OG0017963.4	OG0003817.0	OG0010684.0	OG0004883.0	OG0002266.1	OG0015243.2	OG0011540.2	OG0005582.1	OG0000529.60	OG0000481.166	OG0020479.0	OG0010878.0	OG0001175.1	OG0003634.44	OG0020706.0	OG0003777.2	OG0000014.1	OG0001917.0	OG0005806.0	OG0000617.25	OG0015090.6	OG0000349.0	OG0006332.2	OG0013313.2	OG0000201.1	OG0003504.8	OG0000469.0	OG0014530.2	OG0002981.24	OG0004344.0	OG0014702.2	OG0029037.0	OG0013830.0	OG0006838.6	OG0018020.2	OG0003148.2
nan	nan	-0.30009306762512383	nan	-1.994240730711315	nan	nan	-1.2667324406452378	nan	nan	-0.7981152571601428	nan	-0.7873684102790459	nan	nan	1.0882094548705301	nan	-1.964657619207803	-1.499809820158018	-1.3158096335039826	nan	nan	nan	nan	nan	-0.42876006879851164	-1.245711073270316	-1.652447723009936	-1.5108681471472827	nan	-0.9655025358005551	nan	-1.4631513495791697	-2.4492963037521123	nan	nan	nan	nan	nan	nan	-1.176902852650796	nan	nan	nan	nan	-0.7683218382014891	-1.8756718649977986	-0.8935176695300188	-1.2709040918628955	nan	-1.349970759472354	-0.798868033092113	nan	nan	nan	-1.576475611755665	nan	nan	-1.830331500476914	nan	nan	nan	nan	nan	-1.6389054298236796
OG0015293.0	OG0000350.8	OG0005681.2	OG0013005.4	OG0000231.0	OG0019430.0	OG0014171.0	OG0005389.20	OG0000081.1	OG0026968.0	OG0025889.0	OG0009059.4	OG0003649.42	OG0012989.2	OG0000101.265	OG0000092.1	OG0006293.0	OG0001819.6	OG0021455.0	OG0000419.99	OG0044926.0	OG0007223.2	OG0005422.0	OG0007049.0	OG0000416.1	OG0047098.0	OG0001700.2	OG0005644.0	OG0007820.0	OG0000986.24	OG0011642.2	OG0000004.1077	OG0000082.1	OG0024467.0	OG0006882.0	OG0012880.2	OG0004144.0	OG0001569.0	OG0017191.0	OG0007003.11	OG0000634.26	OG0000778.0	OG0000889.0	OG0003976.0	OG0000270.125	OG0011493.6	OG0005746.7	OG0007430.2	OG0013780.0	OG0000287.0	OG0000211.48	OG0000818.1	OG0006729.0	OG0006044.27	OG0007850.2	OG0008467.0	OG0047354.0	OG0002804.2	OG0008145.4	OG0001996.0	OG0000725.8	OG0003992.0	OG0007044.4	OG0004556.0	OG0006073.4
nan	-0.6003366961119825	-1.6730025354342413	nan	-0.34117157565634604	nan	nan	nan	-1.0430512347852514	nan	nan	nan	nan	nan	nan	-0.98564470702293	nan	nan	nan	nan	nan	-2.628608416075788	-2.2460532279122347	nan	-0.905088352974533	nan	-2.0403782015207206	nan	nan	nan	-1.3554976275810642	-0.7242777438392516	-1.5794906495110967	nan	nan	nan	-3.416423151737747	-0.9882181405400853	nan	nan	-2.146243824156365	-1.847881495568057	nan	-3.7667009151516773	nan	nan	nan	nan	nan	-1.3291596641184382	-0.7065117976244923	-3.3637907034130894	-1.0685438590872878	nan	nan	nan	nan	-0.8978122067763852	nan	nan	-0.5732521910934225	nan	nan	nan	-1.8577826381961766
OG0012392.13	OG0027454.0	OG0000231.0	OG0001351.24	OG0000747.2	OG0007066.10	OG0000989.0	OG0027706.0	OG0008327.2	OG0013442.6	OG0009241.2	OG0000663.26	OG0029048.0	OG0009803.0	OG0024656.0	OG0004640.26	OG0001139.24	OG0003595.1	OG0016833.2	OG0000900.148	OG0006012.0	OG0003936.0	OG0007829.0	OG0019494.0	OG0000021.834	OG0000226.4	OG0005450.0	OG0019620.0	OG0001242.28	OG0000159.8	OG0002721.1	OG0003117.0	OG0007585.19	OG0000694.0	OG0005682.0	OG0014081.0	OG0000001.2899	OG0009130.0	OG0007309.0	OG0001982.0	OG0013809.0	OG0009902.0	OG0006075.1	OG0005224.0	OG0017897.0	OG0000088.3	OG0013944.4	OG0015292.0	OG0010702.0	OG0000143.0	OG0016863.2	OG0000967.4	OG0001003.24	OG0000287.0	OG0005289.4	OG0014133.2	OG0041811.0	OG0005107.4	OG0003851.24	OG0016034.0	OG0000461.0	OG0008489.7	OG0004095.5	OG0005262.4	OG0000015.773
nan	nan	-0.34117157565634604	nan	nan	nan	-1.865647613376637	nan	nan	nan	nan	-2.455613533510315	nan	nan	nan	nan	nan	-1.6533550784114732	nan	nan	nan	nan	nan	nan	nan	-0.3237325917341102	-2.733123527871812	nan	nan	-0.86801549124347	-1.8525630411825191	-1.359564163380412	nan	-0.7722589241608719	nan	nan	-0.7214204495415766	nan	nan	-1.5265767297208033	-1.865647613376637	nan	-2.39744810252834	nan	nan	-1.0709665213541435	nan	-1.2954821145835616	nan	-0.6371093573341396	nan	-2.728335289022766	nan	-1.3291596641184382	nan	nan	nan	nan	nan	nan	-0.8669626212526502	nan	nan	-1.7710274302398392	-0.022830000309873453
OG0004330.0	OG0000350.8	OG0010839.2	OG0018065.4	OG0003178.0	OG0020514.0	OG0004235.0	OG0021295.0	OG0001565.0	OG0000081.256	OG0016171.4	OG0001863.0	OG0010491.0	OG0011899.4	OG0029066.0	OG0019441.0	OG0007222.2	OG0004629.0	OG0022582.0	OG0000568.0	OG0004636.0	OG0000758.2	OG0000001.425	OG0005438.0	OG0013620.0	OG0000085.0	OG0000257.0	OG0003780.4	OG0020900.0	OG0013713.0	OG0006512.0	OG0011289.2	OG0012235.2	OG0000471.2	OG0000632.24	OG0010720.2	OG0011678.0	OG0004402.13	OG0007568.13	OG0020728.0	OG0003834.8	OG0005245.10	OG0014228.5	OG0007312.0	OG0006525.0	OG0009960.0	OG0016535.1	OG0001446.24	OG0000216.50	OG0003071.0	OG0000705.16	OG0000309.5	OG0006781.4	OG0015164.0	OG0038748.0	OG0003642.0	OG0024486.0	OG0000916.24	OG0014810.0	OG0005645.0	OG0000679.1	OG0004695.0	OG0046649.0	OG0001051.24	OG0008754.0
nan	-0.6003366961119825	nan	nan	-1.2803346462281802	nan	nan	nan	-0.4902534936343452	-1.2341258359102747	nan	nan	nan	nan	nan	nan	-2.144329165559629	-1.0226834370912896	nan	-0.7011071189458389	nan	-0.7408179196618127	0.661840791305371	nan	nan	-0.9478623766648248	-0.6132993977123865	-0.9948156241402767	nan	nan	nan	nan	nan	-1.5627722610870904	-1.2622267227410604	nan	nan	-1.2891219498041206	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.8124856018071838	-1.0043345902638912	-1.3371564825019373	-1.3488679220832784	nan	nan	nan	-1.415037499278844	nan	-0.7916076002093239	-1.4755350740350022	nan	nan	nan	nan	nan	nan
OG0003526.0	OG0004771.0	OG0020903.0	OG0008191.2	OG0006401.2	OG0007793.0	OG0005127.2	OG0003359.0	OG0019188.0	OG0006546.0	OG0014259.0	OG0001523.78	OG0002818.5	OG0006554.0	OG0000599.0	OG0001097.24	OG0022087.0	OG0021462.0	OG0001090.26	OG0005119.0	OG0009272.11	OG0011017.4	OG0000001.425	OG0019035.0	OG0043526.0	OG0025973.0	OG0045686.0	OG0002591.2	OG0003820.20	OG0038652.0	OG0000362.42	OG0000785.2	OG0002138.0	OG0000856.0	OG0019232.0	OG0011451.1	OG0007309.0	OG0004373.0	OG0002593.5	OG0010743.6	OG0014574.7	OG0000153.0	OG0012869.5	OG0000196.0	OG0005906.3	OG0000749.2	OG0004896.2	OG0007730.0	OG0001233.24	OG0000738.19	OG0006007.22	OG0003719.2	OG0010737.2	OG0004543.0	OG0003937.9	OG0015324.6	OG0003978.4	OG0008071.0	OG0005463.38	OG0019231.0	OG0022197.0	OG0000893.3	OG0000730.24	OG0013460.0	OG0016759.0
nan	nan	nan	nan	nan	nan	nan	-1.865647613376637	nan	-1.7631706645136003	nan	nan	-3.528822946828485	nan	-0.9962538607671053	nan	nan	nan	nan	nan	nan	-3.1341603478413376	0.661840791305371	nan	nan	nan	nan	-0.6820013821385651	nan	nan	-0.8006260392781793	-1.176902852650796	nan	-1.5606428215257433	nan	-1.917569900054051	nan	0.7816534687880107	-1.1972691044678434	nan	nan	-0.3269863847103914	nan	-0.21089678249861854	nan	-2.196276993225842	nan	-1.8889686876112564	nan	nan	nan	-1.2622267227410604	nan	-2.462753639020927	-2.401253683845744	nan	nan	nan	nan	nan	nan	-1.3015147923431765	-1.0226834370912896	nan	nan
OG0000048.122	OG0019288.0	OG0007162.4	OG0010650.10	OG0005346.43	OG0038631.0	OG0000110.3	OG0049160.0	OG0009048.1	OG0010758.0	OG0003653.0	OG0004499.0	OG0009840.2	OG0029007.0	OG0009084.0	OG0004701.0	OG0000381.0	OG0018057.4	OG0000000.3460	OG0006355.24	OG0020816.0	OG0009079.0	OG0005113.0	OG0005209.7	OG0000750.0	OG0008451.4	OG0013527.10	OG0023076.0	OG0001586.3	OG0000759.38	OG0002798.0	OG0003993.4	OG0000288.44	OG0018942.4	OG0009168.6	OG0002225.0	OG0013038.0	OG0000224.26	OG0001040.1	OG0000177.8	OG0001052.26	OG0005586.0	OG0015366.0	OG0007554.0	OG0011600.2	OG0025997.0	OG0004332.0	OG0017961.2	OG0003071.0	OG0009922.0	OG0019403.0	OG0008070.0	OG0004879.3	OG0004904.1	OG0000211.48	OG0007581.0	OG0001747.0	OG0003937.9	OG0000415.0	OG0003241.1	OG0007113.2	OG0006554.0	OG0002038.0	OG0025993.0	OG0004650.6
-1.0513991525066444	nan	-1.664288089679538	-1.9959660987155103	nan	nan	-0.4639470997597903	nan	nan	nan	-1.4659383975788818	nan	nan	nan	nan	nan	-0.5636249177554611	nan	-1.4077462998850927	nan	nan	nan	nan	nan	-1.5859727408750985	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.6882643980207303	nan	-1.1697446758323171	nan	nan	nan	nan	nan	nan	nan	nan	-1.0043345902638912	-1.6506347224057867	nan	-1.5324074912870507	nan	nan	-0.7065117976244923	nan	-1.6716230659673341	-2.401253683845744	-1.151682530163898	-1.5034865191231976	nan	nan	nan	nan	nan
OG0004560.0	OG0001310.24	OG0002350.22	OG0000110.3	OG0004846.2	OG0022181.0	OG0027706.0	OG0008279.14	OG0019182.0	OG0027599.0	OG0000035.64	OG0003831.0	OG0014858.0	OG0004415.0	OG0002441.0	OG0000261.0	OG0014535.2	OG0017800.2	OG0004350.14	OG0004733.0	OG0025111.0	OG0005210.0	OG0000217.266	OG0000851.0	OG0009070.4	OG0005122.2	OG0016896.2	OG0000929.1	OG0004197.0	OG0008503.2	OG0006553.0	OG0009856.5	OG0024466.0	OG0009816.4	OG0001647.0	OG0020567.0	OG0011526.1	OG0004590.28	OG0000224.26	OG0004299.0	OG0000052.0	OG0013881.0	OG0003681.0	OG0022266.0	OG0011945.0	OG0000014.1	OG0013270.6	OG0004554.6	OG0000948.24	OG0005001.32	OG0005388.0	OG0008994.0	OG0010015.2	OG0015550.0	OG0001130.24	OG0013720.4	OG0005457.0	OG0041784.0	OG0016817.0	OG0008619.3	OG0011470.0	OG0001245.24	OG0000406.0	OG0001046.24	OG0002450.4
nan	nan	-2.5030775339919287	-0.4639470997597903	nan	nan	nan	nan	nan	nan	-0.2618807112174235	-0.9102306913664916	-2.52865644038928	nan	-0.9489759969755331	-0.9953907467474107	nan	nan	-2.675765437729469	nan	nan	nan	nan	-1.4351828701452538	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.409278229990159	nan	nan	-1.7245161073327122	-0.6882643980207303	nan	-0.7781847721262978	nan	nan	nan	-3.699559942470457	-0.7683218382014891	nan	-0.7983661388303496	-1.3470317311253557	nan	-1.4663369871769107	-0.44398757325029636	nan	nan	nan	nan	nan	nan	nan	-2.2162500169928254	0.581206608836821	nan	-0.9862161845669003	nan	-0.6102129462643424
OG0007774.2	OG0019344.0	OG0010585.2	OG0003668.0	OG0005264.0	OG0060355.0	OG0014053.1	OG0025864.0	OG0000328.0	OG0008203.6	OG0004227.0	OG0008082.0	OG0003649.42	OG0000567.0	OG0008576.0	OG0011285.2	OG0001396.24	OG0047197.0	OG0003382.0	OG0019744.0	OG0004557.0	OG0010715.3	OG0007701.0	OG0030078.0	OG0000472.0	OG0001312.1	OG0018363.2	OG0024975.0	OG0001172.24	OG0005981.0	OG0000483.0	OG0014565.2	OG0000516.6	OG0007112.4	OG0025893.0	OG0000052.0	OG0005721.0	OG0000078.185	OG0004548.0	OG0014030.2	OG0009866.0	OG0010859.1	OG0000132.40	OG0004680.8	OG0000302.34	OG0002321.0	OG0003841.15	OG0007420.0	OG0010140.0	OG0002698.0	OG0013851.6	OG0021839.0	OG0000704.0	OG0000000.3890	OG0007431.0	OG0000294.0	OG0016244.3	OG0009180.2	OG0007392.0	OG0003989.2	OG0012089.2	OG0002964.14	OG0009186.8	OG0000711.2	OG0011631.6
-1.656535323845471	nan	nan	-2.252913416972182	nan	nan	nan	nan	-0.6766875822420972	nan	nan	-1.4607667291339643	nan	-1.7466157641999256	-0.9340141705014147	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.6420539471407392	nan	nan	nan	nan	nan	-1.2327689629761245	nan	-0.6542630048359568	nan	nan	-0.7781847721262978	nan	nan	-3.7594536367910374	nan	nan	nan	-0.791357890984834	nan	-1.2172559636048	nan	-2.093571140686314	nan	nan	-1.2705559931663366	nan	nan	nan	nan	-2.5640514351394663	-0.9200246232794042	nan	nan	nan	-1.1946249891052318	nan	nan	nan	-1.1762506396917272	nan
OG0001848.0	OG0012415.0	OG0005093.2	OG0013619.0	OG0003024.24	OG0022620.0	OG0004004.10	OG0003939.0	OG0005909.0	OG0000328.0	OG0000459.0	OG0007074.1	OG0057186.0	OG0003831.0	OG0012478.4	OG0012421.0	OG0004629.0	OG0000567.0	OG0000092.1	OG0004251.2	OG0007133.1	OG0012181.8	OG0025882.0	OG0012180.0	OG0015002.6	OG0010601.5	OG0014070.0	OG0006847.0	OG0019117.4	OG0017379.4	OG0000278.126	OG0014588.1	OG0006941.0	OG0004209.2	OG0016601.0	OG0000001.2546	OG0004068.8	OG0006288.0	OG0006078.4	OG0018083.0	OG0015363.2	OG0005216.0	OG0000343.0	OG0007776.4	OG0008732.2	OG0000088.3	OG0001902.2	OG0022443.0	OG0001168.24	OG0000718.0	OG0005391.2	OG0006023.0	OG0011508.0	OG0015094.0	OG0004396.0	OG0004463.2	OG0001836.0	OG0000767.24	OG0000703.24	OG0000611.0	OG0007297.22	OG0019477.0	OG0000269.0	OG0000711.2	OG0016765.0
nan	nan	nan	-2.053493701310979	nan	nan	nan	-1.8777911382997707	nan	-0.6766875822420972	-1.0667295284676728	nan	nan	-0.9102306913664916	nan	nan	-1.0226834370912896	-1.7466157641999256	-0.98564470702293	-2.0421596732937672	-3.4672142721178316	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.8862995008352716	-2.12784104277106	nan	nan	nan	nan	-1.3219280948873626	-0.5864059175908248	-0.15424903302601117	nan	-1.0709665213541435	-1.6780719051126376	nan	nan	-0.5561812030875072	nan	nan	nan	nan	nan	nan	-0.862496476250065	-1.6864058534276087	-1.5649048483799028	nan	nan	nan	-1.0794780212096609	-1.1762506396917272	nan
OG0008552.0	OG0020541.0	OG0014778.4	OG0029080.0	OG0004004.10	OG0002914.0	OG0002972.4	OG0001810.0	OG0000328.0	OG0020303.0	OG0000711.2	OG0002056.0	OG0013974.4	OG0004457.0	OG0008561.0	OG0022298.0	OG0016121.4	OG0005436.1	OG0007657.0	OG0000851.0	OG0016403.2	OG0004478.4	OG0005714.0	OG0046709.0	OG0004883.0	OG0001649.0	OG0002517.18	OG0003100.0	OG0019489.0	OG0013564.0	OG0013809.0	OG0002866.0	OG0025122.0	OG0003634.44	OG0000914.30	OG0000411.0	OG0009267.0	OG0007880.0	OG0017035.2	OG0000749.2	OG0001610.50	OG0004841.20	OG0006217.0	OG0026966.0	OG0000602.3	OG0008026.1	OG0004828.0	OG0004942.0	OG0004565.2	OG0000211.48	OG0000160.4	OG0007799.0	OG0025974.0	OG0008594.0	OG0018977.2	OG0007943.0	OG0016823.0	OG0003978.4	OG0001081.24	OG0011329.4	OG0008489.7	OG0001846.4	OG0000152.222	OG0053931.0	OG0000127.0
nan	nan	nan	nan	nan	-1.6999348632212392	-1.265344566520995	nan	-0.6766875822420972	nan	-1.1762506396917272	nan	nan	-1.499809820158018	-0.27613567637327235	nan	nan	-0.7161967290716342	nan	-1.4351828701452538	nan	nan	nan	nan	-1.4631513495791697	-2.1335271702841525	-1.1351106355302503	-2.033864894562046	nan	nan	-1.865647613376637	-2.049904905826314	nan	nan	-1.3277104474813686	-1.1165355818976774	-1.5576668766702486	nan	nan	-2.196276993225842	-1.0652193273029835	nan	nan	nan	-1.314373758749089	nan	-3.4877832288241573	nan	nan	-0.7065117976244923	-0.07704103576382801	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.3029379195026087	nan	-0.7543826472436156
OG0004472.0	OG0022620.0	OG0021443.0	OG0007390.3	OG0008910.19	OG0013035.0	OG0002818.5	OG0011498.6	OG0017754.4	OG0001635.0	OG0002719.0	OG0001645.0	OG0015609.0	OG0012093.2	OG0003509.26	OG0019817.0	OG0002721.1	OG0007385.6	OG0012236.2	OG0004923.0	OG0003555.0	OG0000785.2	OG0002478.0	OG0001208.24	OG0000431.12	OG0016798.0	OG0007713.0	OG0003634.8	OG0000336.0	OG0008991.8	OG0022285.0	OG0004796.4	OG0002366.0	OG0000505.0	OG0012350.0	OG0002806.20	OG0007834.0	OG0020845.0	OG0043383.0	OG0016182.0	OG0000124.2	OG0001446.24	OG0001057.24	OG0000143.0	OG0004092.8	OG0019373.0	OG0004810.0	OG0012135.0	OG0020701.0	OG0008660.12	OG0026362.0	OG0000086.0	OG0006938.4	OG0004613.4	OG0000240.8	OG0006644.0	OG0013836.0	OG0000969.0	OG0001274.24	OG0009781.2	OG0005509.2	OG0008057.0	OG0003749.1	OG0000711.2	OG0000127.0
nan	nan	nan	nan	nan	-1.9323612831246366	-3.528822946828485	nan	nan	-0.5517333399360452	1.0882094548705301	-1.1610079067062593	nan	nan	-1.677610316549785	nan	-1.8525630411825191	nan	nan	-2.5950968778548695	nan	-1.176902852650796	-1.300448367476911	nan	-0.5602173105240185	nan	nan	nan	-1.0118788695359795	nan	nan	-2.0309139934700595	nan	-1.1115392304419596	nan	-1.8018830708475446	nan	nan	nan	nan	nan	nan	nan	-0.6371093573341396	nan	nan	nan	-1.6277164871194718	nan	nan	nan	-0.7214204495415766	nan	-2.5278241963276145	-0.8318714704230511	nan	nan	-2.362157939675895	nan	-3.084364376569687	nan	nan	-1.4043053931610798	-1.1762506396917272	-0.7543826472436156
OG0008261.0	OG0018389.0	OG0004093.2	OG0014046.0	OG0037831.0	OG0009031.0	OG0000459.0	OG0001061.24	OG0054111.0	OG0002719.0	OG0002361.0	OG0004702.0	OG0000177.191	OG0012956.0	OG0000189.0	OG0008567.2	OG0004830.3	OG0000190.0	OG0011951.0	OG0016055.2	OG0016322.0	OG0018359.4	OG0005311.3	OG0006425.0	OG0011918.2	OG0007686.1	OG0007141.0	OG0017810.3	OG0009058.0	OG0000001.2546	OG0006485.6	OG0003480.0	OG0000386.0	OG0009278.2	OG0001375.24	OG0012259.0	OG0010869.7	OG0004144.0	OG0003640.42	OG0013973.0	OG0020871.0	OG0001044.24	OG0000233.3	OG0003596.12	OG0000088.3	OG0003895.0	OG0006130.1	OG0007303.0	OG0000132.40	OG0014490.0	OG0000418.10	OG0012719.4	OG0046022.0	OG0000656.0	OG0005074.0	OG0000349.0	OG0007299.6	OG0000406.0	OG0017986.4	OG0001120.26	OG0025007.0	OG0014844.0	OG0001884.0	OG0003548.11	OG0001320.26
nan	nan	-1.4219791086976907	nan	nan	nan	-1.0667295284676728	nan	nan	1.0882094548705301	-0.8491804017878668	nan	nan	nan	-0.2523977697250569	-1.874084450525277	nan	-2.0291463456595165	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.8862995008352716	-1.8714426350262425	-1.4691302020685912	-0.5075827599241425	nan	nan	nan	nan	-3.416423151737747	nan	nan	nan	-0.4874191213260316	-0.8129924330229669	nan	-1.0709665213541435	nan	nan	nan	-0.791357890984834	nan	0.5927320948670738	-1.1009790904205832	nan	-0.9765317194960946	nan	-1.349970759472354	nan	-0.9862161845669003	nan	nan	nan	nan	nan	-1.0406749607608679	nan
OG0011172.0	OG0002276.0	OG0017036.0	OG0005549.0	OG0010076.0	OG0004309.0	OG0007928.0	OG0001336.24	OG0008150.2	OG0015394.2	OG0001828.65	OG0000291.0	OG0000089.69	OG0008895.6	OG0001645.0	OG0010748.0	OG0005525.8	OG0008053.1	OG0026932.0	OG0004851.6	OG0007967.6	OG0000190.0	OG0001217.1	OG0006246.0	OG0009070.4	OG0001890.0	OG0006305.0	OG0001074.2	OG0000403.25	OG0005882.2	OG0002478.0	OG0012369.6	OG0005819.0	OG0009977.0	OG0000102.0	OG0008524.8	OG0006266.2	OG0003305.0	OG0015280.0	OG0003933.8	OG0019368.0	OG0017283.5	OG0023935.0	OG0006841.0	OG0018415.0	OG0002133.0	OG0014708.6	OG0000088.3	OG0000749.2	OG0005304.0	OG0011669.2	OG0001255.26	OG0005563.0	OG0000948.24	OG0006923.0	OG0037775.0	OG0007723.0	OG0013431.0	OG0005983.4	OG0013821.6	OG0016793.2	OG0008067.0	OG0013297.0	OG0004538.6	OG0001320.26
-2.112162828913259	-1.367731784500487	nan	nan	nan	nan	nan	nan	nan	nan	-0.9414756881592	-1.0901885012916617	-0.640029111663249	-2.2122332300614325	-1.1610079067062593	nan	nan	nan	nan	nan	nan	-2.0291463456595165	nan	nan	nan	-1.5084034055895519	nan	-2.853084151912725	-0.9034682573063714	nan	-1.300448367476911	nan	nan	nan	-0.40966146682091265	-1.0418626085257274	nan	nan	nan	nan	nan	nan	nan	-2.687799537362322	nan	nan	nan	-1.0709665213541435	-2.196276993225842	-0.7951080751627659	nan	nan	nan	-1.3470317311253557	nan	nan	nan	nan	nan	nan	nan	-2.1259506362447746	nan	nan	nan
OG0019399.0	OG0015005.2	OG0006681.9	OG0002190.24	OG0000301.0	OG0004413.0	OG0003502.3	OG0001000.24	OG0008199.4	OG0000459.0	OG0001286.24	OG0017259.6	OG0007222.2	OG0005341.0	OG0020603.0	OG0001522.0	OG0000009.802	OG0004576.6	OG0004318.2	OG0016303.2	OG0000189.0	OG0004967.2	OG0000099.0	OG0025067.0	OG0021910.0	OG0006703.0	OG0001518.24	OG0002390.42	OG0002652.0	OG0008613.6	OG0006305.0	OG0004649.2	OG0013826.4	OG0000632.24	OG0000001.2546	OG0013550.8	OG0027929.0	OG0000175.4	OG0000789.1	OG0003792.4	OG0001257.24	OG0005419.0	OG0000671.12	OG0016264.2	OG0004932.20	OG0006648.0	OG0024834.0	OG0012135.0	OG0035822.0	OG0001223.1	OG0013941.2	OG0005087.2	OG0006529.0	OG0000062.320	OG0014775.0	OG0008166.0	OG0046191.0	OG0010708.0	OG0003837.0	OG0023068.0	OG0010094.2	OG0007842.1	OG0000391.20	OG0000144.116	OG0025876.0
nan	nan	nan	nan	0.004465436770300212	nan	nan	nan	nan	-1.0667295284676728	nan	nan	-2.144329165559629	nan	nan	-2.4747329082979674	nan	nan	-1.3158096335039826	nan	-0.2523977697250569	-2.567468121261884	-0.42876006879851164	nan	nan	nan	nan	-1.4647432890961618	-2.977099597889921	nan	nan	-1.6519942592184016	nan	-1.2622267227410604	-0.8862995008352716	nan	nan	-0.9548366483967755	-1.99136969485656	-2.8666995237702237	nan	nan	-1.8499603072258468	nan	-2.389110992145512	nan	nan	-1.6277164871194718	nan	nan	nan	-0.4741315765598182	nan	-2.7245161073327124	nan	-2.37632039170599	nan	-4.228638364885886	nan	nan	nan	nan	-1.1253210507925446	-1.101598140007807	nan
OG0011373.0	OG0053942.0	OG0000151.0	OG0024633.0	OG0000702.24	OG0024679.0	OG0020514.0	OG0046266.0	OG0000658.0	OG0001336.24	OG0004894.10	OG0003965.0	OG0004529.0	OG0013832.0	OG0005359.4	OG0001835.110	OG0002719.0	OG0014788.2	OG0016676.4	OG0009940.0	OG0001953.2	OG0000384.12	OG0005530.6	OG0000048.325	OG0004467.6	OG0007701.0	OG0008623.4	OG0018137.3	OG0000687.0	OG0003839.0	OG0010915.2	OG0000498.0	OG0009246.1	OG0000631.0	OG0000027.1	OG0010969.0	OG0012669.7	OG0000645.1	OG0001407.24	OG0003800.0	OG0000749.2	OG0002920.0	OG0004052.35	OG0000000.361	OG0007816.0	OG0005812.4	OG0000292.56	OG0001129.24	OG0006202.4	OG0000349.0	OG0003622.7	OG0011155.4	OG0004159.23	OG0000482.64	OG0027472.0	OG0010547.0	OG0006802.11	OG0006558.0	OG0003989.2	OG0005196.0	OG0000230.58	OG0004685.0	OG0004587.0	OG0029044.0	OG0013780.0
nan	nan	-0.30009306762512383	nan	-3.313297789743922	nan	nan	nan	-1.0344557997682955	nan	-1.656535323845471	nan	nan	nan	nan	nan	1.0882094548705301	-1.9822205874387653	nan	nan	nan	-0.5000138355781256	-1.0063618645684138	nan	nan	nan	nan	nan	-0.7004036512159048	-1.0646156892017549	nan	-0.7536527230990854	nan	-0.5668268759557245	-0.6803820657998387	nan	nan	nan	nan	-1.7022803279564873	-2.196276993225842	-1.0531942938094603	nan	nan	-2.0782590139204995	-2.5513104482311593	nan	nan	nan	-1.349970759472354	nan	nan	nan	-0.7631706645136003	nan	-1.3640134962543768	nan	nan	-1.1946249891052318	nan	-0.5907448533151622	nan	nan	nan	nan
