OG0007639.25	OG0005056.1	OG0008342.0	OG0000264.1	OG0019212.0	OG0000834.30	OG0006158.4	OG0000751.0	OG0016785.2	OG0014302.8	OG0014817.2	OG0001607.2	OG0000213.256	OG0000236.122	OG0004314.0	OG0001844.24	OG0006225.0	OG0029060.0	OG0000456.0	OG0053812.0	OG0013218.3	OG0005400.0	OG0011985.2	OG0008341.0	OG0004205.0	OG0007639.5	OG0000236.19	OG0020019.0	OG0000119.0	OG0005741.0	OG0008335.19	OG0003991.2	OG0007127.0	OG0000324.0	OG0002309.26	OG0009857.2	OG0002590.0	OG0000236.1	OG0003860.1	OG0000320.0	OG0002488.24	OG0002988.0	OG0000206.0	OG0004226.0	OG0000098.0	OG0005266.0	OG0006752.0	OG0044466.0	OG0005996.10	OG0000833.0	OG0012896.0	OG0012897.4	OG0000920.27	OG0000318.0	OG0003342.16	OG0007845.0	OG0000551.2	OG0015105.0	OG0005326.0	OG0001764.0	OG0000834.15	OG0004135.0	OG0014065.0	OG0000213.17	OG0029057.0
-2.0136254739150354	-1.269338308728433	-1.7848805754827048	-2.0493076402243706	-3.5473413137042042	-2.6268251092468837	-1.8059129478836977	-1.9417527831453374	-2.7154858667557544	nan	-1.5399389790226587	-1.8756718649977986	-1.2841944674408476	-2.0688464694797744	-1.7138285488929808	-1.9436939396681234	-2.5170484866326897	-2.1265804965651434	nan	-1.795358434389579	-2.106560122683883	-1.9132162338579333	-2.144329165559629	-2.353284338922646	-1.7022803279564873	-1.9765317194960947	-2.932361283124637	-2.4892405784478306	-2.1500807813140215	-2.469929257774916	-1.0649174766813385	-2.524915117051217	-1.9573556625915063	-1.203568368934305	-1.6170561304310094	-2.1053180261449205	-2.0733932587486836	-3.5132547399841605	-2.4332335453778198	-2.9885043611621707	-3.509799575436091	-1.6201572725083175	nan	-2.975396632859343	-1.1972691044678434	-2.6601784950766576	-2.795859283219775	-1.8370166079765347	-3.2337864980183446	-2.0929555251272016	-2.4204336398397874	-1.490456162039664	nan	-1.4281775931667966	-1.9395375120138931	-2.1405074546072207	-1.5307391533840016	nan	-2.0721793798037935	-2.9805115704086402	nan	-2.2105628639597157	-1.5004219529898684	-2.6647454347589394	-2.7799177393507533
OG0001209.1	OG0007697.0	OG0002643.3	OG0011261.0	OG0000110.3	OG0002043.0	OG0000000.1571	OG0008124.0	OG0006803.10	OG0004814.0	OG0007357.4	OG0004727.1	OG0004247.0	OG0007835.4	OG0048168.0	OG0000089.69	OG0000470.0	OG0007098.2	OG0006501.0	OG0006940.0	OG0002716.0	OG0003879.4	OG0000000.3460	OG0002371.2	OG0019186.0	OG0016474.1	OG0006463.10	OG0000402.0	OG0004487.6	OG0001271.1	OG0000120.105	OG0008155.2	OG0025120.0	OG0000510.30	OG0046349.0	OG0010118.0	OG0000466.0	OG0000042.23	OG0029118.0	OG0016594.0	OG0021906.0	OG0024490.0	OG0002261.63	OG0024973.0	OG0022838.0	OG0004019.0	OG0005455.0	OG0000647.0	OG0000014.1	OG0004559.0	OG0017961.2	OG0014984.0	OG0006782.0	OG0029095.0	OG0001221.1	OG0004939.0	OG0006276.0	OG0005825.12	OG0016163.1	OG0010547.0	OG0010851.12	OG0009207.3	OG0005158.0	OG0000453.2	OG0006182.0
-2.140825544133565	-1.8959317735362833	-1.6574452545226799	-2.046325015550513	-1.5002178798526882	-1.8714426350262425	-2.9907961726701604	-2.365127976835786	-1.9936660662779495	-1.99136969485656	-3.180495303958067	-2.128471729137777	-2.672082742581352	-2.1491205849119286	nan	-1.4223657347326695	-1.6438561897747246	-2.1159100908664668	-1.571964836718095	-1.5555449538860644	-2.468730840117006	-2.1539279703695424	-2.1694201465224596	-2.196938324908699	-3.9255493679077165	-0.9836463164221652	-2.900772134225139	-1.6364364062028107	-2.142417044615852	-2.521183470950585	-1.4847921809641793	-1.582079992188035	-1.945082080871042	-2.1240627035336246	nan	-1.712173132714919	-1.6533550784114732	-2.6538089702009304	nan	-2.39744810252834	-2.402778731599688	-2.6091122404499907	-1.518701058452435	nan	nan	-2.2068948519411222	-2.3540217245972155	-1.8114724732255982	-1.848660698957719	-2.180168347573463	-2.7312063248775216	-2.1778817252706553	-2.7631706645136003	-2.8932496849391325	-1.9342898359347342	-1.8820390472675834	-2.2754370346933293	nan	-2.1015981400078068	-1.9853590531182468	-2.486004020632987	-2.437525541903675	-2.4611638922585346	-2.026205070347394	-3.055291452373373
OG0011721.4	OG0004890.3	OG0057545.0	OG0002550.0	OG0000100.1	OG0000393.0	OG0012424.10	OG0010881.0	OG0008108.0	OG0007958.13	OG0004476.0	OG0013021.0	OG0004475.8	OG0001517.22	OG0024656.0	OG0016762.0	OG0008548.0	OG0001645.0	OG0011017.4	OG0001988.0	OG0004673.0	OG0009128.2	OG0000189.0	OG0003382.0	OG0004842.6	OG0006521.0	OG0007984.6	OG0024958.0	OG0001271.1	OG0001678.0	OG0004193.4	OG0015174.0	OG0000214.0	OG0000425.1	OG0021255.0	OG0008568.3	OG0001451.24	OG0002005.0	OG0008524.8	OG0011139.3	OG0000386.0	OG0003531.0	OG0000343.0	OG0034301.0	OG0001661.0	OG0002418.9	OG0013152.1	OG0000602.3	OG0004810.0	OG0008046.22	OG0009188.0	OG0021284.0	OG0000086.0	OG0022763.0	OG0000353.32	OG0008581.0	OG0008166.0	OG0011158.10	OG0007212.0	OG0006452.2	OG0011275.6	OG0005983.4	OG0004713.30	OG0008346.5	OG0015987.2
-1.6868702651621483	-2.8900377466011817	nan	-2.511690664296637	-1.4305089080412838	-1.4158071418902627	-2.3718330007136763	-3.1464354298463855	-1.2199419221016254	-2.181803870978292	-2.3335160691625743	-3.205563338195578	-2.675765437729469	-2.118413683756604	-3.089267338097087	-2.255666652618641	-2.651087759005801	-1.5004219529898684	-3.319045586354241	-1.5898760215870733	-2.5178745359200096	-1.7283352890227661	-1.4731299136431737	-1.6380071140780375	-3.075824085003446	-2.2327689629761243	-2.6456606866214725	nan	-2.521183470950585	-1.6864058534276087	-2.2848973639423953	-2.6144033039877543	-1.4204336398397874	-1.9765317194960947	nan	-3.0279691158586677	-2.115284870903967	-2.5079930244060455	-1.4023973185000735	nan	-1.779422393409101	-1.6095524220066895	-1.9584766378156495	nan	-1.4235262348951694	-1.8267446169790276	-2.3349711323629614	-1.8362436666020914	-2.6601784950766576	-1.94202993136267	-2.2639580262500325	nan	-1.4146528318879796	nan	-1.814513995871922	-3.3554237965613254	-2.022097333064992	-2.672082742581352	-3.8524588416200967	-2.971430847803229	-2.6047177958677667	-1.5812163614882615	-3.437838185753829	-2.452451460921961	-3.258425152581204
OG0004213.6	OG0028101.0	OG0000822.0	OG0007793.0	OG0000777.0	OG0011611.8	OG0015309.4	OG0003103.24	OG0006547.0	OG0002024.0	OG0000180.0	OG0001988.0	OG0001114.0	OG0004840.3	OG0027594.0	OG0015176.2	OG0008053.1	OG0010058.2	OG0014416.5	OG0000257.0	OG0005623.0	OG0001697.2	OG0025990.0	OG0005530.6	OG0000661.3	OG0006639.0	OG0016679.1	OG0016966.0	OG0000075.0	OG0016528.0	OG0014997.4	OG0016168.2	OG0004517.6	OG0017424.4	OG0004808.0	OG0007736.2	OG0012978.0	OG0014369.0	OG0008954.0	OG0003967.0	OG0008607.0	OG0003729.6	OG0000505.0	OG0014855.8	OG0011186.0	OG0005309.2	OG0003866.0	OG0006058.0	OG0004319.0	OG0004600.0	OG0009292.1	OG0015292.0	OG0001001.1	OG0011761.0	OG0000625.28	OG0000086.0	OG0002360.1	OG0011500.6	OG0010547.0	OG0000359.28	OG0005545.0	OG0000469.0	OG0002861.24	OG0008127.0	OG0046895.0
-2.1456053222468996	nan	-1.8921782440871464	-2.5500425163719966	-1.7848805754827048	-1.7074538120496616	-2.5236701622428623	-2.1351106355302503	-1.865647613376637	-1.7943572580545428	-1.341171575656346	-1.5898760215870733	-1.8458056750072103	-2.380821783940931	nan	-2.1215492969033365	nan	-2.5158515546615385	nan	-1.5253303408390566	-2.1539279703695424	-1.6864058534276087	-2.2905328986118283	-1.2981404809905814	-1.9183876771421102	-1.6674925540419632	-3.508157162871538	-3.2667324406452374	-1.5942254220501242	-0.965784284662087	nan	-2.5278241963276145	-1.7150121530621574	nan	-2.2716005413289375	-2.23242994404826	-1.7393720918733013	-2.858305638035469	-2.964657619207803	-1.5756153284619037	-2.496142467422571	-2.0017322736212373	-1.673922915076869	-3.20157615452214	-2.378569332209552	-2.8847003559744526	-2.401253683845744	-0.9320859859115337	-2.2395661253298886	-1.705805690240682	-2.291945228671648	-2.3047188048551392	-2.259806382979565	-2.0110063596570185	-2.0291463456595165	-1.4146528318879796	-0.7008725915876229	-0.8091955318729991	-1.9853590531182468	-1.63464340296952	-3.0174170530774096	-1.9839316313723467	-1.4215925862463799	-2.942307132831654	nan
OG0015169.0	OG0024612.0	OG0013064.11	OG0004236.0	OG0017030.0	OG0023162.0	OG0009039.2	OG0000089.69	OG0000776.26	OG0006793.0	OG0002719.0	OG0004786.1	OG0000026.780	OG0001131.24	OG0005527.6	OG0028141.0	OG0013727.2	OG0021972.0	OG0005058.0	OG0000304.57	OG0003936.0	OG0000594.8	OG0000099.0	OG0012885.2	OG0003010.1	OG0004574.0	OG0003996.10	OG0007417.10	OG0001326.24	OG0004766.0	OG0004533.8	OG0014862.2	OG0015304.0	OG0006165.0	OG0011753.2	OG0000223.2	OG0000694.0	OG0014044.0	OG0001063.0	OG0007107.0	OG0001325.24	OG0002158.0	OG0007105.3	OG0010073.0	OG0005223.0	OG0008142.2	OG0022823.0	OG0020253.0	OG0027717.0	OG0000196.0	OG0007321.0	OG0014600.0	OG0001156.1	OG0007451.0	OG0002628.4	OG0008724.0	OG0007954.0	OG0005730.0	OG0000584.0	OG0000126.1	OG0002280.0	OG0004328.0	OG0012972.9	OG0013297.0	OG0006784.2
-0.4223657347326695	-2.7898605425983316	nan	-2.0637107053513444	-1.9061694283648645	-0.8940537880946757	-1.715959736045904	-1.4223657347326695	-2.218262612121666	-2.5428785420499036	-2.122177238171526	-1.2560111768091473	-1.68362251808027	-2.707453812049662	-1.4487054792100118	nan	nan	nan	-1.6633738342364643	-2.0212186232372655	-2.2209504471625414	-1.6020875398230947	-1.190667880226499	nan	-3.250165425587271	-2.005203073308613	-2.7993701020169257	-2.15072126746922	-2.3029379195026087	-1.7767010266672103	-1.0968074392029254	-2.2870081105382027	nan	-2.3985887232552123	-2.668409424133763	-1.6095524220066895	-1.7372060633793454	-13.287712379549449	-2.31114825613412	-2.8257214289638783	-2.557242242365229	-1.931810741221032	-1.5462453931483024	-1.99136969485656	-2.7978644191101516	-2.3982084161379738	nan	-2.547931769776189	nan	-1.1752728727678972	-1.8991568755668882	-2.9816506901211084	-2.0516981876493645	-2.2852489406569143	-1.1972691044678434	-1.6792265230541297	-1.6964238003033594	-1.63486740654747	-1.8463243502027624	-2.02297657841931	-2.5170484866326897	-2.3008037548517564	-2.196938324908699	-1.8820390472675834	-3.1857367086002184
OG0000048.122	OG0005466.0	OG0001711.10	OG0008775.0	OG0016174.4	OG0014620.0	OG0016972.4	OG0000044.1	OG0018042.2	OG0003763.0	OG0001341.18	OG0001173.24	OG0001517.22	OG0002408.0	OG0020719.0	OG0014858.0	OG0010954.0	OG0009038.2	OG0013936.2	OG0001855.4	OG0004721.2	OG0002788.4	OG0000085.0	OG0005987.0	OG0021266.0	OG0008155.2	OG0007869.0	OG0010698.0	OG0018551.2	OG0016262.0	OG0004474.0	OG0001647.0	OG0000513.32	OG0000635.48	OG0009164.8	OG0020645.0	OG0046122.0	OG0000224.26	OG0002872.0	OG0012714.0	OG0000027.1	OG0027640.0	OG0023156.0	OG0010499.16	OG0012135.0	OG0003955.0	OG0048069.0	OG0000349.0	OG0005087.2	OG0002967.0	OG0005142.2	OG0005235.2	OG0001983.0	OG0006544.0	OG0016041.2	OG0000473.17	OG0015762.3	OG0047334.0	OG0013008.8	OG0000391.20	OG0007199.4	OG0003002.1	OG0003548.11	OG0006405.0	OG0003821.20
-1.92631684638356	-2.698061233034664	-2.16682653676166	-2.100360306348953	-2.5950968778548695	-1.4414384681995431	-1.7958592832197748	-1.859352206845158	-1.352178966598703	-2.417347659966045	-2.733123527871812	-2.2877123795494496	-2.118413683756604	-2.5121020987899114	-2.0929555251272016	-1.4018253878519928	-2.0115879742752116	-2.585106777439201	-1.146243824156365	-1.7801654761146297	-3.217591435072627	-1.5236701622428623	-1.6817699399240815	-1.3322440915896276	-2.4667356869282084	-1.582079992188035	-2.4731299136431737	-2.158751428693752	nan	-2.072786191607015	-1.70509992828243	-1.8300749985576876	-1.3955490696874837	-2.827256483239813	-1.7269019108215087	-3.289121949804121	nan	-1.6341955001280182	-1.2164176260596289	-2.1824585998485664	-1.7403358160513485	-1.6592668394122683	-4.094433444028061	-2.3473987824034808	-2.0957278661891388	-1.5118963668764236	nan	-2.286304185156641	-2.205896101440252	-1.7247545102153317	-2.199586687361243	-2.6859415911417397	-1.6106534638375023	-3.0368218438261088	-4.3907745643671365	-2.2618807112174233	nan	nan	-3.368104140946196	-1.7485535684414182	-4.0516981876493645	-1.4363537305159362	-1.9905094970525476	-2.15072126746922	-2.6864058534276087
OG0027770.0	OG0016606.7	OG0012670.4	OG0000110.3	OG0002367.20	OG0000723.1	OG0007348.0	OG0000005.318	OG0010668.0	OG0003308.0	OG0002089.0	OG0007598.0	OG0002999.0	OG0015947.1	OG0001385.1	OG0001522.0	OG0001344.0	OG0024779.0	OG0016603.0	OG0004843.6	OG0006738.0	OG0000001.425	OG0013331.0	OG0029082.0	OG0009833.5	OG0011562.10	OG0022265.0	OG0034969.0	OG0001172.24	OG0004744.2	OG0002796.1	OG0008918.4	OG0000516.6	OG0008123.0	OG0000343.0	OG0000631.0	OG0012253.0	OG0000052.0	OG0007154.2	OG0006075.1	OG0007776.4	OG0005930.6	OG0006484.3	OG0020684.0	OG0000784.0	OG0000778.0	OG0006608.0	OG0011480.0	OG0000820.2	OG0025083.0	OG0004113.4	OG0027475.0	OG0006648.0	OG0020656.0	OG0003693.0	OG0005231.3	OG0012475.2	OG0008594.0	OG0013875.2	OG0004301.2	OG0000433.1	OG0004620.0	OG0011481.0	OG0015987.2	OG0004433.4
-1.6020875398230947	nan	-2.707453812049662	-1.5002178798526882	-2.1733193246821423	-2.1228054528737617	-1.0758240850034457	-2.9345655540513667	-2.3316993014613505	-2.76219157045438	-1.4512674682080813	-2.2470801789871953	-2.2310746644362487	-2.7150121530621574	-2.6303939299681622	-2.226003674888827	-2.31258092262811	-2.038006322579745	-1.529905707352221	-3.105938940740642	-2.6470155419793557	-1.2827897009804041	nan	nan	-1.4231392977758082	-2.4204336398397874	nan	nan	-2.392137097168765	-2.0215114670504883	-2.0133342263030864	-2.707453812049662	-2.3834540967489315	-2.2757863132426417	-1.9584766378156495	-1.5563933485243853	-3.45355739814813	-1.4281775931667966	-2.3154505308161575	-2.1577854460390564	-1.5881399262621803	-3.2460532279122347	-1.8577826381961766	-0.8419215435013736	-1.8054085972262663	-2.5462453931483027	-2.4212061673232474	-1.745164117214237	-2.0394882898809756	-1.4441838449383604	-2.1491205849119286	-2.6232650950014778	-2.4651415485992816	nan	-1.8370166079765347	-2.3364276645824775	-3.2834919132312543	-3.7596490312574957	nan	-2.8609234849538883	-1.9013109559086716	-1.6551715030025589	-1.5929192245494994	-3.258425152581204	-2.547931769776189
OG0011271.6	OG0004771.0	OG0001160.24	OG0024537.0	OG0016012.2	OG0010881.0	OG0007185.6	OG0003916.0	OG0001810.0	OG0025908.0	OG0000188.1	OG0001306.1	OG0000927.0	OG0000646.28	OG0004527.0	OG0000470.0	OG0011295.0	OG0024487.0	OG0007304.2	OG0011268.5	OG0011017.4	OG0003108.24	OG0000001.425	OG0020794.0	OG0010636.0	OG0005747.14	OG0005668.1	OG0008054.0	OG0028979.0	OG0017379.4	OG0005305.2	OG0012474.2	OG0010962.0	OG0022380.0	OG0009944.3	OG0034751.0	OG0000466.0	OG0001647.0	OG0007487.0	OG0010029.0	OG0009191.17	OG0011714.2	OG0000052.0	OG0004335.0	OG0000360.67	OG0017978.2	OG0000561.24	OG0003376.12	OG0005304.0	OG0003544.2	OG0001891.0	OG0012000.2	OG0009866.0	OG0012135.0	OG0000705.16	OG0003678.2	OG0024592.0	OG0000607.0	OG0000353.32	OG0001354.22	OG0003262.0	OG0003614.8	OG0015301.0	OG0008346.5	OG0015330.2
-2.6947882239218117	-0.9948156241402767	-2.4305089080412836	nan	-2.576045405985103	-3.1464354298463855	-2.8262329322632938	-2.8140066299300344	-2.1584293626044833	-2.2584251525812045	-1.855170479161191	-3.175272872767897	-1.9417527831453374	-4.136949635194031	-1.5638381606855498	-1.6438561897747246	-2.6808445421752976	nan	-1.989649811830433	nan	-3.319045586354241	-2.5898760215870733	-1.2827897009804041	nan	-3.045133690098103	-1.5399389790226587	-2.45166202449138	-1.735763848956453	nan	-2.472329083735911	-1.5929192245494994	nan	-2.038006322579745	-0.54877569787331	-4.28912194980412	nan	-1.6533550784114732	-1.8300749985576876	-1.6190489563741528	nan	-2.002310160687201	-0.5792750805841527	-1.4281775931667966	-3.157141816744023	-2.922483530297905	-3.3526947016237916	-2.258080051505312	-2.405069330187608	-1.8889686876112564	-2.157141816744023	-2.326262685151254	-1.934841324871453	-2.810966175609983	-2.0957278661891388	-2.4445764684381	-1.9584766378156495	-2.7948577593747017	-1.4281775931667966	-1.814513995871922	-2.204233052217608	-1.529697421054178	-2.6082322800440036	-3.4813238715332675	-2.452451460921961	-2.1558554189406567
OG0011172.0	OG0000165.172	OG0004235.0	OG0001565.0	OG0000495.68	OG0000169.16	OG0007319.6	OG0009801.4	OG0000604.1	OG0004868.2	OG0000470.0	OG0002529.86	OG0002999.0	OG0001988.0	OG0007547.0	OG0007122.8	OG0046303.0	OG0016792.2	OG0013884.2	OG0015463.6	OG0018183.2	OG0004712.2	OG0010946.12	OG0000075.0	OG0026308.0	OG0001890.0	OG0000471.2	OG0011247.6	OG0004385.0	OG0000431.12	OG0010549.0	OG0016170.4	OG0004162.14	OG0034237.0	OG0000386.0	OG0000133.60	OG0000902.24	OG0010173.4	OG0008767.5	OG0009779.2	OG0020845.0	OG0005304.0	OG0001811.2	OG0014721.0	OG0005348.0	OG0002807.4	OG0021463.0	OG0001501.1	OG0004696.0	OG0011341.6	OG0004942.0	OG0012913.2	OG0007243.4	OG0014771.0	OG0001680.1	OG0008088.0	OG0015192.7	OG0000294.0	OG0000703.24	OG0011747.0	OG0003254.52	OG0003134.0	OG0016954.4	OG0006396.7	OG0001229.1
-2.450478679210362	-2.395928676331139	-2.0505024187944283	-1.4048783080038285	-2.205896101440252	-1.6402539530945293	-1.4755350740350022	-2.127525802948788	-2.0991235338421013	-2.49817873457909	-1.6438561897747246	-2.6321816563938065	-2.2310746644362487	-1.5898760215870733	-3.3451978742102098	-2.5269924320838264	nan	-3.937215132465316	-2.9601597354682094	-3.629858043733725	-3.4562467805481956	-2.810966175609983	nan	-1.5942254220501242	-2.5022599113909068	-3.441595206212722	-2.7553564542606015	-2.6197138438769216	-1.629054587423364	-1.708867987991247	nan	-2.060096436135226	-1.3266244895521186	nan	-1.779422393409101	-1.7292916662807851	-2.950090477556942	-2.3951695629008976	-1.3298848187157055	-2.080698059371917	-2.2954821145835616	-1.8889686876112564	-2.5162229100488513	-2.4651415485992816	-2.3488679220832784	-1.4908615842822894	-1.6344194341666345	-2.7928567950582512	-2.801883070847545	-2.1351106355302503	-3.4489811672194284	-4.033983056242843	-2.306145097646435	-1.5245000127350494	-1.412731031895675	-2.7543826472436157	nan	-2.20058107800892	-2.280685112655481	-1.5998993169845188	-2.2371834740188943	-2.3770696490798233	-1.945637711550311	-2.1539279703695424	-2.5666131908422645
OG0006565.0	OG0016012.2	OG0002369.0	OG0005720.8	OG0011543.2	OG0003857.2	OG0000005.318	OG0002118.0	OG0001857.4	OG0000426.5	OG0000459.0	OG0011335.4	OG0016058.0	OG0010732.0	OG0012750.0	OG0003187.22	OG0009312.0	OG0001716.0	OG0004687.0	OG0018120.3	OG0041889.0	OG0005335.0	OG0000290.0	OG0000159.8	OG0022265.0	OG0013812.8	OG0002591.2	OG0018430.0	OG0002146.0	OG0007141.0	OG0005241.12	OG0007506.1	OG0006165.0	OG0020649.0	OG0007410.6	OG0014631.1	OG0000942.24	OG0000224.26	OG0004294.2	OG0006795.0	OG0053970.0	OG0003008.1	OG0008152.2	OG0009240.7	OG0016021.0	OG0004337.2	OG0015366.0	OG0000071.0	OG0005239.0	OG0013055.2	OG0015020.8	OG0000622.0	OG0002116.0	OG0001830.6	OG0012241.6	OG0006451.2	OG0013011.6	OG0004129.0	OG0014548.2	OG0000359.28	OG0003232.9	OG0006802.11	OG0000461.0	OG0054088.0	OG0003205.0
-1.949254536418601	-2.576045405985103	-1.6762264363085275	-2.5933544923279976	-2.5933544923279976	-1.24913627678066	-2.9345655540513667	-1.618384375153546	-2.0391917746110204	-1.9132162338579333	-2.072786191607015	-2.5162229100488513	-3.0315036910220625	-3.328289959455776	-2.089267338097087	-2.5170484866326897	-1.9458878151879628	-1.7314458359664568	-1.917569900054051	nan	nan	-2.5968413702571356	-1.6624601578025762	-1.6479194862701374	nan	nan	-1.6973592485714315	-3.1165355818976774	-2.544140190613815	-2.357714316940423	-2.6529013293777317	-2.1360615495760285	-2.3985887232552123	-1.1143475487004126	-1.5294891648227245	-2.8593522068451582	-1.9362209702294289	-1.6341955001280182	-2.4239132758206	-2.4579896444633906	nan	-3.02561753417927	-3.4061395220754176	-3.204233052217608	-2.4196615258042913	-2.0540927027897475	-3.988962432301402	-1.5006260549978325	-2.941752783145337	-0.2475939287846198	-5.891964051370415	-2.157141816744023	-1.6380071140780375	-2.365499661764001	-2.8831029817117377	-2.3269863847103918	-3.416346136120972	-1.4611638922585346	-3.0046240265254474	-1.63464340296952	-2.9329120351988536	-2.9822205874387655	-1.7221342427651205	nan	-1.5568177330077777
OG0046123.0	OG0002589.0	OG0002447.0	OG0014023.2	OG0020426.0	OG0001341.18	OG0006806.0	OG0012649.2	OG0020258.0	OG0001384.1	OG0016056.1	OG0009038.2	OG0000059.5	OG0004721.2	OG0002788.4	OG0001803.6	OG0003129.8	OG0020510.0	OG0000099.0	OG0003301.0	OG0006934.0	OG0004200.0	OG0008207.12	OG0008449.4	OG0002050.0	OG0017905.0	OG0000204.2	OG0000632.24	OG0002837.4	OG0029002.0	OG0007944.0	OG0006304.2	OG0001343.24	OG0004373.0	OG0000631.0	OG0006156.1	OG0012789.12	OG0000177.8	OG0003401.0	OG0004436.0	OG0004145.0	OG0025885.0	OG0003639.0	OG0000216.50	OG0012041.1	OG0019029.0	OG0011432.0	OG0006815.10	OG0017033.5	OG0000086.0	OG0010930.2	OG0003701.0	OG0003114.0	OG0014810.0	OG0024684.0	OG0000469.0	OG0001772.0	OG0010302.3	OG0002305.44	OG0016766.0	OG0000584.0	OG0003400.1	OG0010666.0	OG0012200.0	OG0005151.29
nan	-1.8277685311745187	-2.128787175742486	-2.091417634521186	-0.7408179196618127	-2.733123527871812	-2.002310160687201	-1.6501818280241396	-2.8140066299300344	-2.4973638827975355	-1.703219582573575	-2.585106777439201	-1.9423071328316541	-3.217591435072627	-1.5236701622428623	-2.288416992526039	-2.1360615495760285	-2.6850135145314846	-1.190667880226499	-1.7098115426624796	-2.2778837621813413	-1.528240258346616	-2.181803870978292	-3.65853792943547	-1.9702997657845802	-2.1616532634787693	-2.006941609418847	-1.8385637341740129	-2.014208145587289	nan	-2.368849142274855	-3.0764324320674414	-3.4793916903861235	-2.5203555254237644	-1.5563933485243853	-2.519114497355075	-1.3284348738289469	-2.107803289534515	-1.472128945698427	-2.4485085914525055	-2.3536529846486554	-1.228029932301811	-1.3913799756395075	-1.766602735898117	nan	nan	-1.87514253274424	-2.486812479629145	nan	-1.4146528318879796	-3.9791458129312343	-1.9241251330248723	-2.553426147453103	-1.7908586021614084	-2.605595614599375	-1.9839316313723467	-2.317606488937269	-1.5551209435844409	-1.3599344174671073	-1.8980810402889283	-1.8463243502027624	-2.3277104474813686	0.24865627000440324	nan	-2.309717010936488
OG0003526.0	OG0005549.0	OG0002580.2	OG0006401.2	OG0001072.136	OG0000777.0	OG0013840.2	OG0006918.0	OG0006413.1	OG0009097.4	OG0014212.0	OG0002223.0	OG0000260.188	OG0004520.2	OG0003501.0	OG0000304.57	OG0022023.0	OG0000085.0	OG0000378.2	OG0010500.6	OG0004461.4	OG0013995.0	OG0000661.3	OG0001447.24	OG0017944.0	OG0000403.25	OG0002798.0	OG0000223.2	OG0020932.0	OG0017861.4	OG0013497.4	OG0001667.0	OG0000102.0	OG0003725.5	OG0000103.296	OG0048114.0	OG0027561.0	OG0002252.0	OG0014534.2	OG0009032.0	OG0027572.0	OG0015519.3	OG0006841.0	OG0006610.0	OG0004342.3	OG0012334.0	OG0016678.1	OG0014994.2	OG0000526.0	OG0004563.0	OG0007595.0	OG0001135.4	OG0013143.0	OG0001618.1	OG0020906.0	OG0006633.0	OG0008070.0	OG0041552.0	OG0006079.0	OG0005231.3	OG0016680.0	OG0000725.8	OG0001080.1	OG0002583.0	OG0006131.0
-2.962406924459767	-0.9725628172931492	-1.7150121530621574	-1.825210106952185	-2.6303939299681622	-1.7848805754827048	-2.6420539471407394	-3.145605322246899	-2.0752159943555015	-1.8054085972262663	-3.0081017984969645	-2.6753045864107796	-1.7427479467602123	-1.7497660191732456	-2.5319902259071676	-2.0212186232372655	-1.553426147453103	-1.6817699399240815	-2.1351106355302503	-3.2474226585237327	-2.76219157045438	-4.051219761168148	-1.9183876771421102	-1.8119789485830515	-1.961844798974031	-1.707689411795574	-1.7646405526090545	-1.6095524220066895	nan	-2.5657587667480635	-4.04549098445108	-2.4595758953553424	-1.5153978056277968	-1.647015541979356	-2.414268267034073	nan	-1.6402539530945293	-2.005782352594006	-3.5824255892769767	-2.567040592723894	-2.7350432820351775	nan	-3.8900377466011817	-2.0329789903027757	-2.440655033458114	-3.7057586287006314	-3.077041035763828	-2.014499569695115	-2.130365444186607	-2.2068948519411222	-2.2189341015640367	-1.9156635542766762	-2.230397501766746	-1.3176064889372687	-2.5700359564830535	-1.7998723457263979	-1.6210445388590935	nan	-2.795859283219775	-2.3364276645824775	nan	-1.6873348264416057	-1.9873598192212296	-2.6887294085133586	-2.666576266274808
OG0004560.0	OG0006189.2	OG0002580.2	OG0000147.0	OG0016421.2	OG0008523.2	OG0004422.0	OG0002011.0	OG0001677.2	OG0000646.28	OG0014587.2	OG0006910.0	OG0003649.42	OG0011928.6	OG0000568.0	OG0002361.0	OG0003961.0	OG0004795.0	OG0008445.10	OG0001347.26	OG0024476.0	OG0041904.0	OG0003902.0	OG0018955.0	OG0011562.10	OG0005141.0	OG0006364.5	OG0000575.28	OG0001288.1	OG0002390.42	OG0007069.0	OG0027532.0	OG0006553.0	OG0004385.0	OG0008568.3	OG0022285.0	OG0011451.1	OG0009130.0	OG0010670.0	OG0000895.1	OG0002898.1	OG0000228.21	OG0012120.2	OG0000778.0	OG0001610.50	OG0002987.2	OG0002418.9	OG0000071.0	OG0000414.34	OG0004729.0	OG0003548.11	OG0010071.8	OG0003678.2	OG0016129.3	OG0014512.6	OG0013458.2	OG0015700.8	OG0000091.0	OG0002139.0	OG0001089.2	OG0003929.0	OG0027522.0	OG0045729.0	OG0000775.24	OG0006541.0
