OG0012915.3	OG0000835.7	OG0000019.257	OG0000027.1	OG0000177.8	OG0004464.0	OG0002346.16	OG0004338.2	OG0000606.2	OG0000692.0	OG0004835.2	OG0004617.12	OG0001967.0	OG0004324.0	OG0002252.0	OG0022826.0	OG0006400.2	OG0000038.0	OG0009883.5	OG0006804.0	OG0000107.44
nan	1.227486	nan	1.37932	259.8504	0.9938836999999999	2.266343	7.2826070000000005	2.186355	4.798126	17.05348	2.936627	3.0406619999999998	0.9393108	8.945703	1.107559	2.5352349999999997	4.577841	2.621362	118.4887	nan
OG0000045.0	OG0000838.0	OG0000048.382	OG0008517.2	OG0002487.0	OG0010675.4	OG0045417.0	OG0000132.40	OG0022338.0	OG0000486.2	OG0000837.0	OG0004933.6	OG0000349.0	OG0003625.28	OG0002165.0	OG0000320.0	OG0012125.2	OG0000516.6	OG0010546.2	OG0000059.59	OG0004054.20
3.481258	2.054215	7.020571	0.4326358	5.205383	1.045666	258.0157	1.368873	20.262629999999998	nan	4.378016000000001	0.8370947	0.7331578000000001	3.438868	nan	1.202045	223.546	4.342156	2.3090740000000003	1.15815	0.8206104
OG0006047.8	OG0006124.2	OG0000776.26	OG0000001.425	OG0004556.0	OG0003343.2	OG0006428.0	OG0017324.1	OG0000486.2	OG0011943.3	OG0007175.0	OG0003695.0	OG0000350.8	OG0015369.0	OG0000779.1	OG0000196.0	OG0005941.0	OG0012896.0	OG0000012.918	OG0000391.20	OG0001892.0
1.038129	113.219	2.619523	nan	8.503762	6.598714	5.321122	2.871461	nan	2.259255	2.208238	1.613752	nan	1.1478700000000002	4.503597	1.810744	2.189622	1.8034150000000002	nan	7.998943	2.380949
OG0000463.51	OG0000119.0	OG0005325.0	OG0006833.2	OG0001557.1	OG0002973.1	OG0002209.38	OG0000032.252	OG0000239.0	OG0012235.2	OG0008088.0	OG0000169.16	OG0000088.3	OG0005099.0	OG0001617.48	OG0007890.3	OG0003505.8	OG0023056.0	OG0000147.0	OG0045383.0	OG0000377.148
3.582846	1.3476	1.038504	5.547721	nan	5.141421	6.47046	4.128303	3.3288260000000003	2.080982	5.854948	nan	3.478526	1.930985	1.224336	210.7543	1.463177	1.9184990000000002	1.4359389999999999	257.5651	2.490647
OG0009297.0	OG0000011.866	OG0009900.2	OG0006282.0	OG0002485.15	OG0008206.0	OG0003073.0	OG0002262.0	OG0000200.0	OG0000349.0	OG0005664.4	OG0003795.5	OG0020261.0	OG0000383.2	OG0002486.16	OG0001436.24	OG0004327.0	OG0000150.7	OG0000035.64	OG0000112.0	OG0000180.0
3.211125	nan	2.313815	26.17701	1.578539	0.5375913	2.036409	1.421168	nan	0.7331578000000001	114.8653	4.798126	2.279011	2.3441240000000003	11.12375	nan	0.4824916	3.7650900000000003	1.6677240000000002	nan	1.173859
OG0000263.57	OG0002765.0	OG0000116.0	OG0000011.866	OG0001575.2	OG0004683.0	OG0005870.0	OG0001557.1	OG0012769.0	OG0006794.0	OG0003219.0	OG0003121.6	OG0005257.0	OG0000169.16	OG0010740.0	OG0014298.4	OG0000350.8	OG0001801.0	OG0002523.0	OG0041645.0	OG0002157.0
216.5791	0.6747206	3.3484550000000004	nan	4.258285	9.788022999999999	0.2431884	nan	2.308209	2.494777	31.796770000000002	2.471405	6.7010320000000005	nan	4.4860489999999995	3.711847	nan	3.33285	3.187007	3.260522	nan
OG0000045.0	OG0000575.28	OG0000310.18	OG0007445.8	OG0006642.0	OG0000043.242	OG0003831.0	OG0008055.1	OG0000486.2	OG0000746.0	OG0000916.24	OG0002449.21	OG0000537.8	OG0001617.48	OG0017240.1	OG0005437.0	OG0000125.49	OG0007054.1	OG0005764.0	OG0007764.1	OG0005921.2
3.481258	10.89047	0.7930934000000001	0.4309754	220.1618	0.9332271000000001	9.249512	3.3650580000000003	nan	7.159038000000001	0.9525953000000001	1.5315219999999998	2.071132	1.224336	3.3864	4.102373	1.435602	0.7181526999999999	0.5770203	1.537117	72.98623
OG0000953.26	OG0014544.8	OG0001922.12	OG0000310.18	OG0005604.1	OG0004236.0	OG0013874.0	OG0002471.0	OG0001619.0	OG0000043.242	OG0000090.24	OG0007416.4	OG0000603.1	OG0010518.2	OG0002304.1	OG0006103.0	OG0000442.2	OG0003385.20	OG0000027.457	OG0000226.4	OG0020355.0
nan	3.137973	1.582957	0.7930934000000001	1.1337469999999998	5.26966	3.778202	4.972983	2.4606	0.9332271000000001	1.232129	1.1999469999999999	3.349107	0.48069570000000006	2.0007669999999997	nan	nan	0.4356383	nan	3.099688	261.4038
OG0006735.2	OG0000006.561	OG0005153.1	OG0000403.25	OG0003162.80	OG0010118.0	OG0002862.0	OG0001273.24	OG0000090.24	OG0011211.0	OG0003825.26	OG0000837.0	OG0000200.0	OG0015785.0	OG0011526.1	OG0001806.0	OG0006875.0	OG0002885.12	OG0000060.0	OG0004576.6	OG0000784.0
9.252931	1.587581	7.635403999999999	2.220813	2.890078	1.4565110000000001	1.8585049999999999	nan	1.232129	0.6352906999999999	5.731138	4.378016000000001	nan	4.489580999999999	1.9784439999999999	1.647085	6.314183	0.9351954	2.820135	2.8625849999999997	0.5377967
OG0002520.0	OG0006605.0	OG0000013.2	OG0022421.0	OG0000299.1	OG0002862.0	OG0001018.1	OG0009093.4	OG0005798.35	OG0000100.1	OG0000336.0	OG0000239.0	OG0003695.0	OG0000121.128	OG0006837.2	OG0001643.24	OG0001776.0	OG0000112.0	OG0006003.0	OG0008074.12	OG0003816.26
1.155038	218.8435	nan	3.773712	nan	1.8585049999999999	1.079107	4.5168099999999995	3.754888	nan	1.152454	3.3288260000000003	1.613752	1.40849	5.12887	1.0225899999999999	1.687471	nan	14.082310000000001	2.3130740000000003	33.117509999999996
OG0016203.1	OG0000139.0	OG0001557.1	OG0002777.4	OG0000001.425	OG0011303.0	OG0002614.0	OG0003866.0	OG0000592.34	OG0013832.0	OG0005021.0	OG0002143.0	OG0016303.2	OG0007485.0	OG0000658.0	OG0006866.0	OG0008124.0	OG0005886.2	OG0000002.1788	OG0000239.0	OG0003463.6
2.208552	nan	nan	14.17534	nan	2.71077	4.004725	4.549818	2.96387	228.3884	21.73658	nan	1.7965220000000002	5.27133	0.4812948	5.669188	2.038511	113.6419	nan	3.3288260000000003	6.252642
OG0015409.6	OG0007186.0	OG0001061.24	OG0007120.0	OG0002682.12	OG0011678.0	OG0000071.0	OG0003726.9	OG0004004.10	OG0002964.14	OG0011951.0	OG0000837.0	OG0001646.1	OG0005892.2	OG0000350.8	OG0008606.0	OG0001696.0	OG0024328.0	OG0000120.105	OG0000710.0	OG0000010.475
1.090803	5.622548999999999	nan	1.615401	1.495164	1.342949	2.528638	9.391863	9.8238	0.6395744000000001	1.841278	4.378016000000001	0.9617072	116.2217	nan	2.531195	1.0970799999999998	2.799169	7.811560000000001	1.3611149999999999	nan
OG0011987.0	OG0005073.0	OG0000018.289	OG0018013.0	OG0008474.4	OG0056694.0	OG0001844.24	OG0000074.152	OG0011951.0	OG0000661.3	OG0002795.0	OG0000349.0	OG0002946.0	OG0000034.305	OG0002486.16	OG0000196.0	OG0005465.0	OG0000060.0	OG0005115.3	OG0002442.0	OG0002151.0
1.2667540000000002	5.919169999999999	nan	3.549008	5.445172	2.646983	1.6922529999999998	nan	1.841278	3.130735	8.667977	0.7331578000000001	5.254045	6.8926940000000005	11.12375	1.810744	9.289112	2.820135	2.088136	4.3548160000000005	nan
OG0004319.0	OG0000834.15	OG0000467.0	OG0003726.9	OG0000056.0	OG0008211.10	OG0000100.1	OG0005653.0	OG0002822.4	OG0000837.0	OG0004455.4	OG0000169.16	OG0003203.2	OG0004136.2	OG0008709.0	OG0004988.6	OG0000442.2	OG0001121.24	OG0014154.6	OG0004848.14	OG0000154.2
4.3969309999999995	4.025816000000001	2.953439	9.391863	nan	1.8981169999999998	nan	3.910464	2.717821	4.378016000000001	1.9222299999999999	nan	6.621872	nan	19.947	0.9878790999999999	nan	nan	2.168022	3.842458	nan
OG0000334.9	OG0027648.0	OG0001557.1	OG0006142.4	OG0001528.16	OG0001851.13	OG0001764.0	OG0021634.0	OG0000343.0	OG0000916.24	OG0000269.0	OG0009208.0	OG0000088.3	OG0004069.4	OG0013081.0	OG0002604.2	OG0005879.0	OG0000011.1	OG0004155.0	OG0004974.0	OG0004627.2
nan	1.10881	nan	5.225348	1.477331	3.614979	2.079993	2.131152	nan	0.9525953000000001	17.05348	3.438572	3.478526	6.413608	2.1745959999999998	1.012407	5.560115000000001	nan	3.96205	1.242154	0.24411479999999997
OG0034401.0	OG0000048.382	OG0000001.2899	OG0002661.24	OG0006672.0	OG0000558.24	OG0000837.0	OG0002629.7	OG0003777.2	OG0006859.2	OG0006444.0	OG0004274.22	OG0019382.0	OG0000196.0	OG0000529.60	OG0008583.6	OG0002802.20	OG0000054.0	OG0000435.0	OG0005856.2	OG0000127.0
1.3152629999999998	7.020571	nan	5.735901	218.4872	0.5800251999999999	4.378016000000001	9.025869	5.595935	3.273689	5.561351999999999	13.92564	1.9325400000000001	1.810744	nan	4.537991000000001	8.174671	1.5484149999999999	0.7896392	0.7219963	nan
OG0003320.8	OG0000339.0	OG0001344.0	OG0005223.0	OG0000105.0	OG0002185.6	OG0000318.0	OG0000200.0	OG0000349.0	OG0003224.12	OG0013985.2	OG0010736.0	OG0007926.2	OG0005447.3	OG0049075.0	OG0008482.0	OG0005764.0	OG0002621.3	OG0008124.0	OG0000226.4	OG0000010.475
0.04182632	11.85999	nan	9.012241	3.5388050000000004	1.5065309999999998	3.739518	nan	0.7331578000000001	1.99108	1.37212	4.5860389999999995	3.277364	5.6142199999999995	2.3595639999999998	2.075253	0.5770203	nan	2.038511	3.099688	nan
OG0003993.4	OG0000015.773	OG0001880.0	OG0003897.10	OG0006486.0	OG0056850.0	OG0000059.133	OG0001018.1	OG0024573.0	OG0000926.24	OG0000109.0	OG0002209.38	OG0003097.12	OG0000318.0	OG0003308.0	OG0000350.8	OG0000805.29	OG0015371.0	OG0006000.0	OG0005764.0	OG0000011.1
2.142741	nan	nan	0.47418640000000006	0.5399989000000001	2.642127	1.9898779999999998	1.079107	2.999176	2.3845419999999997	0.8882568000000001	6.47046	0.5933281	3.739518	2.955771	nan	5.873781	1.3437430000000001	13.788829999999999	0.5770203	nan
OG0000018.842	OG0010977.2	OG0005515.0	OG0002408.0	OG0004326.0	OG0005831.1	OG0000192.0	OG0006123.2	OG0000105.0	OG0007035.0	OG0000486.2	OG0002353.2	OG0002161.0	OG0044043.0	OG0016855.2	OG0003997.0	OG0000779.1	OG0004494.1	OG0000110.3	OG0000054.0	OG0000784.0
nan	2.048971	167.1786	1.9131330000000002	0.483145	0.9200552	nan	5.607298999999999	3.5388050000000004	219.6141	nan	2.889185	nan	2.914444	2.013385	1.825879	4.503597	99.53748	2.022646	1.5484149999999999	0.5377967
OG0000119.0	OG0002186.0	OG0000617.25	OG0003914.5	OG0007466.0	OG0056810.0	OG0002713.0	OG0000923.0	OG0003960.4	OG0003552.0	OG0000007.976	OG0005864.6	OG0005653.0	OG0001664.2	OG0000318.0	OG0009805.10	OG0000350.8	OG0002821.0	OG0016812.0	OG0000180.0	OG0003247.1
1.3476	nan	1.7805630000000001	3.064425	1.451894	2.546625	2.834288	nan	8.669737	183.7749	nan	1.159512	3.910464	2.282811	3.739518	2.640256	nan	2.222141	2.012568	1.173859	6.777867999999999
OG0000116.0	OG0003924.0	OG0000646.28	OG0005250.2	OG0000751.0	OG0003405.37	OG0000187.1	OG0000169.16	OG0000200.0	OG0005431.0	OG0000966.4	OG0010779.2	OG0005118.8	OG0000107.318	OG0006866.0	OG0003307.20	OG0002622.0	OG0000011.1	OG0023368.0	OG0002132.0	OG0016790.2
3.3484550000000004	0.6884314	1.573146	10.34046	2.006	2.455547	1.141045	nan	nan	1.385667	0.9937863000000001	2.635751	4.871926	2.936627	5.669188	2.978167	nan	nan	3.3692900000000003	nan	2.9712099999999997
OG0001630.0	OG0000071.0	OG0004702.0	OG0015188.2	OG0013763.1	OG0003169.0	OG0002293.0	OG0000074.152	OG0004971.4	OG0005090.0	OG0001020.31	OG0000349.0	OG0000009.921	OG0000350.8	OG0011193.0	OG0000443.1	OG0000599.0	OG0000152.31	OG0005921.2	OG0011274.2	OG0003454.0
2.245164	2.528638	9.768228	2.0642720000000003	1.8667490000000002	0.43403	0.6850371999999999	nan	5.669464	1.231989	nan	0.7331578000000001	nan	nan	4.471403	0.7118669	8.414296	nan	72.98623	231.2404	1.1560110000000001
OG0004319.0	OG0006476.16	OG0002857.4	OG0001457.24	OG0003204.0	OG0000099.0	OG0005250.2	OG0000056.0	OG0008211.10	OG0004646.10	OG0049030.0	OG0000794.20	OG0000343.0	OG0000175.4	OG0000779.1	OG0004724.0	OG0006590.0	OG0000228.54	OG0012782.0	OG0000239.0	OG0002296.2
4.3969309999999995	3.372779	nan	nan	2.35925	nan	10.34046	nan	1.8981169999999998	4.61327	2.376541	1.502269	nan	1.067325	4.503597	14.73434	215.2023	1.161685	4.528424	3.3288260000000003	2.7776
OG0000044.1	OG0000045.0	OG0000015.1	OG0004551.0	OG0005686.0	OG0004369.0	OG0004239.0	OG0000192.0	OG0000748.0	OG0000538.0	OG0025763.0	OG0014706.0	OG0003974.4	OG0004571.0	OG0004847.6	OG0000169.16	OG0005584.0	OG0007699.0	OG0001459.24	OG0000047.282	OG0014740.2
0.51542	3.481258	nan	9.492633	3.314105	4.525341	1.935658	nan	2.32935	1.5186950000000001	2.915368	4.446425	10.72154	0.47133109999999995	2.0143880000000003	nan	4.037146	2.432682	nan	1.5470700000000002	6.440544
OG0001730.2	OG0000013.2	OG0003828.1	OG0000510.30	OG0000071.0	OG0003914.5	OG0008517.2	OG0007361.1	OG0014417.1	OG0005476.1	OG0000187.1	OG0000169.16	OG0002448.22	OG0005299.0	OG0001146.1	OG0001659.0	OG0001835.21	OG0006367.16	OG0000435.0	OG0000391.20	OG0048019.0
1.1706809999999999	nan	2.659881	1.444669	2.528638	3.064425	0.4326358	2.12217	1.6631639999999999	2.772034	1.141045	nan	8.771279	8.470852	nan	3.570905	2.1000900000000002	7.841208	0.7896392	7.998943	3.723492
OG0000018.842	OG0000646.28	OG0001557.1	OG0008057.0	OG0006142.4	OG0001467.10	OG0005999.0	OG0004975.0	OG0000132.40	OG0000015.662	OG0000616.40	OG0004979.3	OG0037804.0	OG0002483.10	OG0000885.24	OG0029036.0	OG0000112.0	OG0010725.0	OG0004382.22	OG0000026.45	OG0003247.1
nan	1.573146	nan	1.281146	5.225348	2.337455	14.062079999999998	4.810048999999999	1.368873	nan	1.3947100000000001	1.004622	3.041929	1.6304040000000002	nan	3.7250989999999997	nan	1.947573	5.755344999999999	nan	6.777867999999999
OG0022892.0	OG0005656.10	OG0004435.0	OG0000011.866	OG0000575.28	OG0000334.9	OG0000865.1	OG0003679.0	OG0000109.0	OG0001943.0	OG0003273.0	OG0029002.0	OG0002629.7	OG0000750.0	OG0000000.3460	OG0005159.0	OG0003372.6	OG0005166.6	OG0006444.0	OG0005066.2	OG0008623.4
1.442613	3.6760919999999997	7.751676	nan	10.89047	nan	259.8504	2.37747	0.8882568000000001	nan	3.0095970000000003	3.7178129999999996	9.025869	1.021839	1.418491	0.7283439	1.304798	26.17836	5.561351999999999	1.238423	2.892681
OG0000307.20	OG0011272.4	OG0004736.6	OG0000853.1	OG0002487.0	OG0000192.0	OG0005870.0	OG0008193.4	OG0023055.0	OG0013227.7	OG0000407.1	OG0004960.0	OG0005660.0	OG0000035.64	OG0001408.24	OG0004379.8	OG0008074.12	OG0009795.0	OG0002615.8	OG0000002.1788	OG0000239.0
nan	4.1144620000000005	3.7388519999999996	2.515475	5.205383	nan	0.2431884	1.5565930000000001	1.93618	3.268169	1.9915889999999998	5.607825	5.013841	1.6677240000000002	nan	1.663397	2.3130740000000003	1.585964	4.105525	nan	3.3288260000000003
OG0027836.0	OG0022272.0	OG0010933.0	OG0003204.0	OG0004239.0	OG0003331.17	OG0000748.0	OG0005239.0	OG0001388.12	OG0003073.0	OG0000724.26	OG0006035.10	OG0000169.16	OG0000471.2	OG0000350.8	OG0002556.2	OG0000442.2	OG0000265.0	OG0009915.10	OG0003668.0	OG0000012.918
257.1595	1.996951	2.18105	2.35925	1.935658	3.9099410000000003	2.32935	3.070818	3.7350849999999998	2.036409	8.063195	1.004432	nan	nan	nan	1.817219	nan	3.468971	2.246658	2.439238	nan
OG0007676.5	OG0003897.10	OG0003699.6	OG0000834.15	OG0000334.9	OG0001932.0	OG0001132.24	OG0009132.4	OG0006830.0	OG0000124.174	OG0000196.0	OG0049032.0	OG0000035.64	OG0003735.2	OG0000228.54	OG0000584.0	OG0000054.0	OG0000283.1	OG0002974.24	OG0007219.4	OG0004605.20
1.4495559999999998	0.47418640000000006	0.9958738000000001	4.025816000000001	nan	4.619553	nan	0.8566450999999999	2.2436220000000002	224.5507	1.810744	2.358991	1.6677240000000002	0.9959266999999999	1.161685	1.206301	1.5484149999999999	3.7122410000000006	5.079898	1.261755	102.72200000000001
OG0007186.0	OG0000006.561	OG0000785.2	OG0000192.0	OG0002119.0	OG0000748.0	OG0005485.2	OG0000090.24	OG0003000.1	OG0006982.0	OG0018070.4	OG0006117.2	OG0000269.0	OG0043643.0	OG0005299.0	OG0000584.0	OG0005774.9	OG0003161.14	OG0000710.0	OG0007219.4	OG0003984.0
5.622548999999999	1.587581	3.075864	nan	nan	2.32935	4.624994	1.232129	71.17568	27.564320000000002	6.50258	5.182385	17.05348	1.4950510000000001	8.470852	1.206301	215.3496	3.237779	1.3611149999999999	1.261755	2.642235
OG0000116.0	OG0005137.0	OG0000310.18	OG0046066.0	OG0005640.2	OG0008568.3	OG0001851.13	OG0002744.1	OG0000032.252	OG0004805.0	OG0000336.0	OG0008067.0	OG0009914.2	OG0000318.0	OG0000200.0	OG0001135.4	OG0007074.1	OG0001191.24	OG0003077.15	OG0002863.0	OG0003588.2
3.3484550000000004	93.65997	0.7930934000000001	264.3255	0.24033400000000002	2.345857	3.614979	2.029296	4.128303	3.810768	1.152454	1.762959	1.1141379999999999	3.739518	nan	232.7951	1.405865	nan	8.524816	3.667154	97.04236999999999
OG0001753.20	OG0000139.0	OG0000360.67	OG0010907.4	OG0000007.3	OG0004472.0	OG0006139.0	OG0006921.0	OG0000200.0	OG0000349.0	OG0002848.0	OG0004724.0	OG0004499.0	OG0010727.0	OG0004446.2	OG0046214.0	OG0001435.1	OG0000011.1	OG0000391.20	OG0002711.15	OG0008497.0
nan	nan	4.536992	1.7405400000000002	1.440073	118.2634	115.8468	221.2349	nan	0.7331578000000001	2.691671	14.73434	3.788672	4.497557	4.0088349999999995	261.2621	nan	nan	7.998943	3.4126199999999995	1.9448889999999999
OG0000575.28	OG0004070.2	OG0010591.0	OG0006119.2	OG0000001.425	OG0000015.662	OG0000828.16	OG0014511.0	OG0000598.0	OG0000081.1	OG0004238.6	OG0004575.0	OG0000972.1	OG0018086.1	OG0000442.2	OG0000112.0	OG0005463.3	OG0001485.24	OG0000012.918	OG0011422.0	OG0014059.0
10.89047	7.670453	3.270505	4.40519	nan	nan	4.595071	1.756313	2.7042080000000004	nan	1.378095	0.7309146	6.808909	2.211755	nan	nan	5.628284	nan	nan	3.495996	2.200084
OG0000045.0	OG0003897.10	OG0000071.0	OG0003770.8	OG0003925.0	OG0010769.5	OG0008940.1	OG0000486.2	OG0002778.0	OG0000405.0	OG0044759.0	OG0001954.0	OG0002304.1	OG0008518.2	OG0004724.0	OG0000196.0	OG0000204.2	OG0007438.0	OG0011700.2	OG0003313.1	OG0000239.0
3.481258	0.47418640000000006	2.528638	9.484088	nan	1.155325	2.123151	nan	7.276051	220.9414	1.8538270000000001	nan	2.0007669999999997	0.42796300000000004	14.73434	1.810744	1.468797	3.8073080000000004	3.7783	3.519515	3.3288260000000003
OG0005097.2	OG0001630.0	OG0000310.18	OG0002751.22	OG0004677.10	OG0006835.0	OG0027447.0	OG0001704.6	OG0001851.13	OG0004867.1	OG0000409.24	OG0001710.24	OG0000169.16	OG0006328.0	OG0027023.0	OG0000121.128	OG0002087.0	OG0000027.457	OG0008378.4	OG0008074.12	OG0000127.0
1.9303869999999999	2.245164	0.7930934000000001	5.309074	0.8359749	1.433934	3.393908	nan	3.614979	5.325223	1.7569869999999999	2.611998	nan	184.94	3.284678	1.40849	nan	nan	2.3130759999999997	2.3130740000000003	nan
OG0000045.0	OG0003233.6	OG0000001.2899	OG0000891.1	OG0005153.1	OG0002260.4	OG0000853.1	OG0003051.0	OG0001981.2	OG0011464.0	OG0006292.0	OG0000923.0	OG0000269.0	OG0003197.4	OG0005066.2	OG0005184.0	OG0000196.0	OG0008606.0	OG0000371.2	OG0000142.14	OG0018972.4
3.481258	1.208232	nan	0.9470001	7.635403999999999	2.746711	2.515475	2.9127650000000003	2.670509	2.861567	215.8639	nan	17.05348	15.057939999999999	1.238423	3.9384650000000003	1.810744	2.531195	3.135684	2.5352349999999997	3.436643
OG0000596.47	OG0002938.0	OG0046820.0	OG0000071.0	OG0000423.2	OG0004106.0	OG0000837.0	OG0002185.6	OG0006403.0	OG0000349.0	OG0002791.5	OG0003319.0	OG0007977.0	OG0000121.128	OG0005759.6	OG0021362.0	OG0009821.0	OG0000125.49	OG0001608.24	OG0000026.45	OG0002922.0
2.817554	29.257279999999998	257.8074	2.528638	4.185776000000001	1.181426	4.378016000000001	1.5065309999999998	89.8917	0.7331578000000001	3.588203	4.894611	7.729939	1.40849	8.686442999999999	1.7475439999999998	1.984366	1.435602	1.052591	nan	1.954997
OG0000045.0	OG0004435.0	OG0003875.2	OG0004326.0	OG0000776.26	OG0000105.0	OG0009898.2	OG0005026.2	OG0005983.4	OG0000160.4	OG0027533.0	OG0009928.2	OG0000121.14	OG0000228.54	OG0000112.0	OG0005116.0	OG0005463.3	OG0005941.0	OG0001485.24	OG0000142.14	OG0056725.0
3.481258	7.751676	12.55964	0.483145	2.619523	3.5388050000000004	2.6995400000000003	3.25782	220.8305	3.111616	1.397053	2.8601349999999996	2.733889	1.161685	nan	6.469644000000001	5.628284	2.189622	nan	2.5352349999999997	2.693178
OG0000018.842	OG0004512.2	OG0003593.0	OG0002285.24	OG0002614.0	OG0018179.1	OG0004243.8	OG0011167.0	OG0001489.4	OG0045424.0	OG0000002.763	OG0000200.0	OG0010674.0	OG0000218.208	OG0000176.0	OG0000196.0	OG0001643.24	OG0006612.0	OG0006416.0	OG0001698.26	OG0000010.475
nan	1.677647	1.099667	8.40485	4.004725	1.483423	0.6889913000000001	1.250609	1.8170830000000002	261.4152	0.7492673000000001	nan	4.603377	1.138472	1.280615	1.810744	1.0225899999999999	217.5317	9.368832000000001	nan	nan
OG0003875.2	OG0047225.0	OG0006844.0	OG0001981.2	OG0002195.39	OG0002214.0	OG0000486.2	OG0000169.16	OG0022023.0	OG0001020.31	OG0006411.2	OG0000009.921	OG0004645.0	OG0000697.0	OG0004724.0	OG0000196.0	OG0010598.0	OG0000120.105	OG0000127.0	OG0013514.0	OG0005991.0
12.55964	3.401275	3.6433910000000003	2.670509	2.405817	nan	nan	nan	1.10782	nan	114.1902	nan	71.51478	2.192751	14.73434	1.810744	1.911976	7.811560000000001	nan	1.796429	10.564589999999999
OG0011955.0	OG0000018.842	OG0000307.20	OG0000013.2	OG0007120.0	OG0003494.6	OG0000429.0	OG0005223.0	OG0000105.0	OG0002729.16	OG0001326.24	OG0034944.0	OG0029067.0	OG0004469.6	OG0000683.0	OG0002270.30	OG0000125.49	OG0002675.22	OG0002420.1	OG0010884.0	OG0005535.2
0.5723941	nan	nan	nan	1.615401	6.086422	2.309487	9.012241	3.5388050000000004	nan	nan	2.216206	3.753565	4.303535	1.7965970000000002	3.640282	1.435602	1.4030209999999999	6.832422	3.091644	4.004766
OG0000045.0	OG0005416.0	OG0000307.20	OG0000310.18	OG0000736.0	OG0011464.0	OG0009833.5	OG0000105.0	OG0017996.4	OG0000409.24	OG0000239.0	OG0003818.6	OG0000598.0	OG0005431.0	OG0003172.0	OG0005722.0	OG0001945.2	OG0000015.600	OG0003984.0	OG0044244.0	OG0000967.4
3.481258	7.565873	nan	0.7930934000000001	1.729948	2.861567	1.301048	3.5388050000000004	6.244322	1.7569869999999999	3.3288260000000003	0.5279688	2.7042080000000004	1.385667	1.862459	28.111040000000003	nan	9.365008	2.642235	2.8718049999999997	nan
OG0001049.26	OG0003532.0	OG0006142.4	OG0000001.425	OG0007902.11	OG0009898.2	OG0000074.152	OG0006358.1	OG0005663.12	OG0000349.0	OG0000411.0	OG0002270.30	OG0001806.0	OG0000805.29	OG0005971.0	OG0000196.0	OG0000658.0	OG0004316.0	OG0017201.1	OG0010671.0	OG0000010.475
nan	54.7018	5.225348	nan	3.753547	2.6995400000000003	nan	1.7722	5.072707	0.7331578000000001	nan	3.640282	1.647085	5.873781	14.09291	1.810744	0.4812948	1.4680360000000001	3.4067339999999997	2.253303	nan
OG0000307.20	OG0000001.2899	OG0000575.28	OG0005520.0	OG0001126.24	OG0021381.0	OG0000429.0	OG0000748.0	OG0000001.425	OG0007195.0	OG0006685.0	OG0000616.40	OG0001829.22	OG0005095.4	OG0005021.0	OG0010759.0	OG0005237.0	OG0004812.0	OG0029160.0	OG0002764.20	OG0000002.1788
nan	nan	10.89047	14.028179999999999	nan	2.063915	2.309487	2.32935	nan	4.299016	216.7155	1.3947100000000001	1.255436	9.253575999999999	21.73658	4.593912	7.464982000000001	8.956252000000001	2.7169630000000002	19.965870000000002	nan
OG0005418.0	OG0000018.289	OG0002573.0	OG0004383.1	OG0004556.0	OG0000923.0	OG0000090.24	OG0005019.0	OG0000837.0	OG0003203.2	OG0005663.12	OG0000567.0	OG0002414.8	OG0000176.0	OG0024955.0	OG0004678.12	OG0000584.0	OG0000780.24	OG0002940.48	OG0002506.0	OG0008157.0
5.876551	nan	1.3614030000000001	215.5659	8.503762	nan	1.232129	4.771547	4.378016000000001	6.621872	5.072707	4.63326	266.5305	1.280615	1.274484	12.51843	1.206301	2.986732	10.57541	1.938275	0.7058193
OG0001753.20	OG0007832.0	OG0001734.7	OG0000310.18	OG0007735.2	OG0000007.3	OG0000192.0	OG0004681.6	OG0010646.2	OG0000486.2	OG0000246.0	OG0009011.0	OG0006117.2	OG0000078.207	OG0004238.6	OG0001635.0	OG0047320.0	OG0005941.0	OG0000283.1	OG0024526.0	OG0000039.0
nan	1.6149930000000001	nan	0.7930934000000001	1.26371	1.440073	nan	13.51795	0.5198041	nan	1.499462	2.4918150000000003	5.182385	2.469271	1.378095	3.3762559999999997	3.3724790000000002	2.189622	3.7122410000000006	3.0334630000000002	nan
OG0001849.0	OG0004376.0	OG0000575.28	OG0004201.6	OG0000192.0	OG0007394.2	OG0004977.0	OG0000923.0	OG0006685.0	OG0006650.0	OG0001020.31	OG0045129.0	OG0001489.105	OG0004700.0	OG0000054.0	OG0000160.224	OG0000075.0	OG0000371.2	OG0000599.0	OG0000283.1	OG0004733.0
1.23143	0.6898137	10.89047	3.311667	nan	7.626767999999999	1.8737400000000002	nan	216.7155	187.5729	nan	263.7496	3.301386	10.04885	1.5484149999999999	6.963705	1.52999	3.135684	8.414296	3.7122410000000006	1.161194
OG0000018.842	OG0004512.2	OG0048961.0	OG0010933.0	OG0002408.0	OG0000785.2	OG0000018.289	OG0008742.0	OG0000999.14	OG0021353.0	OG0003012.0	OG0000010.64	OG0000923.0	OG0003645.1	OG0001720.16	OG0001635.0	OG0001659.0	OG0000112.0	OG0005820.0	OG0006151.2	OG0004605.20
nan	1.677647	2.3555099999999998	2.18105	1.9131330000000002	3.075864	nan	3.703446	18.71515	70.0911	145.4403	nan	nan	22.48963	0.9108386999999999	3.3762559999999997	3.570905	nan	10.46048	3.4886559999999998	102.72200000000001
