OG0006400.2	OG0000177.8	OG0006804.0	OG0004338.2	OG0022826.0	OG0004324.0	OG0002346.16	OG0002252.0	OG0004835.2	OG0004464.0	OG0000038.0	OG0004617.12	OG0001967.0	OG0000107.44	OG0000692.0	OG0000835.7	OG0000019.257	OG0000606.2	OG0012915.3	OG0009883.5	OG0000027.1
nan	-3.287712379549449	-1.6661183405319098	-3.36602018158957	nan	-2.202903991745088	-2.0320936297098533	-3.387751312965546	nan	-2.9400910109813148	nan	-1.949254536418601	-2.585106777439201	nan	nan	-1.4884307580275276	-2.911586990273275	-3.125950636244774	nan	-2.3291596641184382	-1.5153978056277968
OG0014190.4	OG0037848.0	OG0043666.0	OG0038924.0	OG0007458.0	OG0005750.0	OG0011193.0	OG0026945.0	OG0044060.0	OG0006137.0	OG0005226.0	OG0025938.0	OG0011653.12	OG0001058.26	OG0037749.0	OG0037805.0	OG0054054.0	OG0045184.0	OG0057145.0	OG0000066.107	OG0009134.2
nan	nan	nan	nan	-2.0267928458865443	-1.775218805604411	-2.0688464694797744	-2.443006615137512	nan	-2.599024956326913	-2.4579896444633906	-1.7413001844300975	-3.4250750219906556	-2.006941609418847	nan	nan	nan	nan	nan	-1.5955328032369107	-2.865647613376637
OG0000001.2	OG0003349.0	OG0046241.0	OG0043336.0	OG0025794.0	OG0007738.7	OG0020725.0	OG0043814.0	OG0020385.0	OG0024527.0	OG0034293.0	OG0008291.14	OG0022255.0	OG0046044.0	OG0028245.0	OG0000960.25	OG0021939.0	OG0012166.6	OG0000210.1	OG0029142.0	OG0015280.0
-1.2424646449711996	-2.4266254735540556	nan	nan	nan	-2.470328951652217	nan	nan	nan	nan	nan	nan	-0.4001109550407409	nan	nan	-2.0368218438261088	nan	-2.616613653800984	nan	nan	-2.7264244343846205
OG0007247.2	OG0016797.5	OG0003373.0	OG0018154.0	OG0047278.0	OG0013074.0	OG0001425.1	OG0018938.4	OG0041913.0	OG0043495.0	OG0006168.0	OG0000339.0	OG0037696.0	OG0009160.0	OG0057352.0	OG0021292.0	OG0002501.0	OG0008754.0	OG0006248.4	OG0038169.0	OG0011008.4
nan	nan	-2.2841944674408476	-0.9660660885580682	nan	-1.7022803279564873	-2.3628998759436683	nan	nan	nan	-3.0320936297098533	-2.0908029370083128	nan	-2.7918573526622783	nan	nan	-2.269512200736224	-2.4065984188743528	-2.2933589426905914	nan	nan
OG0017981.0	OG0021208.0	OG0046493.0	OG0016227.6	OG0022093.0	OG0014565.2	OG0018778.0	OG0035671.0	OG0011281.2	OG0002211.0	OG0045487.0	OG0043921.0	OG0004202.2	OG0022772.0	OG0044397.0	OG0000005.249	OG0043596.0	OG0038922.0	OG0005806.0	OG0060494.0	OG0008330.6
-4.077284549147964	nan	nan	nan	-1.3154505308161575	-2.229382353343797	-1.6317345170625073	nan	-3.397372093200808	-3.1507212674692195	nan	nan	-2.280685112655481	nan	nan	-3.888648124330104	nan	nan	-1.196938324908699	nan	-2.805912947883698
OG0011562.10	OG0016944.2	OG0045929.0	OG0046934.0	OG0010837.1	OG0011274.2	OG0057195.0	OG0010762.2	OG0004868.2	OG0006857.0	OG0019383.0	OG0038110.0	OG0013891.4	OG0007072.0	OG0043853.0	OG0053969.0	OG0000818.1	OG0016465.0	OG0012449.12	OG0007080.2	OG0016707.2
-2.4204336398397874	-2.288416992526039	nan	nan	nan	-2.3161688255986776	nan	-3.30721574336599	-2.49817873457909	-3.1883645691462563	-2.357714316940423	nan	-2.880444615304718	-1.7278573380358242	nan	nan	-3.054092702789747	-1.7648856796236427	nan	nan	nan
OG0003347.8	OG0044852.0	OG0027793.0	OG0044889.0	OG0043902.0	OG0003268.0	OG0004372.18	OG0014231.1	OG0019852.0	OG0004267.6	OG0007822.0	OG0001382.24	OG0007110.20	OG0020454.0	OG0015207.2	OG0022064.0	OG0022863.0	OG0008121.6	OG0009777.0	OG0002643.102	OG0012824.8
-1.7878664924662442	nan	-1.8044004245500964	nan	nan	-2.837532132384696	-3.701435521310921	nan	nan	-1.5432989689917949	-2.085588555718989	-2.849960307225847	nan	-1.554273296650016	-2.8385637341740133	nan	nan	-2.8603995354144853	-3.029735320985471	nan	nan
OG0002212.0	OG0012056.0	OG0056966.0	OG0001075.1	OG0044397.0	OG0044586.0	OG0007225.12	OG0044605.0	OG0013044.2	OG0003054.2	OG0017923.3	OG0005624.0	OG0011414.0	OG0002184.1	OG0005081.18	OG0044209.0	OG0034293.0	OG0056601.0	OG0046176.0	OG0000376.3	OG0008553.0
-2.782893391916608	-1.97908893441831	nan	-2.954557029238833	nan	nan	-2.6766875822420975	nan	-3.1053180261449205	-2.2440015162022933	-2.827256483239813	-2.2327689629761243	-1.945637711550311	-2.645209350768929	-2.7446805592942116	nan	nan	nan	nan	nan	-1.3964982736436204
OG0023550.0	OG0005978.0	OG0012494.14	OG0046446.0	OG0057257.0	OG0006747.20	OG0060534.0	OG0013217.0	OG0028295.0	OG0014246.5	OG0046230.0	OG0012919.2	OG0015982.2	OG0005366.0	OG0018090.4	OG0003116.3	OG0008661.7	OG0022164.0	OG0012793.1	OG0026883.0	OG0057254.0
nan	-2.9635318329307085	nan	nan	nan	nan	nan	-2.7612131404128837	nan	-3.504222984660191	nan	-3.5789733381898703	-2.3032939207483114	-1.5500425163719966	nan	-2.055891200892045	nan	nan	nan	nan	nan
OG0023163.0	OG0009264.20	OG0008214.2	OG0010099.0	OG0013548.2	OG0000841.0	OG0015991.5	OG0044798.0	OG0017898.0	OG0002656.2	OG0005414.0	OG0014317.6	OG0014702.2	OG0010639.2	OG0007582.2	OG0015824.1	OG0002083.0	OG0010619.2	OG0011755.11	OG0047070.0	OG0000155.0
-2.7978644191101516	nan	-3.907576038558532	-2.728335289022766	-1.9475841058488614	-1.6495027529158668	nan	nan	-1.704629612046516	-1.9556758311877986	-2.091110253026279	nan	-1.0136254739150352	-3.3298848187157057	-1.1159100908664668	nan	-1.6661183405319098	-3.250165425587271	-3.0637107053513444	nan	-1.2062289414557759
OG0041564.0	OG0000059.11	OG0025966.0	OG0009024.0	OG0003835.22	OG0034883.0	OG0011133.0	OG0038678.0	OG0013761.0	OG0020424.0	OG0016577.4	OG0000228.35	OG0009995.2	OG0004964.6	OG0037907.0	OG0045886.0	OG0013288.6	OG0018930.0	OG0002102.0	OG0038782.0	OG0041809.0
nan	-2.1883645691462568	nan	-2.805912947883698	-1.6281623826695795	nan	-2.252225928257295	nan	nan	-1.8895031180825979	-0.9498117766885221	-2.738409011035875	-2.356236145662658	-2.4900508536956893	nan	nan	nan	nan	-3.4894836132420526	nan	nan
OG0030000.0	OG0000890.2	OG0001928.13	OG0045486.0	OG0003037.24	OG0047246.0	OG0013543.0	OG0010094.2	OG0034305.0	OG0018894.3	OG0000793.0	OG0002242.0	OG0004988.6	OG0021310.0	OG0020920.0	OG0011319.4	OG0046403.0	OG0046446.0	OG0013036.2	OG0003316.28	OG0018632.3
nan	-2.233786498018345	-1.9919434451289415	nan	-1.5855396941839017	nan	-3.067334051854221	-2.6303939299681622	nan	nan	-1.5803532474685666	-1.6601784950766576	-1.8173077024838098	nan	-1.5088139035410733	-2.537005393324501	nan	nan	-2.9202976283026216	-1.6132993977123866	-1.6529013293777317
OG0007781.0	OG0012716.0	OG0016026.2	OG0012000.2	OG0043589.0	OG0011940.0	OG0022536.0	OG0005666.2	OG0057454.0	OG0045336.0	OG0006471.8	OG0000195.0	OG0045624.0	OG0003363.0	OG0004410.0	OG0021030.0	OG0000823.115	OG0007069.0	OG0041886.0	OG0026528.0	OG0041938.0
-2.245368999755758	-2.3090019204430923	-2.4864081935004267	-1.934841324871453	nan	-2.2997378552532965	nan	-1.5245000127350494	nan	nan	-2.8911075983675913	-1.4795526066810747	nan	-2.3179661287349407	-1.9624069244597668	nan	-2.7216583413783577	-1.368849142274855	nan	nan	nan
OG0008959.19	OG0013476.2	OG0014614.0	OG0015314.0	OG0023530.0	OG0035680.0	OG0034546.0	OG0028424.0	OG0000035.3	OG0016872.0	OG0027960.0	OG0015332.1	OG0044161.0	OG0044111.0	OG0003547.0	OG0014564.0	OG0017862.2	OG0002341.0	OG0013215.0	OG0011391.12	OG0016701.8
nan	-3.9115869902732747	-1.601211852366231	-2.996541680227589	nan	nan	nan	nan	-1.7675848292245981	nan	nan	nan	nan	nan	-2.211564851526944	-1.543929839218693	-2.3838305338132693	-1.5696076664276921	nan	-3.647829066349648	nan
OG0008157.0	OG0000627.21	OG0002321.0	OG0043584.0	OG0013080.0	OG0003362.0	OG0038127.0	OG0027432.0	OG0005597.0	OG0002348.56	OG0057507.0	OG0018614.1	OG0047433.0	OG0015667.6	OG0047028.0	OG0046130.0	OG0027584.0	OG0047471.0	OG0022626.0	OG0024051.0	OG0012262.2
-2.780908941753803	-3.372579930598799	-2.684086034563258	nan	-2.012751907408848	-2.8365012677171206	nan	nan	-1.054392296818628	-1.9351171484151457	nan	nan	nan	nan	nan	nan	nan	nan	-2.9345655540513667	nan	-2.6831591504704124
OG0034389.0	OG0046113.0	OG0008115.17	OG0016647.8	OG0016226.2	OG0020449.0	OG0019999.0	OG0047348.0	OG0006484.3	OG0006669.3	OG0006183.2	OG0000889.0	OG0005110.0	OG0008335.19	OG0006716.6	OG0005366.0	OG0046488.0	OG0002470.2	OG0027650.0	OG0026946.0	OG0016176.0
nan	nan	-2.9976935326168315	nan	nan	-2.719756304133983	nan	nan	-1.8577826381961766	-1.6051566384691394	-2.211564851526944	-2.1504009888485487	-1.6219323512199662	nan	-2.0121698234627274	-1.5500425163719966	nan	-3.0733932587486836	-2.043943347587597	nan	-2.824188006278269
OG0041527.0	OG0048147.0	OG0038727.0	OG0025924.0	OG0007847.3	OG0017810.3	OG0003293.4	OG0048818.0	OG0022969.0	OG0047166.0	OG0024664.0	OG0012486.12	OG0020985.0	OG0014244.0	OG0007926.2	OG0047499.0	OG0020988.0	OG0028247.0	OG0000213.256	OG0014727.4	OG0045735.0
nan	nan	nan	nan	-3.2834919132312543	-1.9395375120138931	-2.203236142095557	nan	nan	nan	-4.560813061072921	nan	-2.29689930039584	-2.3090019204430923	-3.075824085003446	nan	nan	nan	-2.819088336631431	-1.343732465205711	nan
OG0019382.0	OG0026195.0	OG0000412.76	OG0003042.54	OG0015569.0	OG0016906.2	OG0009186.8	OG0022242.0	OG0025606.0	OG0002816.0	OG0018359.4	OG0025977.0	OG0013508.0	OG0008041.20	OG0046577.0	OG0057513.0	OG0020500.0	OG0056551.0	OG0018991.0	OG0026937.0	OG0038631.0
-4.213570916796944	nan	-1.8988878415258497	-3.205563338195578	-1.7700429914156375	nan	nan	-2.274389706124002	nan	-1.6144033039877546	-2.985073455761897	nan	-2.558091635996411	-2.979373349410042	nan	nan	-2.144329165559629	nan	-2.2705559931663366	nan	nan
OG0057286.0	OG0018434.3	OG0015276.1	OG0025913.0	OG0024035.0	OG0011566.5	OG0024499.0	OG0053989.0	OG0045805.0	OG0003974.4	OG0019015.0	OG0005332.0	OG0022204.0	OG0024549.0	OG0011731.4	OG0005129.8	OG0012647.4	OG0014857.2	OG0056585.0	OG0028287.0	OG0044887.0
nan	nan	-1.6734626518600482	nan	nan	nan	0.9054279234212849	nan	nan	-1.99136969485656	-1.5199417307727447	-1.9246727492929352	nan	-13.287712379549449	-2.224991612384405	-3.313297789743922	-1.7413001844300975	-1.3197656737367418	nan	nan	nan
OG0005120.26	OG0008944.6	OG0034319.0	OG0013248.0	OG0004575.0	OG0006809.5	OG0020559.0	OG0020576.0	OG0002480.0	OG0009056.0	OG0028159.0	OG0013292.10	OG0003126.6	OG0024503.0	OG0054062.0	OG0004834.0	OG0006452.2	OG0020610.0	OG0003407.16	OG0001658.27	OG0008959.12
-1.4743319926247218	-1.4386983058546305	nan	-1.3681041409461958	-1.8927138650477777	nan	-2.5462453931483027	nan	-2.020925838854548	-2.6339716008428806	nan	-1.6569902174456101	-2.1379652600447674	-3.854961710614283	nan	-2.395928676331139	-2.971430847803229	1.5115186415115698	-2.310432456049533	-2.5911794654711495	nan
OG0016454.7	OG0043391.0	OG0008904.23	OG0002671.0	OG0010695.0	OG0006302.0	OG0037838.0	OG0012229.0	OG0005944.0	OG0034399.0	OG0003966.0	OG0003490.0	OG0014485.5	OG0044304.0	OG0017944.0	OG0002692.25	OG0000035.3	OG0010807.3	OG0043358.0	OG0013966.2	OG0008083.0
nan	nan	nan	-1.2197739031133858	-1.4884307580275276	-2.2810356642404614	nan	-1.9867878885731491	-1.2560111768091473	nan	-2.1174743272128005	-3.461561164749242	-2.1015981400078068	nan	-1.961844798974031	-1.8308446411691064	-1.7675848292245981	nan	nan	-3.154570167148848	-2.3313362222997793
OG0018875.6	OG0004916.18	OG0018775.3	OG0049190.0	OG0001472.0	OG0060490.0	OG0022436.0	OG0004382.22	OG0000658.0	OG0024637.0	OG0000749.2	OG0025966.0	OG0001715.1	OG0016047.3	OG0003248.4	OG0024625.0	OG0023453.0	OG0009798.0	OG0015551.0	OG0060563.0	OG0022386.0
nan	-1.8241880062782692	nan	nan	-2.0430512347852514	nan	-2.0886535558964283	-2.15072126746922	-2.0493076402243706	-2.9601597354682094	-2.240588467435424	nan	-1.8450280116836162	-2.8857662555729124	-1.5661859155419728	nan	nan	-2.096653165017793	-1.6808445421752973	nan	nan
OG0047993.0	OG0007162.4	OG0003520.2	OG0004846.2	OG0021999.0	OG0017491.1	OG0018133.2	OG0047521.0	OG0005364.0	OG0023117.0	OG0045212.0	OG0005898.4	OG0057014.0	OG0012306.14	OG0028270.0	OG0015828.1	OG0024542.0	OG0008523.2	OG0013503.4	OG0000009.802	OG0025954.0
nan	-2.6497290757715963	-2.279984264917195	-3.2082275957226343	nan	nan	-3.313297789743922	nan	-1.859352206845158	-2.52616114710497	nan	-2.31114825613412	nan	nan	nan	nan	nan	-1.6854774782083852	-3.0697546816853354	-1.4575933541049346	nan
OG0004853.2	OG0047087.0	OG0004597.2	OG0003464.0	OG0030063.0	OG0047008.0	OG0017943.0	OG0044730.0	OG0003261.23	OG0000918.1	OG0002751.22	OG0013562.4	OG0000218.208	OG0011754.0	OG0001518.24	OG0000740.26	OG0016971.2	OG0000693.28	OG0049195.0	OG0017595.3	OG0045280.0
-1.431286850923919	nan	-2.1373304107316016	-1.8970060066766743	nan	nan	nan	nan	-2.250165425587271	-3.03268380973072	-2.300448367476911	-1.725947115921742	-2.2129019183889955	-1.2757863132426417	-1.9156635542766762	-2.416962376203336	nan	-1.5228407888133588	nan	nan	nan
OG0044788.0	OG0004719.0	OG0011504.2	OG0053855.0	OG0035846.0	OG0049105.0	OG0018975.4	OG0034790.0	OG0045754.0	OG0043670.0	OG0020788.0	OG0038735.0	OG0023204.0	OG0002095.0	OG0003519.0	OG0003425.0	OG0047007.0	OG0009266.0	OG0002934.80	OG0028131.0	OG0045410.0
nan	-1.133052469416402	-3.2933589426905914	nan	nan	nan	-2.434402824145775	nan	nan	nan	nan	nan	nan	-1.9674759343078005	-2.1834412506125562	-2.2954821145835616	nan	-1.1775553605953832	-2.7823970234132123	nan	nan
OG0007213.0	OG0007687.1	OG0008663.0	OG0015548.8	OG0046002.0	OG0002091.0	OG0012822.8	OG0013464.1	OG0018189.1	OG0006986.0	OG0021197.0	OG0024942.0	OG0025966.0	OG0044100.0	OG0023087.0	OG0002210.0	OG0015132.9	OG0046785.0	OG0020319.0	OG0016289.0	OG0011371.0
-4.166956106570979	-1.1564984744631772	-3.222363567724165	nan	nan	-1.9765317194960947	-1.2266787778683377	-2.8185793597198585	nan	-2.5916142085935863	nan	nan	nan	nan	nan	-1.8099541131055612	nan	nan	nan	-2.075824085003446	-2.4219791086976907
OG0021354.0	OG0004646.10	OG0002039.0	OG0016701.8	OG0000409.24	OG0026307.0	OG0003323.0	OG0015298.8	OG0005376.10	OG0014556.2	OG0044416.0	OG0023631.0	OG0024625.0	OG0022853.0	OG0027206.0	OG0046831.0	OG0009247.3	OG0037679.0	OG0000118.196	OG0048103.0	OG0006312.0
nan	-2.1857367086002184	-2.3075728019102923	nan	-2.291945228671648	-2.366615291442657	-1.9697345571423308	nan	-1.693387775624602	-3.2229696147991937	nan	nan	nan	nan	nan	nan	nan	nan	-1.9776676999019436	nan	-2.031503691022063
OG0056541.0	OG0037783.0	OG0057106.0	OG0028888.0	OG0015682.1	OG0005698.4	OG0025962.0	OG0030109.0	OG0046355.0	OG0018084.0	OG0006337.0	OG0027700.0	OG0009845.0	OG0011202.1	OG0004518.0	OG0017514.2	OG0007914.0	OG0045552.0	OG0018032.5	OG0019260.0	OG0014075.4
nan	nan	nan	nan	nan	-2.132261648237312	nan	nan	nan	-3.46482293220203	-1.859352206845158	nan	-1.101907764440992	nan	-1.501851273789849	-0.9953907467474107	-1.5678957765313228	nan	nan	nan	nan
OG0020500.0	OG0016629.8	OG0016092.2	OG0014255.8	OG0014428.5	OG0004371.2	OG0024990.0	OG0047598.0	OG0016453.4	OG0023177.0	OG0007516.0	OG0022450.0	OG0035800.0	OG0002934.80	OG0004857.50	OG0010096.2	OG0037988.0	OG0013744.11	OG0004245.1	OG0006402.0	OG0005919.0
-2.144329165559629	nan	-2.7602353734890537	nan	nan	-1.3259009714622862	nan	nan	-1.8323851592448888	nan	-2.389866923543938	-1.567040592723894	nan	-2.7823970234132123	nan	-2.324093762105477	nan	nan	-2.67116353577046	-2.599899316984519	-2.8180705623099334
OG0018464.2	OG0003770.8	OG0013971.1	OG0001344.0	OG0019203.0	OG0013925.3	OG0001945.2	OG0017731.6	OG0014186.0	OG0038883.0	OG0057566.0	OG0009987.2	OG0000814.1	OG0046347.0	OG0021181.0	OG0015191.7	OG0016122.4	OG0006285.0	OG0000349.0	OG0019345.0	OG0001557.130
-2.219605903690676	-2.94674961529775	-2.668409424133763	-2.31258092262811	nan	nan	-1.7908586021614084	nan	nan	nan	nan	-1.1382827894927068	-2.355497627581064	nan	nan	nan	-2.9018499789079883	-1.718094076102808	-2.286304185156641	-2.699934863221239	-2.0522964439469233
OG0007074.1	OG0047323.0	OG0006027.0	OG0005445.3	OG0021199.0	OG0027337.0	OG0015440.1	OG0034853.0	OG0001838.42	OG0004632.0	OG0028970.0	OG0022039.0	OG0022347.0	OG0018475.3	OG0000000.585	OG0029580.0	OG0045518.0	OG0014333.6	OG0008769.2	OG0000195.0	OG0034556.0
nan	nan	-2.1325779246916947	-2.043348544428939	nan	nan	nan	nan	-1.6677217169430707	-1.0057823525940062	nan	-1.2848973639423953	nan	nan	-2.105938940740642	nan	nan	nan	-2.37632039170599	-1.4795526066810747	nan
OG0025688.0	OG0009195.0	OG0030066.0	OG0013048.8	OG0034915.0	OG0002520.0	OG0003771.0	OG0035641.0	OG0000754.0	OG0004170.0	OG0021295.0	OG0034659.0	OG0045487.0	OG0005272.0	OG0026945.0	OG0024613.0	OG0015091.4	OG0012076.2	OG0008051.24	OG0027867.0	OG0016180.0
nan	-2.0673340518542216	nan	-1.8959317735362833	nan	-2.1713684183119812	-1.9148473194368616	nan	-1.5799218840206262	-1.0816137655536522	-2.1265804965651434	nan	nan	-2.2549778509627356	-2.443006615137512	-2.7178567712185018	nan	-1.8791172667513478	-2.7978644191101516	nan	-1.4994018758485306
OG0002549.36	OG0009203.0	OG0007368.31	OG0008151.2	OG0034384.0	OG0027845.0	OG0012140.2	OG0008301.3	OG0015772.1	OG0010717.0	OG0038029.0	OG0060508.0	OG0000398.57	OG0048153.0	OG0010618.4	OG0044593.0	OG0010043.0	OG0019193.0	OG0014568.2	OG0005574.4	OG0027881.0
-3.532824877385981	-2.0182934498083527	nan	-3.361564665259849	nan	nan	-1.8018830708475446	-3.3563838946556577	nan	-2.5153978056277966	nan	nan	-2.1552126499209403	nan	-3.0196382929940877	nan	-2.11966711132536	nan	-2.3011592297927903	-3.167409692565248	nan
OG0000698.1	OG0010717.0	OG0024851.0	OG0004522.18	OG0026582.0	OG0003262.0	OG0019009.3	OG0047216.0	OG0000648.5	OG0046477.0	OG0029605.0	OG0060526.0	OG0004003.0	OG0023345.0	OG0034579.0	OG0037973.0	OG0005602.8	OG0013018.0	OG0000520.4	OG0013716.0	OG0044585.0
-3.106560122683883	-2.5153978056277966	nan	-3.038598926835721	nan	-1.529697421054178	nan	nan	nan	nan	nan	nan	-1.8259771579445865	nan	nan	nan	-3.029735320985471	-2.707925050022458	-1.9873598192212296	-3.4445764684381	nan
OG0027522.0	OG0006864.2	OG0005132.0	OG0002356.0	OG0014667.0	OG0045403.0	OG0017216.1	OG0023154.0	OG0047956.0	OG0002720.2	OG0006851.4	OG0005210.0	OG0001221.1	OG0005525.30	OG0015817.7	OG0027621.0	OG0011519.0	OG0017214.1	OG0020786.0	OG0007442.0	OG0000002.763
-1.4215925862463799	-1.945637711550311	-1.57132159005177	-2.189680296588923	-2.5178745359200096	nan	nan	-2.707453812049662	nan	nan	-2.784383522922788	-2.6971253296344155	-1.9342898359347342	nan	nan	nan	-2.5137490111158916	nan	nan	-2.5274082542630674	-1.8236772273595372
OG0008541.0	OG0043409.0	OG0010161.0	OG0053982.0	OG0048184.0	OG0046322.0	OG0007985.0	OG0014551.3	OG0004153.28	OG0025166.0	OG0022824.0	OG0037852.0	OG0026954.0	OG0046609.0	OG0019172.0	OG0047366.0	OG0003710.2	OG0027719.0	OG0011153.0	OG0046125.0	OG0045477.0
-2.5666131908422645	nan	-2.4305089080412836	nan	nan	nan	-1.8630211880364962	-3.4386200919248786	-2.3237325917341103	nan	nan	nan	nan	nan	nan	nan	-2.051100179333698	nan	-2.27508784068439	nan	nan
OG0056551.0	OG0003254.52	OG0000912.26	OG0019329.0	OG0020902.0	OG0043673.0	OG0000000.2010	OG0016620.0	OG0003766.0	OG0013890.2	OG0027830.0	OG0014344.4	OG0046435.0	OG0007510.0	OG0056936.0	OG0022215.0	OG0030102.0	OG0004797.0	OG0025087.0	OG0008198.2	OG0010041.0
nan	-2.2371834740188943	-2.104076998076231	nan	-2.443006615137512	nan	-2.0904956864393975	-1.857259827883918	-2.334243417320602	-1.5898760215870733	nan	-2.8677522017015606	nan	-2.1788612625092965	nan	-2.026205070347394	nan	-1.6697858227506985	-3.187050040544251	-3.592571104854044	-2.922483530297905
OG0021354.0	OG0019317.0	OG0005148.0	OG0004607.0	OG0028302.0	OG0006385.0	OG0002573.0	OG0020521.0	OG0020455.0	OG0006823.4	OG0043356.0	OG0043659.0	OG0028111.0	OG0000404.3	OG0037938.0	OG0057299.0	OG0007138.0	OG0045287.0	OG0018173.0	OG0010580.0	OG0045845.0
nan	-2.7466157641999254	-2.0383025942803217	-2.834441745538826	nan	-2.1942948151614887	-1.7374465726807091	-1.7514651638613212	-1.6615470596449509	-1.5728229453179	nan	nan	nan	nan	nan	nan	-2.6339716008428806	nan	-1.4031602455622152	-2.1603628384903306	nan
OG0014141.8	OG0020845.0	OG0028820.0	OG0010069.7	OG0047477.0	OG0027329.0	OG0048161.0	OG0004486.3	OG0016706.5	OG0027874.0	OG0024398.0	OG0005115.3	OG0007186.0	OG0008953.0	OG0006410.0	OG0007820.0	OG0045037.0	OG0047607.0	OG0043551.0	OG0029609.0	OG0045172.0
nan	-2.2954821145835616	nan	-2.3997302464909955	nan	nan	nan	-1.514779286844094	nan	nan	nan	-2.0730896932471135	-2.415037499278844	-2.9919434451289417	-1.3163484551875155	-2.5428785420499036	nan	nan	nan	nan	nan
OG0003855.1	OG0004169.4	OG0007799.0	OG0047233.0	OG0016194.2	OG0054102.0	OG0027469.0	OG0000066.1	OG0057447.0	OG0028452.0	OG0022887.0	OG0045566.0	OG0047164.0	OG0028182.0	OG0006398.10	OG0034244.0	OG0005293.10	OG0016893.2	OG0043792.0	OG0004434.0	OG0005192.4
-2.684086034563258	-2.039784866105864	-2.4595758953553424	nan	-1.913759724179256	nan	nan	-1.6910567118747863	nan	nan	nan	nan	nan	nan	-2.2022399203681666	nan	-1.4723290837359109	nan	nan	-2.1344770408600366	-2.363642193964105
OG0006089.0	OG0027474.0	OG0028093.0	OG0041655.0	OG0053951.0	OG0023897.0	OG0015118.1	OG0008960.0	OG0037740.0	OG0001155.24	OG0045591.0	OG0002604.2	OG0038148.0	OG0012712.0	OG0008253.2	OG0013296.0	OG0057528.0	OG0003602.0	OG0010703.0	OG0003802.0	OG0012751.0
-3.5491978471201815	-3.441908733333567	nan	nan	nan	nan	nan	-2.2474226585237327	nan	-2.1373304107316016	nan	-1.697125329634415	nan	-2.49817873457909	-3.0150825945730797	-1.9211169534780108	nan	-2.279283757478869	-1.106560122683883	-2.464345139503214	-2.425462478697937
OG0014292.4	OG0014625.0	OG0012403.12	OG0037974.0	OG0006704.0	OG0008346.5	OG0014654.1	OG0016122.4	OG0018184.2	OG0023137.0	OG0002904.18	OG0056675.0	OG0047094.0	OG0034448.0	OG0003878.0	OG0017980.2	OG0018088.5	OG0043945.0	OG0017898.0	OG0006436.0	OG0007135.0
nan	-3.280685112655481	nan	nan	-1.987645869592126	-2.452451460921961	-2.4691302020685915	-2.9018499789079883	nan	nan	-2.0688464694797744	nan	nan	nan	-1.9782360257083436	-2.996541680227589	nan	nan	-1.704629612046516	-2.005203073308613	-1.8344417455388262
OG0045483.0	OG0005845.2	OG0013939.1	OG0002187.22	OG0015728.3	OG0038679.0	OG0013900.0	OG0047447.0	OG0013112.6	OG0044414.0	OG0057425.0	OG0016817.0	OG0027652.0	OG0037934.0	OG0019290.0	OG0013816.11	OG0001247.24	OG0004969.0	OG0048113.0	OG0022438.0	OG0018039.2
nan	-3.089267338097087	-2.4043053931610796	-2.2646511298141148	nan	nan	-1.2297206567902736	nan	-2.9816506901211084	nan	nan	-2.5344956303704946	-1.0182934498083527	nan	-3.432843996289213	nan	-2.5559690888416076	-2.941752783145337	nan	nan	-2.5378429521526056
OG0004013.1	OG0056660.0	OG0027817.0	OG0011170.0	OG0048907.0	OG0004070.2	OG0025841.0	OG0001193.1	OG0028173.0	OG0041530.0	OG0003126.6	OG0046076.0	OG0002680.0	OG0023157.0	OG0054029.0	OG0029204.0	OG0046243.0	OG0010562.0	OG0043819.0	OG0010034.0	OG0022369.0
-1.6526745083661978	nan	nan	-2.76219157045438	nan	-2.7553564542606015	nan	-2.2112307783424274	nan	nan	-2.1379652600447674	nan	-1.8272564832398128	-3.5084854958362888	nan	nan	nan	-1.2912388908162222	nan	-2.0898813815372526	-1.5162229100488511
OG0012379.4	OG0035846.0	OG0011736.2	OG0007206.0	OG0010885.0	OG0009939.0	OG0041898.0	OG0012935.0	OG0047952.0	OG0000347.80	OG0004215.0	OG0017195.0	OG0019287.0	OG0045748.0	OG0046815.0	OG0015559.5	OG0013390.1	OG0007325.2	OG0000276.1	OG0001379.1	OG0003631.7
-1.5324074912870507	nan	-3.316168825598677	-2.67116353577046	-4.100731544942816	-2.0634091701760617	nan	-2.4001109550407413	nan	-2.5924840880536992	-2.240247606231029	-1.5051236200544857	-3.002310160687201	nan	nan	nan	nan	-3.0697546816853354	-1.7670936989931694	-2.213236378814949	-1.9907961726701602
OG0044194.0	OG0028078.0	OG0034937.0	OG0011564.0	OG0006833.2	OG0024988.0	OG0028981.0	OG0011891.8	OG0004626.2	OG0044554.0	OG0041884.0	OG0004457.0	OG0020478.0	OG0046500.0	OG0056653.0	OG0003757.20	OG0034299.0	OG0019673.0	OG0003213.0	OG0008505.0	OG0013294.0
nan	nan	nan	-1.6124168804553891	-2.192974874501356	nan	nan	nan	-2.503486519123198	nan	nan	-2.5708929182195006	-2.8426975336810263	nan	nan	-2.897543423349266	nan	nan	-1.9702997657845802	-2.401253683845744	nan
