OG0000038.0	OG0004617.12	OG0000019.257	OG0012915.3	OG0009883.5	OG0004464.0	OG0000606.2	OG0000027.1	OG0002252.0	OG0001967.0	OG0000107.44	OG0022826.0	OG0000177.8	OG0000692.0	OG0004835.2	OG0000835.7	OG0006400.2	OG0004338.2	OG0004324.0	OG0002346.16	OG0006804.0
nan	nan	nan	-1.4607667291339643	nan	-1.7269019108215087	-1.450478679210362	-2.373327247394007	nan	-1.561068458065455	-1.3529157873710465	-1.4316759797302938	nan	0.26267368698183613	nan	-2.1053180261449205	nan	nan	-2.0522964439469233	-1.311506289400851	-1.3118644115426648
OG0005093.2	OG0000272.36	OG0003578.0	OG0000486.2	OG0003732.8	OG0002233.0	OG0029063.0	OG0006816.6	OG0000196.0	OG0005914.2	OG0012663.4	OG0001659.0	OG0047069.0	OG0003523.15	OG0000075.0	OG0000012.918	OG0002622.0	OG0003588.2	OG0004103.6	OG0001892.0	OG0000239.0
nan	-1.8023861903089258	-1.772258924160872	-1.630393929968162	nan	nan	nan	nan	-0.9524616112366394	nan	nan	-0.9963977633198045	nan	-1.4747329082979672	-1.458782551897963	-0.9636725081822349	-1.2249916123844051	nan	nan	-2.610873773075296	-1.5137490111158916
OG0046765.0	OG0005097.2	OG0004473.2	OG0016529.3	OG0001557.1	OG0004681.6	OG0000007.976	OG0000187.1	OG0000750.0	OG0002081.0	OG0005741.0	OG0006379.10	OG0003247.1	OG0002324.4	OG0001832.1	OG0012091.2	OG0003459.2	OG0000102.0	OG0004974.0	OG0004126.4	OG0000245.24
nan	nan	nan	nan	-1.5546970578634869	nan	-1.1405074546072205	-1.1731566483510358	-2.450873019800733	nan	nan	nan	-1.3280726151852633	nan	-1.7197563041339832	nan	-0.5319902259071676	-1.311506289400851	nan	-2.045729229855121	-1.151682530163898
OG0002765.0	OG0002414.42	OG0000011.866	OG0003714.0	OG0005649.2	OG0011721.4	OG0000074.152	OG0003219.0	OG0000100.1	OG0000336.0	OG0000343.0	OG0006825.0	OG0007444.0	OG0002676.20	OG0011917.7	OG0000196.0	OG0001635.0	OG0003991.2	OG0012105.0	OG0002181.0	OG0001282.24
0.2715451984856866	nan	-1.1800048971636254	-1.817053505488898	nan	nan	-1.1929748745013562	-1.5812163614882615	-1.2696861137062239	-1.6999348632212392	-1.7612131404128835	nan	nan	nan	nan	-0.9524616112366394	-1.1389180581251155	-2.7908586021614084	nan	-1.4520566887096498	nan
OG0001029.24	OG0000015.773	OG0000018.842	OG0046240.0	OG0004557.0	OG0000310.18	OG0013023.0	OG0000233.202	OG0001557.1	OG0006359.0	OG0001701.8	OG0007838.0	OG0002676.20	OG0002577.26	OG0006443.2	OG0005665.0	OG0000125.49	OG0000032.86	OG0000012.918	OG0014075.4	OG0002879.0
nan	-0.8327705459283314	-1.357714316940423	nan	nan	-2.038598926835721	nan	nan	-1.5546970578634869	nan	-1.3366098345481074	-1.1880358246898064	nan	-2.1603628384903306	nan	nan	-2.67853364140747	-2.349970759472354	-0.9636725081822349	nan	-2.3815733833540693
OG0000018.842	OG0005418.0	OG0000013.2	OG0000429.0	OG0013544.0	OG0008474.4	OG0003570.2	OG0005250.2	OG0002293.0	OG0000132.40	OG0000486.2	OG0004943.22	OG0000746.0	OG0002769.24	OG0000471.2	OG0006117.2	OG0000107.5	OG0001732.10	OG0037926.0	OG0007986.25	OG0001538.6
-1.357714316940423	nan	-1.2192699635236235	-1.8241880062782692	nan	nan	nan	nan	-1.4635491698052916	-1.6277164871194718	-1.630393929968162	nan	-1.711228032752598	-1.8831029817117375	-3.3543167844286748	nan	nan	-1.7183314200271549	nan	nan	-2.582079992188035
OG0000044.1	OG0002626.26	OG0000018.842	OG0000071.0	OG0001851.13	OG0007195.0	OG0006322.4	OG0004705.0	OG0013541.2	OG0000486.2	OG0057488.0	OG0004329.0	OG0000196.0	OG0002085.0	OG0000145.16	OG0011456.0	OG0000054.0	OG0001801.0	OG0002615.8	OG0005569.4	OG0005460.0
-1.7863727614880525	nan	-1.357714316940423	-1.0643139648378215	-1.7639054213621221	nan	nan	nan	nan	-1.630393929968162	nan	nan	-0.9524616112366394	nan	nan	nan	-1.5773364083449781	-1.6889619699776954	-0.8078058347166549	-1.4485085914525055	nan
OG0001610.50	OG0003593.0	OG0000192.0	OG0015677.0	OG0000109.0	OG0004705.0	OG0000160.4	OG0001664.2	OG0000187.1	OG0019357.0	OG0011200.0	OG0003865.0	OG0000479.1	OG0004100.0	OG0015371.0	OG0009058.0	OG0001696.0	OG0000060.0	OG0009784.0	OG0000039.0	OG0004605.20
-1.5067625807997846	-1.5311560570253626	-1.450478679210362	nan	-1.6093323144403326	nan	-1.3264435760098554	-2.2508519328764036	-1.1731566483510358	nan	-2.456405135747399	-1.7769482116315585	-3.104076998076231	nan	nan	nan	-2.6895668052907955	-1.091725081520941	nan	-1.3118644115426648	nan
OG0003593.0	OG0000575.28	OG0003986.6	OG0000018.289	OG0000429.0	OG0011696.2	OG0000285.1	OG0000100.1	OG0002270.30	OG0000537.8	OG0004353.1	OG0003572.14	OG0000442.2	OG0004724.0	OG0001059.24	OG0005518.0	OG0004194.2	OG0008438.7	OG0001618.1	OG0013504.0	OG0046947.0
-1.5311560570253626	-1.9708651959469772	-1.8185793597198583	-1.4876213919244545	-1.8241880062782692	nan	-1.9528804514314493	-1.2696861137062239	-1.9736956756480915	-1.2426353276145088	nan	-1.9159357352115254	-1.0098438333726085	-2.8313579644411613	nan	nan	nan	nan	-1.4375255419036752	-3.663465233713253	nan
OG0011571.11	OG0000007.3	OG0003204.0	OG0000272.36	OG0005448.0	OG0000056.0	OG0003817.0	OG0002909.2	OG0007195.0	OG0001798.0	OG0000239.0	OG0000169.16	OG0011403.0	OG0000021.914	OG0000261.0	OG0002612.0	OG0010778.2	OG0000435.0	OG0005718.0	OG0020728.0	OG0002453.0
nan	-1.4297313844218773	nan	-1.8023861903089258	nan	-1.2611889370296836	-0.9655025358005551	-1.5678957765313228	nan	nan	-1.5137490111158916	-1.3980183001673634	nan	nan	-1.4552178952133372	-1.5614942202172508	nan	-2.7538959901160833	nan	nan	nan
OG0005487.0	OG0006149.1	OG0000307.20	OG0000713.24	OG0007541.2	OG0005222.2	OG0001141.24	OG0000192.0	OG0010627.0	OG0011320.4	OG0003866.0	OG0000100.1	OG0000749.2	OG0015290.0	OG0006444.0	OG0003319.0	OG0000779.1	OG0000054.0	OG0045005.0	OG0002615.8	OG0000239.0
nan	-1.554273296650016	-0.8719706112593589	-1.701341684435485	nan	nan	nan	-1.450478679210362	nan	nan	-1.3179661287349405	-1.2696861137062239	-2.57905954386292	nan	nan	nan	-2.1552126499209403	-1.5773364083449781	nan	-0.8078058347166549	-1.5137490111158916
OG0000116.0	OG0000615.1	OG0003924.0	OG0007186.0	OG0045676.0	OG0000310.18	OG0001656.2	OG0001302.24	OG0003829.0	OG0018989.0	OG0000187.1	OG0000749.2	OG0008197.4	OG0002286.10	OG0000228.54	OG0005045.1	OG0007240.4	OG0005879.0	OG0004733.0	OG0000026.45	OG0004259.24
-1.6060347243397572	-2.115284870903967	-1.8494403234246188	nan	nan	-2.038598926835721	-1.597714408130004	nan	nan	nan	-1.1731566483510358	-2.57905954386292	nan	-1.6959563035264595	-1.1090475285429775	nan	nan	nan	nan	-1.1297339296040174	nan
OG0000116.0	OG0013981.0	OG0000429.0	OG0004723.0	OG0007182.0	OG0001293.1	OG0000007.976	OG0001978.48	OG0002629.7	OG0000343.0	OG0000006.1	OG0011410.1	OG0003565.14	OG0000432.163	OG0009114.2	OG0002876.0	OG0002762.6	OG0009983.2	OG0024960.0	OG0000261.0	OG0000435.0
-1.6060347243397572	nan	-1.8241880062782692	-2.858828827539259	nan	nan	-1.1405074546072205	-1.4316759797302938	-0.4976693982839887	-1.7612131404128835	-1.366987359798269	nan	nan	nan	-3.306145097646435	-1.1956159645586584	-1.201907999271364	nan	nan	-1.4552178952133372	-2.7538959901160833
OG0002124.0	OG0002536.0	OG0000334.9	OG0004853.2	OG0005936.0	OG0006237.0	OG0000010.64	OG0002209.38	OG0028906.0	OG0005305.2	OG0000169.16	OG0000009.921	OG0003522.2	OG0003241.1	OG0000442.2	OG0018149.0	OG0004446.2	OG0005465.0	OG0013125.2	OG0000290.0	OG0000643.24
nan	nan	-2.0631076980109504	-1.2646511298141148	nan	nan	-1.2539452647030596	-1.870651032789159	nan	-1.2371834740188945	-1.3980183001673634	-1.3558668393657765	-1.0673340518542214	-1.5034865191231976	-1.0098438333726085	nan	-1.1597180585730555	nan	nan	-1.172506126396202	-1.6110941159609307
OG0004703.4	OG0000048.382	OG0000013.2	OG0000353.32	OG0003890.6	OG0008193.4	OG0000538.0	OG0005027.0	OG0001664.2	OG0000318.0	OG0003695.0	OG0056524.0	OG0004825.0	OG0003735.2	OG0004972.9	OG0016227.6	OG0005764.0	OG0000599.0	OG0000710.0	OG0000127.0	OG0000239.0
nan	-1.9655025358005551	-1.2192699635236235	-1.7624362816823242	nan	nan	-1.637782622512831	-1.661775280010987	-2.2508519328764036	-3.0445383960764985	-3.2337864980183446	nan	nan	-2.038006322579745	nan	nan	nan	-1.3466647732088688	-1.8905725733138459	-1.2539452647030596	-1.5137490111158916
OG0000018.842	OG0000011.866	OG0003229.0	OG0000310.18	OG0025908.0	OG0002661.24	OG0003403.0	OG0011347.0	OG0000006.1	OG0000000.3460	OG0000276.72	OG0000841.0	OG0005210.0	OG0003505.8	OG0004304.0	OG0009939.0	OG0002621.3	OG0000994.2	OG0011195.2	OG0000435.0	OG0034636.0
-1.357714316940423	-1.1800048971636254	nan	-2.038598926835721	nan	nan	nan	nan	-1.366987359798269	-2.1124747292584125	-1.9293358992212104	-1.7254699553283768	nan	nan	nan	-2.104076998076231	-1.0466230006885937	nan	nan	-2.7538959901160833	nan
OG0001432.24	OG0020015.0	OG0000139.0	OG0003285.0	OG0000865.1	OG0001851.13	OG0003370.4	OG0000043.242	OG0000246.0	OG0002906.4	OG0003830.0	OG0015371.0	OG0000196.0	OG0000228.54	OG0041572.0	OG0012177.2	OG0001608.24	OG0003304.0	OG0010705.0	OG0000010.475	OG0007794.5
nan	nan	-1.3134770621940925	-1.6038405109268454	-0.6355396260397388	-1.7639054213621221	nan	-0.9260427000566755	-1.5968413702571356	-1.820106829466452	nan	nan	-0.9524616112366394	-1.1090475285429775	nan	nan	-1.0436459153546316	nan	nan	-1.5156040374973336	nan
OG0000483.0	OG0000013.2	OG0004749.2	OG0002860.1	OG0043913.0	OG0008096.5	OG0001626.24	OG0011211.0	OG0000000.3460	OG0007762.0	OG0003830.0	OG0000276.72	OG0000561.24	OG0000112.0	OG0002803.15	OG0005463.3	OG0024599.0	OG0000710.0	OG0002615.8	OG0001938.0	OG0007080.2
-1.6780719051126376	-1.2192699635236235	-2.6117553466077004	nan	nan	nan	-0.9296106721086019	nan	-2.1124747292584125	nan	nan	-1.9293358992212104	-1.858305638035469	-0.9847879149314968	-2.326262685151254	nan	nan	-1.8905725733138459	-0.8078058347166549	nan	nan
OG0000263.57	OG0007722.2	OG0000048.382	OG0000453.2	OG0003593.0	OG0000018.289	OG0004683.0	OG0003819.2	OG0002909.2	OG0001561.0	OG0000074.152	OG0000100.1	OG0010686.0	OG0034553.0	OG0011496.6	OG0003565.14	OG0012329.4	OG0003198.2	OG0000152.12	OG0000239.0	OG0000245.24
-13.287712379549449	nan	-1.9655025358005551	-2.134793803412827	-1.5311560570253626	-1.4876213919244545	nan	nan	-1.5678957765313228	-1.9945281487899404	-1.1929748745013562	-1.2696861137062239	nan	nan	nan	nan	nan	nan	nan	-1.5137490111158916	-1.151682530163898
OG0000045.0	OG0002938.0	OG0024556.0	OG0002298.4	OG0000771.24	OG0004677.10	OG0000010.64	OG0006136.0	OG0000865.1	OG0000109.0	OG0002718.4	OG0003952.13	OG0004460.9	OG0002185.6	OG0000279.0	OG0010736.0	OG0000196.0	OG0006036.0	OG0011614.10	OG0000142.14	OG0003820.20
-1.2102290226899421	-3.119040261417219	nan	-1.573896299314951	-1.4697294523537965	nan	-1.2539452647030596	nan	-0.6355396260397388	-1.6093323144403326	-1.0023101606872011	nan	nan	-2.3316993014613505	-1.4866103224031586	nan	-0.9524616112366394	nan	nan	-1.4301200938519236	nan
OG0000116.0	OG0003924.0	OG0000575.28	OG0000310.18	OG0000006.561	OG0008596.4	OG0038869.0	OG0024496.0	OG0000160.4	OG0000200.0	OG0006020.0	OG0002821.0	OG0003319.0	OG0007546.0	OG0005933.6	OG0003325.0	OG0000589.0	OG0004394.36	OG0001892.0	OG0001649.0	OG0004716.0
-1.6060347243397572	-1.8494403234246188	-1.9708651959469772	-2.038598926835721	-1.294420138060902	nan	nan	nan	-1.3264435760098554	-1.174947097664133	nan	-2.582944140186851	nan	nan	nan	nan	-1.8445098022524378	nan	-2.610873773075296	-2.2866561049146705	nan
OG0000018.842	OG0003770.8	OG0003338.0	OG0005187.0	OG0000731.0	OG0006265.2	OG0004966.0	OG0000043.242	OG0003623.8	OG0000090.24	OG0000683.0	OG0004768.0	OG0000779.1	OG0000442.2	OG0003028.0	OG0005057.0	OG0000204.2	OG0015155.2	OG0000578.0	OG0056725.0	OG0000026.45
-1.357714316940423	nan	-2.537005393324501	nan	-1.3755715232537284	nan	nan	-0.9260427000566755	nan	-1.1635910677202619	-1.197930891195452	nan	-2.1552126499209403	-1.0098438333726085	-3.0185857004000316	nan	-1.6508612229229156	nan	-1.3883554566263383	nan	-1.1297339296040174
OG0005899.0	OG0010859.1	OG0004081.1	OG0000538.0	OG0004880.18	OG0000090.24	OG0001111.22	OG0003719.2	OG0000269.0	OG0000350.8	OG0002821.0	OG0000841.0	OG0006611.0	OG0004323.9	OG0034696.0	OG0001618.1	OG0000320.0	OG0005917.0	OG0000012.918	OG0000710.0	OG0008638.0
nan	nan	-1.9121298670589428	-1.637782622512831	nan	-1.1635910677202619	nan	-1.3703403000726082	-1.905358545884938	-1.4106200045220358	-2.582944140186851	-1.7254699553283768	nan	nan	nan	-1.4375255419036752	-2.308287184217976	-1.8239325942140652	-0.9636725081822349	-1.8905725733138459	1.0129976640030616
OG0002761.0	OG0012758.0	OG0000646.28	OG0000139.0	OG0003829.0	OG0003219.0	OG0000007.976	OG0000009.802	OG0000486.2	OG0005399.4	OG0002233.0	OG0005095.4	OG0015367.6	OG0005438.0	OG0008133.2	OG0000035.64	OG0008237.0	OG0004693.0	OG0000391.20	OG0000239.0	OG0027626.0
-1.810207062179741	nan	-0.22583494849358293	-1.3134770621940925	nan	-1.5812163614882615	-1.1405074546072205	nan	-1.630393929968162	nan	nan	nan	nan	nan	nan	-1.5332423842738285	nan	nan	-1.61683487515247	-1.5137490111158916	nan
OG0000013.2	OG0004360.6	OG0047380.0	OG0013006.4	OG0000192.0	OG0006500.0	OG0001894.0	OG0000090.24	OG0004010.24	OG0000794.20	OG0007175.0	OG0022441.0	OG0001988.0	OG0002486.16	OG0005437.0	OG0000035.64	OG0005273.11	OG0008087.2	OG0005086.0	OG0000435.0	OG0000147.0
-1.2192699635236235	nan	nan	nan	-1.450478679210362	nan	-1.0862010350493039	-1.1635910677202619	nan	-1.6610907271910786	nan	nan	nan	-1.0319461224206405	nan	-1.5332423842738285	nan	nan	nan	-2.7538959901160833	-3.2529134169721816
OG0004939.0	OG0008203.6	OG0000006.561	OG0000139.0	OG0004590.28	OG0004747.10	OG0002801.16	OG0001619.0	OG0008675.2	OG0000043.242	OG0004010.24	OG0000486.2	OG0000169.16	OG0009851.6	OG0001609.10	OG0005643.0	OG0001332.24	OG0015198.7	OG0000225.48	OG0001892.0	OG0006483.2
-1.6268251092468837	nan	-1.294420138060902	-1.3134770621940925	-1.7245161073327122	nan	-2.179514657013621	-1.3326073993328946	nan	-0.9260427000566755	nan	-1.630393929968162	-1.3980183001673634	nan	-1.9023892033735776	nan	nan	nan	-1.2129019183889953	-2.610873773075296	nan
OG0003584.16	OG0000048.122	OG0005121.0	OG0000001.425	OG0004263.1	OG0000923.0	OG0003181.15	OG0002825.0	OG0000349.0	OG0006877.0	OG0002483.10	OG0002791.5	OG0000987.19	OG0004606.1	OG0026919.0	OG0030106.0	OG0001123.1	OG0005276.0	OG0004763.0	OG0000002.1788	OG0000239.0
nan	-1.505942867686318	-1.107181572204967	-1.0963446661305085	nan	-1.3015147923431765	nan	nan	-2.168122758808327	-4.234601043089887	nan	-3.1028370366411653	-1.8003747643422678	nan	nan	nan	nan	nan	nan	-1.291945228671648	-1.5137490111158916
OG0000116.0	OG0000011.866	OG0000639.0	OG0026271.0	OG0003619.2	OG0005640.2	OG0005223.0	OG0000698.19	OG0000200.0	OG0000349.0	OG0000081.1	OG0000350.8	OG0006103.0	OG0012082.2	OG0004601.0	OG0005523.0	OG0006775.18	OG0020095.0	OG0001707.6	OG0002841.0	OG0003984.0
-1.6060347243397572	-1.1800048971636254	-1.1886933885302189	nan	nan	nan	nan	nan	-1.174947097664133	-2.168122758808327	-2.319045586354241	-1.4106200045220358	-0.7878664924662442	nan	nan	nan	nan	nan	-0.5337644378495954	nan	-2.853084151912725
OG0001753.20	OG0000310.18	OG0000929.1	OG0005250.2	OG0000751.0	OG0021348.0	OG0006123.2	OG0002718.4	OG0004857.5	OG0000230.58	OG0005765.0	OG0005361.36	OG0003837.0	OG0000350.8	OG0005925.0	OG0003239.9	OG0005626.0	OG0000228.54	OG0000012.918	OG0006168.0	OG0000102.0
-1.0791731728110858	-2.038598926835721	nan	nan	-2.4258500394902978	nan	nan	-1.0023101606872011	nan	-1.1159100908664668	nan	nan	nan	-1.4106200045220358	nan	nan	nan	-1.1090475285429775	-0.9636725081822349	nan	-1.311506289400851
OG0002511.6	OG0020553.0	OG0005686.0	OG0000334.9	OG0000018.289	OG0004236.0	OG0000192.0	OG0001557.1	OG0000748.0	OG0016266.0	OG0005889.4	OG0007182.0	OG0008092.0	OG0000567.0	OG0043875.0	OG0000062.12	OG0000176.0	OG0007938.0	OG0001869.2	OG0012122.1	OG0002612.0
-2.0291463456595165	nan	nan	-2.0631076980109504	-1.4876213919244545	nan	-1.450478679210362	-1.5546970578634869	-1.5674681212618837	nan	nan	nan	nan	-1.9830758557421786	nan	-2.402778731599688	-1.6252665219687858	-2.878321443411748	-2.3883554566263383	nan	-1.5614942202172508
OG0000483.0	OG0005494.2	OG0003875.2	OG0000119.0	OG0004934.6	OG0022023.0	OG0018497.1	OG0002060.0	OG0006064.22	OG0000198.0	OG0007551.0	OG0002286.10	OG0000121.128	OG0006524.0	OG0000196.0	OG0005237.0	OG0000054.0	OG0004307.0	OG0013504.0	OG0003313.1	OG0001686.0
-1.6780719051126376	nan	-3.204233052217608	-2.3090019204430923	nan	nan	nan	nan	nan	-1.1800048971636254	nan	-1.6959563035264595	-2.1053180261449205	nan	-0.9524616112366394	nan	-1.5773364083449781	nan	-3.663465233713253	-2.954165653442985	-1.5721793160228665
OG0000005.318	OG0000463.51	OG0000013.2	OG0009102.2	OG0000958.3	OG0006119.2	OG0004433.4	OG0000010.64	OG0006111.2	OG0006944.2	OG0000096.148	OG0003370.4	OG0005638.4	OG0004810.0	OG0000090.24	OG0000200.0	OG0001155.24	OG0028472.0	OG0002621.3	OG0000142.14	OG0018951.4
-2.4058336719490043	-2.3823253745313187	-1.2192699635236235	nan	-1.1414619336634642	-3.503404712821064	nan	-1.2539452647030596	nan	nan	nan	nan	-1.4165771953064041	nan	-1.1635910677202619	-1.174947097664133	nan	nan	-1.0466230006885937	-1.4301200938519236	nan
OG0000005.318	OG0000412.76	OG0002777.4	OG0000010.64	OG0000213.256	OG0000056.0	OG0002729.16	OG0001764.0	OG0000169.16	OG0011403.0	OG0049021.0	OG0000349.0	OG0005643.0	OG0005095.4	OG0004727.1	OG0000442.2	OG0005237.0	OG0005116.0	OG0008093.0	OG0012911.0	OG0004695.0
-2.4058336719490043	nan	-1.0823772982737174	-1.2539452647030596	nan	-1.2611889370296836	-3.9389842253183716	-3.5937028011275864	-1.3980183001673634	nan	nan	-2.168122758808327	nan	nan	-2.1373304107316016	-1.0098438333726085	nan	nan	nan	nan	nan
OG0007151.0	OG0006380.6	OG0008128.0	OG0002995.2	OG0002487.0	OG0004183.0	OG0003424.0	OG0000056.0	OG0003974.4	OG0000343.0	OG0000269.0	OG0000081.1	OG0000350.8	OG0020313.0	OG0006103.0	OG0000519.26	OG0026844.0	OG0005682.0	OG0000710.0	OG0001004.1	OG0002296.2
nan	nan	nan	nan	nan	nan	-1.323371511757031	-1.2611889370296836	-1.3902450378275566	-1.7612131404128835	-1.905358545884938	-2.319045586354241	-1.4106200045220358	nan	-0.7878664924662442	-0.7686904839274991	nan	nan	-1.8905725733138459	-1.15072126746922	-1.0941870190482343
OG0000116.0	OG0000575.28	OG0004343.18	OG0001701.8	OG0004191.4	OG0000169.16	OG0000200.0	OG0027460.0	OG0000034.305	OG0004737.6	OG0011155.4	OG0009977.0	OG0007553.0	OG0001044.24	OG0043465.0	OG0005115.3	OG0005939.0	OG0000012.918	OG0000236.122	OG0002879.0	OG0004627.2
-1.6060347243397572	-1.9708651959469772	nan	-1.3366098345481074	nan	-1.3980183001673634	-1.174947097664133	nan	-1.5583040625654305	nan	nan	nan	-1.239225505557113	-0.4874191213260316	nan	nan	nan	-0.9636725081822349	-1.589441801857418	-2.3815733833540693	nan
OG0000429.0	OG0000059.133	OG0001620.0	OG0002909.2	OG0005671.4	OG0000074.152	OG0005653.0	OG0004147.24	OG0000009.921	OG0002769.24	OG0013067.6	OG0002752.1	OG0000196.0	OG0016251.0	OG0004812.0	OG0000428.54	OG0006396.7	OG0000127.0	OG0015301.0	OG0002127.0	OG0003068.0
-1.8241880062782692	-1.2383743077975167	-1.2268476029859479	-1.5678957765313228	nan	-1.1929748745013562	nan	nan	-1.3558668393657765	-1.8831029817117375	nan	nan	-0.9524616112366394	nan	nan	-1.9655025358005551	-1.5790595438629198	-1.2539452647030596	nan	nan	nan
OG0004452.2	OG0000510.30	OG0001363.24	OG0004326.0	OG0007882.4	OG0011467.0	OG0000059.133	OG0000748.0	OG0004977.0	OG0041716.0	OG0003073.0	OG0004810.0	OG0000100.1	OG0004461.4	OG0000486.2	OG0013621.0	OG0000027.457	OG0008561.0	OG0011315.0	OG0000239.0	OG0000245.24
nan	-1.5842413334775023	nan	nan	nan	nan	-1.2383743077975167	-1.5674681212618837	nan	nan	-2.415037499278844	nan	-1.2696861137062239	nan	-1.630393929968162	nan	-2.0203404482841756	-0.27613567637327235	nan	-1.5137490111158916	-1.151682530163898
OG0000005.318	OG0002938.0	OG0003986.6	OG0003890.6	OG0027627.0	OG0022382.0	OG0002214.0	OG0003073.0	OG0014043.0	OG0000837.0	OG0000407.1	OG0000269.0	OG0008530.2	OG0007485.0	OG0005626.0	OG0001659.0	OG0000112.0	OG0000012.918	OG0000435.0	OG0006168.0	OG0004733.0
-2.4058336719490043	-3.119040261417219	-1.8185793597198583	nan	nan	nan	nan	-2.415037499278844	nan	-1.3529157873710465	-1.9478623766648246	-1.905358545884938	nan	nan	nan	-0.9963977633198045	-0.9847879149314968	-0.9636725081822349	-2.7538959901160833	nan	nan
OG0003987.6	OG0000071.0	OG0002857.4	OG0000139.0	OG0000583.0	OG0034241.0	OG0003619.2	OG0005250.2	OG0003731.0	OG0027565.0	OG0000318.0	OG0002869.0	OG0000009.921	OG0013941.2	OG0000121.14	OG0004398.0	OG0000047.282	OG0000206.0	OG0000833.0	OG0006470.1	OG0007388.12
-1.1253210507925446	-1.0643139648378215	-1.3569750419865634	-1.3134770621940925	-1.0402298447885328	nan	nan	nan	nan	nan	-3.0445383960764985	nan	-1.3558668393657765	nan	-2.072786191607015	-1.624599071093643	-1.1870500405442508	-1.2494792448176701	nan	nan	nan
OG0000018.842	OG0001131.24	OG0004670.1	OG0004326.0	OG0000736.0	OG0003159.5	OG0005223.0	OG0005548.4	OG0009031.0	OG0019365.0	OG0000043.242	OG0000032.252	OG0000160.4	OG0017511.3	OG0000187.1	OG0000598.0	OG0006443.2	OG0001653.23	OG0000435.0	OG0001608.24	OG0012115.4
-1.357714316940423	nan	nan	nan	-1.1624603656205965	nan	nan	nan	nan	nan	-0.9260427000566755	-1.422172408763752	-1.3264435760098554	nan	-1.1731566483510358	-1.4731299136431737	nan	-1.9691413262891855	-2.7538959901160833	-1.0436459153546316	nan
OG0000116.0	OG0000013.2	OG0000139.0	OG0017741.0	OG0006269.0	OG0047965.0	OG0000837.0	OG0009964.4	OG0001551.34	OG0005072.2	OG0008234.0	OG0007485.0	OG0000729.25	OG0001659.0	OG0000120.105	OG0005939.0	OG0000710.0	OG0002171.0	OG0008561.0	OG0004942.0	OG0003984.0
-1.6060347243397572	-1.2192699635236235	-1.3134770621940925	nan	nan	nan	-1.3529157873710465	nan	-2.452451460921961	nan	nan	nan	-1.1182570818524187	-0.9963977633198045	-1.247080178987195	nan	-1.8905725733138459	nan	-0.27613567637327235	nan	-2.853084151912725
OG0005973.7	OG0002846.0	OG0000334.9	OG0001923.1	OG0005613.0	OG0024729.0	OG0001246.24	OG0001557.1	OG0000751.0	OG0000043.242	OG0000007.976	OG0000090.24	OG0000130.38	OG0003241.1	OG0000299.128	OG0000799.22	OG0005096.16	OG0004663.20	OG0045061.0	OG0005243.10	OG0006135.0
nan	-3.196276993225842	-2.0631076980109504	-0.6268251092468836	nan	nan	nan	-1.5546970578634869	-2.4258500394902978	-0.9260427000566755	-1.1405074546072205	-1.1635910677202619	-1.7041594490829646	-1.5034865191231976	-3.223508537121818	-1.6219323512199662	nan	nan	nan	nan	nan
OG0000116.0	OG0003646.25	OG0003501.0	OG0001932.0	OG0000547.0	OG0003619.2	OG0004451.2	OG0019234.0	OG0000923.0	OG0000056.0	OG0003800.0	OG0000187.1	OG0000214.0	OG0004563.0	OG0044241.0	OG0000112.0	OG0001297.24	OG0007545.2	OG0002506.0	OG0009003.0	OG0005105.0
-1.6060347243397572	nan	-2.7221342427651205	-1.392894616241506	-1.4775424418847913	nan	nan	nan	-1.3015147923431765	-1.2611889370296836	-1.7022803279564873	-1.1731566483510358	-1.342634384441633	-2.1360615495760285	nan	-0.9847879149314968	nan	nan	-2.3951695629008976	nan	nan
OG0003233.6	OG0005416.0	OG0000575.28	OG0002408.0	OG0006835.0	OG0005936.0	OG0000001.425	OG0000559.30	OG0024634.0	OG0013520.0	OG0002185.6	OG0000200.0	OG0005167.4	OG0000081.1	OG0003197.4	OG0001191.24	OG0044995.0	OG0000027.457	OG0000112.0	OG0006866.0	OG0013984.0
nan	nan	-1.9708651959469772	nan	nan	nan	-1.0963446661305085	-1.9753966328593433	nan	nan	-2.3316993014613505	-1.174947097664133	nan	-2.319045586354241	-1.386468347082073	nan	nan	-2.0203404482841756	-0.9847879149314968	nan	nan
OG0000536.32	OG0000575.28	OG0005468.0	OG0000139.0	OG0000018.289	OG0005817.0	OG0010679.0	OG0000486.2	OG0000794.20	OG0005615.0	OG0013865.2	OG0000269.0	OG0000081.1	OG0000121.14	OG0006443.2	OG0008458.0	OG0012267.0	OG0046375.0	OG0001248.1	OG0004697.0	OG0008238.2
-1.0746081599075428	-1.9708651959469772	nan	-1.3134770621940925	-1.4876213919244545	nan	nan	-1.630393929968162	-1.6610907271910786	nan	nan	-1.905358545884938	-2.319045586354241	-2.072786191607015	nan	nan	-3.045729229855121	nan	nan	nan	nan
OG0003714.0	OG0013636.0	OG0004811.0	OG0000139.0	OG0000099.0	OG0000776.26	OG0002661.24	OG0005668.1	OG0004556.0	OG0001851.13	OG0000074.152	OG0024723.0	OG0000090.24	OG0004469.6	OG0047439.0	OG0000302.34	OG0001145.3	OG0006418.0	OG0000012.918	OG0010705.0	OG0010611.4
