OG0006400.2	OG0000177.8	OG0006804.0	OG0004338.2	OG0022826.0	OG0004324.0	OG0002346.16	OG0002252.0	OG0004835.2	OG0004464.0	OG0000038.0	OG0004617.12	OG0001967.0	OG0000107.44	OG0000692.0	OG0000835.7	OG0000019.257	OG0000606.2	OG0012915.3	OG0009883.5	OG0000027.1
OG0019048.6	OG0011610.6	OG0002083.0	OG0001981.2	OG0015846.1	OG0004027.1	OG0012874.2	OG0001798.0	OG0024233.0	OG0001741.1	OG0016909.2	OG0000715.0	OG0000029.571	OG0049138.0	OG0010633.17	OG0020456.0	OG0011436.0	OG0006789.0	OG0045390.0	OG0001730.2	OG0000160.4
3.32807	3.760968	nan	nan	nan	26.34103	nan	nan	nan	nan	1.107996	5.623693	0.2543893	2.333638	3.330993	3.3859519999999996	3.434558	1.619358	271.9405	1.562578	nan
OG0014190.4	OG0037848.0	OG0043666.0	OG0038924.0	OG0007458.0	OG0005750.0	OG0011193.0	OG0026945.0	OG0044060.0	OG0006137.0	OG0005226.0	OG0025938.0	OG0011653.12	OG0001058.26	OG0037749.0	OG0037805.0	OG0054054.0	OG0045184.0	OG0057145.0	OG0000066.107	OG0009134.2
2.490293	3.061855	1.500977	3.4433910000000005	2.34553	nan	4.452823	1.596792	2.872043	1.579184	2.38017	nan	nan	nan	3.065079	3.0581720000000003	2.681795	nan	1.515101	3.006325	2.489837
OG0000001.2	OG0003349.0	OG0046241.0	OG0043336.0	OG0025794.0	OG0007738.7	OG0020725.0	OG0043814.0	OG0020385.0	OG0024527.0	OG0034293.0	OG0008291.14	OG0022255.0	OG0046044.0	OG0028245.0	OG0000960.25	OG0021939.0	OG0012166.6	OG0000210.1	OG0029142.0	OG0015280.0
1.580079	25.940479999999997	261.3118	1.471198	1.516886	0.5451215	nan	2.517655	2.764278	3.003938	1.304626	1.74226	2.039	254.9681	3.761337	1.1458700000000002	3.307922	2.2780709999999997	nan	1.5203950000000002	1.8017349999999999
OG0007247.2	OG0016797.5	OG0003373.0	OG0018154.0	OG0047278.0	OG0013074.0	OG0001425.1	OG0018938.4	OG0041913.0	OG0043495.0	OG0006168.0	OG0000339.0	OG0037696.0	OG0009160.0	OG0057352.0	OG0021292.0	OG0002501.0	OG0008754.0	OG0006248.4	OG0038169.0	OG0011008.4
3.4265449999999995	1.440705	1.2055209999999998	nan	3.361822	1.744141	nan	3.452094	3.2566990000000002	1.484501	1.228509	nan	3.091508	5.362165	1.505093	1.8714259999999998	0.42084659999999996	0.830924	219.4119	2.6578060000000003	2.697882
OG0017981.0	OG0021208.0	OG0046493.0	OG0016227.6	OG0022093.0	OG0014565.2	OG0018778.0	OG0035671.0	OG0011281.2	OG0002211.0	OG0045487.0	OG0043921.0	OG0004202.2	OG0022772.0	OG0044397.0	OG0000005.249	OG0043596.0	OG0038922.0	OG0005806.0	OG0060494.0	OG0008330.6
nan	3.082398	257.5028	3.695461	3.77331	0.8999723	3.286057	1.307633	232.6875	nan	261.5303	2.403337	117.0234	1.429671	1.4510129999999999	0.26983229999999997	nan	3.371981	2.857795	1.524492	3.093892
OG0011562.10	OG0016944.2	OG0045929.0	OG0046934.0	OG0010837.1	OG0011274.2	OG0057195.0	OG0010762.2	OG0004868.2	OG0006857.0	OG0019383.0	OG0038110.0	OG0013891.4	OG0007072.0	OG0043853.0	OG0053969.0	OG0000818.1	OG0016465.0	OG0012449.12	OG0007080.2	OG0016707.2
3.7606319999999998	nan	254.3509	nan	3.34447	224.5315	1.526775	2.060647	1.524775	nan	1.923872	nan	2.979674	4.049892	2.806062	2.684332	nan	1.451179	2.555699	1.221516	3.7923379999999995
OG0003347.8	OG0044852.0	OG0027793.0	OG0044889.0	OG0043902.0	OG0003268.0	OG0004372.18	OG0014231.1	OG0019852.0	OG0004267.6	OG0007822.0	OG0001382.24	OG0007110.20	OG0020454.0	OG0015207.2	OG0022064.0	OG0022863.0	OG0008121.6	OG0009777.0	OG0002643.102	OG0012824.8
0.5220558	1.841798	263.9254	1.8687650000000002	2.6806200000000002	0.7514875	2.2686189999999997	nan	2.7284080000000004	2.197182	10.91375	nan	255.1693	3.3988730000000005	3.004978	1.8717869999999999	nan	2.007548	0.7182036	2.837514	2.439673
OG0002212.0	OG0012056.0	OG0056966.0	OG0001075.1	OG0044397.0	OG0044586.0	OG0007225.12	OG0044605.0	OG0013044.2	OG0003054.2	OG0017923.3	OG0005624.0	OG0011414.0	OG0002184.1	OG0005081.18	OG0044209.0	OG0034293.0	OG0056601.0	OG0046176.0	OG0000376.3	OG0008553.0
3.7702699999999996	1.326894	2.7818389999999997	nan	1.4510129999999999	1.457819	nan	1.870414	1.1298860000000002	3.759987	1.6964540000000001	2.650204	nan	5.0717	0.7481575	2.820535	1.304626	2.614619	253.4493	3.3885300000000003	167.66299999999998
OG0023550.0	OG0005978.0	OG0012494.14	OG0046446.0	OG0057257.0	OG0006747.20	OG0060534.0	OG0013217.0	OG0028295.0	OG0014246.5	OG0046230.0	OG0012919.2	OG0015982.2	OG0005366.0	OG0018090.4	OG0003116.3	OG0008661.7	OG0022164.0	OG0012793.1	OG0026883.0	OG0057254.0
253.0152	217.8085	2.645737	260.7476	nan	3.307514	1.530634	20.12513	3.731319	1.554999	nan	233.8686	1.70311	46.101859999999995	2.180643	6.454283	258.2221	nan	3.4138870000000003	1.443867	1.506548
OG0023163.0	OG0009264.20	OG0008214.2	OG0010099.0	OG0013548.2	OG0000841.0	OG0015991.5	OG0044798.0	OG0017898.0	OG0002656.2	OG0005414.0	OG0014317.6	OG0014702.2	OG0010639.2	OG0007582.2	OG0015824.1	OG0002083.0	OG0010619.2	OG0011755.11	OG0047070.0	OG0000155.0
2.1185959999999997	1.4572459999999998	1.978884	1.365004	3.355405	2.026442	3.246912	1.8566790000000002	2.302317	2.708863	10.139669999999999	2.707826	1.398874	2.8904400000000003	4.672025	254.2603	nan	1.1300729999999999	3.8039300000000003	3.342392	3.01859
OG0041564.0	OG0000059.11	OG0025966.0	OG0009024.0	OG0003835.22	OG0034883.0	OG0011133.0	OG0038678.0	OG0013761.0	OG0020424.0	OG0016577.4	OG0000228.35	OG0009995.2	OG0004964.6	OG0037907.0	OG0045886.0	OG0013288.6	OG0018930.0	OG0002102.0	OG0038782.0	OG0041809.0
nan	2.280952	2.784262	4.453042	0.4266874	2.221924	0.9545386	3.3893769999999996	1.624688	3.3987220000000002	1.9519360000000001	nan	4.465993	7.2948509999999995	3.0171810000000003	275.2988	2.602831	1.6710779999999998	nan	3.388721	nan
OG0030000.0	OG0000890.2	OG0001928.13	OG0045486.0	OG0003037.24	OG0047246.0	OG0013543.0	OG0010094.2	OG0034305.0	OG0018894.3	OG0000793.0	OG0002242.0	OG0004988.6	OG0021310.0	OG0020920.0	OG0011319.4	OG0046403.0	OG0046446.0	OG0013036.2	OG0003316.28	OG0018632.3
2.737327	4.024335	28.022790000000004	nan	2.742499	3.4030089999999995	1.250175	1.640539	1.287001	2.362466	0.613934	3.7802860000000003	1.000635	3.1637060000000004	2.392718	1.6282860000000001	272.5381	260.7476	2.0360400000000003	21.87077	3.637541
OG0007781.0	OG0012716.0	OG0016026.2	OG0012000.2	OG0043589.0	OG0011940.0	OG0022536.0	OG0005666.2	OG0057454.0	OG0045336.0	OG0006471.8	OG0000195.0	OG0045624.0	OG0003363.0	OG0004410.0	OG0021030.0	OG0000823.115	OG0007069.0	OG0041886.0	OG0026528.0	OG0041938.0
3.975103	1.850901	0.9064338	nan	1.478318	1.157143	2.912061	113.8237	2.86702	259.8458	1.131486	nan	258.1511	26.02456	3.318204	3.7651220000000003	1.639229	0.7197553000000001	3.269374	1.4780229999999999	3.2869349999999997
OG0008959.19	OG0013476.2	OG0014614.0	OG0015314.0	OG0023530.0	OG0035680.0	OG0034546.0	OG0028424.0	OG0000035.3	OG0016872.0	OG0027960.0	OG0015332.1	OG0044161.0	OG0044111.0	OG0003547.0	OG0014564.0	OG0017862.2	OG0002341.0	OG0013215.0	OG0011391.12	OG0016701.8
3.8102449999999997	8.034508	1.367585	nan	2.682256	1.297287	1.451724	1.676375	0.1167052	4.329748	1.512694	2.6167740000000004	2.599946	2.522659	45.00796	2.793319	2.0469169999999997	nan	3.423607	3.4082550000000005	3.362061
OG0008157.0	OG0000627.21	OG0002321.0	OG0043584.0	OG0013080.0	OG0003362.0	OG0038127.0	OG0027432.0	OG0005597.0	OG0002348.56	OG0057507.0	OG0018614.1	OG0047433.0	OG0015667.6	OG0047028.0	OG0046130.0	OG0027584.0	OG0047471.0	OG0022626.0	OG0024051.0	OG0012262.2
0.6777884	2.016556	nan	1.474237	2.151504	44.91214	2.6008720000000003	1.480118	2.438113	4.622376999999999	2.867832	3.24382	3.3677029999999997	2.8717040000000003	nan	255.0376	2.311252	3.386261	3.7721709999999997	2.587257	1.355068
OG0034389.0	OG0046113.0	OG0008115.17	OG0016647.8	OG0016226.2	OG0020449.0	OG0019999.0	OG0047348.0	OG0006484.3	OG0006669.3	OG0006183.2	OG0000889.0	OG0005110.0	OG0008335.19	OG0006716.6	OG0005366.0	OG0046488.0	OG0002470.2	OG0027650.0	OG0026946.0	OG0016176.0
1.315028	257.0194	2.9642	1.478164	3.753419	3.411174	3.2566	3.3372800000000002	1.681232	5.394837	5.155972	nan	4.69939	3.706981	4.465882	46.101859999999995	262.2907	45.404340000000005	1.987986	3.312673	8.036002
OG0041527.0	OG0048147.0	OG0038727.0	OG0025924.0	OG0007847.3	OG0017810.3	OG0003293.4	OG0048818.0	OG0022969.0	OG0047166.0	OG0024664.0	OG0012486.12	OG0020985.0	OG0014244.0	OG0007926.2	OG0047499.0	OG0020988.0	OG0028247.0	OG0000213.256	OG0014727.4	OG0045735.0
3.2600830000000003	3.7691779999999997	3.410309	3.078897	nan	3.4378330000000004	44.99615	2.351697	1.862802	3.380561	1.384348	2.712967	1.7043599999999999	2.030828	3.261428	3.3865849999999997	nan	3.7627	2.117238	8.144900999999999	257.7654
OG0019382.0	OG0026195.0	OG0000412.76	OG0003042.54	OG0015569.0	OG0016906.2	OG0009186.8	OG0022242.0	OG0025606.0	OG0002816.0	OG0018359.4	OG0025977.0	OG0013508.0	OG0008041.20	OG0046577.0	OG0057513.0	OG0020500.0	OG0056551.0	OG0018991.0	OG0026937.0	OG0038631.0
1.939127	nan	nan	3.961267	5.344126	2.567259	1.6413849999999999	1.2340149999999999	3.03012	1.8613389999999999	nan	2.184304	2.392611	5.485729	257.7027	nan	nan	2.629045	0.8145388000000001	3.277913	3.4232709999999997
OG0057286.0	OG0018434.3	OG0015276.1	OG0025913.0	OG0024035.0	OG0011566.5	OG0024499.0	OG0053989.0	OG0045805.0	OG0003974.4	OG0019015.0	OG0005332.0	OG0022204.0	OG0024549.0	OG0011731.4	OG0005129.8	OG0012647.4	OG0014857.2	OG0056585.0	OG0028287.0	OG0044887.0
1.504124	1.449634	1.6586470000000002	3.024717	nan	2.215384	2.40803	2.488434	257.4876	22.403589999999998	1.7615939999999999	3.158189	1.4814180000000001	3.043691	3.788714	4.19113	3.7451980000000002	2.728723	2.530321	3.749933	1.874855
OG0005120.26	OG0008944.6	OG0034319.0	OG0013248.0	OG0004575.0	OG0006809.5	OG0020559.0	OG0020576.0	OG0002480.0	OG0009056.0	OG0028159.0	OG0013292.10	OG0003126.6	OG0024503.0	OG0054062.0	OG0004834.0	OG0006452.2	OG0020610.0	OG0003407.16	OG0001658.27	OG0008959.12
3.669178	4.432476	1.293226	nan	0.7394436	1.320659	3.118046	1.455966	nan	1.105474	3.788075	nan	75.1712	1.15737	2.630371	0.8976249	226.1873	3.118082	3.081299	45.771190000000004	3.756854
OG0016454.7	OG0043391.0	OG0008904.23	OG0002671.0	OG0010695.0	OG0006302.0	OG0037838.0	OG0012229.0	OG0005944.0	OG0034399.0	OG0003966.0	OG0003490.0	OG0014485.5	OG0044304.0	OG0017944.0	OG0002692.25	OG0000035.3	OG0010807.3	OG0043358.0	OG0013966.2	OG0008083.0
3.375553	1.486184	3.412118	2.600879	4.650275	211.9007	3.063825	2.952228	190.0778	1.298975	nan	45.03533	3.773111	2.655022	1.7289189999999999	119.0761	0.1167052	3.365643	1.494679	1.242143	3.72128
OG0018875.6	OG0004916.18	OG0018775.3	OG0049190.0	OG0001472.0	OG0060490.0	OG0022436.0	OG0004382.22	OG0000658.0	OG0024637.0	OG0000749.2	OG0025966.0	OG0001715.1	OG0016047.3	OG0003248.4	OG0024625.0	OG0023453.0	OG0009798.0	OG0015551.0	OG0060563.0	OG0022386.0
3.257336	20.283520000000003	3.274671	2.361639	nan	1.5050139999999999	3.779144	2.887354	nan	3.154856	nan	2.784262	3.279349	nan	1.391166	3.132735	3.044191	3.586725	3.2391229999999998	1.523474	1.514956
OG0047993.0	OG0007162.4	OG0003520.2	OG0004846.2	OG0021999.0	OG0017491.1	OG0018133.2	OG0047521.0	OG0005364.0	OG0023117.0	OG0045212.0	OG0005898.4	OG0057014.0	OG0012306.14	OG0028270.0	OG0015828.1	OG0024542.0	OG0008523.2	OG0013503.4	OG0000009.802	OG0025954.0
3.767003	2.0341549999999997	6.442149	0.45829090000000006	3.2665189999999997	3.371139	2.270521	3.349652	4.670946	2.1227560000000003	264.9978	213.9841	2.696525	261.8198	3.7631940000000004	1.8628810000000002	1.30423	1.302543	3.0367	1.273113	2.614513
OG0004853.2	OG0047087.0	OG0004597.2	OG0003464.0	OG0030063.0	OG0047008.0	OG0017943.0	OG0044730.0	OG0003261.23	OG0000918.1	OG0002751.22	OG0013562.4	OG0000218.208	OG0011754.0	OG0001518.24	OG0000740.26	OG0016971.2	OG0000693.28	OG0049195.0	OG0017595.3	OG0045280.0
9.718264	nan	6.338925	45.269490000000005	nan	3.349325	1.2443170000000001	1.891737	14.19605	nan	22.44911	8.160789999999999	1.124526	1.658119	nan	nan	1.930769	0.6837339	2.377166	1.301504	256.0325
OG0044788.0	OG0004719.0	OG0011504.2	OG0053855.0	OG0035846.0	OG0049105.0	OG0018975.4	OG0034790.0	OG0045754.0	OG0043670.0	OG0020788.0	OG0038735.0	OG0023204.0	OG0002095.0	OG0003519.0	OG0003425.0	OG0047007.0	OG0009266.0	OG0002934.80	OG0028131.0	OG0045410.0
1.8754970000000002	6.186733	1.399325	2.656248	1.302217	2.387265	1.225308	nan	263.6784	1.47593	2.758122	3.3754809999999997	2.829007	nan	nan	26.52135	nan	nan	8.066971	3.7651	267.3781
OG0007213.0	OG0007687.1	OG0008663.0	OG0015548.8	OG0046002.0	OG0002091.0	OG0012822.8	OG0013464.1	OG0018189.1	OG0006986.0	OG0021197.0	OG0024942.0	OG0025966.0	OG0044100.0	OG0023087.0	OG0002210.0	OG0015132.9	OG0046785.0	OG0020319.0	OG0016289.0	OG0011371.0
2.800245	nan	3.545628	1.2962850000000001	256.0754	nan	1.676425	1.3876190000000002	1.314754	213.6374	2.8805650000000003	2.522084	2.784262	2.793923	2.616533	nan	265.5519	262.1069	2.1252150000000003	1.354342	nan
OG0021354.0	OG0004646.10	OG0002039.0	OG0016701.8	OG0000409.24	OG0026307.0	OG0003323.0	OG0015298.8	OG0005376.10	OG0014556.2	OG0044416.0	OG0023631.0	OG0024625.0	OG0022853.0	OG0027206.0	OG0046831.0	OG0009247.3	OG0037679.0	OG0000118.196	OG0048103.0	OG0006312.0
1.514785	5.140569	nan	3.362061	nan	4.388506	1.911459	2.777502	20.36261	1.492307	1.449107	3.260257	3.132735	nan	2.356246	256.5714	2.580205	3.060116	16.8936	3.7981510000000003	26.10399
OG0056541.0	OG0037783.0	OG0057106.0	OG0028888.0	OG0015682.1	OG0005698.4	OG0025962.0	OG0030109.0	OG0046355.0	OG0018084.0	OG0006337.0	OG0027700.0	OG0009845.0	OG0011202.1	OG0004518.0	OG0017514.2	OG0007914.0	OG0045552.0	OG0018032.5	OG0019260.0	OG0014075.4
nan	3.070609	2.5800680000000003	2.690791	3.370578	1.026805	2.6899319999999998	2.781853	262.7206	2.6341349999999997	4.994261	1.860502	1.968811	1.473473	14.132029999999999	3.76223	1.313127	263.5107	2.214099	1.4443190000000001	1.4749700000000001
OG0020500.0	OG0016629.8	OG0016092.2	OG0014255.8	OG0014428.5	OG0004371.2	OG0024990.0	OG0047598.0	OG0016453.4	OG0023177.0	OG0007516.0	OG0022450.0	OG0035800.0	OG0002934.80	OG0004857.50	OG0010096.2	OG0037988.0	OG0013744.11	OG0004245.1	OG0006402.0	OG0005919.0
nan	3.276222	1.4681959999999998	2.3478790000000003	2.456126	0.5269508	2.859532	3.326112	1.7267849999999998	2.7538709999999997	0.3536233	3.7575559999999997	1.298463	8.066971	3.0557990000000004	1.4921149999999999	2.537693	2.777304	97.91944000000001	2.113783	3.8159959999999997
OG0018464.2	OG0003770.8	OG0013971.1	OG0001344.0	OG0019203.0	OG0013925.3	OG0001945.2	OG0017731.6	OG0014186.0	OG0038883.0	OG0057566.0	OG0009987.2	OG0000814.1	OG0046347.0	OG0021181.0	OG0015191.7	OG0016122.4	OG0006285.0	OG0000349.0	OG0019345.0	OG0001557.130
1.6521580000000002	9.285036	1.634965	nan	1.44686	1.520182	nan	265.8955	2.026491	3.392808	2.759835	4.63932	nan	264.0578	3.0891610000000003	nan	8.094818	193.2857	2.254695	1.122707	1.69911
OG0007074.1	OG0047323.0	OG0006027.0	OG0005445.3	OG0021199.0	OG0027337.0	OG0015440.1	OG0034853.0	OG0001838.42	OG0004632.0	OG0028970.0	OG0022039.0	OG0022347.0	OG0018475.3	OG0000000.585	OG0029580.0	OG0045518.0	OG0014333.6	OG0008769.2	OG0000195.0	OG0034556.0
1.393621	3.3731699999999996	185.1565	2.8834880000000003	3.058112	3.394978	270.77099999999996	2.218302	nan	20.4724	3.741622	260.1399	260.3026	2.555375	5.9765489999999994	1.455649	260.2663	1.490751	4.452147	nan	1.461791
OG0025688.0	OG0009195.0	OG0030066.0	OG0013048.8	OG0034915.0	OG0002520.0	OG0003771.0	OG0035641.0	OG0000754.0	OG0004170.0	OG0021295.0	OG0034659.0	OG0045487.0	OG0005272.0	OG0026945.0	OG0024613.0	OG0015091.4	OG0012076.2	OG0008051.24	OG0027867.0	OG0016180.0
3.06125	5.368678	2.6482349999999997	2.1716919999999997	2.206021	0.9924639000000001	nan	2.878232	nan	2.197118	2.2221759999999997	1.439202	261.5303	1.8505169999999997	1.596792	3.01002	1.4502899999999999	225.571	20.08371	264.0472	1.447015
OG0002549.36	OG0009203.0	OG0007368.31	OG0008151.2	OG0034384.0	OG0027845.0	OG0012140.2	OG0008301.3	OG0015772.1	OG0010717.0	OG0038029.0	OG0060508.0	OG0000398.57	OG0048153.0	OG0010618.4	OG0044593.0	OG0010043.0	OG0019193.0	OG0014568.2	OG0005574.4	OG0027881.0
45.218579999999996	1.694627	2.361675	nan	nan	260.2071	227.2849	4.5713099999999995	260.2798	4.546978	2.841828	1.517254	nan	3.804994	1.619437	1.857073	3.469158	1.454832	2.428083	215.90200000000002	257.4404
OG0000698.1	OG0010717.0	OG0024851.0	OG0004522.18	OG0026582.0	OG0003262.0	OG0019009.3	OG0047216.0	OG0000648.5	OG0046477.0	OG0029605.0	OG0060526.0	OG0004003.0	OG0023345.0	OG0034579.0	OG0037973.0	OG0005602.8	OG0013018.0	OG0000520.4	OG0013716.0	OG0044585.0
8.093363	4.546978	2.422239	0.7227336999999999	1.532624	45.64295	260.7521	3.367182	1.063886	262.4426	1.456659	1.516324	9.333158000000001	3.287437	1.438865	3.072205	4.429239	1.639517	0.4080116	1.513958	1.4630299999999998
OG0027522.0	OG0006864.2	OG0005132.0	OG0002356.0	OG0014667.0	OG0045403.0	OG0017216.1	OG0023154.0	OG0047956.0	OG0002720.2	OG0006851.4	OG0005210.0	OG0001221.1	OG0005525.30	OG0015817.7	OG0027621.0	OG0011519.0	OG0017214.1	OG0020786.0	OG0007442.0	OG0000002.763
1.393129	3.189759	nan	20.520139999999998	8.049987	nan	257.619	1.9366290000000002	3.7986419999999996	263.1163	5.277598	2.748398	nan	3.3715980000000005	nan	2.8788150000000003	2.258948	1.51965	2.677653	3.054838	nan
OG0008541.0	OG0043409.0	OG0010161.0	OG0053982.0	OG0048184.0	OG0046322.0	OG0007985.0	OG0014551.3	OG0004153.28	OG0025166.0	OG0022824.0	OG0037852.0	OG0026954.0	OG0046609.0	OG0019172.0	OG0047366.0	OG0003710.2	OG0027719.0	OG0011153.0	OG0046125.0	OG0045477.0
nan	1.5060209999999998	4.57696	2.666974	3.778541	nan	215.9133	nan	213.4374	2.744186	1.448623	3.1034919999999997	3.228407	253.4221	1.447344	3.334883	16.96234	266.9706	1.9807860000000002	nan	261.6574
OG0056551.0	OG0003254.52	OG0000912.26	OG0019329.0	OG0020902.0	OG0043673.0	OG0000000.2010	OG0016620.0	OG0003766.0	OG0013890.2	OG0027830.0	OG0014344.4	OG0046435.0	OG0007510.0	OG0056936.0	OG0022215.0	OG0030102.0	OG0004797.0	OG0025087.0	OG0008198.2	OG0010041.0
2.629045	2.047156	5.419715	3.402193	1.486877	1.480401	20.28206	3.306104	45.6017	2.012912	262.2497	3.792647	264.0067	147.3768	2.7777279999999998	1.4686629999999998	2.356978	1.501274	2.384617	3.275383	1.391916
OG0021354.0	OG0019317.0	OG0005148.0	OG0004607.0	OG0028302.0	OG0006385.0	OG0002573.0	OG0020521.0	OG0020455.0	OG0006823.4	OG0043356.0	OG0043659.0	OG0028111.0	OG0000404.3	OG0037938.0	OG0057299.0	OG0007138.0	OG0045287.0	OG0018173.0	OG0010580.0	OG0045845.0
1.514785	1.478283	1.395438	0.8016557	3.780164	1.7722939999999998	1.458841	3.064902	3.356246	0.6182908	1.4813049999999999	nan	nan	3.37296	3.077612	1.5069290000000002	2.580084	257.9372	0.9747304	2.413757	258.9151
OG0014141.8	OG0020845.0	OG0028820.0	OG0010069.7	OG0047477.0	OG0027329.0	OG0048161.0	OG0004486.3	OG0016706.5	OG0027874.0	OG0024398.0	OG0005115.3	OG0007186.0	OG0008953.0	OG0006410.0	OG0007820.0	OG0045037.0	OG0047607.0	OG0043551.0	OG0029609.0	OG0045172.0
3.254742	2.208905	2.6527	3.7440290000000003	3.4005910000000004	3.34179	3.7717410000000005	4.058368	3.777575	261.3684	1.518259	1.565688	nan	1.341115	4.053971	4.535483	251.6449	3.369713	nan	1.462609	256.8921
OG0003855.1	OG0004169.4	OG0007799.0	OG0047233.0	OG0016194.2	OG0054102.0	OG0027469.0	OG0000066.1	OG0057447.0	OG0028452.0	OG0022887.0	OG0045566.0	OG0047164.0	OG0028182.0	OG0006398.10	OG0034244.0	OG0005293.10	OG0016893.2	OG0043792.0	OG0004434.0	OG0005192.4
13.89502	3.791443	2.311171	3.4455150000000003	1.364617	2.610172	1.4947489999999999	12.73732	2.713552	2.354279	1.451777	262.0431	3.358135	3.7606919999999997	2.099039	1.3111549999999998	1.6516110000000002	nan	1.487148	nan	2.6061959999999997
OG0006089.0	OG0027474.0	OG0028093.0	OG0041655.0	OG0053951.0	OG0023897.0	OG0015118.1	OG0008960.0	OG0037740.0	OG0001155.24	OG0045591.0	OG0002604.2	OG0038148.0	OG0012712.0	OG0008253.2	OG0013296.0	OG0057528.0	OG0003602.0	OG0010703.0	OG0003802.0	OG0012751.0
1.638825	3.414415	3.770888	3.28355	2.6379599999999996	3.250191	1.118926	4.4485220000000005	3.061136	nan	251.7948	0.5370611	2.828723	2.2962279999999997	4.547843	2.573253	nan	nan	4.581062999999999	8.974392	2.1088299999999998
OG0014292.4	OG0014625.0	OG0012403.12	OG0037974.0	OG0006704.0	OG0008346.5	OG0014654.1	OG0016122.4	OG0018184.2	OG0023137.0	OG0002904.18	OG0056675.0	OG0047094.0	OG0034448.0	OG0003878.0	OG0017980.2	OG0018088.5	OG0043945.0	OG0017898.0	OG0006436.0	OG0007135.0
2.344191	1.697916	2.721197	nan	222.6562	nan	8.028522	8.094818	1.317127	2.624704	3.499653	2.722978	3.3872459999999998	1.3074700000000001	45.19735	8.115758	2.220768	2.651516	2.302317	0.9280961	2.112012
OG0045483.0	OG0005845.2	OG0013939.1	OG0002187.22	OG0015728.3	OG0038679.0	OG0013900.0	OG0047447.0	OG0013112.6	OG0044414.0	OG0057425.0	OG0016817.0	OG0027652.0	OG0037934.0	OG0019290.0	OG0013816.11	OG0001247.24	OG0004969.0	OG0048113.0	OG0022438.0	OG0018039.2
257.4812	4.22853	1.671704	3.5329599999999997	3.2620810000000002	3.3843300000000003	226.1819	3.3547550000000004	2.050219	nan	2.711993	2.981443	1.106757	3.044857	3.059609	3.376228	nan	8.094026	3.7288120000000005	3.806574	8.159118
OG0004013.1	OG0056660.0	OG0027817.0	OG0011170.0	OG0048907.0	OG0004070.2	OG0025841.0	OG0001193.1	OG0028173.0	OG0041530.0	OG0003126.6	OG0046076.0	OG0002680.0	OG0023157.0	OG0054029.0	OG0029204.0	OG0046243.0	OG0010562.0	OG0043819.0	OG0010034.0	OG0022369.0
8.990814	2.7078130000000002	nan	1.8077330000000003	2.359181	7.818708	1.8798830000000002	3.638232	nan	nan	75.1712	262.5473	21.84253	1.93915	2.4263619999999997	1.520586	256.2243	3.5063199999999997	2.5572790000000003	2.273792	3.337709
OG0012379.4	OG0035846.0	OG0011736.2	OG0007206.0	OG0010885.0	OG0009939.0	OG0041898.0	OG0012935.0	OG0047952.0	OG0000347.80	OG0004215.0	OG0017195.0	OG0019287.0	OG0045748.0	OG0046815.0	OG0015559.5	OG0013390.1	OG0007325.2	OG0000276.1	OG0001379.1	OG0003631.7
3.741538	1.302217	2.3859310000000002	2.933707	3.130933	4.5709290000000005	3.275518	232.2979	3.785048	nan	nan	3.734488	3.00245	259.8514	nan	2.503818	255.4676	4.5757010000000005	2.007532	nan	1.63953
OG0044194.0	OG0028078.0	OG0034937.0	OG0011564.0	OG0006833.2	OG0024988.0	OG0028981.0	OG0011891.8	OG0004626.2	OG0044554.0	OG0041884.0	OG0004457.0	OG0020478.0	OG0046500.0	OG0056653.0	OG0003757.20	OG0034299.0	OG0019673.0	OG0003213.0	OG0008505.0	OG0013294.0
2.8415169999999996	3.769846	2.21555	nan	5.550587	1.2960399999999999	3.7552309999999998	3.272654	1.394908	nan	nan	10.37397	3.3972660000000006	258.2931	2.496747	3.9726230000000005	1.291401	2.510942	6.312353	1.496102	4.639327
OG0038784.0	OG0024486.0	OG0027654.0	OG0000797.20	OG0044978.0	OG0022343.0	OG0017472.0	OG0046873.0	OG0047174.0	OG0045838.0	OG0005968.0	OG0008150.2	OG0001252.1	OG0024503.0	OG0000291.0	OG0038701.0	OG0022212.0	OG0024013.0	OG0045848.0	OG0047942.0	OG0015406.0
nan	3.045976	1.11385	nan	265.23	261.5702	4.0720160000000005	263.8935	3.3531739999999997	260.7887	26.42472	2.931702	nan	1.15737	260.7288	3.393357	1.626208	3.280907	258.0128	3.760593	2.012268
OG0016397.4	OG0014333.9	OG0015455.1	OG0015130.7	OG0018151.0	OG0043418.0	OG0022889.0	OG0000967.4	OG0022085.0	OG0003019.24	OG0044406.0	OG0009041.1	OG0022827.0	OG0038602.0	OG0020747.0	OG0001004.1	OG0025991.0	OG0048875.0	OG0013726.0	OG0005392.0	OG0048057.0
2.6729990000000003	1.4798209999999998	3.385972	1.865603	1.7364110000000001	1.501854	1.456836	0.9147386999999999	1.8785040000000002	0.3165126	1.445239	4.4749099999999995	1.44194	nan	2.389189	nan	1.897239	2.365262	1.3891790000000002	0.6743574000000001	3.763547
OG0010822.13	OG0041635.0	OG0017226.1	OG0016261.0	OG0029998.0	OG0034398.0	OG0008553.0	OG0004947.4	OG0014785.2	OG0017819.0	OG0010681.1	OG0011417.2	OG0003611.2	OG0016160.1	OG0053841.0	OG0044463.0	OG0016707.7	OG0005477.0	OG0009852.2	OG0023937.0	OG0037908.0
