OG0000038.0	OG0004617.12	OG0000019.257	OG0012915.3	OG0009883.5	OG0004464.0	OG0000606.2	OG0000027.1	OG0002252.0	OG0001967.0	OG0000107.44	OG0022826.0	OG0000177.8	OG0000692.0	OG0004835.2	OG0000835.7	OG0006400.2	OG0004338.2	OG0004324.0	OG0002346.16	OG0006804.0
nan	0.0391751	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.0198418	1e-07	1e-07	1e-07	nan	1e-07	1e-07	1e-07	nan	nan	1e-07	1e-07	1e-07
OG0035581.0	OG0000815.24	OG0000948.24	OG0000429.0	OG0003707.0	OG0005315.0	OG0002862.0	OG0006136.0	OG0000923.0	OG0007436.0	OG0016195.1	OG0006800.0	OG0000176.0	OG0005933.6	OG0001617.48	OG0000112.0	OG0000054.0	OG0006986.0	OG0004817.2	OG0010745.0	OG0000290.0
nan	1e-07	1e-07	0.05987769999999999	1e-07	1e-07	0.0270079	1e-07	1e-07	nan	nan	0.0023918000000000003	1e-07	1e-07	1e-07	1e-07	1e-07	nan	1e-07	1e-07	1e-07
OG0000015.773	OG0000018.842	OG0005494.2	OG0000018.289	OG0003023.39	OG0006119.2	OG0004433.4	OG0002521.0	OG0010982.8	OG0001646.1	OG0000869.2	OG0006707.0	OG0001505.24	OG0006964.0	OG0000228.54	OG0000112.0	OG0011614.10	OG0000820.2	OG0008221.2	OG0004474.0	OG0003816.26
0.0318053	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.037075	nan	1e-07	0.0938026	nan	1e-07	nan	1e-07	1e-07	nan	1e-07	1e-07	1e-07	1e-07
OG0003521.2	OG0000632.24	OG0005899.0	OG0000310.18	OG0009117.4	OG0001557.1	OG0005976.0	OG0003866.0	OG0000100.1	OG0009090.4	OG0000343.0	OG0028242.0	OG0005872.0	OG0027460.0	OG0001020.31	OG0001847.4	OG0006443.2	OG0004499.0	OG0000584.0	OG0006651.0	OG0000039.0
1e-07	1e-07	1e-07	0.037893300000000005	1e-07	0.0128457	nan	1e-07	1e-07	1e-07	1e-07	nan	1e-07	nan	1e-07	1e-07	1e-07	1e-07	0.124526	nan	1e-07
OG0004319.0	OG0006717.0	OG0027653.0	OG0004452.2	OG0000575.28	OG0002776.0	OG0004736.6	OG0002862.0	OG0001557.1	OG0046913.0	OG0000104.33	OG0000187.1	OG0000405.0	OG0001527.7	OG0000269.0	OG0005722.0	OG0005237.0	OG0000110.3	OG0000054.0	OG0003386.20	OG0003198.2
1e-07	nan	nan	1e-07	0.0391751	1e-07	0.0323589	0.0270079	0.0128457	nan	1e-07	1e-07	1e-07	1e-07	0.026213	nan	1e-07	1e-07	1e-07	1e-07	1e-07
OG0001649.0	OG0000307.20	OG0000018.289	OG0000429.0	OG0041967.0	OG0000043.242	OG0002521.0	OG0000021.914	OG0000350.8	OG0000088.3	OG0002286.10	OG0006310.0	OG0009973.0	OG0004812.0	OG0005115.3	OG0006625.0	OG0001539.22	OG0004162.14	OG0024781.0	OG0003068.0	OG0002922.0
1e-07	1e-07	1e-07	0.05987769999999999	nan	1e-07	0.037075	1e-07	1e-07	1e-07	1e-07	nan	1e-07	1e-07	1e-07	nan	1e-07	1e-07	nan	1e-07	1e-07
OG0005908.0	OG0000018.289	OG0000456.0	OG0005613.0	OG0001932.0	OG0008927.0	OG0000100.1	OG0000486.2	OG0000837.0	OG0024520.0	OG0023499.0	OG0001349.1	OG0006113.2	OG0000042.314	OG0005626.0	OG0000112.0	OG0003991.2	OG0002612.0	OG0014842.0	OG0004564.10	OG0011995.5
1e-07	1e-07	1e-07	1e-07	1e-07	0.1	1e-07	1e-07	1e-07	nan	nan	1e-07	nan	1e-07	1e-07	1e-07	1e-07	1e-07	nan	1e-07	nan
OG0006448.1	OG0006844.0	OG0004372.18	OG0002293.0	OG0003817.0	OG0001074.2	OG0016289.0	OG0000007.976	OG0008067.0	OG0000187.1	OG0000169.16	OG0003081.0	OG0000062.12	OG0004329.0	OG0002486.16	OG0004323.9	OG0019045.0	OG0038917.0	OG0002151.0	OG0000710.0	OG0000102.0
1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	nan	1e-07	0.1	1e-07	1e-07	1e-07	0.084912	1e-07	1e-07	1e-07	nan	nan	1e-07	1e-07	1e-07
OG0048834.0	OG0000001.2899	OG0006124.2	OG0005936.0	OG0002777.4	OG0000867.24	OG0012093.2	OG0003817.0	OG0011145.0	OG0003722.24	OG0000169.16	OG0000318.0	OG0002081.0	OG0004353.1	OG0002821.0	OG0007546.0	OG0004987.26	OG0000047.282	OG0016283.0	OG0000011.1	OG0000102.0
nan	0.019229200000000002	1e-07	1e-07	1e-07	1e-07	nan	1e-07	nan	1e-07	1e-07	0.032477299999999994	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	nan	1e-07	1e-07
OG0000307.20	OG0003844.0	OG0000310.18	OG0000018.289	OG0000359.28	OG0001379.1	OG0004950.0	OG0002882.0	OG0020514.0	OG0000347.80	OG0008535.12	OG0002555.0	OG0044658.0	OG0004340.4	OG0000169.16	OG0000000.3460	OG0001020.31	OG0004469.6	OG0008468.4	OG0010685.0	OG0004942.0
1e-07	nan	0.037893300000000005	1e-07	1e-07	1e-07	1e-07	0.031682999999999996	nan	0.09197000000000001	nan	1e-07	nan	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
OG0000483.0	OG0005059.0	OG0001065.24	OG0000785.2	OG0008970.0	OG0007263.0	OG0005109.6	OG0002778.0	OG0003770.66	OG0000169.16	OG0008521.4	OG0002448.22	OG0005892.2	OG0000176.0	OG0000990.0	OG0003156.4	OG0002181.0	OG0000710.0	OG0002622.0	OG0035074.0	OG0000010.475
0.038128800000000004	0.10660399999999999	1e-07	1e-07	1e-07	nan	1e-07	1e-07	nan	1e-07	1e-07	0.000530084	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.000817432	nan	1e-07
OG0002511.6	OG0005169.0	OG0000429.0	OG0000007.3	OG0001932.0	OG0007230.0	OG0017983.2	OG0002555.0	OG0007175.0	OG0001637.1	OG0000088.3	OG0000124.174	OG0011489.0	OG0004470.0	OG0002612.0	OG0016817.0	OG0000710.0	OG0017869.0	OG0000026.45	OG0011462.0	OG0000239.0
0.019568900000000004	1e-07	0.05987769999999999	1e-07	1e-07	1e-07	nan	1e-07	1e-07	1e-07	1e-07	1e-07	nan	1e-07	1e-07	nan	1e-07	nan	0.0118876	1e-07	0.00892909
OG0000045.0	OG0000483.0	OG0019491.0	OG0005315.0	OG0003731.0	OG0004580.6	OG0000486.2	OG0000794.20	OG0000000.3460	OG0000349.0	OG0005664.4	OG0000034.305	OG0002324.4	OG0010722.0	OG0006607.0	OG0004304.0	OG0007118.0	OG0013907.7	OG0000283.1	OG0006466.0	OG0002222.0
0.0187078	0.038128800000000004	nan	1e-07	1e-07	1e-07	1e-07	0.0185863	1e-07	1e-07	1e-07	0.00121528	1e-07	1e-07	nan	1e-07	1e-07	nan	1e-07	nan	1e-07
OG0000483.0	OG0000011.866	OG0010514.2	OG0000429.0	OG0004258.0	OG0001981.2	OG0043597.0	OG0002805.0	OG0000000.3460	OG0010549.0	OG0000471.2	OG0000121.128	OG0003028.0	OG0004494.1	OG0001643.24	OG0004843.6	OG0002324.4	OG0001958.0	OG0004479.1	OG0012692.2	OG0007744.0
0.038128800000000004	1e-07	1e-07	0.05987769999999999	1e-07	0.07421810000000001	nan	1e-07	1e-07	nan	0.07626310000000001	0.037032499999999996	0.161155	1e-07	0.0611069	1e-07	1e-07	1e-07	1e-07	nan	nan
OG0000483.0	OG0001525.51	OG0000307.20	OG0004452.2	OG0000048.122	OG0001575.2	OG0013006.4	OG0000046.1	OG0000099.0	OG0003540.0	OG0046904.0	OG0004971.4	OG0006147.3	OG0004475.8	OG0002905.2	OG0000350.8	OG0001066.26	OG0023131.0	OG0000473.1	OG0000054.0	OG0009981.0
0.038128800000000004	0.00491206	1e-07	1e-07	0.032089299999999994	1e-07	nan	0.00996134	0.00999186	0.0640336	nan	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	nan	nan	1e-07	0.034844400000000005
OG0001584.0	OG0004369.0	OG0003726.9	OG0005889.4	OG0002909.2	OG0003722.24	OG0018989.0	OG0000187.1	OG0000343.0	OG0000000.3460	OG0008609.2	OG0023208.0	OG0003028.0	OG0000092.1	OG0016284.6	OG0003668.0	OG0001148.24	OG0000710.0	OG0011479.0	OG0006271.0	OG0000002.1788
1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	nan	1e-07	1e-07	1e-07	1e-07	nan	0.161155	1e-07	nan	1e-07	1e-07	1e-07	1e-07	nan	1e-07
OG0002954.0	OG0003914.5	OG0005121.0	OG0000109.0	OG0000043.242	OG0005305.2	OG0000002.585	OG0013591.2	OG0018755.3	OG0000318.0	OG0007956.0	OG0000350.8	OG0005066.2	OG0003005.0	OG0005133.0	OG0001329.24	OG0004402.13	OG0000054.0	OG0009939.0	OG0000180.0	OG0002852.4
1e-07	1e-07	1e-07	1e-07	1e-07	0.094263	1e-07	nan	nan	0.032477299999999994	nan	1e-07	1e-07	1e-07	1e-07	1e-07	0.1	1e-07	0.0348227	0.00893898	1e-07
OG0005141.0	OG0004567.0	OG0015415.0	OG0000010.64	OG0006516.0	OG0005454.0	OG0001619.0	OG0000090.24	OG0000558.24	OG0003203.2	OG0003889.0	OG0000175.4	OG0000001.1420	OG0000121.128	OG0000196.0	OG0009978.0	OG0026992.0	OG0001508.1	OG0012770.0	OG0003696.0	OG0007178.0
1e-07	1e-07	nan	1e-07	nan	1e-07	1e-07	1e-07	1e-07	0.0275628	1e-07	0.0411284	1e-07	0.037032499999999996	1e-07	1e-07	nan	1e-07	0.1	1e-07	1e-07
OG0001849.0	OG0001911.24	OG0004061.2	OG0004721.2	OG0001932.0	OG0008649.3	OG0001829.22	OG0007449.1	OG0000090.24	OG0005109.6	OG0000169.16	OG0004944.1	OG0006411.2	OG0001913.2	OG0000269.0	OG0015744.0	OG0000198.0	OG0010734.0	OG0000027.457	OG0000047.282	OG0006466.0
1e-07	0.07761489999999999	1e-07	1e-07	1e-07	nan	0.00996521	1e-07	1e-07	1e-07	1e-07	nan	1e-07	1e-07	0.026213	nan	1e-07	1e-07	0.00241394	1e-07	nan
OG0000860.24	OG0004702.0	OG0000294.0	OG0006833.2	OG0000109.0	OG0047221.0	OG0000043.242	OG0005019.0	OG0000837.0	OG0011345.0	OG0005107.4	OG0000349.0	OG0000009.921	OG0008468.4	OG0001368.24	OG0024617.0	OG0000857.0	OG0006589.0	OG0001653.23	OG0004479.1	OG0004020.0
1e-07	1e-07	0.0172898	1e-07	1e-07	nan	1e-07	1e-07	1e-07	nan	1e-07	1e-07	0.00983472	1e-07	1e-07	nan	1e-07	nan	0.020185599999999998	1e-07	1e-07
OG0000307.20	OG0006680.0	OG0000139.0	OG0000007.3	OG0024895.0	OG0000579.24	OG0003504.8	OG0004580.6	OG0002718.4	OG0000007.976	OG0000239.0	OG0007451.0	OG0009948.2	OG0001609.10	OG0014029.8	OG0005440.0	OG0007054.1	OG0001884.0	OG0004341.2	OG0000154.2	OG0003068.0
1e-07	nan	1e-07	1e-07	nan	0.0161647	1e-07	1e-07	1e-07	1e-07	0.00892909	0.00796039	1e-07	0.00949947	nan	1e-07	1e-07	1e-07	1e-07	0.00715356	1e-07
OG0005192.4	OG0014253.5	OG0003204.0	OG0005739.2	OG0006685.0	OG0001561.0	OG0003800.0	OG0001829.22	OG0002185.6	OG0000318.0	OG0060545.0	OG0009301.0	OG0000176.0	OG0006417.0	OG0000121.128	OG0003232.9	OG0000320.0	OG0000012.918	OG0002038.0	OG0000239.0	OG0003945.0
1e-07	nan	1e-07	nan	nan	0.015508500000000001	1e-07	0.00996521	0.052137800000000005	0.032477299999999994	nan	1e-07	1e-07	1e-07	0.037032499999999996	1e-07	0.0398099	0.00988241	1e-07	0.00892909	1e-07
OG0015463.6	OG0002968.0	OG0002485.15	OG0000056.0	OG0002909.2	OG0000925.1	OG0010646.2	OG0001829.22	OG0000187.1	OG0000338.41	OG0003732.8	OG0006008.0	OG0003376.12	OG0022907.0	OG0000228.54	OG0000112.0	OG0000075.0	OG0007824.0	OG0006515.6	OG0003635.0	OG0001686.0
nan	1e-07	0.00834042	1e-07	1e-07	0.015247899999999998	1e-07	0.00996521	1e-07	0.0165488	1e-07	nan	1e-07	nan	1e-07	1e-07	1e-07	1e-07	nan	1e-07	1e-07
OG0000018.842	OG0013952.2	OG0000013.2	OG0000453.2	OG0004372.18	OG0000010.64	OG0000323.43	OG0004113.4	OG0004461.4	OG0003974.4	OG0007401.0	OG0024548.0	OG0000350.8	OG0002486.16	OG0004494.1	OG0000228.54	OG0000120.105	OG0005115.3	OG0001780.0	OG0019034.6	OG0007250.0
1e-07	nan	0.00152057	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	nan	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	nan	nan
OG0046626.0	OG0009091.4	OG0000307.20	OG0003593.0	OG0000815.24	OG0002098.0	OG0015021.0	OG0004081.1	OG0023111.0	OG0000090.24	OG0000187.1	OG0000009.921	OG0000034.305	OG0000007.585	OG0005124.4	OG0004988.6	OG0004960.0	OG0003028.0	OG0001659.0	OG0004579.2	OG0003313.1
nan	nan	1e-07	1e-07	1e-07	1e-07	nan	1e-07	nan	1e-07	1e-07	0.00983472	0.00121528	1e-07	1e-07	1e-07	1e-07	0.161155	1e-07	0.0408875	0.030333999999999996
OG0000044.1	OG0000307.20	OG0000119.0	OG0004452.2	OG0000334.9	OG0016609.0	OG0004694.0	OG0001861.0	OG0000169.16	OG0011219.4	OG0009208.0	OG0000799.22	OG0002898.1	OG0047962.0	OG0006811.0	OG0002324.4	OG0001553.14	OG0001986.24	OG0000012.918	OG0005879.0	OG0003945.0
1e-07	1e-07	0.0744869	1e-07	0.045511300000000005	nan	1e-07	1e-07	1e-07	1e-07	nan	1e-07	nan	nan	1e-07	1e-07	0.018311599999999997	0.0198452	0.00988241	1e-07	1e-07
OG0004319.0	OG0000015.773	OG0000013.2	OG0000048.122	OG0008193.4	OG0000865.1	OG0004966.0	OG0014706.0	OG0002558.0	OG0002822.4	OG0001724.10	OG0007072.0	OG0000299.128	OG0000350.8	OG0009937.0	OG0000442.2	OG0000196.0	OG0006716.6	OG0006418.0	OG0028199.0	OG0004733.0
1e-07	0.0318053	0.00152057	0.032089299999999994	1e-07	0.0430329	1e-07	nan	1e-07	0.0118163	1e-07	nan	1e-07	1e-07	1e-07	1e-07	1e-07	nan	1e-07	nan	1e-07
OG0000013.2	OG0003534.3	OG0004611.1	OG0004451.2	OG0000923.0	OG0001514.22	OG0000043.242	OG0003073.0	OG0001710.24	OG0003818.6	OG0009298.0	OG0000175.4	OG0000411.0	OG0002918.1	OG0000779.1	OG0002752.1	OG0000196.0	OG0015253.0	OG0013633.3	OG0045873.0	OG0000239.0
0.00152057	1e-07	0.0736477	1e-07	1e-07	1e-07	1e-07	1e-07	0.031556299999999995	1e-07	nan	0.0411284	0.04846040000000001	1e-07	0.0267129	1e-07	1e-07	nan	nan	nan	0.00892909
OG0000001.2899	OG0000310.18	OG0006503.0	OG0001557.1	OG0004738.6	OG0011715.14	OG0001851.13	OG0000056.0	OG0038644.0	OG0005644.0	OG0006884.2	OG0002791.5	OG0007546.0	OG0000176.0	OG0007495.0	OG0000112.0	OG0001492.24	OG0010695.0	OG0004692.0	OG0005885.2	OG0001538.6
0.019229200000000002	0.037893300000000005	nan	0.0128457	1e-07	nan	1e-07	1e-07	nan	1e-07	1e-07	0.0372096	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.0174421
OG0013557.2	OG0000018.289	OG0007184.0	OG0000192.0	OG0001076.24	OG0002661.24	OG0000048.325	OG0000548.29	OG0002521.0	OG0000100.1	OG0002558.0	OG0000160.4	OG0004147.24	OG0006705.0	OG0004559.0	OG0007551.0	OG0020043.0	OG0000047.282	OG0000142.14	OG0003588.2	OG0005105.0
nan	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.06653200000000001	0.037075	1e-07	1e-07	1e-07	nan	nan	1e-07	1e-07	nan	1e-07	1e-07	1e-07	1e-07
OG0004614.0	OG0000360.67	OG0012666.4	OG0005889.4	OG0002293.0	OG0000002.1788	OG0003258.3	OG0000486.2	OG0000837.0	OG0010687.0	OG0001609.10	OG0000887.1	OG0017633.2	OG0004245.1	OG0014073.1	OG0001310.24	OG0000060.0	OG0003702.0	OG0000206.0	OG0008157.0	OG0000239.0
1e-07	0.0158031	nan	1e-07	1e-07	1e-07	nan	1e-07	1e-07	1e-07	0.00949947	1e-07	nan	1e-07	nan	1e-07	1e-07	1e-07	0.0338505	1e-07	0.00892909
OG0000483.0	OG0000116.0	OG0008128.0	OG0000334.9	OG0004985.3	OG0005936.0	OG0003754.0	OG0022750.0	OG0000056.0	OG0038840.0	OG0002558.0	OG0004558.0	OG0003241.1	OG0003732.8	OG0000062.12	OG0009074.8	OG0000992.0	OG0000442.2	OG0004601.0	OG0001372.24	OG0002506.0
0.038128800000000004	1e-07	nan	0.045511300000000005	1e-07	1e-07	1e-07	nan	1e-07	nan	1e-07	1e-07	0.00685397	1e-07	0.084912	nan	1e-07	1e-07	1e-07	1e-07	0.026873700000000004
OG0006476.16	OG0000011.866	OG0005693.0	OG0006257.0	OG0000001.2899	OG0000575.28	OG0000999.14	OG0000001.425	OG0005562.2	OG0016593.0	OG0000486.2	OG0000169.16	OG0003203.2	OG0005090.0	OG0004933.6	OG0000797.20	OG0004808.0	OG0003865.0	OG0004320.3	OG0057174.0	OG0009123.2
1e-07	1e-07	1e-07	nan	0.019229200000000002	0.0391751	0.0140659	1e-07	nan	nan	1e-07	1e-07	0.0275628	1e-07	1e-07	0.0185863	1e-07	0.0295697	1e-07	nan	1e-07
OG0001923.1	OG0001709.27	OG0006119.2	OG0011464.0	OG0003925.0	OG0004950.0	OG0001921.0	OG0000100.1	OG0000090.24	OG0000169.16	OG0000200.0	OG0045686.0	OG0000940.24	OG0000279.0	OG0004575.0	OG0005933.6	OG0006289.0	OG0000027.457	OG0008123.0	OG0013509.4	OG0014230.1
1e-07	1e-07	1e-07	1e-07	0.0439772	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	nan	0.017230000000000002	0.00149303	1e-07	1e-07	nan	0.00241394	1e-07	nan	nan
OG0000018.289	OG0000456.0	OG0000192.0	OG0029187.0	OG0004964.6	OG0004120.0	OG0000105.0	OG0002909.2	OG0005454.0	OG0000074.152	OG0000090.24	OG0004010.24	OG0000451.0	OG0006421.0	OG0011526.1	OG0012446.6	OG0004128.4	OG0004647.0	OG0000599.0	OG0007545.2	OG0000811.34
1e-07	1e-07	1e-07	nan	1e-07	1e-07	0.0198418	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.031916900000000005	nan	nan	nan	1e-07	1e-07	1e-07	1e-07
OG0000119.0	OG0002682.12	OG0000001.2899	OG0004749.2	OG0003905.18	OG0004326.0	OG0009088.0	OG0005801.2	OG0000228.35	OG0001557.1	OG0010101.0	OG0000837.0	OG0000661.3	OG0003203.2	OG0023928.0	OG0000112.0	OG0003278.0	OG0013899.0	OG0000012.918	OG0001439.24	OG0004054.20
0.0744869	1e-07	0.019229200000000002	1e-07	1e-07	1e-07	1e-07	nan	nan	0.0128457	1e-07	1e-07	0.03956319999999999	0.0275628	nan	1e-07	1e-07	nan	0.00988241	1e-07	1e-07
OG0004557.0	OG0010733.0	OG0007657.0	OG0000334.9	OG0011517.2	OG0002882.0	OG0008206.0	OG0000074.152	OG0003253.52	OG0002284.0	OG0001111.22	OG0000497.40	OG0000779.1	OG0000196.0	OG0003385.20	OG0003278.0	OG0000226.4	OG0005444.0	OG0000127.0	OG0023559.0	OG0000002.1788
1e-07	1e-07	nan	0.045511300000000005	nan	0.031682999999999996	1e-07	1e-07	nan	0.0209525	1e-07	1e-07	0.0267129	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	nan	1e-07
OG0006748.0	OG0007186.0	OG0002335.4	OG0000731.0	OG0000099.0	OG0023181.0	OG0003925.0	OG0003817.0	OG0011219.4	OG0024689.0	OG0000350.8	OG0000497.40	OG0006250.0	OG0000121.128	OG0000196.0	OG0003639.0	OG0004678.12	OG0001696.0	OG0000012.918	OG0000261.0	OG0004831.2
nan	1e-07	1e-07	1e-07	0.00999186	nan	0.0439772	1e-07	1e-07	nan	1e-07	1e-07	nan	0.037032499999999996	1e-07	1e-07	1e-07	0.0117266	0.00988241	1e-07	1e-07
OG0000575.28	OG0000059.133	OG0016194.2	OG0004864.0	OG0001557.1	OG0004451.2	OG0001406.24	OG0000007.976	OG0000090.24	OG0001664.2	OG0003678.2	OG0010684.0	OG0000000.3460	OG0005099.0	OG0011342.2	OG0008972.0	OG0002612.0	OG0004848.14	OG0012160.0	OG0000216.50	OG0034459.0
0.0391751	1e-07	nan	1e-07	0.0128457	1e-07	1e-07	1e-07	1e-07	0.0140078	1e-07	1e-07	1e-07	1e-07	nan	1e-07	1e-07	1e-07	nan	0.029385900000000003	nan
OG0027624.0	OG0000011.866	OG0002954.0	OG0000334.9	OG0005153.1	OG0013489.2	OG0003880.0	OG0001561.0	OG0005310.0	OG0004015.3	OG0000343.0	OG0000451.0	OG0000750.0	OG0024789.0	OG0003931.1	OG0000176.0	OG0004606.1	OG0000378.125	OG0001461.24	OG0000435.0	OG0013514.0
nan	1e-07	1e-07	0.045511300000000005	1e-07	nan	1e-07	0.015508500000000001	1e-07	1e-07	1e-07	1e-07	0.0366767	nan	0.026826599999999996	1e-07	1e-07	nan	1e-07	0.0884658	1e-07
OG0009847.2	OG0000119.0	OG0003828.1	OG0005686.0	OG0000310.18	OG0004683.0	OG0000192.0	OG0005936.0	OG0000999.14	OG0010930.2	OG0006474.4	OG0000200.0	OG0000749.2	OG0005289.4	OG0013534.2	OG0003572.14	OG0000857.0	OG0000054.0	OG0007761.3	OG0011874.16	OG0000216.50
nan	0.0744869	1e-07	1e-07	0.037893300000000005	1e-07	1e-07	1e-07	0.0140659	nan	1e-07	1e-07	0.0179804	1e-07	nan	1e-07	1e-07	1e-07	1e-07	nan	0.029385900000000003
OG0001357.24	OG0000334.9	OG0000758.2	OG0004372.18	OG0005212.2	OG0006630.0	OG0001619.0	OG0002185.6	OG0000349.0	OG0003224.12	OG0000269.0	OG0002905.2	OG0024579.0	OG0019384.0	OG0006082.0	OG0010670.0	OG0005939.0	OG0000261.0	OG0000710.0	OG0000026.45	OG0012237.2
1e-07	0.045511300000000005	1e-07	1e-07	1e-07	nan	1e-07	0.052137800000000005	1e-07	0.0196902	0.026213	1e-07	nan	nan	1e-07	1e-07	1e-07	1e-07	1e-07	0.0118876	nan
OG0000119.0	OG0001428.1	OG0003770.8	OG0000429.0	OG0005871.0	OG0000032.252	OG0009970.2	OG0010731.0	OG0004249.0	OG0003197.4	OG0001674.0	OG0019523.0	OG0000442.2	OG0000857.0	OG0004219.22	OG0000112.0	OG0007054.1	OG0005200.0	OG0000290.0	OG0011728.0	OG0005105.0
0.0744869	1e-07	1e-07	0.05987769999999999	0.00153123	1e-07	nan	1e-07	1e-07	1e-07	0.0122275	nan	1e-07	1e-07	1e-07	1e-07	1e-07	nan	1e-07	nan	1e-07
OG0000015.773	OG0000018.842	OG0005479.0	OG0012758.0	OG0000048.122	OG0000310.18	OG0001932.0	OG0005640.2	OG0001959.2	OG0056904.0	OG0000006.1	OG0009851.6	OG0003522.2	OG0002577.26	OG0000121.128	OG0002752.1	OG0004453.2	OG0005034.12	OG0010002.0	OG0000012.918	OG0008180.1
0.0318053	1e-07	1e-07	1e-07	0.032089299999999994	0.037893300000000005	1e-07	1e-07	1e-07	nan	1e-07	nan	1e-07	1e-07	0.037032499999999996	1e-07	1e-07	nan	nan	0.00988241	1e-07
OG0010818.3	OG0001316.24	OG0000923.0	OG0004774.1	OG0011473.0	OG0003219.0	OG0000007.976	OG0005109.6	OG0000837.0	OG0003732.8	OG0045632.0	OG0002483.10	OG0000350.8	OG0004194.2	OG0012514.0	OG0001801.0	OG0000320.0	OG0000075.0	OG0003156.4	OG0011482.0	OG0001731.4
nan	1e-07	1e-07	nan	nan	1e-07	1e-07	1e-07	1e-07	1e-07	nan	1e-07	1e-07	1e-07	nan	1e-07	0.0398099	1e-07	1e-07	0.0452885	1e-07
OG0005169.0	OG0001802.47	OG0029966.0	OG0000867.24	OG0000000.1528	OG0005918.2	OG0000074.152	OG0002126.0	OG0004857.5	OG0006699.0	OG0003381.2	OG0000169.16	OG0000471.2	OG0025044.0	OG0000176.0	OG0000112.0	OG0003634.44	OG0007733.0	OG0001707.6	OG0002615.8	OG0000039.0
1e-07	1e-07	nan	1e-07	nan	1e-07	1e-07	1e-07	1e-07	nan	1e-07	1e-07	0.07626310000000001	nan	1e-07	1e-07	1e-07	0.0595513	1e-07	1e-07	1e-07
OG0057286.0	OG0004864.0	OG0001018.1	OG0006790.0	OG0000187.1	OG0000318.0	OG0008327.2	OG0001064.24	OG0006491.0	OG0006395.0	OG0002286.10	OG0004467.6	OG0000125.49	OG0005465.0	OG0003156.4	OG0000435.0	OG0000893.3	OG0010076.0	OG0027419.0	OG0000127.0	OG0000010.475
nan	1e-07	1e-07	1e-07	1e-07	0.032477299999999994	nan	1e-07	1e-07	1e-07	1e-07	1e-07	0.19612000000000002	1e-07	1e-07	0.0884658	1e-07	nan	nan	1e-07	1e-07
OG0027624.0	OG0000018.842	OG0010672.0	OG0002487.0	OG0048794.0	OG0000056.0	OG0002019.0	OG0000074.152	OG0000349.0	OG0003241.1	OG0005646.0	OG0004809.0	OG0000265.0	OG0004678.12	OG0000975.0	OG0003176.17	OG0009784.0	OG0005827.2	OG0005926.0	OG0000431.12	OG0012289.5
nan	1e-07	1e-07	1e-07	nan	1e-07	1e-07	1e-07	1e-07	0.00685397	1e-07	1e-07	1e-07	1e-07	1e-07	0.0191125	1e-07	1e-07	0.0772546	0.0471691	nan
OG0000815.24	OG0000007.3	OG0003285.0	OG0005936.0	OG0009936.4	OG0027672.0	OG0000257.0	OG0000032.252	OG0000090.24	OG0003381.2	OG0011148.0	OG0003328.36	OG0000894.25	OG0002270.30	OG0004068.8	OG0000228.54	OG0000112.0	OG0008507.1	OG0010654.9	OG0004564.10	OG0002711.15
1e-07	1e-07	1e-07	1e-07	1e-07	nan	1e-07	1e-07	1e-07	1e-07	nan	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.1	nan	1e-07	0.00546249
OG0007218.0	OG0000575.28	OG0024539.0	OG0001802.47	OG0004747.10	OG0006383.0	OG0030043.0	OG0000169.16	OG0001077.24	OG0011197.2	OG0000121.14	OG0004744.2	OG0011336.0	OG0000001.1420	OG0007244.6	OG0004606.1	OG0000121.128	OG0001696.0	OG0003459.2	OG0000127.0	OG0000420.0
1e-07	0.0391751	nan	1e-07	1e-07	1e-07	nan	1e-07	1e-07	nan	1e-07	1e-07	nan	1e-07	1e-07	1e-07	0.037032499999999996	0.0117266	1e-07	1e-07	1e-07
OG0005940.0	OG0000119.0	OG0002408.0	OG0000944.28	OG0002573.0	OG0011447.0	OG0007442.0	OG0004966.0	OG0000109.0	OG0000090.24	OG0000009.802	OG0000837.0	OG0002185.6	OG0000592.34	OG0000750.0	OG0020123.0	OG0001720.16	OG0000027.457	OG0016946.0	OG0006651.0	OG0003816.26
1e-07	0.0744869	1e-07	1e-07	1e-07	1e-07	nan	1e-07	1e-07	1e-07	1e-07	1e-07	0.052137800000000005	0.0448259	0.0366767	nan	1e-07	0.00241394	nan	nan	1e-07
