OG0004324.0	OG0000177.8	OG0002346.16	OG0022826.0	OG0002252.0	OG0001967.0	OG0000835.7	OG0000606.2	OG0006400.2	OG0000019.257	OG0006804.0
-1.1731566483510358	nan	nan	-1.5399389790226587	nan	nan	-1.6073528560357366	nan	-2.937878288092203	-2.040971781056306	-1.366987359798269
OG0005666.2	OG0003501.0	OG0000584.0	OG0001604.2	OG0010609.0	OG0002334.0	OG0002520.0	OG0001620.0	OG0000453.2	OG0000483.0	OG0018797.6
nan	-2.7221342427651205	-2.034160316911986	-1.2399068255418602	nan	nan	nan	-1.2268476029859479	-2.134793803412827	-1.6780719051126376	nan
OG0002109.0	OG0004747.10	OG0000044.1	OG0002825.0	OG0006047.8	OG0002882.0	OG0000815.24	OG0000350.8	OG0007071.2	OG0022870.0	OG0001704.6
nan	nan	-1.7863727614880525	nan	nan	-1.965220841951981	-2.4707287562940685	-1.4106200045220358	nan	nan	-1.4473278288377835
OG0000778.0	OG0000090.24	OG0005530.6	OG0046024.0	OG0002778.0	OG0000658.0	OG0005859.0	OG0004360.6	OG0003689.1	OG0000247.29	OG0001619.0
-2.611314492504686	-1.1635910677202619	-1.0063618645684138	nan	-1.561068458065455	-2.0994326275853057	-2.356236145662658	nan	nan	nan	-1.3326073993328946
OG0002285.24	OG0004824.0	OG0001450.26	OG0005653.0	OG0008530.2	OG0000750.0	OG0001667.0	OG0007544.2	OG0046124.0	OG0001806.0	OG0000483.0
-1.8567372069613801	nan	nan	nan	nan	-2.450873019800733	-1.7848805754827048	-2.816138766977292	nan	nan	-1.6780719051126376
OG0005418.0	OG0005199.18	OG0000746.0	OG0010716.0	OG0003572.14	OG0041517.0	OG0000175.4	OG0000169.16	OG0000785.2	OG0004068.8	OG0001445.24
nan	nan	-1.711228032752598	nan	-1.9159357352115254	nan	-2.84684321193858	-1.3980183001673634	-1.6086721931563888	-2.12784104277106	nan
OG0000112.0	OG0003956.4	OG0002141.0	OG0018418.3	OG0000598.0	OG0001849.0	OG0000000.1571	OG0004774.1	OG0004935.0	OG0000015.662	OG0000046.1
-0.9847879149314968	-2.359934417467107	nan	nan	-1.4731299136431737	nan	-2.3569750419865634	nan	-1.480558740371961	nan	-1.8884344550404824
OG0002674.20	OG0000990.0	OG0000187.1	OG0002286.10	OG0000268.1	OG0000180.0	OG0005564.0	OG0013240.11	OG0004645.0	OG0002537.22	OG0002125.0
nan	-1.3269863847103913	-1.1731566483510358	-1.6959563035264595	-1.6780719051126376	-1.106560122683883	nan	nan	nan	-3.0481138503003256	nan
OG0000112.0	OG0000005.318	OG0000746.0	OG0005056.1	OG0003148.2	OG0027169.0	OG0000504.24	OG0009083.9	OG0001067.24	OG0004360.6	OG0000015.662
-0.9847879149314968	-2.4058336719490043	-1.711228032752598	-0.3054317749911664	-1.8709148519433896	nan	-1.2629189948469006	nan	nan	nan	nan
OG0003620.0	OG0000732.24	OG0010608.0	OG0002558.0	OG0002028.0	OG0045275.0	OG0002483.10	OG0000318.0	OG0002751.22	OG0005892.2	OG0000046.1
-1.317246938769454	-2.1127866970487705	nan	-0.965220841951981	nan	nan	nan	-3.0445383960764985	-1.9799423476587465	nan	-1.8884344550404824
OG0004406.0	OG0003005.0	OG0002822.4	OG0000090.24	OG0044533.0	OG0000048.122	OG0000785.2	OG0005005.8	OG0002139.0	OG0007121.0	OG0002270.30
nan	nan	-1.2467377807321434	-1.1635910677202619	nan	-1.505942867686318	-1.6086721931563888	nan	nan	nan	-1.9736956756480915
OG0001770.0	OG0000359.28	OG0003172.0	OG0000746.0	OG0002622.0	OG0029621.0	OG0000575.28	OG0001505.24	OG0005245.10	OG0002764.20	OG0009968.6
-0.9559556672939787	-1.7269019108215087	nan	-1.711228032752598	-1.2249916123844051	nan	-1.9708651959469772	nan	nan	nan	nan
OG0000785.2	OG0000987.19	OG0011320.4	OG0000589.0	OG0005245.10	OG0022286.0	OG0002661.24	OG0000967.4	OG0000018.842	OG0002293.0	OG0000884.25
-1.6086721931563888	-1.8003747643422678	nan	-1.8445098022524378	nan	nan	nan	-2.728335289022766	-1.357714316940423	-1.4635491698052916	nan
OG0002629.7	OG0002627.62	OG0000539.1	OG0014007.7	OG0000283.1	OG0000471.2	OG0000567.0	OG0003606.1	OG0000318.0	OG0000096.148	OG0005488.14
-0.4976693982839887	nan	-1.5051236200544857	nan	-2.0522964439469233	-3.3543167844286748	-1.9830758557421786	nan	-3.0445383960764985	nan	-1.6357637688260032
OG0001649.0	OG0001120.26	OG0001829.22	OG0001707.6	OG0005077.4	OG0000285.1	OG0007777.2	OG0046080.0	OG0011346.0	OG0004370.2	OG0000310.18
-2.2866561049146705	nan	-1.8035440313585787	-0.5337644378495954	nan	-1.9528804514314493	-1.3291596641184382	nan	nan	nan	-2.038598926835721
OG0000933.24	OG0000646.28	OG0021384.0	OG0004379.8	OG0008067.0	OG0000256.24	OG0004701.0	OG0001646.1	OG0001656.2	OG0000318.0	OG0007127.0
-2.3194055851186515	-0.22583494849358293	nan	nan	-2.1259506362447746	-1.2655179777888146	nan	-1.3150915174907043	-1.597714408130004	-3.0445383960764985	nan
OG0000599.0	OG0056556.0	OG0002622.0	OG0004220.0	OG0004725.0	OG0005098.0	OG0001566.2	OG0002052.0	OG0000483.0	OG0004043.1	OG0000121.14
-1.3466647732088688	nan	-1.2249916123844051	-1.1143475487004126	-1.9907961726701602	nan	-2.1112275322575584	nan	-1.6780719051126376	-2.8868329432672653	-2.072786191607015
OG0000001.2899	OG0006311.0	OG0000841.0	OG0006165.0	OG0047522.0	OG0003828.1	OG0000663.26	OG0000799.22	OG0000018.842	OG0001369.26	OG0004470.0
-1.3360633936448298	nan	-1.7254699553283768	nan	nan	-2.261534782660224	-2.5786285669991056	-1.6219323512199662	-1.357714316940423	nan	-1.2422939825186567
OG0004369.0	OG0003556.1	OG0056654.0	OG0004556.0	OG0001617.48	OG0005198.1	OG0002115.0	OG0000661.3	OG0000169.16	OG0001646.1	OG0000407.1
nan	nan	nan	nan	-2.046325015550513	nan	nan	-2.595968860378175	-1.3980183001673634	-1.3150915174907043	-1.9478623766648246
OG0003945.0	OG0000090.24	OG0000002.763	OG0003686.4	OG0003285.0	OG0041795.0	OG0000516.6	OG0002022.0	OG0006306.0	OG0006802.11	OG0000121.14
nan	-1.1635910677202619	-1.63464340296952	-2.8437328369481967	-1.6038405109268454	nan	-1.1790245833948376	nan	nan	nan	-2.072786191607015
OG0004563.0	OG0000580.32	OG0000206.0	OG0002825.0	OG0008088.0	OG0002860.1	OG0047015.0	OG0002718.4	OG0005475.2	OG0002056.0	OG0000343.0
-2.1360615495760285	-1.389110992145512	-1.2494792448176701	nan	nan	nan	nan	-1.0023101606872011	nan	nan	-1.7612131404128835
OG0004461.4	OG0004020.0	OG0002879.0	OG0002778.0	OG0001367.24	OG0021689.0	OG0014851.2	OG0001135.4	OG0004024.2	OG0000294.0	OG0000343.0
nan	nan	-2.3815733833540693	-1.561068458065455	nan	nan	nan	-2.045729229855121	0.6799642008062252	-1.7437139294149082	-1.7612131404128835
OG0002822.4	OG0002720.27	OG0000598.0	OG0003326.0	OG0000497.40	OG0000338.41	OG0003570.2	OG0000407.1	OG0004512.2	OG0000310.18	OG0041773.0
-1.2467377807321434	-1.6389054298236796	-1.4731299136431737	nan	-1.4872168790826374	-1.8624964762500653	nan	-1.9478623766648246	nan	-2.038598926835721	nan
OG0000698.19	OG0023074.0	OG0007260.0	OG0008088.0	OG0000048.122	OG0004360.6	OG0000567.0	OG0003219.0	OG0000018.842	OG0000015.662	OG0003611.2
nan	nan	nan	nan	-1.505942867686318	nan	-1.9830758557421786	-1.5812163614882615	-1.357714316940423	nan	-1.8494403234246188
OG0004369.0	OG0000646.28	OG0002312.0	OG0034984.0	OG0006165.0	OG0002729.16	OG0013005.4	OG0000338.41	OG0003360.2	OG0000310.18	OG0002324.4
nan	-0.22583494849358293	nan	nan	nan	-3.9389842253183716	nan	-1.8624964762500653	nan	-2.038598926835721	nan
OG0005266.0	OG0002353.2	OG0012102.0	OG0004120.0	OG0057379.0	OG0000463.51	OG0001141.24	OG0000483.0	OG0000294.0	OG0002270.30	OG0004627.2
nan	-3.4992387304179724	nan	nan	nan	-2.3823253745313187	nan	-1.6780719051126376	-1.7437139294149082	-1.9736956756480915	nan
OG0002233.0	OG0003020.3	OG0000230.58	OG0009088.0	OG0003572.14	OG0000088.3	OG0002777.4	OG0000350.8	OG0021921.0	OG0006290.0	OG0003719.2
nan	-1.6335239064899043	-1.1159100908664668	nan	-1.9159357352115254	-1.4281775931667966	-1.0823772982737174	-1.4106200045220358	nan	nan	-1.3703403000726082
OG0000005.318	OG0003668.0	OG0003890.6	OG0038788.0	OG0000048.382	OG0008199.4	OG0000239.0	OG0010622.0	OG0001142.24	OG0000423.2	OG0000966.4
-2.4058336719490043	-2.252913416972182	nan	nan	-1.9655025358005551	nan	-1.5137490111158916	-3.248793390257147	nan	-1.24913627678066	-0.989363363891263
OG0000392.72	OG0000014.1	OG0002676.20	OG0000746.0	OG0006018.4	OG0002682.12	OG0003570.2	OG0027610.0	OG0000107.44	OG0000824.24	OG0006079.0
-2.439872023918736	-1.4779442508390357	nan	-1.711228032752598	nan	-2.401253683845744	nan	nan	-1.5955328032369107	-1.9805115704086398	nan
OG0000780.24	OG0003273.0	OG0000711.2	OG0001525.51	OG0003987.6	OG0010696.0	OG0000575.28	OG0004612.0	OG0009923.1	OG0044825.0	OG0002151.0
-1.5683235586073672	nan	-2.7027498788282935	-2.7211825969252788	-1.1253210507925446	nan	-1.9708651959469772	nan	nan	nan	nan
OG0010762.2	OG0010672.0	OG0034272.0	OG0004703.4	OG0005237.0	OG0000519.26	OG0001604.2	OG0002729.16	OG0000147.0	OG0000897.0	OG0000837.0
nan	nan	nan	nan	nan	-0.7686904839274991	-1.2399068255418602	-3.9389842253183716	-3.2529134169721816	nan	-1.3529157873710465
OG0000216.50	OG0004299.0	OG0000857.0	OG0003233.6	OG0003285.0	OG0004388.0	OG0056668.0	OG0000391.20	OG0002088.0	OG0000107.44	OG0007419.1
-1.4183113197713548	nan	-1.7948577593747017	nan	-1.6038405109268454	nan	nan	-1.61683487515247	nan	-1.5955328032369107	nan
OG0010731.0	OG0016246.7	OG0006271.0	OG0005150.0	OG0000753.0	OG0002909.2	OG0000257.0	OG0000575.28	OG0004226.0	OG0001880.0	OG0003521.2
nan	nan	nan	-0.2149098450052418	-1.8298185422347497	-1.5678957765313228	-1.0935711406863138	-1.9708651959469772	-2.41119543298445	nan	-2.1146599217753344
OG0000139.0	OG0006018.4	OG0002452.52	OG0025674.0	OG0003572.14	OG0004978.3	OG0000538.0	OG0001643.24	OG0000059.133	OG0002487.0	OG0002922.0
-1.3134770621940925	nan	nan	nan	-1.9159357352115254	nan	-1.637782622512831	-1.412731031895675	-1.2383743077975167	nan	-1.269338308728433
OG0002809.0	OG0001414.24	OG0001528.16	OG0000349.0	OG0000838.0	OG0000147.0	OG0049084.0	OG0000767.24	OG0001646.1	OG0003523.15	OG0010542.2
nan	nan	-1.037413961643117	-2.168122758808327	-1.6073528560357366	-3.2529134169721816	nan	-2.3606752108291547	-1.3150915174907043	-1.4747329082979672	nan
OG0000785.2	OG0030029.0	OG0001381.24	OG0013006.4	OG0005264.0	OG0002777.4	OG0000967.4	OG0000018.842	OG0002293.0	OG0005652.0	OG0000423.2
-1.6086721931563888	nan	nan	nan	nan	-1.0823772982737174	-2.728335289022766	-1.357714316940423	-1.4635491698052916	nan	-1.24913627678066
OG0001649.0	OG0020702.0	OG0009032.0	OG0002825.0	OG0000188.1	OG0002857.4	OG0001001.1	OG0004805.0	OG0004435.0	OG0000107.44	OG0011345.0
-2.2866561049146705	nan	nan	nan	-1.6386807984427838	-1.3569750419865634	-1.4516620244913798	-2.373327247394007	-1.529905707352221	-1.5955328032369107	nan
OG0002219.0	OG0004867.1	OG0001020.31	OG0000865.1	OG0008998.4	OG0000239.0	OG0000338.41	OG0004732.0	OG0022962.0	OG0000621.39	OG0002537.22
-1.963813197152154	nan	-2.4819685073978306	-0.6355396260397388	nan	-1.5137490111158916	-1.8624964762500653	nan	nan	-2.130365444186607	-3.0481138503003256
OG0000699.1	OG0009050.10	OG0003148.2	OG0048023.0	OG0002554.10	OG0000204.2	OG0006434.0	OG0000169.16	OG0002209.38	OG0000393.0	OG0006104.0
-1.114503726783476	nan	-1.8709148519433896	nan	-1.3714596807372397	-1.6508612229229156	-1.4898482422157007	-1.3980183001673634	-1.870651032789159	-1.515810298851733	nan
OG0006880.13	OG0000894.25	OG0003714.0	OG0010951.0	OG0002209.38	OG0000767.24	OG0003678.2	OG0000107.44	OG0000225.48	OG0003523.15	OG0041785.0
nan	nan	-1.817053505488898	-1.5006260549978325	-1.870651032789159	-2.3606752108291547	nan	-1.5955328032369107	-1.2129019183889953	-1.4747329082979672	nan
OG0000869.2	OG0000388.1	OG0002729.16	OG0037777.0	OG0000350.8	OG0001609.10	OG0001410.24	OG0006124.2	OG0005867.0	OG0003360.2	OG0004993.2
-3.4879450838802413	-2.5872726614083574	-3.9389842253183716	nan	-1.4106200045220358	-1.9023892033735776	nan	nan	nan	nan	nan
OG0002285.24	OG0035586.0	OG0000048.382	OG0006165.0	OG0000383.2	OG0000724.26	OG0000263.57	OG0002906.4	OG0005966.0	OG0000837.0	OG0005454.0
-1.8567372069613801	nan	-1.9655025358005551	nan	-3.812891052534475	-0.8746133946341861	-13.287712379549449	-1.820106829466452	nan	-1.3529157873710465	nan
OG0003172.0	OG0005927.14	OG0007113.2	OG0000537.8	OG0024330.0	OG0003572.14	OG0002286.10	OG0003866.0	OG0000575.28	OG0000042.314	OG0000797.20
nan	nan	nan	-1.2426353276145088	nan	-1.9159357352115254	-1.6959563035264595	-1.3179661287349405	-1.9708651959469772	-1.4540316308947074	-1.8504804785099709
OG0001188.24	OG0005466.0	OG0011320.4	OG0000160.4	OG0003984.0	OG0002777.4	OG0003934.0	OG0000556.30	OG0004435.0	OG0000310.18	OG0045530.0
nan	nan	nan	-1.3264435760098554	-2.853084151912725	-1.0823772982737174	nan	-2.107181572204967	-1.529905707352221	-2.038598926835721	nan
OG0000139.0	OG0004565.2	OG0004390.1	OG0000451.0	OG0000524.1	OG0001707.6	OG0048103.0	OG0000145.16	OG0010667.0	OG0000320.0	OG0002114.0
-1.3134770621940925	nan	-1.5466668025396115	-1.2885931995541526	-1.5794906495110967	-0.5337644378495954	nan	nan	nan	-2.308287184217976	nan
OG0000627.52	OG0004444.0	OG0000451.0	OG0003931.1	OG0000214.0	OG0000927.0	OG0005245.10	OG0000001.2052	OG0000310.18	OG0014327.2	OG0001664.2
nan	nan	-1.2885931995541526	-2.443791328260415	-1.342634384441633	-1.6031828971309623	nan	nan	-2.038598926835721	nan	-2.2508519328764036
OG0005478.6	OG0000702.24	OG0002821.0	OG0000603.1	OG0007704.0	OG0000349.0	OG0043371.0	OG0000589.0	OG0002514.2	OG0000294.0	OG0004705.0
nan	-3.735139336833368	-2.582944140186851	-2.3408061050930518	nan	-2.168122758808327	nan	-1.8445098022524378	-1.7197563041339832	-1.7437139294149082	nan
OG0000887.1	OG0000187.1	OG0000044.1	OG0000732.24	OG0002897.1	OG0004795.0	OG0001020.31	OG0001829.22	OG0017282.1	OG0007033.0	OG0001885.0
-1.402778731599688	-1.1731566483510358	-1.7863727614880525	-2.1127866970487705	-1.5026686647697254	-1.3584539709124763	-2.4819685073978306	-1.8035440313585787	nan	nan	nan
OG0000905.14	OG0008665.0	OG0000206.0	OG0006403.0	OG0045057.0	OG0002863.0	OG0000575.28	OG0000874.1	OG0010670.0	OG0001561.0	OG0003239.9
-1.7509794897140352	nan	-1.2494792448176701	nan	nan	nan	-1.9708651959469772	-1.272123099152057	nan	-1.9945281487899404	nan
OG0038606.0	OG0004136.2	OG0000206.0	OG0006036.0	OG0003285.0	OG0000353.32	OG0003523.15	OG0001646.1	OG0001381.24	OG0000310.18	OG0001704.6
nan	-1.001154617941492	-1.2494792448176701	nan	-1.6038405109268454	-1.7624362816823242	-1.4747329082979672	-1.3150915174907043	nan	-2.038598926835721	-1.4473278288377835
OG0000869.2	OG0000539.1	OG0004219.22	OG0000187.1	OG0007287.0	OG0010684.0	OG0019001.6	OG0002486.16	OG0003285.0	OG0003889.0	OG0001189.24
-3.4879450838802413	-1.5051236200544857	nan	-1.1731566483510358	nan	nan	nan	-1.0319461224206405	-1.6038405109268454	-1.493499609566384	nan
OG0000975.0	OG0001283.1	OG0006273.0	OG0044552.0	OG0002776.0	OG0000092.1	OG0000598.0	OG0000349.0	OG0004575.0	OG0009946.2	OG0004472.0
-1.6411536693949014	nan	nan	nan	-2.8932496849391325	-1.795358434389579	-1.4731299136431737	-2.168122758808327	nan	nan	nan
OG0001209.1	OG0000230.58	OG0006215.0	OG0000615.1	OG0002486.16	OG0019967.0	OG0002863.0	OG0004360.6	OG0002762.6	OG0007792.10	OG0000310.18
nan	-1.1159100908664668	nan	-2.115284870903967	-1.0319461224206405	nan	nan	nan	-1.201907999271364	nan	-2.038598926835721
OG0003176.17	OG0001626.24	OG0004070.2	OG0001208.24	OG0000338.41	OG0005133.0	OG0045227.0	OG0006111.2	OG0000837.0	OG0000302.34	OG0005498.6
-1.0752159943555015	-0.9296106721086019	nan	nan	-1.8624964762500653	nan	nan	nan	-1.3529157873710465	-1.68362251808027	nan
OG0013937.0	OG0004601.0	OG0000420.0	OG0010568.1	OG0004843.6	OG0000766.0	OG0000239.0	OG0001527.7	OG0003459.2	OG0003565.14	OG0000966.4
nan	nan	-1.340440727089101	nan	nan	-1.3834540967489315	-1.5137490111158916	nan	-0.5319902259071676	nan	-0.989363363891263
OG0002308.0	OG0003823.8	OG0000748.0	OG0000196.0	OG0003714.0	OG0001462.24	OG0000042.314	OG0019815.0	OG0005831.1	OG0005912.2	OG0000456.0
nan	nan	-1.5674681212618837	-0.9524616112366394	-1.817053505488898	nan	-1.4540316308947074	nan	nan	nan	nan
OG0000005.318	OG0045510.0	OG0001932.0	OG0002506.0	OG0001251.24	OG0001892.0	OG0003606.1	OG0000107.44	OG0005886.2	OG0007180.0	OG0010717.0
-2.4058336719490043	nan	-1.392894616241506	-2.3951695629008976	nan	-2.610873773075296	nan	-1.5955328032369107	nan	-1.8504804785099709	nan
OG0003668.0	OG0002825.0	OG0000431.12	OG0000236.122	OG0005098.0	OG0010668.0	OG0012708.0	OG0000107.44	OG0003522.2	OG0038694.0	OG0001370.24
-2.252913416972182	nan	-1.9503692322753996	-1.589441801857418	nan	nan	nan	-1.5955328032369107	-1.0673340518542214	nan	nan
OG0003634.8	OG0047435.0	OG0006403.0	OG0002134.0	OG0000658.0	OG0000575.28	OG0010708.0	OG0003570.2	OG0002615.8	OG0000294.0	OG0000121.14
nan	nan	nan	nan	-2.0994326275853057	-1.9708651959469772	-4.228638364885886	nan	-0.8078058347166549	-1.7437139294149082	-2.072786191607015
OG0004069.4	OG0000187.1	OG0005209.7	OG0000002.585	OG0041517.0	OG0001430.24	OG0001620.0	OG0000125.49	OG0013058.0	OG0005892.2	OG0001851.13
nan	-1.1731566483510358	nan	-1.9907961726701602	nan	nan	-1.2268476029859479	-2.67853364140747	nan	nan	-1.7639054213621221
OG0008618.1	OG0000588.0	OG0002260.4	OG0001331.24	OG0002879.0	OG0002998.0	OG0000320.0	OG0000169.16	OG0044058.0	OG0004068.8	OG0005487.0
nan	-2.128787175742486	-1.2273541969073074	nan	-2.3815733833540693	nan	-2.308287184217976	-1.3980183001673634	nan	-2.12784104277106	nan
OG0002285.24	OG0000990.0	OG0000044.1	OG0004697.0	OG0057259.0	OG0006895.3	OG0005390.0	OG0002040.0	OG0004512.2	OG0000318.0	OG0001894.0
-1.8567372069613801	-1.3269863847103913	-1.7863727614880525	nan	nan	-3.32496094007642	nan	nan	nan	-3.0445383960764985	-1.0862010350493039
OG0010705.0	OG0003203.2	OG0000405.0	OG0000658.0	OG0010636.0	OG0002682.12	OG0001982.0	OG0037895.0	OG0003322.8	OG0000483.0	OG0000634.26
nan	-0.9598790827991225	-1.2716005413289375	-2.0994326275853057	nan	-2.401253683845744	-1.6492764655589778	nan	-1.1942948151614887	-1.6780719051126376	-2.4336231996788755
OG0000005.318	OG0000905.14	OG0003320.8	OG0007556.0	OG0046720.0	OG0000187.1	OG0011193.0	OG0000779.1	OG0002764.20	OG0003521.2	OG0002110.0
-2.4058336719490043	-1.7509794897140352	nan	nan	nan	-1.1731566483510358	nan	-2.1552126499209403	nan	-2.1146599217753344	nan
OG0005973.7	OG0001004.1	OG0000987.19	OG0001731.4	OG0038044.0	OG0000192.0	OG0002486.16	OG0000279.0	OG0004960.0	OG0004805.0	OG0004142.0
nan	-1.15072126746922	-1.8003747643422678	-1.5568177330077777	nan	-1.450478679210362	-1.0319461224206405	-1.4866103224031586	nan	-2.373327247394007	nan
OG0041797.0	OG0000887.1	OG0001528.16	OG0000246.0	OG0007022.0	OG0000841.0	OG0000463.51	OG0004694.0	OG0000239.0	OG0001681.0	OG0000619.52
nan	-1.402778731599688	-1.037413961643117	-1.5968413702571356	nan	-1.7254699553283768	-2.3823253745313187	nan	-1.5137490111158916	-2.7948577593747017	nan
OG0006835.0	OG0000090.24	OG0002185.6	OG0004319.0	OG0003714.0	OG0006020.0	OG0001567.1	OG0006104.0	OG0000294.0	OG0023516.0	OG0001661.0
nan	-1.1635910677202619	-2.3316993014613505	-1.92631684638356	-1.817053505488898	nan	nan	nan	-1.7437139294149082	nan	-1.6757654377294688
OG0027466.0	OG0000090.24	OG0002778.0	OG0005111.8	OG0000154.2	OG0001084.24	OG0002718.4	OG0002537.22	OG0003372.6	OG0004518.0	OG0001538.6
nan	-1.1635910677202619	-1.561068458065455	-1.2376937109971178	-1.5399389790226587	nan	-1.0023101606872011	-3.0481138503003256	-1.6544900757486611	-1.6452093507689292	-2.582079992188035
OG0004910.0	OG0001749.32	OG0008123.0	OG0003826.6	OG0000874.1	OG0000471.2	OG0003073.0	OG0000638.38	OG0045325.0	OG0000310.18	OG0001661.0
nan	-1.8198521388415714	nan	-0.9759640645444906	-1.272123099152057	-3.3543167844286748	-2.415037499278844	-2.6492764655589776	nan	-2.038598926835721	-1.6757654377294688
OG0010748.0	OG0000081.1	OG0002159.0	OG0000187.1	OG0047321.0	OG0012981.0	OG0001659.0	OG0000797.20	OG0002876.0	OG0005912.2	OG0004475.8
nan	-2.319045586354241	nan	-1.1731566483510358	nan	nan	-0.9963977633198045	-1.8504804785099709	-1.1956159645586584	nan	nan
OG0007380.20	OG0004467.6	OG0002621.3	OG0000160.4	OG0035589.0	OG0002777.4	OG0000575.28	OG0001686.0	OG0001221.1	OG0005265.10	OG0003918.5
nan	nan	-1.0466230006885937	-1.3264435760098554	nan	-1.0823772982737174	-1.9708651959469772	-1.5721793160228665	nan	nan	-2.108425274903446
OG0000009.802	OG0016266.0	OG0004692.0	OG0000403.25	OG0002558.0	OG0000741.0	OG0005077.4	OG0001617.48	OG0000575.28	OG0047180.0	OG0000767.24
nan	nan	nan	-1.1778817252706555	-0.965220841951981	nan	nan	-2.046325015550513	-1.9708651959469772	nan	-2.3606752108291547
OG0002285.24	OG0047216.0	OG0000048.382	OG0000639.0	OG0001492.24	OG0000239.0	OG0004036.30	OG0004564.10	OG0009006.0	OG0004370.2	OG0000198.0
-1.8567372069613801	nan	-1.9655025358005551	-1.1886933885302189	nan	-1.5137490111158916	nan	nan	nan	nan	-1.1800048971636254
OG0000735.1	OG0002621.3	OG0007356.0	OG0002286.10	OG0002523.0	OG0000750.0	OG0004215.0	OG0007544.2	OG0001326.24	OG0000318.0	OG0024630.0
-2.76219157045438	-1.0466230006885937	nan	-1.6959563035264595	-2.1228054528737617	-2.450873019800733	-1.39744810252834	-2.816138766977292	nan	-3.0445383960764985	nan
OG0001637.1	OG0004697.0	OG0006192.0	OG0008200.0	OG0000415.0	OG0000239.0	OG0002974.24	OG0003459.2	OG0002335.4	OG0024802.0	OG0000198.0
nan	nan	nan	nan	-1.9373256372366074	-1.5137490111158916	nan	-0.5319902259071676	-2.040971781056306	nan	-1.1800048971636254
OG0000005.318	OG0041737.0	OG0007743.0	OG0000349.0	OG0000538.0	OG0007179.8	OG0001391.24	OG0004960.0	OG0001659.0	OG0002876.0	OG0005454.0
-2.4058336719490043	nan	nan	-2.168122758808327	-1.637782622512831	nan	nan	nan	-0.9963977633198045	-1.1956159645586584	nan
OG0000187.1	OG0000420.0	OG0001278.2	OG0003233.6	OG0002185.6	OG0000232.19	OG0008200.0	OG0003285.0	OG0025296.0	OG0004559.0	OG0005158.0
-1.1731566483510358	-1.340440727089101	nan	nan	-2.3316993014613505	-2.0359341225135816	nan	-1.6038405109268454	nan	nan	-1.142417044615852
OG0000112.0	OG0000032.86	OG0002442.0	OG0003494.6	OG0005685.0	OG0000257.0	OG0000382.41	OG0027928.0	OG0012195.4	OG0000958.3	OG0007723.0
-0.9847879149314968	-2.349970759472354	-1.2845458728842822	nan	-1.4163846434154423	-1.0935711406863138	nan	nan	nan	-1.1414619336634642	nan
OG0041939.0	OG0003005.0	OG0000632.24	OG0000090.24	OG0005444.0	OG0005955.0	OG0008545.2	OG0000002.763	OG0002615.8	OG0002114.0	OG0002324.4
nan	nan	-1.5723938272181006	-1.1635910677202619	nan	nan	-1.9655025358005551	-1.63464340296952	-0.8078058347166549	nan	nan
OG0004444.0	OG0001345.24	OG0008180.1	OG0000473.17	OG0001626.24	OG0000285.1	OG0000350.8	OG0002718.4	OG0006406.2	OG0035579.0	OG0004126.4
nan	nan	nan	-2.143691510282557	-0.9296106721086019	-1.9528804514314493	-1.4106200045220358	-1.0023101606872011	nan	nan	-2.045729229855121
OG0047575.0	OG0002675.22	OG0001958.0	OG0001829.22	OG0000256.24	OG0000196.0	OG0000784.0	OG0004267.6	OG0000078.207	OG0010951.0	OG0002954.0
nan	-1.796360305986015	nan	-1.8035440313585787	-1.2655179777888146	-0.9524616112366394	-1.7197563041339832	nan	nan	-1.5006260549978325	-3.0746081599075428
OG0000646.28	OG0012206.0	OG0004601.0	OG0001661.0	OG0001427.24	OG0000805.29	OG0002656.2	OG0047048.0	OG0000018.842	OG0002399.4	OG0000121.14
-0.22583494849358293	nan	nan	-1.6757654377294688	nan	-2.5907448533151625	nan	nan	-1.357714316940423	-1.1755987214515837	-2.072786191607015
OG0000034.305	OG0001884.0	OG0002946.0	OG0000748.0	OG0001730.2	OG0003053.2	OG0008199.4	OG0000643.24	OG0008552.0	OG0000292.60	OG0000107.44
-1.5583040625654305	nan	nan	-1.5674681212618837	-1.1250063610670327	nan	nan	-1.6110941159609307	nan	nan	-1.5955328032369107
OG0003634.8	OG0002442.0	OG0000711.2	OG0000321.2	OG0000350.8	OG0006124.2	OG0003253.52	OG0000621.39	OG0003219.0	OG0043967.0	OG0004004.10
nan	-1.2845458728842822	-2.7027498788282935	nan	-1.4106200045220358	nan	nan	-2.130365444186607	-1.5812163614882615	nan	nan
OG0006835.0	OG0000042.23	OG0003224.12	OG0015685.2	OG0003382.0	OG0005485.2	OG0003714.0	OG0000276.72	OG0001659.0	OG0001385.1	OG0000310.18
nan	-1.8267446169790276	-1.7095755961347006	nan	nan	nan	-1.817053505488898	-1.9293358992212104	-0.9963977633198045	nan	-2.038598926835721
OG0003556.1	OG0029981.0	OG0002536.0	OG0000388.1	OG0000451.0	OG0001753.20	OG0000749.2	OG0000192.0	OG0001029.24	OG0008940.1	OG0002656.2
nan	nan	nan	-2.5872726614083574	-1.2885931995541526	-1.0791731728110858	-2.57905954386292	-1.450478679210362	nan	-2.6411536693949014	nan
OG0017076.3	OG0002612.0	OG0000926.24	OG0000841.0	OG0002511.6	OG0004141.18	OG0000257.0	OG0004203.0	OG0006715.0	OG0000018.842	OG0001954.0
