OG0002252.0	OG0022826.0	OG0000606.2	OG0006400.2	OG0004324.0	OG0000019.257	OG0001967.0	OG0006804.0	OG0002346.16	OG0000835.7	OG0000177.8
219.4559	1.10457	nan	4.429239	2.689066	3.4404760000000003	3.285052	1.57499	3.166228	2.694964	3.251763
OG0001388.12	OG0005947.0	OG0045524.0	OG0021951.0	OG0035634.0	OG0044230.0	OG0038158.0	OG0005557.0	OG0023176.0	OG0045276.0	OG0046939.0
nan	218.9816	271.2483	3.29596	2.275545	nan	2.868062	45.51155	2.757091	259.4801	270.9471
OG0029976.0	OG0022856.0	OG0013445.7	OG0034245.0	OG0002230.0	OG0057383.0	OG0016118.0	OG0016430.8	OG0001735.3	OG0028974.0	OG0013576.4
2.249325	1.439692	3.748846	1.301224	2.932579	nan	2.6316450000000002	3.058123	nan	3.7187870000000003	2.2300240000000002
OG0026983.0	OG0002426.84	OG0003650.6	OG0001884.0	OG0007459.0	OG0008107.4	OG0024495.0	OG0057114.0	OG0007997.0	OG0003394.48	OG0001771.12
3.2288419999999998	nan	nan	nan	4.638843	3.4234	nan	1.503487	1.511257	nan	20.41349
OG0047153.0	OG0029977.0	OG0005073.0	OG0009292.1	OG0010078.3	OG0048802.0	OG0004862.0	OG0022805.0	OG0023305.0	OG0005668.1	OG0027258.0
3.387974	2.778216	7.6432020000000005	1.726794	nan	2.331003	2.552007	1.454841	1.441653	1.4079270000000002	264.4324
OG0000101.67	OG0027657.0	OG0006195.0	OG0015949.0	OG0012421.0	OG0023008.0	OG0002861.24	OG0045887.0	OG0006394.0	OG0002780.28	OG0000570.0
3.2798519999999995	1.441214	26.12538	2.2597970000000003	1.2478120000000001	1.8516009999999998	0.3860599	258.7901	2.784961	21.493479999999998	1.826486
OG0012493.7	OG0016469.2	OG0020399.0	OG0030087.0	OG0057075.0	OG0017488.1	OG0057487.0	OG0008489.7	OG0014753.1	OG0005075.6	OG0006799.0
2.4423049999999997	6.13208	1.5250299999999999	2.7530330000000003	nan	3.287124	2.816039	1.045404	8.092364	0.8327017	2.190193
OG0004152.1	OG0005364.0	OG0001956.0	OG0016678.1	OG0024752.0	OG0060370.0	OG0035788.0	OG0003709.2	OG0060469.0	OG0007309.0	OG0060531.0
26.1934	4.670946	nan	1.873859	6.218193	1.520044	1.3193270000000001	nan	1.515592	218.352	1.520266
OG0001396.24	OG0038767.0	OG0024979.0	OG0017141.1	OG0044703.0	OG0019571.0	OG0020740.0	OG0045895.0	OG0016176.0	OG0011625.0	OG0004180.46
nan	3.358014	2.858384	3.404581	1.857119	259.2811	2.211304	267.1928	8.036002	3.280393	11.81739
OG0034233.0	OG0034312.0	OG0004224.40	OG0035063.0	OG0003741.24	OG0048005.0	OG0038864.0	OG0006594.0	OG0005616.0	OG0046546.0	OG0029025.0
1.3146959999999999	nan	2.515622	2.242578	3.13642	nan	3.416556	217.2794	1.575734	259.6503	3.76454
OG0000181.1	OG0021389.0	OG0038720.0	OG0041769.0	OG0011396.0	OG0046702.0	OG0001659.0	OG0005709.0	OG0025608.0	OG0014555.2	OG0011826.3
nan	2.716107	nan	3.25227	1.89652	256.8331	3.6868529999999997	28.59628	2.3444380000000002	8.136033	2.704669
OG0014088.2	OG0056694.0	OG0013008.8	OG0022172.0	OG0043439.0	OG0046351.0	OG0001600.40	OG0008093.0	OG0007846.27	OG0027004.0	OG0008745.0
3.3663489999999996	2.642973	nan	3.4311260000000003	1.48377	256.7729	nan	2.628371	1.5241639999999999	3.290279	3.279829
OG0002477.25	OG0029230.0	OG0004216.0	OG0004857.50	OG0044643.0	OG0000348.4	OG0004731.6	OG0005017.1	OG0018518.3	OG0044148.0	OG0019506.0
4.940817	1.520746	119.4202	3.0557990000000004	1.865402	1.3466040000000001	5.143313	3.120132	3.348275	2.689177	2.5547470000000003
OG0004937.4	OG0044018.0	OG0000252.0	OG0045350.0	OG0035856.0	OG0010563.3	OG0003554.38	OG0060341.0	OG0024628.0	OG0015297.0	OG0001614.0
nan	2.76965	28.547729999999998	265.6476	1.27639	2.952641	26.03987	1.507574	1.563302	1.163575	2.636914
OG0027581.0	OG0024320.0	OG0027790.0	OG0004633.16	OG0004857.5	OG0022898.0	OG0016821.5	OG0001089.2	OG0029510.0	OG0044879.0	OG0035641.0
nan	2.515288	257.9471	45.11391	3.5435449999999995	1.4275719999999998	1.437754	nan	1.523318	1.851431	2.878232
OG0047599.0	OG0025908.0	OG0044360.0	OG0005094.3	OG0013284.2	OG0014836.5	OG0014979.0	OG0038033.0	OG0000299.1	OG0008479.2	OG0060387.0
3.353447	1.609091	1.458036	nan	8.142222	nan	1.774547	2.68168	nan	0.5385336	nan
OG0009787.0	OG0002703.16	OG0056773.0	OG0043598.0	OG0057454.0	OG0005347.11	OG0003068.0	OG0044986.0	OG0028111.0	OG0011674.3	OG0043619.0
4.47269	nan	2.404448	1.496737	2.86702	4.642393	0.6497236	256.47700000000003	nan	3.3573419999999996	1.491076
OG0011010.4	OG0008101.0	OG0019969.0	OG0034650.0	OG0014484.2	OG0011080.1	OG0015716.8	OG0057130.0	OG0012865.4	OG0002956.4	OG0004855.0
3.785847	1.638156	2.64672	nan	1.726147	262.1012	2.468193	1.493671	253.842	1.2008889999999999	7.143824
OG0045361.0	OG0045325.0	OG0035699.0	OG0016183.4	OG0010671.0	OG0019048.6	OG0025633.0	OG0057305.0	OG0043912.0	OG0011628.4	OG0001193.1
270.103	262.9722	1.306135	6.424742	3.4499239999999998	3.32807	1.867766	nan	2.650988	nan	3.638232
OG0003258.3	OG0022045.0	OG0001370.24	OG0041715.0	OG0028071.0	OG0037990.0	OG0030068.0	OG0017224.1	OG0028368.0	OG0045678.0	OG0002739.0
1.8895950000000001	2.365275	nan	3.251395	nan	2.709925	2.4211110000000002	2.2244200000000003	2.513826	nan	nan
OG0002256.11	OG0045026.0	OG0046346.0	OG0037899.0	OG0003268.0	OG0060527.0	OG0045928.0	OG0005183.44	OG0025924.0	OG0010907.4	OG0022096.0
1.296132	264.7413	nan	3.051304	0.7514875	nan	257.0446	257.5636	3.078897	1.757923	1.8671810000000002
OG0045691.0	OG0037876.0	OG0007052.0	OG0000000.626	OG0004283.2	OG0010833.1	OG0012995.0	OG0047357.0	OG0016674.4	OG0004200.0	OG0001356.24
259.1325	3.07018	222.2081	nan	1.080259	1.1027049999999998	1.339217	nan	3.42274	0.2134614	nan
OG0025021.0	OG0004305.2	OG0048858.0	OG0008723.1	OG0057414.0	OG0045731.0	OG0017855.2	OG0002649.0	OG0004686.0	OG0004695.0	OG0016254.7
2.6037310000000002	117.7554	2.362056	3.753998	2.804923	nan	3.3714169999999997	4.598447	118.9571	9.787492	nan
OG0043846.0	OG0020454.0	OG0020043.0	OG0002642.16	OG0009160.0	OG0001931.1	OG0002237.0	OG0013259.6	OG0044564.0	OG0005373.2	OG0024753.0
2.768267	3.3988730000000005	264.8518	4.088687	5.362165	6.341328	20.17761	2.2385029999999997	nan	6.297358999999999	2.227693
OG0006573.2	OG0043421.0	OG0016136.4	OG0012066.2	OG0015363.2	OG0047039.0	OG0047302.0	OG0002337.7	OG0015529.0	OG0010836.1	OG0028086.0
6.654677	1.481484	8.086871	223.6935	1.314725	nan	3.349118	2.285468	3.694901	3.376467	3.7339510000000002
OG0000648.134	OG0037954.0	OG0025059.0	OG0057030.0	OG0001196.1	OG0002493.6	OG0006485.6	OG0006300.0	OG0002612.0	OG0001959.2	OG0012346.1
1.6934810000000002	3.075079	1.2886819999999999	2.682443	nan	0.7588509	nan	27.993000000000002	11.67566	nan	3.385758
OG0053897.0	OG0024274.0	OG0006523.0	OG0043652.0	OG0013529.0	OG0016129.3	OG0038739.0	OG0005973.7	OG0011372.0	OG0008062.2	OG0001770.0
2.633312	257.9504	nan	1.484969	0.8986959000000001	nan	3.372461	1.024422	1.186013	7.974156	nan
OG0005890.2	OG0006314.0	OG0003072.2	OG0045472.0	OG0023897.0	OG0012938.1	OG0006482.0	OG0000842.0	OG0006570.29	OG0004239.0	OG0014369.0
nan	26.41463	2.2862560000000003	255.9086	3.250191	1.759912	2.180587	3.951912	2.683999	2.022675	1.7132880000000001
OG0044546.0	OG0047613.0	OG0041962.0	OG0001182.24	OG0011556.14	OG0045210.0	OG0007488.0	OG0003924.0	OG0007348.0	OG0004986.0	OG0011189.0
1.4506709999999998	nan	3.256127	nan	3.753602	258.8492	0.43325509999999995	0.6427265	3.60848	nan	1.096945
OG0003043.30	OG0010030.2	OG0017379.4	OG0016430.8	OG0020703.0	OG0020683.0	OG0034818.0	OG0046715.0	OG0007432.4	OG0006397.6	OG0018994.0
258.9921	20.097179999999998	3.753533	3.058123	2.223737	2.397675	2.217839	259.8069	0.6898922	1.052524	2.011784
OG0023989.0	OG0048816.0	OG0016770.0	OG0011431.0	OG0043709.0	OG0025086.0	OG0048899.0	OG0010008.7	OG0035781.0	OG0053821.0	OG0015132.9
1.4906760000000001	nan	1.499998	3.464289	1.494398	1.474392	2.3597740000000003	3.770573	1.301061	2.420774	265.5519
OG0038161.0	OG0023608.0	OG0005734.0	OG0011129.16	OG0045252.0	OG0035703.0	OG0046001.0	OG0006005.0	OG0016983.0	OG0047048.0	OG0029108.0
2.738012	2.499365	13.9183	nan	258.2013	1.300477	258.5099	26.61515	1.644481	3.363124	3.755612
OG0045083.0	OG0043981.0	OG0008094.0	OG0030177.0	OG0019409.0	OG0002076.0	OG0016761.6	OG0043910.0	OG0020501.0	OG0015781.4	OG0014578.0
nan	nan	10.1794	2.685283	1.238919	nan	1.438307	2.848182	3.4041360000000003	2.606963	1.802513
OG0006285.0	OG0046131.0	OG0054086.0	OG0027630.0	OG0012872.2	OG0019203.0	OG0021248.0	OG0054119.0	OG0038856.0	OG0057276.0	OG0022887.0
193.2857	263.4349	2.4273860000000003	2.637178	2.037354	1.44686	1.4946139999999999	2.440518	3.390539	1.491832	1.451777
OG0024610.0	OG0045346.0	OG0018930.0	OG0012420.0	OG0046992.0	OG0001554.24	OG0053995.0	OG0013816.12	OG0003211.0	OG0007246.0	OG0011574.0
nan	259.8465	1.6710779999999998	nan	264.4167	3.7550449999999995	2.54061	nan	26.785190000000004	5.625812000000001	nan
OG0004501.15	OG0046401.0	OG0056773.0	OG0011004.18	OG0007214.0	OG0002540.96	OG0005570.0	OG0001200.0	OG0016270.0	OG0026502.0	OG0011658.14
0.9827558000000001	261.0492	2.404448	3.0412209999999997	2.4245810000000003	7.998156	26.08632	8.241861	2.721482	2.814836	2.545163
OG0007003.11	OG0038643.0	OG0003577.0	OG0047494.0	OG0046914.0	OG0001872.0	OG0045617.0	OG0019440.0	OG0035775.0	OG0007262.0	OG0046998.0
1.1393739999999999	3.3887620000000003	14.049120000000002	3.361298	254.6566	6.223730000000001	262.4885	1.458569	nan	215.3442	3.41129
OG0056989.0	OG0003705.0	OG0015390.0	OG0000569.0	OG0046001.0	OG0043372.0	OG0002608.1	OG0005690.0	OG0007531.3	OG0001190.24	OG0044371.0
2.7417580000000004	3.560922	nan	1.4328450000000001	258.5099	1.502905	0.6001164999999999	0.7235246	nan	nan	1.45346
OG0041635.0	OG0013551.2	OG0011466.0	OG0000761.6	OG0047307.0	OG0047051.0	OG0001725.5	OG0013999.2	OG0007110.34	OG0007272.0	OG0041707.0
3.251056	1.9966970000000002	4.686932	9.277499	3.363789	nan	2.21482	2.651924	264.5068	211.9759	3.238121
OG0018794.5	OG0000105.0	OG0004400.26	OG0022868.0	OG0014681.2	OG0056980.0	OG0014214.3	OG0012760.0	OG0047998.0	OG0008020.24	OG0046461.0
3.264998	nan	214.954	1.447367	8.024188	2.741693	1.315627	1.639386	3.783121	70.81351	261.9504
OG0045217.0	OG0004294.2	OG0005320.0	OG0030047.0	OG0000948.24	OG0020523.0	OG0008408.25	OG0019649.0	OG0007336.0	OG0009702.1	OG0011430.2
259.02099999999996	116.5066	1.7023110000000001	2.710664	nan	3.092764	266.5626	257.6775	nan	261.724	2.940293
OG0024806.0	OG0020454.0	OG0004280.1	OG0014244.0	OG0060409.0	OG0005938.0	OG0022829.0	OG0016825.0	OG0046147.0	OG0002288.14	OG0049077.0
6.382933	3.3988730000000005	26.946040000000004	2.030828	1.5281959999999999	3.688658	2.977162	nan	262.8342	0.24812089999999998	2.344975
OG0041777.0	OG0016973.2	OG0007166.14	OG0015139.4	OG0024814.0	OG0002105.0	OG0038733.0	OG0027394.0	OG0002607.0	OG0000805.29	OG0034961.0
3.291549	2.106233	2.233995	3.7892620000000004	6.415555	nan	3.410417	2.383475	20.44807	5.034165	2.212569
OG0043836.0	OG0046261.0	OG0005621.0	OG0029965.0	OG0053900.0	OG0002353.2	OG0047508.0	OG0005965.0	OG0012859.0	OG0045168.0	OG0029616.0
2.817905	257.5161	12.97103	2.764224	nan	5.0250580000000005	3.342349	14.113570000000001	3.7271769999999997	251.4916	1.451989
OG0044371.0	OG0008102.3	OG0008526.2	OG0000000.3758	OG0043887.0	OG0047471.0	OG0045631.0	OG0044596.0	OG0018969.5	OG0011227.0	OG0005376.10
1.45346	nan	4.311128	8.131601	2.652191	3.386261	259.6493	nan	1.516472	nan	20.36261
OG0044914.0	OG0003101.2	OG0000617.25	OG0022366.0	OG0003548.11	OG0047436.0	OG0006378.0	OG0047051.0	OG0023793.0	OG0053926.0	OG0007327.2
1.857603	2.230909	nan	3.3400239999999997	44.55495	3.370557	7.420953	nan	3.2665599999999997	2.605468	4.631814
OG0037980.0	OG0008041.20	OG0019209.0	OG0018974.0	OG0004429.0	OG0002188.22	OG0016719.2	OG0002124.0	OG0057126.0	OG0013970.0	OG0038724.0
2.463462	5.485729	1.453075	1.622608	54.341680000000004	3.9813690000000004	2.361133	nan	1.509911	nan	3.403483
OG0060337.0	OG0016911.0	OG0038083.0	OG0018976.2	OG0021104.0	OG0041906.0	OG0060402.0	OG0056754.0	OG0029946.0	OG0007564.3	OG0008971.2
1.513046	2.11337	2.658894	1.2234209999999999	268.4099	3.2834190000000003	1.533868	2.706257	2.751344	3.399377	1.393849
OG0047054.0	OG0004744.2	OG0006978.0	OG0011999.0	OG0045909.0	OG0011216.5	OG0029027.0	OG0006772.1	OG0013904.0	OG0035859.0	OG0012284.2
3.3746199999999997	1.346381	215.4471	2.964927	256.8792	nan	3.7460690000000003	2.490017	2.578648	1.302786	2.251143
OG0005378.40	OG0011696.2	OG0020729.0	OG0046995.0	OG0009230.0	OG0002857.4	OG0001879.0	OG0019815.0	OG0027742.0	OG0034635.0	OG0046004.0
2.5563740000000004	nan	2.233222	nan	3.258049	4.061921	nan	1.5064229999999998	253.0759	nan	252.9823
OG0048160.0	OG0004307.0	OG0013461.2	OG0044258.0	OG0009161.0	OG0037747.0	OG0006579.6	OG0012286.4	OG0000078.207	OG0020290.0	OG0045815.0
nan	14.579329999999999	nan	2.900325	5.298202	3.066475	5.543413	2.215993	2.471682	2.70863	260.4939
OG0007987.0	OG0035794.0	OG0011013.18	OG0002778.0	OG0012166.6	OG0028903.0	OG0006585.0	OG0007246.0	OG0004521.26	OG0003381.2	OG0049164.0
nan	1.291735	2.617736	13.84489	2.2780709999999997	2.719476	215.1291	5.625812000000001	nan	4.196837	2.358254
OG0018511.5	OG0047175.0	OG0005200.0	OG0023471.0	OG0006519.0	OG0028248.0	OG0016013.0	OG0012165.0	OG0045005.0	OG0019262.0	OG0013882.4
269.7556	3.3584769999999997	3.621258	2.539417	216.6372	3.772644	1.684923	1.754082	263.3646	2.9942830000000002	3.006914
OG0012751.0	OG0057080.0	OG0054010.0	OG0002200.4	OG0005543.0	OG0002591.2	OG0002922.0	OG0012027.1	OG0001474.0	OG0019411.0	OG0006756.9
2.1088299999999998	2.784482	nan	1.172502	53.287580000000005	3.107043	2.222414	1.459217	3.571331	2.527118	3.275077
OG0020594.0	OG0003865.0	OG0022603.0	OG0021364.0	OG0018466.6	OG0002744.18	OG0001989.0	OG0000532.9	OG0045936.0	OG0007779.4	OG0046198.0
1.449237	9.848749	1.4996180000000001	2.972766	3.082088	119.6861	nan	nan	265.3031	3.009451	266.9502
OG0002280.0	OG0004892.3	OG0020464.0	OG0005588.4	OG0006029.0	OG0038763.0	OG0001165.26	OG0011661.16	OG0056717.0	OG0018407.0	OG0007308.0
2.370616	189.2282	3.351608	215.4264	186.6634	3.42614	nan	2.641365	2.649367	1.674447	4.324808
OG0034643.0	OG0008561.0	OG0015489.3	OG0007865.1	OG0015563.1	OG0004540.24	OG0026928.0	OG0022749.0	OG0027264.0	OG0044637.0	OG0027619.0
1.457167	nan	3.2689939999999997	7.749977	264.8066	nan	3.221432	1.443656	257.0719	1.8799990000000002	2.72936
OG0008168.4	OG0001883.0	OG0048830.0	OG0043633.0	OG0000535.36	OG0009913.0	OG0030126.0	OG0000371.137	OG0060332.0	OG0049138.0	OG0004621.4
2.89561	nan	2.355882	1.488235	nan	2.2959400000000003	2.599054	1.6587310000000002	1.531829	2.333638	0.980092
OG0045323.0	OG0015344.7	OG0022338.0	OG0020744.0	OG0015090.1	OG0016781.4	OG0020793.0	OG0029187.0	OG0010645.2	OG0001942.0	OG0041835.0
257.6985	2.654275	nan	2.390052	2.8241669999999996	1.443676	2.583484	2.535397	nan	nan	3.25882
OG0000248.0	OG0013014.0	OG0047086.0	OG0000949.3	OG0034263.0	OG0003952.13	OG0012255.0	OG0014956.0	OG0005094.3	OG0014502.4	OG0001309.24
11.43907	1.8014970000000001	3.3131209999999998	1.494423	1.316647	9.984001	3.029611	1.6792779999999998	nan	3.836467	nan
OG0020258.0	OG0024899.0	OG0025946.0	OG0012934.2	OG0017453.3	OG0024035.0	OG0001399.24	OG0000012.1	OG0041611.0	OG0014246.5	OG0009034.2
2.295776	2.5364419999999996	2.893221	3.5073239999999997	2.722717	nan	nan	4.632479	3.2838410000000002	1.554999	2.854813
OG0044599.0	OG0054002.0	OG0017991.4	OG0054047.0	OG0010493.6	OG0011607.0	OG0046795.0	OG0012626.1	OG0016945.2	OG0038610.0	OG0000599.0
1.8718869999999999	2.675438	nan	2.5375669999999997	2.038528	3.7610910000000004	264.6139	3.3957059999999997	2.047989	3.3681730000000005	nan
OG0011886.0	OG0047973.0	OG0000414.34	OG0003346.2	OG0015232.7	OG0002634.1	OG0002698.0	OG0001079.1	OG0017797.5	OG0006240.0	OG0010525.2
0.9495766999999999	3.771295	3.785311	45.15368	nan	13.907820000000001	4.963776999999999	nan	nan	26.30435	0.7769116
OG0057321.0	OG0038744.0	OG0004254.6	OG0057368.0	OG0013145.9	OG0002496.8	OG0017060.3	OG0010632.2	OG0035594.0	OG0006396.7	OG0011939.0
1.5179129999999998	3.4315809999999995	1.409416	2.772053	3.298031	1.397349	3.3522629999999998	1.517998	2.7955900000000002	nan	nan
OG0010143.15	OG0000626.25	OG0006479.0	OG0002795.0	OG0012250.0	OG0034357.0	OG0011905.10	OG0013558.0	OG0023017.0	OG0025741.0	OG0001061.24
3.735876	5.101815	2.195123	14.446370000000002	3.043354	1.3150870000000001	3.740718	2.328625	3.39665	2.856345	nan
OG0002809.0	OG0045186.0	OG0002091.0	OG0034400.0	OG0047985.0	OG0017147.0	OG0024804.0	OG0060458.0	OG0034580.0	OG0005328.10	OG0003379.4
27.898670000000003	256.2164	nan	1.321252	3.762265	1.197652	6.328678	1.523083	1.4436200000000001	215.1883	45.57609
OG0026308.0	OG0006539.0	OG0013871.2	OG0018791.4	OG0010748.0	OG0020912.0	OG0025663.0	OG0013505.0	OG0017938.0	OG0019011.0	OG0022765.0
4.3333580000000005	219.5046	2.030008	3.2476439999999998	nan	1.42296	3.042384	3.330685	1.367438	1.7821650000000002	1.444597
OG0015150.0	OG0000813.1	OG0018747.2	OG0012830.11	OG0002930.20	OG0000124.2	OG0045164.0	OG0035055.0	OG0045061.0	OG0014025.6	OG0006657.0
1.728041	nan	nan	2.591663	0.7611998000000001	nan	254.1409	2.2208669999999997	nan	1.9807169999999998	218.18
OG0034562.0	OG0002878.3	OG0016057.0	OG0000217.3	OG0035808.0	OG0047280.0	OG0006486.0	OG0006821.0	OG0015011.0	OG0019179.0	OG0004061.2
1.450442	3.275778	nan	2.680491	1.2989629999999999	3.388701	0.5351378999999999	1.758152	2.0323849999999997	1.463444	nan
OG0001812.2	OG0045886.0	OG0003262.0	OG0000727.24	OG0002069.0	OG0013590.4	OG0002302.0	OG0006926.0	OG0043656.0	OG0027569.0	OG0001036.24
nan	275.2988	45.64295	nan	nan	1.7263009999999999	2.457068	5.258093	1.491708	2.207334	nan
OG0005898.4	OG0047945.0	OG0003437.2	OG0006192.0	OG0027918.0	OG0001504.24	OG0017892.0	OG0000145.8	OG0043772.0	OG0022923.0	OG0000152.12
213.9841	3.754604	44.79003	nan	3.372899	1.458468	1.1787219999999998	2.211903	1.4766569999999999	nan	1.613007
OG0002053.0	OG0043643.0	OG0034541.0	OG0021235.0	OG0007496.2	OG0025866.0	OG0034535.0	OG0001258.24	OG0027764.0	OG0018767.6	OG0001369.26
nan	1.493464	1.456658	3.084506	1.472749	nan	1.452697	nan	261.8053	3.29129	nan
OG0006667.0	OG0005893.0	OG0001776.0	OG0010641.6	OG0028870.0	OG0007199.4	OG0002682.12	OG0000010.2	OG0004426.0	OG0012350.0	OG0013247.0
212.1334	4.194561	nan	1.577153	1.499492	1.930455	2.171065	1.8918130000000002	118.5883	1.690078	4.556467
OG0011391.12	OG0008676.0	OG0047032.0	OG0015676.8	OG0048187.0	OG0053991.0	OG0011266.13	OG0020423.0	OG0025855.0	OG0007400.9	OG0013897.0
3.4082550000000005	nan	3.38045	1.494708	3.7486050000000004	2.395377	nan	3.364321	2.8602540000000003	1.293372	2.995038
OG0003631.4	OG0000444.38	OG0016154.2	OG0012289.5	OG0000095.15	OG0024780.0	OG0020389.0	OG0022370.0	OG0016700.4	OG0016674.4	OG0024729.0
3.4009940000000003	0.42886270000000004	8.120289999999999	2.2083459999999997	1.524023	2.202238	1.881921	3.3928559999999996	nan	3.42274	2.3528439999999997
OG0016200.2	OG0007813.0	OG0007974.2	OG0015134.10	OG0001284.24	OG0003512.4	OG0014780.4	OG0008982.0	OG0016047.3	OG0001001.1	OG0006635.0
nan	1.080498	4.57987	3.3732550000000003	nan	4.139333000000001	8.017549	2.6233310000000003	nan	nan	0.4315983
OG0017893.0	OG0023055.0	OG0007955.3	OG0013174.8	OG0013816.4	OG0045587.0	OG0017415.1	OG0002645.26	OG0023099.0	OG0013219.0	OG0005826.0
1.467278	1.930553	255.96200000000002	251.3257	3.365771	257.1078	3.319901	26.798009999999998	2.583959	1.7238810000000002	1.763895
OG0015781.4	OG0015243.2	OG0019412.0	OG0016589.1	OG0043340.0	OG0018631.3	OG0028221.0	OG0013887.2	OG0044854.0	OG0012406.10	OG0023987.0
2.606963	2.139779	2.642268	1.475008	1.4937	2.770268	3.726547	2.0679060000000002	1.85527	3.252155	2.573067
OG0006830.0	OG0016341.2	OG0003685.2	OG0017531.5	OG0006863.2	OG0045166.0	OG0043699.0	OG0017151.3	OG0001391.24	OG0010027.2	OG0008033.1
2.254712	1.488904	21.93129	2.448931	2.5198959999999997	271.3779	1.479647	3.262886	nan	nan	3.2107580000000002
OG0013534.2	OG0046696.0	OG0034917.0	OG0011367.0	OG0005082.2	OG0047342.0	OG0009776.8	OG0044318.0	OG0002072.0	OG0017273.1	OG0046061.0
1.8491099999999998	261.5715	nan	1.076047	2.1079	3.368629	1.4991940000000001	2.8637099999999998	nan	1.474968	256.4723
OG0021197.0	OG0034294.0	OG0000826.25	OG0044397.0	OG0000089.69	OG0004037.0	OG0006518.0	OG0005134.0	OG0023063.0	OG0054063.0	OG0034944.0
2.8805650000000003	1.298889	nan	1.4510129999999999	3.3700919999999996	3.6168199999999997	219.4559	3.5240089999999995	1.933298	2.690827	2.220243
OG0001096.1	OG0016396.4	OG0020962.0	OG0038165.0	OG0056556.0	OG0013873.1	OG0000081.1	OG0007862.0	OG0017964.4	OG0019505.0	OG0016768.5
nan	3.402471	2.7926599999999997	2.829077	2.519206	2.971732	nan	5.347745	3.149251	1.614466	1.44302
OG0012890.2	OG0002915.0	OG0049164.0	OG0047526.0	OG0053964.0	OG0024626.0	OG0006637.5	OG0043746.0	OG0000013.541	OG0060378.0	OG0013984.0
3.45821	2.808322	2.358254	3.3736	2.497138	1.448739	4.562401	1.490592	27.935190000000002	1.5197559999999999	1.912116
OG0015216.2	OG0017959.0	OG0019253.0	OG0015134.10	OG0000148.0	OG0005638.4	OG0030144.0	OG0034877.0	OG0047444.0	OG0019182.0	OG0041764.0
2.967282	2.178887	2.984465	3.3732550000000003	0.6677353	1.498574	2.654691	2.220304	3.335546	2.9745340000000002	3.290136
OG0016636.0	OG0003568.0	OG0007551.0	OG0046976.0	OG0008787.2	OG0009925.0	OG0020932.0	OG0044149.0	OG0056550.0	OG0007527.4	OG0030116.0
1.653425	1.417956	nan	259.0448	1.8760700000000001	3.4938309999999997	2.58676	2.551186	2.472299	2.672777	2.618564
OG0006929.0	OG0015341.1	OG0035745.0	OG0007450.0	OG0006907.0	OG0028204.0	OG0004595.0	OG0001015.0	OG0014585.0	OG0046629.0	OG0028180.0
5.4644449999999996	1.227479	1.297632	0.6401551	nan	3.7737540000000003	5.817024	3.286599	2.036752	266.1248	3.734664
OG0045114.0	OG0015948.6	OG0044544.0	OG0035642.0	OG0011649.14	OG0006489.11	OG0003399.1	OG0018093.2	OG0016124.4	OG0020398.0	OG0016635.0
264.411	2.122667	1.453052	2.536035	3.720591	1.470408	4.763848	3.245644	8.090091000000001	3.419728	1.656161
OG0000145.56	OG0005190.4	OG0038038.0	OG0038122.0	OG0024637.0	OG0014294.5	OG0018976.2	OG0027141.0	OG0045520.0	OG0013624.7	OG0002522.0
1.465065	2.5168060000000003	2.886461	nan	3.154856	3.7324300000000004	1.2234209999999999	2.358484	258.6494	1.229367	0.5401804
OG0005224.0	OG0048830.0	OG0045459.0	OG0014635.1	OG0015598.0	OG0016531.4	OG0030029.0	OG0006360.4	OG0003814.0	OG0046741.0	OG0053900.0
nan	2.355882	257.4863	8.080014	1.816864	2.001386	2.7799080000000003	2.51677	46.66022	260.685	nan
OG0045323.0	OG0007507.0	OG0003454.0	OG0037759.0	OG0013287.2	OG0025763.0	OG0008331.4	OG0001845.2	OG0004277.0	OG0013191.3	OG0006164.17
257.6985	3.7038870000000004	1.154616	3.044938	3.7622800000000005	2.779603	4.636639	nan	120.9337	3.300049	1.49939
OG0047455.0	OG0025893.0	OG0046965.0	OG0000890.2	OG0015157.0	OG0002127.0	OG0005897.2	OG0020473.0	OG0024736.0	OG0045692.0	OG0000175.187
3.3731430000000002	3.77259	nan	4.024335	2.047205	nan	5.202475	1.516418	6.348545	256.6036	1.098026
OG0018124.1	OG0005730.0	OG0041785.0	OG0010091.0	OG0044601.0	OG0001150.24	OG0034931.0	OG0004061.2	OG0002188.22	OG0016733.2	OG0056557.0
1.479433	3.8113019999999995	3.294597	5.292918	1.889361	nan	2.1968360000000002	nan	3.9813690000000004	1.515259	2.582687
OG0060335.0	OG0047122.0	OG0001988.0	OG0005184.0	OG0037892.0	OG0008634.0	OG0015579.5	OG0012716.0	OG0014540.0	OG0000090.21	OG0012731.2
1.5103	nan	nan	3.9349220000000003	3.090568	2.109479	3.250163	1.850901	3.128933	2.771745	8.089136
OG0056734.0	OG0044179.0	OG0015328.0	OG0013915.4	OG0024327.0	OG0015344.7	OG0002015.0	OG0000360.25	OG0012344.6	OG0035826.0	OG0043647.0
2.651369	2.6909669999999997	2.310725	0.9524353999999999	263.7641	2.654275	nan	4.243333	3.7679980000000004	1.290661	1.4817129999999998
OG0041944.0	OG0046625.0	OG0017249.0	OG0003014.0	OG0041834.0	OG0009245.0	OG0001750.0	OG0018263.1	OG0005599.2	OG0009895.5	OG0037810.0
