OG0002252.0	OG0022826.0	OG0000606.2	OG0006400.2	OG0004324.0	OG0000019.257	OG0001967.0	OG0006804.0	OG0002346.16	OG0000835.7	OG0000177.8
OG0020686.0	OG0045937.0	OG0001880.0	OG0004335.0	OG0025166.0	OG0034940.0	OG0047054.0	OG0025811.0	OG0007942.0	OG0019298.0	OG0003869.12
-1.228705984348338	nan	-1.698061233034664	-3.157141816744023	nan	nan	nan	nan	-2.269860047643488	nan	-2.871970611259359
OG0007477.8	OG0047277.0	OG0022174.0	OG0012048.11	OG0034463.0	OG0037987.0	OG0005929.2	OG0029607.0	OG0038038.0	OG0020719.0	OG0041815.0
-2.7973628738101626	nan	-1.6025255829541019	nan	nan	nan	-1.7811568487981264	nan	nan	-2.0929555251272016	nan
OG0021948.0	OG0000000.361	OG0003822.0	OG0027561.0	OG0045843.0	OG0021104.0	OG0044949.0	OG0019300.0	OG0025095.0	OG0022861.0	OG0006427.12
nan	-2.409661466820913	-1.703219582573575	-1.6402539530945293	nan	nan	nan	nan	nan	nan	-2.6610907271910786
OG0017344.6	OG0009780.6	OG0018937.6	OG0060519.0	OG0049010.0	OG0048027.0	OG0020913.0	OG0044729.0	OG0006226.0	OG0000104.85	OG0000090.374
nan	-1.4037327057407025	nan	nan	nan	nan	nan	nan	-2.1831136259850807	-1.6975932054422744	-1.925768605814208
OG0044276.0	OG0011681.0	OG0004811.0	OG0024709.0	OG0003253.52	OG0018978.2	OG0046415.0	OG0049023.0	OG0017874.2	OG0015281.0	OG0001565.0
nan	-1.4731299136431737	-2.0886535558964283	nan	-2.364384894130257	-2.7504939790108534	nan	nan	nan	nan	-1.4048783080038285
OG0020412.0	OG0046409.0	OG0021970.0	OG0010083.0	OG0018831.5	OG0001988.0	OG0002684.0	OG0010758.0	OG0006347.24	OG0022881.0	OG0013482.8
nan	nan	nan	-1.8567372069613801	nan	-1.5898760215870733	-2.306145097646435	-2.444969198817792	-2.309717010936488	nan	nan
OG0016050.6	OG0030183.0	OG0005759.6	OG0009877.2	OG0044890.0	OG0035615.0	OG0029097.0	OG0003980.9	OG0014266.2	OG0021931.0	OG0018822.2
-2.278583590010193	nan	-1.3932735249871873	-2.013916780335185	nan	nan	-2.7036894392919075	-2.068241312155092	nan	nan	nan
OG0008864.1	OG0015093.3	OG0000272.36	OG0025996.0	OG0017379.4	OG0018978.2	OG0016123.1	OG0015310.0	OG0056905.0	OG0001731.4	OG0016796.4
-2.229044129208878	nan	-1.810207062179741	-2.6295008967976545	-2.472329083735911	-2.7504939790108534	-1.8520421186128988	-0.8081847102931018	nan	-1.5790595438629198	nan
OG0022179.0	OG0047259.0	OG0029106.0	OG0046816.0	OG0045101.0	OG0024361.0	OG0015136.9	OG0003432.0	OG0027616.0	OG0018981.2	OG0028168.0
nan	nan	-1.0926478158286288	nan	nan	nan	nan	-2.229382353343797	nan	nan	nan
OG0020405.0	OG0020925.0	OG0044847.0	OG0044007.0	OG0002490.3	OG0006378.0	OG0019170.0	OG0047555.0	OG0000752.42	OG0006579.6	OG0016252.0
-2.4771407448083025	nan	nan	nan	-2.553426147453103	-1.98564470702293	nan	nan	-2.252913416972182	-2.555544953886064	-2.2542893780119995
OG0007334.0	OG0044738.0	OG0013811.10	OG0002113.0	OG0014225.10	OG0018416.0	OG0020886.0	OG0021369.0	OG0001449.24	OG0019359.0	OG0057301.0
-3.5047141706290357	nan	nan	-1.8277685311745187	nan	-2.452451460921961	nan	nan	-2.4158071418902627	-2.297608415691949	nan
OG0043902.0	OG0046843.0	OG0010164.0	OG0005272.0	OG0038608.0	OG0026993.0	OG0012900.11	OG0002437.4	OG0013328.0	OG0022339.0	OG0014579.0
nan	nan	-2.3277104474813686	-2.2549778509627356	nan	nan	nan	-2.268121651191569	-2.364384894130257	nan	-2.050203631376794
OG0003632.9	OG0015073.5	OG0019990.0	OG0006862.8	OG0038855.0	OG0013443.8	OG0009004.0	OG0013249.5	OG0004777.0	OG0044484.0	OG0006179.6
nan	nan	nan	-2.8593522068451582	nan	nan	-1.6670343374140395	-3.4715286981171074	-1.380821783940931	nan	-2.303650009863013
OG0027632.0	OG0034866.0	OG0019024.5	OG0060528.0	OG0004693.0	OG0018215.3	OG0024094.0	OG0011968.0	OG0002562.0	OG0004775.36	OG0041714.0
-1.925768605814208	nan	nan	nan	-2.1081142486996134	nan	nan	-1.342268543171538	-2.0643139648378215	nan	nan
OG0006100.1	OG0027659.0	OG0045634.0	OG0016931.2	OG0057026.0	OG0001824.24	OG0022211.0	OG0018004.2	OG0004057.32	OG0020885.0	OG0046720.0
-1.0749120451200174	nan	nan	-1.1597180585730555	nan	-2.5691795034802287	nan	-2.925768605814208	-2.227354196907308	-1.5555449538860644	nan
OG0012715.0	OG0005135.4	OG0020416.0	OG0049012.0	OG0045770.0	OG0006993.4	OG0045123.0	OG0001658.19	OG0022085.0	OG0000009.835	OG0008895.6
-2.686870265162148	-2.143691510282557	-2.4787482046301883	nan	nan	-2.4747329082979674	nan	nan	nan	-1.6091122404499907	-2.2646511298141148
OG0038721.0	OG0001920.0	OG0023783.0	OG0011377.0	OG0015371.0	OG0045542.0	OG0002216.0	OG0017778.6	OG0010975.0	OG0020822.0	OG0030061.0
nan	-1.6924548981004137	nan	-2.340075441597622	-1.8074270586130774	nan	-1.6961900329787145	nan	-1.931810741221032	-1.5141610331209452	nan
OG0022352.0	OG0025724.0	OG0002206.0	OG0000027.1	OG0029100.0	OG0009804.0	OG0053877.0	OG0028106.0	OG0009296.0	OG0017488.1	OG0047596.0
-1.1616532634787693	nan	-2.0923401721467108	-1.7403358160513485	nan	-2.869859864663552	nan	nan	-1.6051566384691394	nan	nan
OG0038091.0	OG0047578.0	OG0029085.0	OG0010691.4	OG0024988.0	OG0012669.7	OG0044767.0	OG0013971.1	OG0048964.0	OG0005823.9	OG0027754.0
nan	nan	nan	-2.5657587667480635	nan	-1.593789891468435	nan	-2.668409424133763	nan	nan	nan
OG0004386.2	OG0015598.0	OG0006415.0	OG0011925.12	OG0010601.5	OG0005371.4	OG0014014.2	OG0047211.0	OG0019232.0	OG0009132.4	OG0020882.0
-1.4465411903009064	-1.187378560422908	-1.1863932251261728	-2.020925838854548	nan	-1.8489205269711884	-1.7978644191101518	nan	-2.635763768826003	-1.859352206845158	-1.0978878206694322
OG0006976.0	OG0008557.0	OG0003577.0	OG0029219.0	OG0000683.0	OG0045165.0	OG0021362.0	OG0015629.8	OG0038715.0	OG0015283.4	OG0046795.0
-1.7658666043875175	-3.496386667785535	-3.080698059371917	nan	-1.3125809226281095	nan	-2.495735558650761	nan	nan	-1.6661183405319098	nan
OG0034257.0	OG0012625.10	OG0046816.0	OG0008911.7	OG0035754.0	OG0014593.0	OG0008422.2	OG0000389.1	OG0023516.0	OG0003188.1	OG0060508.0
nan	nan	nan	-2.0014434168696686	nan	-2.2813863010245155	nan	nan	nan	-2.2022399203681666	nan
OG0046496.0	OG0001534.44	OG0025933.0	OG0002831.0	OG0007238.0	OG0022014.0	OG0012059.8	OG0000526.0	OG0038051.0	OG0005400.0	OG0022907.0
nan	-2.094803160437437	-0.6031828971309623	-2.229382353343797	-1.8241880062782692	nan	nan	-2.130365444186607	nan	-2.009262921328968	nan
OG0016125.1	OG0047247.0	OG0007941.2	OG0037971.0	OG0018851.5	OG0001883.0	OG0047422.0	OG0007440.0	OG0028239.0	OG0018775.3	OG0013603.0
-2.162944843726976	nan	-1.6197138438769216	nan	nan	-1.5896588953859125	nan	-2.2632652555088026	nan	nan	-1.638456202032135
OG0019249.0	OG0002002.0	OG0047383.0	OG0057286.0	OG0048845.0	OG0025934.0	OG0003398.75	OG0053952.0	OG0022097.0	OG0024771.0	OG0025927.0
nan	-2.5631985264295	nan	nan	nan	nan	nan	nan	nan	-3.4562467805481956	nan
OG0024809.0	OG0027770.0	OG0004154.30	OG0004587.0	OG0056795.0	OG0001953.2	OG0001179.24	OG0008695.0	OG0041559.0	OG0003112.24	OG0028893.0
-2.2169205701263888	-1.6020875398230947	-2.522426280825767	-2.633076351021482	nan	-3.1140352432460294	-2.178534676194175	-1.1452861772304692	nan	-1.8298185422347497	nan
OG0045839.0	OG0009233.0	OG0000601.52	OG0000373.0	OG0002743.0	OG0004925.1	OG0011224.0	OG0034652.0	OG0006240.0	OG0044729.0	OG0027781.0
nan	-1.68362251808027	-2.5907448533151625	-1.7831416402250395	-1.8804446153047176	-4.447563904062499	-2.7055703978906718	nan	-1.8820390472675834	nan	-4.841456149659885
OG0006570.29	OG0003322.8	OG0022783.0	OG0010755.16	OG0005524.6	OG0001883.0	OG0018821.3	OG0001785.1	OG0016811.6	OG0011890.7	OG0010500.6
nan	-1.878321443411748	nan	nan	-1.8927138650477777	-1.5896588953859125	nan	-1.7846320277965204	nan	nan	-3.2474226585237327
OG0009109.6	OG0006747.21	OG0002470.79	OG0011365.4	OG0057204.0	OG0014267.7	OG0014636.1	OG0007143.6	OG0000010.475	OG0060346.0	OG0037978.0
-4.052894948432125	nan	nan	-1.2901800320230838	nan	nan	-2.4058336719490043	-2.0788683888148345	-1.5407782431771522	nan	nan
OG0046516.0	OG0029513.0	OG0054051.0	OG0046116.0	OG0019416.0	OG0056852.0	OG0004877.0	OG0046225.0	OG0043979.0	OG0003655.2	OG0021959.0
nan	nan	nan	nan	-2.2632652555088026	nan	-2.2873602020691486	nan	nan	-1.6431800849240055	nan
OG0005323.0	OG0029584.0	OG0003756.0	OG0009050.10	OG0006398.10	OG0003684.4	OG0003361.4	OG0002281.1	OG0044984.0	OG0002754.13	OG0022211.0
-2.379319758775699	nan	-1.9406447223835788	-3.059494937256015	-2.2022399203681666	-1.9246727492929352	-2.41119543298445	-2.4811627575634883	nan	-3.0985055449524253	nan
OG0028106.0	OG0045739.0	OG0000268.165	OG0034870.0	OG0006313.0	OG0024816.0	OG0007476.6	OG0001139.24	OG0028510.0	OG0002812.52	OG0013530.0
nan	nan	-3.1507212674692195	nan	-2.751951001562794	nan	-1.3955490696874837	-2.6766875822420975	nan	-2.561494220217251	-1.386845571568701
OG0021365.0	OG0024385.0	OG0014676.4	OG0020579.0	OG0005235.2	OG0045003.0	OG0044430.0	OG0019372.0	OG0016639.7	OG0002779.28	OG0002934.80
-3.095419565078682	nan	-2.3075728019102923	nan	-2.6859415911417397	nan	nan	nan	nan	-2.496956629431136	-2.7823970234132123
OG0024473.0	OG0002995.2	OG0006731.0	OG0004536.0	OG0003654.1	OG0002719.0	OG0043590.0	OG0013571.0	OG0003657.0	OG0020723.0	OG0030046.0
-1.8916428219095818	-2.8927138650477775	-1.2513670278087026	-2.667492554041963	-1.48883561141615	-2.122177238171526	nan	-2.103456884144101	-3.088040034713085	nan	nan
OG0006835.0	OG0043860.0	OG0018624.5	OG0045444.0	OG0003390.22	OG0013509.4	OG0022427.0	OG0007389.9	OG0018808.6	OG0007196.4	OG0018164.4
-1.7083964419694353	nan	nan	nan	-1.663830889535991	-4.594051194039419	nan	-3.1831136259850803	nan	-2.8401125212694995	nan
OG0043368.0	OG0012203.4	OG0017748.6	OG0008676.0	OG0045386.0	OG0000463.51	OG0023949.0	OG0056553.0	OG0034943.0	OG0005029.0	OG0034717.0
nan	-1.4299257260455145	nan	nan	nan	-2.7413001844300973	nan	nan	nan	-0.9517638143471524	nan
OG0006181.0	OG0045237.0	OG0057069.0	OG0019571.0	OG0045121.0	OG0000487.2	OG0046343.0	OG0045042.0	OG0000956.38	OG0035552.0	OG0006927.0
-1.7853777993514521	nan	nan	nan	nan	-1.5172549546174272	nan	nan	-2.6831591504704124	nan	-2.061902438925907
OG0020601.0	OG0000553.6	OG0022447.0	OG0013293.4	OG0000048.4	OG0019237.0	OG0038010.0	OG0018953.6	OG0030048.0	OG0043619.0	OG0019060.4
nan	-1.6201572725083175	nan	-0.41081178850914307	-1.1584293626044828	nan	nan	nan	nan	nan	nan
OG0014635.1	OG0000004.842	OG0010133.0	OG0015228.4	OG0043677.0	OG0000279.0	OG0038931.0	OG0025774.0	OG0009292.1	OG0027429.0	OG0034251.0
-1.8895031180825979	nan	-2.434402824145775	-2.341537138825891	nan	-1.8018830708475446	nan	nan	-2.291945228671648	-2.486812479629145	nan
OG0022341.0	OG0046478.0	OG0017229.3	OG0017320.1	OG0008033.1	OG0025898.0	OG0046758.0	OG0010661.6	OG0014519.0	OG0035728.0	OG0037886.0
-3.1713684183119812	nan	nan	nan	-1.4316759797302938	nan	nan	-1.5307391533840016	nan	nan	nan
OG0045913.0	OG0004061.2	OG0013621.0	OG0046117.0	OG0014697.1	OG0027782.0	OG0047342.0	OG0015749.1	OG0017030.0	OG0007544.2	OG0001582.24
nan	-1.8344417455388262	-1.5572422423652288	nan	-1.5162229100488511	-4.020925838854548	nan	nan	-1.9061694283648645	-3.598762751429777	-1.8630211880364962
OG0013467.4	OG0054077.0	OG0016708.7	OG0028516.0	OG0006931.8	OG0002377.0	OG0044011.0	OG0009882.2	OG0007859.3	OG0049139.0	OG0011444.2
-2.1140352432460294	nan	nan	nan	-2.02561753417927	-1.573896299314951	nan	-2.9567955014348324	-2.2209504471625414	nan	-3.2229696147991937
OG0011972.0	OG0000967.4	OG0029980.0	OG0020688.0	OG0056591.0	OG0025111.0	OG0045197.0	OG0009998.16	OG0028075.0	OG0004133.0	OG0026937.0
nan	-3.1090475285429777	nan	-1.815021540306669	nan	nan	nan	nan	nan	-1.6115349027168464	nan
OG0004932.20	OG0047135.0	OG0044029.0	OG0046499.0	OG0002058.0	OG0038603.0	OG0005503.0	OG0035820.0	OG0016035.0	OG0006969.0	OG0015130.1
-2.2169205701263888	nan	nan	nan	-2.051399152506644	nan	-2.2870081105382027	nan	-1.4945155204885048	-1.8645964694023487	nan
OG0009951.0	OG0002028.0	OG0009920.0	OG0049021.0	OG0017510.3	OG0028281.0	OG0045081.0	OG0037865.0	OG0060373.0	OG0048902.0	OG0003486.0
-1.9517638143471523	-1.7173822785186517	-1.1746213961070686	nan	nan	nan	nan	nan	nan	nan	-2.110292841560213
OG0028276.0	OG0007623.8	OG0034605.0	OG0011763.0	OG0027870.0	OG0046458.0	OG0018161.5	OG0017739.3	OG0000962.24	OG0000340.1	OG0038715.0
nan	-2.2646511298141148	nan	-2.7226103011891363	nan	nan	nan	nan	-2.110915901401851	nan	nan
OG0004274.22	OG0007255.4	OG0000224.26	OG0024962.0	OG0017783.4	OG0016713.5	OG0000566.0	OG0006850.0	OG0008208.0	OG0047424.0	OG0029620.0
-2.664288089679538	-2.143691510282557	-1.6341955001280182	-2.317606488937269	-2.9345655540513667	nan	-1.8504804785099709	-2.7117005053426695	-2.4803574574918454	nan	nan
OG0013170.9	OG0011909.16	OG0022899.0	OG0041601.0	OG0043633.0	OG0046719.0	OG0045132.0	OG0024429.0	OG0000625.28	OG0017033.5	OG0024797.0
nan	nan	nan	nan	nan	nan	nan	nan	-2.0291463456595165	nan	-3.104076998076231
OG0003899.0	OG0025129.0	OG0006510.0	OG0048835.0	OG0005894.10	OG0012137.0	OG0047461.0	OG0006982.0	OG0010640.0	OG0007489.10	OG0018959.6
-1.4088950949352212	nan	-1.950090477556942	nan	-2.385337265063424	-1.8140066299300341	nan	-1.5711072382140843	-1.548353672116055	-0.6601784950766575	nan
OG0045387.0	OG0045556.0	OG0005452.0	OG0034692.0	OG0045304.0	OG0002209.38	OG0003285.0	OG0010510.2	OG0021374.0	OG0018824.2	OG0001471.24
nan	nan	-2.2810356642404614	nan	nan	-2.1475216763576133	-2.2961905334737542	-2.2677742231246545	-4.199984361376961	nan	-2.213570916796944
OG0013882.4	OG0000676.120	OG0013023.0	OG0000272.36	OG0024906.0	OG0037832.0	OG0013263.10	OG0023430.0	OG0057060.0	OG0046040.0	OG0001239.26
-2.9050883529745333	-2.006361864568414	-2.110292841560213	-1.810207062179741	nan	nan	nan	nan	nan	nan	-2.5855396941839017
OG0030104.0	OG0027534.0	OG0008286.2	OG0014148.3	OG0010058.2	OG0006813.2	OG0057499.0	OG0057105.0	OG0044813.0	OG0011598.13	OG0012253.0
nan	nan	nan	nan	-2.5158515546615385	-1.4807600513387131	nan	nan	nan	-2.309717010936488	-3.45355739814813
OG0043759.0	OG0008467.0	OG0000441.1	OG0006696.0	OG0038604.0	OG0004266.18	OG0007333.0	OG0027706.0	OG0044447.0	OG0041582.0	OG0053964.0
nan	-1.934841324871453	-3.285319266282261	-2.6985294125100983	nan	-2.291238890816222	-3.6651114152380426	-3.4095081598720527	nan	nan	nan
OG0025138.0	OG0006671.0	OG0044681.0	OG0044001.0	OG0000968.2	OG0016022.4	OG0000012.918	OG0027691.0	OG0005532.0	OG0056967.0	OG0011952.0
nan	-1.2463954637200048	nan	nan	-1.3588239401518136	-3.091725081520941	-1.4031602455622152	nan	-2.0356383367532658	nan	-2.7432308572386592
OG0016063.0	OG0012179.2	OG0007754.2	OG0044431.0	OG0045211.0	OG0037848.0	OG0006969.0	OG0016890.3	OG0000298.0	OG0027520.0	OG0029208.0
-1.943971461077249	-2.6020875398230947	-2.002310160687201	nan	nan	nan	-1.8645964694023487	nan	-1.520769438793664	nan	nan
OG0002499.6	OG0001726.29	OG0001448.24	OG0006908.0	OG0009233.0	OG0038694.0	OG0011575.0	OG0035000.0	OG0011327.4	OG0000608.0	OG0034767.0
-1.6658894321552473	-2.2670796178917425	-2.312939311660108	-2.6082322800440036	-1.68362251808027	nan	-1.9822205874387653	nan	-2.938984225318372	-2.1325779246916947	nan
OG0046662.0	OG0045985.0	OG0005882.2	OG0003885.0	OG0012300.0	OG0004521.26	OG0013747.2	OG0019554.0	OG0021938.0	OG0003920.14	OG0035601.0
nan	nan	-2.9612828924271466	-1.7340830856330849	nan	-2.523255415929559	-1.8318714704230512	nan	nan	-1.6179414910239318	nan
OG0044500.0	OG0010913.0	OG0056726.0	OG0010099.0	OG0000982.24	OG0000557.174	OG0057474.0	OG0034564.0	OG0000215.3	OG0003142.0	OG0005339.7
nan	-1.431870583499509	nan	-2.728335289022766	-2.411963028129394	nan	nan	nan	nan	-2.1821311982720135	-1.415037499278844
OG0005152.40	OG0026962.0	OG0027654.0	OG0027185.0	OG0005798.35	OG0057304.0	OG0002152.0	OG0019192.0	OG0027495.0	OG0013077.11	OG0021337.0
nan	nan	-1.302226180444814	nan	-1.7178567712185016	nan	-2.783886641553699	nan	nan	nan	nan
OG0019227.0	OG0014353.10	OG0001792.0	OG0006054.19	OG0000766.0	OG0002028.0	OG0008753.0	OG0005275.2	OG0020642.0	OG0004604.6	OG0012899.9
-2.701810929858678	nan	-1.9671938549167585	-2.0516981876493645	-2.0540927027897475	-1.7173822785186517	-1.6831591504704124	-2.971430847803229	nan	-2.5096352500140915	nan
OG0037725.0	OG0007785.0	OG0028900.0	OG0017994.1	OG0007215.0	OG0007196.4	OG0003916.0	OG0027566.0	OG0007235.10	OG0004195.0	OG0038140.0
nan	-2.3800705758839222	nan	-2.2474226585237327	-1.520148613262651	-2.8401125212694995	-2.8140066299300344	-0.9745459035722509	nan	-2.012751907408848	nan
OG0006518.0	OG0000958.3	OG0029254.0	OG0005602.8	OG0056813.0	OG0001675.24	OG0013303.12	OG0008923.8	OG0001642.1	OG0017149.4	OG0008750.2
-1.3235520404491128	-1.6585834755212776	nan	-3.029735320985471	nan	-2.3473987824034808	nan	-1.8262329322632935	-2.119040261417219	nan	-2.298317879704717
OG0001388.12	OG0005947.0	OG0045524.0	OG0021951.0	OG0035634.0	OG0044230.0	OG0038158.0	OG0005557.0	OG0023176.0	OG0045276.0	OG0046939.0
-2.005203073308613	-2.0421596732937672	nan	nan	nan	nan	nan	-1.6882643980207304	nan	nan	nan
OG0029976.0	OG0022856.0	OG0013445.7	OG0034245.0	OG0002230.0	OG0057383.0	OG0016118.0	OG0016430.8	OG0001735.3	OG0028974.0	OG0013576.4
nan	nan	-2.8677522017015606	nan	-1.9069807668664553	nan	-2.084976336299282	nan	-4.222700229112501	nan	nan
OG0026983.0	OG0002426.84	OG0003650.6	OG0001884.0	OG0007459.0	OG0008107.4	OG0024495.0	OG0057114.0	OG0007997.0	OG0003394.48	OG0001771.12
nan	-2.0932633000704253	-1.8328990310369249	-2.5178745359200096	-2.7150121530621574	-2.366615291442657	-1.6887294085133586	nan	-1.791357890984834	nan	-2.97029976578458
OG0047153.0	OG0029977.0	OG0005073.0	OG0009292.1	OG0010078.3	OG0048802.0	OG0004862.0	OG0022805.0	OG0023305.0	OG0005668.1	OG0027258.0
nan	nan	-1.8635460907313492	-2.291945228671648	-1.434402824145775	nan	-1.8033929559051822	nan	nan	-2.45166202449138	nan
OG0000101.67	OG0027657.0	OG0006195.0	OG0015949.0	OG0012421.0	OG0023008.0	OG0002861.24	OG0045887.0	OG0006394.0	OG0002780.28	OG0000570.0
nan	nan	-1.2749132753697732	-3.378269270843893	-2.5319902259071676	nan	-1.4215925862463799	nan	-1.8556925327369578	-3.415114445066264	-2.0694518807521454
OG0012493.7	OG0016469.2	OG0020399.0	OG0030087.0	OG0057075.0	OG0017488.1	OG0057487.0	OG0008489.7	OG0014753.1	OG0005075.6	OG0006799.0
nan	-2.2643045364092313	nan	nan	nan	nan	nan	-3.7248975708571157	-2.033274231282193	-2.291238890816222	-2.7749719167459515
OG0004152.1	OG0005364.0	OG0001956.0	OG0016678.1	OG0024752.0	OG0060370.0	OG0035788.0	OG0003709.2	OG0060469.0	OG0007309.0	OG0060531.0
-1.9121298670589428	-1.859352206845158	-4.6518129136030675	-3.077041035763828	-3.677241152003019	nan	nan	-2.187378560422908	nan	-1.7796700451204444	nan
OG0001396.24	OG0038767.0	OG0024979.0	OG0017141.1	OG0044703.0	OG0019571.0	OG0020740.0	OG0045895.0	OG0016176.0	OG0011625.0	OG0004180.46
-2.2419527181667664	nan	nan	nan	nan	nan	nan	nan	-2.824188006278269	-2.4540316308947077	-1.512925319948276
OG0034233.0	OG0034312.0	OG0004224.40	OG0035063.0	OG0003741.24	OG0048005.0	OG0038864.0	OG0006594.0	OG0005616.0	OG0046546.0	OG0029025.0
nan	nan	nan	nan	-1.248793390257147	nan	nan	-3.2548401300862158	-1.6086721931563888	nan	nan
OG0000181.1	OG0021389.0	OG0038720.0	OG0041769.0	OG0011396.0	OG0046702.0	OG0001659.0	OG0005709.0	OG0025608.0	OG0014555.2	OG0011826.3
-2.2622267227410604	nan	nan	nan	-1.9293358992212104	nan	-1.415229871442725	-1.5777669993169523	nan	-2.1366958406572016	nan
OG0014088.2	OG0056694.0	OG0013008.8	OG0022172.0	OG0043439.0	OG0046351.0	OG0001600.40	OG0008093.0	OG0007846.27	OG0027004.0	OG0008745.0
nan	nan	-3.368104140946196	-4.0081017984969645	nan	nan	-2.7036894392919075	-2.2688167584278	nan	nan	-1.6447581560691176
OG0002477.25	OG0029230.0	OG0004216.0	OG0004857.50	OG0044643.0	OG0000348.4	OG0004731.6	OG0005017.1	OG0018518.3	OG0044148.0	OG0019506.0
-1.943971461077249	nan	-2.0985055449524253	nan	nan	-2.0427539863983157	-3.046325015550513	-1.9105018491608974	nan	nan	nan
OG0004937.4	OG0044018.0	OG0000252.0	OG0045350.0	OG0035856.0	OG0010563.3	OG0003554.38	OG0060341.0	OG0024628.0	OG0015297.0	OG0001614.0
-1.872498780784163	nan	-1.973129135275255	nan	nan	-1.2859523512222333	-2.7427479467602125	nan	-3.144329165559629	-1.1000510138103283	-1.3800705758839222
OG0027581.0	OG0024320.0	OG0027790.0	OG0004633.16	OG0004857.5	OG0022898.0	OG0016821.5	OG0001089.2	OG0029510.0	OG0044879.0	OG0035641.0
nan	nan	nan	-2.305431774991167	-3.012751907408848	nan	nan	-1.8195974931713508	-3.4881069570967798	nan	nan
OG0047599.0	OG0025908.0	OG0044360.0	OG0005094.3	OG0013284.2	OG0014836.5	OG0014979.0	OG0038033.0	OG0000299.1	OG0008479.2	OG0060387.0
nan	-2.2584251525812045	nan	-2.1593957766459053	-1.6465637821382169	nan	-2.163267919540864	nan	-2.255666652618641	-2.5700359564830535	nan
OG0009787.0	OG0002703.16	OG0056773.0	OG0043598.0	OG0057454.0	OG0005347.11	OG0003068.0	OG0044986.0	OG0028111.0	OG0011674.3	OG0043619.0
-1.9506480408647084	-2.385337265063424	nan	nan	nan	-2.443791328260415	-2.4719288354212647	nan	nan	nan	nan
OG0011010.4	OG0008101.0	OG0019969.0	OG0034650.0	OG0014484.2	OG0011080.1	OG0015716.8	OG0057130.0	OG0012865.4	OG0002956.4	OG0004855.0
-2.656535323845471	-1.7675848292245981	nan	nan	-1.7041594490829646	nan	nan	nan	nan	-2.077954422968056	-2.0709665213541437
OG0045361.0	OG0045325.0	OG0035699.0	OG0016183.4	OG0010671.0	OG0019048.6	OG0025633.0	OG0057305.0	OG0043912.0	OG0011628.4	OG0001193.1
nan	nan	nan	-1.8873665830147548	-2.416577195306404	nan	nan	nan	nan	nan	-2.2112307783424274
OG0003258.3	OG0022045.0	OG0001370.24	OG0041715.0	OG0028071.0	OG0037990.0	OG0030068.0	OG0017224.1	OG0028368.0	OG0045678.0	OG0002739.0
-2.379319758775699	nan	-2.5708929182195006	nan	nan	nan	nan	nan	nan	nan	-1.8326420722614858
OG0002256.11	OG0045026.0	OG0046346.0	OG0037899.0	OG0003268.0	OG0060527.0	OG0045928.0	OG0005183.44	OG0025924.0	OG0010907.4	OG0022096.0
-2.045729229855121	nan	nan	nan	-2.837532132384696	nan	nan	nan	nan	nan	nan
OG0045691.0	OG0037876.0	OG0007052.0	OG0000000.626	OG0004283.2	OG0010833.1	OG0012995.0	OG0047357.0	OG0016674.4	OG0004200.0	OG0001356.24
nan	nan	-1.5790595438629198	-1.863283615511688	nan	nan	-3.156112606755027	nan	-3.572780027763766	-1.528240258346616	-1.8873665830147548
OG0025021.0	OG0004305.2	OG0048858.0	OG0008723.1	OG0057414.0	OG0045731.0	OG0017855.2	OG0002649.0	OG0004686.0	OG0004695.0	OG0016254.7
nan	-2.130997235324748	nan	-1.2532572842222638	nan	nan	-4.157656697206622	-1.9539979534554794	-2.138600388842562	-1.7238011349677584	nan
OG0043846.0	OG0020454.0	OG0020043.0	OG0002642.16	OG0009160.0	OG0001931.1	OG0002237.0	OG0013259.6	OG0044564.0	OG0005373.2	OG0024753.0
nan	-1.554273296650016	nan	-2.280685112655481	-2.7918573526622783	-2.7178567712185018	-2.714538594862964	nan	nan	-1.7307274219549862	nan
OG0006573.2	OG0043421.0	OG0016136.4	OG0012066.2	OG0015363.2	OG0047039.0	OG0047302.0	OG0002337.7	OG0015529.0	OG0010836.1	OG0028086.0
-1.795358434389579	nan	-1.5551209435844409	-1.7779373752225125	-1.6047177958677665	nan	nan	-2.560642821525743	-2.1165355818976774	nan	nan
OG0000648.134	OG0037954.0	OG0025059.0	OG0057030.0	OG0001196.1	OG0002493.6	OG0006485.6	OG0006300.0	OG0002612.0	OG0001959.2	OG0012346.1
-4.320774400270992	nan	nan	nan	-2.3448313823904083	-2.310432456049533	-2.9584766378156497	-2.294066319532853	-1.5758303511973621	-2.100360306348953	nan
OG0053897.0	OG0024274.0	OG0006523.0	OG0043652.0	OG0013529.0	OG0016129.3	OG0038739.0	OG0005973.7	OG0011372.0	OG0008062.2	OG0001770.0
nan	nan	-2.2419527181667664	nan	-1.7429893817939761	-1.713591944539701	nan	-2.053493701310979	-2.427013346937462	-2.401253683845744	-1.6456606866214725
OG0005890.2	OG0006314.0	OG0003072.2	OG0045472.0	OG0023897.0	OG0012938.1	OG0006482.0	OG0000842.0	OG0006570.29	OG0004239.0	OG0014369.0
-2.9235777245413974	-2.2947740433836357	-2.252225928257295	nan	nan	-2.4827747074975415	-3.2122332300614325	-1.6992319667196911	nan	-3.1253210507925444	-2.858305638035469
