OG0004324.0	OG0000177.8	OG0002346.16	OG0022826.0	OG0002252.0	OG0001967.0	OG0000835.7	OG0000606.2	OG0006400.2	OG0000019.257	OG0006804.0
-1.5587290095614008	-1.9736956756480915	-1.6547171824064917	nan	-1.4900508536956893	-1.795358434389579	-2.014499569695115	-1.8460649892958367	-2.2202780187929276	-2.7587699644845545	-2.6416037380433464
OG0000775.24	OG0007725.0	OG0002612.0	OG0006188.0	OG0000242.29	OG0000349.0	OG0028216.0	OG0001489.4	OG0000302.34	OG0005921.2	OG0000966.4
-3.4759363242227894	-2.8221459747400504	-1.5758303511973621	-1.6861737036096023	-1.9378782880922025	-2.286304185156641	nan	-1.2922985273242986	-1.9584766378156495	-2.149440579377228	-1.4108117885091431
OG0003532.0	OG0003197.4	OG0000090.24	OG0000403.25	OG0001604.2	OG0005303.2	OG0004201.6	OG0006730.0	OG0048142.0	OG0000581.0	OG0002110.0
-2.110292841560213	-1.8318714704230512	-1.3778192957794075	-1.707689411795574	-1.8484009177306033	-2.4146528318879796	-1.7502512849164311	-1.8267446169790276	nan	-1.4398720239187364	-2.0493076402243706
OG0014953.1	OG0000139.0	OG0000537.8	OG0009948.2	OG0000261.0	OG0001753.20	OG0000826.25	OG0002857.4	OG0003322.8	OG0005712.0	OG0005086.0
nan	-1.5587290095614008	-2.0174170530774096	-1.9867878885731491	-1.837532132384696	-1.6467896443759993	-2.0174170530774096	-1.9172974106697507	-1.878321443411748	-2.1319454411037966	-2.9083340124781873
OG0000646.28	OG0043624.0	OG0000187.1	OG0001123.1	OG0003866.0	OG0004772.2	OG0003522.2	OG0000294.0	OG0002270.30	OG0005167.4	OG0002311.24
-4.136949635194031	nan	-1.5274082542630671	-2.4819685073978306	-2.401253683845744	-1.6753045864107796	-2.646563782138217	-2.20058107800892	-2.091725081520941	-2.911586990273275	-2.3759459088898995
OG0000187.1	OG0028881.0	OG0004460.9	OG0000175.4	OG0000455.62	OG0000748.0	OG0002223.0	OG0002262.0	OG0011995.5	OG0005160.1	OG0001894.0
-1.5274082542630671	nan	-2.462753639020927	-2.589007712779105	-2.5803532474685666	-1.9042780777266743	-2.6753045864107796	-2.2202780187929276	-2.2139055323709567	-1.719043686168944	-1.1414619336634642
OG0003176.17	OG0001306.1	OG0004101.4	OG0000020.431	OG0008110.0	OG0000002.763	OG0004070.2	OG0001525.51	OG0008661.7	OG0000318.0	OG0006802.11
-2.145924537878446	-3.175272872767897	-2.415037499278844	-1.708867987991247	-1.9660660885580683	-1.8236772273595372	-2.7553564542606015	-2.492484413520771	nan	-2.677610316549785	-2.9822205874387655
OG0002763.0	OG0010118.0	OG0001620.0	OG0000364.1	OG0003918.5	OG0057522.0	OG0012201.0	OG0000837.0	OG0002487.0	OG0000423.2	OG0002018.0
-2.0929555251272016	-1.712173132714919	-1.3496030533302108	-1.795358434389579	-2.3913799756395075	nan	-2.0060720794834004	-1.6513143306656128	-3.320486120713456	-1.5990249563269134	-1.7700429914156375
OG0000081.1	OG0000653.1	OG0000697.0	OG0003960.4	OG0000090.24	OG0006021.0	OG0004867.1	OG0016760.5	OG0001604.2	OG0005241.12	OG0003522.2
-2.2048980418771755	-1.8241880062782692	-1.5644780786560724	-1.7027498788282933	-1.3778192957794075	-1.7946074870103152	-2.7413001844300973	nan	-1.8484009177306033	-2.6529013293777317	-2.646563782138217
OG0000625.28	OG0000599.0	OG0002536.0	OG0003905.18	OG0004163.4	OG0001020.31	OG0053927.0	OG0001279.24	OG0000483.0	OG0011763.0	OG0000536.32
-2.0291463456595165	-1.7269019108215087	-1.2271853125008065	-2.434012959249229	-1.4839848529963353	-2.3280726151852633	nan	-2.3309732344903695	-2.055891200892045	-2.7226103011891363	-1.352731546895617
OG0001528.16	OG0011342.2	OG0000865.1	OG0046629.0	OG0001932.0	OG0006490.14	OG0000239.0	OG0002974.24	OG0003360.2	OG0000407.1	OG0000764.26
-1.2354839862020475	-2.405069330187608	-1.7943572580545428	nan	-1.643630786283775	-2.715959736045904	-1.7107557148433576	-1.6945547214464474	-2.346664773208869	-2.039784866105864	-2.834441745538826
OG0006208.0	OG0005484.6	OG0003823.8	OG0000062.12	OG0001917.0	OG0002852.4	OG0043557.0	OG0011432.0	OG0002909.2	OG0000850.12	OG0000318.0
-1.790109992765961	-2.389866923543938	-2.954557029238833	-2.5538496598709073	-1.6380071140780375	-2.188693388530219	nan	-1.87514253274424	-1.947305888696155	-1.9933788198776201	-2.677610316549785
OG0002145.0	OG0002260.4	OG0004304.0	OG0011881.8	OG0000002.585	OG0004258.0	OG0000285.1	OG0022483.0	OG0006104.0	OG0000318.0	OG0002761.0
-2.374074951500346	-1.6223764623642731	-2.16682653676166	-2.961844798974031	-1.9356689537540164	-1.7843835229227878	-2.0634091701760617	nan	-2.2622267227410604	-2.677610316549785	-1.6762264363085275
OG0000359.28	OG0003320.8	OG0005381.10	OG0009090.4	OG0000667.13	OG0004697.0	OG0000463.51	OG0002286.10	OG0000349.0	OG0012981.0	OG0002863.0
-1.63464340296952	-1.890037746601182	nan	-2.8788519435246895	-1.7843835229227878	-2.1475216763576133	-2.7413001844300973	-1.5170484866326899	-2.286304185156641	-1.4171550052230346	-1.6159501932048403
OG0016269.0	OG0002065.0	OG0002614.0	OG0003698.0	OG0029555.0	OG0001707.6	OG0008609.2	OG0005098.0	OG0001553.14	OG0000018.842	OG0000272.36
-1.7124095044760588	-2.5563933485243853	-1.9736956756480915	-3.358749938713471	nan	-2.0017322736212373	-3.757891433020754	-3.0081017984969645	-2.475535074035002	-1.4707287562940685	-1.810207062179741
OG0000230.58	OG0004517.6	OG0002089.0	OG0006403.0	OG0006192.0	OG0000524.1	OG0000779.1	OG0001617.48	OG0002841.0	OG0000107.44	OG0021461.0
-1.4121549907457225	-1.7150121530621574	-1.4512674682080813	-2.745647837266007	-1.4212061673232474	-1.7393720918733013	-2.567040592723894	-1.71928118638199	-1.7093396881886447	-1.6663472852345864	nan
OG0001815.3	OG0057561.0	OG0002852.4	OG0007743.0	OG0001849.0	OG0000175.4	OG0002777.4	OG0009132.4	OG0002514.2	OG0000837.0	OG0003826.6
-2.6295008967976545	nan	-2.188693388530219	-2.646563782138217	-2.3481331652347563	-2.589007712779105	-2.413499444718575	-1.859352206845158	-2.0957278661891388	-1.6513143306656128	-1.4293427796947094
OG0005244.10	OG0056628.0	OG0001731.4	OG0001459.24	OG0004433.4	OG0010537.0	OG0001932.0	OG0001629.5	OG0004326.0	OG0000575.28	OG0000391.20
-2.5859727408750985	nan	-1.5790595438629198	-3.2310746644362487	-2.547931769776189	-1.8079321155203498	-1.643630786283775	-1.6519942592184016	-2.259806382979565	-1.9850734557618972	-1.7485535684414182
OG0005610.8	OG0000187.1	OG0000746.0	OG0002821.0	OG0001044.24	OG0000256.24	OG0000518.24	OG0004805.0	OG0045257.0	OG0002762.6	OG0012732.0
-2.1772290697332237	-1.5274082542630671	-2.053493701310979	-2.576905945850098	-2.504304837375931	-1.3681041409461958	-2.207561069935362	-1.6517675807607293	nan	-1.7004036512159049	-2.046623000688594
OG0002109.0	OG0000139.0	OG0002442.0	OG0004851.6	OG0008060.10	OG0028236.0	OG0005593.0	OG0000637.34	OG0001659.0	OG0003487.2	OG0000272.36
-2.355497627581064	-1.5587290095614008	-1.9885043611621707	-1.945082080871042	-2.9290611786565623	nan	-1.7509794897140352	-2.173970213500261	-1.415229871442725	-3.0625049426059476	-1.810207062179741
OG0000112.0	OG0000034.305	OG0056737.0	OG0010766.0	OG0003077.15	OG0000283.1	OG0005133.0	OG0006029.0	OG0001185.1	OG0000272.36	OG0000121.14
-1.2012443860853812	-1.8622341919041214	nan	-1.5403585500713883	-2.089267338097087	-2.0606981859003164	-1.5623461216538077	-2.8099541131055616	-1.9279628192271199	-1.810207062179741	-2.4188898247744506
OG0000112.0	OG0000428.54	OG0001720.16	OG0004046.0	OG0001468.24	OG0002700.0	OG0001707.6	OG0000188.1	OG0010617.4	OG0037751.0	OG0004824.0
-1.2012443860853812	-2.208894429587471	-2.149440579377228	-1.6499554341373057	-2.7350432820351775	-1.6104331882372744	-2.0017322736212373	-1.855170479161191	-2.814513995871922	nan	-1.5332423842738285
OG0000727.24	OG0000746.0	OG0007620.20	OG0004679.0	OG0034885.0	OG0001730.2	OG0000575.28	OG0000320.0	OG0006150.0	OG0005160.1	OG0001185.1
-1.977951834819827	-2.053493701310979	-4.44363435148632	-2.925768605814208	nan	-2.3291596641184382	-1.9850734557618972	-2.3072157433659903	-2.0697546816853354	-1.719043686168944	-1.9279628192271199
OG0000735.1	OG0015765.3	OG0003159.5	OG0004635.2	OG0002946.0	OG0003600.0	OG0001659.0	OG0002078.0	OG0000120.105	OG0000343.0	OG0002761.0
-2.2674268787048018	nan	-2.415037499278844	-2.4410466976497114	-1.8099541131055612	-1.3951695629008973	-1.415229871442725	-2.8762013915373785	-1.4847921809641793	-1.9584766378156495	-1.6762264363085275
OG0000359.28	OG0001668.0	OG0000090.24	OG0000616.40	OG0000671.12	OG0046024.0	OG0010740.0	OG0002025.0	OG0000779.1	OG0005899.0	OG0007419.1
-1.63464340296952	-1.9528804514314493	-1.3778192957794075	-1.7996212020159736	-2.4568010998066674	nan	-3.2529134169721816	-2.1053180261449205	-2.567040592723894	-2.874084450525277	-3.3533580605323547
OG0007436.0	OG0000887.1	OG0001932.0	OG0000283.1	OG0001643.24	OG0021472.0	OG0001346.24	OG0000078.207	OG0000107.44	OG0010717.0	OG0000223.2
-2.395928676331139	-1.589007712779105	-1.643630786283775	-2.0606981859003164	-3.330537769639225	nan	-2.3233715117570313	-2.9674759343078008	-1.6663472852345864	-2.5153978056277966	-1.6095524220066895
OG0000112.0	OG0029153.0	OG0001707.6	OG0000600.26	OG0004307.0	OG0000257.0	OG0004817.2	OG0011409.0	OG0000784.0	OG0005734.0	OG0000799.22
-1.2012443860853812	nan	-2.0017322736212373	-2.879382638782058	-1.7514651638613212	-1.5253303408390566	-1.5403585500713883	-2.7302486779516255	-1.8054085972262663	-1.442810503529667	-1.5168420481919158
OG0001720.16	OG0000359.28	OG0002099.0	OG0007541.2	OG0002486.16	OG0000196.0	OG0010511.8	OG0002768.0	OG0001801.0	OG0001835.21	OG0025587.0
-2.149440579377228	-1.63464340296952	-2.4803574574918454	-2.573896299314951	-2.224991612384405	-1.1752728727678972	-2.758281825403299	-1.8365012677171206	-2.2145749964390666	-2.52616114710497	nan
OG0000139.0	OG0008618.1	OG0000985.26	OG0003494.6	OG0001575.2	OG0000658.0	OG0005077.4	OG0006257.0	OG0001609.10	OG0046032.0	OG0000110.3
-1.5587290095614008	-3.313297789743922	-1.917842440914574	-2.409278229990159	-1.7381683412478632	-2.0493076402243706	-1.9475841058488614	-2.4212061673232474	-2.014499569695115	nan	-1.5002178798526882
OG0004369.0	OG0000009.1	OG0003318.1	OG0000154.2	OG0006257.0	OG0000575.28	OG0001235.24	OG0003675.0	OG0002209.38	OG0047140.0	OG0002761.0
-2.9445266641015686	-1.8241880062782692	-2.6447581560691176	-1.5864059175908252	-2.4212061673232474	-1.9850734557618972	-1.9736956756480915	-2.079478021209661	-2.1475216763576133	nan	-1.6762264363085275
OG0007488.0	OG0000090.24	OG0015558.8	OG0000175.4	OG0003285.0	OG0001391.24	OG0001659.0	OG0006150.0	OG0001566.2	OG0005957.0	OG0003826.6
-1.8282807609121523	-1.3778192957794075	nan	-2.589007712779105	-2.2961905334737542	-3.123433941248279	-1.415229871442725	-2.0697546816853354	-2.0445383960764985	-1.7936068314883962	-1.4293427796947094
OG0002166.0	OG0004703.4	OG0000522.0	OG0005685.0	OG0000169.16	OG0010703.0	OG0002219.0	OG0009539.1	OG0005972.0	OG0001646.1	OG0000223.2
-1.5676819330504765	-2.4023973185000735	-1.907521912799615	-1.7413001844300975	-1.6402539530945293	-1.106560122683883	-2.1389180581251153	nan	-1.8426975336810263	-2.119353652325563	-1.6095524220066895
OG0044764.0	OG0002260.4	OG0001649.0	OG0000377.2	OG0006467.8	OG0003828.1	OG0000349.0	OG0007445.8	OG0004868.2	OG0000006.1	OG0001619.0
nan	-1.6223764623642731	-2.473530495359169	-2.226678777868338	-3.2276920250415966	-2.2022399203681666	-2.286304185156641	-2.900772134225139	-2.49817873457909	-1.8084373492992443	-1.5794906495110967
OG0014849.0	OG0003922.0	OG0000090.24	OG0002055.0	OG0013710.9	OG0001467.10	OG0002521.0	OG0002262.0	OG0005133.0	OG0000785.2	OG0000876.20
-2.7466157641999254	-1.6945547214464474	-1.3778192957794075	-1.5981511252639242	nan	-1.8406291533397972	-2.5985879746361915	-2.2202780187929276	-1.5623461216538077	-1.494718788546733	-1.5773364083449781
OG0000770.1	OG0008698.0	OG0038119.0	OG0003865.0	OG0003987.6	OG0001593.20	OG0005082.2	OG0000318.0	OG0000272.36	OG0010741.0	OG0002954.0
-2.132261648237312	-2.5743258646124194	nan	-2.5803532474685666	-2.887366583014755	-2.365127976835786	-1.8609234849538883	-2.677610316549785	-1.810207062179741	-2.4655399180732718	-2.437525541903675
OG0000580.32	OG0001528.16	OG0002449.21	OG0011047.0	OG0006781.4	OG0000598.0	OG0000391.20	OG0023501.0	OG0000837.0	OG0000299.1	OG0004979.3
-2.0679388286565756	-1.2354839862020475	-1.78413506084676	-2.364756387640972	-2.2505086383974753	-2.0	-1.7485535684414182	nan	-1.6513143306656128	-2.255666652618641	-3.075824085003446
OG0000869.2	OG0001696.0	OG0000090.24	OG0044759.0	OG0004379.8	OG0006309.0	OG0001735.3	OG0002909.2	OG0003053.2	OG0003875.2	OG0008491.2
-3.0	-2.2209504471625414	-1.3778192957794075	nan	-1.703219582573575	-2.055891200892045	-4.222700229112501	-1.947305888696155	-2.5994620704162714	-2.8165452458250577	-4.1387274481619345
OG0010672.0	OG0000002.585	OG0002185.6	OG0000214.0	OG0000196.0	OG0010096.2	OG0001880.0	OG0001806.0	OG0019060.4	OG0004470.0	OG0004748.0
-2.7173822785186514	-1.9356689537540164	-2.268121651191569	-1.4204336398397874	-1.1752728727678972	-2.324093762105477	-1.698061233034664	-2.853084151912725	nan	-1.8426975336810263	-2.1319454411037966
OG0009953.0	OG0003197.4	OG0000232.19	OG0000779.1	OG0001951.0	OG0004575.0	OG0035737.0	OG0000107.44	OG0004134.8	OG0000006.1	OG0010622.0
-1.7169079418249529	-1.8318714704230512	-2.0493076402243706	-2.567040592723894	-1.7204692742700103	-1.8927138650477777	nan	-1.6663472852345864	-2.0034666297197794	-1.8084373492992443	-2.428954279614029
OG0000042.23	OG0002101.0	OG0004841.20	OG0015674.7	OG0000090.24	OG0000749.2	OG0004445.0	OG0002909.2	OG0005693.0	OG0002857.4	OG0012227.0
-2.6538089702009304	-2.2460532279122347	-2.67116353577046	nan	-1.3778192957794075	-2.240588467435424	-2.087120241860196	-1.947305888696155	-2.204233052217608	-1.9172974106697507	-3.3500443119483894
OG0001182.24	OG0012966.0	OG0000090.24	OG0028163.0	OG0003825.26	OG0004141.18	OG0001525.51	OG0000497.40	OG0002718.4	OG0000407.1	OG0002537.22
-2.7264244343846205	-3.615994414420215	-1.3778192957794075	nan	-3.086201035049304	-2.1729939903610234	-2.492484413520771	-2.4394806784556318	-2.713591944539701	-2.039784866105864	-2.245368999755758
OG0010302.3	OG0057525.0	OG0003241.1	OG0002558.0	OG0000175.4	OG0003984.0	OG0003222.0	OG0000516.6	OG0000018.842	OG0002419.38	OG0000579.24
-1.5551209435844409	nan	-1.9329120351988534	-1.9830758557421786	-2.589007712779105	-2.518701058452435	-2.3470317311253552	-2.3834540967489315	-1.4707287562940685	-2.2276920250415966	-2.25635578329374
OG0002100.0	OG0002614.0	OG0004012.2	OG0057491.0	OG0002523.0	OG0000575.28	OG0001609.10	OG0009029.2	OG0003675.0	OG0001553.14	OG0000302.34
-2.8395960741399864	-1.9736956756480915	-3.093571140686314	nan	-2.4422223286050744	-1.9850734557618972	-2.014499569695115	-3.276485124126195	-2.079478021209661	-2.475535074035002	-1.9584766378156495
OG0003922.0	OG0001258.24	OG0003159.5	OG0000044.1	OG0003825.26	OG0001467.10	OG0046376.0	OG0000283.1	OG0005059.0	OG0000498.0	OG0000310.18
-1.6945547214464474	-3.339053133989301	-2.415037499278844	-1.859352206845158	-3.086201035049304	-1.8406291533397972	nan	-2.0606981859003164	-1.8772610280454547	-1.7769482116315585	-1.6157291074575852
OG0000112.0	OG0001923.1	OG0001934.0	OG0005150.0	OG0008915.0	OG0030027.0	OG0000276.72	OG0004656.0	OG0002764.20	OG0002293.0	OG0000272.36
-1.2012443860853812	-1.6506347224057867	-1.7700429914156375	-1.9702997657845802	-1.6481455608676208	nan	-2.1584293626044833	-1.4851960144282268	-1.911586990273275	-1.4043053931610798	-1.810207062179741
OG0000869.2	OG0044151.0	OG0009301.0	OG0000090.24	OG0001731.4	OG0002286.10	OG0003816.26	OG0006249.0	OG0001249.1	OG0001584.0	OG0004341.2
-3.0	nan	-2.798868033092113	-1.3778192957794075	-1.5790595438629198	-1.5170484866326899	-2.3815733833540693	-1.7252314342001343	-3.0150825945730797	-2.8064174749183515	-2.521183470950585
OG0000034.305	OG0003230.0	OG0003532.0	OG0002822.4	OG0012452.0	OG0001753.20	OG0004963.8	OG0000455.62	OG0001330.24	OG0000837.0	OG0014141.8
-1.8622341919041214	-1.6170561304310094	-2.110292841560213	-1.5199417307727447	-2.0868137745110054	-1.6467896443759993	-1.5559690888416073	-2.5803532474685666	-1.8651219456568886	-1.6513143306656128	nan
OG0000403.25	OG0046430.0	OG0003865.0	OG0000415.0	OG0001932.0	OG0004215.0	OG0006150.0	OG0000723.64	OG0002052.0	OG0000483.0	OG0005265.10
-1.707689411795574	nan	-2.5803532474685666	-2.1265804965651434	-1.643630786283775	-2.240247606231029	-2.0697546816853354	-1.9340141705014147	-1.703219582573575	-2.055891200892045	-3.0788683888148345
OG0003172.0	OG0010866.17	OG0000139.0	OG0000697.0	OG0002802.20	OG0003925.0	OG0007791.0	OG0000841.0	OG0005196.0	OG0000391.20	OG0000979.1
-2.15072126746922	nan	-1.5587290095614008	-1.5644780786560724	-2.0250302371872846	-1.6443071024337756	-2.869859864663552	-1.6495027529158668	-2.2371834740188943	-1.7485535684414182	-1.9768156307517366
OG0002077.0	OG0002614.0	OG0000386.0	OG0011516.10	OG0002675.22	OG0002909.2	OG0000239.0	OG0000320.0	OG0004923.0	OG0011163.0	OG0003792.4
-1.626602350805788	-1.9736956756480915	-1.779422393409101	nan	-2.3606752108291547	-1.947305888696155	-1.7107557148433576	-2.3072157433659903	-2.055291452373373	-2.372206417317518	-1.7475843409673495
OG0001770.0	OG0057593.0	OG0000062.12	OG0004445.0	OG0000192.0	OG0005230.0	OG0001620.0	OG0001536.0	OG0001659.0	OG0010670.0	OG0013961.0
-1.6456606866214725	nan	-2.5538496598709073	-2.087120241860196	-1.5657587667480637	-2.15072126746922	-1.3496030533302108	-2.0788683888148345	-1.415229871442725	-1.4461480318188742	-2.309717010936488
OG0009880.0	OG0008193.4	OG0001649.0	OG0000246.0	OG0000192.0	OG0026285.0	OG0002803.15	OG0005664.4	OG0001221.1	OG0001656.2	OG0001664.2
-1.0285576106826098	-2.68223286148778	-2.473530495359169	-1.7636604608316264	-1.5657587667480637	nan	-2.016249351645075	-2.7245161073327124	-1.9342898359347342	-1.9428616956064582	-1.966347947510003
OG0000112.0	OG0002629.7	OG0000646.28	OG0002612.0	OG0000420.0	OG0014202.8	OG0005124.4	OG0001062.24	OG0003675.0	OG0005576.4	OG0003307.20
-1.2012443860853812	-1.5745406952346448	-4.136949635194031	-1.5758303511973621	-1.712645914970793	nan	-3.3281450596373556	-4.0782590139204995	-2.079478021209661	-1.5968413702571356	-2.2848973639423953
OG0035822.0	OG0000857.0	OG0003889.0	OG0002296.2	OG0011319.4	OG0007218.0	OG0003984.0	OG0001374.1	OG0000483.0	OG0000124.174	OG0000198.0
nan	-1.9839316313723467	-2.2371834740188943	-2.5559690888416076	-2.537005393324501	-2.3906232512366934	-2.518701058452435	-2.0985055449524253	-2.055891200892045	-3.628965342114444	-1.386091221203337
OG0000209.2	OG0004853.2	OG0043333.0	OG0001467.10	OG0001653.23	OG0000820.2	OG0000239.0	OG0000147.0	OG0005479.0	OG0008896.6	OG0004126.4
-1.6237096166629486	-1.431286850923919	nan	-1.8406291533397972	-2.0133342263030864	-2.0394882898809756	-1.7107557148433576	-2.9669118306678124	-3.081919130152292	-1.9323612831246366	-2.0185857004000316
OG0007436.0	OG0007113.2	OG0002612.0	OG0000746.0	OG0004687.0	OG0000683.0	OG0001332.24	OG0000350.8	OG0000145.16	OG0000294.0	OG0017485.3
-2.395928676331139	-2.040081503310752	-1.5758303511973621	-2.053493701310979	-1.917569900054051	-1.3125809226281095	-2.3353351275814656	-1.4568010998066674	-2.086201035049304	-2.20058107800892	nan
OG0002260.4	OG0005150.0	OG0000815.24	OG0000239.0	OG0003714.0	OG0008124.0	OG0001885.0	OG0026699.0	OG0003611.2	OG0011345.0	OG0000226.4
-1.6223764623642731	-1.9702997657845802	-2.3481331652347563	-1.7107557148433576	-2.2958362805460344	-2.365127976835786	-2.558091635996411	nan	-2.4402634755670176	-2.5236701622428623	-1.5361683204603513
OG0000005.318	OG0004687.0	OG0001074.2	OG0002293.0	OG0002862.0	OG0035027.0	OG0001256.24	OG0000483.0	OG0008548.0	OG0005520.0	OG0006139.0
-2.9345655540513667	-1.917569900054051	-3.343805700315292	-1.4043053931610798	-2.8365012677171206	nan	-2.407363571393423	-2.055891200892045	-2.651087759005801	-1.3978282092466208	-2.7036894392919075
OG0001720.16	OG0000933.24	OG0009032.0	OG0005440.0	OG0019171.0	OG0002906.4	OG0002862.0	OG0000371.2	OG0006471.8	OG0000318.0	OG0000226.4
-2.149440579377228	-3.826642265516398	-2.567040592723894	-2.3748230433194877	nan	-2.0188780102056896	-2.8365012677171206	-2.0865073722499217	-2.8911075983675913	-2.677610316549785	-1.5361683204603513
OG0000895.1	OG0000732.24	OG0016406.6	OG0004460.9	OG0003570.2	OG0000169.16	OG0002876.0	OG0005576.4	OG0004535.0	OG0002487.0	OG0000223.2
-2.165207895235545	-1.9395375120138931	nan	-2.462753639020927	-2.068543859087288	-1.6402539530945293	-2.753409497094819	-1.5968413702571356	-1.7446805592942116	-3.320486120713456	-1.6095524220066895
OG0005707.4	OG0005666.2	OG0060452.0	OG0002195.39	OG0000239.0	OG0001795.0	OG0002718.4	OG0000048.122	OG0010757.0	OG0001646.1	OG0000818.1
-3.4401068821617957	-1.5245000127350494	nan	-1.83341308592955	-1.7107557148433576	-2.0546919530749523	-2.713591944539701	-1.92631684638356	-2.1942948151614887	-2.119353652325563	-3.054092702789747
OG0001388.12	OG0009879.2	OG0000187.1	OG0000246.0	OG0006491.0	OG0003494.6	OG0034956.0	OG0001581.24	OG0002718.4	OG0006139.0	OG0000121.14
-2.005203073308613	-2.4603696753153335	-1.5274082542630671	-1.7636604608316264	-3.033274231282193	-2.409278229990159	nan	-2.2856006030695974	-2.713591944539701	-2.7036894392919075	-2.4188898247744506
OG0000599.0	OG0047548.0	OG0000074.1	OG0001513.24	OG0002906.4	OG0010712.0	OG0002862.0	OG0000018.842	OG0014589.0	OG0003918.5	OG0002761.0
-1.7269019108215087	nan	-1.589007712779105	-1.941198646383814	-2.0188780102056896	-3.3497501245409897	-2.8365012677171206	-1.4707287562940685	-3.205563338195578	-2.3913799756395075	-1.6762264363085275
OG0002161.0	OG0010625.0	OG0004304.0	OG0003318.1	OG0056556.0	OG0002486.16	OG0001620.0	OG0000188.1	OG0000575.28	OG0003322.8	OG0000323.43
-2.1558554189406567	-2.2412704315421372	-2.16682653676166	-2.6447581560691176	nan	-2.224991612384405	-1.3496030533302108	-1.855170479161191	-1.9850734557618972	-1.878321443411748	-2.67853364140747
OG0000187.1	OG0005484.6	OG0004943.22	OG0000154.2	OG0022394.0	OG0002863.0	OG0000838.0	OG0001403.24	OG0003916.0	OG0002335.4	OG0000006.1
-1.5274082542630671	-2.389866923543938	-0.9461935563042062	-1.5864059175908252	nan	-1.6159501932048403	-2.20024953829911	-2.1616532634787693	-2.8140066299300344	-2.366987359798269	-1.8084373492992443
OG0005666.2	OG0003501.0	OG0000584.0	OG0001604.2	OG0010609.0	OG0002334.0	OG0002520.0	OG0001620.0	OG0000453.2	OG0000483.0	OG0018797.6
-1.5245000127350494	-2.5319902259071676	-1.8463243502027624	-1.8484009177306033	-2.509224518327078	-2.0688464694797744	-2.1713684183119812	-1.3496030533302108	-2.026205070347394	-2.055891200892045	nan
OG0002109.0	OG0004747.10	OG0000044.1	OG0002825.0	OG0006047.8	OG0002882.0	OG0000815.24	OG0000350.8	OG0007071.2	OG0022870.0	OG0001704.6
-2.355497627581064	-3.477301410217555	-1.859352206845158	-1.3542061299200063	-2.1857367086002184	-1.8854997068348074	-2.3481331652347563	-1.4568010998066674	-2.157141816744023	nan	-1.7587699644845547
OG0000778.0	OG0000090.24	OG0005530.6	OG0046024.0	OG0002778.0	OG0000658.0	OG0005859.0	OG0004360.6	OG0003689.1	OG0000247.29	OG0001619.0
-2.5462453931483027	-1.3778192957794075	-1.2981404809905814	nan	-2.7461317195582806	-2.0493076402243706	-1.2416115345206478	-2.7651308482946195	-2.8049044228227817	-2.7799177393507533	-1.5794906495110967
OG0002285.24	OG0004824.0	OG0001450.26	OG0005653.0	OG0008530.2	OG0000750.0	OG0001667.0	OG0007544.2	OG0046124.0	OG0001806.0	OG0000483.0
-2.547088335060036	-1.5332423842738285	-2.538680997509246	-2.5538496598709073	-2.3136563569238193	-2.3118644115426648	-2.4595758953553424	-3.598762751429777	nan	-2.853084151912725	-2.055891200892045
OG0005418.0	OG0005199.18	OG0000746.0	OG0010716.0	OG0003572.14	OG0041517.0	OG0000175.4	OG0000169.16	OG0000785.2	OG0004068.8	OG0001445.24
-1.7626810344254493	-3.284264741682362	-2.053493701310979	-2.2705559931663366	-2.319045586354241	nan	-2.589007712779105	-1.6402539530945293	-1.494718788546733	-3.0868137745110054	-1.9086048139883
OG0000112.0	OG0003956.4	OG0002141.0	OG0018418.3	OG0000598.0	OG0001849.0	OG0000000.1571	OG0004774.1	OG0004935.0	OG0000015.662	OG0000046.1
-1.2012443860853812	-2.690590950759881	-2.379319758775699	nan	-2.0	-2.3481331652347563	-2.9907961726701604	-2.5747555578518995	-1.4510702305236003	-1.8585672090707044	-1.8293057663129169
OG0002674.20	OG0000990.0	OG0000187.1	OG0002286.10	OG0000268.1	OG0000180.0	OG0005564.0	OG0013240.11	OG0004645.0	OG0002537.22	OG0002125.0
-1.9192059180417578	-1.8554314823352884	-1.5274082542630671	-1.5170484866326899	-2.3748230433194877	-1.341171575656346	-2.783886641553699	nan	-2.1405074546072207	-2.245368999755758	-2.225666241828959
OG0000112.0	OG0000005.318	OG0000746.0	OG0005056.1	OG0003148.2	OG0027169.0	OG0000504.24	OG0009083.9	OG0001067.24	OG0004360.6	OG0000015.662
-1.2012443860853812	-2.9345655540513667	-2.053493701310979	-2.0991235338421013	-2.24947924481767	nan	-1.817053505488898	-1.121549296903336	-1.820106829466452	-2.7651308482946195	-1.8585672090707044
OG0003620.0	OG0000732.24	OG0010608.0	OG0002558.0	OG0002028.0	OG0045275.0	OG0002483.10	OG0000318.0	OG0002751.22	OG0005892.2	OG0000046.1
-2.051399152506644	-1.9395375120138931	-2.39744810252834	-1.9830758557421786	-1.7173822785186517	nan	-3.131629303260768	-2.677610316549785	-2.300448367476911	-1.965220841951981	-1.8293057663129169
OG0004406.0	OG0003005.0	OG0002822.4	OG0000090.24	OG0044533.0	OG0000048.122	OG0000785.2	OG0005005.8	OG0002139.0	OG0007121.0	OG0002270.30
