OG0002252.0	OG0022826.0	OG0000606.2	OG0006400.2	OG0004324.0	OG0000019.257	OG0001967.0	OG0006804.0	OG0002346.16	OG0000835.7	OG0000177.8
0.9979684000000001	nan	nan	nan	0.3433123	0.7097471	nan	0.9342168	0.9952358	nan	0.9560613000000001
OG0011972.0	OG0000967.4	OG0029980.0	OG0020688.0	OG0056591.0	OG0025111.0	OG0045197.0	OG0009998.16	OG0028075.0	OG0004133.0	OG0026937.0
nan	0.02259363	nan	0.9871053	nan	nan	nan	nan	nan	0.11818800000000002	nan
OG0004932.20	OG0047135.0	OG0044029.0	OG0046499.0	OG0002058.0	OG0038603.0	OG0005503.0	OG0035820.0	OG0016035.0	OG0006969.0	OG0015130.1
0.41573519999999997	nan	nan	nan	0.929026	nan	0.8581626	nan	0.1560265	0.02093908	nan
OG0009951.0	OG0002028.0	OG0009920.0	OG0049021.0	OG0017510.3	OG0028281.0	OG0045081.0	OG0037865.0	OG0060373.0	OG0048902.0	OG0003486.0
0.8228780000000001	0.8831810999999999	0.04404481	nan	nan	nan	nan	nan	nan	nan	0.7790338000000001
OG0028276.0	OG0007623.8	OG0034605.0	OG0011763.0	OG0027870.0	OG0046458.0	OG0018161.5	OG0017739.3	OG0000962.24	OG0000340.1	OG0038715.0
nan	nan	nan	0.22454520000000003	nan	nan	nan	nan	0.1617619	nan	nan
OG0004274.22	OG0007255.4	OG0000224.26	OG0024962.0	OG0017783.4	OG0016713.5	OG0000566.0	OG0006850.0	OG0008208.0	OG0047424.0	OG0029620.0
0.9828091	nan	0.01162454	nan	nan	nan	0.04068253	0.8393084000000001	0.8089460999999999	nan	nan
OG0013170.9	OG0011909.16	OG0022899.0	OG0041601.0	OG0043633.0	OG0046719.0	OG0045132.0	OG0024429.0	OG0000625.28	OG0017033.5	OG0024797.0
nan	nan	nan	nan	nan	nan	nan	nan	0.3372547	nan	nan
OG0003899.0	OG0025129.0	OG0006510.0	OG0048835.0	OG0005894.10	OG0012137.0	OG0047461.0	OG0006982.0	OG0010640.0	OG0007489.10	OG0018959.6
0.00524718	nan	0.9309346	nan	0.03423657	0.1337737	nan	0.6197704	0.7206753	0.821306	nan
OG0045387.0	OG0045556.0	OG0005452.0	OG0034692.0	OG0045304.0	OG0002209.38	OG0003285.0	OG0010510.2	OG0021374.0	OG0018824.2	OG0001471.24
nan	nan	0.8892108	nan	nan	0.20742020000000003	0.5452249	0.9927537000000001	0.9999959999999999	nan	0.9525678
OG0013882.4	OG0000676.120	OG0013023.0	OG0000272.36	OG0024906.0	OG0037832.0	OG0013263.10	OG0023430.0	OG0057060.0	OG0046040.0	OG0001239.26
nan	0.04062652	0.7392526	0.1719947	nan	nan	nan	nan	nan	nan	0.9549542999999999
OG0030104.0	OG0027534.0	OG0008286.2	OG0014148.3	OG0010058.2	OG0006813.2	OG0057499.0	OG0057105.0	OG0044813.0	OG0011598.13	OG0012253.0
nan	nan	nan	nan	0.9733119	0.111897	nan	nan	nan	nan	0.9680363000000001
OG0043759.0	OG0008467.0	OG0000441.1	OG0006696.0	OG0038604.0	OG0004266.18	OG0007333.0	OG0027706.0	OG0044447.0	OG0041582.0	OG0053964.0
nan	0.9058529000000001	0.310702	0.7533414	nan	0.7077682	0.8488648000000001	nan	nan	nan	nan
OG0025138.0	OG0006671.0	OG0044681.0	OG0044001.0	OG0000968.2	OG0016022.4	OG0000012.918	OG0027691.0	OG0005532.0	OG0056967.0	OG0011952.0
nan	0.7687018	nan	nan	0.1533989	0.8480958000000001	0.08777831	nan	0.8031789	nan	0.7259665
OG0016063.0	OG0012179.2	OG0007754.2	OG0044431.0	OG0045211.0	OG0037848.0	OG0006969.0	OG0016890.3	OG0000298.0	OG0027520.0	OG0029208.0
0.9971479999999999	0.47310209999999997	0.02134115	nan	nan	nan	0.02093908	nan	0.1445	nan	nan
OG0002499.6	OG0001726.29	OG0001448.24	OG0006908.0	OG0009233.0	OG0038694.0	OG0011575.0	OG0035000.0	OG0011327.4	OG0000608.0	OG0034767.0
0.03953363	0.9898218000000001	0.9689734	0.6003935	0.9655266	nan	0.6169756	nan	0.08159635	4.133892e-06	nan
OG0046662.0	OG0045985.0	OG0005882.2	OG0003885.0	OG0012300.0	OG0004521.26	OG0013747.2	OG0019554.0	OG0021938.0	OG0003920.14	OG0035601.0
nan	nan	0.4350099	0.9233011000000001	nan	0.05668059	0.9598235	nan	nan	0.05364809	nan
OG0044500.0	OG0010913.0	OG0056726.0	OG0010099.0	OG0000982.24	OG0000557.174	OG0057474.0	OG0034564.0	OG0000215.3	OG0003142.0	OG0005339.7
nan	0.03692786	nan	0.9925212	0.9596485999999999	nan	nan	nan	nan	0.9364054	nan
OG0005152.40	OG0026962.0	OG0027654.0	OG0027185.0	OG0005798.35	OG0057304.0	OG0002152.0	OG0019192.0	OG0027495.0	OG0013077.11	OG0021337.0
nan	nan	nan	nan	nan	nan	0.9473963	nan	nan	nan	nan
OG0019227.0	OG0014353.10	OG0001792.0	OG0006054.19	OG0000766.0	OG0002028.0	OG0008753.0	OG0005275.2	OG0020642.0	OG0004604.6	OG0012899.9
nan	nan	0.04248501	nan	0.4769901	0.8831810999999999	0.9453082	0.9999998999999999	nan	0.23659429999999998	nan
OG0037725.0	OG0007785.0	OG0028900.0	OG0017994.1	OG0007215.0	OG0007196.4	OG0003916.0	OG0027566.0	OG0007235.10	OG0004195.0	OG0038140.0
nan	0.8610188	nan	nan	0.9843185999999999	0.3942248	0.1496099	nan	nan	0.9554838	nan
OG0006518.0	OG0000958.3	OG0029254.0	OG0005602.8	OG0056813.0	OG0001675.24	OG0013303.12	OG0008923.8	OG0001642.1	OG0017149.4	OG0008750.2
0.9931255999999999	0.0800681	nan	0.9888808000000001	nan	0.7902256999999999	nan	0.9703049000000001	0.48991890000000005	nan	nan
OG0001388.12	OG0005947.0	OG0045524.0	OG0021951.0	OG0035634.0	OG0044230.0	OG0038158.0	OG0005557.0	OG0023176.0	OG0045276.0	OG0046939.0
0.5211996	0.9707167999999999	nan	nan	nan	nan	nan	0.9496446	nan	nan	nan
OG0029976.0	OG0022856.0	OG0013445.7	OG0034245.0	OG0002230.0	OG0057383.0	OG0016118.0	OG0016430.8	OG0001735.3	OG0028974.0	OG0013576.4
nan	nan	nan	nan	0.1200994	nan	nan	nan	0.914219	nan	nan
OG0026983.0	OG0002426.84	OG0003650.6	OG0001884.0	OG0007459.0	OG0008107.4	OG0024495.0	OG0057114.0	OG0007997.0	OG0003394.48	OG0001771.12
nan	0.08786079	nan	0.9473869	0.03858985	0.8749578000000001	nan	nan	0.4305313	nan	0.7854643
OG0047153.0	OG0029977.0	OG0005073.0	OG0009292.1	OG0010078.3	OG0048802.0	OG0004862.0	OG0022805.0	OG0023305.0	OG0005668.1	OG0027258.0
nan	nan	0.5667087	0.9595019	0.9826716000000001	nan	0.9046757	nan	nan	0.01123904	nan
OG0000101.67	OG0027657.0	OG0006195.0	OG0015949.0	OG0012421.0	OG0023008.0	OG0002861.24	OG0045887.0	OG0006394.0	OG0002780.28	OG0000570.0
nan	nan	0.7955364	0.9938530000000001	0.9165360999999999	nan	0.4368251	nan	0.7213063	0.8069856	0.01504917
OG0012493.7	OG0016469.2	OG0020399.0	OG0030087.0	OG0057075.0	OG0017488.1	OG0057487.0	OG0008489.7	OG0014753.1	OG0005075.6	OG0006799.0
nan	0.4422241	nan	nan	nan	nan	nan	0.9243030000000001	0.9988209000000001	0.1719263	0.8357631
OG0004152.1	OG0005364.0	OG0001956.0	OG0016678.1	OG0024752.0	OG0060370.0	OG0035788.0	OG0003709.2	OG0060469.0	OG0007309.0	OG0060531.0
0.9567918	0.05106085	0.9325386	nan	nan	nan	nan	0.3678572	nan	0.7197554	nan
OG0001396.24	OG0038767.0	OG0024979.0	OG0017141.1	OG0044703.0	OG0019571.0	OG0020740.0	OG0045895.0	OG0016176.0	OG0011625.0	OG0004180.46
0.9237291999999999	nan	nan	nan	nan	nan	nan	nan	0.9173718000000001	nan	0.6464300999999999
OG0034233.0	OG0034312.0	OG0004224.40	OG0035063.0	OG0003741.24	OG0048005.0	OG0038864.0	OG0006594.0	OG0005616.0	OG0046546.0	OG0029025.0
nan	nan	nan	nan	0.4470138	nan	nan	0.9318088	0.9228465	nan	nan
OG0000181.1	OG0021389.0	OG0038720.0	OG0041769.0	OG0011396.0	OG0046702.0	OG0001659.0	OG0005709.0	OG0025608.0	OG0014555.2	OG0011826.3
0.2761264	nan	nan	nan	0.03530333	nan	0.16903870000000001	0.8724040999999999	nan	0.7941831	nan
OG0014088.2	OG0056694.0	OG0013008.8	OG0022172.0	OG0043439.0	OG0046351.0	OG0001600.40	OG0008093.0	OG0007846.27	OG0027004.0	OG0008745.0
nan	nan	0.6733281999999999	nan	nan	nan	0.0005664295	0.27895149999999996	nan	nan	nan
OG0002477.25	OG0029230.0	OG0004216.0	OG0004857.50	OG0044643.0	OG0000348.4	OG0004731.6	OG0005017.1	OG0018518.3	OG0044148.0	OG0019506.0
0.07651247	nan	0.3647557	nan	nan	0.02100443	0.2407006	0.05748857	nan	nan	nan
OG0004937.4	OG0044018.0	OG0000252.0	OG0045350.0	OG0035856.0	OG0010563.3	OG0003554.38	OG0060341.0	OG0024628.0	OG0015297.0	OG0001614.0
0.7179471	nan	0.02780843	nan	nan	0.372735	0.9917633	nan	nan	0.857325	0.6646833000000001
OG0027581.0	OG0024320.0	OG0027790.0	OG0004633.16	OG0004857.5	OG0022898.0	OG0016821.5	OG0001089.2	OG0029510.0	OG0044879.0	OG0035641.0
nan	nan	nan	0.2015412	0.6265901	nan	nan	0.8047984	nan	nan	nan
OG0047599.0	OG0025908.0	OG0044360.0	OG0005094.3	OG0013284.2	OG0014836.5	OG0014979.0	OG0038033.0	OG0000299.1	OG0008479.2	OG0060387.0
nan	nan	nan	0.6204911	0.9987301	nan	0.8744849	nan	0.9335689	0.3019686	nan
OG0009787.0	OG0002703.16	OG0056773.0	OG0043598.0	OG0057454.0	OG0005347.11	OG0003068.0	OG0044986.0	OG0028111.0	OG0011674.3	OG0043619.0
0.9960724	0.04226114	nan	nan	nan	0.2501375	0.8293978999999999	nan	nan	nan	nan
OG0011010.4	OG0008101.0	OG0019969.0	OG0034650.0	OG0014484.2	OG0011080.1	OG0015716.8	OG0057130.0	OG0012865.4	OG0002956.4	OG0004855.0
nan	0.26518579999999997	nan	nan	nan	nan	nan	nan	nan	0.7809696	0.7837549
OG0045361.0	OG0045325.0	OG0035699.0	OG0016183.4	OG0010671.0	OG0019048.6	OG0025633.0	OG0057305.0	OG0043912.0	OG0011628.4	OG0001193.1
nan	nan	nan	nan	0.1009	nan	nan	nan	nan	nan	0.5837562
OG0003258.3	OG0022045.0	OG0001370.24	OG0041715.0	OG0028071.0	OG0037990.0	OG0030068.0	OG0017224.1	OG0028368.0	OG0045678.0	OG0002739.0
0.6405708000000001	nan	0.9781834999999999	nan	nan	nan	nan	nan	nan	nan	0.9695398000000001
OG0002256.11	OG0045026.0	OG0046346.0	OG0037899.0	OG0003268.0	OG0060527.0	OG0045928.0	OG0005183.44	OG0025924.0	OG0010907.4	OG0022096.0
0.35053429999999997	nan	nan	nan	0.02516073	nan	nan	nan	nan	nan	nan
OG0045691.0	OG0037876.0	OG0007052.0	OG0000000.626	OG0004283.2	OG0010833.1	OG0012995.0	OG0047357.0	OG0016674.4	OG0004200.0	OG0001356.24
nan	nan	0.9851141	0.8421226999999999	nan	nan	0.339469	nan	nan	0.01771139	0.6071535
OG0025021.0	OG0004305.2	OG0048858.0	OG0008723.1	OG0057414.0	OG0045731.0	OG0017855.2	OG0002649.0	OG0004686.0	OG0004695.0	OG0016254.7
nan	0.5767651	nan	nan	nan	nan	0.9990134	0.6224598000000001	0.8777799999999999	0.8828111999999999	nan
OG0043846.0	OG0020454.0	OG0020043.0	OG0002642.16	OG0009160.0	OG0001931.1	OG0002237.0	OG0013259.6	OG0044564.0	OG0005373.2	OG0024753.0
nan	0.4852554	nan	0.8545248	0.9977443000000001	nan	0.9083424000000001	nan	nan	0.07578062	nan
OG0006573.2	OG0043421.0	OG0016136.4	OG0012066.2	OG0015363.2	OG0047039.0	OG0047302.0	OG0002337.7	OG0015529.0	OG0010836.1	OG0028086.0
0.9707796999999999	nan	0.9978643	0.8356777	0.9384237	nan	nan	0.3943521	nan	nan	nan
OG0000648.134	OG0037954.0	OG0025059.0	OG0057030.0	OG0001196.1	OG0002493.6	OG0006485.6	OG0006300.0	OG0002612.0	OG0001959.2	OG0012346.1
0.2610147	nan	nan	nan	0.767768	0.8209791999999999	0.18325020000000003	0.9532537	0.06273718	0.9555447	nan
OG0053897.0	OG0024274.0	OG0006523.0	OG0043652.0	OG0013529.0	OG0016129.3	OG0038739.0	OG0005973.7	OG0011372.0	OG0008062.2	OG0001770.0
nan	nan	0.8626303	nan	0.8685773999999999	nan	nan	0.0550784	0.997361	0.5269647	0.8953064000000001
OG0005890.2	OG0006314.0	OG0003072.2	OG0045472.0	OG0023897.0	OG0012938.1	OG0006482.0	OG0000842.0	OG0006570.29	OG0004239.0	OG0014369.0
0.9151834999999999	0.9833506	0.7161566	nan	nan	0.9995359	0.3948688	0.18468410000000002	nan	0.5095271	nan
OG0044546.0	OG0047613.0	OG0041962.0	OG0001182.24	OG0011556.14	OG0045210.0	OG0007488.0	OG0003924.0	OG0007348.0	OG0004986.0	OG0011189.0
nan	nan	nan	0.9047440999999999	nan	nan	0.01074991	0.05467337	0.8292989	0.9722025	0.05096256
OG0003043.30	OG0010030.2	OG0017379.4	OG0016430.8	OG0020703.0	OG0020683.0	OG0034818.0	OG0046715.0	OG0007432.4	OG0006397.6	OG0018994.0
nan	nan	nan	nan	nan	nan	nan	nan	0.1802969	0.7516656	nan
OG0023989.0	OG0048816.0	OG0016770.0	OG0011431.0	OG0043709.0	OG0025086.0	OG0048899.0	OG0010008.7	OG0035781.0	OG0053821.0	OG0015132.9
nan	nan	nan	0.1471441	nan	nan	nan	nan	nan	nan	nan
OG0038161.0	OG0023608.0	OG0005734.0	OG0011129.16	OG0045252.0	OG0035703.0	OG0046001.0	OG0006005.0	OG0016983.0	OG0047048.0	OG0029108.0
nan	nan	0.9815106	nan	nan	nan	nan	0.7758419	0.6759685999999999	nan	nan
OG0045083.0	OG0043981.0	OG0008094.0	OG0030177.0	OG0019409.0	OG0002076.0	OG0016761.6	OG0043910.0	OG0020501.0	OG0015781.4	OG0014578.0
nan	nan	0.581084	nan	0.9973879999999999	0.9670486999999999	nan	nan	0.9978053	nan	nan
OG0006285.0	OG0046131.0	OG0054086.0	OG0027630.0	OG0012872.2	OG0019203.0	OG0021248.0	OG0054119.0	OG0038856.0	OG0057276.0	OG0022887.0
0.9777587	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0024610.0	OG0045346.0	OG0018930.0	OG0012420.0	OG0046992.0	OG0001554.24	OG0053995.0	OG0013816.12	OG0003211.0	OG0007246.0	OG0011574.0
nan	nan	0.8289416999999999	nan	nan	0.6024646	nan	nan	0.4372235	0.10769489999999998	0.7858885999999999
OG0004501.15	OG0046401.0	OG0056773.0	OG0011004.18	OG0007214.0	OG0002540.96	OG0005570.0	OG0001200.0	OG0016270.0	OG0026502.0	OG0011658.14
0.12307260000000002	nan	nan	nan	0.4398309	0.9517117	0.9924603000000001	0.8860256	0.7471956	nan	nan
OG0007003.11	OG0038643.0	OG0003577.0	OG0047494.0	OG0046914.0	OG0001872.0	OG0045617.0	OG0019440.0	OG0035775.0	OG0007262.0	OG0046998.0
nan	nan	0.9382113000000001	nan	nan	0.6238258000000001	nan	0.9998724	nan	0.6245352	nan
OG0056989.0	OG0003705.0	OG0015390.0	OG0000569.0	OG0046001.0	OG0043372.0	OG0002608.1	OG0005690.0	OG0007531.3	OG0001190.24	OG0044371.0
nan	0.3128344	9.202966999999999e-05	0.03730975	nan	nan	0.546617	0.002446463	0.008811146	0.9643700999999999	nan
OG0041635.0	OG0013551.2	OG0011466.0	OG0000761.6	OG0047307.0	OG0047051.0	OG0001725.5	OG0013999.2	OG0007110.34	OG0007272.0	OG0041707.0
nan	0.9981715	0.9934315999999999	0.06425782	nan	nan	0.9595743	0.9084341999999999	nan	0.9091973	nan
OG0018794.5	OG0000105.0	OG0004400.26	OG0022868.0	OG0014681.2	OG0056980.0	OG0014214.3	OG0012760.0	OG0047998.0	OG0008020.24	OG0046461.0
nan	0.05434119	0.9125370999999999	nan	0.9261693000000001	nan	0.1767516	0.7364169	nan	nan	nan
OG0045217.0	OG0004294.2	OG0005320.0	OG0030047.0	OG0000948.24	OG0020523.0	OG0008408.25	OG0019649.0	OG0007336.0	OG0009702.1	OG0011430.2
nan	0.3158723	0.8556811	nan	0.1604251	0.9968931000000001	nan	nan	0.559574	nan	0.3011552
OG0024806.0	OG0020454.0	OG0004280.1	OG0014244.0	OG0060409.0	OG0005938.0	OG0022829.0	OG0016825.0	OG0046147.0	OG0002288.14	OG0049077.0
nan	0.4852554	0.9363189000000001	nan	nan	0.8844132	nan	nan	nan	0.01078885	nan
OG0041777.0	OG0016973.2	OG0007166.14	OG0015139.4	OG0024814.0	OG0002105.0	OG0038733.0	OG0027394.0	OG0002607.0	OG0000805.29	OG0034961.0
nan	nan	0.5179164	nan	nan	0.7054024	nan	nan	0.5630927	0.09431316	nan
OG0043836.0	OG0046261.0	OG0005621.0	OG0029965.0	OG0053900.0	OG0002353.2	OG0047508.0	OG0005965.0	OG0012859.0	OG0045168.0	OG0029616.0
nan	nan	0.8896908000000001	nan	nan	0.37416750000000004	nan	0.9708994000000001	0.5469651999999999	nan	nan
OG0044371.0	OG0008102.3	OG0008526.2	OG0000000.3758	OG0043887.0	OG0047471.0	OG0045631.0	OG0044596.0	OG0018969.5	OG0011227.0	OG0005376.10
nan	0.3221739	0.8522235	0.9900598	nan	nan	nan	nan	nan	0.5672076	0.5384576
OG0044914.0	OG0003101.2	OG0000617.25	OG0022366.0	OG0003548.11	OG0047436.0	OG0006378.0	OG0047051.0	OG0023793.0	OG0053926.0	OG0007327.2
nan	0.4525037	0.14125120000000002	nan	0.005137989	nan	0.9845174999999999	nan	nan	nan	0.9990184999999999
OG0037980.0	OG0008041.20	OG0019209.0	OG0018974.0	OG0004429.0	OG0002188.22	OG0016719.2	OG0002124.0	OG0057126.0	OG0013970.0	OG0038724.0
nan	0.9998973	nan	0.9991443999999999	0.9392966	0.8089881	nan	0.9782894	nan	0.8183121	nan
OG0060337.0	OG0016911.0	OG0038083.0	OG0018976.2	OG0021104.0	OG0041906.0	OG0060402.0	OG0056754.0	OG0029946.0	OG0007564.3	OG0008971.2
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.4586385
OG0047054.0	OG0004744.2	OG0006978.0	OG0011999.0	OG0045909.0	OG0011216.5	OG0029027.0	OG0006772.1	OG0013904.0	OG0035859.0	OG0012284.2
nan	0.3284408	0.9155118	0.8068399	nan	nan	nan	nan	0.9965332	nan	0.7573177
OG0005378.40	OG0011696.2	OG0020729.0	OG0046995.0	OG0009230.0	OG0002857.4	OG0001879.0	OG0019815.0	OG0027742.0	OG0034635.0	OG0046004.0
nan	nan	nan	nan	nan	0.7083866999999999	0.9409436	nan	nan	nan	nan
OG0048160.0	OG0004307.0	OG0013461.2	OG0044258.0	OG0009161.0	OG0037747.0	OG0006579.6	OG0012286.4	OG0000078.207	OG0020290.0	OG0045815.0
nan	0.9322994000000001	nan	nan	0.9953539	nan	0.9796085999999999	0.03660705	0.8196642	nan	nan
OG0007987.0	OG0035794.0	OG0011013.18	OG0002778.0	OG0012166.6	OG0028903.0	OG0006585.0	OG0007246.0	OG0004521.26	OG0003381.2	OG0049164.0
0.9452204	nan	nan	0.123552	0.9301519	nan	0.9269825999999999	0.10769489999999998	0.05668059	0.7096453	nan
OG0018511.5	OG0047175.0	OG0005200.0	OG0023471.0	OG0006519.0	OG0028248.0	OG0016013.0	OG0012165.0	OG0045005.0	OG0019262.0	OG0013882.4
nan	nan	0.18328889999999998	nan	0.8130445	nan	0.9195699	0.1479169	nan	nan	nan
OG0012751.0	OG0057080.0	OG0054010.0	OG0002200.4	OG0005543.0	OG0002591.2	OG0002922.0	OG0012027.1	OG0001474.0	OG0019411.0	OG0006756.9
0.889523	nan	nan	0.1122998	0.8447215	0.004743656	0.0002888684	nan	0.10782960000000001	nan	nan
OG0020594.0	OG0003865.0	OG0022603.0	OG0021364.0	OG0018466.6	OG0002744.18	OG0001989.0	OG0000532.9	OG0045936.0	OG0007779.4	OG0046198.0
nan	0.7091746999999999	nan	nan	nan	0.3886719	0.2592964	0.8430208	nan	0.9806031999999999	nan
OG0002280.0	OG0004892.3	OG0020464.0	OG0005588.4	OG0006029.0	OG0038763.0	OG0001165.26	OG0011661.16	OG0056717.0	OG0018407.0	OG0007308.0
0.5365394	0.9848976999999999	0.8654779	0.02520272	0.9860445	nan	0.9631136	nan	nan	0.1769633	0.825614
OG0034643.0	OG0008561.0	OG0015489.3	OG0007865.1	OG0015563.1	OG0004540.24	OG0026928.0	OG0022749.0	OG0027264.0	OG0044637.0	OG0027619.0
nan	0.2360361	nan	0.9823539000000001	nan	0.7509041999999999	nan	nan	nan	nan	nan
OG0008168.4	OG0001883.0	OG0048830.0	OG0043633.0	OG0000535.36	OG0009913.0	OG0030126.0	OG0000371.137	OG0060332.0	OG0049138.0	OG0004621.4
0.9862475	0.8344716999999999	nan	nan	0.544686	0.9729295	nan	nan	nan	nan	0.01078964
OG0045323.0	OG0015344.7	OG0022338.0	OG0020744.0	OG0015090.1	OG0016781.4	OG0020793.0	OG0029187.0	OG0010645.2	OG0001942.0	OG0041835.0
nan	nan	nan	0.9958775	nan	nan	nan	nan	0.1359723	0.9695649	nan
OG0000248.0	OG0013014.0	OG0047086.0	OG0000949.3	OG0034263.0	OG0003952.13	OG0012255.0	OG0014956.0	OG0005094.3	OG0014502.4	OG0001309.24
0.2747303	0.9999471999999999	nan	0.47230150000000004	nan	0.3701532	0.9524379000000001	nan	0.6204911	nan	0.9090778
OG0020258.0	OG0024899.0	OG0025946.0	OG0012934.2	OG0017453.3	OG0024035.0	OG0001399.24	OG0000012.1	OG0041611.0	OG0014246.5	OG0009034.2
nan	nan	nan	0.9669341	nan	nan	0.7557578	0.02363416	nan	nan	0.9837384
OG0044599.0	OG0054002.0	OG0017991.4	OG0054047.0	OG0010493.6	OG0011607.0	OG0046795.0	OG0012626.1	OG0016945.2	OG0038610.0	OG0000599.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.16297799999999998
OG0011886.0	OG0047973.0	OG0000414.34	OG0003346.2	OG0015232.7	OG0002634.1	OG0002698.0	OG0001079.1	OG0017797.5	OG0006240.0	OG0010525.2
0.6040584	nan	0.6283846	0.13341570000000003	nan	0.9069251	0.04336497	0.9210136999999999	nan	0.9439946	0.8890749
OG0057321.0	OG0038744.0	OG0004254.6	OG0057368.0	OG0013145.9	OG0002496.8	OG0017060.3	OG0010632.2	OG0035594.0	OG0006396.7	OG0011939.0
nan	nan	0.7114954000000001	nan	nan	0.6764155	nan	nan	nan	0.5000766999999999	0.579756
OG0010143.15	OG0000626.25	OG0006479.0	OG0002795.0	OG0012250.0	OG0034357.0	OG0011905.10	OG0013558.0	OG0023017.0	OG0025741.0	OG0001061.24
nan	0.01216045	0.8648405	0.263491	0.8428846999999999	nan	nan	0.9502860999999999	nan	nan	0.9690348
OG0002809.0	OG0045186.0	OG0002091.0	OG0034400.0	OG0047985.0	OG0017147.0	OG0024804.0	OG0060458.0	OG0034580.0	OG0005328.10	OG0003379.4
0.9102235999999999	nan	0.9300884	nan	nan	0.9773130999999999	nan	nan	nan	0.8208235999999999	0.5682649000000001
OG0026308.0	OG0006539.0	OG0013871.2	OG0018791.4	OG0010748.0	OG0020912.0	OG0025663.0	OG0013505.0	OG0017938.0	OG0019011.0	OG0022765.0
nan	0.9734724	nan	nan	0.7708951	nan	nan	nan	0.7473672	0.9831244	nan
OG0015150.0	OG0000813.1	OG0018747.2	OG0012830.11	OG0002930.20	OG0000124.2	OG0045164.0	OG0035055.0	OG0045061.0	OG0014025.6	OG0006657.0
0.3085236	0.8076776	nan	nan	0.2023471	0.9179193999999999	nan	nan	nan	nan	0.9312017
OG0034562.0	OG0002878.3	OG0016057.0	OG0000217.3	OG0035808.0	OG0047280.0	OG0006486.0	OG0006821.0	OG0015011.0	OG0019179.0	OG0004061.2
nan	nan	nan	nan	nan	nan	0.43442709999999995	0.9996941999999999	nan	nan	0.9123526
OG0001812.2	OG0045886.0	OG0003262.0	OG0000727.24	OG0002069.0	OG0013590.4	OG0002302.0	OG0006926.0	OG0043656.0	OG0027569.0	OG0001036.24
0.3583145	nan	0.18304879999999998	0.8414459000000001	0.8789534999999999	0.9999958000000001	0.06738365	0.9990614999999999	nan	nan	0.8757212999999999
OG0005898.4	OG0047945.0	OG0003437.2	OG0006192.0	OG0027918.0	OG0001504.24	OG0017892.0	OG0000145.8	OG0043772.0	OG0022923.0	OG0000152.12
0.8891681	nan	0.9007828000000001	0.7406557	nan	0.8987459000000001	nan	nan	nan	nan	0.09247749
OG0002053.0	OG0043643.0	OG0034541.0	OG0021235.0	OG0007496.2	OG0025866.0	OG0034535.0	OG0001258.24	OG0027764.0	OG0018767.6	OG0001369.26
0.8365927	nan	nan	nan	0.7320394	nan	nan	0.8807731	nan	nan	0.9382290000000001
OG0006667.0	OG0005893.0	OG0001776.0	OG0010641.6	OG0028870.0	OG0007199.4	OG0002682.12	OG0000010.2	OG0004426.0	OG0012350.0	OG0013247.0
0.9894619	0.9867468	0.7041891	0.9756531999999999	nan	nan	0.8971775	0.5601271	0.9552878	nan	nan
OG0011391.12	OG0008676.0	OG0047032.0	OG0015676.8	OG0048187.0	OG0053991.0	OG0011266.13	OG0020423.0	OG0025855.0	OG0007400.9	OG0013897.0
0.9471315999999999	nan	nan	nan	nan	nan	nan	0.9999768	nan	4.9320240000000005e-05	0.38799629999999996
OG0003631.4	OG0000444.38	OG0016154.2	OG0012289.5	OG0000095.15	OG0024780.0	OG0020389.0	OG0022370.0	OG0016700.4	OG0016674.4	OG0024729.0
nan	0.01848678	0.9979321	0.21722080000000002	nan	nan	nan	nan	0.9997994	nan	nan
OG0016200.2	OG0007813.0	OG0007974.2	OG0015134.10	OG0001284.24	OG0003512.4	OG0014780.4	OG0008982.0	OG0016047.3	OG0001001.1	OG0006635.0
0.6518285	0.19867320000000002	0.9981094000000001	nan	0.9335184000000001	0.213598	0.6278199000000001	0.3122012	nan	0.8234766	0.43089079999999996
OG0017893.0	OG0023055.0	OG0007955.3	OG0013174.8	OG0013816.4	OG0045587.0	OG0017415.1	OG0002645.26	OG0023099.0	OG0013219.0	OG0005826.0
0.44175749999999997	nan	nan	nan	nan	nan	nan	0.6524873999999999	nan	nan	0.86856
OG0015781.4	OG0015243.2	OG0019412.0	OG0016589.1	OG0043340.0	OG0018631.3	OG0028221.0	OG0013887.2	OG0044854.0	OG0012406.10	OG0023987.0
nan	nan	nan	nan	nan	nan	nan	0.9895593	nan	nan	nan
OG0006830.0	OG0016341.2	OG0003685.2	OG0017531.5	OG0006863.2	OG0045166.0	OG0043699.0	OG0017151.3	OG0001391.24	OG0010027.2	OG0008033.1
0.9272559000000001	nan	0.8659620000000001	nan	0.5147638	nan	nan	nan	0.9526018	nan	nan
OG0013534.2	OG0046696.0	OG0034917.0	OG0011367.0	OG0005082.2	OG0047342.0	OG0009776.8	OG0044318.0	OG0002072.0	OG0017273.1	OG0046061.0
0.8211655999999999	nan	nan	0.984248	0.46342920000000004	nan	nan	nan	0.9656698	nan	nan
OG0021197.0	OG0034294.0	OG0000826.25	OG0044397.0	OG0000089.69	OG0004037.0	OG0006518.0	OG0005134.0	OG0023063.0	OG0054063.0	OG0034944.0
