OG0004324.0	OG0000177.8	OG0002346.16	OG0022826.0	OG0002252.0	OG0001967.0	OG0000835.7	OG0000606.2	OG0006400.2	OG0000019.257	OG0006804.0
OG0000359.28	OG0001668.0	OG0000090.24	OG0000616.40	OG0000671.12	OG0046024.0	OG0010740.0	OG0002025.0	OG0000779.1	OG0005899.0	OG0007419.1
nan	-0.32340100000000005	1.324674	nan	0.8201684000000001	-5.178803	-0.9827642	nan	-1.211077	-0.8605780000000001	0.5524005999999999
OG0007436.0	OG0000887.1	OG0001932.0	OG0000283.1	OG0001643.24	OG0021472.0	OG0001346.24	OG0000078.207	OG0000107.44	OG0010717.0	OG0000223.2
0.2684709	-0.8330421999999998	-1.0125	-0.1172827	nan	-0.11792280000000001	nan	0.060099099999999996	1.267889	-1.047385	nan
OG0000112.0	OG0029153.0	OG0001707.6	OG0000600.26	OG0004307.0	OG0000257.0	OG0004817.2	OG0011409.0	OG0000784.0	OG0005734.0	OG0000799.22
nan	-1.695777	0.4220773	nan	-0.5631232	nan	-0.6099726	-0.37127790000000005	nan	-1.168575	0.05777786
OG0001720.16	OG0000359.28	OG0002099.0	OG0007541.2	OG0002486.16	OG0000196.0	OG0010511.8	OG0002768.0	OG0001801.0	OG0001835.21	OG0025587.0
0.4762769	nan	nan	-0.7348878000000001	-0.6673557	0.42366329999999996	-0.5767116999999999	0.9029256999999999	nan	-0.10785619999999999	-2.1989330000000002
OG0000139.0	OG0008618.1	OG0000985.26	OG0003494.6	OG0001575.2	OG0000658.0	OG0005077.4	OG0006257.0	OG0001609.10	OG0046032.0	OG0000110.3
-0.1087079	0.07895254	nan	-0.4935826	-0.16830870000000003	nan	-0.6941961	-0.44304620000000006	-0.4121183	-5.311683	nan
OG0004369.0	OG0000009.1	OG0003318.1	OG0000154.2	OG0006257.0	OG0000575.28	OG0001235.24	OG0003675.0	OG0002209.38	OG0047140.0	OG0002761.0
-0.2777908	nan	-0.5881279	nan	-0.44304620000000006	-1.162896	nan	-0.8855744000000001	-1.14734	0.24166350000000003	-0.2778193
OG0007488.0	OG0000090.24	OG0015558.8	OG0000175.4	OG0003285.0	OG0001391.24	OG0001659.0	OG0006150.0	OG0001566.2	OG0005957.0	OG0003826.6
0.4901277	1.324674	1.5659459999999998	nan	-0.8120093	nan	-0.2869115	-1.044023	nan	-1.196158	-0.8115998000000001
OG0002166.0	OG0004703.4	OG0000522.0	OG0005685.0	OG0000169.16	OG0010703.0	OG0002219.0	OG0009539.1	OG0005972.0	OG0001646.1	OG0000223.2
nan	-0.8329723	nan	-0.29261509999999996	0.7571687	-1.038899	-0.5822385999999999	-0.1665665	-1.2110459999999998	1.089651	nan
OG0044764.0	OG0002260.4	OG0001649.0	OG0000377.2	OG0006467.8	OG0003828.1	OG0000349.0	OG0007445.8	OG0004868.2	OG0000006.1	OG0001619.0
2.674921	-0.10826480000000001	nan	nan	0.8556138000000001	0.1590325	0.5581897	0.9787014	0.1233271	nan	-0.3326643
OG0014849.0	OG0003922.0	OG0000090.24	OG0002055.0	OG0013710.9	OG0001467.10	OG0002521.0	OG0002262.0	OG0005133.0	OG0000785.2	OG0000876.20
-0.6467123	0.0347963	1.324674	nan	1.154312	0.09359732	-0.8572296999999999	0.392334	-0.1620578	nan	nan
OG0000770.1	OG0008698.0	OG0038119.0	OG0003865.0	OG0003987.6	OG0001593.20	OG0005082.2	OG0000318.0	OG0000272.36	OG0010741.0	OG0002954.0
nan	0.8556339	2.646301	-0.1443073	-0.473691	nan	-0.0682296	0.05866991	nan	-0.9752909	-0.7458714
OG0000580.32	OG0001528.16	OG0002449.21	OG0011047.0	OG0006781.4	OG0000598.0	OG0000391.20	OG0023501.0	OG0000837.0	OG0000299.1	OG0004979.3
nan	0.5648102	0.3573456	1.387307	-0.5561517	-0.08105836	nan	1.54855	0.1377884	nan	0.41345859999999995
OG0000869.2	OG0001696.0	OG0000090.24	OG0044759.0	OG0004379.8	OG0006309.0	OG0001735.3	OG0002909.2	OG0003053.2	OG0003875.2	OG0008491.2
nan	nan	1.324674	3.133039	-0.03272807	-0.9957233	nan	0.12846	-0.09215861	-0.8671986999999999	0.2044152
OG0010672.0	OG0000002.585	OG0002185.6	OG0000214.0	OG0000196.0	OG0010096.2	OG0001880.0	OG0001806.0	OG0019060.4	OG0004470.0	OG0004748.0
-0.9806215	nan	0.3775039	nan	0.42366329999999996	0.7263381	nan	0.09237753	-0.6594932	0.1671154	-0.41970219999999997
OG0009953.0	OG0003197.4	OG0000232.19	OG0000779.1	OG0001951.0	OG0004575.0	OG0035737.0	OG0000107.44	OG0004134.8	OG0000006.1	OG0010622.0
0.05803109	-0.8969995000000001	nan	-1.211077	nan	0.5716051	1.7918779999999999	1.267889	0.3430298	nan	-0.674044
OG0000042.23	OG0002101.0	OG0004841.20	OG0015674.7	OG0000090.24	OG0000749.2	OG0004445.0	OG0002909.2	OG0005693.0	OG0002857.4	OG0012227.0
nan	nan	0.18353640000000002	1.0694299999999999	1.324674	nan	-0.29394580000000003	0.12846	-0.08297426	-0.5705024999999999	0.5321994999999999
OG0001182.24	OG0012966.0	OG0000090.24	OG0028163.0	OG0003825.26	OG0004141.18	OG0001525.51	OG0000497.40	OG0002718.4	OG0000407.1	OG0002537.22
nan	-0.1281373	1.324674	-0.9095219999999999	-1.058034	0.48766670000000006	-1.092319	nan	-0.1905241	nan	0.3869015
OG0010302.3	OG0057525.0	OG0003241.1	OG0002558.0	OG0000175.4	OG0003984.0	OG0003222.0	OG0000516.6	OG0000018.842	OG0002419.38	OG0000579.24
0.6064885999999999	2.1196	-0.48301890000000003	-1.2384680000000001	nan	-0.1252097	0.33574440000000005	nan	0.1923812	0.7647147	nan
OG0002100.0	OG0002614.0	OG0004012.2	OG0057491.0	OG0002523.0	OG0000575.28	OG0001609.10	OG0009029.2	OG0003675.0	OG0001553.14	OG0000302.34
nan	-0.02797248	0.9839073	2.113448	-0.42715420000000004	-1.162896	-0.4121183	0.5634286000000001	-0.8855744000000001	nan	nan
OG0003922.0	OG0001258.24	OG0003159.5	OG0000044.1	OG0003825.26	OG0001467.10	OG0046376.0	OG0000283.1	OG0005059.0	OG0000498.0	OG0000310.18
0.0347963	nan	-0.47163940000000004	nan	-1.058034	0.09359732	-5.661347	-0.1172827	0.603784	nan	0.8435045
OG0000112.0	OG0001923.1	OG0001934.0	OG0005150.0	OG0008915.0	OG0030027.0	OG0000276.72	OG0004656.0	OG0002764.20	OG0002293.0	OG0000272.36
nan	-0.9235532	nan	-0.2878513	-0.7897799	1.5863909999999999	nan	-1.144668	-0.5996819	0.8386511000000001	nan
OG0000869.2	OG0044151.0	OG0009301.0	OG0000090.24	OG0001731.4	OG0002286.10	OG0003816.26	OG0006249.0	OG0001249.1	OG0001584.0	OG0004341.2
nan	1.411462	0.6308414000000001	1.324674	0.1244483	-0.1675263	-1.09958	-1.011734	nan	nan	-1.002942
OG0000034.305	OG0003230.0	OG0003532.0	OG0002822.4	OG0012452.0	OG0001753.20	OG0004963.8	OG0000455.62	OG0001330.24	OG0000837.0	OG0014141.8
nan	-0.1399961	-0.4443687	0.3382678	-0.39711399999999997	0.2510887	0.654413	nan	nan	0.1377884	0.9191016
OG0000403.25	OG0046430.0	OG0003865.0	OG0000415.0	OG0001932.0	OG0004215.0	OG0006150.0	OG0000723.64	OG0002052.0	OG0000483.0	OG0005265.10
nan	-6.036874	-0.1443073	nan	-1.0125	-0.16662829999999998	-1.044023	-0.7202576	nan	0.3933374	-0.11050460000000001
OG0003172.0	OG0010866.17	OG0000139.0	OG0000697.0	OG0002802.20	OG0003925.0	OG0007791.0	OG0000841.0	OG0005196.0	OG0000391.20	OG0000979.1
-0.1934769	1.387478	-0.1087079	nan	-0.6296229	-0.1808958	0.7809626999999999	-0.13302039999999998	0.3361746	nan	nan
OG0002077.0	OG0002614.0	OG0000386.0	OG0011516.10	OG0002675.22	OG0002909.2	OG0000239.0	OG0000320.0	OG0004923.0	OG0011163.0	OG0003792.4
nan	-0.02797248	nan	3.027549	0.07623752	0.12846	-1.190717	nan	0.20620070000000001	-0.5776033	1.1170799999999999
OG0001770.0	OG0057593.0	OG0000062.12	OG0004445.0	OG0000192.0	OG0005230.0	OG0001620.0	OG0001536.0	OG0001659.0	OG0010670.0	OG0013961.0
nan	2.0810049999999998	nan	-0.29394580000000003	-0.1931609	-0.6918145	-0.3341054	nan	-0.2869115	-0.9607826999999999	-0.2330033
OG0009880.0	OG0008193.4	OG0001649.0	OG0000246.0	OG0000192.0	OG0026285.0	OG0002803.15	OG0005664.4	OG0001221.1	OG0001656.2	OG0001664.2
1.337924	-0.08202778	nan	nan	-0.1931609	-0.02415917	0.2788656	-1.060419	nan	-0.1665667	0.2605395
OG0000112.0	OG0002629.7	OG0000646.28	OG0002612.0	OG0000420.0	OG0014202.8	OG0005124.4	OG0001062.24	OG0003675.0	OG0005576.4	OG0003307.20
nan	-0.9706296999999998	nan	-0.5300818	nan	1.0728010000000001	-0.21961190000000003	nan	-0.8855744000000001	-1.201718	-0.08118239
OG0035822.0	OG0000857.0	OG0003889.0	OG0002296.2	OG0011319.4	OG0007218.0	OG0003984.0	OG0001374.1	OG0000483.0	OG0000124.174	OG0000198.0
1.7852830000000002	0.2853892	-0.6204305	-0.22121060000000003	0.47031179999999995	0.09975075	-0.1252097	nan	0.3933374	nan	nan
OG0000209.2	OG0004853.2	OG0043333.0	OG0001467.10	OG0001653.23	OG0000820.2	OG0000239.0	OG0000147.0	OG0005479.0	OG0008896.6	OG0004126.4
nan	-0.7269696	1.484137	0.09359732	-0.1986209	nan	-1.190717	nan	-0.5516866	1.03065	-0.5057195999999999
OG0007436.0	OG0007113.2	OG0002612.0	OG0000746.0	OG0004687.0	OG0000683.0	OG0001332.24	OG0000350.8	OG0000145.16	OG0000294.0	OG0017485.3
0.2684709	-0.47778630000000005	-0.5300818	-0.7481413	-0.7659159000000001	nan	nan	1.0842479999999999	-0.42861679999999996	nan	3.202077
OG0002260.4	OG0005150.0	OG0000815.24	OG0000239.0	OG0003714.0	OG0008124.0	OG0001885.0	OG0026699.0	OG0003611.2	OG0011345.0	OG0000226.4
-0.10826480000000001	-0.2878513	nan	-1.190717	-0.3615175	-0.21070160000000002	nan	-5.8901699999999995	0.1463773	-0.549615	nan
OG0000005.318	OG0004687.0	OG0001074.2	OG0002293.0	OG0002862.0	OG0035027.0	OG0001256.24	OG0000483.0	OG0008548.0	OG0005520.0	OG0006139.0
nan	-0.7659159000000001	nan	0.8386511000000001	0.27922379999999997	-1.2653889999999999	nan	0.3933374	0.2538306	-1.156583	-1.100327
OG0001720.16	OG0000933.24	OG0009032.0	OG0005440.0	OG0019171.0	OG0002906.4	OG0002862.0	OG0000371.2	OG0006471.8	OG0000318.0	OG0000226.4
0.4762769	nan	0.9854006	-0.39800640000000004	3.3731050000000002	-0.06498603	0.27922379999999997	nan	0.8448921999999999	0.05866991	nan
OG0000895.1	OG0000732.24	OG0016406.6	OG0004460.9	OG0003570.2	OG0000169.16	OG0002876.0	OG0005576.4	OG0004535.0	OG0002487.0	OG0000223.2
nan	nan	1.205671	-0.1438003	0.5703201	0.7571687	-0.5175702999999999	-1.201718	-0.9968372999999999	-0.46319	nan
OG0005707.4	OG0005666.2	OG0060452.0	OG0002195.39	OG0000239.0	OG0001795.0	OG0002718.4	OG0000048.122	OG0010757.0	OG0001646.1	OG0000818.1
-0.9978091	-1.0816940000000002	-2.316808	-0.1667419	-1.190717	nan	-0.1905241	nan	-1.001002	1.089651	nan
OG0001388.12	OG0009879.2	OG0000187.1	OG0000246.0	OG0006491.0	OG0003494.6	OG0034956.0	OG0001581.24	OG0002718.4	OG0006139.0	OG0000121.14
nan	-0.6696628000000001	1.171144	nan	0.8406075999999999	-0.4935826	-1.61291	nan	-0.1905241	-1.100327	-0.1059982
OG0000599.0	OG0047548.0	OG0000074.1	OG0001513.24	OG0002906.4	OG0010712.0	OG0002862.0	OG0000018.842	OG0014589.0	OG0003918.5	OG0002761.0
nan	0.28458920000000004	nan	nan	-0.06498603	-0.9723771000000001	0.27922379999999997	0.1923812	0.1608197	-1.037951	-0.2778193
OG0002161.0	OG0010625.0	OG0004304.0	OG0003318.1	OG0056556.0	OG0002486.16	OG0001620.0	OG0000188.1	OG0000575.28	OG0003322.8	OG0000323.43
nan	0.2082935	-0.6907918000000001	-0.5881279	1.546905	-0.6673557	-0.3341054	nan	-1.162896	-0.14241199999999998	nan
OG0000187.1	OG0005484.6	OG0004943.22	OG0000154.2	OG0022394.0	OG0002863.0	OG0000838.0	OG0001403.24	OG0003916.0	OG0002335.4	OG0000006.1
1.171144	-1.066765	1.1730639999999999	nan	-0.6096038	-0.5499783	-0.1302057	nan	0.6764901999999999	-0.11668599999999998	nan
OG0005666.2	OG0003501.0	OG0000584.0	OG0001604.2	OG0010609.0	OG0002334.0	OG0002520.0	OG0001620.0	OG0000453.2	OG0000483.0	OG0018797.6
-1.0816940000000002	-0.3083877	nan	-1.2428629999999998	-0.6888201999999999	nan	0.2547026	-0.3341054	nan	0.3933374	0.9439361999999999
OG0002109.0	OG0004747.10	OG0000044.1	OG0002825.0	OG0006047.8	OG0002882.0	OG0000815.24	OG0000350.8	OG0007071.2	OG0022870.0	OG0001704.6
nan	-0.48449140000000007	nan	-0.11436769999999999	0.9676377	-0.10240830000000001	nan	1.0842479999999999	-0.9753124	3.065729	-0.18921459999999998
OG0000778.0	OG0000090.24	OG0005530.6	OG0046024.0	OG0002778.0	OG0000658.0	OG0005859.0	OG0004360.6	OG0003689.1	OG0000247.29	OG0001619.0
nan	1.324674	1.082079	-5.178803	-1.183295	nan	1.052641	-0.7412169	-0.221835	nan	-0.3326643
OG0002285.24	OG0004824.0	OG0001450.26	OG0005653.0	OG0008530.2	OG0000750.0	OG0001667.0	OG0007544.2	OG0046124.0	OG0001806.0	OG0000483.0
-0.02564089	-0.340038	nan	-0.4910875	-0.3420327	nan	nan	0.41314209999999996	-4.818511	0.09237753	0.3933374
OG0005418.0	OG0005199.18	OG0000746.0	OG0010716.0	OG0003572.14	OG0041517.0	OG0000175.4	OG0000169.16	OG0000785.2	OG0004068.8	OG0001445.24
-0.310608	-0.4813509	-0.7481413	-1.0178610000000001	-0.8295210999999999	1.057564	nan	0.7571687	nan	-0.8284431000000001	nan
OG0000112.0	OG0003956.4	OG0002141.0	OG0018418.3	OG0000598.0	OG0001849.0	OG0000000.1571	OG0004774.1	OG0004935.0	OG0000015.662	OG0000046.1
nan	0.9470214	nan	-0.6876023	-0.08105836	nan	0.07739651	-1.223008	-0.4461312	0.3390003	nan
OG0002674.20	OG0000990.0	OG0000187.1	OG0002286.10	OG0000268.1	OG0000180.0	OG0005564.0	OG0013240.11	OG0004645.0	OG0002537.22	OG0002125.0
0.1010842	nan	1.171144	-0.1675263	-0.10702919999999999	nan	-1.012591	0.9020552	-0.8822994000000001	0.3869015	nan
OG0000112.0	OG0000005.318	OG0000746.0	OG0005056.1	OG0003148.2	OG0027169.0	OG0000504.24	OG0009083.9	OG0001067.24	OG0004360.6	OG0000015.662
nan	nan	-0.7481413	0.2656074	-0.5608897	-1.901172	nan	-0.1039518	nan	-0.7412169	0.3390003
OG0003620.0	OG0000732.24	OG0010608.0	OG0002558.0	OG0002028.0	OG0045275.0	OG0002483.10	OG0000318.0	OG0002751.22	OG0005892.2	OG0000046.1
0.42467200000000005	nan	-0.7602704	-1.2384680000000001	nan	-6.305137	0.14576689999999998	0.05866991	-0.8730223	-1.078948	nan
OG0004406.0	OG0003005.0	OG0002822.4	OG0000090.24	OG0044533.0	OG0000048.122	OG0000785.2	OG0005005.8	OG0002139.0	OG0007121.0	OG0002270.30
0.432307	-0.1515625	0.3382678	1.324674	1.1467370000000001	nan	nan	-0.13516689999999998	nan	-0.08827332	-1.249725
OG0001770.0	OG0000359.28	OG0003172.0	OG0000746.0	OG0002622.0	OG0029621.0	OG0000575.28	OG0001505.24	OG0005245.10	OG0002764.20	OG0009968.6
nan	nan	-0.1934769	-0.7481413	-0.06393047	3.445443	-1.162896	nan	-0.5493628	-0.5996819	0.1337554
OG0000785.2	OG0000987.19	OG0011320.4	OG0000589.0	OG0005245.10	OG0022286.0	OG0002661.24	OG0000967.4	OG0000018.842	OG0002293.0	OG0000884.25
nan	nan	0.4675543	0.12362709999999999	-0.5493628	1.302598	-0.7064995	0.31717629999999997	0.1923812	0.8386511000000001	nan
OG0002629.7	OG0002627.62	OG0000539.1	OG0014007.7	OG0000283.1	OG0000471.2	OG0000567.0	OG0003606.1	OG0000318.0	OG0000096.148	OG0005488.14
-0.9706296999999998	-0.5882706999999999	nan	1.5583770000000001	-0.1172827	nan	nan	0.4131512	0.05866991	nan	-0.4487137
OG0001649.0	OG0001120.26	OG0001829.22	OG0001707.6	OG0005077.4	OG0000285.1	OG0007777.2	OG0046080.0	OG0011346.0	OG0004370.2	OG0000310.18
nan	nan	0.02814651	0.4220773	-0.6941961	nan	0.4030523	-6.9640949999999995	-0.6059416999999999	-0.20342570000000001	0.8435045
OG0000933.24	OG0000646.28	OG0021384.0	OG0004379.8	OG0008067.0	OG0000256.24	OG0004701.0	OG0001646.1	OG0001656.2	OG0000318.0	OG0007127.0
nan	nan	1.3392110000000002	-0.03272807	0.4319407	nan	-0.7816173000000001	1.089651	-0.1665667	0.05866991	0.339843
OG0000599.0	OG0056556.0	OG0002622.0	OG0004220.0	OG0004725.0	OG0005098.0	OG0001566.2	OG0002052.0	OG0000483.0	OG0004043.1	OG0000121.14
nan	1.546905	-0.06393047	-0.032117900000000005	-0.8029876	-0.1414213	nan	nan	0.3933374	-0.7631569	-0.1059982
OG0000001.2899	OG0006311.0	OG0000841.0	OG0006165.0	OG0047522.0	OG0003828.1	OG0000663.26	OG0000799.22	OG0000018.842	OG0001369.26	OG0004470.0
nan	-0.9523113999999999	-0.13302039999999998	0.5981765	0.2863428	0.1590325	nan	0.05777786	0.1923812	nan	0.1671154
OG0004369.0	OG0003556.1	OG0056654.0	OG0004556.0	OG0001617.48	OG0005198.1	OG0002115.0	OG0000661.3	OG0000169.16	OG0001646.1	OG0000407.1
-0.2777908	-0.8737628000000001	1.472764	-0.7820433000000001	0.6112779	-1.0578290000000001	nan	nan	0.7571687	1.089651	nan
OG0003945.0	OG0000090.24	OG0000002.763	OG0003686.4	OG0003285.0	OG0041795.0	OG0000516.6	OG0002022.0	OG0006306.0	OG0006802.11	OG0000121.14
-0.3249127	1.324674	nan	-0.4972478	-0.8120093	1.104983	nan	nan	-0.4171965	-0.33825759999999994	-0.1059982
OG0004563.0	OG0000580.32	OG0000206.0	OG0002825.0	OG0008088.0	OG0002860.1	OG0047015.0	OG0002718.4	OG0005475.2	OG0002056.0	OG0000343.0
-0.8320477	nan	nan	-0.11436769999999999	-0.5608434	-0.4150107	0.1721984	-0.1905241	-0.3687495	nan	-0.5190232
OG0004461.4	OG0004020.0	OG0002879.0	OG0002778.0	OG0001367.24	OG0021689.0	OG0014851.2	OG0001135.4	OG0004024.2	OG0000294.0	OG0000343.0
-0.801819	-0.10160860000000001	0.14603139999999998	-1.183295	nan	1.592234	-0.9231292	nan	0.6228991	nan	-0.5190232
OG0002822.4	OG0002720.27	OG0000598.0	OG0003326.0	OG0000497.40	OG0000338.41	OG0003570.2	OG0000407.1	OG0004512.2	OG0000310.18	OG0041773.0
0.3382678	-0.01057286	-0.08105836	0.1488339	nan	nan	0.5703201	nan	-0.031321499999999995	0.8435045	1.049484
OG0000698.19	OG0023074.0	OG0007260.0	OG0008088.0	OG0000048.122	OG0004360.6	OG0000567.0	OG0003219.0	OG0000018.842	OG0000015.662	OG0003611.2
nan	1.7344849999999998	-0.073296	-0.5608434	nan	-0.7412169	nan	-0.9716304	0.1923812	0.3390003	0.1463773
OG0004369.0	OG0000646.28	OG0002312.0	OG0034984.0	OG0006165.0	OG0002729.16	OG0013005.4	OG0000338.41	OG0003360.2	OG0000310.18	OG0002324.4
-0.2777908	nan	nan	-1.379775	0.5981765	0.1892239	-0.423755	nan	-0.5899965	0.8435045	-0.194605
OG0005266.0	OG0002353.2	OG0012102.0	OG0004120.0	OG0057379.0	OG0000463.51	OG0001141.24	OG0000483.0	OG0000294.0	OG0002270.30	OG0004627.2
0.12763010000000002	-0.01069885	-0.4127308	-0.31830729999999996	2.201392	nan	nan	0.3933374	nan	-1.249725	0.48162510000000003
OG0002233.0	OG0003020.3	OG0000230.58	OG0009088.0	OG0003572.14	OG0000088.3	OG0002777.4	OG0000350.8	OG0021921.0	OG0006290.0	OG0003719.2
nan	-0.3557473	nan	0.24079120000000004	-0.8295210999999999	nan	-1.267624	1.0842479999999999	1.6443330000000003	-0.9739380999999999	-0.22532800000000003
OG0000005.318	OG0003668.0	OG0003890.6	OG0038788.0	OG0000048.382	OG0008199.4	OG0000239.0	OG0010622.0	OG0001142.24	OG0000423.2	OG0000966.4
nan	-0.03823352	-0.02401666	0.03927117	-0.4547853	-0.995598	-1.190717	-0.674044	nan	nan	0.47561049999999994
OG0000392.72	OG0000014.1	OG0002676.20	OG0000746.0	OG0006018.4	OG0002682.12	OG0003570.2	OG0027610.0	OG0000107.44	OG0000824.24	OG0006079.0
nan	nan	0.08553730000000001	-0.7481413	-1.010101	0.1960254	0.5703201	4.186761	1.267889	nan	-0.39691540000000003
OG0000780.24	OG0003273.0	OG0000711.2	OG0001525.51	OG0003987.6	OG0010696.0	OG0000575.28	OG0004612.0	OG0009923.1	OG0044825.0	OG0002151.0
nan	-0.5709731	nan	-1.092319	-0.473691	-0.9750529	-1.162896	0.2649358	1.283005	2.678805	nan
OG0010762.2	OG0010672.0	OG0034272.0	OG0004703.4	OG0005237.0	OG0000519.26	OG0001604.2	OG0002729.16	OG0000147.0	OG0000897.0	OG0000837.0
0.20409829999999998	-0.9806215	0.9054308000000001	-0.8329723	-0.4558126	nan	-1.2428629999999998	0.1892239	nan	nan	0.1377884
OG0000216.50	OG0004299.0	OG0000857.0	OG0003233.6	OG0003285.0	OG0004388.0	OG0056668.0	OG0000391.20	OG0002088.0	OG0000107.44	OG0007419.1
nan	-1.017183	0.2853892	0.413117	-0.8120093	-1.010876	1.444146	nan	nan	1.267889	0.5524005999999999
OG0010731.0	OG0016246.7	OG0006271.0	OG0005150.0	OG0000753.0	OG0002909.2	OG0000257.0	OG0000575.28	OG0004226.0	OG0001880.0	OG0003521.2
-0.9959290999999999	1.0117459999999998	-0.9584286	-0.2878513	nan	0.12846	nan	-1.162896	0.1569761	nan	-0.8499459999999999
OG0000139.0	OG0006018.4	OG0002452.52	OG0025674.0	OG0003572.14	OG0004978.3	OG0000538.0	OG0001643.24	OG0000059.133	OG0002487.0	OG0002922.0
-0.1087079	-1.010101	-0.8374476999999999	1.23246	-0.8295210999999999	-0.6693551999999999	nan	nan	nan	-0.46319	0.3565342
OG0002809.0	OG0001414.24	OG0001528.16	OG0000349.0	OG0000838.0	OG0000147.0	OG0049084.0	OG0000767.24	OG0001646.1	OG0003523.15	OG0010542.2
-0.7782344	nan	0.5648102	0.5581897	-0.1302057	nan	0.997135	nan	1.089651	1.175432	-0.3123591
OG0000785.2	OG0030029.0	OG0001381.24	OG0013006.4	OG0005264.0	OG0002777.4	OG0000967.4	OG0000018.842	OG0002293.0	OG0005652.0	OG0000423.2
nan	1.6859990000000002	nan	-0.4307919	0.8115495	-1.267624	0.31717629999999997	0.1923812	0.8386511000000001	-0.4637858	nan
OG0001649.0	OG0020702.0	OG0009032.0	OG0002825.0	OG0000188.1	OG0002857.4	OG0001001.1	OG0004805.0	OG0004435.0	OG0000107.44	OG0011345.0
nan	-1.598233	0.9854006	-0.11436769999999999	nan	-0.5705024999999999	nan	-0.44569890000000006	-0.8066606	1.267889	-0.549615
OG0002219.0	OG0004867.1	OG0001020.31	OG0000865.1	OG0008998.4	OG0000239.0	OG0000338.41	OG0004732.0	OG0022962.0	OG0000621.39	OG0002537.22
-0.5822385999999999	-0.5560534	0.6821122	nan	-0.06256971	-1.190717	nan	0.4256044	-5.486135	nan	0.3869015
OG0000699.1	OG0009050.10	OG0003148.2	OG0048023.0	OG0002554.10	OG0000204.2	OG0006434.0	OG0000169.16	OG0002209.38	OG0000393.0	OG0006104.0
nan	1.093812	-0.5608897	-0.7974374	0.1287855	nan	-0.04542683	0.7571687	-1.14734	nan	-0.21504189999999998
OG0006880.13	OG0000894.25	OG0003714.0	OG0010951.0	OG0002209.38	OG0000767.24	OG0003678.2	OG0000107.44	OG0000225.48	OG0003523.15	OG0041785.0
-1.030836	nan	-0.3615175	-0.26997020000000005	-1.14734	nan	0.24428160000000002	1.267889	nan	1.175432	1.02642
OG0000869.2	OG0000388.1	OG0002729.16	OG0037777.0	OG0000350.8	OG0001609.10	OG0001410.24	OG0006124.2	OG0005867.0	OG0003360.2	OG0004993.2
nan	nan	0.1892239	1.1855	1.0842479999999999	-0.4121183	nan	-1.102617	0.26964829999999995	-0.5899965	0.18558550000000001
OG0002285.24	OG0035586.0	OG0000048.382	OG0006165.0	OG0000383.2	OG0000724.26	OG0000263.57	OG0002906.4	OG0005966.0	OG0000837.0	OG0005454.0
-0.02564089	4.763564	-0.4547853	0.5981765	nan	nan	nan	-0.06498603	-1.1374030000000002	0.1377884	-0.5743672
OG0003172.0	OG0005927.14	OG0007113.2	OG0000537.8	OG0024330.0	OG0003572.14	OG0002286.10	OG0003866.0	OG0000575.28	OG0000042.314	OG0000797.20
-0.1934769	0.24452110000000002	-0.47778630000000005	nan	0.2803456	-0.8295210999999999	-0.1675263	-0.4041175	-1.162896	nan	nan
OG0001188.24	OG0005466.0	OG0011320.4	OG0000160.4	OG0003984.0	OG0002777.4	OG0003934.0	OG0000556.30	OG0004435.0	OG0000310.18	OG0045530.0
nan	1.1035840000000001	0.4675543	nan	-0.1252097	-1.267624	-0.2793053	nan	-0.8066606	0.8435045	-5.040157
OG0000139.0	OG0004565.2	OG0004390.1	OG0000451.0	OG0000524.1	OG0001707.6	OG0048103.0	OG0000145.16	OG0010667.0	OG0000320.0	OG0002114.0
-0.1087079	-0.8311315999999999	-0.0495607	-0.208927	nan	0.4220773	-0.7963946	-0.42861679999999996	-0.9851115	nan	nan
OG0000627.52	OG0004444.0	OG0000451.0	OG0003931.1	OG0000214.0	OG0000927.0	OG0005245.10	OG0000001.2052	OG0000310.18	OG0014327.2	OG0001664.2
nan	0.6159213000000001	-0.208927	-0.5697825	nan	nan	-0.5493628	-0.2995526	0.8435045	2.780916	0.2605395
OG0005478.6	OG0000702.24	OG0002821.0	OG0000603.1	OG0007704.0	OG0000349.0	OG0043371.0	OG0000589.0	OG0002514.2	OG0000294.0	OG0004705.0
0.3137375	nan	-0.8397309000000001	nan	0.528667	0.5581897	1.467774	0.12362709999999999	0.43065420000000004	nan	-0.7793281
OG0000887.1	OG0000187.1	OG0000044.1	OG0000732.24	OG0002897.1	OG0004795.0	OG0001020.31	OG0001829.22	OG0017282.1	OG0007033.0	OG0001885.0
-0.8330421999999998	1.171144	nan	nan	0.925133	1.172926	0.6821122	0.02814651	-5.662574	-0.4702418	nan
OG0000905.14	OG0008665.0	OG0000206.0	OG0006403.0	OG0045057.0	OG0002863.0	OG0000575.28	OG0000874.1	OG0010670.0	OG0001561.0	OG0003239.9
nan	-0.05751802	nan	-0.8257171999999998	-4.657678	-0.5499783	-1.162896	0.19357570000000002	-0.9607826999999999	nan	-0.5983154
OG0038606.0	OG0004136.2	OG0000206.0	OG0006036.0	OG0003285.0	OG0000353.32	OG0003523.15	OG0001646.1	OG0001381.24	OG0000310.18	OG0001704.6
0.02166888	-0.4182918	nan	-1.159736	-0.8120093	nan	1.175432	1.089651	nan	0.8435045	-0.18921459999999998
