OG0004710.2	OG0001698.26	OG0000027.457	OG0001643.24	OG0016785.2	OG0001566.2	OG0012896.0	OG0000471.2	OG0022825.0	OG0012926.0
OG0013148.2	OG0022322.0	OG0029977.0	OG0008302.3	OG0002538.20	OG0027477.0	OG0000426.5	OG0000251.0	OG0008242.3	OG0021468.0
nan	nan	nan	nan	0.5446489999999999	nan	0.531674	0.0108714	nan	nan
OG0000223.2	OG0027618.0	OG0047056.0	OG0044708.0	OG0008387.1	OG0043449.0	OG0014978.9	OG0034694.0	OG0002929.0	OG0001982.0
0.094307	nan	nan	nan	nan	nan	nan	nan	0.533683	0.05176990000000001
OG0012627.1	OG0012449.12	OG0012215.0	OG0000032.225	OG0008218.4	OG0024941.0	OG0004380.22	OG0015238.4	OG0056997.0	OG0001069.28
nan	nan	nan	0.538021	1e-07	nan	nan	nan	nan	1e-07
OG0016674.4	OG0005841.2	OG0020929.0	OG0026942.0	OG0037879.0	OG0044135.0	OG0010016.11	OG0006698.0	OG0002586.25	OG0010957.13
nan	0.0473468	nan	nan	nan	nan	nan	nan	0.1	nan
OG0022900.0	OG0000981.24	OG0012592.5	OG0002182.4	OG0022184.0	OG0018619.0	OG0041936.0	OG0056813.0	OG0002891.4	OG0057423.0
nan	0.0808053	nan	0.29453	nan	nan	nan	nan	0.0619444	nan
OG0001451.24	OG0013942.2	OG0002314.1	OG0060502.0	OG0037941.0	OG0002934.1	OG0006179.6	OG0027492.0	OG0020772.0	OG0005418.0
0.0155472	nan	nan	nan	nan	0.262559	0.030456599999999997	nan	nan	1e-07
OG0023101.0	OG0010085.10	OG0020756.0	OG0011649.14	OG0009033.6	OG0003625.28	OG0003997.0	OG0000437.42	OG0043343.0	OG0005210.0
nan	nan	nan	nan	0.353005	0.19025999999999998	0.170762	0.055600199999999995	nan	0.261077
OG0018124.1	OG0034878.0	OG0035811.0	OG0026300.0	OG0022836.0	OG0003156.4	OG0004149.3	OG0019249.0	OG0012937.0	OG0019125.2
nan	nan	nan	nan	nan	0.139454	nan	nan	nan	nan
OG0044769.0	OG0006245.2	OG0028167.0	OG0041769.0	OG0000609.44	OG0026991.0	OG0026943.0	OG0014485.5	OG0034808.0	OG0049169.0
nan	nan	nan	nan	0.035903	nan	nan	nan	nan	nan
OG0007966.26	OG0028267.0	OG0010160.0	OG0012714.0	OG0001879.0	OG0004964.6	OG0002286.10	OG0018890.5	OG0013703.3	OG0000495.68
nan	nan	nan	nan	1e-07	0.134856	0.06912080000000001	nan	nan	0.14995899999999998
OG0000851.0	OG0005352.0	OG0035068.0	OG0015929.2	OG0011648.5	OG0057587.0	OG0002446.4	OG0020442.0	OG0017206.2	OG0009097.4
0.15427000000000002	0.07248450000000001	nan	nan	nan	nan	0.0557744	nan	nan	0.27411199999999997
OG0028040.0	OG0027186.0	OG0002150.0	OG0037683.0	OG0044742.0	OG0000248.0	OG0049095.0	OG0044063.0	OG0020535.0	OG0021974.0
nan	nan	0.0160213	nan	nan	0.24810100000000002	nan	nan	nan	nan
OG0035693.0	OG0019019.0	OG0014892.1	OG0027598.0	OG0022910.0	OG0000782.1	OG0014012.2	OG0003461.0	OG0008358.1	OG0044041.0
nan	nan	nan	nan	nan	nan	nan	1e-07	nan	nan
OG0025608.0	OG0005927.9	OG0027791.0	OG0028308.0	OG0010987.0	OG0001936.0	OG0016459.2	OG0044988.0	OG0041908.0	OG0007545.2
nan	nan	nan	nan	nan	1e-07	nan	nan	nan	0.518496
OG0006351.22	OG0018486.6	OG0000213.256	OG0021462.0	OG0045590.0	OG0012772.4	OG0005951.0	OG0016859.0	OG0043588.0	OG0028107.0
nan	nan	nan	nan	nan	nan	0.252744	nan	nan	nan
OG0024482.0	OG0019336.0	OG0000059.59	OG0017371.6	OG0010599.12	OG0007431.0	OG0005795.0	OG0012973.0	OG0001591.23	OG0000878.106
nan	nan	0.132423	nan	nan	nan	0.17977	nan	nan	nan
OG0007274.0	OG0025072.0	OG0048794.0	OG0009049.12	OG0004224.5	OG0011944.4	OG0012829.2	OG0011218.0	OG0013816.11	OG0046230.0
nan	nan	nan	nan	nan	nan	nan	0.272022	nan	nan
OG0008149.4	OG0018841.5	OG0029206.0	OG0057172.0	OG0013925.3	OG0007045.2	OG0056562.0	OG0000150.39	OG0028074.0	OG0012251.0
0.0904978	nan	nan	nan	nan	nan	nan	0.284966	nan	1e-07
OG0028114.0	OG0045910.0	OG0041765.0	OG0027628.0	OG0045177.0	OG0006539.0	OG0043399.0	OG0024545.0	OG0008354.0	OG0000005.484
nan	nan	nan	nan	nan	nan	nan	nan	nan	0.17840599999999998
OG0001638.24	OG0053790.0	OG0019204.0	OG0004462.0	OG0038734.0	OG0045237.0	OG0044366.0	OG0030183.0	OG0024386.0	OG0005572.8
0.0423308	nan	nan	0.50752	nan	nan	nan	nan	nan	nan
OG0016849.4	OG0044489.0	OG0015525.6	OG0001014.26	OG0005814.0	OG0028088.0	OG0037786.0	OG0024647.0	OG0019015.0	OG0015239.2
nan	nan	nan	1e-07	0.0984298	nan	nan	nan	nan	nan
OG0022933.0	OG0021449.0	OG0034971.0	OG0007415.4	OG0003936.0	OG0001920.0	OG0037794.0	OG0000848.1	OG0000604.58	OG0046001.0
nan	nan	nan	nan	0.0968437	0.0219903	nan	nan	0.0555569	nan
OG0048134.0	OG0015548.8	OG0046190.0	OG0023140.0	OG0022171.0	OG0017731.6	OG0014635.1	OG0035689.0	OG0047422.0	OG0022918.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0016628.5	OG0026889.0	OG0038753.0	OG0003522.2	OG0029081.0	OG0006144.3	OG0014035.0	OG0027724.0	OG0030155.0	OG0004734.0
nan	nan	nan	0.156631	nan	0.524647	nan	nan	nan	1e-07
OG0038850.0	OG0013726.0	OG0004316.0	OG0008787.2	OG0002664.0	OG0001721.0	OG0035644.0	OG0020343.0	OG0004288.1	OG0017485.3
nan	nan	0.1858	nan	0.1	0.162128	nan	nan	0.24730300000000002	nan
OG0011909.15	OG0022783.0	OG0000367.131	OG0057197.0	OG0044843.0	OG0009885.5	OG0048061.0	OG0034603.0	OG0016764.0	OG0043567.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0000000.3436	OG0002414.28	OG0025960.0	OG0035667.0	OG0044613.0	OG0017033.5	OG0046449.0	OG0013739.2	OG0005639.0	OG0043345.0
nan	nan	nan	nan	nan	nan	nan	nan	0.24041500000000002	nan
OG0038742.0	OG0000377.2	OG0020439.0	OG0002443.0	OG0019921.0	OG0038839.0	OG0000931.1	OG0000566.0	OG0015163.0	OG0011175.0
nan	1e-07	nan	1e-07	nan	nan	0.0886242	0.08605610000000001	nan	0.26850300000000005
OG0012781.0	OG0001335.24	OG0007565.0	OG0011991.0	OG0003587.16	OG0020558.0	OG0003382.0	OG0002179.2	OG0011583.14	OG0034928.0
nan	0.0671387	nan	nan	0.0235699	nan	0.1	0.0622008	nan	nan
OG0034978.0	OG0046249.0	OG0046603.0	OG0006529.0	OG0001377.24	OG0015285.2	OG0008935.0	OG0006274.0	OG0038852.0	OG0057217.0
nan	nan	nan	nan	0.0166856	nan	1e-07	nan	nan	nan
OG0001705.16	OG0004221.0	OG0001748.100	OG0013117.9	OG0018913.5	OG0034247.0	OG0044238.0	OG0001708.32	OG0056648.0	OG0027505.0
0.23255399999999998	0.15221600000000002	nan	nan	nan	nan	nan	0.534616	nan	nan
OG0043766.0	OG0016614.8	OG0006205.0	OG0053856.0	OG0038148.0	OG0026284.0	OG0015195.2	OG0016264.2	OG0020916.0	OG0012182.2
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0045461.0	OG0046971.0	OG0003614.57	OG0027778.0	OG0045078.0	OG0045338.0	OG0027574.0	OG0000386.0	OG0030107.0	OG0001610.9
nan	nan	nan	nan	nan	nan	nan	0.136302	nan	nan
OG0002263.24	OG0028435.0	OG0060448.0	OG0029554.0	OG0016911.0	OG0057263.0	OG0020726.0	OG0006753.0	OG0005094.3	OG0041836.0
0.142209	nan	nan	nan	nan	nan	nan	nan	0.49095500000000003	nan
OG0006634.0	OG0003169.0	OG0021440.0	OG0004248.10	OG0016865.3	OG0009284.2	OG0018399.1	OG0024424.0	OG0034826.0	OG0023978.0
nan	0.199169	nan	0.37195300000000003	nan	nan	nan	nan	nan	nan
OG0056683.0	OG0024583.0	OG0005083.0	OG0001492.24	OG0025721.0	OG0001348.24	OG0043612.0	OG0011890.7	OG0005157.0	OG0002980.0
nan	nan	0.00222486	0.0220146	nan	1e-07	nan	nan	nan	0.0212402
OG0006418.0	OG0045253.0	OG0000791.2	OG0057166.0	OG0018088.4	OG0005811.32	OG0004064.0	OG0012450.4	OG0026552.0	OG0001190.24
0.0669188	nan	0.228544	nan	nan	nan	0.0325001	nan	nan	0.0167584
OG0003719.2	OG0000948.24	OG0006793.0	OG0016699.2	OG0025082.0	OG0017226.1	OG0000500.26	OG0010614.0	OG0003295.0	OG0010545.0
0.14893900000000002	0.0759471	1e-07	nan	nan	nan	nan	0.1	1e-07	nan
OG0026875.0	OG0045311.0	OG0017926.0	OG0023126.0	OG0006396.7	OG0034991.0	OG0025734.0	OG0000063.48	OG0000603.1	OG0015604.7
nan	nan	nan	nan	0.1	nan	nan	0.132602	0.152282	nan
OG0014757.0	OG0010889.8	OG0004780.0	OG0017849.0	OG0000292.93	OG0025763.0	OG0044379.0	OG0038636.0	OG0002949.12	OG0002659.0
nan	nan	0.1	nan	0.0151822	nan	nan	nan	0.0717642	0.0499269
OG0013013.1	OG0003904.0	OG0008181.8	OG0022421.0	OG0013121.0	OG0013600.0	OG0019397.0	OG0049179.0	OG0016530.8	OG0003899.0
nan	0.123228	1e-07	nan	nan	0.244981	nan	nan	nan	0.281611
OG0006865.6	OG0056906.0	OG0025617.0	OG0003004.6	OG0014263.2	OG0009313.0	OG0004484.10	OG0045463.0	OG0003978.4	OG0038869.0
0.21121700000000002	nan	nan	0.029818599999999997	nan	nan	0.029444599999999998	nan	0.132171	nan
OG0001422.30	OG0019004.6	OG0008004.3	OG0046481.0	OG0045186.0	OG0026957.0	OG0002608.1	OG0007551.0	OG0028237.0	OG0019394.0
0.07111310000000001	nan	nan	nan	nan	nan	0.143674	0.171714	nan	nan
OG0034460.0	OG0023142.0	OG0034823.0	OG0006252.6	OG0011013.18	OG0007352.0	OG0015302.0	OG0007155.6	OG0044481.0	OG0029225.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0000288.62	OG0046635.0	OG0010791.5	OG0022810.0	OG0029241.0	OG0012201.0	OG0045124.0	OG0001357.24	OG0045125.0	OG0043812.0
nan	nan	nan	nan	nan	nan	nan	0.016698599999999997	nan	nan
OG0056626.0	OG0044897.0	OG0022853.0	OG0041559.0	OG0002393.21	OG0007877.24	OG0020762.0	OG0022906.0	OG0034666.0	OG0041959.0
nan	nan	nan	nan	0.27963499999999997	nan	nan	nan	nan	nan
OG0044544.0	OG0060508.0	OG0017343.6	OG0011519.0	OG0044098.0	OG0022881.0	OG0002769.24	OG0015404.4	OG0006798.0	OG0027367.0
nan	nan	nan	nan	nan	nan	0.10744400000000001	nan	0.10307000000000001	nan
OG0014336.0	OG0038924.0	OG0022914.0	OG0045311.0	OG0017517.1	OG0007102.0	OG0056522.0	OG0002652.0	OG0017768.2	OG0011146.2
nan	nan	nan	nan	nan	0.44166000000000005	nan	0.430501	nan	0.160697
OG0010509.0	OG0001364.24	OG0047077.0	OG0000592.34	OG0057508.0	OG0013302.9	OG0022608.0	OG0005707.4	OG0012694.0	OG0047015.0
nan	0.0432929	nan	0.0871072	nan	nan	nan	nan	nan	nan
OG0002950.2	OG0003347.8	OG0009908.12	OG0006019.2	OG0023305.0	OG0046664.0	OG0047559.0	OG0015368.2	OG0056709.0	OG0043622.0
0.518123	0.54994	nan	nan	nan	nan	nan	nan	nan	nan
OG0005124.4	OG0000458.0	OG0009773.3	OG0019034.5	OG0043851.0	OG0010081.7	OG0043671.0	OG0000610.0	OG0049058.0	OG0005361.18
0.14619000000000001	0.182523	nan	nan	nan	nan	nan	0.23213499999999998	nan	nan
OG0028884.0	OG0035665.0	OG0024515.0	OG0018167.0	OG0007342.2	OG0000414.34	OG0007530.2	OG0060552.0	OG0003692.4	OG0005325.0
nan	nan	nan	nan	nan	0.0277884	nan	nan	0.148706	0.21588200000000002
OG0001967.0	OG0018034.0	OG0004899.0	OG0007950.0	OG0034841.0	OG0008684.0	OG0057299.0	OG0003035.0	OG0045453.0	OG0037825.0
0.157173	nan	0.1	nan	nan	nan	nan	0.034261	nan	nan
OG0060466.0	OG0001383.24	OG0014155.5	OG0060373.0	OG0045049.0	OG0002662.14	OG0007796.0	OG0010528.1	OG0001293.1	OG0027583.0
nan	1e-07	nan	nan	nan	0.121923	nan	nan	0.039921	nan
OG0020472.0	OG0017005.0	OG0034789.0	OG0060380.0	OG0004439.0	OG0003176.84	OG0005282.0	OG0011954.3	OG0022344.0	OG0025881.0
nan	nan	nan	nan	1e-07	nan	0.1072	nan	nan	nan
OG0000666.0	OG0020483.0	OG0001348.24	OG0057076.0	OG0006740.4	OG0021689.0	OG0053791.0	OG0022850.0	OG0001969.0	OG0043680.0
0.0968968	nan	1e-07	nan	nan	nan	nan	nan	0.248781	nan
OG0003004.6	OG0002880.0	OG0024994.0	OG0010092.0	OG0035072.0	OG0012187.0	OG0000782.14	OG0006422.0	OG0016074.6	OG0047951.0
0.029818599999999997	0.21251	nan	nan	nan	0.0749302	0.0582803	0.0939679	nan	nan
OG0045387.0	OG0044873.0	OG0000597.1	OG0008720.0	OG0007565.0	OG0004853.2	OG0002829.1	OG0028204.0	OG0007622.8	OG0001428.1
nan	nan	0.132849	nan	nan	0.07323610000000001	0.045855099999999996	nan	nan	0.0155472
OG0028128.0	OG0004977.0	OG0043883.0	OG0012531.0	OG0002432.1	OG0024796.0	OG0012709.0	OG0001948.0	OG0044829.0	OG0005337.4
nan	0.184889	nan	nan	0.14566500000000002	nan	0.17970999999999998	1e-07	nan	1e-07
OG0057009.0	OG0044181.0	OG0044126.0	OG0056793.0	OG0048108.0	OG0022343.0	OG0022321.0	OG0006877.0	OG0024790.0	OG0057497.0
nan	nan	nan	nan	nan	nan	nan	0.0761414	nan	nan
OG0038062.0	OG0022798.0	OG0046003.0	OG0014622.2	OG0038039.0	OG0002669.0	OG0021354.0	OG0060347.0	OG0006198.4	OG0022855.0
nan	nan	nan	nan	nan	0.26166	nan	nan	nan	nan
OG0002597.0	OG0017903.2	OG0022205.0	OG0013894.0	OG0022577.0	OG0002801.16	OG0008275.13	OG0028217.0	OG0006525.0	OG0053899.0
0.139963	nan	nan	nan	nan	0.134476	nan	nan	nan	nan
OG0001773.1	OG0016832.2	OG0049157.0	OG0006452.2	OG0017342.6	OG0007006.0	OG0046626.0	OG0034963.0	OG0005612.2	OG0038724.0
0.0286698	nan	nan	0.228029	nan	nan	nan	nan	0.103361	nan
OG0024986.0	OG0046360.0	OG0057549.0	OG0028971.0	OG0014808.4	OG0007981.0	OG0034659.0	OG0000638.38	OG0004054.20	OG0009920.0
nan	nan	nan	nan	nan	0.242037	nan	0.07494119999999999	1e-07	0.445949
OG0024679.0	OG0007904.8	OG0005472.6	OG0030104.0	OG0006044.27	OG0029075.0	OG0015258.7	OG0006799.0	OG0003429.0	OG0000096.67
nan	nan	0.499856	nan	nan	nan	nan	0.21144200000000002	0.0366604	0.241242
OG0011304.4	OG0007031.0	OG0013097.0	OG0000429.0	OG0030074.0	OG0007546.0	OG0018857.6	OG0035847.0	OG0056603.0	OG0046377.0
nan	nan	nan	0.141132	nan	0.0414135	nan	nan	nan	nan
OG0004945.0	OG0012271.0	OG0041944.0	OG0043635.0	OG0038704.0	OG0000292.56	OG0019032.0	OG0048175.0	OG0003791.0	OG0020462.0
nan	nan	nan	nan	nan	nan	nan	nan	0.26476	nan
OG0024815.0	OG0002878.82	OG0005076.4	OG0044669.0	OG0047435.0	OG0011207.0	OG0044878.0	OG0020413.0	OG0009815.0	OG0026299.0
nan	nan	0.52284	nan	nan	nan	nan	nan	nan	nan
OG0018879.5	OG0005550.0	OG0005841.2	OG0045812.0	OG0007920.14	OG0005261.0	OG0006755.6	OG0000006.231	OG0057222.0	OG0009219.2
nan	1e-07	0.0473468	nan	nan	0.041257999999999996	nan	0.20248	nan	nan
OG0056851.0	OG0000149.1	OG0004119.0	OG0047403.0	OG0013905.2	OG0038114.0	OG0005599.2	OG0004518.0	OG0024788.0	OG0000185.5
nan	nan	0.12177400000000001	nan	nan	nan	0.142295	1e-07	nan	0.0700412
OG0005646.0	OG0046348.0	OG0022666.0	OG0017326.1	OG0014758.1	OG0004651.18	OG0045468.0	OG0034629.0	OG0029199.0	OG0024635.0
0.026800499999999998	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0024435.0	OG0005619.0	OG0001596.5	OG0001295.24	OG0027018.0	OG0012846.2	OG0044596.0	OG0022223.0	OG0001424.30	OG0020502.0
nan	1e-07	0.013471	0.0436227	nan	nan	nan	nan	0.021268400000000003	nan
OG0011909.12	OG0057409.0	OG0002564.0	OG0044561.0	OG0004142.0	OG0006899.0	OG0012373.10	OG0003067.0	OG0060486.0	OG0048125.0
nan	nan	0.08286669999999999	nan	0.05927819999999999	nan	nan	0.281634	nan	nan
OG0009805.10	OG0004258.0	OG0019496.0	OG0014498.7	OG0044579.0	OG0045650.0	OG0044132.0	OG0041775.0	OG0047187.0	OG0003257.4
nan	1e-07	nan	nan	nan	nan	nan	nan	nan	0.08731060000000002
OG0002938.0	OG0046817.0	OG0025538.0	OG0020528.0	OG0044868.0	OG0048969.0	OG0017748.6	OG0002589.0	OG0012661.9	OG0021234.0
0.245615	nan	nan	nan	nan	nan	nan	0.1	nan	nan
OG0008850.1	OG0011161.4	OG0026291.0	OG0047970.0	OG0027082.0	OG0004030.3	OG0035565.0	OG0000228.54	OG0034435.0	OG0038161.0
nan	nan	nan	nan	nan	0.223833	nan	0.501059	nan	nan
OG0001074.2	OG0057521.0	OG0024330.0	OG0004857.5	OG0027760.0	OG0017039.1	OG0006602.0	OG0004403.16	OG0022419.0	OG0015864.6
0.0631343	nan	nan	0.13992000000000002	nan	nan	nan	0.195643	nan	nan
OG0024649.0	OG0005612.2	OG0000875.116	OG0006086.0	OG0000877.0	OG0005270.34	OG0015318.0	OG0001481.28	OG0008618.1	OG0017846.4
nan	0.103361	nan	0.22177399999999997	0.172579	nan	nan	0.15264	1e-07	nan
OG0013011.6	OG0043816.0	OG0046413.0	OG0009096.0	OG0014006.0	OG0002388.0	OG0007303.0	OG0011896.1	OG0008418.0	OG0000165.172
nan	nan	nan	nan	nan	0.029035400000000003	nan	nan	nan	1e-07
OG0054020.0	OG0007806.7	OG0048859.0	OG0010605.0	OG0037867.0	OG0004723.0	OG0017513.6	OG0012848.0	OG0003050.2	OG0044958.0
nan	0.5094310000000001	nan	nan	nan	1e-07	nan	nan	0.187737	nan
OG0041586.0	OG0000816.25	OG0016282.2	OG0046608.0	OG0022084.0	OG0004025.11	OG0045398.0	OG0046947.0	OG0034957.0	OG0045446.0
nan	nan	nan	nan	nan	0.21174099999999998	nan	nan	nan	nan
OG0012900.11	OG0006515.6	OG0044451.0	OG0024402.0	OG0044723.0	OG0003154.0	OG0014828.2	OG0021986.0	OG0004651.18	OG0047307.0
nan	nan	nan	nan	nan	0.509613	nan	nan	nan	nan
OG0019028.1	OG0020734.0	OG0054022.0	OG0044168.0	OG0014623.3	OG0011017.4	OG0035593.0	OG0013447.9	OG0023568.0	OG0000136.2
nan	nan	nan	nan	nan	0.29467600000000005	nan	nan	nan	0.325433
OG0001707.6	OG0011905.10	OG0041906.0	OG0000130.38	OG0041743.0	OG0045665.0	OG0018899.0	OG0002133.0	OG0007821.1	OG0008397.26
0.04592569999999999	nan	nan	0.246908	nan	nan	nan	0.0155472	0.22857600000000003	nan
OG0018045.0	OG0056802.0	OG0043610.0	OG0018408.0	OG0010767.0	OG0053891.0	OG0025079.0	OG0038612.0	OG0016413.3	OG0008153.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0018411.0	OG0011403.0	OG0012436.9	OG0034426.0	OG0016132.6	OG0000027.1	OG0057210.0	OG0017235.4	OG0000829.5	OG0011266.17
nan	nan	nan	nan	nan	0.260368	nan	nan	0.0160213	nan
OG0044602.0	OG0001229.1	OG0012102.0	OG0015971.1	OG0002867.1	OG0007311.2	OG0012423.0	OG0027462.0	OG0015602.6	OG0003057.0
nan	0.0453173	nan	nan	0.304411	nan	nan	nan	nan	0.261033
OG0043858.0	OG0004609.0	OG0002159.0	OG0000497.1	OG0019323.0	OG0007671.2	OG0047027.0	OG0038032.0	OG0002393.21	OG0000130.3
nan	0.0476304	0.015724600000000002	nan	nan	nan	nan	nan	0.27963499999999997	nan
OG0027722.0	OG0022482.0	OG0001863.0	OG0045518.0	OG0001409.1	OG0034603.0	OG0044986.0	OG0000021.847	OG0000138.166	OG0046663.0
nan	nan	0.0388231	nan	0.016110399999999997	nan	nan	0.45253999999999994	0.43643999999999994	nan
OG0003086.26	OG0010503.0	OG0007769.0	OG0002638.85	OG0012704.0	OG0002982.0	OG0037754.0	OG0046213.0	OG0003622.40	OG0006339.0
0.216927	nan	nan	nan	nan	0.23455900000000002	nan	nan	0.185541	0.241184
OG0005081.18	OG0003020.3	OG0043332.0	OG0003722.24	OG0000474.1	OG0006847.0	OG0037735.0	OG0010762.2	OG0000739.10	OG0049173.0
0.24104899999999999	0.15046600000000002	nan	0.144746	0.244869	1e-07	nan	nan	nan	nan
OG0016668.1	OG0012430.13	OG0048793.0	OG0056791.0	OG0009050.10	OG0041615.0	OG0041525.0	OG0001326.24	OG0004127.0	OG0057174.0
nan	nan	nan	nan	nan	nan	nan	0.0127809	0.264901	nan
OG0023492.0	OG0000887.1	OG0000834.30	OG0026922.0	OG0056756.0	OG0028109.0	OG0041679.0	OG0013747.2	OG0038856.0	OG0012656.4
nan	0.054989699999999996	0.255655	nan	nan	nan	nan	nan	nan	nan
OG0008281.2	OG0016730.5	OG0037891.0	OG0009204.7	OG0000550.0	OG0043678.0	OG0008345.6	OG0048842.0	OG0008524.8	OG0001357.24
nan	nan	nan	nan	0.357765	nan	nan	nan	nan	0.016698599999999997
OG0041725.0	OG0016074.6	OG0048961.0	OG0013833.0	OG0013739.2	OG0019022.2	OG0037914.0	OG0044432.0	OG0004273.1	OG0004476.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	0.10515799999999999
OG0008168.4	OG0006329.0	OG0047436.0	OG0023465.0	OG0003373.0	OG0046090.0	OG0034530.0	OG0016977.2	OG0009777.0	OG0057406.0
0.078067	nan	nan	nan	1e-07	nan	nan	nan	nan	nan
OG0046740.0	OG0056907.0	OG0020587.0	OG0000021.252	OG0009791.2	OG0002623.11	OG0011005.1	OG0025111.0	OG0008897.23	OG0001201.1
nan	nan	nan	0.250186	0.030499599999999998	0.150669	nan	nan	nan	0.015253799999999998
OG0001649.0	OG0046824.0	OG0034678.0	OG0003677.0	OG0046368.0	OG0017249.0	OG0002080.0	OG0003930.0	OG0016751.2	OG0047354.0
0.09775	nan	nan	1e-07	nan	nan	1e-07	1e-07	nan	nan
OG0001971.2	OG0047550.0	OG0044537.0	OG0006142.4	OG0006146.0	OG0046349.0	OG0005792.16	OG0018946.3	OG0046231.0	OG0027599.0
0.200534	nan	nan	0.09559400000000001	1e-07	nan	nan	nan	nan	nan
OG0045793.0	OG0005000.0	OG0001551.34	OG0007954.0	OG0057440.0	OG0001002.25	OG0017832.3	OG0010634.6	OG0010620.1	OG0000281.2
nan	0.0396361	0.11875699999999999	nan	nan	1e-07	nan	nan	0.356763	0.157181
OG0013828.6	OG0007769.0	OG0037809.0	OG0028147.0	OG0006389.4	OG0034238.0	OG0005183.3	OG0016949.0	OG0002831.0	OG0045786.0
nan	nan	nan	nan	0.06509590000000001	nan	1e-07	nan	1e-07	nan
OG0012133.4	OG0001749.32	OG0053923.0	OG0004252.0	OG0016061.4	OG0044061.0	OG0017213.5	OG0004412.2	OG0046046.0	OG0044468.0
nan	0.25531	nan	0.26212199999999997	nan	nan	nan	0.10002899999999999	nan	nan
OG0045808.0	OG0043647.0	OG0027828.0	OG0004428.0	OG0010546.2	OG0048111.0	OG0045690.0	OG0020504.0	OG0005586.0	OG0022289.0
nan	nan	nan	1e-07	0.127584	nan	nan	nan	0.226712	nan
OG0016188.1	OG0012863.0	OG0008167.0	OG0022260.0	OG0022655.0	OG0006520.0	OG0000931.1	OG0044599.0	OG0012351.2	OG0007255.4
nan	nan	0.173873	nan	nan	nan	0.0886242	nan	nan	nan
OG0045238.0	OG0005317.7	OG0044743.0	OG0006606.0	OG0001828.65	OG0057500.0	OG0013188.5	OG0001708.32	OG0045543.0	OG0046769.0
nan	0.06565739999999999	nan	nan	0.181294	nan	nan	0.534616	nan	nan
OG0016444.1	OG0004592.53	OG0006992.4	OG0005106.0	OG0022994.0	OG0020640.0	OG0024346.0	OG0044317.0	OG0008116.0	OG0009232.18
nan	nan	nan	0.177111	nan	nan	nan	nan	0.1	nan
OG0011802.5	OG0025202.0	OG0010632.2	OG0021306.0	OG0006440.2	OG0001337.24	OG0056538.0	OG0049133.0	OG0007421.14	OG0007007.0
nan	nan	nan	nan	0.14315999999999998	0.03654419999999999	nan	nan	nan	nan
OG0029620.0	OG0043585.0	OG0041840.0	OG0057075.0	OG0046165.0	OG0022918.0	OG0003339.36	OG0000145.16	OG0007394.2	OG0025912.0
nan	nan	nan	nan	nan	nan	nan	0.0658864	1e-07	nan
OG0001800.0	OG0018762.6	OG0023040.0	OG0025669.0	OG0012227.0	OG0035564.0	OG0056531.0	OG0000387.0	OG0008929.2	OG0011677.2
0.104959	nan	nan	nan	nan	nan	nan	0.240571	0.534449	nan
OG0000055.160	OG0056902.0	OG0045154.0	OG0010568.1	OG0053864.0	OG0015377.0	OG0018001.2	OG0043529.0	OG0006243.2	OG0012389.1
0.181559	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0000646.28	OG0028848.0	OG0045150.0	OG0005951.0	OG0016692.7	OG0035729.0	OG0012729.10	OG0005876.0	OG0002304.66	OG0018820.2
0.14636300000000002	nan	nan	0.252744	nan	nan	nan	1e-07	nan	nan
OG0018772.6	OG0046461.0	OG0004362.4	OG0034653.0	OG0027869.0	OG0006556.0	OG0045733.0	OG0044540.0	OG0012865.14	OG0008396.1
nan	nan	0.0476304	nan	nan	nan	nan	nan	nan	nan
OG0041513.0	OG0028979.0	OG0046942.0	OG0043484.0	OG0009201.0	OG0043409.0	OG0005430.1	OG0008182.0	OG0041614.0	OG0001156.1
nan	nan	nan	nan	nan	nan	nan	0.084612	nan	1e-07
OG0034652.0	OG0044945.0	OG0034658.0	OG0006327.0	OG0003246.23	OG0011956.0	OG0012774.4	OG0029996.0	OG0006129.1	OG0007404.0
nan	nan	nan	nan	0.24047399999999997	0.298738	1e-07	nan	0.0853472	1e-07
OG0012048.15	OG0025896.0	OG0045629.0	OG0022356.0	OG0010001.2	OG0027004.0	OG0016532.7	OG0005561.0	OG0015359.2	OG0022909.0
nan	nan	nan	nan	nan	nan	nan	1e-07	nan	nan
OG0023215.0	OG0008140.1	OG0024604.0	OG0007257.4	OG0057019.0	OG0014598.2	OG0020690.0	OG0004125.0	OG0048805.0	OG0009148.0
nan	nan	nan	nan	nan	nan	nan	0.533746	nan	nan
OG0016930.2	OG0001109.2	OG0011889.2	OG0005715.2	OG0000371.137	OG0041610.0	OG0020769.0	OG0043342.0	OG0013567.4	OG0011559.15
nan	0.0711382	nan	nan	nan	nan	nan	nan	nan	nan
OG0047349.0	OG0009269.4	OG0043616.0	OG0046511.0	OG0037747.0	OG0037690.0	OG0028187.0	OG0028239.0	OG0004919.0	OG0001290.24
