OG0005575.28	OG0000750.0	OG0001016.1	OG0013106.2	OG0011318.4	OG0000065.1	OG0000740.26	OG0015416.2	OG0000869.2	OG0000310.18	OG0001823.24	OG0002101.0	OG0005567.0	OG0001843.5	OG0000749.2	OG0001824.24	OG0001842.34	OG0008015.25	OG0000065.40	OG0002012.0	OG0001741.1	OG0002348.56	OG0003001.0	OG0000646.28	OG0011319.4	OG0000606.2	OG0000471.2	OG0001567.1	OG0014063.4	OG0001643.24	OG0020502.0	OG0002651.6	OG0006297.0	OG0001579.36	OG0013273.0	OG0003151.14	OG0001964.1	OG0001309.24	OG0000711.2	OG0002178.2	OG0001778.24	OG0008099.0	OG0028281.0	OG0001566.2	OG0001699.1	OG0000038.0	OG0001602.32	OG0002787.0	OG0001907.32	OG0014068.0	OG0000441.96	OG0015415.0	OG0001711.10	OG0001698.26	OG0000441.1
-3.1597180585730555	-1.247080178987195	nan	nan	nan	nan	-2.319045586354241	nan	-1.1529652108804336	-1.7568183983555279	-1.68362251808027	nan	nan	nan	nan	nan	nan	nan	nan	-1.1438508976815909	nan	-1.1555339986339046	nan	-3.0046240265254474	-2.203568368934305	-1.0881933905506878	-0.9524616112366394	-2.3118644115426648	-1.4332335453778198	nan	nan	-2.8054085972262666	-1.1297339296040174	nan	nan	nan	-2.4827747074975415	nan	nan	nan	nan	-1.5721793160228665	nan	nan	nan	-2.0994326275853057	-3.808740574516507	nan	-1.1778817252706555	nan	-2.2515387669959646	nan	nan	nan	-1.9126729482025246
OG0000687.0	OG0001688.16	OG0002754.13	OG0001112.46	OG0000993.25	OG0001583.18	OG0005350.0	OG0006565.0	OG0002923.29	OG0005956.0	OG0000739.15	OG0002050.0	OG0000048.122	OG0022501.0	OG0000081.1	OG0057174.0	OG0000239.0	OG0000302.34	OG0000419.108	OG0002588.4	OG0006621.0	OG0001572.24	OG0002054.0	OG0001924.24	OG0000164.0	OG0001073.24	OG0000006.561	OG0001412.1	OG0010683.0	OG0004118.0	OG0000206.0	OG0000944.28	OG0000415.0	OG0005380.19	OG0003379.4	OG0016560.2	OG0004161.32	OG0002099.0	OG0046228.0	OG0005335.0	OG0021351.0	OG0009110.6	OG0000833.0	OG0003312.4	OG0000864.26	OG0002607.0	OG0002324.4	OG0000121.128	OG0000001.2899	OG0002240.0	OG0021405.0	OG0012292.0	OG0014650.4	OG0000423.2	OG0002129.0
-1.5426683745149865	nan	nan	-1.7006381023484414	nan	nan	-1.9121298670589428	nan	-0.8857662555729122	nan	nan	nan	-1.505942867686318	-2.5924840880536992	-2.319045586354241	nan	-1.5137490111158916	-1.68362251808027	-1.4506758360321093	-1.5088139035410733	nan	nan	nan	nan	-2.541198058410986	-1.080087911322692	-1.294420138060902	nan	nan	-1.8895031180825979	-1.2494792448176701	nan	-1.9373256372366074	nan	-2.6241542753321765	nan	nan	nan	nan	nan	nan	nan	nan	-2.076432432067442	nan	nan	nan	-2.1053180261449205	-1.3360633936448298	nan	nan	nan	nan	-1.24913627678066	nan
OG0012726.8	OG0000120.105	OG0012703.2	OG0001859.0	OG0006671.0	OG0002334.0	OG0012689.0	OG0004649.2	OG0003977.22	OG0001709.106	OG0001430.24	OG0000575.28	OG0000204.2	OG0000600.26	OG0001335.24	OG0013478.8	OG0002116.0	OG0001001.1	OG0003279.0	OG0002810.2	OG0000305.0	OG0002781.2	OG0000689.4	OG0002978.0	OG0003410.4	OG0008944.6	OG0009019.8	OG0000854.30	OG0000074.1	OG0008110.0	OG0002491.1	OG0009188.0	OG0057263.0	OG0000928.30	OG0000026.45	OG0000558.24	OG0007558.0	OG0002046.1	OG0003345.6	OG0009833.18	OG0038618.0	OG0000078.263	OG0011944.4	OG0000336.0	OG0002698.0	OG0000001.2899	OG0013874.0	OG0000403.25	OG0001134.24	OG0002333.0	OG0000088.3	OG0001194.24	OG0001786.20	OG0046015.0	OG0002039.0
nan	-1.247080178987195	-2.0115879742752116	-2.080698059371917	nan	nan	nan	-1.6519942592184016	-2.3298848187157057	nan	nan	-1.9708651959469772	-1.6508612229229156	-2.4579896444633906	nan	nan	nan	-1.4516620244913798	nan	-0.997693532616831	-1.7022803279564873	-1.4932965131993434	-1.0881933905506878	-2.1000510138103285	nan	nan	nan	-3.265344566520995	-1.1314712603136976	nan	nan	nan	nan	nan	-1.1297339296040174	-1.7784322114615907	nan	nan	nan	nan	nan	nan	nan	-1.6999348632212392	-1.4390894391201114	-1.3360633936448298	nan	-1.1778817252706555	nan	nan	-1.4281775931667966	nan	nan	nan	nan
OG0001956.0	OG0003465.0	OG0000599.0	OG0000510.30	OG0045069.0	OG0010941.0	OG0001172.24	OG0001518.24	OG0005773.2	OG0001438.24	OG0005583.0	OG0006497.0	OG0000006.1	OG0001011.1	OG0000164.0	OG0001833.32	OG0002350.22	OG0000936.24	OG0006570.29	OG0013965.2	OG0022423.0	OG0020928.0	OG0000006.561	OG0001995.0	OG0011305.0	OG0001322.24	OG0000175.4	OG0000627.52	OG0001769.28	OG0001243.24	OG0000837.0	OG0020866.0	OG0000995.5	OG0012143.2	OG0002852.4	OG0002888.0	OG0007837.4	OG0013797.0	OG0012694.0	OG0006318.0	OG0000927.0	OG0002117.0	OG0002472.0	OG0002413.24	OG0003697.0	OG0001897.2	OG0007192.0	OG0008008.1	OG0000225.48	OG0001398.24	OG0001525.51	OG0009950.0	OG0000264.1	OG0000986.24	OG0002133.0
nan	nan	-1.3466647732088688	-1.5842413334775023	nan	nan	nan	nan	nan	nan	nan	nan	-1.366987359798269	nan	-2.541198058410986	-1.3158096335039826	-2.9356689537540164	nan	nan	nan	-1.7577938514291254	nan	-1.294420138060902	nan	nan	nan	-2.84684321193858	nan	-0.19793089119545196	nan	-1.3529157873710465	nan	nan	nan	-2.189680296588923	-1.225666241828959	-2.0156658551595115	nan	nan	nan	-1.6031828971309623	-1.6001179899733253	nan	-2.7710274302398394	-2.7928567950582512	-2.0540927027897475	-1.4579896444633909	nan	-1.2129019183889953	nan	-2.7211825969252788	-0.8836352433082154	-2.6492764655589776	nan	nan
OG0003355.0	OG0000915.28	OG0004152.1	OG0004930.25	OG0001107.6	OG0000048.122	OG0014601.0	OG0002124.0	OG0000396.25	OG0002207.4	OG0002141.0	OG0002354.24	OG0000525.2	OG0001042.5	OG0045975.0	OG0006526.0	OG0020267.0	OG0000006.561	OG0002612.0	OG0001772.0	OG0000177.8	OG0000364.1	OG0002280.0	OG0049119.0	OG0001497.24	OG0007014.0	OG0003099.0	OG0001077.24	OG0006536.0	OG0001614.0	OG0001490.28	OG0024678.0	OG0001124.24	OG0006413.1	OG0002397.0	OG0000661.3	OG0000785.2	OG0000811.34	OG0000391.20	OG0002742.0	OG0006981.0	OG0001483.24	OG0012148.2	OG0045535.0	OG0011172.0	OG0002658.16	OG0001849.0	OG0010622.0	OG0006737.2	OG0002071.0	OG0000406.0	OG0000110.3	OG0002133.0	OG0001728.20	OG0001296.24
nan	nan	nan	nan	-1.629947344284086	-1.505942867686318	-2.665660560093073	nan	nan	nan	nan	nan	-1.4165771953064041	nan	nan	nan	nan	-1.294420138060902	-1.5614942202172508	nan	-2.29689930039584	-1.7734914701913203	-2.3118644115426648	nan	nan	nan	-2.7804132554266836	nan	nan	-1.5730375522414475	-1.9822205874387653	-1.8458056750072103	nan	-1.26205370660595	-1.352178966598703	-2.595968860378175	-1.6086721931563888	nan	-1.61683487515247	nan	nan	nan	nan	nan	-2.343000318505964	nan	nan	-3.248793390257147	nan	nan	-1.4607667291339643	-1.02591127235414	nan	-1.9126729482025246	nan
OG0002279.0	OG0014024.0	OG0022261.0	OG0013733.0	OG0002640.0	OG0001148.24	OG0002057.0	OG0000279.0	OG0000261.0	OG0010634.6	OG0000685.156	OG0001386.24	OG0000239.0	OG0003617.0	OG0001415.1	OG0001380.24	OG0011956.0	OG0026953.0	OG0001820.0	OG0015369.0	OG0001051.24	OG0002526.0	OG0001391.24	OG0001918.20	OG0011313.0	OG0011980.0	OG0002465.0	OG0019789.0	OG0001935.0	OG0004107.0	OG0000197.0	OG0012219.0	OG0003099.0	OG0013486.1	OG0013962.0	OG0001216.24	OG0002042.0	OG0000345.40	OG0006902.4	OG0002203.0	OG0001436.24	OG0001055.24	OG0000009.921	OG0003768.0	OG0011247.6	OG0000391.20	OG0001655.0	OG0000584.0	OG0004738.6	OG0002333.0	OG0000272.36	OG0000359.28	OG0000268.1	OG0000423.2	OG0000674.30
-1.2716005413289375	nan	-1.7504939790108534	nan	-1.1603628384903306	nan	nan	-1.4866103224031586	-1.4552178952133372	nan	nan	nan	-1.5137490111158916	nan	-1.7607241741174424	nan	nan	nan	-2.1720184273524383	nan	nan	nan	nan	nan	-1.963813197152154	nan	nan	nan	nan	nan	-1.3150915174907043	nan	-2.7804132554266836	nan	nan	nan	nan	-1.3131185395677722	-2.633076351021482	nan	nan	nan	-1.3558668393657765	nan	nan	-1.61683487515247	-1.01902418732126	-2.034160316911986	-1.7784322114615907	nan	-1.8023861903089258	-1.7269019108215087	-1.6780719051126376	-1.24913627678066	-1.749038426466781
OG0000887.1	OG0000120.105	OG0001974.3	OG0002015.0	OG0002923.29	OG0000393.0	OG0015450.2	OG0010532.4	OG0007265.0	OG0001774.6	OG0000027.457	OG0018993.0	OG0027601.0	OG0012630.11	OG0014900.1	OG0007048.0	OG0003492.0	OG0001532.0	OG0014399.1	OG0001584.0	OG0001735.3	OG0000059.35	OG0002174.0	OG0003036.0	OG0008195.14	OG0027564.0	OG0001289.1	OG0002292.0	OG0018170.0	OG0000863.32	OG0000200.0	OG0006349.2	OG0000415.0	OG0012195.4	OG0002188.22	OG0006364.8	OG0008326.4	OG0000747.2	OG0000377.2	OG0002117.0	OG0001283.1	OG0000350.8	OG0004234.0	OG0000225.48	OG0000584.0	OG0001078.24	OG0000942.24	OG0001670.24	OG0000266.0	OG0001662.7	OG0000563.47	OG0009809.3	OG0001049.26	OG0000014.1	OG0000110.3
-1.402778731599688	-1.247080178987195	nan	nan	-0.8857662555729122	-1.515810298851733	nan	nan	nan	-2.616171312837565	-2.0203404482841756	nan	nan	nan	nan	nan	nan	-2.093571140686314	nan	-2.9367731980030185	nan	nan	nan	-1.7273795453370082	nan	-1.1772290697332235	nan	nan	nan	nan	-1.174947097664133	nan	-1.9373256372366074	nan	nan	-2.6534458453460332	nan	nan	nan	-1.6001179899733253	nan	-1.4106200045220358	nan	-1.2129019183889953	-2.034160316911986	nan	-2.2515387669959646	nan	-1.2567004721117434	-1.67853364140747	nan	-2.8624964762500653	nan	-1.4779442508390357	-1.02591127235414
OG0024662.0	OG0000851.0	OG0002269.0	OG0000367.3	OG0012275.0	OG0007669.2	OG0001044.24	OG0000312.86	OG0012119.0	OG0001317.1	OG0002034.0	OG0006391.2	OG0000525.2	OG0029249.0	OG0001114.0	OG0005739.2	OG0002734.0	OG0001155.24	OG0000074.152	OG0001021.49	OG0002908.2	OG0003530.8	OG0027737.0	OG0012932.2	OG0001522.0	OG0003813.0	OG0006506.0	OG0014036.0	OG0000428.54	OG0001166.24	OG0008597.8	OG0000257.0	OG0000214.0	OG0001124.24	OG0000009.921	OG0000407.1	OG0002078.0	OG0000180.0	OG0001483.24	OG0001207.24	OG0000512.25	OG0002100.0	OG0008496.8	OG0003448.0	OG0000353.32	OG0000059.133	OG0000766.0	OG0005358.0	OG0005685.0	OG0008931.8	OG0011761.0	OG0008509.10	OG0000986.24	OG0021595.0	OG0049057.0
-1.5580916359964108	-1.8780562664895988	nan	-13.287712379549449	nan	nan	-0.4874191213260316	-2.9274139529314036	nan	nan	nan	-1.196938324908699	-1.4165771953064041	nan	-2.028263333263764	nan	nan	nan	-1.1929748745013562	-2.122177238171526	-1.6938544406912261	-1.9899363166553026	nan	nan	-2.7602353734890537	nan	nan	nan	-1.9655025358005551	nan	nan	-1.0935711406863138	-1.342634384441633	nan	-1.3558668393657765	-1.9478623766648246	nan	-1.106560122683883	nan	nan	nan	nan	nan	nan	-1.7624362816823242	-1.2383743077975167	-1.3834540967489315	-1.796360305986015	-1.4163846434154423	nan	nan	nan	nan	nan	nan
OG0001538.6	OG0013024.0	OG0000263.57	OG0003812.0	OG0005286.0	OG0005555.0	OG0013570.0	OG0020007.0	OG0002966.2	OG0000042.314	OG0001203.24	OG0000239.0	OG0002176.0	OG0013968.0	OG0009897.1	OG0001434.24	OG0001695.22	OG0000006.1	OG0001542.3	OG0005788.6	OG0000006.561	OG0002821.0	OG0002736.0	OG0000321.2	OG0003424.0	OG0008119.2	OG0012329.4	OG0002851.1	OG0001084.24	OG0006537.0	OG0043722.0	OG0001144.24	OG0006406.2	OG0014034.0	OG0000415.0	OG0004180.46	OG0000257.0	OG0008061.3	OG0037864.0	OG0021380.0	OG0000927.0	OG0002123.0	OG0000062.12	OG0000369.1	OG0001227.24	OG0002748.5	OG0001395.1	OG0000694.0	OG0000913.30	OG0000586.7	OG0001707.6	OG0001164.24	OG0026893.0	OG0001024.30	OG0000113.0
-2.582079992188035	nan	-13.287712379549449	nan	-1.965220841951981	nan	nan	nan	-1.5121020987899114	-1.4540316308947074	nan	-1.5137490111158916	nan	nan	nan	nan	nan	-1.366987359798269	-2.0703604742791155	nan	-1.294420138060902	-2.582944140186851	nan	nan	-1.323371511757031	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.9373256372366074	-1.512925319948276	-1.0935711406863138	nan	nan	nan	-1.6031828971309623	nan	-2.402778731599688	nan	nan	nan	nan	-1.1484808088300964	nan	-1.3599344174671073	-0.5337644378495954	nan	nan	-2.0191703792493265	-1.5336600120205253
OG0000237.1	OG0003529.0	OG0000423.2	OG0043593.0	OG0000789.1	OG0001997.0	OG0006256.0	OG0002594.0	OG0002066.0	OG0000056.0	OG0001921.0	OG0002173.26	OG0000945.1	OG0000285.1	OG0002216.0	OG0006051.9	OG0011978.0	OG0002775.2	OG0000525.2	OG0011170.0	OG0001399.24	OG0000572.0	OG0001521.0	OG0000002.763	OG0014488.0	OG0007720.0	OG0046348.0	OG0002853.0	OG0013515.0	OG0027564.0	OG0009103.4	OG0002171.0	OG0017937.0	OG0001553.14	OG0002888.0	OG0000558.24	OG0025920.0	OG0003456.0	OG0000186.147	OG0001999.0	OG0002397.0	OG0015156.0	OG0054121.0	OG0001246.24	OG0000139.0	OG0000336.0	OG0002819.0	OG0005967.2	OG0014614.0	OG0001245.24	OG0006947.0	OG0000059.133	OG0003217.4	OG0000292.93	OG0000014.1
-3.8512090335365436	-1.478346171733372	-1.24913627678066	nan	-1.99136969485656	nan	nan	nan	nan	-1.2611889370296836	nan	-1.755356454260602	nan	-1.9528804514314493	nan	nan	-2.079478021209661	nan	-1.4165771953064041	nan	nan	-3.3980563213572847	-4.103332893336505	-1.63464340296952	nan	-3.250165425587271	nan	nan	nan	-1.1772290697332235	nan	nan	nan	-1.0843643765696869	-1.225666241828959	-1.7784322114615907	nan	nan	nan	nan	-1.352178966598703	nan	nan	nan	-1.3134770621940925	-1.6999348632212392	-2.353284338922646	nan	nan	nan	nan	-1.2383743077975167	nan	nan	-1.4779442508390357
OG0000599.0	OG0000188.1	OG0008916.0	OG0000968.2	OG0010602.0	OG0000230.58	OG0001927.0	OG0005703.0	OG0003127.0	OG0010737.2	OG0000239.0	OG0000302.34	OG0004206.1	OG0001316.24	OG0001928.13	OG0002034.0	OG0006605.0	OG0001051.24	OG0000627.21	OG0000006.561	OG0001692.24	OG0002599.0	OG0001231.24	OG0006590.0	OG0000002.1147	OG0013724.0	OG0000406.0	OG0000364.1	OG0001277.24	OG0028862.0	OG0003371.0	OG0000200.0	OG0000428.54	OG0016147.1	OG0009167.0	OG0022362.0	OG0002001.0	OG0027777.0	OG0001085.24	OG0002883.0	OG0000769.0	OG0003164.2	OG0002742.0	OG0000480.49	OG0025120.0	OG0000526.0	OG0001169.24	OG0002582.8	OG0000925.1	OG0007038.0	OG0001360.24	OG0000420.0	OG0046656.0	OG0003453.0	OG0001561.0
-1.3466647732088688	-1.6386807984427838	nan	-1.2334472399236858	-1.6656605600930732	-1.1159100908664668	nan	nan	nan	nan	-1.5137490111158916	-1.68362251808027	nan	nan	-0.9907961726701603	nan	nan	nan	nan	-1.294420138060902	nan	nan	nan	nan	-1.2009126939259964	nan	-1.4607667291339643	-1.7734914701913203	nan	nan	-2.8614476248473513	-1.174947097664133	-1.9655025358005551	nan	nan	nan	nan	-1.5743258646124194	nan	-2.4181185363086657	-2.8354711391186314	-1.8799135293274745	nan	nan	nan	-2.0329789903027757	nan	-1.4301200938519236	-2.7690592238760594	nan	nan	-1.340440727089101	nan	nan	-1.9945281487899404
OG0000237.1	OG0000120.105	OG0001611.26	OG0003418.0	OG0001688.16	OG0041655.0	OG0001557.130	OG0003322.8	OG0011301.4	OG0002735.0	OG0027467.0	OG0017948.0	OG0011706.0	OG0001846.4	OG0001203.24	OG0000411.0	OG0000289.0	OG0001514.22	OG0000239.0	OG0000302.34	OG0003553.40	OG0002287.0	OG0007226.8	OG0005964.0	OG0000006.561	OG0000431.12	OG0003074.8	OG0008914.0	OG0001320.26	OG0007958.13	OG0001766.6	OG0027904.0	OG0002644.24	OG0011266.10	OG0000618.54	OG0014620.0	OG0006364.8	OG0001700.2	OG0001863.0	OG0010581.0	OG0001332.24	OG0000409.24	OG0006002.6	OG0000294.0	OG0000369.1	OG0000339.0	OG0002864.12	OG0000048.382	OG0012728.0	OG0001267.24	OG0002817.63	OG0001209.1	OG0000459.0	OG0002027.0	OG0000718.0
-3.8512090335365436	-1.247080178987195	nan	nan	nan	nan	nan	-1.1942948151614887	nan	nan	nan	nan	nan	nan	nan	-2.4188898247744506	-1.7568183983555279	nan	-1.5137490111158916	-1.68362251808027	nan	nan	-1.4807600513387131	nan	-1.294420138060902	-1.9503692322753996	nan	nan	nan	nan	-1.5868392244091865	-1.4819685073978306	nan	nan	nan	nan	-2.6534458453460332	-2.3477659270907627	nan	nan	nan	-2.446148031818874	nan	-1.7437139294149082	nan	-1.7249929525001302	-1.2601518973006725	-1.9655025358005551	nan	nan	-1.1577854460390562	nan	-1.1791879227712805	nan	-0.7833899312575583
OG0008208.0	OG0000599.0	OG0000510.30	OG0001396.24	OG0000062.197	OG0002966.2	OG0002923.29	OG0002800.10	OG0000054.0	OG0005475.2	OG0001141.24	OG0001709.106	OG0000737.40	OG0000575.28	OG0003808.0	OG0001252.1	OG0006785.2	OG0010590.0	OG0006605.0	OG0003350.2	OG0000580.32	OG0006306.0	OG0000603.1	OG0005161.47	OG0001186.24	OG0001111.22	OG0002553.2	OG0002280.0	OG0002112.8	OG0018511.5	OG0000519.26	OG0000684.0	OG0009140.4	OG0001963.0	OG0003400.52	OG0000216.50	OG0005736.0	OG0014486.5	OG0000906.25	OG0012079.4	OG0008366.0	OG0000409.24	OG0018375.0	OG0000403.25	OG0001658.15	OG0001267.24	OG0000586.7	OG0007081.7	OG0002186.0	OG0001892.0	OG0002633.20	OG0000197.0	OG0004867.1	OG0000110.3	OG0043331.0
-3.1597180585730555	-1.3466647732088688	-1.5842413334775023	nan	-3.3147325934831584	-1.5121020987899114	-0.8857662555729122	nan	-1.5773364083449781	nan	nan	nan	nan	-1.9708651959469772	nan	nan	nan	nan	nan	nan	-1.389110992145512	nan	-2.3408061050930518	nan	nan	nan	nan	-2.3118644115426648	nan	nan	-0.7686904839274991	nan	-1.077649896309218	nan	nan	-1.4183113197713548	0.05116325258211458	nan	-2.547931769776189	nan	nan	-2.446148031818874	nan	-1.1778817252706555	-0.5321988435115929	nan	-1.3599344174671073	nan	nan	-2.610873773075296	nan	-1.3150915174907043	nan	-1.02591127235414	nan
OG0000173.0	OG0000001.2114	OG0000599.0	OG0002774.0	OG0011261.0	OG0002379.2	OG0003028.0	OG0046688.0	OG0000893.3	OG0006011.0	OG0002454.0	OG0000775.24	OG0000529.60	OG0000006.1	OG0012063.2	OG0000006.561	OG0000431.12	OG0002736.0	OG0012713.0	OG0012717.0	OG0003618.6	OG0002781.2	OG0006901.0	OG0000005.318	OG0010496.0	OG0000863.32	OG0002465.0	OG0003598.0	OG0011981.0	OG0001287.24	OG0000558.24	OG0002042.0	OG0001952.4	OG0003443.6	OG0001436.24	OG0005436.1	OG0000078.263	OG0000409.24	OG0002123.0	OG0001556.24	OG0043709.0	OG0001043.2	OG0000139.0	OG0002155.0	OG0005738.2	OG0018387.0	OG0016687.2	OG0004833.1	OG0027793.0	OG0000917.1	OG0001336.24	OG0001049.26	OG0002684.0	OG0044825.0	OG0000392.72
-1.3547594873547348	nan	-1.3466647732088688	-1.8812416110201655	nan	-1.7197563041339832	-3.0185857004000316	nan	-1.6250440040319079	nan	nan	-0.9362209702294287	nan	-1.366987359798269	nan	-1.294420138060902	-1.9503692322753996	nan	nan	nan	-2.9573556625915067	-1.4932965131993434	-1.6429547870331924	-2.4058336719490043	nan	nan	nan	-2.0522964439469233	nan	nan	-1.7784322114615907	nan	-1.7171450906774453	nan	nan	-0.7161967290716342	nan	-2.446148031818874	nan	nan	nan	nan	-1.3134770621940925	nan	nan	nan	nan	nan	-1.8044004245500964	nan	nan	nan	nan	nan	-2.439872023918736
OG0002018.0	OG0000752.42	OG0002352.25	OG0002157.0	OG0013727.2	OG0043600.0	OG0001774.6	OG0000683.0	OG0000781.28	OG0001195.12	OG0000204.2	OG0002287.0	OG0003617.0	OG0012682.2	OG0001401.24	OG0002350.22	OG0000107.44	OG0000758.2	OG0000405.0	OG0000717.48	OG0002461.28	OG0020747.0	OG0000020.431	OG0002821.0	OG0002978.0	OG0000039.0	OG0000702.24	OG0004977.0	OG0000415.0	OG0006534.0	OG0000392.25	OG0000154.251	OG0002035.0	OG0007285.0	OG0002749.0	OG0000062.12	OG0000480.61	OG0004897.14	OG0010536.6	OG0013534.2	OG0000223.2	OG0015170.1	OG0001398.24	OG0002169.0	OG0001511.22	OG0000266.0	OG0000532.134	OG0002186.0	OG0012904.0	OG0008965.0	OG0046270.0	OG0000406.0	OG0007192.0	OG0000110.3	OG0041897.0
nan	nan	-1.0436459153546316	nan	nan	nan	-2.616171312837565	-1.197930891195452	nan	nan	-1.6508612229229156	nan	nan	-2.5708929182195006	nan	-2.9356689537540164	-1.5955328032369107	-1.3740749515003459	-1.2716005413289375	-2.319765673736742	nan	nan	-1.416769772900081	-2.582944140186851	-2.1000510138103285	-1.3118644115426648	-3.735139336833368	nan	-1.9373256372366074	nan	nan	nan	nan	nan	-2.103456884144101	-2.402778731599688	-1.7710274302398392	-0.9448043457578754	nan	nan	-1.4449691988177917	nan	nan	nan	nan	-1.2567004721117434	nan	nan	nan	nan	nan	-1.4607667291339643	-1.4579896444633909	-1.02591127235414	nan
OG0008940.1	OG0000983.28	OG0000851.0	OG0022322.0	OG0011706.0	OG0001278.2	OG0003717.2	OG0016026.2	OG0004801.15	OG0000230.58	OG0001774.6	OG0001384.1	OG0001578.0	OG0000285.1	OG0002089.0	OG0000585.30	OG0001352.26	OG0001032.24	OG0002354.24	OG0006391.2	OG0004784.0	OG0007162.4	OG0002635.0	OG0000020.431	OG0013909.8	OG0001146.1	OG0000011.1	OG0000219.0	OG0001289.1	OG0012409.0	OG0000278.126	OG0002957.9	OG0003482.0	OG0000867.24	OG0011352.3	OG0006956.0	OG0000226.4	OG0022244.0	OG0003768.0	OG0026248.0	OG0000160.4	OG0010977.2	OG0004190.0	OG0027762.0	OG0007371.2	OG0000526.0	OG0002233.0	OG0000124.2	OG0000146.64	OG0001136.24	OG0000359.28	OG0000929.1	OG0000264.1	OG0000434.0	OG0001258.24
-2.6411536693949014	nan	-1.8780562664895988	nan	nan	nan	nan	nan	nan	-1.1159100908664668	-2.616171312837565	nan	-1.8645964694023487	-1.9528804514314493	nan	-1.6510877590058004	nan	nan	nan	-1.196938324908699	nan	-1.664288089679538	-1.3000930676251239	-1.416769772900081	nan	nan	-1.21574730659542	-1.5661859155419728	nan	nan	nan	-3.33046520494133	nan	-1.7352834310229794	-2.869859864663552	nan	-0.8971403420779436	nan	nan	nan	-1.3264435760098554	nan	nan	nan	-2.616171312837565	-2.0329789903027757	nan	nan	nan	-2.0673340518542216	-1.7269019108215087	nan	-2.6492764655589776	-1.1062494982794342	nan
OG0002017.0	OG0002028.0	OG0001239.26	OG0002923.29	OG0001222.24	OG0005558.1	OG0000289.0	OG0001454.24	OG0001115.24	OG0034290.0	OG0000006.1	OG0001114.0	OG0000074.152	OG0005753.0	OG0000006.561	OG0002336.0	OG0002113.0	OG0003449.0	OG0002526.0	OG0005183.44	OG0000438.1	OG0013900.0	OG0001996.0	OG0002888.0	OG0005855.0	OG0002046.1	OG0000226.4	OG0006364.8	OG0004523.4	OG0041816.0	OG0002928.0	OG0020486.0	OG0018166.0	OG0000349.0	OG0002472.0	OG0000896.1	OG0005590.0	OG0001606.4	OG0006289.0	OG0012948.4	OG0005927.14	OG0001138.24	OG0000231.0	OG0000884.25	OG0000990.0	OG0006946.0	OG0022342.0	OG0000616.40	OG0000059.133	OG0000751.0	OG0002392.1	OG0001153.126	OG0000264.1	OG0013720.4	OG0002214.0
nan	nan	nan	-0.8857662555729122	nan	nan	-1.7568183983555279	nan	nan	nan	-1.366987359798269	-2.028263333263764	-1.1929748745013562	-2.8666995237702237	-1.294420138060902	nan	nan	nan	nan	nan	-2.0898813815372526	nan	nan	-1.225666241828959	nan	nan	-0.8971403420779436	-2.6534458453460332	nan	nan	nan	nan	nan	-2.168122758808327	nan	nan	-2.748553568441418	-2.8614476248473513	nan	nan	nan	nan	-1.7211825969252785	nan	-1.3269863847103913	nan	-2.511279347104716	-1.7968615028091515	-1.2383743077975167	-2.4258500394902978	-1.4761369911736502	-2.058292691319033	-2.6492764655589776	nan	nan
OG0000263.57	OG0001281.24	OG0007035.0	OG0000113.0	OG0002966.2	OG0003580.0	OG0011368.6	OG0001222.24	OG0000680.1	OG0000230.58	OG0000279.0	OG0002727.0	OG0000145.283	OG0000302.34	OG0000483.0	OG0001532.0	OG0001695.22	OG0000198.0	OG0000716.2	OG0003481.0	OG0000975.0	OG0001521.0	OG0000090.365	OG0041583.0	OG0005195.2	OG0008294.0	OG0000013.2	OG0013296.0	OG0043651.0	OG0001512.12	OG0002645.26	OG0006324.0	OG0001553.14	OG0011427.0	OG0009267.0	OG0003893.1	OG0006498.0	OG0000207.117	OG0000386.0	OG0002177.28	OG0000801.24	OG0045391.0	OG0007561.6	OG0000658.0	OG0002106.0	OG0000299.128	OG0001272.24	OG0000475.0	OG0005772.1	OG0001870.2	OG0022342.0	OG0012291.0	OG0002120.0	OG0000986.24	OG0002031.0
-13.287712379549449	nan	nan	-1.5336600120205253	-1.5121020987899114	nan	nan	nan	nan	-1.1159100908664668	-1.4866103224031586	-1.5597919249862502	nan	-1.68362251808027	-1.6780719051126376	-2.093571140686314	nan	-1.1800048971636254	-1.2390552258235559	nan	-1.6411536693949014	-4.103332893336505	nan	nan	-4.281526579603155	nan	-1.2192699635236235	nan	nan	-0.6747287292040404	nan	-1.71928118638199	-1.0843643765696869	nan	-1.5576668766702486	-2.392137097168765	nan	nan	-1.675074215944679	nan	-1.1370130908049096	nan	nan	-2.0994326275853057	nan	-3.223508537121818	nan	-1.4188898247744504	nan	nan	-2.511279347104716	nan	nan	nan	nan
