OG0011318.4	OG0000750.0	OG0015415.0	OG0008015.25	OG0015416.2	OG0001778.24	OG0000065.1	OG0000065.40	OG0013106.2	OG0001699.1	OG0020502.0	OG0001016.1	OG0001842.34	OG0001698.26	OG0002651.6	OG0001567.1	OG0001309.24	OG0014063.4	OG0000749.2	OG0008099.0	OG0001843.5	OG0001566.2	OG0001824.24	OG0006297.0	OG0001964.1	OG0002101.0	OG0000711.2	OG0000441.96	OG0002012.0	OG0014068.0	OG0000310.18	OG0005575.28	OG0000869.2	OG0001602.32	OG0001711.10	OG0003151.14	OG0001823.24	OG0001907.32	OG0002178.2	OG0011319.4	OG0000441.1	OG0000471.2	OG0000740.26	OG0000606.2	OG0013273.0	OG0003001.0	OG0000646.28	OG0005567.0	OG0002348.56	OG0001579.36	OG0001741.1	OG0002787.0	OG0028281.0	OG0000038.0	OG0001643.24
OG0038782.0	OG0005779.0	OG0016463.0	OG0007167.0	OG0029078.0	OG0017997.4	OG0010710.2	OG0002512.0	OG0046372.0	OG0014074.10	OG0027245.0	OG0043703.0	OG0001243.24	OG0023168.0	OG0045820.0	OG0025724.0	OG0014710.4	OG0022932.0	OG0047467.0	OG0003788.0	OG0003200.3	OG0006703.0	OG0027836.0	OG0007197.1	OG0009932.0	OG0022636.0	OG0011215.8	OG0018137.3	OG0027445.0	OG0001435.1	OG0005511.0	OG0015112.10	OG0060333.0	OG0044067.0	OG0028089.0	OG0010840.2	OG0006248.4	OG0043799.0	OG0047963.0	OG0034298.0	OG0015962.0	OG0001036.24	OG0046290.0	OG0013249.5	OG0022799.0	OG0013051.2	OG0009982.4	OG0008447.4	OG0017231.4	OG0018457.6	OG0027513.0	OG0046120.0	OG0001658.27	OG0057287.0	OG0030082.0
3.380532	45.020379999999996	1.279658	2.361393	3.77565	6.30503	1.611522	0.5885778	267.4557	3.28481	1.483279	1.477802	nan	2.754797	260.1046	2.371881	5.549256	1.070129	3.346023	21.34618	45.26575	216.8886	257.1595	0.48435920000000005	2.829789	3.074639	1.5204090000000001	2.129178	1.477032	nan	4.7642050000000005	3.296243	1.530626	2.885822	3.767667	3.247486	218.9788	1.490669	3.7681190000000004	1.311058	1.686722	nan	259.4686	3.7363129999999996	1.456757	2.210251	1.0207629999999999	0.7082162	3.270125	3.022566	1.486143	259.0051	4.19891	1.5139120000000001	2.544213
OG0006170.0	OG0003574.0	OG0044066.0	OG0001084.24	OG0022395.0	OG0045428.0	OG0007390.3	OG0008228.3	OG0008304.2	OG0025253.0	OG0027726.0	OG0046777.0	OG0053958.0	OG0057365.0	OG0015722.5	OG0016187.1	OG0020556.0	OG0034663.0	OG0025139.0	OG0006138.20	OG0027690.0	OG0006498.0	OG0046404.0	OG0024473.0	OG0014806.4	OG0002526.0	OG0003084.24	OG0008047.23	OG0015761.1	OG0004273.1	OG0029260.0	OG0030156.0	OG0001011.1	OG0006910.0	OG0012353.4	OG0045490.0	OG0034842.0	OG0030026.0	OG0012048.16	OG0017763.5	OG0020355.0	OG0016675.2	OG0006048.0	OG0005015.2	OG0006232.0	OG0045653.0	OG0001586.3	OG0056654.0	OG0005054.10	OG0010059.2	OG0007502.0	OG0006011.0	OG0016186.2	OG0007051.0	OG0025628.0
2.1601310000000002	26.41211	2.721881	nan	1.518801	259.6124	1.30116	3.287992	4.630580999999999	3.285108	257.552	255.7128	2.509802	1.505401	2.623792	8.059196	1.4637950000000002	1.4537120000000001	1.2996020000000001	2.6556189999999997	1.847277	219.8868	263.1212	2.419352	8.021415	54.51364	72.03403	8.049771	3.374679	218.8088	2.8203720000000003	2.780374	nan	19.99396	1.541656	258.6397	2.2079590000000002	2.728118	263.3744	2.475993	261.4038	1.23414	27.01584	2.479198	221.7859	256.4567	nan	2.096215	3.2796589999999997	0.9631966999999999	1.86021	26.24723	8.075009	212.2873	3.060669
OG0000210.84	OG0015392.5	OG0004431.0	OG0044720.0	OG0010851.12	OG0004677.1	OG0056712.0	OG0008521.4	OG0012519.0	OG0002293.0	OG0009950.0	OG0015315.0	OG0018771.6	OG0008149.4	OG0044402.0	OG0023223.0	OG0041925.0	OG0006016.4	OG0035072.0	OG0000993.148	OG0000906.25	OG0008193.4	OG0010019.4	OG0003959.6	OG0035782.0	OG0012260.0	OG0057202.0	OG0018446.0	OG0020649.0	OG0044609.0	OG0037922.0	OG0045186.0	OG0020422.0	OG0008577.0	OG0047453.0	OG0044878.0	OG0000152.31	OG0008715.7	OG0047091.0	OG0006944.2	OG0028135.0	OG0014043.0	OG0010889.8	OG0018999.0	OG0005747.41	OG0020396.0	OG0029237.0	OG0001346.24	OG0008248.3	OG0018873.4	OG0014247.6	OG0026944.0	OG0029041.0	OG0003309.6	OG0002242.0
2.9813680000000002	263.1066	121.0034	1.866522	3.7680050000000005	1.4996450000000001	2.5014939999999997	3.1832529999999997	1.702522	0.6850371999999999	1.2243620000000002	1.329118	3.293168	0.5667133000000001	1.461973	2.413605	3.265404	215.2818	2.227417	2.509623	2.794268	1.5565930000000001	4.623426	1.7211150000000002	1.297388	2.5554259999999998	1.503268	1.602542	2.5777900000000002	1.850999	3.069242	266.2203	3.377072	167.935	3.3395599999999996	1.850814	nan	257.6174	3.3602309999999997	210.3592	3.7606660000000005	2.217658	3.742975	1.257887	1.488266	1.8635599999999999	1.5057120000000002	nan	256.9021	3.25713	3.720129	3.24857	3.745547	3.009824	3.794968
OG0035589.0	OG0007479.0	OG0005104.6	OG0016067.1	OG0021379.0	OG0005263.0	OG0000932.26	OG0057017.0	OG0017466.1	OG0045542.0	OG0003135.0	OG0027618.0	OG0016579.4	OG0001963.0	OG0009120.0	OG0004539.0	OG0006570.29	OG0008373.2	OG0015344.7	OG0016272.0	OG0000963.26	OG0019339.0	OG0009916.0	OG0010780.2	OG0038723.0	OG0037843.0	OG0028246.0	OG0017447.3	OG0006035.10	OG0018157.2	OG0015408.0	OG0044583.0	OG0022483.0	OG0004447.2	OG0056963.0	OG0016529.3	OG0046419.0	OG0044969.0	OG0045661.0	OG0044050.0	OG0028837.0	OG0027433.0	OG0002784.9	OG0046828.0	OG0013307.6	OG0002584.4	OG0021991.0	OG0014251.10	OG0011418.4	OG0005250.2	OG0012207.4	OG0001391.24	OG0006410.0	OG0000892.1	OG0004069.4
2.767748	1.653173	0.6726028000000001	3.1564360000000002	2.111752	0.7650752	nan	2.652664	1.448113	257.0141	17.29675	2.692447	3.536836	nan	171.1197	6.040865	2.502612	259.0343	2.763214	1.34871	1.8779700000000001	3.7819730000000003	171.0767	2.623704	3.357967	3.061083	3.836131	2.5792580000000003	1.004432	1.291293	1.9959900000000002	1.4533989999999999	2.353017	116.3812	2.80956	20.37319	257.7467	258.4398	261.4765	2.227	2.616949	1.508601	2.8560060000000003	262.0005	2.314877	8.910055	3.2345099999999998	2.680164	2.8061580000000004	10.34046	1.750588	nan	4.102931	3.3837879999999996	6.413608
OG0016423.0	OG0006716.34	OG0000672.0	OG0005816.7	OG0024377.0	OG0008895.6	OG0013498.0	OG0002251.0	OG0003553.40	OG0037916.0	OG0053847.0	OG0004443.0	OG0043537.0	OG0019037.1	OG0019909.0	OG0007604.0	OG0008642.0	OG0057156.0	OG0026928.0	OG0003590.0	OG0034462.0	OG0018913.5	OG0045012.0	OG0037814.0	OG0046293.0	OG0000375.0	OG0020898.0	OG0023161.0	OG0002709.2	OG0038696.0	OG0001209.1	OG0057272.0	OG0006463.10	OG0045184.0	OG0006004.0	OG0003771.0	OG0022205.0	OG0047978.0	OG0017543.1	OG0000152.12	OG0047397.0	OG0021367.0	OG0000139.0	OG0012372.0	OG0035686.0	OG0026919.0	OG0046401.0	OG0005379.2	OG0044637.0	OG0012480.7	OG0043997.0	OG0053852.0	OG0047968.0	OG0000332.0	OG0004188.2
1.8138169999999998	3.3598760000000003	1.1861700000000002	3.62951	2.6969819999999998	nan	1.744695	1.462366	210.5829	3.07872	2.639254	116.4046	1.47751	3.3386839999999998	3.368587	218.9218	1.137095	1.5134530000000002	3.260004	21.0896	1.314649	271.7816	259.3546	3.037023	261.7143	1.679057	2.042123	1.931241	1.107559	3.410274	nan	1.525175	3.239923	261.0853	13.64795	53.30494	1.4866	3.8066980000000004	3.34114	1.6166120000000002	3.3524199999999995	69.71065	nan	4.532844	1.294667	4.539578	265.6625	45.071870000000004	1.894305	3.735268	2.601075	2.713204	3.7394160000000003	1.7214619999999998	117.5759
OG0020467.0	OG0037788.0	OG0009865.0	OG0024615.0	OG0043615.0	OG0035559.0	OG0017761.3	OG0010162.0	OG0028513.0	OG0008635.2	OG0020776.0	OG0024002.0	OG0041800.0	OG0019453.0	OG0018083.0	OG0030112.0	OG0019187.0	OG0009069.4	OG0004776.1	OG0000059.59	OG0045935.0	OG0004848.14	OG0044419.0	OG0011612.7	OG0023989.0	OG0011908.0	OG0009984.0	OG0009816.4	OG0002124.0	OG0014555.2	OG0001929.26	OG0046522.0	OG0004900.20	OG0021264.0	OG0013125.2	OG0024409.0	OG0008669.1	OG0006133.8	OG0003214.0	OG0028129.0	OG0013066.8	OG0034412.0	OG0043939.0	OG0003255.32	OG0000546.2	OG0008480.3	OG0013517.0	OG0016397.4	OG0004289.0	OG0014551.3	OG0007343.0	OG0057126.0	OG0025921.0	OG0019400.0	OG0041754.0
3.3746379999999996	3.073381	0.5634004	2.963895	1.484251	2.505159	3.771524	2.289491	2.72076	3.6546220000000003	2.223692	265.4036	3.3014900000000003	1.115848	2.801523	2.75446	1.431348	4.655377	4.221091	1.15815	255.22400000000002	3.842458	1.44993	3.7402599999999997	1.4818639999999998	1.184906	1.169294	11.78882	nan	8.068454	2.295534	263.66	3.950621	2.479176	2.063095	2.882793	4.565554	145.0985	25.898320000000002	3.769101	3.320433	1.301442	2.833997	3.372867	6.133077	0.7741488000000001	1.78105	2.684212	20.29958	3.437556	219.7469	1.5044540000000002	3.059523	1.9455369999999998	3.261014
OG0001294.24	OG0060444.0	OG0022439.0	OG0047177.0	OG0012737.0	OG0010586.2	OG0005804.8	OG0000587.26	OG0000006.561	OG0024511.0	OG0005699.1	OG0044548.0	OG0010807.2	OG0015230.5	OG0003102.40	OG0047497.0	OG0025537.0	OG0023092.0	OG0043658.0	OG0003307.20	OG0015216.2	OG0004177.4	OG0034708.0	OG0012048.11	OG0000583.0	OG0010886.14	OG0043987.0	OG0044733.0	OG0043467.0	OG0010005.17	OG0004530.3	OG0009257.2	OG0038788.0	OG0007450.0	OG0000509.11	OG0005760.10	OG0016653.7	OG0000229.0	OG0000177.264	OG0041884.0	OG0024675.0	OG0003489.0	OG0002359.22	OG0057436.0	OG0057092.0	OG0046598.0	OG0004039.2	OG0013123.3	OG0022193.0	OG0017485.3	OG0038036.0	OG0048794.0	OG0021291.0	OG0027528.0	OG0035006.0
nan	1.516576	3.7370019999999995	3.392437	1.905096	1.204318	3.6060830000000004	1.395482	1.587581	3.06605	1.67385	1.445864	3.3584300000000002	1.935584	167.48	3.385643	2.65658	1.75797	1.480464	2.978167	2.475984	118.4695	1.442547	258.966	3.657139	2.3924119999999998	2.7048520000000003	1.878568	1.4848430000000001	2.713459	1.8259779999999999	3.2457529999999997	3.3787269999999996	1.523441	9.586960000000001	210.1708	268.3332	1.3723049999999999	3.069826	3.2575950000000002	1.4471180000000001	44.88355	3.012525	2.872995	2.766247	257.9292	214.3717	266.0496	3.429901	2.7099509999999998	2.837357	2.367366	1.1304049999999999	3.3772059999999997	2.217803
OG0001746.6	OG0017959.0	OG0028134.0	OG0013909.8	OG0008066.0	OG0041918.0	OG0038621.0	OG0045254.0	OG0011453.0	OG0041821.0	OG0011345.0	OG0002108.0	OG0009242.4	OG0015937.7	OG0014807.4	OG0046574.0	OG0048990.0	OG0057070.0	OG0004169.4	OG0008525.0	OG0035580.0	OG0011459.1	OG0010506.0	OG0003173.0	OG0001926.0	OG0004119.0	OG0020752.0	OG0016894.5	OG0000213.17	OG0000795.23	OG0044368.0	OG0008682.0	OG0005812.4	OG0037941.0	OG0035705.0	OG0024479.0	OG0049072.0	OG0041520.0	OG0045094.0	OG0041766.0	OG0056886.0	OG0000122.0	OG0002369.0	OG0044373.0	OG0014228.5	OG0057579.0	OG0004253.60	OG0044881.0	OG0000414.34	OG0016819.0	OG0009003.0	OG0026956.0	OG0048805.0	OG0047998.0	OG0017318.1
1.323813	2.138686	3.802218	3.0933040000000003	2.961364	3.241329	3.375887	261.193	3.126249	3.268459	2.3205560000000003	nan	5.3493129999999995	1.499176	8.028467	257.5132	2.3557799999999998	2.523694	3.3084949999999997	0.8001058000000001	2.842547	2.3095209999999997	11.72719	4.404532	nan	2.581738	2.430428	2.615543	nan	1.496609	1.438129	1.8002209999999998	2.068984	3.0658529999999997	1.307511	3.015679	2.355008	3.274338	262.4757	3.256896	2.608622	1.495292	nan	1.4470459999999998	3.261508	2.733994	1.1152030000000002	1.880903	nan	2.984809	1.442976	3.252742	2.36963	3.7648919999999997	2.837728
OG0001058.26	OG0034925.0	OG0012632.1	OG0006215.0	OG0025166.0	OG0047582.0	OG0012088.3	OG0060403.0	OG0024582.0	OG0016663.0	OG0003505.8	OG0012691.6	OG0015525.6	OG0016290.2	OG0057593.0	OG0044113.0	OG0014083.1	OG0018863.6	OG0038764.0	OG0018172.1	OG0027774.0	OG0008324.2	OG0000975.0	OG0002537.22	OG0004664.10	OG0027582.0	OG0002986.4	OG0018063.2	OG0011686.0	OG0060443.0	OG0010726.0	OG0022896.0	OG0017581.4	OG0000359.28	OG0022812.0	OG0048950.0	OG0002634.1	OG0013197.12	OG0003260.6	OG0005814.0	OG0016700.4	OG0014632.6	OG0020906.0	OG0017985.2	OG0038649.0	OG0004922.4	OG0011566.5	OG0005558.1	OG0011937.0	OG0021355.0	OG0005526.0	OG0022766.0	OG0044138.0	OG0000299.128	OG0011487.0
nan	2.240553	1.092568	192.1845	2.825973	3.338394	3.4675620000000005	1.523418	3.0337959999999997	4.364908	1.463177	2.2492490000000003	2.590398	1.480664	2.825376	2.859195	3.3631849999999996	3.308962	3.386367	1.30369	256.4102	4.631867	215.9063	1.33661	3.3753040000000003	2.819269	2.650417	5.294036	5.287408	1.521451	4.542379	1.451667	1.447946	1.877186	1.461989	2.362269	13.54294	3.301046	3.7385309999999996	1.648622	4.510972	1.482774	1.507515	6.406523	3.428093	3.901832	2.221863	215.7964	2.2490240000000004	2.218612	44.58782	1.454004	2.481774	2.456098	0.9669691999999999
OG0016853.3	OG0029998.0	OG0048019.0	OG0007371.2	OG0044552.0	OG0029614.0	OG0018014.0	OG0010726.0	OG0001860.0	OG0044854.0	OG0021057.0	OG0024466.0	OG0017969.2	OG0043865.0	OG0019205.0	OG0001968.0	OG0025165.0	OG0060502.0	OG0037906.0	OG0045291.0	OG0011369.2	OG0000275.31	OG0025259.0	OG0026512.0	OG0046127.0	OG0001392.24	OG0046595.0	OG0009885.5	OG0043399.0	OG0014323.10	OG0045079.0	OG0002535.6	OG0013886.0	OG0015123.1	OG0044921.0	OG0015182.0	OG0002698.0	OG0035041.0	OG0002397.0	OG0011984.6	OG0008959.14	OG0019449.0	OG0010915.2	OG0056945.0	OG0003633.0	OG0011150.1	OG0000191.28	OG0009155.0	OG0017430.0	OG0056622.0	OG0047045.0	OG0006331.37	OG0010536.6	OG0019004.5	OG0002718.4
2.7522	2.52841	3.723492	3.7346589999999997	1.437526	1.431334	1.7849599999999999	4.542379	nan	1.852755	254.2815	3.053805	1.294189	2.621194	1.456947	2.848048	2.597943	1.525068	3.084906	265.5732	3.0480650000000002	3.003462	2.681196	2.8128279999999997	262.9079	nan	256.9225	2.073096	1.485783	2.611018	252.0378	1.6260569999999999	2.441888	3.752675	1.868869	1.186313	4.721438	2.211907	0.7647098000000001	8.050115	3.819005	2.074994	3.279029	2.808481	nan	8.153721	nan	5.289964	3.2845519999999997	2.561555	3.3725959999999997	3.271772	11.75694	1.8760759999999999	2.266343
OG0011336.0	OG0006485.6	OG0011387.0	OG0045740.0	OG0011473.0	OG0008396.1	OG0003085.79	OG0004965.11	OG0044746.0	OG0001494.24	OG0011935.0	OG0013530.0	OG0008092.0	OG0003279.0	OG0034653.0	OG0035723.0	OG0029030.0	OG0045554.0	OG0021466.0	OG0024775.0	OG0024741.0	OG0045088.0	OG0011668.13	OG0007450.0	OG0003915.0	OG0018982.0	OG0056945.0	OG0016689.7	OG0003586.4	OG0054040.0	OG0053856.0	OG0020897.0	OG0008145.4	OG0000362.1	OG0029058.0	OG0015404.4	OG0019339.0	OG0022386.0	OG0018546.1	OG0038745.0	OG0018071.2	OG0000714.29	OG0029129.0	OG0005128.2	OG0005427.0	OG0020403.0	OG0029996.0	OG0022215.0	OG0000228.1	OG0053822.0	OG0044975.0	OG0043596.0	OG0022483.0	OG0015243.2	OG0003236.6
2.556244	1.6683009999999998	4.548942	254.1265	0.5682399	2.807874	1.448113	5.163024	1.860553	nan	4.396623	1.153245	3.336588	26.30605	1.446172	1.314638	3.758292	256.5925	1.894454	2.225125	2.224031	255.1876	3.306553	1.523441	2.139684	4.3845339999999995	2.808481	264.6561	21.13723	2.658772	2.404675	2.213333	1.147127	3.752531	3.756903	2.010148	3.7819730000000003	1.503617	3.809443	3.377507	2.226106	nan	3.75757	113.4483	2.0312959999999998	3.3985849999999997	2.677709	1.473028	3.756883	2.640933	259.2073	1.48037	2.353017	2.087595	2.370184
OG0004645.0	OG0046556.0	OG0008500.2	OG0016608.1	OG0020619.0	OG0047944.0	OG0018088.1	OG0016247.0	OG0012697.2	OG0005470.6	OG0016856.2	OG0027605.0	OG0008598.4	OG0007022.0	OG0027009.0	OG0012367.0	OG0016199.2	OG0007048.0	OG0056856.0	OG0004982.10	OG0000137.0	OG0027776.0	OG0006686.0	OG0011734.2	OG0015278.4	OG0003328.36	OG0046287.0	OG0015661.7	OG0003837.0	OG0027493.0	OG0016804.0	OG0020667.0	OG0001929.1	OG0012149.1	OG0001392.24	OG0018080.2	OG0013500.8	OG0018633.2	OG0005478.6	OG0010086.5	OG0045370.0	OG0056625.0	OG0044983.0	OG0000743.4	OG0006412.3	OG0046802.0	OG0044298.0	OG0002439.13	OG0010738.0	OG0027880.0	OG0035834.0	OG0006523.0	OG0038810.0	OG0024560.0	OG0001960.2
71.51478	254.0109	2.980884	3.256949	2.385535	3.7636410000000002	2.209654	2.9649259999999997	2.317438	1.612108	2.096898	1.883545	1.3048520000000001	1.6738650000000002	3.270121	4.474528	8.186735	213.0705	2.5353470000000002	3.917268	2.487319	268.6308	217.4326	3.721318	2.754515	4.861701	258.0791	3.075947	16.106460000000002	3.4286980000000002	3.520317	2.46023	2.732183	1.4059139999999999	nan	5.279968	2.616419	3.7652980000000005	4.229756	3.27238	267.9073	2.586322	261.1928	2.493359	1.062062	259.2057	2.8406860000000003	nan	0.9192629999999999	263.931	1.282841	214.2181	3.420864	1.304503	nan
OG0004615.4	OG0020649.0	OG0025972.0	OG0006089.0	OG0015192.7	OG0044346.0	OG0016042.2	OG0046189.0	OG0003189.0	OG0037691.0	OG0007123.0	OG0020962.0	OG0041854.0	OG0001269.1	OG0044155.0	OG0048973.0	OG0012746.10	OG0024463.0	OG0047222.0	OG0056861.0	OG0008130.12	OG0026484.0	OG0043640.0	OG0038857.0	OG0003739.66	OG0057413.0	OG0046953.0	OG0012237.2	OG0018440.0	OG0012866.6	OG0060468.0	OG0014664.2	OG0016171.4	OG0019493.0	OG0003935.2	OG0018010.2	OG0015439.3	OG0005875.0	OG0048071.0	OG0005703.0	OG0046894.0	OG0012714.0	OG0020484.0	OG0007915.6	OG0056907.0	OG0009872.2	OG0008457.0	OG0012915.8	OG0027906.0	OG0046051.0	OG0005456.4	OG0026894.0	OG0021966.0	OG0012177.2	OG0000809.125
2.171158	2.5777900000000002	1.625674	1.6589509999999998	1.444485	1.460525	1.169575	262.4605	26.4458	3.032013	0.8433531999999999	2.82839	3.2957129999999997	nan	2.872044	2.352718	8.069044	1.862611	3.3890599999999997	2.801523	3.2682729999999998	1.8608759999999998	1.480933	3.396657	1.52321	2.89379	258.8656	2.076559	1.035994	3.7300720000000003	1.514472	8.057017	6.323815	2.415007	3.560951	6.263667	1.500051	7.522442	3.813711	193.3307	267.5002	0.7665274999999999	1.085677	2.35182	2.804749	6.16852	3.436339	2.999045	3.3512720000000003	256.468	11.19956	2.493186	2.6529540000000003	1.345734	3.728271
OG0028238.0	OG0028445.0	OG0004184.4	OG0011295.0	OG0015368.2	OG0044110.0	OG0008115.5	OG0011432.0	OG0012865.13	OG0019159.6	OG0035745.0	OG0025121.0	OG0056791.0	OG0007667.2	OG0004524.0	OG0000434.0	OG0008274.0	OG0003088.0	OG0008773.12	OG0034329.0	OG0020929.0	OG0029988.0	OG0005552.1	OG0015262.0	OG0000100.336	OG0002678.0	OG0014548.2	OG0017937.0	OG0008290.0	OG0003883.2	OG0006390.0	OG0045321.0	OG0034310.0	OG0024776.0	OG0025992.0	OG0020526.0	OG0007850.2	OG0004677.1	OG0005229.4	OG0000092.1	OG0029552.0	OG0010922.5	OG0003789.22	OG0017319.1	OG0007136.26	OG0054100.0	OG0046155.0	OG0024889.0	OG0009043.0	OG0057162.0	OG0018914.6	OG0041944.0	OG0053976.0	OG0003350.2	OG0047512.0
3.791468	1.119918	116.1523	2.390973	0.9629264000000001	2.897295	1.5195670000000001	4.488238	259.939	1.5120049999999998	1.295782	2.39187	2.669676	6.928133	72.47248	2.4615970000000003	2.845503	3.130514	3.596389	1.3005959999999999	1.313688	2.6957310000000003	8.06776	1.473438	1.588866	9.725408	3.421473	1.376476	4.594722	12.08953	1.8336139999999999	256.6875	1.313116	6.3948089999999995	1.615894	3.042943	2.20718	1.4996450000000001	9.233937	1.5749870000000001	1.456502	8.24521	3.275	2.6253279999999997	3.0014380000000003	2.722648	256.0575	2.6799720000000002	43.15732	1.4948190000000001	264.0823	3.305883	2.602344	44.94699	3.346656
OG0013553.2	OG0020906.0	OG0003665.0	OG0006161.1	OG0001609.10	OG0044445.0	OG0003270.25	OG0046372.0	OG0007158.4	OG0018157.2	OG0041856.0	OG0004526.0	OG0038917.0	OG0003155.34	OG0014778.4	OG0003167.0	OG0018069.2	OG0016419.0	OG0027881.0	OG0013809.0	OG0014660.0	OG0008672.8	OG0016523.1	OG0060485.0	OG0014614.0	OG0006985.0	OG0013559.0	OG0020675.0	OG0038086.0	OG0011677.2	OG0034414.0	OG0003262.0	OG0002684.0	OG0003417.0	OG0043463.0	OG0006783.4	OG0011361.1	OG0002565.10	OG0005423.0	OG0010544.0	OG0034551.0	OG0020087.0	OG0014783.4	OG0018757.3	OG0043730.0	OG0009811.0	OG0024794.0	OG0057207.0	OG0034796.0	OG0047385.0	OG0008171.0	OG0010751.0	OG0025957.0	OG0004925.1	OG0034784.0
3.401935	1.507515	5.451496	3.504351	4.026032	1.447306	2.692564	267.4557	1.812548	1.291293	3.310365	118.1898	3.419058	1.7384700000000002	8.076538000000001	0.5867973000000001	7.956417	1.546931	259.663	2.25409	8.084052	3.7914779999999997	2.668979	1.51609	1.409601	20.36935	2.547185	2.2003779999999997	2.852316	0.9737094000000001	1.301442	49.9822	4.53366	45.30145	1.470018	2.106494	2.225662	nan	1.287727	1.386845	1.438692	2.534037	8.239042999999999	3.2352369999999997	1.491766	0.7278408000000001	2.2314830000000003	1.520916	2.229798	3.350661	1.9927549999999998	1.255417	1.614015	1.8733990000000003	2.186277
OG0018169.0	OG0056936.0	OG0047427.0	OG0003685.2	OG0011128.10	OG0005582.1	OG0002310.20	OG0013801.9	OG0014372.0	OG0006964.0	OG0006112.0	OG0001175.1	OG0038011.0	OG0035798.0	OG0054026.0	OG0016967.0	OG0016150.4	OG0014765.4	OG0004334.0	OG0007774.2	OG0004032.0	OG0044517.0	OG0000336.0	OG0044066.0	OG0006727.21	OG0053939.0	OG0007780.0	OG0045592.0	OG0020474.0	OG0001467.10	OG0006089.0	OG0008153.0	OG0002257.2	OG0019179.0	OG0030007.0	OG0044951.0	OG0057515.0	OG0000022.878	OG0012690.0	OG0021378.0	OG0000504.24	OG0013936.2	OG0053942.0	OG0010720.2	OG0011266.14	OG0017759.2	OG0004754.7	OG0028051.0	OG0022445.0	OG0044486.0	OG0004619.0	OG0043491.0	OG0028228.0	OG0041732.0	OG0041686.0
1.6756830000000003	2.727941	3.369418	21.764870000000002	1.795475	184.1086	nan	3.253873	2.8524119999999997	26.48221	nan	nan	2.832637	1.301863	2.521116	1.037194	6.410204	8.026667	10.73996	9.288913	3.906415	1.4536879999999999	1.152454	2.721881	4.084728	2.627662	3.4393510000000003	265.283	2.121091	2.337455	1.6589509999999998	1.0899	1.5490270000000002	1.445808	2.58354	1.859777	2.832172	0.6875286	1.4718209999999998	3.079181	220.628	2.303271	2.581954	4.590847	263.6255	1.665411	nan	3.739089	3.7612099999999997	1.454351	1.755653	1.4711459999999998	3.846482	3.2732419999999998	3.273127
OG0007602.2	OG0004159.23	OG0027025.0	OG0022283.0	OG0043717.0	OG0003329.0	OG0047228.0	OG0029160.0	OG0043986.0	OG0015833.1	OG0002714.0	OG0011373.0	OG0002437.4	OG0019042.1	OG0028436.0	OG0037737.0	OG0045629.0	OG0002436.1	OG0056933.0	OG0005210.0	OG0016259.4	OG0002135.0	OG0019586.0	OG0001684.0	OG0003927.3	OG0022368.0	OG0028211.0	OG0018418.3	OG0020537.0	OG0009860.0	OG0013203.0	OG0027600.0	OG0014854.2	OG0030167.0	OG0019060.4	OG0002669.0	OG0000876.20	OG0046796.0	OG0000216.50	OG0013077.11	OG0027618.0	OG0023068.0	OG0001629.5	OG0009801.4	OG0060517.0	OG0024981.0	OG0047196.0	OG0044007.0	OG0034378.0	OG0015814.3	OG0043340.0	OG0038616.0	OG0007845.0	OG0047207.0	OG0057131.0
1.408427	214.7693	3.256351	2.076669	1.487296	1.590299	3.332383	2.7169630000000002	2.642848	3.2924	8.606185	1.1954129999999998	2.861286	3.3630379999999995	2.349008	3.0837849999999998	264.3413	0.214693	2.712447	2.76631	3.7703059999999997	nan	255.5766	2.789698	6.302274	3.357213	3.7601430000000002	3.7769510000000004	3.029647	0.8788404000000001	3.282455	1.998902	2.641265	2.672885	3.789081	4.6586050000000006	1.4979120000000001	257.9054	5.793817	2.63253	2.692447	2.1050720000000003	2.209748	1.8484939999999999	1.507929	2.76819	3.3381550000000004	2.780237	1.29167	2.764522	1.487068	3.3953550000000003	0.9909386	3.3620010000000002	1.498718
OG0056633.0	OG0006590.0	OG0004869.12	OG0044175.0	OG0000027.1	OG0046882.0	OG0018935.0	OG0057148.0	OG0003521.2	OG0046302.0	OG0008101.0	OG0004610.1	OG0012110.3	OG0022201.0	OG0010130.0	OG0007639.5	OG0017331.4	OG0025671.0	OG0024513.0	OG0005402.0	OG0002665.8	OG0013514.0	OG0005169.0	OG0019999.0	OG0002106.0	OG0019700.0	OG0002569.34	OG0009955.7	OG0007387.6	OG0034452.0	OG0047437.0	OG0045502.0	OG0001487.1	OG0029053.0	OG0027538.0	OG0043663.0	OG0015971.1	OG0001179.24	OG0022400.0	OG0044531.0	OG0014672.2	OG0048166.0	OG0015021.0	OG0003631.7	OG0022811.0	OG0000876.20	OG0047511.0	OG0000000.626	OG0024451.0	OG0000318.0	OG0003197.4	OG0054084.0	OG0013335.1	OG0007150.0	OG0011686.0
