OG0000740.26	OG0011318.4	OG0002012.0	OG0000310.18	OG0003151.14	OG0000038.0	OG0000441.96	OG0001778.24	OG0001566.2	OG0020502.0	OG0003001.0	OG0000750.0	OG0001698.26	OG0001643.24	OG0000646.28	OG0015415.0	OG0005567.0	OG0001579.36	OG0028281.0	OG0014068.0	OG0000065.40	OG0000869.2	OG0002348.56	OG0001843.5	OG0002178.2	OG0013273.0	OG0001309.24	OG0000065.1	OG0001823.24	OG0001602.32	OG0000606.2	OG0002651.6	OG0002101.0	OG0001741.1	OG0011319.4	OG0014063.4	OG0013106.2	OG0000441.1	OG0001842.34	OG0015416.2	OG0005575.28	OG0006297.0	OG0008015.25	OG0001016.1	OG0000711.2	OG0001824.24	OG0000471.2	OG0001711.10	OG0008099.0	OG0000749.2	OG0001907.32	OG0001964.1	OG0001567.1	OG0001699.1	OG0002787.0
27.01584	nan	3.002852	23.07196	1.709073	nan	nan	19.1369	1.511833	4.6086800000000006	8.137189	1.227486	44.512890000000006	nan	3.356124	2.074678	3.180439	215.9063	3.771785	nan	3.104489	2.587831	6.060708999999999	1.759582	nan	3.276617	1.2274479999999999	2.887726	nan	25.95074	3.729586	255.4135	216.3939	nan	1.499462	1.181326	nan	nan	3.031717	3.810768	2.536296	1.582362	257.4367	nan	nan	1.650972	nan	2.817554	45.55131	0.51542	nan	nan	nan	2.3994779999999998	nan
OG0000022.5	OG0011329.4	OG0010708.0	OG0021468.0	OG0002498.2	OG0000125.49	OG0016026.2	OG0001107.6	OG0000048.122	OG0011289.2	OG0000575.28	OG0003207.2	OG0024650.0	OG0000567.0	OG0000529.60	OG0015799.4	OG0001094.26	OG0011802.5	OG0000045.0	OG0000829.5	OG0000002.763	OG0002821.0	OG0000305.0	OG0001117.34	OG0006901.0	OG0001640.7	OG0001987.0	OG0009005.0	OG0006333.1	OG0002465.0	OG0004003.0	OG0046483.0	OG0000346.14	OG0000684.0	OG0001723.0	OG0001536.0	OG0005248.24	OG0000226.4	OG0002466.0	OG0006917.0	OG0003345.6	OG0000797.20	OG0000154.2	OG0001267.24	OG0000836.25	OG0000495.68	OG0022608.0	OG0000675.1	OG0001344.0	OG0000059.133	OG0005777.0	OG0011932.2	OG0013940.0	OG0003421.0	OG0002170.0
nan	2.352902	1.40089	3.437096	3.552321	1.435602	0.9121507	2.965106	2.077664	226.8303	10.89047	26.4456	1.108455	4.63326	nan	256.3476	nan	2.1783330000000003	3.481258	nan	0.7492673000000001	2.222141	nan	2.613668	7.371944999999999	nan	nan	1.7082380000000001	2.299889	9.421171000000001	4.5873550000000005	253.5918	5.415355	2.623744	1.36533	2.980166	3.000642	3.099688	3.124523	215.6723	45.41791	1.4949940000000002	nan	nan	3.259403	2.576304	1.50304	1.3994879999999998	nan	1.9898779999999998	7.7398940000000005	2.004454	1.30287	45.17006	nan
OG0008208.0	OG0000363.43	OG0007296.0	OG0003352.0	OG0012105.0	OG0002057.0	OG0000145.283	OG0000795.40	OG0012138.0	OG0008994.0	OG0000893.3	OG0002768.0	OG0003490.0	OG0000289.0	OG0001173.24	OG0000823.4	OG0006547.0	OG0000483.0	OG0003525.58	OG0001094.26	OG0003452.0	OG0001878.2	OG0007291.0	OG0027459.0	OG0018991.0	OG0013834.0	OG0001736.4	OG0046947.0	OG0001199.24	OG0000421.80	OG0002159.0	OG0002418.9	OG0025964.0	OG0009874.0	OG0000940.24	OG0013480.7	OG0000007.976	OG0000034.305	OG0022315.0	OG0000785.2	OG0005117.0	OG0017702.2	OG0000403.25	OG0001014.26	OG0000990.0	OG0000913.30	OG0001658.27	OG0001071.1	OG0000059.133	OG0002076.0	OG0002548.2	OG0000420.0	OG0013954.0	OG0000110.3	OG0002235.0
2.23482	0.8690846999999999	211.5736	14.12001	1.6208280000000002	nan	3.558043	nan	2.670041	0.9766875	3.591496	0.9899534999999999	44.95245	2.732027	nan	9.486485	214.2525	1.227486	2.0648779999999998	nan	21.83065	256.6846	6.294238	3.39871	0.8068269	1.207199	2.681743	256.3454	nan	nan	nan	3.23592	2.577233	2.734646	3.350278	1.8498330000000003	nan	6.8926940000000005	257.8315	3.075864	1.0770950000000001	3.367949	2.220813	nan	2.238157	nan	4.19891	nan	1.9898779999999998	nan	3.7747620000000004	3.214203	1.9075669999999998	2.022646	4.068341
OG0001281.24	OG0000994.2	OG0004152.1	OG0001361.1	OG0004888.1	OG0000062.197	OG0008063.8	OG0001649.0	OG0003440.0	OG0010615.6	OG0000285.1	OG0023561.0	OG0001928.13	OG0001280.24	OG0000045.0	OG0000964.2	OG0014572.2	OG0006760.0	OG0000919.32	OG0007859.3	OG0015223.0	OG0007630.0	OG0001337.24	OG0000997.23	OG0001929.26	OG0003482.0	OG0019775.0	OG0002145.0	OG0002001.0	OG0003767.0	OG0000343.0	OG0000372.92	OG0000927.0	OG0000062.12	OG0057375.0	OG0002659.0	OG0002698.0	OG0027739.0	OG0002864.12	OG0000223.2	OG0000225.48	OG0012990.0	OG0001413.1	OG0001670.24	OG0005702.0	OG0000616.40	OG0000751.0	OG0000059.133	OG0001125.24	OG0006471.8	OG0006604.0	OG0011740.8	OG0000113.0	OG0013832.0	OG0003032.7
nan	nan	26.394959999999998	nan	nan	1.968918	1.952849	2.032116	45.52628	1.5266620000000002	9.026657	2.598759	5.967135	nan	3.481258	nan	2.467101	10.67842	nan	2.097835	2.06372	214.7937	nan	13.80455	2.295534	45.7009	2.688643	nan	nan	45.61887	nan	nan	4.009142	nan	2.9054349999999998	28.100379999999998	4.721438	259.4996	1.086876	2.952292	nan	1.008561	nan	3.261311	209.6096	1.3947100000000001	2.006	1.9898779999999998	nan	1.1144530000000001	216.3531	3.809139	nan	228.3884	nan
OG0008208.0	OG0003283.0	OG0001329.24	OG0001234.24	OG0002028.0	OG0006397.6	OG0000256.24	OG0001813.8	OG0002498.2	OG0003546.0	OG0000056.0	OG0005558.1	OG0004543.0	OG0001864.0	OG0000525.2	OG0000006.1	OG0000107.44	OG0010605.0	OG0002219.0	OG0001155.24	OG0005753.0	OG0001101.24	OG0045738.0	OG0024543.0	OG0003036.0	OG0002636.1	OG0010680.0	OG0010990.0	OG0015366.0	OG0001935.0	OG0016919.0	OG0001201.1	OG0002213.0	OG0002998.0	OG0001531.24	OG0000226.4	OG0014035.0	OG0002731.0	OG0044962.0	OG0000276.72	OG0002397.0	OG0001240.26	OG0003599.0	OG0012083.4	OG0001123.1	OG0000336.0	OG0019330.0	OG0002155.0	OG0046560.0	OG0000866.3	OG0003217.4	OG0001049.26	OG0000423.2	OG0002081.0	OG0000583.0
2.23482	27.14128	nan	nan	nan	1.0317319999999999	nan	nan	3.552321	11.946	nan	215.7964	8.364214	3.4153860000000003	3.860178	1.261431	0.2686815	1.1082459999999998	4.193074	nan	6.282749	nan	267.1961	3.0291900000000003	3.8049910000000002	12.482460000000001	nan	1.649398	1.968607	nan	0.970406	nan	nan	26.107020000000002	9.272105	3.099688	2.223532	19.7733	272.1693	1.184657	0.7647098000000001	nan	1.548649	226.2141	nan	1.152454	1.501435	nan	260.068	3.120904	4.5853459999999995	nan	4.185776000000001	nan	3.657139
OG0013176.12	OG0001734.7	OG0008742.0	OG0003173.0	OG0022340.0	OG0000230.58	OG0006224.0	OG0001709.106	OG0000285.1	OG0001115.24	OG0000551.2	OG0012902.0	OG0002054.0	OG0000045.0	OG0008103.4	OG0001099.24	OG0001735.3	OG0003085.8	OG0002437.4	OG0007257.4	OG0001772.0	OG0000364.1	OG0000627.52	OG0000219.0	OG0002149.0	OG0003813.0	OG0043464.0	OG0005917.0	OG0005202.0	OG0001429.24	OG0008639.2	OG0001448.24	OG0001963.0	OG0001613.24	OG0003299.0	OG0020500.0	OG0000276.72	OG0000228.54	OG0001355.24	OG0007839.12	OG0001255.26	OG0000349.0	OG0006271.0	OG0000223.2	OG0002740.0	OG0013191.3	OG0007023.0	OG0000584.0	OG0001705.16	OG0009968.6	OG0012941.2	OG0000044.1	OG0001209.1	OG0003486.0	OG0000834.30
2.660889	nan	3.703446	4.404532	258.2504	3.2808660000000005	26.733	4.153436	9.026657	nan	2.67097	2.794447	nan	3.481258	1.173295	3.4808550000000005	nan	45.581790000000005	2.861286	4.643492	nan	2.046107	nan	nan	nan	46.66095	1.502117	3.007478	2.752413	nan	1.897802	nan	nan	2.119516	45.52686	3.3859790000000003	1.184657	1.161685	nan	2.6120360000000002	nan	0.7331578000000001	26.501640000000002	2.952292	19.22926	3.250414	214.9005	1.206301	0.7574445	1.2026620000000001	1.973221	0.51542	nan	14.01551	nan
OG0005146.0	OG0001281.24	OG0010783.0	OG0001557.1	OG0001222.24	OG0000081.1	OG0000289.0	OG0002387.20	OG0001215.24	OG0002054.0	OG0005788.6	OG0000771.24	OG0000758.2	OG0006424.0	OG0000603.1	OG0000006.561	OG0006268.0	OG0002781.2	OG0012707.6	OG0001779.0	OG0012353.4	OG0000480.64	OG0012674.4	OG0003872.0	OG0037899.0	OG0029036.0	OG0000664.3	OG0013502.0	OG0005808.1	OG0000216.50	OG0006364.8	OG0045390.0	OG0000801.24	OG0003199.0	OG0000744.4	OG0000698.19	OG0022315.0	OG0002096.0	OG0000785.2	OG0011220.4	OG0043432.0	OG0000180.0	OG0000223.2	OG0001063.0	OG0002122.0	OG0006615.0	OG0000338.41	OG0001658.27	OG0007333.0	OG0001604.2	OG0001667.0	OG0002446.4	OG0001024.30	OG0000350.8	OG0003453.0
1.064782	nan	1.21476	nan	nan	nan	2.732027	3.962214	nan	nan	0.9460314000000001	3.743532	0.9171321	2.464766	3.349107	1.587581	25.89957	3.749518	3.215125	0.6211182	1.541656	nan	4.105043	45.521770000000004	3.090032	3.7250989999999997	4.474808	1.763957	1.239363	5.793817	1.288457	257.2018	7.852777000000001	21.587770000000003	7.102985	nan	257.8315	nan	3.075864	1.75246	1.481558	1.173859	2.952292	nan	nan	216.02599999999998	1.371269	4.19891	4.601468	5.080793	4.634676	nan	2.770396	nan	45.93983
OG0000122.0	OG0010637.3	OG0008775.0	OG0002290.0	OG0002605.0	OG0001548.0	OG0001254.24	OG0000048.122	OG0011411.0	OG0000285.1	OG0011978.0	OG0008934.0	OG0007681.22	OG0008724.0	OG0001833.32	OG0001132.24	OG0014572.2	OG0001001.1	OG0046389.0	OG0002060.0	OG0006717.0	OG0000175.4	OG0000440.0	OG0000018.289	OG0000503.62	OG0001540.26	OG0001490.28	OG0000216.50	OG0002058.0	OG0002414.40	OG0002145.0	OG0002886.1	OG0001285.1	OG0003421.0	OG0002386.0	OG0005781.0	OG0000769.0	OG0000336.0	OG0000321.132	OG0007564.3	OG0022066.0	OG0002122.0	OG0000231.0	OG0005991.0	OG0000620.56	OG0000266.0	OG0000754.0	OG0003417.0	OG0011311.2	OG0013489.2	OG0000350.8	OG0000406.0	OG0000961.2	OG0000625.28	OG0017872.2
1.495292	1.179376	4.552094	1.965006	nan	24.92214	nan	2.077664	1.208526	9.026657	3.84476	4.4029	1.855262	2.769234	5.053808999999999	nan	2.467101	2.502421	268.2095	nan	213.0378	1.067325	0.9739817	nan	nan	nan	4.078730999999999	5.793817	nan	251.391	nan	27.63219	nan	45.17006	258.4114	44.935359999999996	1.4721520000000001	1.152454	1.477365	3.386224	1.234164	nan	nan	10.564589999999999	nan	1.397152	nan	45.30145	232.926	0.7761501999999999	nan	4.2890239999999995	nan	1.6092540000000002	2.136431
OG0000983.28	OG0000851.0	OG0000844.0	OG0006728.0	OG0000261.0	OG0007070.2	OG0000285.1	OG0003597.0	OG0011446.0	OG0001317.1	OG0003840.20	OG0004409.0	OG0000580.32	OG0000713.24	OG0011343.0	OG0003452.0	OG0022492.0	OG0000431.12	OG0002736.0	OG0001021.49	OG0007563.0	OG0054041.0	OG0010606.0	OG0013093.0	OG0002041.0	OG0000219.0	OG0029015.0	OG0001199.24	OG0002303.18	OG0011981.0	OG0011162.10	OG0007297.22	OG0002852.4	OG0000867.24	OG0000001.1420	OG0002001.0	OG0002397.0	OG0001544.19	OG0000409.24	OG0000785.2	OG0000653.1	OG0017278.2	OG0001628.0	OG0000398.57	OG0006829.2	OG0001423.30	OG0000620.56	OG0041903.0	OG0000272.36	OG0000165.172	OG0000014.1	OG0000986.24	OG0000961.2	OG0004756.0	OG0006918.0
nan	1.17289	9.492527	7.075178	4.577841	26.09354	9.026657	44.96998	0.9950891	nan	3.436267	5.1220300000000005	3.000973	43.39515	1.438768	21.83065	2.510627	2.587831	19.26866	8.806828	7.263255	2.637867	1.915916	1.6917520000000001	nan	nan	2.552334	nan	2.007664	5.892225	8.048802	3.081324	50.03953	1.9427349999999999	nan	nan	0.7647098000000001	45.64451	1.7569869999999999	3.075864	2.878377	1.177027	3.270929	2.007964	1.335839	nan	nan	3.25374	nan	nan	nan	nan	nan	0.7495354999999999	214.9822
OG0001368.24	OG0000599.0	OG0001727.2	OG0012864.8	OG0013050.2	OG0007009.0	OG0005757.0	OG0057295.0	OG0002594.0	OG0000453.2	OG0000737.40	OG0000004.816	OG0000718.0	OG0002734.0	OG0000603.1	OG0001066.26	OG0001294.24	OG0002009.0	OG0000004.888	OG0001403.24	OG0002853.0	OG0000005.318	OG0005888.0	OG0001199.24	OG0000577.54	OG0003099.0	OG0014851.2	OG0005948.0	OG0000257.0	OG0000214.0	OG0001274.24	OG0002075.0	OG0011352.3	OG0021788.0	OG0014577.0	OG0000007.976	OG0000034.305	OG0001202.24	OG0004935.0	OG0045281.0	OG0000062.12	OG0003365.2	OG0002534.16	OG0001631.0	OG0000048.382	OG0001058.26	OG0008735.0	OG0012885.2	OG0000266.0	OG0000019.2	OG0001576.0	OG0003656.0	OG0006311.0	OG0006913.0	OG0003423.0
nan	8.414296	nan	257.9568	2.2356979999999997	7.8047699999999995	45.41666	1.506574	19.1369	2.199106	nan	3.136953	2.3994779999999998	19.18607	3.349107	nan	nan	nan	nan	nan	28.03981	1.858959	2.081916	nan	nan	4.704765	2.7382720000000003	13.62093	0.637415	0.4511129	nan	nan	3.4369680000000002	1.50759	1.133417	nan	6.8926940000000005	nan	3.772468	258.8512	nan	44.34959	2.886531	111.0408	7.020571	nan	5.356413	1.0662719999999999	1.397152	nan	2.307684	2.747553	26.31506	214.1154	45.34578
OG0000122.0	OG0005877.5	OG0027780.0	OG0007367.12	OG0003467.0	OG0000969.0	OG0001392.24	OG0009882.2	OG0046475.0	OG0002241.0	OG0001365.24	OG0016180.0	OG0003102.3	OG0005978.0	OG0000525.2	OG0000975.0	OG0013554.0	OG0001067.24	OG0000689.4	OG0002808.0	OG0001635.0	OG0002252.0	OG0001779.0	OG0000776.26	OG0002674.20	OG0002732.0	OG0000257.0	OG0001809.5	OG0008282.0	OG0002099.0	OG0000001.1420	OG0001311.5	OG0000343.0	OG0003923.0	OG0015335.0	OG0000409.24	OG0002117.0	OG0001628.0	OG0011763.0	OG0000231.0	OG0001998.0	OG0012645.4	OG0012292.0	OG0001012.4	OG0016460.4	OG0000338.41	OG0000272.36	OG0001898.26	OG0001493.24	OG0034592.0	OG0011959.6	OG0001388.12	OG0000459.0	OG0000264.1	OG0005157.0
1.495292	2.072611	261.5199	2.686169	45.082840000000004	1.446093	nan	2.125117	255.6762	3.79069	nan	1.459013	211.9504	18.99525	3.860178	215.9063	0.9552784	nan	0.9595611	1.664625	3.3762559999999997	nan	0.6211182	2.619523	1.402771	19.72281	0.637415	20.12025	4.621656	nan	nan	nan	nan	nan	1.407292	1.7569869999999999	3.4539489999999997	3.270929	2.129743	nan	nan	3.7486010000000003	1.919687	1.486713	1.515408	1.371269	nan	4.256496	nan	1.458294	2.273437	3.7350849999999998	nan	nan	14.09051
OG0000120.105	OG0002470.2	OG0000851.0	OG0006397.6	OG0000599.0	OG0001956.0	OG0002774.0	OG0004723.0	OG0002279.0	OG0027491.0	OG0002379.2	OG0004273.1	OG0001203.24	OG0002066.0	OG0001241.24	OG0000289.0	OG0002743.0	OG0014712.4	OG0022192.0	OG0001402.24	OG0005532.0	OG0000498.0	OG0022414.0	OG0006564.0	OG0003085.8	OG0005017.1	OG0000011.1	OG0002277.0	OG0000489.0	OG0009986.0	OG0001216.24	OG0002693.8	OG0000257.0	OG0001351.24	OG0001490.28	OG0010750.6	OG0000226.4	OG0014777.4	OG0001378.24	OG0001700.2	OG0001202.24	OG0003471.0	OG0013850.0	OG0000180.0	OG0007706.2	OG0005568.0	OG0001102.24	OG0015269.7	OG0006640.0	OG0000751.0	OG0001812.2	OG0001018.1	OG0001369.26	OG0000986.24	OG0045463.0
7.811560000000001	45.85066	1.17289	1.0317319999999999	8.414296	nan	5.605839	5.878747	9.183306	1.485018	2.827932	218.8088	nan	nan	nan	2.732027	19.10497	7.996502	3.483052	nan	45.00602	2.074678	2.730364	218.5969	45.581790000000005	3.085978	nan	3.7462449999999996	nan	2.9622	nan	27.52706	0.637415	nan	4.078730999999999	0.7187134	3.099688	8.051563	nan	2.234957	nan	45.820370000000004	1.005085	1.173859	1.2142190000000002	27.80715	nan	3.090635	216.7747	2.006	1.870528	1.079107	nan	nan	258.3493
OG0002470.2	OG0003355.0	OG0003221.0	OG0029512.0	OG0000062.197	OG0013894.0	OG0002464.28	OG0000765.3	OG0003071.0	OG0000525.2	OG0000006.1	OG0038721.0	OG0000498.0	OG0000975.0	OG0000643.24	OG0001445.24	OG0002313.18	OG0001637.1	OG0007889.6	OG0008195.14	OG0004168.24	OG0000700.36	OG0014651.4	OG0006609.0	OG0000480.64	OG0000524.1	OG0013642.0	OG0001505.24	OG0012452.0	OG0002109.0	OG0002732.0	OG0007849.2	OG0007837.4	OG0008346.20	OG0002177.28	OG0018755.3	OG0001527.7	OG0001544.92	OG0004805.0	OG0000009.921	OG0000744.4	OG0000785.2	OG0001686.0	OG0001636.12	OG0000336.0	OG0010735.2	OG0000371.2	OG0003442.0	OG0000584.0	OG0006278.0	OG0013950.6	OG0000019.2	OG0000059.133	OG0056797.0	OG0000264.1
45.85066	44.82117	2.523316	1.530361	1.968918	1.30598	27.066329999999997	nan	2.3776639999999998	3.860178	1.261431	3.399482	2.074678	215.9063	1.788271	nan	7.273836999999999	nan	219.6758	2.922601	13.86405	6.385463	8.094834	219.2067	nan	212.9155	2.710734	nan	2.603728	nan	19.72281	2.360709	0.8861346999999999	3.766059	1.5200129999999998	3.251208	nan	1.610395	3.810768	nan	7.102985	3.075864	2.34137	261.4398	1.152454	4.163645	3.135684	45.55338	1.206301	215.7789	1.381183	nan	1.9898779999999998	2.722116	nan
OG0016182.0	OG0001330.24	OG0002028.0	OG0003447.0	OG0019219.0	OG0018522.0	OG0001472.0	OG0000125.49	OG0007412.0	OG0001044.24	OG0016252.0	OG0009816.4	OG0000652.22	OG0001924.24	OG0046090.0	OG0005942.6	OG0001118.24	OG0000020.431	OG0001294.24	OG0027769.0	OG0000467.0	OG0000002.1147	OG0001500.24	OG0001325.24	OG0000700.36	OG0006316.0	OG0004355.0	OG0001766.6	OG0027893.0	OG0049054.0	OG0000828.16	OG0002852.4	OG0002378.1	OG0000214.0	OG0002305.5	OG0015328.0	OG0000343.0	OG0000581.0	OG0003199.0	OG0011630.6	OG0010572.4	OG0000010.475	OG0002413.24	OG0002825.0	OG0003164.2	OG0008510.8	OG0001194.24	OG0008587.0	OG0000338.41	OG0002187.22	OG0002131.0	OG0000916.24	OG0000320.0	OG0002575.0	OG0004762.1
4.5915919999999995	nan	nan	45.32023	1.418943	2.269332	nan	1.435602	2.292415	259.0365	2.4428669999999997	11.78882	3.2474119999999997	19.52456	255.357	2.388604	2.65694	2.755978	nan	263.9925	2.953439	1.490341	nan	nan	6.385463	26.019029999999997	4.330995	3.729021	261.9458	2.364239	4.595071	50.03953	3.229675	0.4511129	26.09248	2.291748	nan	nan	21.587770000000003	1.4843549999999999	227.4451	nan	4.880202	nan	10.59862	3.632782	nan	0.9369799999999999	1.371269	3.52927	nan	0.9525953000000001	1.202045	4.320736	44.983059999999995
OG0022660.0	OG0016052.0	OG0003468.0	OG0001141.24	OG0000508.11	OG0000522.0	OG0003597.0	OG0001115.24	OG0003913.0	OG0007937.6	OG0002655.0	OG0002358.24	OG0004537.8	OG0004887.1	OG0002219.0	OG0002126.0	OG0000006.561	OG0000020.431	OG0010526.2	OG0001056.26	OG0009228.0	OG0014142.3	OG0010715.3	OG0000219.0	OG0001496.24	OG0008110.0	OG0003099.0	OG0001382.24	OG0001883.0	OG0000997.23	OG0001156.1	OG0014534.2	OG0006202.4	OG0000214.0	OG0000876.20	OG0000226.4	OG0008736.0	OG0000092.1	OG0002397.0	OG0000294.0	OG0000407.1	OG0004897.14	OG0001120.26	OG0027761.0	OG0001207.24	OG0000526.0	OG0001063.0	OG0015002.6	OG0000620.56	OG0000586.7	OG0000616.40	OG0001810.0	OG0002446.4	OG0034755.0	OG0000777.0
1.490883	4.045287999999999	45.815	nan	10.15208	1.340323	44.96998	nan	5.193201999999999	3.4540339999999996	1.2484950000000001	3.138431	2.630954	30.9015	4.193074	nan	1.587581	2.755978	0.7800123000000001	2.58563	5.326986	1.5046549999999999	0.7515488	nan	1.461805	2.6013669999999998	4.704765	nan	nan	13.80455	nan	1.386922	218.76	0.4511129	1.4979120000000001	3.099688	1.208118	1.5749870000000001	0.7647098000000001	12.53245	1.9915889999999998	5.84317	nan	255.9526	nan	nan	nan	70.57503	nan	3.065729	1.3947100000000001	nan	nan	2.254763	0.43474409999999997
OG0000383.2	OG0000510.30	OG0000042.23	OG0004830.3	OG0001669.0	OG0000774.0	OG0002836.4	OG0001548.0	OG0016394.4	OG0002089.0	OG0000909.26	OG0000563.1	OG0003840.20	OG0001176.24	OG0001294.24	OG0000536.32	OG0018155.0	OG0000305.0	OG0003410.4	OG0006038.0	OG0001954.0	OG0011148.0	OG0000837.0	OG0003219.0	OG0012517.4	OG0000206.0	OG0000368.201	OG0002337.7	OG0000778.0	OG0001191.24	OG0000928.30	OG0007849.2	OG0002075.0	OG0007400.9	OG0002203.0	OG0000796.143	OG0011949.0	OG0000007.976	OG0000034.305	OG0019846.0	OG0002613.0	OG0015299.0	OG0003076.0	OG0000637.34	OG0000495.68	OG0053807.0	OG0001880.0	OG0000088.3	OG0010578.2	OG0000272.36	OG0007282.8	OG0000059.133	OG0002187.22	OG0014842.0	OG0013716.0
2.3441240000000003	1.444669	2.019919	3.002852	3.284244	3.739151	4.6752910000000005	24.92214	2.655267	nan	1.476698	1.86532	3.436267	nan	nan	3.1072290000000002	2.19121	nan	45.45297	186.0712	nan	4.748937000000001	4.378016000000001	31.796770000000002	3.75219	1.7660470000000001	8.083919999999999	nan	1.272953	nan	nan	2.360709	nan	5.497386	nan	1.47643	2.749736	nan	6.8926940000000005	1.438476	2.503032	2.374398	26.17643	1.984745	2.576304	2.231795	nan	3.478526	3.519105	nan	13.753420000000002	1.9898779999999998	3.52927	1.006014	1.502742
OG0003465.0	OG0000046.1	OG0001050.0	OG0005475.2	OG0000048.122	OG0000974.2	OG0016038.0	OG0003425.0	OG0002595.0	OG0000632.24	OG0005566.0	OG0000759.38	OG0000498.0	OG0001383.24	OG0018645.1	OG0012176.4	OG0002174.0	OG0000002.1147	OG0005565.0	OG0003073.0	OG0008917.12	OG0002107.0	OG0006333.1	OG0004003.0	OG0005498.6	OG0007633.0	OG0014034.0	OG0000415.0	OG0005840.28	OG0000001.1420	OG0002235.0	OG0003767.0	OG0012287.4	OG0000349.0	OG0002749.0	OG0000062.12	OG0003674.0	OG0002472.0	OG0008470.0	OG0001063.0	OG0001437.24	OG0002007.0	OG0012725.2	OG0000913.30	OG0015139.4	OG0001251.24	OG0001511.22	OG0000751.0	OG0000528.32	OG0003609.0	OG0046557.0	OG0046802.0	OG0001471.24	OG0004756.0	OG0001348.24
45.55015	nan	nan	191.0397	2.077664	nan	1.6003370000000001	26.18761	265.0548	0.9895924	45.93943	nan	2.074678	nan	3.3880559999999997	1.923152	nan	1.490341	43.92982	2.036409	1.862409	nan	2.299889	4.5873550000000005	185.6932	219.1202	2.227815	0.7545826999999999	1.6971459999999998	nan	4.068341	45.61887	1.615051	0.7331578000000001	3.6826449999999995	nan	44.56561	1.092686	1.131605	nan	nan	nan	8.09575	nan	3.7615220000000003	nan	nan	2.006	0.23322579999999998	3.082251	261.5843	259.2057	nan	0.7495354999999999	nan
OG0000605.0	OG0003147.0	OG0003871.0	OG0022858.0	OG0008481.0	OG0003436.4	OG0021184.0	OG0011504.2	OG0010592.6	OG0016774.2	OG0007036.2	OG0000230.58	OG0000042.314	OG0000279.0	OG0002079.0	OG0000551.2	OG0000823.4	OG0009017.0	OG0004091.0	OG0000738.19	OG0007200.0	OG0000364.1	OG0002738.0	OG0001485.24	OG0009019.8	OG0060448.0	OG0001424.30	OG0001206.1	OG0001417.24	OG0000032.252	OG0000415.0	OG0001201.1	OG0001448.24	OG0001351.24	OG0001952.4	OG0002203.0	OG0000343.0	OG0000276.72	OG0003554.38	OG0002784.9	OG0001246.24	OG0018375.0	OG0013902.0	OG0000619.52	OG0000714.29	OG0002582.8	OG0013046.4	OG0002090.0	OG0015139.4	OG0006595.0	OG0000562.7	OG0001018.1	OG0000264.1	OG0000113.0	OG0007632.0
0.449299	25.90007	44.51984	1.437216	3.637221	45.52047	2.6467970000000003	1.4016879999999998	225.958	1.230343	8.753525	3.2808660000000005	nan	1.9996080000000003	nan	2.67097	9.486485	2.523632	2.8607	nan	3.945361	2.046107	19.56638	nan	1.945605	1.512583	6.784135000000001	nan	nan	4.128303	0.7545826999999999	nan	nan	nan	0.8750408000000002	nan	nan	1.184657	26.46203	2.8560060000000003	nan	0.9653873	1.266074	nan	nan	nan	2.856292	nan	3.7615220000000003	218.8082	nan	1.079107	nan	nan	216.7961
OG0008208.0	OG0000263.57	OG0003812.0	OG0005523.0	OG0014783.4	OG0029235.0	OG0011648.5	OG0028194.0	OG0002157.0	OG0000293.93	OG0000289.0	OG0001173.24	OG0000575.28	OG0011923.4	OG0001884.0	OG0002777.4	OG0000045.0	OG0000959.34	OG0001442.1	OG0009859.2	OG0001260.24	OG0002435.0	OG0006182.0	OG0001724.10	OG0000534.23	OG0004770.1	OG0002821.0	OG0000380.29	OG0013947.0	OG0002131.0	OG0000175.4	OG0000700.36	OG0002957.9	OG0003354.0	OG0000793.0	OG0000257.0	OG0001351.24	OG0012712.0	OG0003613.0	OG0000938.24	OG0001763.8	OG0001219.24	OG0015576.7	OG0005227.24	OG0002607.0	OG0004343.18	OG0000592.34	OG0037815.0	OG0005927.14	OG0000231.0	OG0010889.8	OG0000913.30	OG0000359.28	OG0000423.2	OG0008944.6
2.23482	216.5791	45.50804	13.9018	8.239042999999999	1.513283	1.513358	3.729722	nan	258.8395	2.732027	nan	10.89047	1.187378	nan	14.17534	3.481258	1.7091880000000002	nan	0.9684238000000002	nan	1.387593	1.4622879999999998	2.607829	2.215822	20.12271	2.222141	1.759582	2.569213	nan	1.067325	6.385463	2.115738	45.74057	1.00007	0.637415	nan	2.33242	11.0984	nan	2.362279	nan	2.829348	1.372376	20.221510000000002	3.605368	2.96387	3.112007	1.1633040000000001	nan	3.742975	nan	1.877186	4.185776000000001	4.473289
