OG0011318.4	OG0000750.0	OG0015415.0	OG0008015.25	OG0015416.2	OG0001778.24	OG0000065.1	OG0000065.40	OG0013106.2	OG0001699.1	OG0020502.0	OG0001016.1	OG0001842.34	OG0001698.26	OG0002651.6	OG0001567.1	OG0001309.24	OG0014063.4	OG0000749.2	OG0008099.0	OG0001843.5	OG0001566.2	OG0001824.24	OG0006297.0	OG0001964.1	OG0002101.0	OG0000711.2	OG0000441.96	OG0002012.0	OG0014068.0	OG0000310.18	OG0005575.28	OG0000869.2	OG0001602.32	OG0001711.10	OG0003151.14	OG0001823.24	OG0001907.32	OG0002178.2	OG0011319.4	OG0000441.1	OG0000471.2	OG0000740.26	OG0000606.2	OG0013273.0	OG0003001.0	OG0000646.28	OG0005567.0	OG0002348.56	OG0001579.36	OG0001741.1	OG0002787.0	OG0028281.0	OG0000038.0	OG0001643.24
2.481906	3.255593	8.077228	2.680572	1.518255	1.405491	2.835689	1.49128	1.282833	2.748914	1.316611	nan	1.298952	0.21514410000000003	nan	5.320775	2.729254	2.725828	3.284129	2.103948	1.876009	nan	3.24559	2.642925	255.2199	nan	nan	1.078873	2.537473	3.7503279999999997	nan	2.3916459999999997	2.718014	45.10717	3.2768019999999995	93.76605	1.320345	1.8259450000000002	7.984692999999999	1.4998989999999999	3.154801	1.4497360000000001	1.89048	1.8678720000000002	nan	3.371865	1.3730129999999998	13.93305	261.4366	216.9019	1.346325	3.154856	1.508319	254.231	264.6483
OG0021340.0	OG0018382.0	OG0022354.0	OG0046165.0	OG0002860.1	OG0022819.0	OG0007477.8	OG0010699.0	OG0044844.0	OG0016102.2	OG0008191.2	OG0046914.0	OG0015433.7	OG0037850.0	OG0035546.0	OG0043996.0	OG0056888.0	OG0014128.1	OG0003003.15	OG0002808.0	OG0023093.0	OG0013200.3	OG0013680.1	OG0017060.3	OG0018986.0	OG0005698.4	OG0018546.1	OG0056767.0	OG0020578.0	OG0028059.0	OG0045654.0	OG0046163.0	OG0008959.19	OG0035576.0	OG0001542.3	OG0012485.13	OG0020889.0	OG0000969.0	OG0016904.0	OG0043612.0	OG0027570.0	OG0053895.0	OG0060413.0	OG0034915.0	OG0009900.2	OG0041965.0	OG0028280.0	OG0002525.0	OG0004081.1	OG0003186.8	OG0006150.0	OG0008661.8	OG0027881.0	OG0012135.0	OG0041692.0
3.042216	0.9597916	274.6492	264.5629	2.832509	1.4550809999999998	3.199934	4.6318589999999995	1.8426	3.13826	nan	254.6566	2.653832	3.06433	2.781486	2.7659439999999997	2.331085	nan	nan	1.6484439999999998	1.934027	1.8074130000000002	1.8688060000000002	3.3522629999999998	1.7462650000000002	1.026805	3.7488089999999996	2.456038	1.451742	3.7641080000000002	263.8276	251.5234	3.8102449999999997	2.900584	nan	nan	1.9255659999999999	2.342855	2.601187	1.4945190000000002	2.1257330000000003	2.6663189999999997	1.550374	2.206021	2.3152310000000003	3.24713	3.7663279999999997	2.928811	nan	nan	115.76100000000001	258.4344	257.4404	3.4700349999999998	nan
OG0043793.0	OG0010896.0	OG0021262.0	OG0056835.0	OG0005317.7	OG0022370.0	OG0022172.0	OG0018301.1	OG0022601.0	OG0003963.4	OG0013252.2	OG0000000.169	OG0000104.85	OG0003023.39	OG0022893.0	OG0019231.0	OG0000621.39	OG0008548.0	OG0016626.8	OG0000086.0	OG0037988.0	OG0000788.3	OG0005960.8	OG0035634.0	OG0009084.0	OG0005677.3	OG0003911.0	OG0004453.2	OG0019295.0	OG0046149.0	OG0034390.0	OG0013656.12	OG0024755.0	OG0005518.0	OG0002125.0	OG0014755.1	OG0001349.1	OG0007230.0	OG0001206.1	OG0008232.12	OG0016690.8	OG0012522.0	OG0045154.0	OG0015276.1	OG0004055.0	OG0027208.0	OG0008396.1	OG0011190.0	OG0024532.0	OG0002545.0	OG0034237.0	OG0056517.0	OG0017830.0	OG0002194.0	OG0016080.1
1.491905	4.4821290000000005	1.3651010000000001	2.726738	2.905141	3.3928559999999996	3.4311260000000003	2.740196	2.256597	115.2107	1.7457490000000002	4.579842	1.108009	1.93585	nan	1.634768	nan	0.9463929	3.2563619999999998	261.8254	2.537693	2.99404	218.5402	2.275545	3.197445	147.6782	2.095909	19.607770000000002	2.864907	262.9887	1.306327	265.6605	6.398172	169.274	nan	8.082336	nan	1.4225430000000001	nan	3.7247199999999996	254.5809	1.793955	263.1346	1.6586470000000002	78.03796	1.52312	2.871416	2.248911	3.02094	3.4469	1.2930780000000002	2.633612	1.9034669999999998	1.376264	2.192259
OG0012659.0	OG0004322.1	OG0025210.0	OG0046994.0	OG0004679.0	OG0028059.0	OG0000926.24	OG0005785.22	OG0016689.7	OG0019040.0	OG0016007.4	OG0046605.0	OG0034706.0	OG0004869.12	OG0043454.0	OG0003911.0	OG0018812.5	OG0017231.4	OG0003973.9	OG0006281.0	OG0019021.1	OG0025878.0	OG0015986.7	OG0025082.0	OG0001730.2	OG0057478.0	OG0035045.0	OG0014191.6	OG0013939.1	OG0009790.2	OG0011580.7	OG0012448.3	OG0017781.4	OG0029224.0	OG0060482.0	OG0016022.4	OG0046245.0	OG0044720.0	OG0018833.6	OG0027126.0	OG0000457.0	OG0017221.3	OG0034583.0	OG0020581.0	OG0005250.2	OG0043457.0	OG0043591.0	OG0009281.16	OG0034435.0	OG0022806.0	OG0012207.4	OG0023055.0	OG0005892.2	OG0018552.2	OG0002834.0
4.418149	21.17685	nan	263.0814	9.600994	3.7641080000000002	nan	3.378721	263.6713	2.872809	nan	261.6666	nan	3.1409740000000004	1.4843979999999999	2.095909	3.260242	3.262236	117.8459	26.092270000000003	258.8314	3.083389	1.494234	1.302398	1.562578	2.6120970000000003	2.21706	2.214803	1.671704	1.464551	2.2997400000000003	3.782781	3.7583370000000005	1.375738	1.52393	3.3762440000000002	267.1569	1.8706939999999999	3.311554	2.386431	1.393522	261.3727	nan	1.126989	10.15743	1.500435	1.4939209999999998	2.72248	1.290738	1.445984	1.719036	1.930553	113.094	nan	5.653043
OG0003093.20	OG0028999.0	OG0000495.68	OG0004493.3	OG0015132.7	OG0011889.2	OG0003329.0	OG0005631.12	OG0004656.0	OG0017260.3	OG0010899.2	OG0012348.14	OG0014934.6	OG0025606.0	OG0024062.0	OG0019163.0	OG0011427.0	OG0003123.77	OG0002280.0	OG0010072.7	OG0006448.1	OG0027455.0	OG0005586.0	OG0054046.0	OG0044521.0	OG0004282.0	OG0000723.1	OG0024327.0	OG0047363.0	OG0014664.2	OG0002829.1	OG0016909.2	OG0007879.2	OG0009297.0	OG0002407.0	OG0018146.2	OG0013933.5	OG0038748.0	OG0037859.0	OG0038776.0	OG0013735.12	OG0020594.0	OG0012742.0	OG0045556.0	OG0025651.0	OG0003208.0	OG0012900.11	OG0034318.0	OG0007801.6	OG0047126.0	OG0022763.0	OG0022018.0	OG0014765.4	OG0043685.0	OG0028048.0
nan	3.7615339999999997	2.139238	3.334455	nan	2.379257	1.600409	1.256414	117.5007	3.28016	nan	3.2975809999999997	nan	3.03012	2.769629	1.445965	1.171832	1.4952459999999999	2.370616	3.23958	0.8744258	3.461457	3.1335509999999998	2.514843	1.451376	21.744410000000002	45.30285	263.7641	3.3802440000000002	8.118625999999999	166.7043	1.107996	nan	3.202897	2.671241	1.9508009999999998	1.3127879999999998	3.401999	3.051212	3.406836	257.6126	1.449237	2.935906	255.7416	3.077424	1.767461	1.434584	1.3010030000000001	3.479946	3.398884	nan	3.2873959999999998	8.121895	1.494915	1.506394
OG0047584.0	OG0056681.0	OG0013436.6	OG0004828.0	OG0000548.176	OG0027616.0	OG0044510.0	OG0000421.45	OG0044348.0	OG0001357.24	OG0035625.0	OG0006955.2	OG0025956.0	OG0013816.9	OG0043459.0	OG0038910.0	OG0048150.0	OG0018132.5	OG0002827.24	OG0045951.0	OG0004062.6	OG0000033.0	OG0044479.0	OG0009098.2	OG0044946.0	OG0045907.0	OG0012125.2	OG0038662.0	OG0009984.0	OG0017445.6	OG0025341.0	OG0005286.0	OG0004534.0	OG0037749.0	OG0012944.1	OG0008800.1	OG0010041.0	OG0002814.39	OG0046765.0	OG0014755.1	OG0056737.0	OG0002882.0	OG0037756.0	OG0027495.0	OG0044343.0	OG0005916.0	OG0005541.4	OG0006449.10	OG0016783.2	OG0008798.1	OG0003805.42	OG0029958.0	OG0049129.0	OG0016622.7	OG0025111.0
3.3502940000000003	2.683668	265.0275	1.053304	2.4713380000000003	2.763147	1.453527	1.587141	1.447654	nan	2.847887	222.5529	1.616824	3.3923919999999996	1.4847780000000002	3.4109559999999997	3.762457	1.5216	169.5774	nan	115.9064	1.293739	1.451832	1.734304	nan	262.2454	227.4876	3.403894	1.182261	2.616184	nan	0.7106045999999999	7.703423	3.065079	1.791982	1.502024	1.391916	4.455483	254.27200000000002	8.082336	2.513413	3.078568	3.065889	nan	1.463444	1.273882	6.246466000000001	123.3567	2.034374	1.978961	2.7342009999999997	2.4692939999999997	2.35115	3.2672369999999997	1.301947
OG0014674.4	OG0011129.15	OG0003580.0	OG0025864.0	OG0015775.4	OG0002863.0	OG0007112.4	OG0038701.0	OG0041777.0	OG0003384.2	OG0024480.0	OG0001058.26	OG0016015.0	OG0005089.6	OG0046203.0	OG0027563.0	OG0014052.4	OG0046573.0	OG0045510.0	OG0045304.0	OG0056841.0	OG0007853.2	OG0012825.2	OG0002534.16	OG0035684.0	OG0022913.0	OG0001061.24	OG0045416.0	OG0043392.0	OG0049072.0	OG0038937.0	OG0012826.0	OG0038788.0	OG0008097.4	OG0008742.0	OG0022090.0	OG0010773.2	OG0012116.2	OG0008930.0	OG0005468.0	OG0011079.1	OG0008189.0	OG0022336.0	OG0038919.0	OG0005092.2	OG0008176.2	OG0054017.0	OG0008351.8	OG0014163.0	OG0056718.0	OG0035718.0	OG0003017.0	OG0009868.0	OG0003245.24	OG0026916.0
8.144602	3.3865809999999996	44.79224	1.675199	1.2827709999999999	nan	1.126269	3.393357	3.291549	3.3564809999999996	3.0266450000000003	nan	4.579994999999999	1.180898	257.3417	1.474725	2.211624	258.5279	258.1369	257.0216	2.694569	1.570909	1.864742	2.862922	nan	1.449862	nan	263.4809	1.4814209999999999	2.3736919999999997	3.3772230000000003	1.1852120000000002	3.4058370000000004	1.079127	3.668439	2.70879	2.023469	224.1351	nan	92.41956	256.9918	2.067266	3.409236	3.3982160000000006	1.861056	3.874603	2.6303389999999998	213.3974	3.315657	2.635439	1.294535	211.7664	4.418386	1.356739	3.2405
OG0008378.4	OG0048150.0	OG0020267.0	OG0028277.0	OG0022245.0	OG0018995.0	OG0038894.0	OG0003049.0	OG0056801.0	OG0013004.2	OG0043972.0	OG0000090.374	OG0038028.0	OG0006345.38	OG0016996.0	OG0024510.0	OG0013901.3	OG0007919.2	OG0001957.4	OG0035857.0	OG0003984.0	OG0022597.0	OG0003555.0	OG0016155.0	OG0018945.6	OG0018759.2	OG0018993.0	OG0046959.0	OG0000066.328	OG0017860.0	OG0012869.5	OG0018483.0	OG0015343.7	OG0046658.0	OG0003164.2	OG0029995.0	OG0005607.2	OG0048945.0	OG0025104.0	OG0044849.0	OG0046586.0	OG0003400.39	OG0044445.0	OG0026553.0	OG0017446.3	OG0043620.0	OG0027142.0	OG0019429.0	OG0057477.0	OG0003064.0	OG0037718.0	OG0011259.0	OG0015419.2	OG0023156.0	OG0017438.5
2.325174	3.762457	6.321358	3.7903260000000003	1.507934	2.026308	3.3456980000000005	3.876821	2.7171529999999997	1.416251	2.460442	1.501635	nan	2.696298	1.651978	2.380645	2.993762	nan	nan	1.302087	4.166375	2.6283060000000003	45.227	7.972061999999999	1.4919069999999999	nan	nan	255.6605	12.82677	3.016475	2.9847740000000003	1.3693389999999999	2.411932	271.2165	45.474340000000005	2.718611	1.39832	2.37578	1.288489	nan	nan	nan	1.441289	2.3464490000000002	nan	1.4782959999999998	1.481522	1.9301279999999998	2.782032	21.766679999999997	3.054698	2.1185389999999997	2.208889	1.936563	2.2473009999999998
OG0016751.2	OG0043363.0	OG0043420.0	OG0057069.0	OG0000959.1	OG0009167.0	OG0002493.6	OG0002657.5	OG0029557.0	OG0007819.0	OG0021990.0	OG0006783.4	OG0022798.0	OG0000850.12	OG0044563.0	OG0011548.12	OG0006851.4	OG0018864.5	OG0021375.0	OG0046330.0	OG0043631.0	OG0028976.0	OG0011015.6	OG0044858.0	OG0005068.0	OG0034561.0	OG0013221.8	OG0001017.28	OG0001295.24	OG0001407.24	OG0004418.0	OG0047060.0	OG0015772.1	OG0016986.0	OG0014806.4	OG0000175.4	OG0005964.0	OG0019261.0	OG0006537.0	OG0004016.0	OG0044223.0	OG0002100.0	OG0000222.75	OG0010912.7	OG0038806.0	OG0022058.0	OG0000852.1	OG0005699.1	OG0013312.8	OG0027483.0	OG0043382.0	OG0044500.0	OG0000352.0	OG0008193.4	OG0027920.0
2.0881119999999997	1.4937770000000001	1.47522	2.832459	6.396329	5.359342	0.7588509	15.952729999999999	1.4504059999999999	2.52926	3.265489	2.216295	1.459121	nan	1.4522899999999999	3.385076	5.277598	3.277543	2.217127	258.6537	1.4781389999999999	3.737456	3.290189	1.8751200000000001	8.291416	1.4421709999999999	nan	3.254434	nan	nan	116.9985	3.339932	260.2798	0.9615494000000001	8.055617999999999	nan	13.95689	1.444091	215.8604	19.83759	2.52851	nan	nan	2.611434	3.3948339999999995	2.374329	nan	1.67045	1.463309	1.4752290000000001	1.4808370000000002	1.437517	3.4343510000000004	1.543272	3.3702050000000003
OG0022054.0	OG0045095.0	OG0044572.0	OG0020290.0	OG0028033.0	OG0045280.0	OG0006138.7	OG0002195.39	OG0000004.1832	OG0034304.0	OG0022023.0	OG0007775.2	OG0008525.0	OG0016558.2	OG0018850.2	OG0053937.0	OG0019067.1	OG0045065.0	OG0044172.0	OG0043894.0	OG0014602.2	OG0019751.0	OG0006623.0	OG0001875.3	OG0044315.0	OG0007054.1	OG0025888.0	OG0006406.2	OG0002223.0	OG0005314.0	OG0022582.0	OG0010661.6	OG0021208.0	OG0021599.0	OG0015141.1	OG0008118.4	OG0004265.0	OG0006830.0	OG0024506.0	OG0004583.15	OG0034275.0	OG0006873.3	OG0028290.0	OG0017766.5	OG0016917.0	OG0003032.7	OG0046784.0	OG0010528.1	OG0011004.18	OG0001419.3	OG0054046.0	OG0017839.6	OG0028435.0	OG0021648.0	OG0014603.3
1.8371549999999999	nan	1.461017	2.70863	2.283429	256.0325	1.08431	2.279937	11.794780000000001	1.317002	1.094488	4.549742	0.7933533	20.37504	3.299314	2.6899330000000004	3.798654	265.1232	2.636086	2.905724	3.098849	2.6204490000000003	218.2439	3.380605	2.764432	0.7204111	3.899721	nan	nan	nan	3.764832	1.308819	3.082398	2.8165150000000003	1.502509	2.991457	117.2966	2.254712	1.15215	1.413801	1.3034780000000001	5.381396	3.7213849999999997	2.588724	2.651222	1.22666	262.2131	2.346441	3.0412209999999997	nan	2.514843	3.3825199999999995	2.381332	1.452976	3.140327
OG0002249.0	OG0024432.0	OG0020544.0	OG0008923.8	OG0012777.0	OG0024889.0	OG0016430.6	OG0004437.0	OG0027928.0	OG0013926.9	OG0020487.0	OG0027742.0	OG0000263.57	OG0008603.0	OG0002618.0	OG0013078.10	OG0001140.24	OG0002853.0	OG0006351.17	OG0035629.0	OG0045861.0	OG0000000.405	OG0038107.0	OG0017934.6	OG0037996.0	OG0011288.6	OG0048912.0	OG0047122.0	OG0056652.0	OG0000846.148	OG0060450.0	OG0044751.0	OG0037729.0	OG0004979.3	OG0028199.0	OG0013478.8	OG0010148.0	OG0034759.0	OG0000502.0	OG0000227.0	OG0011744.0	OG0013297.0	OG0000404.58	OG0007058.0	OG0035823.0	OG0000015.662	OG0035773.0	OG0000283.91	OG0046794.0	OG0044961.0	OG0005258.0	OG0046484.0	OG0027429.0	OG0034923.0	OG0053986.0
3.383282	2.362699	1.466382	1.57499	4.613594	2.6215509999999997	3.058659	117.5564	3.371629	2.508931	1.3762299999999998	253.0759	nan	3.868605	2.750083	3.256338	nan	nan	3.755161	2.2799	264.296	45.76733	2.699802	1.4452260000000001	2.867048	227.2738	2.362326	nan	2.7080290000000002	1.446379	1.507203	1.870221	nan	1.036632	3.7742089999999995	1.8571970000000002	2.848975	2.208518	6.232137000000001	12.817039999999999	2.958111	1.7361220000000002	nan	2.699087	1.305288	1.933743	1.2929549999999999	8.141210000000001	262.878	257.6369	2.6219919999999997	259.0493	1.26485	2.1986060000000003	2.5186889999999997
OG0006858.2	OG0010591.0	OG0022373.0	OG0020859.0	OG0045610.0	OG0023399.0	OG0001875.3	OG0028279.0	OG0049180.0	OG0038052.0	OG0003729.6	OG0021915.0	OG0001696.0	OG0022424.0	OG0014726.3	OG0044612.0	OG0029120.0	OG0015646.5	OG0008476.0	OG0007842.1	OG0046982.0	OG0011668.13	OG0004290.0	OG0011346.0	OG0012242.0	OG0009166.0	OG0000446.4	OG0037845.0	OG0020644.0	OG0021948.0	OG0021388.0	OG0037741.0	OG0014788.2	OG0003311.0	OG0006716.6	OG0012353.4	OG0013839.2	OG0043515.0	OG0014806.4	OG0047194.0	OG0034765.0	OG0006081.0	OG0024352.0	OG0005150.0	OG0006556.0	OG0003196.1	OG0000979.1	OG0002212.0	OG0056686.0	OG0041539.0	OG0028309.0	OG0023116.0	OG0008489.7	OG0056573.0	OG0057350.0
6.357401	3.234845	2.268685	1.9306009999999998	258.7702	3.244263	3.380605	3.7894879999999995	nan	2.7208080000000003	0.2153482	253.405	nan	3.75239	8.152811999999999	1.8646479999999999	3.736454	20.41208	9.50033	1.8957709999999999	261.3065	3.2887419999999996	1.621918	2.5520549999999997	3.474107	20.22324	3.309661	nan	nan	3.2569779999999997	nan	3.074865	8.20324	9.796724000000001	4.465882	1.524162	3.4655050000000003	nan	8.055617999999999	nan	2.2054709999999997	1.483671	3.268734	2.458211	212.899	5.6012900000000005	nan	3.7702699999999996	2.709324	3.271424	3.759932	2.655916	1.045404	2.593522	1.514141
OG0003023.39	OG0002687.0	OG0047259.0	OG0015763.1	OG0003700.0	OG0000209.146	OG0005731.0	OG0007469.0	OG0029619.0	OG0012178.2	OG0044275.0	OG0002437.4	OG0047000.0	OG0008221.2	OG0025880.0	OG0028088.0	OG0034865.0	OG0037713.0	OG0013052.2	OG0022894.0	OG0019597.0	OG0047178.0	OG0019387.0	OG0002353.2	OG0027926.0	OG0037731.0	OG0027435.0	OG0048799.0	OG0012704.0	OG0011009.0	OG0002280.0	OG0006301.2	OG0018014.0	OG0014053.1	OG0002414.33	OG0038621.0	OG0013498.0	OG0006002.6	OG0018953.1	OG0005685.0	OG0006717.0	OG0010023.14	OG0008052.1	OG0024651.0	OG0022635.0	OG0018357.1	OG0022858.0	OG0006683.0	OG0012319.13	OG0037807.0	OG0005139.28	OG0004755.2	OG0054114.0	OG0000247.152	OG0005475.2
1.93585	4.552498	3.338172	3.355586	2.613715	nan	45.49553	2.086068	1.4467430000000001	1.417092	2.8058959999999997	11.35545	3.3747599999999998	nan	3.830457	3.752334	nan	3.0692	2.21561	1.438397	3.332057	3.37742	1.3813	5.0250580000000005	3.3596690000000002	3.0686970000000002	3.431921	2.349601	2.165184	nan	2.370616	222.3427	1.3602040000000002	2.2195150000000003	260.8915	3.380093	1.754055	215.5146	1.486881	nan	212.0724	2.646938	20.15549	nan	3.7327150000000002	1.449266	1.460576	216.0684	3.24375	3.047916	4.584324	4.4011949999999995	2.643169	1.7570580000000002	189.3439
OG0017242.5	OG0030130.0	OG0015379.0	OG0008057.0	OG0014816.4	OG0044395.0	OG0013649.4	OG0010724.0	OG0046763.0	OG0044273.0	OG0001153.126	OG0029574.0	OG0020516.0	OG0002106.0	OG0012898.2	OG0020675.0	OG0025853.0	OG0001106.9	OG0044913.0	OG0046057.0	OG0043445.0	OG0007912.2	OG0046255.0	OG0015959.0	OG0046524.0	OG0054026.0	OG0012259.0	OG0046666.0	OG0045012.0	OG0007069.0	OG0013591.2	OG0024772.0	OG0022186.0	OG0028149.0	OG0001455.24	OG0009055.0	OG0015107.9	OG0046062.0	OG0009306.8	OG0008568.3	OG0006986.0	OG0001505.24	OG0011346.0	OG0008256.19	OG0000059.5	OG0012962.11	OG0060516.0	OG0008065.2	OG0003851.24	OG0048799.0	OG0021348.0	OG0004970.0	OG0015647.2	OG0013952.2	OG0014672.2
2.3388259999999996	2.645939	1.660984	1.2204620000000002	0.9637954	1.4627	3.751817	4.489095	264.0447	2.845801	1.115342	1.442934	0.9778698	nan	1.4344649999999999	2.208039	1.495999	4.668387999999999	nan	256.7071	1.491742	4.554871	260.2997	2.093873	261.1272	2.483822	4.79058	260.928	270.8674	0.7197553000000001	2.002002	2.23204	3.416032	3.794189	nan	165.7987	3.275141	260.3637	2.093022	3.157002	213.6374	nan	2.5520549999999997	nan	2.120374	1.314288	1.517175	2.620444	nan	2.349601	1.780228	10.375869999999999	1.126007	1.091276	8.135032
OG0005379.2	OG0018107.1	OG0003063.56	OG0006897.2	OG0006314.0	OG0000412.1	OG0004576.6	OG0053941.0	OG0028255.0	OG0016908.0	OG0056738.0	OG0013555.0	OG0057401.0	OG0001329.24	OG0048090.0	OG0006576.0	OG0008369.2	OG0048017.0	OG0044464.0	OG0021314.0	OG0038077.0	OG0016621.0	OG0048068.0	OG0008867.1	OG0016904.0	OG0030066.0	OG0046792.0	OG0002927.0	OG0007634.6	OG0010705.0	OG0025129.0	OG0000183.0	OG0046787.0	OG0046839.0	OG0046248.0	OG0046345.0	OG0002542.24	OG0005311.3	OG0038882.0	OG0010742.2	OG0020715.0	OG0060555.0	OG0017381.6	OG0002522.0	OG0001341.18	OG0020318.0	OG0047611.0	OG0013260.7	OG0014512.6	OG0008874.19	OG0043661.0	OG0012287.4	OG0017059.5	OG0047115.0	OG0000706.150
nan	nan	224.9269	nan	26.41463	3.414451	2.842235	2.618034	3.8025510000000002	2.044827	2.611601	0.9563453000000002	2.88545	nan	3.741164	20.65397	3.3204260000000003	3.797163	nan	3.3831019999999996	2.820922	4.48651	nan	3.1999880000000003	2.601187	2.6482349999999997	267.8287	1.028029	4.60239	4.5842480000000005	1.1613639999999998	nan	267.0612	260.216	255.3472	255.88299999999998	217.59	5.835827	3.416209	2.307183	8.17567	1.517105	1.5015889999999998	0.5401804	nan	3.36935	3.3875839999999995	nan	1.721529	2.599572	1.469782	1.608975	2.458698	3.364549	1.62627
OG0016769.0	OG0013738.0	OG0022280.0	OG0028438.0	OG0019599.0	OG0047561.0	OG0023430.0	OG0010603.0	OG0046510.0	OG0043425.0	OG0057375.0	OG0000995.122	OG0044567.0	OG0001720.16	OG0010741.0	OG0004720.0	OG0034424.0	OG0010675.4	OG0005266.0	OG0001808.40	OG0037758.0	OG0038832.0	OG0038755.0	OG0004510.0	OG0000000.3758	OG0014579.0	OG0004449.0	OG0004197.0	OG0023019.0	OG0028910.0	OG0026555.0	OG0029391.0	OG0001307.24	OG0007563.0	OG0046080.0	OG0045724.0	OG0044588.0	OG0011463.0	OG0013022.0	OG0010769.5	OG0046067.0	OG0044272.0	OG0016955.3	OG0016465.0	OG0006274.0	OG0014196.6	OG0008290.0	OG0035040.0	OG0004846.2	OG0028062.0	OG0008512.0	OG0013203.0	OG0007877.24	OG0025004.0	OG0054081.0
2.020538	2.000066	1.6881549999999999	1.592824	2.701179	3.3662690000000004	1.502792	1.2666190000000002	253.4571	1.4769370000000002	2.516829	1.8502290000000001	1.455523	0.8490231	4.57052	10.01198	1.309847	1.055401	1.5427620000000002	3.482245	3.048461	3.419457	3.392964	1.67205	8.131601	2.5238080000000003	117.9339	11.810189999999999	3.404	2.67464	256.0479	1.514557	nan	7.223012	264.2285	265.0449	1.449027	nan	2.14573	1.158151	255.5253	2.8798790000000003	1.9369830000000001	1.451179	26.551990000000004	3.7753449999999997	4.59505	2.2054400000000003	0.45829090000000006	3.8048589999999995	1.192854	3.247421	3.265513	nan	2.671757
OG0007064.16	OG0045209.0	OG0022984.0	OG0021642.0	OG0009271.0	OG0006815.10	OG0043639.0	OG0010747.10	OG0030169.0	OG0004052.9	OG0048163.0	OG0011909.7	OG0022078.0	OG0022992.0	OG0005339.7	OG0001290.24	OG0001917.0	OG0005933.6	OG0022036.0	OG0024305.0	OG0041963.0	OG0025173.0	OG0017948.0	OG0006942.8	OG0037886.0	OG0005012.2	OG0004698.10	OG0000997.124	OG0043467.0	OG0001551.34	OG0012152.6	OG0038830.0	OG0047270.0	OG0005997.6	OG0008390.1	OG0046401.0	OG0015780.1	OG0057123.0	OG0038811.0	OG0019421.0	OG0019432.0	OG0044783.0	OG0045745.0	OG0045182.0	OG0005251.2	OG0009236.2	OG0047012.0	OG0018974.0	OG0028048.0	OG0002780.28	OG0000986.24	OG0004121.0	OG0010123.0	OG0045674.0	OG0034605.0
2.372897	256.0848	nan	1.492891	1.1288479999999999	1.694616	nan	1.648152	2.673845	nan	3.7145010000000003	nan	nan	2.366821	1.243692	nan	nan	6.301746	2.365548	3.7762279999999997	3.250913	2.4914669999999997	2.1756990000000003	3.434216	3.070651	1.329742	nan	nan	1.501257	0.48954380000000003	2.142994	3.3919449999999998	3.3363050000000003	2.417951	2.665205	261.0492	2.4301880000000002	1.496384	3.3797449999999998	2.148715	2.143223	1.8604619999999998	260.8644	262.0166	1.0498459999999998	1.405326	3.3412349999999997	1.622608	1.506394	21.493479999999998	nan	1.192782	5.262398999999999	257.7592	1.461912
OG0005570.0	OG0020001.0	OG0047374.0	OG0047334.0	OG0027582.0	OG0005898.4	OG0009819.0	OG0035679.0	OG0008625.0	OG0038789.0	OG0029599.0	OG0004436.0	OG0034776.0	OG0024758.0	OG0012471.4	OG0005389.40	OG0012126.3	OG0005010.6	OG0014132.4	OG0026546.0	OG0028891.0	OG0002095.0	OG0001457.24	OG0015783.7	OG0012517.4	OG0028992.0	OG0016770.0	OG0029041.0	OG0008056.1	OG0046946.0	OG0014486.5	OG0000998.26	OG0057006.0	OG0044371.0	OG0024828.0	OG0038022.0	OG0018215.3	OG0022874.0	OG0022832.0	OG0045473.0	OG0015561.8	OG0000959.34	OG0035857.0	OG0008199.4	OG0000420.0	OG0000732.24	OG0044620.0	OG0037952.0	OG0008241.19	OG0046134.0	OG0007282.8	OG0003947.0	OG0022760.0	OG0027139.0	OG0001470.0
26.08632	nan	3.372371	3.346542	2.778907	213.9841	2.96561	1.2981280000000002	3.850253	3.38173	1.450156	117.3032	2.227817	2.224846	3.744783	2.622043	231.6061	2.373207	1.685375	1.5145680000000001	2.56661	nan	nan	2.796309	3.8122870000000004	3.75567	1.499998	3.7973199999999996	1.390845	263.5796	3.7560809999999996	3.3628669999999996	2.320344	1.45346	2.2104619999999997	2.722329	257.22700000000003	1.439927	3.000191	263.1614	2.6373279999999997	2.436836	1.302087	4.501537	nan	nan	1.8577150000000002	3.103951	260.6904	262.6472	14.039639999999999	nan	1.455826	2.358031	1.493709
OG0005214.0	OG0056516.0	OG0028217.0	OG0016438.6	OG0013567.4	OG0043686.0	OG0043556.0	OG0010173.4	OG0006914.0	OG0000145.16	OG0023447.0	OG0000601.52	OG0017282.1	OG0019486.0	OG0013565.4	OG0016204.2	OG0041720.0	OG0009002.5	OG0005105.0	OG0008565.0	OG0027814.0	OG0046767.0	OG0012700.0	OG0044669.0	OG0003810.0	OG0018880.2	OG0014725.1	OG0026272.0	OG0007780.0	OG0046665.0	OG0013842.0	OG0015450.2	OG0016464.0	OG0002374.6	OG0043593.0	OG0044968.0	OG0005355.1	OG0046958.0	OG0045601.0	OG0002534.16	OG0022346.0	OG0014046.0	OG0054010.0	OG0018763.3	OG0019255.0	OG0045769.0	OG0010665.0	OG0006547.0	OG0043817.0	OG0021197.0	OG0011748.0	OG0005401.0	OG0011315.0	OG0021602.0	OG0047133.0
