OG0011318.4	OG0000750.0	OG0015415.0	OG0008015.25	OG0015416.2	OG0001778.24	OG0000065.1	OG0000065.40	OG0013106.2	OG0001699.1	OG0020502.0	OG0001016.1	OG0001842.34	OG0001698.26	OG0002651.6	OG0001567.1	OG0001309.24	OG0014063.4	OG0000749.2	OG0008099.0	OG0001843.5	OG0001566.2	OG0001824.24	OG0006297.0	OG0001964.1	OG0002101.0	OG0000711.2	OG0000441.96	OG0002012.0	OG0014068.0	OG0000310.18	OG0005575.28	OG0000869.2	OG0001602.32	OG0001711.10	OG0003151.14	OG0001823.24	OG0001907.32	OG0002178.2	OG0011319.4	OG0000441.1	OG0000471.2	OG0000740.26	OG0000606.2	OG0013273.0	OG0003001.0	OG0000646.28	OG0005567.0	OG0002348.56	OG0001579.36	OG0001741.1	OG0002787.0	OG0028281.0	OG0000038.0	OG0001643.24
0.4656432	nan	nan	nan	nan	0.8676690999999999	0.7339023	nan	nan	nan	nan	nan	nan	0.8125599	nan	nan	0.9330470999999999	0.6300671999999999	0.9503055	0.6579608	nan	nan	0.8849049000000001	0.8873769	0.1390183	0.7287486999999999	nan	nan	nan	nan	nan	nan	0.6397245	nan	0.30670359999999997	0.8053066	0.1975402	0.4495413	nan	nan	nan	0.8132059	0.9340533000000001	0.9999886	4.9320240000000005e-05	nan	0.9961595	nan	nan	0.9984287000000001	0.4739208	5.849869999999999e-06	nan	nan	nan
OG0006077.4	OG0016006.7	OG0008645.22	OG0005055.0	OG0053976.0	OG0000443.1	OG0000369.1	OG0008471.4	OG0034948.0	OG0012350.0	OG0012287.4	OG0008061.3	OG0001776.0	OG0013029.10	OG0003023.39	OG0049203.0	OG0017022.5	OG0008034.1	OG0001726.126	OG0016858.0	OG0029262.0	OG0006273.0	OG0001445.24	OG0019170.0	OG0046343.0	OG0044487.0	OG0009030.0	OG0030062.0	OG0034241.0	OG0045629.0	OG0001243.24	OG0038833.0	OG0005244.10	OG0028865.0	OG0011016.0	OG0007422.6	OG0005702.0	OG0041789.0	OG0011644.13	OG0006998.14	OG0021460.0	OG0025078.0	OG0023091.0	OG0025664.0	OG0009867.4	OG0024786.0	OG0046177.0	OG0001572.24	OG0004509.4	OG0002650.4	OG0003033.0	OG0016898.0	OG0007806.7	OG0018976.2	OG0046815.0
0.9349445	nan	nan	0.001443555	nan	0.04053481	0.9319969000000001	0.2821748	nan	nan	nan	0.02094235	0.7041891	nan	0.6317771	nan	nan	nan	nan	0.9999404000000001	nan	0.7336921	0.9178845999999999	nan	nan	nan	0.9483039000000001	nan	nan	nan	0.9854364	nan	0.8035578	nan	0.27148590000000006	nan	0.6858795999999999	nan	nan	0.9896681999999999	0.793971	nan	nan	nan	0.6013958	nan	nan	0.9475403	0.2976598	0.946255	0.1725077	nan	0.0019248429999999999	nan	nan
OG0000131.0	OG0002089.0	OG0028299.0	OG0005583.0	OG0035770.0	OG0003438.0	OG0054006.0	OG0021238.0	OG0019967.0	OG0001475.4	OG0007564.3	OG0035772.0	OG0056644.0	OG0060479.0	OG0025105.0	OG0010081.7	OG0012505.12	OG0027123.0	OG0028064.0	OG0027639.0	OG0044410.0	OG0004309.0	OG0030122.0	OG0022329.0	OG0007395.19	OG0001234.24	OG0026986.0	OG0044930.0	OG0001063.0	OG0018148.0	OG0001707.6	OG0009841.2	OG0053968.0	OG0013612.0	OG0017472.0	OG0002587.0	OG0006546.0	OG0005015.2	OG0001855.4	OG0045416.0	OG0046361.0	OG0044541.0	OG0002844.1	OG0010056.0	OG0006449.10	OG0003628.6	OG0017899.1	OG0046059.0	OG0002047.0	OG0004744.2	OG0006661.0	OG0002727.0	OG0041815.0	OG0048103.0	OG0003203.2
0.008783240999999999	0.8021348	nan	0.9971391	nan	0.9632976000000001	nan	nan	nan	0.8159803000000001	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.9232896999999999	nan	nan	nan	0.8462251000000001	nan	nan	0.9325427	0.9968756	0.5894564999999999	0.9894879000000001	nan	1.0	nan	0.9449822	0.903033	0.02122102	0.9598863999999999	nan	nan	nan	0.44238359999999993	nan	0.8289755999999999	0.03718678	nan	nan	0.9723511	0.3284408	0.8285471	0.01760983	nan	nan	0.6880755000000001
OG0009943.0	OG0023042.0	OG0024740.0	OG0021463.0	OG0044175.0	OG0008456.0	OG0024512.0	OG0020544.0	OG0027917.0	OG0014796.4	OG0013079.11	OG0007839.12	OG0029560.0	OG0021371.0	OG0034462.0	OG0001167.24	OG0046516.0	OG0006013.16	OG0000122.0	OG0001465.0	OG0012432.2	OG0043571.0	OG0012316.7	OG0025128.0	OG0017552.6	OG0035542.0	OG0047011.0	OG0014299.0	OG0002454.0	OG0002698.0	OG0010763.4	OG0029214.0	OG0025060.0	OG0007317.4	OG0013856.2	OG0034791.0	OG0000453.2	OG0057313.0	OG0013903.0	OG0000916.24	OG0044794.0	OG0056939.0	OG0046782.0	OG0030082.0	OG0018431.0	OG0018588.1	OG0045027.0	OG0013015.6	OG0015812.0	OG0010678.0	OG0004383.1	OG0022855.0	OG0035865.0	OG0004779.11	OG0000062.320
0.9223154	nan	nan	nan	nan	0.7093934000000001	nan	nan	nan	0.9334631999999999	nan	0.1772535	nan	nan	nan	0.9766405	nan	0.9989256	0.02023147	0.02046745	nan	nan	nan	nan	nan	nan	nan	nan	0.6192804000000001	0.04336497	0.2842985	nan	nan	0.9999780999999999	0.2383466	nan	0.9004395000000001	nan	nan	0.05114145	nan	nan	nan	nan	nan	nan	nan	0.9999703000000001	0.9999775	0.6776326	0.9777148999999999	nan	nan	0.9854272	0.02700903
OG0029028.0	OG0056946.0	OG0013075.0	OG0012385.12	OG0057372.0	OG0045285.0	OG0005582.1	OG0026306.0	OG0012251.0	OG0015789.8	OG0020513.0	OG0006451.2	OG0000356.28	OG0017122.3	OG0001687.102	OG0022193.0	OG0041771.0	OG0024683.0	OG0054032.0	OG0013738.0	OG0024690.0	OG0046161.0	OG0012461.14	OG0025562.0	OG0023550.0	OG0001549.106	OG0013228.4	OG0000104.1	OG0038040.0	OG0006658.28	OG0049170.0	OG0019033.6	OG0005239.0	OG0020623.0	OG0002630.9	OG0004666.0	OG0041680.0	OG0003431.0	OG0007342.2	OG0011321.2	OG0002710.32	OG0018893.6	OG0009986.0	OG0010744.4	OG0022928.0	OG0002119.0	OG0000964.2	OG0013150.7	OG0005253.4	OG0045615.0	OG0025851.0	OG0005868.0	OG0012849.2	OG0045649.0	OG0001397.24
nan	nan	nan	nan	nan	nan	0.9774401	nan	0.8561669	nan	nan	0.1878935	0.01773882	nan	0.04555886	nan	nan	nan	nan	0.14807620000000002	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.45151949999999996	nan	0.3518599	0.9999355999999999	nan	0.8476701999999999	0.9978014000000001	0.3054555	0.42320820000000003	nan	0.12209049999999999	0.19010510000000003	nan	0.9308886999999999	0.64812	nan	0.09332099	nan	nan	0.1851969	nan	nan	0.9650053
OG0021271.0	OG0007704.0	OG0011415.2	OG0001153.126	OG0034639.0	OG0047303.0	OG0045944.0	OG0027666.0	OG0011760.0	OG0025019.0	OG0037981.0	OG0024367.0	OG0053816.0	OG0001067.24	OG0000403.25	OG0004625.1	OG0012704.0	OG0019379.0	OG0003174.0	OG0001464.1	OG0035821.0	OG0024765.0	OG0034751.0	OG0000332.0	OG0056586.0	OG0004694.0	OG0001032.24	OG0016659.0	OG0018166.0	OG0045130.0	OG0002645.19	OG0041682.0	OG0002410.0	OG0046974.0	OG0007876.21	OG0003464.0	OG0010684.0	OG0016096.0	OG0034241.0	OG0026981.0	OG0017077.4	OG0014709.4	OG0011204.0	OG0002122.0	OG0011203.4	OG0046018.0	OG0024656.0	OG0038069.0	OG0010721.0	OG0005855.0	OG0021655.0	OG0002110.0	OG0018815.2	OG0000372.1	OG0011376.0
nan	0.8904120999999999	0.8184786999999999	0.001422388	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.9859706	0.05157031	nan	0.9326575	nan	0.09882125	0.9620263000000001	nan	nan	nan	0.04777425	nan	0.9761635000000001	0.9441775	0.9379696	0.05061138	nan	nan	nan	0.2743306	nan	nan	0.9345095999999999	0.7229114999999999	0.9999665000000001	nan	nan	nan	0.7614696	0.00019651009999999998	0.9578532	0.9565308000000001	nan	nan	nan	0.2600541	0.5024195	nan	0.9656844000000001	nan	0.6782054	0.6380667
OG0047937.0	OG0029092.0	OG0000156.2	OG0001633.1	OG0004405.0	OG0043356.0	OG0006848.0	OG0045468.0	OG0027141.0	OG0010515.0	OG0025682.0	OG0009887.4	OG0018208.5	OG0010928.0	OG0000536.1	OG0044842.0	OG0003358.3	OG0029098.0	OG0043894.0	OG0038849.0	OG0046857.0	OG0044669.0	OG0008619.3	OG0018832.2	OG0020416.0	OG0012527.4	OG0057128.0	OG0024802.0	OG0046097.0	OG0008114.4	OG0002704.28	OG0003058.12	OG0047263.0	OG0000255.1	OG0000275.31	OG0023033.0	OG0004769.2	OG0019025.0	OG0005759.6	OG0044392.0	OG0022794.0	OG0013466.11	OG0035835.0	OG0045714.0	OG0004185.1	OG0041910.0	OG0008346.20	OG0045185.0	OG0057333.0	OG0024625.0	OG0012938.1	OG0045865.0	OG0001644.0	OG0005796.0	OG0027910.0
nan	nan	0.12490430000000001	nan	0.36164050000000003	nan	0.7666069999999999	nan	nan	0.5287052	nan	0.08191661	nan	0.23657979999999998	nan	nan	0.001561765	nan	nan	nan	nan	nan	0.0107904	nan	0.9165886999999999	nan	nan	nan	nan	0.8222569	0.9512841000000001	0.07251038	nan	0.02936833	nan	nan	0.03961621	nan	0.9031984000000001	nan	nan	nan	nan	nan	0.8397601	nan	nan	nan	nan	nan	0.9995359	nan	0.01482551	nan	nan
OG0028303.0	OG0006750.1	OG0027791.0	OG0012383.0	OG0011961.2	OG0045167.0	OG0010582.2	OG0027564.0	OG0027846.0	OG0006905.0	OG0005261.0	OG0020011.0	OG0044422.0	OG0005810.2	OG0017987.0	OG0056628.0	OG0013718.6	OG0046544.0	OG0007347.0	OG0014574.4	OG0001089.2	OG0010156.0	OG0017292.6	OG0057146.0	OG0046600.0	OG0019621.0	OG0005873.2	OG0003506.5	OG0057227.0	OG0024644.0	OG0038641.0	OG0016056.1	OG0000233.3	OG0014371.0	OG0048186.0	OG0045345.0	OG0019846.0	OG0053999.0	OG0047317.0	OG0014671.6	OG0044230.0	OG0012831.0	OG0003331.17	OG0006744.1	OG0034291.0	OG0057445.0	OG0022094.0	OG0005413.12	OG0060331.0	OG0028305.0	OG0018942.1	OG0056947.0	OG0012484.9	OG0004089.1	OG0019809.0
nan	0.9222173	nan	nan	0.2167288	nan	0.9816539000000001	nan	nan	0.9932616	0.7336956	nan	nan	nan	0.5760124	nan	nan	nan	0.003522757	nan	0.8047984	nan	nan	nan	nan	nan	0.7429774	0.6497611999999999	nan	nan	nan	0.7013606	0.04376396	nan	nan	nan	nan	nan	nan	0.5410451000000001	nan	0.7884806	0.3236648	0.0564505	nan	nan	nan	0.2364772	nan	nan	nan	nan	nan	0.3328949	nan
OG0021603.0	OG0007289.0	OG0000245.24	OG0018478.0	OG0015000.4	OG0044903.0	OG0007219.4	OG0020388.0	OG0047534.0	OG0013555.0	OG0004518.0	OG0026562.0	OG0027013.0	OG0009787.0	OG0010630.2	OG0045229.0	OG0044461.0	OG0004553.0	OG0015149.0	OG0023126.0	OG0015399.0	OG0025614.0	OG0046650.0	OG0000617.25	OG0009276.0	OG0000360.25	OG0025881.0	OG0045065.0	OG0028100.0	OG0005592.8	OG0000503.62	OG0000703.24	OG0022868.0	OG0019198.0	OG0023068.0	OG0006841.0	OG0034584.0	OG0018477.0	OG0000784.0	OG0046111.0	OG0000918.1	OG0022439.0	OG0007010.22	OG0025608.0	OG0011952.0	OG0003868.8	OG0053985.0	OG0017806.3	OG0044693.0	OG0016120.1	OG0045287.0	OG0029254.0	OG0048128.0	OG0035819.0	OG0015274.1
nan	0.9370224	0.07374858	0.01117014	nan	nan	0.8981167	nan	nan	0.9226131	0.7678078	nan	nan	0.9960724	0.5644456999999999	nan	nan	0.8346388000000001	nan	nan	0.24540549999999997	nan	nan	0.14125120000000002	0.9983755	0.3431039	nan	nan	nan	0.03523229	0.752228	0.03178003	nan	nan	nan	0.4613876	nan	0.2695051	0.5469634	nan	0.954839	nan	nan	nan	0.7259665	0.877919	nan	nan	nan	0.7418893	nan	nan	nan	nan	nan
OG0002631.6	OG0021364.0	OG0006271.0	OG0020673.0	OG0006990.0	OG0024932.0	OG0041535.0	OG0010669.14	OG0011429.8	OG0004417.0	OG0056552.0	OG0004735.28	OG0019327.0	OG0011889.2	OG0007540.0	OG0038845.0	OG0018847.2	OG0006792.0	OG0007068.15	OG0007094.3	OG0020768.0	OG0044400.0	OG0047499.0	OG0017459.2	OG0007291.0	OG0044378.0	OG0027920.0	OG0004291.0	OG0007395.18	OG0024803.0	OG0013813.7	OG0016793.2	OG0003717.2	OG0022912.0	OG0022030.0	OG0006905.0	OG0004346.4	OG0010716.0	OG0000268.165	OG0012158.0	OG0041940.0	OG0056863.0	OG0001044.24	OG0010824.12	OG0056784.0	OG0020923.0	OG0007006.0	OG0022754.0	OG0007207.0	OG0002029.0	OG0008478.0	OG0044336.0	OG0007244.6	OG0010570.0	OG0029053.0
0.5660308000000001	nan	0.9500202	nan	0.09590829	nan	nan	nan	nan	0.9613053	nan	0.8547290999999999	nan	nan	0.3098307	nan	1.0	0.09623128	nan	0.9799303	nan	nan	nan	nan	0.29045240000000005	nan	nan	0.8089371	nan	nan	nan	nan	0.8279363000000001	nan	nan	0.9932616	0.545962	0.22610500000000003	0.9453649	0.978923	nan	nan	0.9820108000000001	nan	nan	0.004289765	0.9892771999999999	nan	0.9313678	0.04027839	0.9846258	nan	0.5260676	0.9942914	nan
OG0014489.8	OG0000089.5	OG0014271.0	OG0010704.2	OG0009820.0	OG0018128.4	OG0018942.1	OG0038890.0	OG0007757.3	OG0034572.0	OG0000035.64	OG0013170.9	OG0048035.0	OG0056526.0	OG0046330.0	OG0002256.11	OG0000255.41	OG0004299.0	OG0029598.0	OG0016181.4	OG0038026.0	OG0012953.3	OG0053921.0	OG0038933.0	OG0009011.0	OG0018172.3	OG0047270.0	OG0027559.0	OG0011960.4	OG0044883.0	OG0007869.0	OG0000049.4	OG0005241.12	OG0000000.2924	OG0006974.0	OG0019521.0	OG0011618.6	OG0034856.0	OG0013567.4	OG0038059.0	OG0024815.0	OG0056776.0	OG0007551.0	OG0034690.0	OG0002304.66	OG0014820.0	OG0021103.0	OG0046188.0	OG0048153.0	OG0027851.0	OG0004987.21	OG0018609.0	OG0003034.2	OG0000076.42	OG0012079.4
nan	nan	nan	0.9245745000000001	0.7750435	nan	nan	nan	nan	nan	0.005342901	nan	nan	nan	nan	0.35053429999999997	0.8263543999999999	0.5275681999999999	nan	0.1034194	nan	0.9935268	nan	nan	0.47773649999999995	nan	nan	nan	0.8217802	nan	nan	0.5941334	0.7453958	0.007647892	0.8076943	nan	nan	nan	0.9356781	nan	nan	nan	0.7295741	nan	0.7461265	nan	nan	nan	nan	nan	nan	0.9959242	0.8202815	0.3955789	0.9547529
OG0004897.14	OG0056797.0	OG0009114.2	OG0023958.0	OG0022863.0	OG0046291.0	OG0002936.4	OG0022341.0	OG0009083.9	OG0004533.8	OG0019383.0	OG0009194.1	OG0044385.0	OG0024766.0	OG0034834.0	OG0011476.0	OG0000985.26	OG0003463.6	OG0043819.0	OG0021654.0	OG0016531.4	OG0049063.0	OG0026970.0	OG0004018.0	OG0005000.0	OG0029211.0	OG0006644.0	OG0012038.0	OG0003457.0	OG0027734.0	OG0027930.0	OG0041874.0	OG0028017.0	OG0056777.0	OG0028865.0	OG0008000.3	OG0002229.1	OG0013674.1	OG0017417.6	OG0008214.2	OG0046622.0	OG0044861.0	OG0025919.0	OG0004952.0	OG0057389.0	OG0038026.0	OG0022289.0	OG0015384.0	OG0014836.5	OG0000240.8	OG0015204.0	OG0005903.2	OG0007507.0	OG0002473.24	OG0014832.6
0.9195260000000001	nan	0.8766109000000001	nan	nan	nan	0.6935493	nan	0.4912329000000001	0.9889481999999999	nan	0.37867080000000003	nan	nan	nan	0.8333129000000001	0.9930768	0.5503796999999999	nan	nan	nan	nan	nan	0.2599172	0.6188514	nan	0.9910716999999999	nan	0.9673844000000001	nan	nan	nan	nan	nan	nan	nan	0.9174831	nan	nan	0.9815659999999999	nan	nan	nan	0.004154806	nan	nan	nan	nan	nan	0.4163946	0.9992356	0.04518916	0.4697209	0.9537720999999999	nan
OG0057095.0	OG0056567.0	OG0046926.0	OG0043739.0	OG0008079.18	OG0022618.0	OG0000107.318	OG0045012.0	OG0035571.0	OG0044924.0	OG0044879.0	OG0046296.0	OG0041615.0	OG0045460.0	OG0017537.6	OG0018768.6	OG0021404.0	OG0046456.0	OG0053791.0	OG0004303.1	OG0022245.0	OG0003293.4	OG0018148.0	OG0005309.2	OG0010528.1	OG0048191.0	OG0008078.19	OG0034455.0	OG0003532.0	OG0043558.0	OG0012427.14	OG0007041.0	OG0022681.0	OG0024741.0	OG0035584.0	OG0010829.4	OG0008969.0	OG0014575.0	OG0054007.0	OG0023212.0	OG0012848.0	OG0011543.2	OG0004173.4	OG0023072.0	OG0028196.0	OG0018088.1	OG0048132.0	OG0018109.0	OG0020396.0	OG0010601.5	OG0024489.0	OG0037776.0	OG0003960.4	OG0011495.6	OG0002155.0
nan	nan	nan	nan	0.26462009999999997	nan	0.5566511	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.2721039	nan	0.4881891	0.9968756	0.9765208000000001	0.9961595	nan	0.02761791	nan	0.8580806000000001	nan	nan	0.9649537	nan	nan	nan	0.9953788	0.4318062	0.6716908	nan	nan	0.1713345	nan	0.40468590000000004	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.11526199999999999	0.05123145	0.9839794
OG0053811.0	OG0004932.20	OG0012089.2	OG0006900.0	OG0011387.0	OG0004042.0	OG0008643.3	OG0019293.0	OG0013091.11	OG0016406.6	OG0010770.0	OG0000397.30	OG0012502.2	OG0009163.11	OG0057185.0	OG0054008.0	OG0005547.4	OG0046724.0	OG0056578.0	OG0017008.0	OG0000419.1	OG0029566.0	OG0000432.163	OG0028986.0	OG0044111.0	OG0014647.1	OG0045529.0	OG0013969.0	OG0045320.0	OG0002283.0	OG0019302.0	OG0057342.0	OG0046030.0	OG0041780.0	OG0014309.5	OG0027013.0	OG0018245.1	OG0027589.0	OG0016259.4	OG0053971.0	OG0024363.0	OG0004175.0	OG0000738.19	OG0002805.0	OG0000930.24	OG0015126.0	OG0002569.34	OG0015439.3	OG0029125.0	OG0013703.3	OG0008709.0	OG0002955.0	OG0035606.0	OG0027778.0	OG0011913.0
nan	0.41573519999999997	0.5388913000000001	0.8126675	0.9792825000000001	0.2142801	nan	nan	nan	nan	0.9983402	0.9281146	nan	nan	nan	nan	0.990719	nan	nan	nan	0.6953114	nan	nan	nan	nan	0.9978634	nan	0.7482156	nan	0.0005955678	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.96478	0.9652558000000001	0.1319495	0.913618	0.9991610000000001	0.1572942	nan	nan	0.9950621999999999	0.9943664000000001	0.05367469	nan	nan	0.01565363
OG0041967.0	OG0013887.2	OG0002569.7	OG0017817.4	OG0034362.0	OG0006642.0	OG0046842.0	OG0041526.0	OG0000363.2	OG0041627.0	OG0035565.0	OG0046348.0	OG0023161.0	OG0047170.0	OG0011526.1	OG0001182.24	OG0022791.0	OG0005566.0	OG0038918.0	OG0043788.0	OG0047584.0	OG0001492.24	OG0014869.10	OG0053994.0	OG0028307.0	OG0004052.1	OG0060336.0	OG0011734.2	OG0001967.0	OG0013746.10	OG0012471.4	OG0034706.0	OG0027526.0	OG0022162.0	OG0016528.0	OG0041883.0	OG0021993.0	OG0057166.0	OG0000583.0	OG0000080.0	OG0044811.0	OG0009096.0	OG0007252.0	OG0057425.0	OG0001918.20	OG0006570.29	OG0000338.1	OG0006933.0	OG0008079.18	OG0009997.2	OG0013826.4	OG0004343.18	OG0030112.0	OG0002572.0	OG0027496.0
nan	0.9895593	0.004645189	nan	nan	0.6550755	nan	nan	nan	nan	nan	nan	nan	nan	0.01543968	0.9047440999999999	nan	0.9319246999999999	nan	nan	nan	0.9649051	nan	nan	nan	nan	nan	nan	0.0379423	nan	nan	nan	nan	nan	0.7649153000000001	nan	nan	nan	0.48660010000000004	0.10907529999999999	nan	nan	nan	nan	0.6749002	nan	nan	0.4096374	0.26462009999999997	nan	nan	0.9899254000000001	nan	0.18702739999999998	nan
OG0044007.0	OG0035804.0	OG0014545.2	OG0057319.0	OG0000636.1	OG0014613.0	OG0034562.0	OG0035678.0	OG0016659.0	OG0001865.0	OG0006110.22	OG0027608.0	OG0003984.0	OG0024660.0	OG0011683.0	OG0007110.18	OG0017126.3	OG0034286.0	OG0019752.0	OG0028171.0	OG0035657.0	OG0020473.0	OG0009012.4	OG0009069.4	OG0002640.0	OG0008137.2	OG0015696.0	OG0013836.0	OG0034541.0	OG0043835.0	OG0000673.8	OG0000030.0	OG0038929.0	OG0028986.0	OG0020631.0	OG0027658.0	OG0026946.0	OG0006529.0	OG0057230.0	OG0046860.0	OG0044625.0	OG0024666.0	OG0024572.0	OG0016688.7	OG0004663.20	OG0046727.0	OG0015729.7	OG0047146.0	OG0011712.5	OG0057126.0	OG0022781.0	OG0018664.5	OG0004801.15	OG0022352.0	OG0020619.0
nan	nan	0.9642073	nan	0.8795299000000001	0.8338143	nan	nan	0.9379696	0.8862681	0.7803925	nan	0.3528631	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.49130509999999994	0.0434398	0.9728159	nan	0.8587181999999999	nan	nan	0.01278046	0.006961933000000001	nan	nan	nan	nan	nan	0.7597741	nan	nan	nan	nan	nan	nan	0.8892032	nan	nan	nan	nan	nan	nan	nan	0.07708866	0.9979059000000001	0.9958195
OG0029564.0	OG0027040.0	OG0007330.1	OG0034775.0	OG0046991.0	OG0024778.0	OG0002387.20	OG0030116.0	OG0022189.0	OG0013612.0	OG0021998.0	OG0020651.0	OG0045277.0	OG0003830.0	OG0010566.0	OG0011688.3	OG0014639.0	OG0005397.0	OG0056633.0	OG0057109.0	OG0056734.0	OG0048160.0	OG0004111.0	OG0012128.2	OG0003790.0	OG0001938.0	OG0004751.2	OG0037712.0	OG0044583.0	OG0004726.1	OG0001586.3	OG0002881.24	OG0000095.15	OG0043643.0	OG0010803.0	OG0057016.0	OG0005400.0	OG0016199.2	OG0014104.7	OG0009005.0	OG0014364.3	OG0020549.0	OG0008786.1	OG0020474.0	OG0048113.0	OG0003670.16	OG0010966.0	OG0056527.0	OG0027329.0	OG0012240.0	OG0009212.2	OG0045091.0	OG0015355.2	OG0014572.2	OG0013864.2
nan	nan	0.7335866	nan	nan	nan	0.4996938	nan	nan	1.0	nan	nan	nan	0.9459166999999999	0.4514857	nan	nan	0.8371871999999999	nan	nan	nan	nan	0.1645036	0.9639402	0.5627013000000001	0.9574559000000001	0.449378	nan	nan	0.37531	0.3985823	0.9369930000000001	nan	nan	nan	nan	0.37729359999999995	0.5440683000000001	nan	0.003566326	nan	nan	nan	0.9984204	nan	0.8736826999999999	nan	nan	nan	0.3231925	nan	nan	nan	0.2602328	0.05928353
OG0000323.172	OG0017424.4	OG0006743.4	OG0056834.0	OG0035630.0	OG0000404.58	OG0022225.0	OG0046117.0	OG0008181.8	OG0004419.0	OG0001960.2	OG0041936.0	OG0011167.0	OG0024502.0	OG0024951.0	OG0017518.3	OG0002732.0	OG0017898.0	OG0001739.4	OG0044771.0	OG0004516.3	OG0028276.0	OG0047979.0	OG0016961.3	OG0008946.0	OG0044361.0	OG0015288.8	OG0025609.0	OG0019214.0	OG0015583.0	OG0008656.1	OG0016780.2	OG0008352.13	OG0025989.0	OG0011180.8	OG0013629.2	OG0004309.0	OG0011486.5	OG0048948.0	OG0027140.0	OG0014498.7	OG0005803.0	OG0028434.0	OG0057155.0	OG0053791.0	OG0008699.6	OG0015306.2	OG0008981.0	OG0037876.0	OG0008484.17	OG0017852.0	OG0000855.24	OG0011927.6	OG0007053.2	OG0045242.0
0.9952506	nan	0.05922886	nan	nan	0.3626247	nan	nan	0.7696269	0.8297056999999999	0.9719336	nan	0.7626638000000001	nan	nan	nan	0.952939	nan	0.04391647	nan	0.9961825999999999	nan	nan	nan	nan	nan	nan	nan	nan	0.354953	nan	nan	nan	nan	0.3016924	0.8958983	0.9232896999999999	nan	nan	nan	nan	0.7542915	nan	nan	nan	0.9988058000000001	nan	0.4953585	nan	nan	0.03280639	0.02295681	0.978	0.1439056	nan
OG0016948.4	OG0012748.0	OG0004128.4	OG0003795.5	OG0019833.0	OG0024639.0	OG0044538.0	OG0016430.1	OG0025943.0	OG0011717.6	OG0021230.0	OG0000232.164	OG0056526.0	OG0009859.2	OG0028280.0	OG0002857.4	OG0060323.0	OG0025924.0	OG0012048.15	OG0002729.16	OG0037819.0	OG0021180.0	OG0021957.0	OG0046505.0	OG0009214.0	OG0057402.0	OG0004134.8	OG0034951.0	OG0005165.6	OG0014338.1	OG0057169.0	OG0009167.0	OG0043452.0	OG0021364.0	OG0041631.0	OG0015284.2	OG0001898.26	OG0000015.662	OG0019514.0	OG0044555.0	OG0047273.0	OG0047938.0	OG0012431.10	OG0013296.0	OG0001121.24	OG0004526.0	OG0041795.0	OG0007521.1	OG0023437.0	OG0034496.0	OG0048027.0	OG0011544.8	OG0046408.0	OG0020783.0	OG0034990.0
nan	0.9999237	0.1177693	0.1782239	nan	nan	nan	nan	nan	nan	nan	0.02083118	nan	0.3732823	nan	0.7083866999999999	nan	nan	nan	0.8979031999999999	nan	nan	nan	nan	0.9998435999999999	nan	5.829957000000001e-06	nan	0.30540029999999996	nan	nan	0.5822904000000001	nan	nan	nan	0.9967636000000001	0.8390815	0.6754283	nan	nan	nan	nan	nan	0.9986417	0.9681209999999999	0.9820033000000001	nan	0.9115615	nan	nan	nan	nan	nan	nan	nan
OG0000467.0	OG0011836.1	OG0002746.0	OG0019195.0	OG0044030.0	OG0019576.0	OG0008258.0	OG0014693.4	OG0002247.8	OG0004412.2	OG0002934.80	OG0013816.11	OG0046749.0	OG0041837.0	OG0005256.10	OG0001769.28	OG0034860.0	OG0048898.0	OG0022629.0	OG0028214.0	OG0024549.0	OG0048067.0	OG0002770.0	OG0001941.0	OG0022226.0	OG0007445.8	OG0003062.1	OG0015345.0	OG0038708.0	OG0000048.38	OG0037842.0	OG0005323.0	OG0007399.0	OG0056759.0	OG0004959.1	OG0016661.3	OG0002547.23	OG0009799.6	OG0056902.0	OG0006281.0	OG0003403.0	OG0047514.0	OG0035772.0	OG0007912.2	OG0017948.0	OG0005459.4	OG0026964.0	OG0006345.18	OG0006525.0	OG0013480.7	OG0006255.2	OG0017996.4	OG0003584.16	OG0009161.0	OG0015643.8
0.03176668	nan	0.6303608	nan	nan	nan	0.9530856	0.4637512	0.04323579	0.740505	0.3607842	nan	nan	nan	0.09059655	0.4816522	nan	nan	nan	nan	nan	nan	0.49740159999999994	0.940212	nan	0.9503391999999999	0.6512680999999999	0.2629223	nan	nan	nan	0.2956525	0.5828589	nan	0.07400055	nan	0.8886363000000002	0.9084269	nan	0.9916783000000001	0.24873299999999998	nan	nan	0.9977699000000001	0.9898251	0.9999788000000001	nan	nan	0.970399	0.9910085999999999	0.936227	nan	0.20142620000000003	0.9953539	nan
